SED_NAME16	CoupleFamily	HasChild	IncomeFamily.max	families
Clarence			105000	11
Clarence			131250	7
Clarence			157500	4
Clarence			183750	4
Clarence			Inf	3
Clarence	0			459
Clarence	0		0	42
Clarence	0		7875	22
Clarence	0		15750	108
Clarence	0		21000	181
Clarence	0		26250	280
Clarence	0		34125	496
Clarence	0		42000	511
Clarence	0		52500	508
Clarence	0		65625	388
Clarence	0		78750	227
Clarence	0		91875	136
Clarence	0		105000	119
Clarence	0		131250	104
Clarence	0		157500	38
Clarence	0		183750	7
Clarence	0		210000	13
Clarence	0		Inf	9
Clarence	1	0		1705
Clarence	1	0	0	121
Clarence	1	0	7875	77
Clarence	1	0	15750	61
Clarence	1	0	21000	43
Clarence	1	0	26250	612
Clarence	1	0	34125	313
Clarence	1	0	42000	1985
Clarence	1	0	52500	1331
Clarence	1	0	65625	1737
Clarence	1	0	78750	1593
Clarence	1	0	91875	1035
Clarence	1	0	105000	1055
Clarence	1	0	131250	1521
Clarence	1	0	157500	860
Clarence	1	0	183750	425
Clarence	1	0	210000	236
Clarence	1	0	Inf	332
Clarence	1	1	7875	15
Clarence	1	1	15750	29
Clarence	1	1	21000	11
Clarence	1	1	26250	64
Clarence	1	1	34125	122
Clarence	1	1	42000	243
Coffs Harbour				3
Coffs Harbour			15750	5
Coffs Harbour			26250	13
Coffs Harbour			34125	20
Coffs Harbour			42000	22
Coffs Harbour			52500	40
Coffs Harbour			65625	36
Coffs Harbour			78750	28
Coffs Harbour			91875	6
Coffs Harbour			105000	13
Coffs Harbour			131250	12
Coffs Harbour			157500	3
Coffs Harbour			Inf	3
Coffs Harbour	0			435
Coffs Harbour	0		0	47
Coffs Harbour	0		7875	30
Coffs Harbour	0		15750	83
Coffs Harbour	0		21000	139
Coffs Harbour	0		26250	238
Coffs Harbour	0		34125	442
Coffs Harbour	0		42000	501
Coffs Harbour	0		52500	496
Coffs Harbour	0		65625	439
Coffs Harbour	0		78750	307
Coffs Harbour	0		91875	172
Coffs Harbour	0		105000	128
Coffs Harbour	0		131250	153
Coffs Harbour	0		157500	45
Coffs Harbour	0		183750	11
Coffs Harbour	0		210000	13
Coffs Harbour	0		Inf	18
Coffs Harbour	1	0		1642
Coffs Harbour	1	0	0	126
Coffs Harbour	1	0	7875	33
Coffs Harbour	1	0	15750	49
Coffs Harbour	1	0	21000	34
Coffs Harbour	1	0	26250	429
Coffs Harbour	1	0	34125	244
Coffs Harbour	1	0	42000	1392
Coffs Harbour	1	0	52500	1145
Coffs Harbour	1	0	65625	1495
Coffs Harbour	1	0	78750	1561
Coffs Harbour	1	0	91875	1132
Coffs Harbour	1	0	105000	1073
Coffs Harbour	1	0	131250	1858
Coffs Harbour	1	0	157500	1139
Coffs Harbour	1	0	183750	641
Coffs Harbour	1	0	210000	382
Coffs Harbour	1	0	Inf	605
Coffs Harbour	1	1	7875	16
Coffs Harbour	1	1	15750	22
Coffs Harbour	1	1	21000	4
Coffs Harbour	1	1	26250	62
Coffs Harbour	1	1	34125	79
Coffs Harbour	1	1	42000	192
Coogee				7
Coogee			0	13
Coogee			7875	3
Coogee			15750	6
Coogee			21000	4
Coogee			26250	10
Coogee			34125	19
Coogee			42000	26
Coogee			52500	24
Coogee			65625	31
Coogee			78750	37
Coogee			91875	34
Coogee			105000	24
Coogee			131250	62
Coogee			157500	36
Coogee			183750	39
Coogee			210000	18
Coogee			Inf	34
Coogee	0			289
Coogee	0		0	61
Coogee	0		7875	16
Coogee	0		15750	49
Coogee	0		21000	48
Coogee	0		26250	78
Coogee	0		34125	121
Coogee	0		42000	132
Coogee	0		52500	170
Coogee	0		65625	213
Coogee	0		78750	213
Coogee	0		91875	183
Coogee	0		105000	157
Coogee	0		131250	291
Coogee	0		157500	105
Coogee	0		183750	49
Coogee	0		210000	157
Coogee	0		Inf	104
Coogee	1	0		1882
Coogee	1	0	0	131
Coogee	1	0	7875	39
Coogee	1	0	15750	34
Coogee	1	0	21000	16
Coogee	1	0	26250	117
Coogee	1	0	34125	98
Coogee	1	0	42000	314
Coogee	1	0	52500	337
Coogee	1	0	65625	529
Coogee	1	0	78750	629
Coogee	1	0	91875	578
Coogee	1	0	105000	673
Coogee	1	0	131250	1683
Coogee	1	0	157500	1659
Coogee	1	0	183750	1377
Coogee	1	0	210000	1472
Coogee	1	0	Inf	5137
Coogee	1	1	7875	5
Coogee	1	1	15750	15
Coogee	1	1	21000	12
Coogee	1	1	26250	23
Coogee	1	1	34125	40
Coogee	1	1	42000	52
Cootamundra				19
Cootamundra			0	3
Cootamundra			7875	3
Cootamundra			21000	4
Cootamundra			26250	12
Cootamundra			34125	16
Cootamundra			42000	32
Cootamundra			52500	53
Cootamundra			65625	44
Cootamundra			78750	31
Cootamundra			91875	9
Cootamundra			105000	11
Cootamundra			131250	15
Cootamundra			157500	3
Cootamundra	0			354
Cootamundra	0		0	54
Cootamundra	0		7875	15
Cootamundra	0		15750	105
Cootamundra	0		21000	158
Cootamundra	0		26250	248
Cootamundra	0		34125	369
Cootamundra	0		42000	391
Cootamundra	0		52500	378
Cootamundra	0		65625	298
Cootamundra	0		78750	200
Cootamundra	0		91875	102
Cootamundra	0		105000	80
Cootamundra	0		131250	94
Cootamundra	0		157500	32
Cootamundra	0		183750	16
Cootamundra	0		210000	29
Cootamundra	0		Inf	18
Cootamundra	1	0		1891
Cootamundra	1	0	0	109
Cootamundra	1	0	7875	70
Cootamundra	1	0	15750	71
Cootamundra	1	0	21000	43
Cootamundra	1	0	26250	447
Cootamundra	1	0	34125	239
Cootamundra	1	0	42000	1559
Cootamundra	1	0	52500	1040
Cootamundra	1	0	65625	1593
Cootamundra	1	0	78750	1527
Cootamundra	1	0	91875	1017
Cootamundra	1	0	105000	1070
Cootamundra	1	0	131250	1686
Cootamundra	1	0	157500	943
Cootamundra	1	0	183750	550
Cootamundra	1	0	210000	314
Cootamundra	1	0	Inf	587
Cootamundra	1	1	7875	6
Cootamundra	1	1	15750	34
Cootamundra	1	1	21000	23
Cootamundra	1	1	26250	84
Cootamundra	1	1	34125	101
Cootamundra	1	1	42000	171
Cronulla			0	4
Cronulla			15750	3
Cronulla			26250	10
Cronulla			34125	8
Cronulla			42000	14
Cronulla			52500	14
Cronulla			65625	28
Cronulla			78750	34
Cronulla			91875	21
Cronulla			105000	23
Cronulla			131250	28
Cronulla			157500	31
Cronulla			183750	12
Cronulla			210000	4
Cronulla			Inf	6
Cronulla	0			328
Cronulla	0		0	35
Cronulla	0		7875	24
Cronulla	0		15750	36
Cronulla	0		21000	53
Cronulla	0		26250	94
Cronulla	0		34125	133
Cronulla	0		42000	147
Cronulla	0		52500	212
Cronulla	0		65625	272
Cronulla	0		78750	201
Cronulla	0		91875	190
Cronulla	0		105000	169
Cronulla	0		131250	261
Cronulla	0		157500	152
Cronulla	0		183750	68
Cronulla	0		210000	58
Cronulla	0		Inf	89
Cronulla	1	0		1973
Cronulla	1	0	0	112
Cronulla	1	0	7875	49
Cronulla	1	0	15750	31
Cronulla	1	0	21000	20
Cronulla	1	0	26250	177
Cronulla	1	0	34125	124
Cronulla	1	0	42000	554
Cronulla	1	0	52500	567
Cronulla	1	0	65625	795
Cronulla	1	0	78750	917
Cronulla	1	0	91875	711
Cronulla	1	0	105000	890
Cronulla	1	0	131250	2048
Cronulla	1	0	157500	1854
Cronulla	1	0	183750	1515
Cronulla	1	0	210000	1234
Cronulla	1	0	Inf	3577
Cronulla	1	1	7875	8
Cronulla	1	1	15750	23
Cronulla	1	1	21000	10
Cronulla	1	1	26250	26
Cronulla	1	1	34125	31
Cronulla	1	1	42000	52
Davidson				4
Davidson			0	18
Davidson			7875	3
Davidson			15750	12
Davidson			26250	8
Davidson			34125	9
Davidson			42000	4
Davidson			52500	17
Davidson			65625	24
Davidson			78750	18
Davidson			91875	14
Davidson			105000	9
Davidson			131250	22
Davidson			157500	19
Davidson			183750	11
Davidson			210000	4
Davidson			Inf	7
Davidson	0			268
Davidson	0		0	99
Davidson	0		7875	21
Davidson	0		15750	50
Davidson	0		21000	25
Davidson	0		26250	46
Davidson	0		34125	90
Davidson	0		42000	105
Davidson	0		52500	122
Davidson	0		65625	179
Davidson	0		78750	167
Davidson	0		91875	150
Davidson	0		105000	142
Davidson	0		131250	241
Davidson	0		157500	114
Davidson	0		183750	53
Davidson	0		210000	126
Davidson	0		Inf	155
Davidson	1	0		2307
Davidson	1	0	0	278
Davidson	1	0	7875	82
Davidson	1	0	15750	51
Davidson	1	0	21000	22
Davidson	1	0	26250	171
Davidson	1	0	34125	131
Davidson	1	0	42000	413
Davidson	1	0	52500	475
Davidson	1	0	65625	805
Davidson	1	0	78750	783
Davidson	1	0	91875	662
Davidson	1	0	105000	753
Davidson	1	0	131250	1669
Davidson	1	0	157500	1484
Davidson	1	0	183750	1280
Davidson	1	0	210000	1511
Davidson	1	0	Inf	6163
Davidson	1	1	7875	22
Davidson	1	1	15750	16
Davidson	1	1	21000	14
Davidson	1	1	26250	42
Davidson	1	1	34125	64
Davidson	1	1	42000	95
Drummoyne				5
Drummoyne			0	33
Drummoyne			7875	6
Drummoyne			15750	3
Drummoyne			21000	4
Drummoyne			26250	6
Drummoyne			34125	19
Drummoyne			42000	19
Drummoyne			52500	36
Drummoyne			65625	44
Drummoyne			78750	32
Drummoyne			91875	23
Drummoyne			105000	42
Drummoyne			131250	51
Drummoyne			157500	29
Drummoyne			183750	19
Drummoyne			210000	17
Drummoyne			Inf	29
Drummoyne	0			306
Drummoyne	0		0	85
Drummoyne	0		7875	27
Drummoyne	0		15750	58
Drummoyne	0		21000	72
Drummoyne	0		26250	75
Drummoyne	0		34125	128
Drummoyne	0		42000	155
Drummoyne	0		52500	226
Drummoyne	0		65625	269
Drummoyne	0		78750	211
Drummoyne	0		91875	217
Drummoyne	0		105000	151
Drummoyne	0		131250	328
Drummoyne	0		157500	150
Drummoyne	0		183750	58
Drummoyne	0		210000	126
Drummoyne	0		Inf	95
Drummoyne	1	0		1823
Drummoyne	1	0	0	330
Drummoyne	1	0	7875	87
Drummoyne	1	0	15750	53
Drummoyne	1	0	21000	29
Drummoyne	1	0	26250	300
Drummoyne	1	0	34125	149
Drummoyne	1	0	42000	649
Drummoyne	1	0	52500	569
Drummoyne	1	0	65625	875
Drummoyne	1	0	78750	918
Drummoyne	1	0	91875	725
Drummoyne	1	0	105000	887
Drummoyne	1	0	131250	2110
Drummoyne	1	0	157500	1708
Drummoyne	1	0	183750	1410
Drummoyne	1	0	210000	1455
Drummoyne	1	0	Inf	4287
Drummoyne	1	1	7875	15
Drummoyne	1	1	15750	17
Drummoyne	1	1	21000	12
Drummoyne	1	1	26250	44
Drummoyne	1	1	34125	74
Drummoyne	1	1	42000	112
Dubbo				16
Dubbo			0	6
Dubbo			7875	3
Dubbo			15750	8
Dubbo			21000	3
Dubbo			26250	20
Dubbo			34125	10
Dubbo			42000	36
Dubbo			52500	43
Dubbo			65625	45
Dubbo			78750	38
Dubbo			91875	13
Dubbo			105000	19
Dubbo			131250	21
Dubbo			157500	11
Dubbo			Inf	8
Dubbo	0			483
Dubbo	0		0	33
Dubbo	0		7875	23
Dubbo	0		15750	111
Dubbo	0		21000	160
Dubbo	0		26250	267
Dubbo	0		34125	435
Dubbo	0		42000	430
Dubbo	0		52500	418
Dubbo	0		65625	400
Dubbo	0		78750	263
Dubbo	0		91875	139
Dubbo	0		105000	131
Dubbo	0		131250	175
Dubbo	0		157500	56
Dubbo	0		183750	19
Dubbo	0		210000	18
Dubbo	0		Inf	13
Dubbo	1	0		1993
Dubbo	1	0	0	101
Dubbo	1	0	7875	56
Dubbo	1	0	15750	40
Dubbo	1	0	21000	41
Dubbo	1	0	26250	365
Dubbo	1	0	34125	168
Dubbo	1	0	42000	1078
Dubbo	1	0	52500	848
Dubbo	1	0	65625	1261
Dubbo	1	0	78750	1321
Dubbo	1	0	91875	1025
Dubbo	1	0	105000	1115
Dubbo	1	0	131250	1978
Dubbo	1	0	157500	1422
Dubbo	1	0	183750	869
Dubbo	1	0	210000	489
Dubbo	1	0	Inf	926
Dubbo	1	1	7875	11
Dubbo	1	1	15750	26
Dubbo	1	1	21000	16
Dubbo	1	1	26250	48
Dubbo	1	1	34125	90
Dubbo	1	1	42000	188
East Hills			0	4
East Hills			7875	5
East Hills			15750	6
East Hills			21000	3
East Hills			26250	14
East Hills			34125	13
East Hills			42000	27
East Hills			52500	36
East Hills			65625	46
East Hills			78750	34
East Hills			91875	28
East Hills			105000	27
East Hills			131250	48
East Hills			157500	23
East Hills			183750	15
East Hills			210000	11
East Hills			Inf	9
East Hills	0			374
East Hills	0		0	85
East Hills	0		7875	35
East Hills	0		15750	110
East Hills	0		21000	99
East Hills	0		26250	173
East Hills	0		34125	267
East Hills	0		42000	323
East Hills	0		52500	342
East Hills	0		65625	366
East Hills	0		78750	289
East Hills	0		91875	226
East Hills	0		105000	210
East Hills	0		131250	300
East Hills	0		157500	154
East Hills	0		183750	96
East Hills	0		210000	58
East Hills	0		Inf	62
East Hills	1	0		1633
East Hills	1	0	0	225
East Hills	1	0	7875	69
East Hills	1	0	15750	57
East Hills	1	0	21000	39
East Hills	1	0	26250	318
East Hills	1	0	34125	157
East Hills	1	0	42000	891
East Hills	1	0	52500	781
East Hills	1	0	65625	1110
East Hills	1	0	78750	1154
East Hills	1	0	91875	1004
East Hills	1	0	105000	1046
East Hills	1	0	131250	2326
East Hills	1	0	157500	1637
East Hills	1	0	183750	1177
East Hills	1	0	210000	771
East Hills	1	0	Inf	1528
East Hills	1	1	7875	14
East Hills	1	1	15750	61
East Hills	1	1	21000	41
East Hills	1	1	26250	105
East Hills	1	1	34125	169
East Hills	1	1	42000	275
Epping				3
Epping			0	12
Epping			7875	8
Epping			15750	6
Epping			26250	13
Epping			34125	13
Epping			42000	17
Epping			52500	14
Epping			65625	26
Epping			78750	20
Epping			91875	20
Epping			105000	15
Epping			131250	29
Epping			157500	25
Epping			183750	10
Epping			210000	4
Epping			Inf	11
Epping	0			242
Epping	0		0	114
Epping	0		7875	43
Epping	0		15750	62
Epping	0		21000	53
Epping	0		26250	69
Epping	0		34125	107
Epping	0		42000	118
Epping	0		52500	143
Epping	0		65625	200
Epping	0		78750	178
Epping	0		91875	184
Epping	0		105000	150
Epping	0		131250	255
Epping	0		157500	154
Epping	0		183750	75
Epping	0		210000	83
Epping	0		Inf	109
Epping	1	0		2054
Epping	1	0	0	374
Epping	1	0	7875	106
Epping	1	0	15750	60
Epping	1	0	21000	28
Epping	1	0	26250	221
Epping	1	0	34125	127
Epping	1	0	42000	550
Epping	1	0	52500	684
Epping	1	0	65625	989
Epping	1	0	78750	1015
Epping	1	0	91875	813
Epping	1	0	105000	906
Epping	1	0	131250	2101
Epping	1	0	157500	1775
Epping	1	0	183750	1415
Epping	1	0	210000	1367
Epping	1	0	Inf	4322
Epping	1	1	7875	22
Epping	1	1	15750	32
Epping	1	1	21000	22
Epping	1	1	26250	77
Epping	1	1	34125	112
Epping	1	1	42000	178
Fairfield				12
Fairfield			0	16
Fairfield			7875	12
Fairfield			15750	12
Fairfield			21000	6
Fairfield			26250	32
Fairfield			34125	41
Fairfield			42000	62
Fairfield			52500	87
Fairfield			65625	64
Fairfield			78750	65
Fairfield			91875	42
Fairfield			105000	39
Fairfield			131250	47
Fairfield			157500	21
Fairfield			183750	17
Fairfield			210000	7
Fairfield			Inf	4
Fairfield	0			565
Fairfield	0		0	159
Fairfield	0		7875	55
Fairfield	0		15750	251
Fairfield	0		21000	196
Fairfield	0		26250	356
Fairfield	0		34125	419
Fairfield	0		42000	547
Fairfield	0		52500	564
Fairfield	0		65625	553
Fairfield	0		78750	403
Fairfield	0		91875	304
Fairfield	0		105000	253
Fairfield	0		131250	318
Fairfield	0		157500	130
Fairfield	0		183750	73
Fairfield	0		210000	46
Fairfield	0		Inf	57
Fairfield	1	0		1758
Fairfield	1	0	0	364
Fairfield	1	0	7875	70
Fairfield	1	0	15750	92
Fairfield	1	0	21000	46
Fairfield	1	0	26250	462
Fairfield	1	0	34125	200
Fairfield	1	0	42000	1080
Fairfield	1	0	52500	1299
Fairfield	1	0	65625	1544
Fairfield	1	0	78750	1391
Fairfield	1	0	91875	996
Fairfield	1	0	105000	1009
Fairfield	1	0	131250	1605
Fairfield	1	0	157500	1027
Fairfield	1	0	183750	604
Fairfield	1	0	210000	338
Fairfield	1	0	Inf	508
Fairfield	1	1	7875	58
Fairfield	1	1	15750	115
Fairfield	1	1	21000	78
Fairfield	1	1	26250	343
Fairfield	1	1	34125	428
Fairfield	1	1	42000	723
Gosford				8
Gosford			0	4
Gosford			7875	5
Gosford			15750	3
Gosford			26250	10
Gosford			34125	15
Gosford			42000	39
Gosford			52500	60
Gosford			65625	50
Gosford			78750	36
Gosford			91875	19
Gosford			105000	12
Gosford			131250	20
Gosford			157500	21
Gosford			Inf	6
Gosford	0			443
Gosford	0		0	50
Gosford	0		7875	32
Gosford	0		15750	96
Gosford	0		21000	120
Gosford	0		26250	220
Gosford	0		34125	411
Gosford	0		42000	401
Gosford	0		52500	460
Gosford	0		65625	459
Gosford	0		78750	334
Gosford	0		91875	231
Gosford	0		105000	192
Gosford	0		131250	210
Gosford	0		157500	96
Gosford	0		183750	42
Gosford	0		210000	33
Gosford	0		Inf	29
Gosford	1	0		1613
Gosford	1	0	0	108
Gosford	1	0	7875	56
Gosford	1	0	15750	50
Gosford	1	0	21000	30
Gosford	1	0	26250	331
Gosford	1	0	34125	182
Gosford	1	0	42000	1130
Gosford	1	0	52500	955
Gosford	1	0	65625	1304
Gosford	1	0	78750	1309
Gosford	1	0	91875	1033
Gosford	1	0	105000	1054
Gosford	1	0	131250	2095
Gosford	1	0	157500	1387
Gosford	1	0	183750	829
Gosford	1	0	210000	546
Gosford	1	0	Inf	943
Gosford	1	1	7875	14
Gosford	1	1	15750	20
Gosford	1	1	21000	13
Gosford	1	1	26250	48
Gosford	1	1	34125	82
Gosford	1	1	42000	135
Goulburn				7
Goulburn			7875	3
Goulburn			15750	7
Goulburn			21000	6
Goulburn			26250	12
Goulburn			34125	10
Goulburn			42000	18
Goulburn			52500	31
Goulburn			65625	35
Goulburn			78750	25
Goulburn			91875	21
Goulburn			105000	13
Goulburn			131250	19
Goulburn			157500	15
Goulburn			210000	3
Goulburn			Inf	10
Goulburn	0			369
Goulburn	0		0	38
Goulburn	0		7875	29
Goulburn	0		15750	77
Goulburn	0		21000	105
Goulburn	0		26250	196
Goulburn	0		34125	311
Goulburn	0		42000	309
Goulburn	0		52500	331
Goulburn	0		65625	315
Goulburn	0		78750	246
Goulburn	0		91875	158
Goulburn	0		105000	135
Goulburn	0		131250	181
Goulburn	0		157500	64
Goulburn	0		183750	32
Goulburn	0		210000	30
Goulburn	0		Inf	36
Goulburn	1	0		2003
Goulburn	1	0	0	126
Goulburn	1	0	7875	69
Goulburn	1	0	15750	50
Goulburn	1	0	21000	37
Goulburn	1	0	26250	371
Goulburn	1	0	34125	205
Goulburn	1	0	42000	1078
Goulburn	1	0	52500	981
Goulburn	1	0	65625	1339
Goulburn	1	0	78750	1383
Goulburn	1	0	91875	1075
Goulburn	1	0	105000	1135
Goulburn	1	0	131250	2187
Goulburn	1	0	157500	1540
Goulburn	1	0	183750	1010
Goulburn	1	0	210000	644
Goulburn	1	0	Inf	1403
Goulburn	1	1	7875	19
Goulburn	1	1	15750	11
Goulburn	1	1	21000	15
Goulburn	1	1	26250	42
Goulburn	1	1	34125	75
Goulburn	1	1	42000	125
Granville				12
Granville			0	15
Granville			15750	8
Granville			21000	6
Granville			26250	22
Granville			34125	20
Granville			42000	52
Granville			52500	63
Granville			65625	51
Granville			78750	66
Granville			91875	50
Granville			105000	38
Granville			131250	65
Granville			157500	34
Granville			183750	25
Granville			Inf	14
Granville	0			458
Granville	0		0	117
Granville	0		7875	44
Granville	0		15750	138
Granville	0		21000	137
Granville	0		26250	237
Granville	0		34125	320
Granville	0		42000	350
Granville	0		52500	360
Granville	0		65625	417
Granville	0		78750	318
Granville	0		91875	257
Granville	0		105000	202
Granville	0		131250	268
Granville	0		157500	121
Granville	0		183750	66
Granville	0		210000	34
Granville	0		Inf	54
Granville	1	0		1857
Granville	1	0	0	392
Granville	1	0	7875	70
Granville	1	0	15750	73
Granville	1	0	21000	56
Granville	1	0	26250	357
Granville	1	0	34125	189
Granville	1	0	42000	812
Granville	1	0	52500	1186
Granville	1	0	65625	1611
Granville	1	0	78750	1520
Granville	1	0	91875	1285
Granville	1	0	105000	1208
Granville	1	0	131250	2306
Granville	1	0	157500	1372
Granville	1	0	183750	896
Granville	1	0	210000	549
Granville	1	0	Inf	965
Granville	1	1	7875	50
Granville	1	1	15750	92
Granville	1	1	21000	69
Granville	1	1	26250	289
Granville	1	1	34125	359
Granville	1	1	42000	579
Hawkesbury				10
Hawkesbury			7875	3
Hawkesbury			15750	3
Hawkesbury			26250	8
Hawkesbury			34125	9
Hawkesbury			42000	18
Hawkesbury			52500	24
Hawkesbury			65625	27
Hawkesbury			78750	19
Hawkesbury			91875	18
Hawkesbury			105000	17
Hawkesbury			131250	29
Hawkesbury			157500	4
Hawkesbury			183750	3
Hawkesbury			210000	3
Hawkesbury			Inf	4
Hawkesbury	0			352
Hawkesbury	0		0	49
Hawkesbury	0		7875	27
Hawkesbury	0		15750	62
Hawkesbury	0		21000	95
Hawkesbury	0		26250	175
Hawkesbury	0		34125	249
Hawkesbury	0		42000	288
Hawkesbury	0		52500	294
Hawkesbury	0		65625	332
Hawkesbury	0		78750	272
Hawkesbury	0		91875	193
Hawkesbury	0		105000	176
Hawkesbury	0		131250	261
Hawkesbury	0		157500	118
Hawkesbury	0		183750	58
Hawkesbury	0		210000	52
Hawkesbury	0		Inf	48
Hawkesbury	1	0		1806
Hawkesbury	1	0	0	126
Hawkesbury	1	0	7875	60
Hawkesbury	1	0	15750	36
Hawkesbury	1	0	21000	26
Hawkesbury	1	0	26250	249
Hawkesbury	1	0	34125	126
Hawkesbury	1	0	42000	663
Hawkesbury	1	0	52500	681
Hawkesbury	1	0	65625	1049
Hawkesbury	1	0	78750	1142
Hawkesbury	1	0	91875	1110
Hawkesbury	1	0	105000	1174
Hawkesbury	1	0	131250	2340
Hawkesbury	1	0	157500	1810
Hawkesbury	1	0	183750	1188
Hawkesbury	1	0	210000	849
Hawkesbury	1	0	Inf	1678
Hawkesbury	1	1	7875	6
Hawkesbury	1	1	15750	13
Hawkesbury	1	1	21000	8
Hawkesbury	1	1	26250	37
Hawkesbury	1	1	34125	62
Hawkesbury	1	1	42000	98
Heathcote				9
Heathcote			0	3
Heathcote			15750	3
Heathcote			26250	7
Heathcote			34125	5
Heathcote			42000	12
Heathcote			52500	14
Heathcote			65625	26
Heathcote			78750	19
Heathcote			91875	17
Heathcote			105000	15
Heathcote			131250	41
Heathcote			157500	21
Heathcote			183750	10
Heathcote			210000	3
Heathcote			Inf	6
Heathcote	0			332
Heathcote	0		0	41
Heathcote	0		7875	21
Heathcote	0		15750	40
Heathcote	0		21000	60
Heathcote	0		26250	93
Heathcote	0		34125	152
Heathcote	0		42000	217
Heathcote	0		52500	254
Heathcote	0		65625	337
Heathcote	0		78750	237
Heathcote	0		91875	214
Heathcote	0		105000	195
Heathcote	0		131250	292
Heathcote	0		157500	155
Heathcote	0		183750	83
Heathcote	0		210000	68
Heathcote	0		Inf	78
Heathcote	1	0		1785
Heathcote	1	0	0	103
Heathcote	1	0	7875	54
Heathcote	1	0	15750	36
Heathcote	1	0	21000	22
Heathcote	1	0	26250	226
Heathcote	1	0	34125	139
Heathcote	1	0	42000	677
Heathcote	1	0	52500	623
Heathcote	1	0	65625	981
Heathcote	1	0	78750	1078
Heathcote	1	0	91875	935
Heathcote	1	0	105000	1089
Heathcote	1	0	131250	2609
Heathcote	1	0	157500	2326
Heathcote	1	0	183750	1737
Heathcote	1	0	210000	1183
Heathcote	1	0	Inf	2496
Heathcote	1	1	7875	4
Heathcote	1	1	15750	11
Heathcote	1	1	21000	8
Heathcote	1	1	26250	28
Heathcote	1	1	34125	48
Heathcote	1	1	42000	74
Heffron				11
Heffron			0	100
Heffron			7875	17
Heffron			15750	22
Heffron			21000	6
Heffron			26250	37
Heffron			34125	31
Heffron			42000	42
Heffron			52500	53
Heffron			65625	68
Heffron			78750	71
Heffron			91875	60
Heffron			105000	53
Heffron			131250	101
Heffron			157500	71
Heffron			183750	45
Heffron			210000	26
Heffron			Inf	40
Heffron	0			317
Heffron	0		0	93
Heffron	0		7875	32
Heffron	0		15750	81
Heffron	0		21000	79
Heffron	0		26250	151
Heffron	0		34125	179
Heffron	0		42000	206
Heffron	0		52500	264
Heffron	0		65625	278
Heffron	0		78750	251
Heffron	0		91875	204
Heffron	0		105000	175
Heffron	0		131250	264
Heffron	0		157500	119
Heffron	0		183750	51
Heffron	0		210000	97
Heffron	0		Inf	70
Heffron	1	0		1845
Heffron	1	0	0	461
Heffron	1	0	7875	87
Heffron	1	0	15750	66
Heffron	1	0	21000	60
Heffron	1	0	26250	281
Heffron	1	0	34125	185
Heffron	1	0	42000	588
Heffron	1	0	52500	632
Heffron	1	0	65625	926
Heffron	1	0	78750	1042
Heffron	1	0	91875	970
Heffron	1	0	105000	1012
Heffron	1	0	131250	2512
Heffron	1	0	157500	2214
Heffron	1	0	183750	1760
Heffron	1	0	210000	1397
Heffron	1	0	Inf	3327
Heffron	1	1	7875	10
Heffron	1	1	15750	19
Heffron	1	1	21000	11
Heffron	1	1	26250	66
Heffron	1	1	34125	99
Heffron	1	1	42000	169
Holsworthy				12
Holsworthy			7875	3
Holsworthy			15750	5
Holsworthy			21000	6
Holsworthy			26250	10
Holsworthy			34125	13
Holsworthy			42000	17
Holsworthy			52500	20
Holsworthy			65625	37
Holsworthy			78750	28
Holsworthy			91875	20
Holsworthy			105000	19
