SED_NAME16	Age.min	persons
Kororoit (Western Metropolitan)	14	1066
Kororoit (Western Metropolitan)	15	1071
Kororoit (Western Metropolitan)	16	1106
Kororoit (Western Metropolitan)	17	1118
Kororoit (Western Metropolitan)	18	1024
Kororoit (Western Metropolitan)	19	1116
Kororoit (Western Metropolitan)	20	1126
Kororoit (Western Metropolitan)	21	1078
Kororoit (Western Metropolitan)	22	1100
Kororoit (Western Metropolitan)	23	1123
Kororoit (Western Metropolitan)	24	1094
Kororoit (Western Metropolitan)	25	1146
Kororoit (Western Metropolitan)	26	1128
Kororoit (Western Metropolitan)	27	1164
Kororoit (Western Metropolitan)	28	1230
Kororoit (Western Metropolitan)	29	1262
Kororoit (Western Metropolitan)	30	1353
Kororoit (Western Metropolitan)	31	1412
Kororoit (Western Metropolitan)	32	1469
Kororoit (Western Metropolitan)	33	1530
Kororoit (Western Metropolitan)	34	1441
Kororoit (Western Metropolitan)	35	1546
Kororoit (Western Metropolitan)	36	1568
Kororoit (Western Metropolitan)	37	1487
Kororoit (Western Metropolitan)	38	1392
Kororoit (Western Metropolitan)	39	1414
Kororoit (Western Metropolitan)	40	1418
Kororoit (Western Metropolitan)	41	1379
Kororoit (Western Metropolitan)	42	1386
Kororoit (Western Metropolitan)	43	1324
Kororoit (Western Metropolitan)	44	1336
Kororoit (Western Metropolitan)	45	1313
Kororoit (Western Metropolitan)	46	1171
Kororoit (Western Metropolitan)	47	1142
Kororoit (Western Metropolitan)	48	1119
Kororoit (Western Metropolitan)	49	975
Kororoit (Western Metropolitan)	50	1013
Kororoit (Western Metropolitan)	51	971
Kororoit (Western Metropolitan)	52	920
Kororoit (Western Metropolitan)	53	908
Kororoit (Western Metropolitan)	54	940
Kororoit (Western Metropolitan)	55	886
Kororoit (Western Metropolitan)	56	860
Kororoit (Western Metropolitan)	57	877
Kororoit (Western Metropolitan)	58	833
Kororoit (Western Metropolitan)	59	796
Kororoit (Western Metropolitan)	60	819
Kororoit (Western Metropolitan)	61	731
Kororoit (Western Metropolitan)	62	742
Kororoit (Western Metropolitan)	63	765
Kororoit (Western Metropolitan)	64	723
Kororoit (Western Metropolitan)	65	709
Kororoit (Western Metropolitan)	66	676
Kororoit (Western Metropolitan)	67	665
Kororoit (Western Metropolitan)	68	590
Kororoit (Western Metropolitan)	69	532
Kororoit (Western Metropolitan)	70	468
Kororoit (Western Metropolitan)	71	414
Kororoit (Western Metropolitan)	72	397
Kororoit (Western Metropolitan)	73	314
Kororoit (Western Metropolitan)	74	272
Kororoit (Western Metropolitan)	75	298
Kororoit (Western Metropolitan)	76	297
Kororoit (Western Metropolitan)	77	203
Kororoit (Western Metropolitan)	78	201
Kororoit (Western Metropolitan)	79	208
Kororoit (Western Metropolitan)	80	700
Kororoit (Western Metropolitan)	85	374
Kororoit (Western Metropolitan)	90	128
Kororoit (Western Metropolitan)	95	34
Kororoit (Western Metropolitan)	100	7
Lara (Western Victoria)	0	740
Lara (Western Victoria)	1	848
Lara (Western Victoria)	2	834
Lara (Western Victoria)	3	826
Lara (Western Victoria)	4	791
Lara (Western Victoria)	5	758
Lara (Western Victoria)	6	762
Lara (Western Victoria)	7	835
Lara (Western Victoria)	8	848
Lara (Western Victoria)	9	801
Lara (Western Victoria)	10	769
Lara (Western Victoria)	11	797
Lara (Western Victoria)	12	781
Lara (Western Victoria)	13	843
Lara (Western Victoria)	14	838
Lara (Western Victoria)	15	875
Lara (Western Victoria)	16	919
Lara (Western Victoria)	17	977
Lara (Western Victoria)	18	931
Lara (Western Victoria)	19	802
Lara (Western Victoria)	20	849
Lara (Western Victoria)	21	927
Lara (Western Victoria)	22	919
Lara (Western Victoria)	23	882
Lara (Western Victoria)	24	918
Lara (Western Victoria)	25	917
Lara (Western Victoria)	26	933
Lara (Western Victoria)	27	897
Lara (Western Victoria)	28	808
Lara (Western Victoria)	29	855
Lara (Western Victoria)	30	893
Lara (Western Victoria)	31	884
Lara (Western Victoria)	32	861
Lara (Western Victoria)	33	841
Lara (Western Victoria)	34	837
Lara (Western Victoria)	35	779
Lara (Western Victoria)	36	745
Lara (Western Victoria)	37	807
Lara (Western Victoria)	38	800
Lara (Western Victoria)	39	729
Lara (Western Victoria)	40	767
Lara (Western Victoria)	41	902
Lara (Western Victoria)	42	886
Lara (Western Victoria)	43	896
Lara (Western Victoria)	44	964
Lara (Western Victoria)	45	892
Lara (Western Victoria)	46	843
Lara (Western Victoria)	47	882
Lara (Western Victoria)	48	853
Lara (Western Victoria)	49	850
Lara (Western Victoria)	50	777
Lara (Western Victoria)	51	826
Lara (Western Victoria)	52	929
Lara (Western Victoria)	53	878
Lara (Western Victoria)	54	851
Lara (Western Victoria)	55	838
Lara (Western Victoria)	56	862
Lara (Western Victoria)	57	802
Lara (Western Victoria)	58	783
Lara (Western Victoria)	59	766
Lara (Western Victoria)	60	750
Lara (Western Victoria)	61	724
Lara (Western Victoria)	62	761
Lara (Western Victoria)	63	707
Lara (Western Victoria)	64	694
Lara (Western Victoria)	65	660
Lara (Western Victoria)	66	672
Lara (Western Victoria)	67	728
Lara (Western Victoria)	68	695
Lara (Western Victoria)	69	739
Lara (Western Victoria)	70	588
Lara (Western Victoria)	71	542
Lara (Western Victoria)	72	498
Lara (Western Victoria)	73	451
Lara (Western Victoria)	74	439
Lara (Western Victoria)	75	422
Lara (Western Victoria)	76	389
Lara (Western Victoria)	77	384
Lara (Western Victoria)	78	422
Lara (Western Victoria)	79	347
Lara (Western Victoria)	80	1489
Lara (Western Victoria)	85	980
Lara (Western Victoria)	90	464
Lara (Western Victoria)	95	100
Lara (Western Victoria)	100	10
Lowan (Western Victoria)	0	586
Lowan (Western Victoria)	1	597
Lowan (Western Victoria)	2	593
Lowan (Western Victoria)	3	637
Lowan (Western Victoria)	4	622
Lowan (Western Victoria)	5	640
Lowan (Western Victoria)	6	659
Lowan (Western Victoria)	7	706
Lowan (Western Victoria)	8	699
Lowan (Western Victoria)	9	699
Lowan (Western Victoria)	10	701
Lowan (Western Victoria)	11	672
Lowan (Western Victoria)	12	680
Lowan (Western Victoria)	13	662
Lowan (Western Victoria)	14	659
Lowan (Western Victoria)	15	703
Lowan (Western Victoria)	16	688
Lowan (Western Victoria)	17	728
Lowan (Western Victoria)	18	633
Lowan (Western Victoria)	19	540
Lowan (Western Victoria)	20	525
Lowan (Western Victoria)	21	501
Lowan (Western Victoria)	22	528
Lowan (Western Victoria)	23	551
Lowan (Western Victoria)	24	571
Lowan (Western Victoria)	25	545
Lowan (Western Victoria)	26	568
Lowan (Western Victoria)	27	551
Lowan (Western Victoria)	28	526
Lowan (Western Victoria)	29	529
Lowan (Western Victoria)	30	589
Lowan (Western Victoria)	31	557
Lowan (Western Victoria)	32	556
Lowan (Western Victoria)	33	564
Lowan (Western Victoria)	34	539
Lowan (Western Victoria)	35	545
Lowan (Western Victoria)	36	468
Lowan (Western Victoria)	37	548
Lowan (Western Victoria)	38	551
Lowan (Western Victoria)	39	551
Lowan (Western Victoria)	40	567
Lowan (Western Victoria)	41	627
Lowan (Western Victoria)	42	626
Lowan (Western Victoria)	43	623
Lowan (Western Victoria)	44	688
Lowan (Western Victoria)	45	721
Lowan (Western Victoria)	46	723
Lowan (Western Victoria)	47	734
Lowan (Western Victoria)	48	729
Lowan (Western Victoria)	49	736
Lowan (Western Victoria)	50	787
Lowan (Western Victoria)	51	750
Lowan (Western Victoria)	52	802
Lowan (Western Victoria)	53	836
Lowan (Western Victoria)	54	865
Lowan (Western Victoria)	55	865
Lowan (Western Victoria)	56	859
Lowan (Western Victoria)	57	936
Lowan (Western Victoria)	58	851
Lowan (Western Victoria)	59	848
Lowan (Western Victoria)	60	854
Lowan (Western Victoria)	61	843
Lowan (Western Victoria)	62	840
Lowan (Western Victoria)	63	831
Lowan (Western Victoria)	64	812
Lowan (Western Victoria)	65	767
Lowan (Western Victoria)	66	801
Lowan (Western Victoria)	67	746
Lowan (Western Victoria)	68	780
Lowan (Western Victoria)	69	773
Lowan (Western Victoria)	70	647
Lowan (Western Victoria)	71	649
Lowan (Western Victoria)	72	586
Lowan (Western Victoria)	73	609
Lowan (Western Victoria)	74	597
Lowan (Western Victoria)	75	529
Lowan (Western Victoria)	76	485
Lowan (Western Victoria)	77	468
Lowan (Western Victoria)	78	483
Lowan (Western Victoria)	79	436
Lowan (Western Victoria)	80	1775
Lowan (Western Victoria)	85	1308
Lowan (Western Victoria)	90	602
Lowan (Western Victoria)	95	130
Lowan (Western Victoria)	100	28
Macedon (Northern Victoria)	0	619
Macedon (Northern Victoria)	1	596
Macedon (Northern Victoria)	2	713
Macedon (Northern Victoria)	3	658
Macedon (Northern Victoria)	4	792
Macedon (Northern Victoria)	5	764
Macedon (Northern Victoria)	6	759
Macedon (Northern Victoria)	7	782
Macedon (Northern Victoria)	8	814
Macedon (Northern Victoria)	9	785
Macedon (Northern Victoria)	10	875
Macedon (Northern Victoria)	11	785
Macedon (Northern Victoria)	12	790
Macedon (Northern Victoria)	13	719
Macedon (Northern Victoria)	14	741
Macedon (Northern Victoria)	15	743
Macedon (Northern Victoria)	16	736
Macedon (Northern Victoria)	17	718
Macedon (Northern Victoria)	18	673
Macedon (Northern Victoria)	19	569
Macedon (Northern Victoria)	20	586
Macedon (Northern Victoria)	21	565
Macedon (Northern Victoria)	22	488
Macedon (Northern Victoria)	23	471
Macedon (Northern Victoria)	24	419
Macedon (Northern Victoria)	25	453
Macedon (Northern Victoria)	26	399
Macedon (Northern Victoria)	27	431
Macedon (Northern Victoria)	28	428
Macedon (Northern Victoria)	29	428
Macedon (Northern Victoria)	30	437
Macedon (Northern Victoria)	31	534
Macedon (Northern Victoria)	32	485
Macedon (Northern Victoria)	33	520
Macedon (Northern Victoria)	34	586
Macedon (Northern Victoria)	35	641
Macedon (Northern Victoria)	36	590
Macedon (Northern Victoria)	37	695
Macedon (Northern Victoria)	38	688
Macedon (Northern Victoria)	39	722
Macedon (Northern Victoria)	40	733
Macedon (Northern Victoria)	41	825
Macedon (Northern Victoria)	42	873
Macedon (Northern Victoria)	43	897
Macedon (Northern Victoria)	44	969
Macedon (Northern Victoria)	45	1000
Macedon (Northern Victoria)	46	913
Macedon (Northern Victoria)	47	961
Macedon (Northern Victoria)	48	851
Macedon (Northern Victoria)	49	935
Macedon (Northern Victoria)	50	841
Macedon (Northern Victoria)	51	829
Macedon (Northern Victoria)	52	950
Macedon (Northern Victoria)	53	865
Macedon (Northern Victoria)	54	898
Macedon (Northern Victoria)	55	938
Macedon (Northern Victoria)	56	849
Macedon (Northern Victoria)	57	867
Macedon (Northern Victoria)	58	892
Macedon (Northern Victoria)	59	858
Macedon (Northern Victoria)	60	833
Macedon (Northern Victoria)	61	826
Macedon (Northern Victoria)	62	854
Macedon (Northern Victoria)	63	881
Macedon (Northern Victoria)	64	771
Macedon (Northern Victoria)	65	838
Macedon (Northern Victoria)	66	785
Macedon (Northern Victoria)	67	800
Macedon (Northern Victoria)	68	746
Macedon (Northern Victoria)	69	813
Macedon (Northern Victoria)	70	692
Macedon (Northern Victoria)	71	623
Macedon (Northern Victoria)	72	507
Macedon (Northern Victoria)	73	470
Macedon (Northern Victoria)	74	512
Macedon (Northern Victoria)	75	396
Macedon (Northern Victoria)	76	356
Macedon (Northern Victoria)	77	336
Macedon (Northern Victoria)	78	285
Macedon (Northern Victoria)	79	293
Macedon (Northern Victoria)	80	1015
Macedon (Northern Victoria)	85	684
Macedon (Northern Victoria)	90	320
Macedon (Northern Victoria)	95	94
Macedon (Northern Victoria)	100	19
Malvern (Southern Metropolitan)	0	518
Malvern (Southern Metropolitan)	1	547
Malvern (Southern Metropolitan)	2	545
Malvern (Southern Metropolitan)	3	538
Malvern (Southern Metropolitan)	4	614
Malvern (Southern Metropolitan)	5	592
Malvern (Southern Metropolitan)	6	657
Malvern (Southern Metropolitan)	7	658
Malvern (Southern Metropolitan)	8	695
Malvern (Southern Metropolitan)	9	657
Malvern (Southern Metropolitan)	10	693
Malvern (Southern Metropolitan)	11	665
Malvern (Southern Metropolitan)	12	672
Malvern (Southern Metropolitan)	13	634
Malvern (Southern Metropolitan)	14	624
Malvern (Southern Metropolitan)	15	639
Malvern (Southern Metropolitan)	16	658
Malvern (Southern Metropolitan)	17	643
Malvern (Southern Metropolitan)	18	653
Malvern (Southern Metropolitan)	19	733
Malvern (Southern Metropolitan)	20	869
Malvern (Southern Metropolitan)	21	902
Malvern (Southern Metropolitan)	22	1001
Malvern (Southern Metropolitan)	23	1063
Malvern (Southern Metropolitan)	24	1157
Malvern (Southern Metropolitan)	25	1072
Malvern (Southern Metropolitan)	26	1047
Malvern (Southern Metropolitan)	27	1024
Malvern (Southern Metropolitan)	28	1012
Malvern (Southern Metropolitan)	29	909
Malvern (Southern Metropolitan)	30	892
Malvern (Southern Metropolitan)	31	875
Malvern (Southern Metropolitan)	32	848
Malvern (Southern Metropolitan)	33	868
Malvern (Southern Metropolitan)	34	829
Malvern (Southern Metropolitan)	35	808
Malvern (Southern Metropolitan)	36	782
Malvern (Southern Metropolitan)	37	729
Malvern (Southern Metropolitan)	38	733
Malvern (Southern Metropolitan)	39	671
Malvern (Southern Metropolitan)	40	699
Malvern (Southern Metropolitan)	41	702
Malvern (Southern Metropolitan)	42	748
Malvern (Southern Metropolitan)	43	741
Malvern (Southern Metropolitan)	44	855
Malvern (Southern Metropolitan)	45	839
Malvern (Southern Metropolitan)	46	783
Malvern (Southern Metropolitan)	47	867
Malvern (Southern Metropolitan)	48	769
Malvern (Southern Metropolitan)	49	769
Malvern (Southern Metropolitan)	50	706
Malvern (Southern Metropolitan)	51	763
Malvern (Southern Metropolitan)	52	765
Malvern (Southern Metropolitan)	53	713
Malvern (Southern Metropolitan)	54	752
Malvern (Southern Metropolitan)	55	713
Malvern (Southern Metropolitan)	56	653
Malvern (Southern Metropolitan)	57	673
Malvern (Southern Metropolitan)	58	690
Malvern (Southern Metropolitan)	59	589
Malvern (Southern Metropolitan)	60	642
Malvern (Southern Metropolitan)	61	600
Malvern (Southern Metropolitan)	62	608
Malvern (Southern Metropolitan)	63	631
Malvern (Southern Metropolitan)	64	581
Malvern (Southern Metropolitan)	65	601
Malvern (Southern Metropolitan)	66	577
Malvern (Southern Metropolitan)	67	548
Malvern (Southern Metropolitan)	68	569
Malvern (Southern Metropolitan)	69	649
Malvern (Southern Metropolitan)	70	548
Malvern (Southern Metropolitan)	71	535
Malvern (Southern Metropolitan)	72	463
Malvern (Southern Metropolitan)	73	414
Malvern (Southern Metropolitan)	74	409
Malvern (Southern Metropolitan)	75	404
Malvern (Southern Metropolitan)	76	344
Malvern (Southern Metropolitan)	77	381
Malvern (Southern Metropolitan)	78	390
Malvern (Southern Metropolitan)	79	350
Malvern (Southern Metropolitan)	80	1354
Malvern (Southern Metropolitan)	85	1011
Malvern (Southern Metropolitan)	90	545
Malvern (Southern Metropolitan)	95	138
Malvern (Southern Metropolitan)	100	15
Melbourne (Northern Metropolitan)	0	950
Melbourne (Northern Metropolitan)	1	848
Melbourne (Northern Metropolitan)	2	767
Melbourne (Northern Metropolitan)	3	664
Melbourne (Northern Metropolitan)	4	577
Melbourne (Northern Metropolitan)	5	511
Melbourne (Northern Metropolitan)	6	488
Melbourne (Northern Metropolitan)	7	468
Melbourne (Northern Metropolitan)	8	435
Melbourne (Northern Metropolitan)	9	420
Melbourne (Northern Metropolitan)	10	355
Melbourne (Northern Metropolitan)	11	389
Melbourne (Northern Metropolitan)	12	358
Melbourne (Northern Metropolitan)	13	361
Melbourne (Northern Metropolitan)	14	337
Melbourne (Northern Metropolitan)	15	409
Melbourne (Northern Metropolitan)	16	504
Melbourne (Northern Metropolitan)	17	950
Melbourne (Northern Metropolitan)	18	3006
Melbourne (Northern Metropolitan)	19	4731
Melbourne (Northern Metropolitan)	20	5262
Melbourne (Northern Metropolitan)	21	4959
Melbourne (Northern Metropolitan)	22	5112
Melbourne (Northern Metropolitan)	23	5743
Melbourne (Northern Metropolitan)	24	5445
Melbourne (Northern Metropolitan)	25	5065
Melbourne (Northern Metropolitan)	26	4685
Melbourne (Northern Metropolitan)	27	4527
Melbourne (Northern Metropolitan)	28	4120
Melbourne (Northern Metropolitan)	29	3512
Melbourne (Northern Metropolitan)	30	3511
Melbourne (Northern Metropolitan)	31	3231
Melbourne (Northern Metropolitan)	32	2895
Melbourne (Northern Metropolitan)	33	2578
Melbourne (Northern Metropolitan)	34	2311
Melbourne (Northern Metropolitan)	35	2028
Melbourne (Northern Metropolitan)	36	1838
Melbourne (Northern Metropolitan)	37	1496
Melbourne (Northern Metropolitan)	38	1327
Melbourne (Northern Metropolitan)	39	1266
Melbourne (Northern Metropolitan)	40	1168
Melbourne (Northern Metropolitan)	41	1053
Melbourne (Northern Metropolitan)	42	1075
Melbourne (Northern Metropolitan)	43	953
Melbourne (Northern Metropolitan)	44	923
Melbourne (Northern Metropolitan)	45	1017
Melbourne (Northern Metropolitan)	46	837
Melbourne (Northern Metropolitan)	47	841
Melbourne (Northern Metropolitan)	48	840
Melbourne (Northern Metropolitan)	49	764
Melbourne (Northern Metropolitan)	50	788
Melbourne (Northern Metropolitan)	51	723
Melbourne (Northern Metropolitan)	52	804
Melbourne (Northern Metropolitan)	53	773
Melbourne (Northern Metropolitan)	54	756
Melbourne (Northern Metropolitan)	55	736
Melbourne (Northern Metropolitan)	56	648
Melbourne (Northern Metropolitan)	57	671
Melbourne (Northern Metropolitan)	58	650
Melbourne (Northern Metropolitan)	59	696
Melbourne (Northern Metropolitan)	60	621
Melbourne (Northern Metropolitan)	61	621
Melbourne (Northern Metropolitan)	62	600
Melbourne (Northern Metropolitan)	63	596
Melbourne (Northern Metropolitan)	64	554
Melbourne (Northern Metropolitan)	65	625
Melbourne (Northern Metropolitan)	66	530
Melbourne (Northern Metropolitan)	67	461
Melbourne (Northern Metropolitan)	68	468
Melbourne (Northern Metropolitan)	69	514
Melbourne (Northern Metropolitan)	70	433
Melbourne (Northern Metropolitan)	71	384
Melbourne (Northern Metropolitan)	72	358
Melbourne (Northern Metropolitan)	73	316
Melbourne (Northern Metropolitan)	74	260
Melbourne (Northern Metropolitan)	75	270
Melbourne (Northern Metropolitan)	76	214
Melbourne (Northern Metropolitan)	77	234
Melbourne (Northern Metropolitan)	78	181
Melbourne (Northern Metropolitan)	79	189
Melbourne (Northern Metropolitan)	80	765
Melbourne (Northern Metropolitan)	85	499
Melbourne (Northern Metropolitan)	90	224
Melbourne (Northern Metropolitan)	95	65
Melbourne (Northern Metropolitan)	100	18
Melton (Western Victoria)	0	1248
Melton (Western Victoria)	1	1286
Melton (Western Victoria)	2	1324
Melton (Western Victoria)	3	1357
Melton (Western Victoria)	4	1422
Melton (Western Victoria)	5	1278
Melton (Western Victoria)	6	1299
Melton (Western Victoria)	7	1298
Melton (Western Victoria)	8	1261
Melton (Western Victoria)	9	1177
Melton (Western Victoria)	10	1136
Melton (Western Victoria)	11	1035
Melton (Western Victoria)	12	1049
Melton (Western Victoria)	13	1002
Melton (Western Victoria)	14	943
Melton (Western Victoria)	15	995
Melton (Western Victoria)	16	953
Melton (Western Victoria)	17	1044
Melton (Western Victoria)	18	964
Melton (Western Victoria)	19	979
Melton (Western Victoria)	20	1005
Melton (Western Victoria)	21	939
Melton (Western Victoria)	22	1049
Melton (Western Victoria)	23	1017
Melton (Western Victoria)	24	1061
Melton (Western Victoria)	25	1084
Melton (Western Victoria)	26	1147
Melton (Western Victoria)	27	1156
Melton (Western Victoria)	28	1214
Melton (Western Victoria)	29	1202
Melton (Western Victoria)	30	1244
Melton (Western Victoria)	31	1289
Melton (Western Victoria)	32	1236
Melton (Western Victoria)	33	1129
Melton (Western Victoria)	34	1254
Melton (Western Victoria)	35	1214
Melton (Western Victoria)	36	1159
Melton (Western Victoria)	37	1191
Melton (Western Victoria)	38	1144
Melton (Western Victoria)	39	1058
Melton (Western Victoria)	40	1047
Melton (Western Victoria)	41	1060
Melton (Western Victoria)	42	1077
Melton (Western Victoria)	43	1037
Melton (Western Victoria)	44	1157
Melton (Western Victoria)	45	1092
Melton (Western Victoria)	46	1048
Melton (Western Victoria)	47	998
Melton (Western Victoria)	48	1015
Melton (Western Victoria)	49	891
Melton (Western Victoria)	50	861
Melton (Western Victoria)	51	925
Melton (Western Victoria)	52	917
Melton (Western Victoria)	53	899
Melton (Western Victoria)	54	933
Melton (Western Victoria)	55	871
Melton (Western Victoria)	56	865
Melton (Western Victoria)	57	854
Melton (Western Victoria)	58	870
Melton (Western Victoria)	59	861
Melton (Western Victoria)	60	918
Melton (Western Victoria)	61	841
Melton (Western Victoria)	62	861
Melton (Western Victoria)	63	840
Melton (Western Victoria)	64	814
Melton (Western Victoria)	65	863
Melton (Western Victoria)	66	762
Melton (Western Victoria)	67	724
Melton (Western Victoria)	68	689
Melton (Western Victoria)	69	733
Melton (Western Victoria)	70	571
Melton (Western Victoria)	71	487
Melton (Western Victoria)	72	476
Melton (Western Victoria)	73	421
Melton (Western Victoria)	74	402
Melton (Western Victoria)	75	324
Melton (Western Victoria)	76	298
Melton (Western Victoria)	77	276
Melton (Western Victoria)	78	267
Melton (Western Victoria)	79	230
Melton (Western Victoria)	80	903
Melton (Western Victoria)	85	553
Melton (Western Victoria)	90	232
Melton (Western Victoria)	95	47
Melton (Western Victoria)	100	13
Mildura (Northern Victoria)	0	752
Mildura (Northern Victoria)	1	759
Mildura (Northern Victoria)	2	792
Mildura (Northern Victoria)	3	733
Mildura (Northern Victoria)	4	808
Mildura (Northern Victoria)	5	777
Mildura (Northern Victoria)	6	828
Mildura (Northern Victoria)	7	851
Mildura (Northern Victoria)	8	802
Mildura (Northern Victoria)	9	845
Mildura (Northern Victoria)	10	850
Mildura (Northern Victoria)	11	758
Mildura (Northern Victoria)	12	777
Mildura (Northern Victoria)	13	764
Mildura (Northern Victoria)	14	784
Mildura (Northern Victoria)	15	836
Mildura (Northern Victoria)	16	843
Mildura (Northern Victoria)	17	904
Mildura (Northern Victoria)	18	787
Mildura (Northern Victoria)	19	670
Mildura (Northern Victoria)	20	680
Mildura (Northern Victoria)	21	703
Mildura (Northern Victoria)	22	702
Mildura (Northern Victoria)	23	723
Mildura (Northern Victoria)	24	753
Mildura (Northern Victoria)	25	840
Mildura (Northern Victoria)	26	803
Mildura (Northern Victoria)	27	811
Mildura (Northern Victoria)	28	786
Mildura (Northern Victoria)	29	720
Mildura (Northern Victoria)	30	741
Mildura (Northern Victoria)	31	751
Mildura (Northern Victoria)	32	745
Mildura (Northern Victoria)	33	697
Mildura (Northern Victoria)	34	689
Mildura (Northern Victoria)	35	682
Mildura (Northern Victoria)	36	668
Mildura (Northern Victoria)	37	625
Mildura (Northern Victoria)	38	708
Mildura (Northern Victoria)	39	678
Mildura (Northern Victoria)	40	761
Mildura (Northern Victoria)	41	672
Mildura (Northern Victoria)	42	743
Mildura (Northern Victoria)	43	755
Mildura (Northern Victoria)	44	783
Mildura (Northern Victoria)	45	923
Mildura (Northern Victoria)	46	799
Mildura (Northern Victoria)	47	871
Mildura (Northern Victoria)	48	805
Mildura (Northern Victoria)	49	796
Mildura (Northern Victoria)	50	771
Mildura (Northern Victoria)	51	838
Mildura (Northern Victoria)	52	844
Mildura (Northern Victoria)	53	846
Mildura (Northern Victoria)	54	891
Mildura (Northern Victoria)	55	935
Mildura (Northern Victoria)	56	886
Mildura (Northern Victoria)	57	864
Mildura (Northern Victoria)	58	929
Mildura (Northern Victoria)	59	898
Mildura (Northern Victoria)	60	804
Mildura (Northern Victoria)	61	859
Mildura (Northern Victoria)	62	763
Mildura (Northern Victoria)	63	859
Mildura (Northern Victoria)	64	796
Mildura (Northern Victoria)	65	795
Mildura (Northern Victoria)	66	792
Mildura (Northern Victoria)	67	728
Mildura (Northern Victoria)	68	730
Mildura (Northern Victoria)	69	790
Mildura (Northern Victoria)	70	585
Mildura (Northern Victoria)	71	599
Mildura (Northern Victoria)	72	541
Mildura (Northern Victoria)	73	451
Mildura (Northern Victoria)	74	588
Mildura (Northern Victoria)	75	509
Mildura (Northern Victoria)	76	439
Mildura (Northern Victoria)	77	436
Mildura (Northern Victoria)	78	445
Mildura (Northern Victoria)	79	379
Mildura (Northern Victoria)	80	1611
Mildura (Northern Victoria)	85	1083
Mildura (Northern Victoria)	90	519
Mildura (Northern Victoria)	95	133
Mildura (Northern Victoria)	100	13
Mill Park (Northern Metropolitan)	0	975
Mill Park (Northern Metropolitan)	1	971
Mill Park (Northern Metropolitan)	2	988
Mill Park (Northern Metropolitan)	3	996
Mill Park (Northern Metropolitan)	4	948
Mill Park (Northern Metropolitan)	5	942
Mill Park (Northern Metropolitan)	6	975
Mill Park (Northern Metropolitan)	7	927
Mill Park (Northern Metropolitan)	8	920
Mill Park (Northern Metropolitan)	9	906
Mill Park (Northern Metropolitan)	10	928
Mill Park (Northern Metropolitan)	11	882
Mill Park (Northern Metropolitan)	12	929
Mill Park (Northern Metropolitan)	13	890
Mill Park (Northern Metropolitan)	14	877
Mill Park (Northern Metropolitan)	15	836
Mill Park (Northern Metropolitan)	16	931
Mill Park (Northern Metropolitan)	17	889
Mill Park (Northern Metropolitan)	18	949
Mill Park (Northern Metropolitan)	19	933
Mill Park (Northern Metropolitan)	20	965
Mill Park (Northern Metropolitan)	21	1016
Mill Park (Northern Metropolitan)	22	983
Mill Park (Northern Metropolitan)	23	1028
Mill Park (Northern Metropolitan)	24	981
Mill Park (Northern Metropolitan)	25	988
Mill Park (Northern Metropolitan)	26	1015
Mill Park (Northern Metropolitan)	27	975
Mill Park (Northern Metropolitan)	28	1072
Mill Park (Northern Metropolitan)	29	1053
Mill Park (Northern Metropolitan)	30	1059
Mill Park (Northern Metropolitan)	31	1159
Mill Park (Northern Metropolitan)	32	1081
Mill Park (Northern Metropolitan)	33	1146
Mill Park (Northern Metropolitan)	34	1055
Mill Park (Northern Metropolitan)	35	1092
Mill Park (Northern Metropolitan)	36	1070
Mill Park (Northern Metropolitan)	37	989
Mill Park (Northern Metropolitan)	38	952
Mill Park (Northern Metropolitan)	39	931
Mill Park (Northern Metropolitan)	40	935
Mill Park (Northern Metropolitan)	41	1041
Mill Park (Northern Metropolitan)	42	966
Mill Park (Northern Metropolitan)	43	1012
Mill Park (Northern Metropolitan)	44	1003
Mill Park (Northern Metropolitan)	45	1090
Mill Park (Northern Metropolitan)	46	989
Mill Park (Northern Metropolitan)	47	994
Mill Park (Northern Metropolitan)	48	964
Mill Park (Northern Metropolitan)	49	980
Mill Park (Northern Metropolitan)	50	960
Mill Park (Northern Metropolitan)	51	943
Mill Park (Northern Metropolitan)	52	934
Mill Park (Northern Metropolitan)	53	960
Mill Park (Northern Metropolitan)	54	941
Mill Park (Northern Metropolitan)	55	946
Mill Park (Northern Metropolitan)	56	838
Mill Park (Northern Metropolitan)	57	837
Mill Park (Northern Metropolitan)	58	802
Mill Park (Northern Metropolitan)	59	750
Mill Park (Northern Metropolitan)	60	759
Mill Park (Northern Metropolitan)	61	704
Mill Park (Northern Metropolitan)	62	661
Mill Park (Northern Metropolitan)	63	590
Mill Park (Northern Metropolitan)	64	593
Mill Park (Northern Metropolitan)	65	533
Mill Park (Northern Metropolitan)	66	542
Mill Park (Northern Metropolitan)	67	500
Mill Park (Northern Metropolitan)	68	519
Mill Park (Northern Metropolitan)	69	461
Mill Park (Northern Metropolitan)	70	380
Mill Park (Northern Metropolitan)	71	348
Mill Park (Northern Metropolitan)	72	327
Mill Park (Northern Metropolitan)	73	310
Mill Park (Northern Metropolitan)	74	254
Mill Park (Northern Metropolitan)	75	262
Mill Park (Northern Metropolitan)	76	251
Mill Park (Northern Metropolitan)	77	239
Mill Park (Northern Metropolitan)	78	223
Mill Park (Northern Metropolitan)	79	226
Mill Park (Northern Metropolitan)	80	911
