SED_NAME16	CoupleFamily	HasChild	HasChildUnder15	MortgageRepayment.min	families_in_occupied_private_dwellings_being_purchased
Auburn	0	1	0	48000	19
Auburn	0	1	0	60000	12
Auburn	0	1	1	0	17
Auburn	0	1	1	3600	9
Auburn	0	1	1	5400	7
Auburn	0	1	1	7200	11
Auburn	0	1	1	9600	11
Auburn	0	1	1	12000	25
Auburn	0	1	1	14400	35
Auburn	0	1	1	16800	26
Auburn	0	1	1	19200	25
Auburn	0	1	1	21600	21
Auburn	0	1	1	24000	44
Auburn	0	1	1	26400	15
Auburn	0	1	1	28800	14
Auburn	0	1	1	31200	35
Auburn	0	1	1	36000	38
Auburn	0	1	1	48000	15
Auburn	0	1	1	60000	5
Auburn	1	0	0	0	94
Auburn	1	0	0	1800	12
Auburn	1	0	0	3600	45
Auburn	1	0	0	5400	29
Auburn	1	0	0	7200	51
Auburn	1	0	0	9600	61
Auburn	1	0	0	12000	84
Auburn	1	0	0	14400	112
Auburn	1	0	0	16800	110
Auburn	1	0	0	19200	126
Auburn	1	0	0	21600	121
Auburn	1	0	0	24000	267
Auburn	1	0	0	26400	113
Auburn	1	0	0	28800	90
Auburn	1	0	0	31200	149
Auburn	1	0	0	36000	243
Auburn	1	0	0	48000	89
Auburn	1	0	0	60000	67
Auburn	1	1	0	0	91
Auburn	1	1	0	1800	26
Auburn	1	1	0	3600	35
Auburn	1	1	0	5400	39
Auburn	1	1	0	7200	47
Auburn	1	1	0	9600	59
Auburn	1	1	0	12000	95
Auburn	1	1	0	14400	97
Auburn	1	1	0	16800	100
Auburn	1	1	0	19200	89
Auburn	1	1	0	21600	63
Auburn	1	1	0	24000	218
Auburn	1	1	0	26400	50
Auburn	1	1	0	28800	69
Auburn	1	1	0	31200	109
Auburn	1	1	0	36000	203
Auburn	1	1	0	48000	78
Auburn	1	1	0	60000	41
Auburn	1	1	1	0	140
Auburn	1	1	1	1800	20
Auburn	1	1	1	3600	43
Auburn	1	1	1	5400	32
Auburn	1	1	1	7200	71
Auburn	1	1	1	9600	87
Auburn	1	1	1	12000	153
Auburn	1	1	1	14400	160
Auburn	1	1	1	16800	197
Auburn	1	1	1	19200	223
Auburn	1	1	1	21600	187
Auburn	1	1	1	24000	470
Auburn	1	1	1	26400	163
Auburn	1	1	1	28800	190
Auburn	1	1	1	31200	273
Auburn	1	1	1	36000	466
Auburn	1	1	1	48000	174
Auburn	1	1	1	60000	120
Ballina		1	1	0	4
Ballina		1	1	9600	7
Ballina		1	1	12000	3
Ballina		1	1	24000	9
Ballina		1	1	31200	3
Ballina	0	1	0	0	23
Ballina	0	1	0	1800	3
Ballina	0	1	0	3600	20
Ballina	0	1	0	5400	7
Ballina	0	1	0	7200	28
Ballina	0	1	0	9600	27
Ballina	0	1	0	12000	38
Ballina	0	1	0	14400	46
Ballina	0	1	0	16800	30
Ballina	0	1	0	19200	38
Ballina	0	1	0	21600	32
Ballina	0	1	0	24000	33
Ballina	0	1	0	26400	14
Ballina	0	1	0	28800	8
Ballina	0	1	0	31200	16
Ballina	0	1	0	36000	15
Ballina	0	1	0	48000	4
Ballina	0	1	0	60000	4
Ballina	0	1	1	0	19
Ballina	0	1	1	1800	4
Ballina	0	1	1	3600	12
Ballina	0	1	1	5400	4
Ballina	0	1	1	7200	19
Ballina	0	1	1	9600	32
Ballina	0	1	1	12000	32
Ballina	0	1	1	14400	47
Ballina	0	1	1	16800	43
Ballina	0	1	1	19200	55
Ballina	0	1	1	21600	32
Ballina	0	1	1	24000	47
Ballina	0	1	1	26400	19
Ballina	0	1	1	28800	3
Ballina	0	1	1	31200	27
Ballina	0	1	1	36000	27
Ballina	0	1	1	48000	10
Ballina	0	1	1	60000	3
Ballina	1	0	0	0	111
Ballina	1	0	0	1800	40
Ballina	1	0	0	3600	81
Ballina	1	0	0	5400	43
Ballina	1	0	0	7200	70
Ballina	1	0	0	9600	117
Ballina	1	0	0	12000	121
Ballina	1	0	0	14400	138
Ballina	1	0	0	16800	127
Ballina	1	0	0	19200	141
Ballina	1	0	0	21600	102
Ballina	1	0	0	24000	205
Ballina	1	0	0	26400	68
Ballina	1	0	0	28800	53
Ballina	1	0	0	31200	131
Ballina	1	0	0	36000	148
Ballina	1	0	0	48000	53
Ballina	1	0	0	60000	31
Ballina	1	1	0	0	39
Ballina	1	1	0	1800	16
Ballina	1	1	0	3600	30
Ballina	1	1	0	5400	29
Ballina	1	1	0	7200	31
Ballina	1	1	0	9600	66
Ballina	1	1	0	12000	80
Ballina	1	1	0	14400	86
Ballina	1	1	0	16800	56
Ballina	1	1	0	19200	83
Ballina	1	1	0	21600	55
Ballina	1	1	0	24000	96
Ballina	1	1	0	26400	29
Ballina	1	1	0	28800	19
Ballina	1	1	0	31200	58
Ballina	1	1	0	36000	57
Ballina	1	1	0	48000	24
Ballina	1	1	0	60000	16
Ballina	1	1	1	0	57
Ballina	1	1	1	1800	16
Ballina	1	1	1	3600	37
Ballina	1	1	1	5400	27
Ballina	1	1	1	7200	43
Ballina	1	1	1	9600	78
Ballina	1	1	1	12000	115
Ballina	1	1	1	14400	155
Ballina	1	1	1	16800	160
Ballina	1	1	1	19200	219
Ballina	1	1	1	21600	199
Ballina	1	1	1	24000	329
Ballina	1	1	1	26400	167
Ballina	1	1	1	28800	112
Ballina	1	1	1	31200	279
Ballina	1	1	1	36000	287
Ballina	1	1	1	48000	94
Ballina	1	1	1	60000	82
Balmain		1	1	0	3
Balmain		1	1	12000	6
Balmain		1	1	14400	3
Balmain		1	1	16800	8
Balmain		1	1	19200	4
Balmain		1	1	21600	3
Balmain		1	1	24000	7
Balmain		1	1	28800	3
Balmain		1	1	31200	3
Balmain		1	1	36000	10
Balmain		1	1	48000	11
Balmain	0	1	0	0	23
Balmain	0	1	0	1800	3
Balmain	0	1	0	3600	3
Balmain	0	1	0	5400	6
Balmain	0	1	0	7200	16
Balmain	0	1	0	9600	13
Balmain	0	1	0	12000	13
Balmain	0	1	0	14400	20
Balmain	0	1	0	16800	16
Balmain	0	1	0	19200	15
Balmain	0	1	0	21600	11
Balmain	0	1	0	24000	33
Balmain	0	1	0	26400	6
Balmain	0	1	0	28800	11
Balmain	0	1	0	31200	24
Balmain	0	1	0	36000	36
Balmain	0	1	0	48000	17
Balmain	0	1	0	60000	25
Balmain	0	1	1	0	10
Balmain	0	1	1	1800	3
Balmain	0	1	1	3600	3
Balmain	0	1	1	5400	3
Balmain	0	1	1	7200	4
Balmain	0	1	1	9600	5
Balmain	0	1	1	12000	14
Balmain	0	1	1	14400	5
Balmain	0	1	1	16800	13
Balmain	0	1	1	19200	12
Balmain	0	1	1	21600	3
Balmain	0	1	1	24000	22
Balmain	0	1	1	26400	6
Balmain	0	1	1	28800	14
Balmain	0	1	1	31200	18
Balmain	0	1	1	36000	57
Balmain	0	1	1	48000	35
Balmain	0	1	1	60000	27
Balmain	1	0	0	0	90
Balmain	1	0	0	1800	16
Balmain	1	0	0	3600	25
Balmain	1	0	0	5400	29
Balmain	1	0	0	7200	43
Balmain	1	0	0	9600	47
Balmain	1	0	0	12000	67
Balmain	1	0	0	14400	48
Balmain	1	0	0	16800	63
Balmain	1	0	0	19200	73
Balmain	1	0	0	21600	55
Balmain	1	0	0	24000	153
Balmain	1	0	0	26400	52
Balmain	1	0	0	28800	87
Balmain	1	0	0	31200	150
Balmain	1	0	0	36000	430
Balmain	1	0	0	48000	313
Balmain	1	0	0	60000	376
Balmain	1	1	0	0	27
Balmain	1	1	0	1800	3
Balmain	1	1	0	3600	17
Balmain	1	1	0	5400	9
Balmain	1	1	0	7200	12
Balmain	1	1	0	9600	19
Balmain	1	1	0	12000	26
Balmain	1	1	0	14400	29
Balmain	1	1	0	16800	28
Balmain	1	1	0	19200	16
Balmain	1	1	0	21600	9
Balmain	1	1	0	24000	52
Balmain	1	1	0	26400	13
Balmain	1	1	0	28800	37
Balmain	1	1	0	31200	40
Balmain	1	1	0	36000	120
Balmain	1	1	0	48000	72
Balmain	1	1	0	60000	108
Balmain	1	1	1	0	94
Balmain	1	1	1	1800	12
Balmain	1	1	1	3600	22
Balmain	1	1	1	5400	24
Balmain	1	1	1	7200	31
Balmain	1	1	1	9600	43
Balmain	1	1	1	12000	64
Balmain	1	1	1	14400	67
Balmain	1	1	1	16800	73
Balmain	1	1	1	19200	70
Balmain	1	1	1	21600	68
Balmain	1	1	1	24000	195
Balmain	1	1	1	26400	77
Balmain	1	1	1	28800	133
Balmain	1	1	1	31200	191
Balmain	1	1	1	36000	745
Balmain	1	1	1	48000	591
Balmain	1	1	1	60000	781
Bankstown		1	1	0	3
Bankstown		1	1	1800	3
Bankstown		1	1	3600	3
Bankstown		1	1	9600	7
Bankstown		1	1	12000	11
Bankstown		1	1	14400	10
Bankstown		1	1	16800	3
Bankstown		1	1	19200	7
Bankstown		1	1	21600	5
Bankstown		1	1	24000	16
Bankstown		1	1	26400	5
Bankstown		1	1	28800	3
Bankstown		1	1	31200	9
Bankstown		1	1	36000	16
Bankstown		1	1	48000	3
Bankstown	0	1	0	0	42
Bankstown	0	1	0	1800	12
Bankstown	0	1	0	3600	16
Bankstown	0	1	0	5400	14
Bankstown	0	1	0	7200	18
Bankstown	0	1	0	9600	34
Bankstown	0	1	0	12000	32
Bankstown	0	1	0	14400	57
Bankstown	0	1	0	16800	42
Bankstown	0	1	0	19200	59
Bankstown	0	1	0	21600	35
Bankstown	0	1	0	24000	67
Bankstown	0	1	0	26400	18
Bankstown	0	1	0	28800	22
Bankstown	0	1	0	31200	42
Bankstown	0	1	0	36000	36
Bankstown	0	1	0	48000	5
Bankstown	0	1	0	60000	11
Bankstown	0	1	1	0	23
Bankstown	0	1	1	1800	6
Bankstown	0	1	1	3600	5
Bankstown	0	1	1	5400	11
Bankstown	0	1	1	7200	15
Bankstown	0	1	1	9600	13
Bankstown	0	1	1	12000	43
Bankstown	0	1	1	14400	38
Bankstown	0	1	1	16800	30
Bankstown	0	1	1	19200	43
Bankstown	0	1	1	21600	32
Bankstown	0	1	1	24000	53
Bankstown	0	1	1	26400	22
Bankstown	0	1	1	28800	16
Bankstown	0	1	1	31200	32
Bankstown	0	1	1	36000	36
Bankstown	0	1	1	48000	12
Bankstown	0	1	1	60000	7
Bankstown	1	0	0	0	56
Bankstown	1	0	0	1800	18
Bankstown	1	0	0	3600	26
Bankstown	1	0	0	5400	23
Bankstown	1	0	0	7200	33
Bankstown	1	0	0	9600	42
Bankstown	1	0	0	12000	67
Bankstown	1	0	0	14400	94
Bankstown	1	0	0	16800	99
Bankstown	1	0	0	19200	91
Bankstown	1	0	0	21600	64
Bankstown	1	0	0	24000	151
Bankstown	1	0	0	26400	49
Bankstown	1	0	0	28800	53
Bankstown	1	0	0	31200	107
Bankstown	1	0	0	36000	154
Bankstown	1	0	0	48000	36
Bankstown	1	0	0	60000	30
Bankstown	1	1	0	0	79
Bankstown	1	1	0	1800	13
Bankstown	1	1	0	3600	16
Bankstown	1	1	0	5400	22
Bankstown	1	1	0	7200	39
Bankstown	1	1	0	9600	64
Bankstown	1	1	0	12000	106
Bankstown	1	1	0	14400	101
Bankstown	1	1	0	16800	100
Bankstown	1	1	0	19200	107
Bankstown	1	1	0	21600	63
Bankstown	1	1	0	24000	174
Bankstown	1	1	0	26400	43
Bankstown	1	1	0	28800	52
Bankstown	1	1	0	31200	108
Bankstown	1	1	0	36000	152
Bankstown	1	1	0	48000	40
Bankstown	1	1	0	60000	36
Bankstown	1	1	1	0	99
Bankstown	1	1	1	1800	16
Bankstown	1	1	1	3600	30
Bankstown	1	1	1	5400	38
Bankstown	1	1	1	7200	62
Bankstown	1	1	1	9600	84
Bankstown	1	1	1	12000	137
Bankstown	1	1	1	14400	193
Bankstown	1	1	1	16800	237
Bankstown	1	1	1	19200	253
Bankstown	1	1	1	21600	177
Bankstown	1	1	1	24000	502
Bankstown	1	1	1	26400	155
Bankstown	1	1	1	28800	147
Bankstown	1	1	1	31200	295
Bankstown	1	1	1	36000	444
Bankstown	1	1	1	48000	123
Bankstown	1	1	1	60000	65
Barwon		1	1	0	5
Barwon		1	1	3600	5
Barwon		1	1	5400	3
Barwon		1	1	7200	3
Barwon		1	1	9600	8
Barwon		1	1	12000	4
Barwon		1	1	24000	3
Barwon	0	1	0	0	23
Barwon	0	1	0	1800	13
Barwon	0	1	0	3600	31
Barwon	0	1	0	5400	22
Barwon	0	1	0	7200	53
Barwon	0	1	0	9600	35
Barwon	0	1	0	12000	41
Barwon	0	1	0	14400	30
Barwon	0	1	0	16800	8
Barwon	0	1	0	19200	17
Barwon	0	1	0	21600	7
Barwon	0	1	0	24000	9
Barwon	0	1	0	31200	4
Barwon	0	1	0	36000	6
Barwon	0	1	0	60000	4
Barwon	0	1	1	0	15
Barwon	0	1	1	1800	11
Barwon	0	1	1	3600	32
Barwon	0	1	1	5400	34
Barwon	0	1	1	7200	71
Barwon	0	1	1	9600	92
Barwon	0	1	1	12000	54
Barwon	0	1	1	14400	59
Barwon	0	1	1	16800	25
Barwon	0	1	1	19200	19
Barwon	0	1	1	21600	6
Barwon	0	1	1	24000	9
Barwon	0	1	1	26400	3
Barwon	0	1	1	31200	6
Barwon	0	1	1	36000	3
Barwon	0	1	1	48000	5
Barwon	0	1	1	60000	4
Barwon	1	0	0	0	190
Barwon	1	0	0	1800	48
Barwon	1	0	0	3600	90
Barwon	1	0	0	5400	97
Barwon	1	0	0	7200	185
Barwon	1	0	0	9600	201
Barwon	1	0	0	12000	194
Barwon	1	0	0	14400	179
Barwon	1	0	0	16800	104
Barwon	1	0	0	19200	114
Barwon	1	0	0	21600	38
Barwon	1	0	0	24000	83
Barwon	1	0	0	26400	22
Barwon	1	0	0	28800	9
Barwon	1	0	0	31200	28
Barwon	1	0	0	36000	49
Barwon	1	0	0	48000	27
Barwon	1	0	0	60000	33
Barwon	1	1	0	0	49
Barwon	1	1	0	1800	12
Barwon	1	1	0	3600	41
Barwon	1	1	0	5400	40
Barwon	1	1	0	7200	84
Barwon	1	1	0	9600	90
Barwon	1	1	0	12000	71
Barwon	1	1	0	14400	75
Barwon	1	1	0	16800	61
Barwon	1	1	0	19200	50
Barwon	1	1	0	21600	19
Barwon	1	1	0	24000	43
Barwon	1	1	0	26400	14
Barwon	1	1	0	28800	4
Barwon	1	1	0	31200	19
Barwon	1	1	0	36000	14
Barwon	1	1	0	48000	3
Barwon	1	1	0	60000	6
Barwon	1	1	1	0	127
Barwon	1	1	1	1800	19
Barwon	1	1	1	3600	76
Barwon	1	1	1	5400	99
Barwon	1	1	1	7200	182
Barwon	1	1	1	9600	252
Barwon	1	1	1	12000	260
Barwon	1	1	1	14400	260
Barwon	1	1	1	16800	215
Barwon	1	1	1	19200	174
Barwon	1	1	1	21600	123
Barwon	1	1	1	24000	131
Barwon	1	1	1	26400	45
Barwon	1	1	1	28800	29
Barwon	1	1	1	31200	62
Barwon	1	1	1	36000	91
Barwon	1	1	1	48000	21
Barwon	1	1	1	60000	42
Bathurst		1	1	0	5
Bathurst		1	1	3600	4
Bathurst		1	1	9600	4
Bathurst		1	1	12000	4
Bathurst		1	1	14400	3
Bathurst		1	1	16800	6
Bathurst		1	1	21600	3
Bathurst		1	1	24000	4
Bathurst	0	1	0	0	13
Bathurst	0	1	0	1800	8
Bathurst	0	1	0	3600	17
Bathurst	0	1	0	5400	9
Bathurst	0	1	0	7200	21
Bathurst	0	1	0	9600	48
Bathurst	0	1	0	12000	40
Bathurst	0	1	0	14400	56
Bathurst	0	1	0	16800	29
Bathurst	0	1	0	19200	37
Bathurst	0	1	0	21600	16
Bathurst	0	1	0	24000	29
Bathurst	0	1	0	26400	6
Bathurst	0	1	0	28800	4
Bathurst	0	1	0	31200	8
Bathurst	0	1	0	36000	14
Bathurst	0	1	0	48000	11
Bathurst	0	1	1	0	15
Bathurst	0	1	1	1800	5
Bathurst	0	1	1	3600	10
Bathurst	0	1	1	5400	17
Bathurst	0	1	1	7200	34
Bathurst	0	1	1	9600	44
Bathurst	0	1	1	12000	62
Bathurst	0	1	1	14400	61
Bathurst	0	1	1	16800	42
Bathurst	0	1	1	19200	56
Bathurst	0	1	1	21600	27
Bathurst	0	1	1	24000	36
Bathurst	0	1	1	26400	8
Bathurst	0	1	1	28800	4
Bathurst	0	1	1	31200	10
Bathurst	0	1	1	36000	15
Bathurst	0	1	1	48000	3
Bathurst	0	1	1	60000	3
Bathurst	1	0	0	0	109
Bathurst	1	0	0	1800	27
Bathurst	1	0	0	3600	67
Bathurst	1	0	0	5400	51
Bathurst	1	0	0	7200	106
Bathurst	1	0	0	9600	138
Bathurst	1	0	0	12000	193
Bathurst	1	0	0	14400	224
Bathurst	1	0	0	16800	188
Bathurst	1	0	0	19200	213
Bathurst	1	0	0	21600	136
Bathurst	1	0	0	24000	196
Bathurst	1	0	0	26400	69
Bathurst	1	0	0	28800	45
Bathurst	1	0	0	31200	121
Bathurst	1	0	0	36000	99
Bathurst	1	0	0	48000	34
Bathurst	1	0	0	60000	27
Bathurst	1	1	0	0	38
Bathurst	1	1	0	1800	18
Bathurst	1	1	0	3600	30
Bathurst	1	1	0	5400	31
Bathurst	1	1	0	7200	65
Bathurst	1	1	0	9600	91
Bathurst	1	1	0	12000	101
Bathurst	1	1	0	14400	119
Bathurst	1	1	0	16800	101
Bathurst	1	1	0	19200	95
Bathurst	1	1	0	21600	69
Bathurst	1	1	0	24000	117
Bathurst	1	1	0	26400	34
Bathurst	1	1	0	28800	18
Bathurst	1	1	0	31200	102
Bathurst	1	1	0	36000	87
Bathurst	1	1	0	48000	24
Bathurst	1	1	0	60000	15
Bathurst	1	1	1	0	56
Bathurst	1	1	1	1800	8
Bathurst	1	1	1	3600	38
Bathurst	1	1	1	5400	40
Bathurst	1	1	1	7200	80
Bathurst	1	1	1	9600	155
Bathurst	1	1	1	12000	223
Bathurst	1	1	1	14400	326
Bathurst	1	1	1	16800	341
Bathurst	1	1	1	19200	396
Bathurst	1	1	1	21600	271
Bathurst	1	1	1	24000	405
Bathurst	1	1	1	26400	182
Bathurst	1	1	1	28800	111
Bathurst	1	1	1	31200	295
Bathurst	1	1	1	36000	226
Bathurst	1	1	1	48000	69
Bathurst	1	1	1	60000	42
Baulkham Hills		1	1	0	11
Baulkham Hills		1	1	9600	5
Baulkham Hills		1	1	12000	3
Baulkham Hills		1	1	19200	7
Baulkham Hills		1	1	24000	12
Baulkham Hills		1	1	28800	4
Baulkham Hills		1	1	31200	7
Baulkham Hills		1	1	36000	9
Baulkham Hills		1	1	48000	3
Baulkham Hills		1	1	60000	3
Baulkham Hills	0	1	0	0	26
Baulkham Hills	0	1	0	1800	6
Baulkham Hills	0	1	0	3600	5
Baulkham Hills	0	1	0	5400	7
Baulkham Hills	0	1	0	7200	11
Baulkham Hills	0	1	0	9600	18
Baulkham Hills	0	1	0	12000	23
Baulkham Hills	0	1	0	14400	38
Baulkham Hills	0	1	0	16800	23
Baulkham Hills	0	1	0	19200	30
Baulkham Hills	0	1	0	21600	21
Baulkham Hills	0	1	0	24000	35
Baulkham Hills	0	1	0	26400	14
Baulkham Hills	0	1	0	28800	19
Baulkham Hills	0	1	0	31200	27
Baulkham Hills	0	1	0	36000	62
Baulkham Hills	0	1	0	48000	17
Baulkham Hills	0	1	0	60000	13
Baulkham Hills	0	1	1	0	20
Baulkham Hills	0	1	1	3600	7
Baulkham Hills	0	1	1	5400	4
Baulkham Hills	0	1	1	7200	4
Baulkham Hills	0	1	1	9600	3
Baulkham Hills	0	1	1	12000	7
Baulkham Hills	0	1	1	14400	17
Baulkham Hills	0	1	1	16800	14
Baulkham Hills	0	1	1	19200	19
Baulkham Hills	0	1	1	21600	10
Baulkham Hills	0	1	1	24000	43
Baulkham Hills	0	1	1	26400	15
Baulkham Hills	0	1	1	28800	22
Baulkham Hills	0	1	1	31200	26
Baulkham Hills	0	1	1	36000	65
Baulkham Hills	0	1	1	48000	14
Baulkham Hills	0	1	1	60000	14
Baulkham Hills	1	0	0	0	132
Baulkham Hills	1	0	0	1800	27
Baulkham Hills	1	0	0	3600	33
Baulkham Hills	1	0	0	5400	23
Baulkham Hills	1	0	0	7200	35
Baulkham Hills	1	0	0	9600	47
Baulkham Hills	1	0	0	12000	83
Baulkham Hills	1	0	0	14400	67
Baulkham Hills	1	0	0	16800	77
Baulkham Hills	1	0	0	19200	75
Baulkham Hills	1	0	0	21600	65
Baulkham Hills	1	0	0	24000	179
Baulkham Hills	1	0	0	26400	60
Baulkham Hills	1	0	0	28800	104
Baulkham Hills	1	0	0	31200	150
Baulkham Hills	1	0	0	36000	355
Baulkham Hills	1	0	0	48000	185
Baulkham Hills	1	0	0	60000	139
Baulkham Hills	1	1	0	0	136
Baulkham Hills	1	1	0	1800	30
Baulkham Hills	1	1	0	3600	57
Baulkham Hills	1	1	0	5400	45
Baulkham Hills	1	1	0	7200	70
Baulkham Hills	1	1	0	9600	95
Baulkham Hills	1	1	0	12000	117
Baulkham Hills	1	1	0	14400	130
Baulkham Hills	1	1	0	16800	105
Baulkham Hills	1	1	0	19200	103
Baulkham Hills	1	1	0	21600	81
Baulkham Hills	1	1	0	24000	229
Baulkham Hills	1	1	0	26400	85
Baulkham Hills	1	1	0	28800	82
Baulkham Hills	1	1	0	31200	152
Baulkham Hills	1	1	0	36000	367
Baulkham Hills	1	1	0	48000	207
Baulkham Hills	1	1	0	60000	157
Baulkham Hills	1	1	1	0	165
Baulkham Hills	1	1	1	1800	34
Baulkham Hills	1	1	1	3600	37
Baulkham Hills	1	1	1	5400	38
Baulkham Hills	1	1	1	7200	45
Baulkham Hills	1	1	1	9600	93
Baulkham Hills	1	1	1	12000	145
Baulkham Hills	1	1	1	14400	151
Baulkham Hills	1	1	1	16800	164
Baulkham Hills	1	1	1	19200	227
Baulkham Hills	1	1	1	21600	185
Baulkham Hills	1	1	1	24000	577
Baulkham Hills	1	1	1	26400	223
Baulkham Hills	1	1	1	28800	301
Baulkham Hills	1	1	1	31200	577
Baulkham Hills	1	1	1	36000	1306
Baulkham Hills	1	1	1	48000	652
Baulkham Hills	1	1	1	60000	471
Bega		1	1	0	3
Bega		1	1	7200	3
Bega		1	1	9600	3
Bega		1	1	12000	4
Bega		1	1	14400	5
Bega		1	1	16800	6
Bega		1	1	19200	4
Bega	0	1	0	0	15
Bega	0	1	0	1800	9
Bega	0	1	0	3600	22
Bega	0	1	0	5400	18
Bega	0	1	0	7200	21
Bega	0	1	0	9600	46
Bega	0	1	0	12000	41
Bega	0	1	0	14400	38
Bega	0	1	0	16800	28
Bega	0	1	0	19200	30
Bega	0	1	0	21600	16
Bega	0	1	0	24000	16
Bega	0	1	0	26400	10
Bega	0	1	0	31200	11
Bega	0	1	0	36000	5
Bega	0	1	1	0	9
Bega	0	1	1	1800	6
Bega	0	1	1	3600	7
Bega	0	1	1	5400	9
Bega	0	1	1	7200	23
Bega	0	1	1	9600	36
Bega	0	1	1	12000	41
Bega	0	1	1	14400	52
Bega	0	1	1	16800	29
Bega	0	1	1	19200	51
Bega	0	1	1	21600	17
Bega	0	1	1	24000	16
Bega	0	1	1	26400	8
Bega	0	1	1	31200	5
Bega	0	1	1	36000	5
Bega	0	1	1	48000	3
Bega	1	0	0	0	151
Bega	1	0	0	1800	73
Bega	1	0	0	3600	123
Bega	1	0	0	5400	89
Bega	1	0	0	7200	152
Bega	1	0	0	9600	185
Bega	1	0	0	12000	182
Bega	1	0	0	14400	219
Bega	1	0	0	16800	186
Bega	1	0	0	19200	179
Bega	1	0	0	21600	113
Bega	1	0	0	24000	174
Bega	1	0	0	26400	59
Bega	1	0	0	28800	35
Bega	1	0	0	31200	91
Bega	1	0	0	36000	106
Bega	1	0	0	48000	29
Bega	1	0	0	60000	22
Bega	1	1	0	0	26
Bega	1	1	0	1800	18
Bega	1	1	0	3600	17
Bega	1	1	0	5400	27
Bega	1	1	0	7200	41
Bega	1	1	0	9600	75
Bega	1	1	0	12000	84
Bega	1	1	0	14400	89
