SED_NAME16	FamilyHousehold	IncomeHousehold.max	households
Brunswick (Northern Metropolitan)	0	26250	1124
Brunswick (Northern Metropolitan)	0	34125	703
Brunswick (Northern Metropolitan)	0	42000	689
Brunswick (Northern Metropolitan)	0	52500	876
Brunswick (Northern Metropolitan)	0	65625	1138
Brunswick (Northern Metropolitan)	0	78750	1024
Brunswick (Northern Metropolitan)	0	91875	903
Brunswick (Northern Metropolitan)	0	105000	718
Brunswick (Northern Metropolitan)	0	131250	1139
Brunswick (Northern Metropolitan)	0	157500	335
Brunswick (Northern Metropolitan)	0	183750	188
Brunswick (Northern Metropolitan)	0	210000	429
Brunswick (Northern Metropolitan)	0	Inf	205
Brunswick (Northern Metropolitan)	1		1586
Brunswick (Northern Metropolitan)	1	0	175
Brunswick (Northern Metropolitan)	1	7875	82
Brunswick (Northern Metropolitan)	1	15750	106
Brunswick (Northern Metropolitan)	1	21000	82
Brunswick (Northern Metropolitan)	1	26250	401
Brunswick (Northern Metropolitan)	1	34125	324
Brunswick (Northern Metropolitan)	1	42000	815
Brunswick (Northern Metropolitan)	1	52500	661
Brunswick (Northern Metropolitan)	1	65625	962
Brunswick (Northern Metropolitan)	1	78750	980
Brunswick (Northern Metropolitan)	1	91875	846
Brunswick (Northern Metropolitan)	1	105000	920
Brunswick (Northern Metropolitan)	1	131250	2113
Brunswick (Northern Metropolitan)	1	157500	1759
Brunswick (Northern Metropolitan)	1	183750	1284
Brunswick (Northern Metropolitan)	1	210000	945
Brunswick (Northern Metropolitan)	1	Inf	2204
Bulleen (Eastern Metropolitan)	0		293
Bulleen (Eastern Metropolitan)	0	0	264
Bulleen (Eastern Metropolitan)	0	7875	98
Bulleen (Eastern Metropolitan)	0	15750	254
Bulleen (Eastern Metropolitan)	0	21000	359
Bulleen (Eastern Metropolitan)	0	26250	756
Bulleen (Eastern Metropolitan)	0	34125	477
Bulleen (Eastern Metropolitan)	0	42000	363
Bulleen (Eastern Metropolitan)	0	52500	395
Bulleen (Eastern Metropolitan)	0	65625	401
Bulleen (Eastern Metropolitan)	0	78750	286
Bulleen (Eastern Metropolitan)	0	91875	276
Bulleen (Eastern Metropolitan)	0	105000	211
Bulleen (Eastern Metropolitan)	0	131250	297
Bulleen (Eastern Metropolitan)	0	157500	39
Bulleen (Eastern Metropolitan)	0	183750	26
Bulleen (Eastern Metropolitan)	0	210000	153
Bulleen (Eastern Metropolitan)	0	Inf	32
Bulleen (Eastern Metropolitan)	1		1986
Bulleen (Eastern Metropolitan)	1	0	317
Bulleen (Eastern Metropolitan)	1	7875	141
Bulleen (Eastern Metropolitan)	1	15750	150
Bulleen (Eastern Metropolitan)	1	21000	105
Bulleen (Eastern Metropolitan)	1	26250	458
Bulleen (Eastern Metropolitan)	1	34125	398
Bulleen (Eastern Metropolitan)	1	42000	1059
Bulleen (Eastern Metropolitan)	1	52500	905
Bulleen (Eastern Metropolitan)	1	65625	1190
Bulleen (Eastern Metropolitan)	1	78750	1174
Bulleen (Eastern Metropolitan)	1	91875	954
Bulleen (Eastern Metropolitan)	1	105000	976
Bulleen (Eastern Metropolitan)	1	131250	1827
Bulleen (Eastern Metropolitan)	1	157500	1407
Bulleen (Eastern Metropolitan)	1	183750	1012
Bulleen (Eastern Metropolitan)	1	210000	805
Bulleen (Eastern Metropolitan)	1	Inf	2107
Bundoora (Northern Metropolitan)	0		381
Bundoora (Northern Metropolitan)	0	0	351
Bundoora (Northern Metropolitan)	0	7875	106
Bundoora (Northern Metropolitan)	0	15750	296
Bundoora (Northern Metropolitan)	0	21000	463
Bundoora (Northern Metropolitan)	0	26250	815
Bundoora (Northern Metropolitan)	0	34125	466
Bundoora (Northern Metropolitan)	0	42000	436
Bundoora (Northern Metropolitan)	0	52500	508
Bundoora (Northern Metropolitan)	0	65625	506
Bundoora (Northern Metropolitan)	0	78750	362
Bundoora (Northern Metropolitan)	0	91875	330
Bundoora (Northern Metropolitan)	0	105000	213
Bundoora (Northern Metropolitan)	0	131250	301
Bundoora (Northern Metropolitan)	0	157500	52
Bundoora (Northern Metropolitan)	0	183750	28
Bundoora (Northern Metropolitan)	0	210000	72
Bundoora (Northern Metropolitan)	0	Inf	26
Bundoora (Northern Metropolitan)	1		1638
Bundoora (Northern Metropolitan)	1	0	208
Bundoora (Northern Metropolitan)	1	7875	77
Bundoora (Northern Metropolitan)	1	15750	108
Bundoora (Northern Metropolitan)	1	21000	89
Bundoora (Northern Metropolitan)	1	26250	411
Bundoora (Northern Metropolitan)	1	34125	379
Bundoora (Northern Metropolitan)	1	42000	1105
Bundoora (Northern Metropolitan)	1	52500	994
Bundoora (Northern Metropolitan)	1	65625	1232
Bundoora (Northern Metropolitan)	1	78750	1157
Bundoora (Northern Metropolitan)	1	91875	1039
Bundoora (Northern Metropolitan)	1	105000	1002
Bundoora (Northern Metropolitan)	1	131250	2069
Bundoora (Northern Metropolitan)	1	157500	1463
Bundoora (Northern Metropolitan)	1	183750	938
Bundoora (Northern Metropolitan)	1	210000	579
Bundoora (Northern Metropolitan)	1	Inf	1068
Buninyong (Western Victoria)	0		498
Buninyong (Western Victoria)	0	0	159
Buninyong (Western Victoria)	0	7875	96
Buninyong (Western Victoria)	0	15750	403
Buninyong (Western Victoria)	0	21000	603
Buninyong (Western Victoria)	0	26250	1274
Buninyong (Western Victoria)	0	34125	640
Buninyong (Western Victoria)	0	42000	591
Buninyong (Western Victoria)	0	52500	638
Buninyong (Western Victoria)	0	65625	540
Buninyong (Western Victoria)	0	78750	377
Buninyong (Western Victoria)	0	91875	291
Buninyong (Western Victoria)	0	105000	182
Buninyong (Western Victoria)	0	131250	188
Buninyong (Western Victoria)	0	157500	41
Buninyong (Western Victoria)	0	183750	9
Buninyong (Western Victoria)	0	210000	77
Buninyong (Western Victoria)	0	Inf	14
Buninyong (Western Victoria)	1		1666
Buninyong (Western Victoria)	1	0	123
Buninyong (Western Victoria)	1	7875	91
Buninyong (Western Victoria)	1	15750	125
Buninyong (Western Victoria)	1	21000	120
Buninyong (Western Victoria)	1	26250	490
Buninyong (Western Victoria)	1	34125	545
Buninyong (Western Victoria)	1	42000	1409
Buninyong (Western Victoria)	1	52500	1095
Buninyong (Western Victoria)	1	65625	1355
Buninyong (Western Victoria)	1	78750	1315
Buninyong (Western Victoria)	1	91875	1094
Buninyong (Western Victoria)	1	105000	990
Buninyong (Western Victoria)	1	131250	1871
Buninyong (Western Victoria)	1	157500	1090
Buninyong (Western Victoria)	1	183750	650
Buninyong (Western Victoria)	1	210000	370
Buninyong (Western Victoria)	1	Inf	612
Burwood (Southern Metropolitan)	0		468
Burwood (Southern Metropolitan)	0	0	503
Burwood (Southern Metropolitan)	0	7875	161
Burwood (Southern Metropolitan)	0	15750	380
Burwood (Southern Metropolitan)	0	21000	547
Burwood (Southern Metropolitan)	0	26250	893
Burwood (Southern Metropolitan)	0	34125	573
Burwood (Southern Metropolitan)	0	42000	470
Burwood (Southern Metropolitan)	0	52500	474
Burwood (Southern Metropolitan)	0	65625	538
Burwood (Southern Metropolitan)	0	78750	381
Burwood (Southern Metropolitan)	0	91875	312
Burwood (Southern Metropolitan)	0	105000	282
Burwood (Southern Metropolitan)	0	131250	457
Burwood (Southern Metropolitan)	0	157500	91
Burwood (Southern Metropolitan)	0	183750	65
Burwood (Southern Metropolitan)	0	210000	206
Burwood (Southern Metropolitan)	0	Inf	54
Burwood (Southern Metropolitan)	1		1831
Burwood (Southern Metropolitan)	1	0	288
Burwood (Southern Metropolitan)	1	7875	113
Burwood (Southern Metropolitan)	1	15750	157
Burwood (Southern Metropolitan)	1	21000	101
Burwood (Southern Metropolitan)	1	26250	334
Burwood (Southern Metropolitan)	1	34125	312
Burwood (Southern Metropolitan)	1	42000	660
Burwood (Southern Metropolitan)	1	52500	691
Burwood (Southern Metropolitan)	1	65625	933
Burwood (Southern Metropolitan)	1	78750	851
Burwood (Southern Metropolitan)	1	91875	732
Burwood (Southern Metropolitan)	1	105000	763
Burwood (Southern Metropolitan)	1	131250	1715
Burwood (Southern Metropolitan)	1	157500	1332
Burwood (Southern Metropolitan)	1	183750	1126
Burwood (Southern Metropolitan)	1	210000	1014
Burwood (Southern Metropolitan)	1	Inf	3213
Carrum (South-Eastern Metropolitan)	0		584
Carrum (South-Eastern Metropolitan)	0	0	190
Carrum (South-Eastern Metropolitan)	0	7875	80
Carrum (South-Eastern Metropolitan)	0	15750	328
Carrum (South-Eastern Metropolitan)	0	21000	588
Carrum (South-Eastern Metropolitan)	0	26250	1258
Carrum (South-Eastern Metropolitan)	0	34125	691
Carrum (South-Eastern Metropolitan)	0	42000	586
Carrum (South-Eastern Metropolitan)	0	52500	708
Carrum (South-Eastern Metropolitan)	0	65625	834
Carrum (South-Eastern Metropolitan)	0	78750	531
Carrum (South-Eastern Metropolitan)	0	91875	376
Carrum (South-Eastern Metropolitan)	0	105000	266
Carrum (South-Eastern Metropolitan)	0	131250	360
Carrum (South-Eastern Metropolitan)	0	157500	60
Carrum (South-Eastern Metropolitan)	0	183750	29
Carrum (South-Eastern Metropolitan)	0	210000	92
Carrum (South-Eastern Metropolitan)	0	Inf	15
Carrum (South-Eastern Metropolitan)	1		1913
Carrum (South-Eastern Metropolitan)	1	0	118
Carrum (South-Eastern Metropolitan)	1	7875	60
Carrum (South-Eastern Metropolitan)	1	15750	98
Carrum (South-Eastern Metropolitan)	1	21000	95
Carrum (South-Eastern Metropolitan)	1	26250	384
Carrum (South-Eastern Metropolitan)	1	34125	459
Carrum (South-Eastern Metropolitan)	1	42000	1079
Carrum (South-Eastern Metropolitan)	1	52500	985
Carrum (South-Eastern Metropolitan)	1	65625	1448
Carrum (South-Eastern Metropolitan)	1	78750	1476
Carrum (South-Eastern Metropolitan)	1	91875	1299
Carrum (South-Eastern Metropolitan)	1	105000	1312
Carrum (South-Eastern Metropolitan)	1	131250	2626
Carrum (South-Eastern Metropolitan)	1	157500	1734
Carrum (South-Eastern Metropolitan)	1	183750	963
Carrum (South-Eastern Metropolitan)	1	210000	651
Carrum (South-Eastern Metropolitan)	1	Inf	966
Caulfield (Southern Metropolitan)	0		665
Caulfield (Southern Metropolitan)	0	0	387
Caulfield (Southern Metropolitan)	0	7875	133
Caulfield (Southern Metropolitan)	0	15750	384
Caulfield (Southern Metropolitan)	0	21000	467
Caulfield (Southern Metropolitan)	0	26250	861
Caulfield (Southern Metropolitan)	0	34125	646
Caulfield (Southern Metropolitan)	0	42000	569
Caulfield (Southern Metropolitan)	0	52500	755
Caulfield (Southern Metropolitan)	0	65625	874
Caulfield (Southern Metropolitan)	0	78750	743
Caulfield (Southern Metropolitan)	0	91875	651
Caulfield (Southern Metropolitan)	0	105000	504
Caulfield (Southern Metropolitan)	0	131250	819
Caulfield (Southern Metropolitan)	0	157500	152
Caulfield (Southern Metropolitan)	0	183750	106
Caulfield (Southern Metropolitan)	0	210000	404
Caulfield (Southern Metropolitan)	0	Inf	102
Caulfield (Southern Metropolitan)	1		1805
Caulfield (Southern Metropolitan)	1	0	182
Caulfield (Southern Metropolitan)	1	7875	68
Caulfield (Southern Metropolitan)	1	15750	93
Caulfield (Southern Metropolitan)	1	21000	78
Caulfield (Southern Metropolitan)	1	26250	241
Caulfield (Southern Metropolitan)	1	34125	249
Caulfield (Southern Metropolitan)	1	42000	602
Caulfield (Southern Metropolitan)	1	52500	565
Caulfield (Southern Metropolitan)	1	65625	819
Caulfield (Southern Metropolitan)	1	78750	902
Caulfield (Southern Metropolitan)	1	91875	745
Caulfield (Southern Metropolitan)	1	105000	868
Caulfield (Southern Metropolitan)	1	131250	1824
Caulfield (Southern Metropolitan)	1	157500	1480
Caulfield (Southern Metropolitan)	1	183750	1141
Caulfield (Southern Metropolitan)	1	210000	995
Caulfield (Southern Metropolitan)	1	Inf	3228
Clarinda (South-Eastern Metropolitan)	0		536
Clarinda (South-Eastern Metropolitan)	0	0	435
Clarinda (South-Eastern Metropolitan)	0	7875	130
Clarinda (South-Eastern Metropolitan)	0	15750	375
Clarinda (South-Eastern Metropolitan)	0	21000	606
Clarinda (South-Eastern Metropolitan)	0	26250	1132
Clarinda (South-Eastern Metropolitan)	0	34125	541
Clarinda (South-Eastern Metropolitan)	0	42000	479
Clarinda (South-Eastern Metropolitan)	0	52500	548
Clarinda (South-Eastern Metropolitan)	0	65625	558
Clarinda (South-Eastern Metropolitan)	0	78750	430
Clarinda (South-Eastern Metropolitan)	0	91875	329
Clarinda (South-Eastern Metropolitan)	0	105000	205
Clarinda (South-Eastern Metropolitan)	0	131250	344
Clarinda (South-Eastern Metropolitan)	0	157500	79
Clarinda (South-Eastern Metropolitan)	0	183750	50
Clarinda (South-Eastern Metropolitan)	0	210000	119
Clarinda (South-Eastern Metropolitan)	0	Inf	42
Clarinda (South-Eastern Metropolitan)	1		1914
Clarinda (South-Eastern Metropolitan)	1	0	348
Clarinda (South-Eastern Metropolitan)	1	7875	124
Clarinda (South-Eastern Metropolitan)	1	15750	214
Clarinda (South-Eastern Metropolitan)	1	21000	145
Clarinda (South-Eastern Metropolitan)	1	26250	577
Clarinda (South-Eastern Metropolitan)	1	34125	551
Clarinda (South-Eastern Metropolitan)	1	42000	1381
Clarinda (South-Eastern Metropolitan)	1	52500	1211
Clarinda (South-Eastern Metropolitan)	1	65625	1497
Clarinda (South-Eastern Metropolitan)	1	78750	1461
Clarinda (South-Eastern Metropolitan)	1	91875	1211
Clarinda (South-Eastern Metropolitan)	1	105000	1199
Clarinda (South-Eastern Metropolitan)	1	131250	2275
Clarinda (South-Eastern Metropolitan)	1	157500	1516
Clarinda (South-Eastern Metropolitan)	1	183750	901
Clarinda (South-Eastern Metropolitan)	1	210000	607
Clarinda (South-Eastern Metropolitan)	1	Inf	1031
Cranbourne (South-Eastern Metropolitan)	0		397
Cranbourne (South-Eastern Metropolitan)	0	0	145
Cranbourne (South-Eastern Metropolitan)	0	7875	37
Cranbourne (South-Eastern Metropolitan)	0	15750	206
Cranbourne (South-Eastern Metropolitan)	0	21000	344
Cranbourne (South-Eastern Metropolitan)	0	26250	774
Cranbourne (South-Eastern Metropolitan)	0	34125	386
Cranbourne (South-Eastern Metropolitan)	0	42000	431
Cranbourne (South-Eastern Metropolitan)	0	52500	570
Cranbourne (South-Eastern Metropolitan)	0	65625	571
Cranbourne (South-Eastern Metropolitan)	0	78750	418
Cranbourne (South-Eastern Metropolitan)	0	91875	287
Cranbourne (South-Eastern Metropolitan)	0	105000	201
Cranbourne (South-Eastern Metropolitan)	0	131250	209
Cranbourne (South-Eastern Metropolitan)	0	157500	37
Cranbourne (South-Eastern Metropolitan)	0	183750	27
Cranbourne (South-Eastern Metropolitan)	0	210000	53
Cranbourne (South-Eastern Metropolitan)	0	Inf	14
Cranbourne (South-Eastern Metropolitan)	1		2380
Cranbourne (South-Eastern Metropolitan)	1	0	179
Cranbourne (South-Eastern Metropolitan)	1	7875	86
Cranbourne (South-Eastern Metropolitan)	1	15750	153
Cranbourne (South-Eastern Metropolitan)	1	21000	125
Cranbourne (South-Eastern Metropolitan)	1	26250	432
Cranbourne (South-Eastern Metropolitan)	1	34125	630
Cranbourne (South-Eastern Metropolitan)	1	42000	1367
Cranbourne (South-Eastern Metropolitan)	1	52500	1392
Cranbourne (South-Eastern Metropolitan)	1	65625	2061
Cranbourne (South-Eastern Metropolitan)	1	78750	2391
Cranbourne (South-Eastern Metropolitan)	1	91875	2144
Cranbourne (South-Eastern Metropolitan)	1	105000	2086
Cranbourne (South-Eastern Metropolitan)	1	131250	4186
Cranbourne (South-Eastern Metropolitan)	1	157500	2334
Cranbourne (South-Eastern Metropolitan)	1	183750	1200
Cranbourne (South-Eastern Metropolitan)	1	210000	626
Cranbourne (South-Eastern Metropolitan)	1	Inf	842
Croydon (Eastern Metropolitan)	0		411
Croydon (Eastern Metropolitan)	0	0	118
Croydon (Eastern Metropolitan)	0	7875	71
Croydon (Eastern Metropolitan)	0	15750	246
Croydon (Eastern Metropolitan)	0	21000	425
Croydon (Eastern Metropolitan)	0	26250	1043
Croydon (Eastern Metropolitan)	0	34125	678
Croydon (Eastern Metropolitan)	0	42000	516
Croydon (Eastern Metropolitan)	0	52500	561
Croydon (Eastern Metropolitan)	0	65625	573
Croydon (Eastern Metropolitan)	0	78750	403
Croydon (Eastern Metropolitan)	0	91875	343
Croydon (Eastern Metropolitan)	0	105000	220
Croydon (Eastern Metropolitan)	0	131250	256
Croydon (Eastern Metropolitan)	0	157500	51
Croydon (Eastern Metropolitan)	0	183750	20
Croydon (Eastern Metropolitan)	0	210000	81
Croydon (Eastern Metropolitan)	0	Inf	13
Croydon (Eastern Metropolitan)	1		1596
Croydon (Eastern Metropolitan)	1	0	122
Croydon (Eastern Metropolitan)	1	7875	64
Croydon (Eastern Metropolitan)	1	15750	112
Croydon (Eastern Metropolitan)	1	21000	71
Croydon (Eastern Metropolitan)	1	26250	324
Croydon (Eastern Metropolitan)	1	34125	361
Croydon (Eastern Metropolitan)	1	42000	996
Croydon (Eastern Metropolitan)	1	52500	953
Croydon (Eastern Metropolitan)	1	65625	1160
Croydon (Eastern Metropolitan)	1	78750	1203
Croydon (Eastern Metropolitan)	1	91875	1014
Croydon (Eastern Metropolitan)	1	105000	1098
Croydon (Eastern Metropolitan)	1	131250	2251
Croydon (Eastern Metropolitan)	1	157500	1687
Croydon (Eastern Metropolitan)	1	183750	926
Croydon (Eastern Metropolitan)	1	210000	612
Croydon (Eastern Metropolitan)	1	Inf	1089
Dandenong (South-Eastern Metropolitan)	0		644
Dandenong (South-Eastern Metropolitan)	0	0	208
Dandenong (South-Eastern Metropolitan)	0	7875	98
Dandenong (South-Eastern Metropolitan)	0	15750	419
Dandenong (South-Eastern Metropolitan)	0	21000	691
Dandenong (South-Eastern Metropolitan)	0	26250	1242
Dandenong (South-Eastern Metropolitan)	0	34125	513
Dandenong (South-Eastern Metropolitan)	0	42000	512
Dandenong (South-Eastern Metropolitan)	0	52500	604
Dandenong (South-Eastern Metropolitan)	0	65625	564
Dandenong (South-Eastern Metropolitan)	0	78750	364
Dandenong (South-Eastern Metropolitan)	0	91875	244
Dandenong (South-Eastern Metropolitan)	0	105000	151
Dandenong (South-Eastern Metropolitan)	0	131250	189
Dandenong (South-Eastern Metropolitan)	0	157500	84
Dandenong (South-Eastern Metropolitan)	0	183750	52
Dandenong (South-Eastern Metropolitan)	0	210000	68
Dandenong (South-Eastern Metropolitan)	0	Inf	99
Dandenong (South-Eastern Metropolitan)	1		2000
Dandenong (South-Eastern Metropolitan)	1	0	279
Dandenong (South-Eastern Metropolitan)	1	7875	144
Dandenong (South-Eastern Metropolitan)	1	15750	235
Dandenong (South-Eastern Metropolitan)	1	21000	188
Dandenong (South-Eastern Metropolitan)	1	26250	752
Dandenong (South-Eastern Metropolitan)	1	34125	714
Dandenong (South-Eastern Metropolitan)	1	42000	1661
Dandenong (South-Eastern Metropolitan)	1	52500	1561
Dandenong (South-Eastern Metropolitan)	1	65625	1854
Dandenong (South-Eastern Metropolitan)	1	78750	1639
Dandenong (South-Eastern Metropolitan)	1	91875	1258
Dandenong (South-Eastern Metropolitan)	1	105000	1085
Dandenong (South-Eastern Metropolitan)	1	131250	1913
Dandenong (South-Eastern Metropolitan)	1	157500	1009
Dandenong (South-Eastern Metropolitan)	1	183750	507
Dandenong (South-Eastern Metropolitan)	1	210000	289
Dandenong (South-Eastern Metropolitan)	1	Inf	423
Eildon (Northern Victoria)	0		438
Eildon (Northern Victoria)	0	0	163
Eildon (Northern Victoria)	0	7875	92
Eildon (Northern Victoria)	0	15750	361
Eildon (Northern Victoria)	0	21000	582
Eildon (Northern Victoria)	0	26250	1304
Eildon (Northern Victoria)	0	34125	672
Eildon (Northern Victoria)	0	42000	506
Eildon (Northern Victoria)	0	52500	605
Eildon (Northern Victoria)	0	65625	520
Eildon (Northern Victoria)	0	78750	306
Eildon (Northern Victoria)	0	91875	186
Eildon (Northern Victoria)	0	105000	132
Eildon (Northern Victoria)	0	131250	181
Eildon (Northern Victoria)	0	157500	23
Eildon (Northern Victoria)	0	183750	3
Eildon (Northern Victoria)	0	210000	94
Eildon (Northern Victoria)	0	Inf	11
Eildon (Northern Victoria)	1		1990
Eildon (Northern Victoria)	1	0	128
Eildon (Northern Victoria)	1	7875	85
Eildon (Northern Victoria)	1	15750	127
Eildon (Northern Victoria)	1	21000	128
Eildon (Northern Victoria)	1	26250	455
Eildon (Northern Victoria)	1	34125	450
Eildon (Northern Victoria)	1	42000	1275
Eildon (Northern Victoria)	1	52500	1017
Eildon (Northern Victoria)	1	65625	1414
Eildon (Northern Victoria)	1	78750	1362
Eildon (Northern Victoria)	1	91875	1035
Eildon (Northern Victoria)	1	105000	1076
Eildon (Northern Victoria)	1	131250	1696
Eildon (Northern Victoria)	1	157500	1103
Eildon (Northern Victoria)	1	183750	563
Eildon (Northern Victoria)	1	210000	371
Eildon (Northern Victoria)	1	Inf	695
Eltham (Eastern Metropolitan)	0		235
Eltham (Eastern Metropolitan)	0	0	92
Eltham (Eastern Metropolitan)	0	7875	47
Eltham (Eastern Metropolitan)	0	15750	159
Eltham (Eastern Metropolitan)	0	21000	242
Eltham (Eastern Metropolitan)	0	26250	591
Eltham (Eastern Metropolitan)	0	34125	368
Eltham (Eastern Metropolitan)	0	42000	361
Eltham (Eastern Metropolitan)	0	52500	339
Eltham (Eastern Metropolitan)	0	65625	356
Eltham (Eastern Metropolitan)	0	78750	290
Eltham (Eastern Metropolitan)	0	91875	225
Eltham (Eastern Metropolitan)	0	105000	199
