POA_CODE_2016	CoupleFamily	HasChild	IncomeFamily.max	families
POA4060	1	0	26250	21
POA4060	1	0	34125	14
POA4060	1	0	42000	42
POA4060	1	0	52500	65
POA4060	1	0	65625	86
POA4060	1	0	78750	126
POA4060	1	0	91875	105
POA4060	1	0	105000	113
POA4060	1	0	131250	291
POA4060	1	0	157500	253
POA4060	1	0	183750	236
POA4060	1	0	210000	247
POA4060	1	0	Inf	856
POA4060	1	1	26250	3
POA4060	1	1	34125	5
POA4060	1	1	42000	13
POA4061			26250	3
POA4061			42000	6
POA4061			52500	4
POA4061			65625	10
POA4061			78750	9
POA4061			91875	8
POA4061			131250	3
POA4061			183750	3
POA4061	0			71
POA4061	0		0	8
POA4061	0		7875	4
POA4061	0		15750	11
POA4061	0		21000	6
POA4061	0		26250	19
POA4061	0		34125	47
POA4061	0		42000	34
POA4061	0		52500	45
POA4061	0		65625	70
POA4061	0		78750	53
POA4061	0		91875	66
POA4061	0		105000	46
POA4061	0		131250	92
POA4061	0		157500	36
POA4061	0		183750	8
POA4061	0		210000	13
POA4061	0		Inf	18
POA4061	1	0		376
POA4061	1	0	0	20
POA4061	1	0	7875	11
POA4061	1	0	15750	10
POA4061	1	0	21000	3
POA4061	1	0	26250	34
POA4061	1	0	34125	27
POA4061	1	0	42000	99
POA4061	1	0	52500	151
POA4061	1	0	65625	239
POA4061	1	0	78750	221
POA4061	1	0	91875	148
POA4061	1	0	105000	221
POA4061	1	0	131250	461
POA4061	1	0	157500	475
POA4061	1	0	183750	363
POA4061	1	0	210000	308
POA4061	1	0	Inf	825
POA4061	1	1	7875	3
POA4061	1	1	26250	5
POA4061	1	1	34125	9
POA4061	1	1	42000	13
POA4064			26250	4
POA4064			34125	3
POA4064			42000	3
POA4064			52500	3
POA4064			65625	14
POA4064			78750	11
POA4064			91875	10
POA4064			105000	3
POA4064			131250	11
POA4064			157500	9
POA4064			183750	4
POA4064	0			30
POA4064	0		0	4
POA4064	0		7875	6
POA4064	0		15750	4
POA4064	0		21000	3
POA4064	0		26250	13
POA4064	0		34125	9
POA4064	0		42000	13
POA4064	0		52500	18
POA4064	0		65625	16
POA4064	0		78750	20
POA4064	0		91875	28
POA4064	0		105000	17
POA4064	0		131250	32
POA4064	0		157500	6
POA4064	0		183750	9
POA4064	0		210000	14
POA4064	0		Inf	17
POA4064	1	0		235
POA4064	1	0	0	19
POA4064	1	0	7875	4
POA4064	1	0	15750	9
POA4064	1	0	26250	7
POA4064	1	0	34125	9
POA4064	1	0	42000	37
POA4064	1	0	52500	49
POA4064	1	0	65625	64
POA4064	1	0	78750	95
POA4064	1	0	91875	79
POA4064	1	0	105000	83
POA4064	1	0	131250	255
POA4064	1	0	157500	203
POA4064	1	0	183750	171
POA4064	1	0	210000	159
POA4064	1	0	Inf	648
POA4064	1	1	15750	3
POA4064	1	1	26250	3
POA4064	1	1	34125	3
POA4064	1	1	42000	4
POA4065			7875	3
POA4065			26250	7
POA4065			42000	9
POA4065			52500	7
POA4065			65625	3
POA4065			78750	7
POA4065			91875	4
POA4065			105000	6
POA4065			131250	6
POA4065			157500	4
POA4065	0			26
POA4065	0		0	8
POA4065	0		15750	3
POA4065	0		21000	4
POA4065	0		26250	8
POA4065	0		34125	16
POA4065	0		42000	17
POA4065	0		52500	17
POA4065	0		65625	28
POA4065	0		78750	18
POA4065	0		91875	12
POA4065	0		105000	25
POA4065	0		131250	39
POA4065	0		157500	10
POA4065	0		183750	5
POA4065	0		210000	22
POA4065	0		Inf	22
POA4065	1	0		223
POA4065	1	0	0	11
POA4065	1	0	7875	3
POA4065	1	0	21000	3
POA4065	1	0	26250	13
POA4065	1	0	34125	7
POA4065	1	0	42000	38
POA4065	1	0	52500	33
POA4065	1	0	65625	73
POA4065	1	0	78750	101
POA4065	1	0	91875	62
POA4065	1	0	105000	70
POA4065	1	0	131250	170
POA4065	1	0	157500	191
POA4065	1	0	183750	175
POA4065	1	0	210000	185
POA4065	1	0	Inf	731
POA4065	1	1	26250	3
POA4065	1	1	34125	3
POA4065	1	1	42000	5
POA4066			0	9
POA4066			7875	11
POA4066			15750	6
POA4066			26250	10
POA4066			34125	9
POA4066			42000	9
POA4066			52500	22
POA4066			65625	22
POA4066			78750	28
POA4066			91875	14
POA4066			105000	7
POA4066			131250	20
POA4066			157500	16
POA4066			183750	4
POA4066			Inf	5
POA4066	0			32
POA4066	0		0	13
POA4066	0		7875	4
POA4066	0		15750	8
POA4066	0		21000	9
POA4066	0		26250	10
POA4066	0		34125	21
POA4066	0		42000	18
POA4066	0		52500	20
POA4066	0		65625	23
POA4066	0		78750	32
POA4066	0		91875	27
POA4066	0		105000	34
POA4066	0		131250	46
POA4066	0		157500	14
POA4066	0		183750	5
POA4066	0		210000	14
POA4066	0		Inf	14
POA4066	1	0		283
POA4066	1	0	0	40
POA4066	1	0	7875	8
POA4066	1	0	15750	14
POA4066	1	0	21000	12
POA4066	1	0	26250	29
POA4066	1	0	34125	31
POA4066	1	0	42000	65
POA4066	1	0	52500	98
POA4066	1	0	65625	139
POA4066	1	0	78750	185
POA4066	1	0	91875	149
POA4066	1	0	105000	179
POA4066	1	0	131250	371
POA4066	1	0	157500	267
POA4066	1	0	183750	237
POA4066	1	0	210000	210
POA4066	1	0	Inf	717
POA4066	1	1	26250	4
POA4066	1	1	34125	7
POA4066	1	1	42000	17
POA4067			0	16
POA4067			7875	4
POA4067			15750	11
POA4067			21000	3
POA4067			26250	16
POA4067			34125	9
POA4067			42000	12
POA4067			52500	12
POA4067			65625	11
POA4067			78750	4
POA4067			91875	3
POA4067			105000	3
POA4067			131250	11
POA4067			157500	4
POA4067			183750	3
POA4067			210000	3
POA4067			Inf	3
POA4067	0			13
POA4067	0		0	7
POA4067	0		7875	3
POA4067	0		15750	4
POA4067	0		21000	4
POA4067	0		26250	10
POA4067	0		34125	22
POA4067	0		42000	8
POA4067	0		52500	11
POA4067	0		65625	13
POA4067	0		78750	9
POA4067	0		91875	10
POA4067	0		105000	15
POA4067	0		131250	28
POA4067	0		157500	7
POA4067	0		183750	3
POA4067	0		210000	9
POA4067	0		Inf	10
POA4067	1	0		152
POA4067	1	0	0	31
POA4067	1	0	7875	3
POA4067	1	0	15750	15
POA4067	1	0	26250	16
POA4067	1	0	34125	22
POA4067	1	0	42000	39
POA4067	1	0	52500	65
POA4067	1	0	65625	94
POA4067	1	0	78750	92
POA4067	1	0	91875	72
POA4067	1	0	105000	75
POA4067	1	0	131250	131
POA4067	1	0	157500	120
POA4067	1	0	183750	99
POA4067	1	0	210000	86
POA4067	1	0	Inf	334
POA4067	1	1	7875	3
POA4067	1	1	15750	8
POA4067	1	1	21000	7
POA4067	1	1	26250	13
POA4067	1	1	34125	21
POA4067	1	1	42000	18
POA4068			0	19
POA4068			7875	5
POA4068			15750	13
POA4068			21000	3
POA4068			26250	11
POA4068			34125	14
POA4068			42000	8
POA4068			52500	18
POA4068			65625	25
POA4068			78750	18
POA4068			91875	13
POA4068			105000	12
POA4068			131250	14
POA4068			157500	16
POA4068			183750	9
POA4068			210000	3
POA4068			Inf	4
POA4068	0			66
POA4068	0		0	44
POA4068	0		7875	7
POA4068	0		15750	18
POA4068	0		21000	19
POA4068	0		26250	18
POA4068	0		34125	37
POA4068	0		42000	44
POA4068	0		52500	44
POA4068	0		65625	54
POA4068	0		78750	55
POA4068	0		91875	55
POA4068	0		105000	39
POA4068	0		131250	61
POA4068	0		157500	27
POA4068	0		183750	9
POA4068	0		210000	25
POA4068	0		Inf	27
POA4068	1	0		535
POA4068	1	0	0	49
POA4068	1	0	7875	8
POA4068	1	0	15750	14
POA4068	1	0	21000	9
POA4068	1	0	26250	38
POA4068	1	0	34125	35
POA4068	1	0	42000	112
POA4068	1	0	52500	164
POA4068	1	0	65625	259
POA4068	1	0	78750	275
POA4068	1	0	91875	249
POA4068	1	0	105000	248
POA4068	1	0	131250	550
POA4068	1	0	157500	426
POA4068	1	0	183750	298
POA4068	1	0	210000	340
POA4068	1	0	Inf	1008
POA4068	1	1	7875	7
POA4068	1	1	15750	3
POA4068	1	1	21000	4
POA4068	1	1	26250	9
POA4068	1	1	34125	25
POA4068	1	1	42000	37
POA4069			7875	3
POA4069			15750	4
POA4069			26250	8
POA4069			34125	10
POA4069			42000	4
POA4069			52500	11
POA4069			65625	4
POA4069			78750	3
POA4069			91875	10
POA4069			105000	5
POA4069			131250	13
POA4069			157500	4
POA4069			183750	6
POA4069			Inf	3
POA4069	0			107
POA4069	0		0	19
POA4069	0		7875	11
POA4069	0		15750	16
POA4069	0		21000	14
POA4069	0		26250	36
POA4069	0		34125	51
POA4069	0		42000	42
POA4069	0		52500	73
POA4069	0		65625	103
POA4069	0		78750	90
POA4069	0		91875	85
POA4069	0		105000	68
POA4069	0		131250	97
POA4069	0		157500	48
POA4069	0		183750	29
POA4069	0		210000	31
POA4069	0		Inf	38
POA4069	1	0		1030
POA4069	1	0	0	58
POA4069	1	0	7875	25
POA4069	1	0	15750	22
POA4069	1	0	21000	9
POA4069	1	0	26250	85
POA4069	1	0	34125	40
POA4069	1	0	42000	175
POA4069	1	0	52500	254
POA4069	1	0	65625	346
POA4069	1	0	78750	354
POA4069	1	0	91875	315
POA4069	1	0	105000	370
POA4069	1	0	131250	879
POA4069	1	0	157500	737
POA4069	1	0	183750	671
POA4069	1	0	210000	645
POA4069	1	0	Inf	2173
POA4069	1	1	7875	5
POA4069	1	1	15750	4
POA4069	1	1	21000	7
POA4069	1	1	26250	13
POA4069	1	1	34125	12
POA4069	1	1	42000	30
POA4070			52500	3
POA4070			65625	4
POA4070			78750	7
POA4070			91875	3
POA4070			105000	4
POA4070			131250	3
POA4070	0			40
POA4070	0		0	4
POA4070	0		7875	4
POA4070	0		15750	9
POA4070	0		21000	7
POA4070	0		26250	13
POA4070	0		34125	27
POA4070	0		42000	25
POA4070	0		52500	44
POA4070	0		65625	47
POA4070	0		78750	40
POA4070	0		91875	43
POA4070	0		105000	23
POA4070	0		131250	62
POA4070	0		157500	11
POA4070	0		183750	8
POA4070	0		210000	6
POA4070	0		Inf	5
POA4070	1	0		321
POA4070	1	0	0	27
POA4070	1	0	7875	4
POA4070	1	0	15750	6
POA4070	1	0	21000	5
POA4070	1	0	26250	34
POA4070	1	0	34125	15
POA4070	1	0	42000	90
POA4070	1	0	52500	97
POA4070	1	0	65625	164
POA4070	1	0	78750	158
POA4070	1	0	91875	150
POA4070	1	0	105000	155
POA4070	1	0	131250	388
POA4070	1	0	157500	380
POA4070	1	0	183750	240
POA4070	1	0	210000	193
POA4070	1	0	Inf	396
POA4070	1	1	26250	3
POA4070	1	1	34125	9
POA4070	1	1	42000	13
POA4073			65625	6
POA4073			105000	6
POA4073			131250	5
POA4073			157500	3
POA4073	0			27
POA4073	0		0	5
POA4073	0		7875	8
POA4073	0		15750	5
POA4073	0		21000	3
POA4073	0		26250	5
POA4073	0		34125	20
POA4073	0		42000	11
POA4073	0		52500	29
POA4073	0		65625	35
POA4073	0		78750	25
POA4073	0		91875	23
POA4073	0		105000	24
POA4073	0		131250	15
POA4073	0		157500	5
POA4073	0		183750	8
POA4073	0		210000	5
POA4073	0		Inf	10
POA4073	1	0		211
POA4073	1	0	0	20
POA4073	1	0	7875	9
POA4073	1	0	15750	8
POA4073	1	0	21000	3
POA4073	1	0	26250	20
POA4073	1	0	34125	12
POA4073	1	0	42000	48
POA4073	1	0	52500	76
POA4073	1	0	65625	100
POA4073	1	0	78750	117
POA4073	1	0	91875	114
POA4073	1	0	105000	122
POA4073	1	0	131250	290
POA4073	1	0	157500	238
POA4073	1	0	183750	236
POA4073	1	0	210000	165
POA4073	1	0	Inf	445
POA4073	1	1	21000	3
POA4073	1	1	26250	7
POA4073	1	1	34125	8
POA4073	1	1	42000	15
POA4074				3
POA4074			0	3
POA4074			21000	3
POA4074			34125	10
POA4074			42000	10
POA4074			52500	9
POA4074			65625	7
POA4074			78750	9
POA4074			91875	3
POA4074			105000	10
POA4074			131250	10
POA4074			157500	6
POA4074			183750	3
POA4074			Inf	3
POA4074	0			93
POA4074	0		0	16
POA4074	0		7875	12
POA4074	0		15750	15
POA4074	0		21000	27
POA4074	0		26250	39
POA4074	0		34125	55
POA4074	0		42000	65
POA4074	0		52500	78
POA4074	0		65625	93
POA4074	0		78750	81
POA4074	0		91875	64
POA4074	0		105000	56
POA4074	0		131250	93
POA4074	0		157500	34
POA4074	0		183750	13
POA4074	0		210000	13
POA4074	0		Inf	12
POA4074	1	0		591
POA4074	1	0	0	50
POA4074	1	0	7875	13
POA4074	1	0	15750	16
POA4074	1	0	21000	13
POA4074	1	0	26250	63
POA4074	1	0	34125	50
POA4074	1	0	42000	185
POA4074	1	0	52500	244
POA4074	1	0	65625	343
POA4074	1	0	78750	367
POA4074	1	0	91875	333
POA4074	1	0	105000	360
POA4074	1	0	131250	846
POA4074	1	0	157500	712
POA4074	1	0	183750	519
POA4074	1	0	210000	343
POA4074	1	0	Inf	714
POA4074	1	1	7875	5
POA4074	1	1	15750	13
POA4074	1	1	21000	4
POA4074	1	1	26250	15
POA4074	1	1	34125	36
POA4074	1	1	42000	30
POA4075			0	3
POA4075			15750	8
POA4075			21000	3
POA4075			34125	3
POA4075			42000	12
POA4075			52500	11
POA4075			65625	9
POA4075			78750	12
POA4075			91875	13
POA4075			105000	9
POA4075			131250	18
POA4075			157500	7
POA4075			183750	6
POA4075	0			90
POA4075	0		0	8
POA4075	0		15750	14
POA4075	0		21000	14
POA4075	0		26250	37
POA4075	0		34125	43
POA4075	0		42000	54
POA4075	0		52500	64
POA4075	0		65625	100
POA4075	0		78750	83
POA4075	0		91875	71
POA4075	0		105000	47
POA4075	0		131250	80
POA4075	0		157500	39
POA4075	0		183750	14
POA4075	0		210000	23
POA4075	0		Inf	20
POA4075	1	0		479
POA4075	1	0	0	23
POA4075	1	0	7875	14
POA4075	1	0	15750	11
POA4075	1	0	21000	7
POA4075	1	0	26250	47
POA4075	1	0	34125	32
POA4075	1	0	42000	159
POA4075	1	0	52500	168
POA4075	1	0	65625	262
POA4075	1	0	78750	307
POA4075	1	0	91875	220
POA4075	1	0	105000	263
POA4075	1	0	131250	681
POA4075	1	0	157500	590
POA4075	1	0	183750	464
POA4075	1	0	210000	376
POA4075	1	0	Inf	969
POA4075	1	1	7875	5
POA4075	1	1	15750	8
POA4075	1	1	21000	3
POA4075	1	1	26250	16
POA4075	1	1	34125	13
POA4075	1	1	42000	38
POA4076			15750	3
POA4076			42000	6
POA4076			52500	11
POA4076			65625	4
POA4076			78750	7
POA4076			105000	3
POA4076			131250	6
POA4076			157500	5
POA4076	0			28
POA4076	0		15750	8
POA4076	0		21000	9
POA4076	0		26250	13
POA4076	0		34125	21
POA4076	0		42000	30
POA4076	0		52500	31
POA4076	0		65625	21
POA4076	0		78750	12
POA4076	0		91875	12
POA4076	0		105000	12
POA4076	0		131250	16
POA4076	0		157500	6
POA4076	0		210000	5
POA4076	1	0		102
POA4076	1	0	0	20
POA4076	1	0	7875	4
POA4076	1	0	26250	21
POA4076	1	0	34125	16
POA4076	1	0	42000	56
POA4076	1	0	52500	64
POA4076	1	0	65625	76
POA4076	1	0	78750	92
POA4076	1	0	91875	69
POA4076	1	0	105000	73
POA4076	1	0	131250	109
POA4076	1	0	157500	75
POA4076	1	0	183750	26
POA4076	1	0	210000	22
POA4076	1	0	Inf	37
POA4076	1	1	15750	3
POA4076	1	1	21000	3
POA4076	1	1	26250	18
POA4076	1	1	34125	21
POA4076	1	1	42000	22
POA4077				3
POA4077			0	8
POA4077			15750	3
POA4077			21000	3
POA4077			26250	22
POA4077			34125	4
POA4077			42000	28
POA4077			52500	25
POA4077			65625	27
POA4077			78750	21
POA4077			91875	21
POA4077			105000	14
POA4077			131250	9
POA4077			157500	14
POA4077			183750	3
POA4077	0			224
POA4077	0		0	69
POA4077	0		7875	24
POA4077	0		15750	104
POA4077	0		21000	113
POA4077	0		26250	156
POA4077	0		34125	215
POA4077	0		42000	195
POA4077	0		52500	218
POA4077	0		65625	219
POA4077	0		78750	131
POA4077	0		91875	82
POA4077	0		105000	59
POA4077	0		131250	73
POA4077	0		157500	35
POA4077	0		183750	11
POA4077	0		210000	11
POA4077	0		Inf	14
POA4077	1	0		549
POA4077	1	0	0	109
POA4077	1	0	7875	11
POA4077	1	0	15750	15
POA4077	1	0	21000	19
POA4077	1	0	26250	113
POA4077	1	0	34125	66
POA4077	1	0	42000	326
POA4077	1	0	52500	400
POA4077	1	0	65625	514
POA4077	1	0	78750	578
POA4077	1	0	91875	381
POA4077	1	0	105000	362
POA4077	1	0	131250	630
POA4077	1	0	157500	342
POA4077	1	0	183750	147
POA4077	1	0	210000	100
POA4077	1	0	Inf	110
POA4077	1	1	7875	17
POA4077	1	1	15750	40
POA4077	1	1	21000	21
POA4077	1	1	26250	110
POA4077	1	1	34125	124
POA4077	1	1	42000	179
POA4078			26250	7
POA4078			34125	3
POA4078			42000	8
POA4078			52500	13
POA4078			65625	15
POA4078			78750	13
POA4078			91875	9
POA4078			105000	11
POA4078			131250	8
POA4078			157500	10
POA4078			183750	5
POA4078	0			121
POA4078	0		0	34
POA4078	0		7875	7
POA4078	0		15750	37
POA4078	0		21000	31
POA4078	0		26250	69
POA4078	0		34125	98
POA4078	0		42000	120
POA4078	0		52500	144
POA4078	0		65625	158
POA4078	0		78750	130
POA4078	0		91875	88
POA4078	0		105000	82
POA4078	0		131250	115
POA4078	0		157500	39
POA4078	0		183750	11
POA4078	0		210000	5
POA4078	0		Inf	16
POA4078	1	0		540
POA4078	1	0	0	41
POA4078	1	0	7875	13
POA4078	1	0	15750	16
POA4078	1	0	21000	11
POA4078	1	0	26250	63
POA4078	1	0	34125	37
POA4078	1	0	42000	246
POA4078	1	0	52500	242
POA4078	1	0	65625	395
POA4078	1	0	78750	442
POA4078	1	0	91875	413
POA4078	1	0	105000	436
POA4078	1	0	131250	933
POA4078	1	0	157500	609
POA4078	1	0	183750	381
POA4078	1	0	210000	250
POA4078	1	0	Inf	324
POA4078	1	1	7875	10
POA4078	1	1	15750	10
POA4078	1	1	21000	3
POA4078	1	1	26250	31
POA4078	1	1	34125	39
POA4078	1	1	42000	76
POA4101				3
POA4101			0	13
POA4101			7875	3
POA4101			15750	4
POA4101			26250	13
POA4101			34125	4
POA4101			42000	9
POA4101			52500	8
POA4101			65625	16
POA4101			78750	26
POA4101			91875	9
POA4101			105000	13
POA4101			131250	12
POA4101			157500	18
POA4101			183750	8
POA4101			210000	3
POA4101			Inf	4
POA4101	0			56
POA4101	0		0	40
POA4101	0		7875	8
POA4101	0		15750	11
POA4101	0		21000	21
POA4101	0		26250	21
POA4101	0		34125	40
POA4101	0		42000	46
POA4101	0		52500	59
POA4101	0		65625	73
POA4101	0		78750	55
POA4101	0		91875	49
POA4101	0		105000	37
POA4101	0		131250	76
POA4101	0		157500	31
POA4101	0		183750	5
POA4101	0		210000	22
POA4101	0		Inf	23
POA4101	1	0		421
POA4101	1	0	0	45
POA4101	1	0	7875	16
POA4101	1	0	15750	8
POA4101	1	0	21000	11
POA4101	1	0	26250	51
POA4101	1	0	34125	46
POA4101	1	0	42000	116
POA4101	1	0	52500	126
POA4101	1	0	65625	211
POA4101	1	0	78750	221
POA4101	1	0	91875	197
POA4101	1	0	105000	187
POA4101	1	0	131250	522
POA4101	1	0	157500	427
POA4101	1	0	183750	340
POA4101	1	0	210000	293
POA4101	1	0	Inf	688
POA4101	1	1	7875	9
POA4101	1	1	15750	6
POA4101	1	1	21000	7
POA4101	1	1	26250	12
POA4101	1	1	34125	19
POA4101	1	1	42000	29
POA4102			26250	4
POA4102			34125	6
POA4102			42000	6
POA4102			52500	4
POA4102			65625	12
POA4102			78750	7
POA4102			91875	5
POA4102			105000	7
POA4102			131250	9
POA4102			157500	4
POA4102			183750	4
POA4102			210000	3
POA4102			Inf	3
POA4102	0			9
POA4102	0		0	4
POA4102	0		15750	6
POA4102	0		21000	15
POA4102	0		26250	13
POA4102	0		34125	13
POA4102	0		42000	16
POA4102	0		52500	23
POA4102	0		65625	25
POA4102	0		78750	19
POA4102	0		91875	14
POA4102	0		105000	17
POA4102	0		131250	24
POA4102	0		157500	5
POA4102	0		183750	3
POA4102	0		210000	8
POA4102	0		Inf	5
POA4102	1	0		117
POA4102	1	0	0	17
POA4102	1	0	7875	8
POA4102	1	0	15750	9
POA4102	1	0	21000	6
POA4102	1	0	26250	23
POA4102	1	0	34125	18
POA4102	1	0	42000	52
POA4102	1	0	52500	54
POA4102	1	0	65625	70
POA4102	1	0	78750	81
POA4102	1	0	91875	81
POA4102	1	0	105000	66
POA4102	1	0	131250	170
POA4102	1	0	157500	131
POA4102	1	0	183750	89
POA4102	1	0	210000	65
POA4102	1	0	Inf	168
POA4102	1	1	26250	12
POA4102	1	1	34125	6
POA4102	1	1	42000	16
POA4103			0	4
POA4103			7875	3
POA4103			15750	7
POA4103			26250	8
POA4103			34125	7
POA4103			42000	17
POA4103			52500	12
POA4103			65625	11
POA4103			78750	13
POA4103			91875	4
POA4103			105000	8
POA4103			131250	11
POA4103			157500	16
POA4103			183750	6
POA4103			210000	3
POA4103			Inf	7
POA4103	0			58
POA4103	0		0	10
POA4103	0		7875	3
POA4103	0		15750	9
POA4103	0		21000	11
POA4103	0		26250	27
POA4103	0		34125	37
POA4103	0		42000	36
POA4103	0		52500	42
POA4103	0		65625	41
POA4103	0		78750	38
POA4103	0		91875	34
POA4103	0		105000	27
POA4103	0		131250	42
POA4103	0		157500	21
POA4103	0		183750	11
POA4103	0		210000	8
POA4103	0		Inf	7
POA4103	1	0		259
POA4103	1	0	0	21
POA4103	1	0	15750	5
POA4103	1	0	21000	10
POA4103	1	0	26250	28
POA4103	1	0	34125	29
POA4103	1	0	42000	77
POA4103	1	0	52500	113
POA4103	1	0	65625	165
POA4103	1	0	78750	161
POA4103	1	0	91875	127
POA4103	1	0	105000	154
POA4103	1	0	131250	382
POA4103	1	0	157500	297
POA4103	1	0	183750	229
POA4103	1	0	210000	173
POA4103	1	0	Inf	350
POA4103	1	1	7875	4
POA4103	1	1	15750	3
POA4103	1	1	21000	6
POA4103	1	1	26250	11
POA4103	1	1	34125	5
POA4103	1	1	42000	22
POA4104			0	4
POA4104			26250	3
POA4104			42000	7
POA4104			52500	7
POA4104			65625	10
POA4104			78750	5
POA4104			91875	3
POA4104			105000	4
POA4104			131250	8
POA4104	0			20
POA4104	0		0	9
POA4104	0		15750	5
POA4104	0		21000	6
POA4104	0		26250	10
POA4104	0		34125	8
POA4104	0		42000	14
POA4104	0		52500	18
POA4104	0		65625	10
POA4104	0		78750	20
POA4104	0		91875	10
POA4104	0		105000	13
POA4104	0		131250	23
POA4104	0		157500	11
POA4104	0		183750	5
POA4104	0		210000	7
POA4104	0		Inf	3
POA4104	1	0		121
POA4104	1	0	0	3
POA4104	1	0	7875	4
POA4104	1	0	15750	3
POA4104	1	0	26250	12
POA4104	1	0	34125	10
POA4104	1	0	42000	41
POA4104	1	0	52500	44
POA4104	1	0	65625	77
POA4104	1	0	78750	78
POA4104	1	0	91875	69
POA4104	1	0	105000	57
POA4104	1	0	131250	146
POA4104	1	0	157500	126
POA4104	1	0	183750	120
POA4104	1	0	210000	88
POA4104	1	0	Inf	274
POA4104	1	1	26250	7
POA4104	1	1	34125	6
POA4104	1	1	42000	9
POA4105			0	3
POA4105			15750	3
POA4105			42000	13
POA4105			52500	7
POA4105			65625	17
POA4105			78750	14
POA4105			91875	9
POA4105			105000	13
POA4105			131250	8
POA4105			157500	3
POA4105			210000	3
POA4105			Inf	3
POA4105	0			50
POA4105	0		0	13
POA4105	0		7875	3
POA4105	0		15750	6
POA4105	0		21000	14
POA4105	0		26250	19
POA4105	0		34125	38
POA4105	0		42000	41
POA4105	0		52500	35
POA4105	0		65625	59
POA4105	0		78750	39
POA4105	0		91875	33
POA4105	0		105000	23
POA4105	0		131250	36
POA4105	0		157500	21
POA4105	0		183750	5
POA4105	0		210000	11
POA4105	0		Inf	13
POA4105	1	0		230
POA4105	1	0	0	20
POA4105	1	0	7875	6
POA4105	1	0	15750	9
POA4105	1	0	21000	3
POA4105	1	0	26250	41
POA4105	1	0	34125	25
POA4105	1	0	42000	88
POA4105	1	0	52500	102
POA4105	1	0	65625	160
POA4105	1	0	78750	182
POA4105	1	0	91875	160
POA4105	1	0	105000	181
POA4105	1	0	131250	407
POA4105	1	0	157500	351
POA4105	1	0	183750	257
POA4105	1	0	210000	176
POA4105	1	0	Inf	368
POA4105	1	1	7875	3
POA4105	1	1	21000	3
POA4105	1	1	26250	12
POA4105	1	1	34125	10
POA4105	1	1	42000	24
POA4106			26250	3
POA4106			52500	4
POA4106			65625	3
POA4106			91875	3
POA4106	0			3
POA4106	0		15750	4
POA4106	0		26250	5
POA4106	0		34125	3
POA4106	0		42000	8
POA4106	0		52500	7
POA4106	0		65625	10
POA4106	0		78750	8
POA4106	0		105000	3
POA4106	0		131250	9
POA4106	0		157500	5
POA4106	1	0		24
POA4106	1	0	15750	3
POA4106	1	0	26250	3
POA4106	1	0	34125	4
POA4106	1	0	42000	10
POA4106	1	0	52500	15
POA4106	1	0	65625	19
POA4106	1	0	78750	25
POA4106	1	0	91875	23
POA4106	1	0	105000	20
POA4106	1	0	131250	42
POA4106	1	0	157500	21
POA4106	1	0	183750	16
POA4106	1	0	210000	10
POA4106	1	0	Inf	10
POA4106	1	1	42000	3
POA4107			42000	6
POA4107			52500	3
POA4107			65625	3
POA4107			78750	5
POA4107			91875	4
POA4107			105000	3
POA4107			131250	3
POA4107			157500	3
POA4107			183750	3
POA4107	0			29
POA4107	0		0	6
POA4107	0		15750	3
POA4107	0		21000	9
POA4107	0		26250	13
POA4107	0		34125	21
POA4107	0		42000	17
POA4107	0		52500	24
POA4107	0		65625	40
POA4107	0		78750	30
POA4107	0		91875	27
POA4107	0		105000	13
POA4107	0		131250	15
POA4107	0		157500	20
POA4107	0		183750	8
POA4107	0		210000	3
POA4107	0		Inf	3
POA4107	1	0		111
POA4107	1	0	0	3
POA4107	1	0	7875	3
POA4107	1	0	15750	3
POA4107	1	0	26250	15
POA4107	1	0	34125	17
POA4107	1	0	42000	47
POA4107	1	0	52500	69
POA4107	1	0	65625	87
POA4107	1	0	78750	78
POA4107	1	0	91875	87
POA4107	1	0	105000	86
POA4107	1	0	131250	186
POA4107	1	0	157500	168
POA4107	1	0	183750	105
POA4107	1	0	210000	70
POA4107	1	0	Inf	80
POA4107	1	1	26250	4
POA4107	1	1	34125	5
POA4107	1	1	42000	16
POA4108			42000	5
POA4108			52500	10
POA4108			65625	7
POA4108			78750	3
POA4108			105000	5
POA4108			131250	8
POA4108			157500	3
POA4108			210000	3
POA4108	0			34
POA4108	0		7875	3
POA4108	0		15750	9
POA4108	0		21000	6
POA4108	0		26250	13
POA4108	0		34125	25
POA4108	0		42000	31
POA4108	0		52500	22
POA4108	0		65625	32
POA4108	0		78750	20
POA4108	0		91875	23
POA4108	0		105000	14
POA4108	0		131250	11
POA4108	0		157500	10
POA4108	1	0		71
POA4108	1	0	0	23
POA4108	1	0	7875	6
POA4108	1	0	15750	5
POA4108	1	0	21000	6
POA4108	1	0	26250	28
POA4108	1	0	34125	14
POA4108	1	0	42000	77
POA4108	1	0	52500	60
POA4108	1	0	65625	107
POA4108	1	0	78750	110
POA4108	1	0	91875	86
POA4108	1	0	105000	65
POA4108	1	0	131250	173
POA4108	1	0	157500	106
POA4108	1	0	183750	53
POA4108	1	0	210000	29
POA4108	1	0	Inf	33
POA4108	1	1	15750	8
POA4108	1	1	21000	3
POA4108	1	1	26250	6
POA4108	1	1	34125	19
POA4108	1	1	42000	24
POA4109			0	25
POA4109			7875	9
POA4109			15750	8
POA4109			21000	3
POA4109			26250	18
POA4109			34125	17
