POA_CODE_2016	CoupleFamily	HasChild	HasDependentStudent	HasNonDependentChild	persons_in_families
POA5131	1	1	1	1	10
POA5132					3
POA5132	0	0	0	1	10
POA5132	0	1	0	0	9
POA5132	1	0	0	1	37
POA5132	1	0	1	0	14
POA5132	1	0	1	1	16
POA5132	1	1	0	0	126
POA5132	1	1	0	1	7
POA5132	1	1	1	0	20
POA5132	1	1	1	1	16
POA5133	0	0	0	1	10
POA5133	0	1	0	0	5
POA5133	1	0	0	1	47
POA5133	1	0	1	0	18
POA5133	1	0	1	1	20
POA5133	1	1	0	0	100
POA5133	1	1	0	1	6
POA5133	1	1	1	0	11
POA5133	1	1	1	1	9
POA5134	0	0	0	1	9
POA5134	0	0	1	0	11
POA5134	0	1	0	0	17
POA5134	1	0	0	1	23
POA5134	1	0	1	0	32
POA5134	1	0	1	1	9
POA5134	1	1	0	0	97
POA5134	1	1	0	1	14
POA5134	1	1	1	0	38
POA5136					7
POA5136	0	0	0	1	8
POA5136	0	0	1	0	5
POA5136	0	1	0	0	15
POA5136	0	1	0	1	4
POA5136	0	1	1	0	4
POA5136	1	0	0	1	14
POA5136	1	0	1	0	38
POA5136	1	0	1	1	24
POA5136	1	1	0	0	148
POA5136	1	1	0	1	13
POA5136	1	1	1	0	31
POA5136	1	1	1	1	24
POA5137					3
POA5137	0	0	0	1	7
POA5137	0	0	1	0	8
POA5137	0	1	0	0	14
POA5137	0	1	0	1	7
POA5137	0	1	1	1	7
POA5137	1	0	0	1	59
POA5137	1	0	1	0	31
POA5137	1	0	1	1	38
POA5137	1	1	0	0	129
POA5137	1	1	0	1	4
POA5137	1	1	1	0	52
POA5137	1	1	1	1	6
POA5138	0	0	0	1	4
POA5138	0	0	1	0	3
POA5138	0	1	1	0	4
POA5138	1	0	0	1	15
POA5138	1	0	1	0	28
POA5138	1	0	1	1	5
POA5138	1	1	0	0	95
POA5138	1	1	1	0	3
POA5138	1	1	1	1	10
POA5139	0	0	0	1	12
POA5139	1	0	0	1	7
POA5139	1	0	1	0	7
POA5139	1	0	1	1	4
POA5139	1	1	0	0	73
POA5139	1	1	1	0	16
POA5139	1	1	1	1	7
POA5140	0	0	0	1	5
POA5140	0	0	1	0	11
POA5140	0	1	0	0	10
POA5140	0	1	0	1	3
POA5140	0	1	1	0	9
POA5140	1	0	0	1	17
POA5140	1	0	1	0	29
POA5140	1	0	1	1	19
POA5140	1	1	0	0	141
POA5140	1	1	1	0	43
POA5140	1	1	1	1	3
POA5141	0	0	0	1	3
POA5141	0	0	1	0	3
POA5141	0	0	1	1	4
POA5141	0	1	0	0	5
POA5141	0	1	0	1	6
POA5141	0	1	1	0	9
POA5141	1	0	0	1	51
POA5141	1	0	1	0	61
POA5141	1	0	1	1	37
POA5141	1	1	0	0	177
POA5141	1	1	0	1	6
POA5141	1	1	1	0	46
POA5142	0	0	0	1	7
POA5142	0	0	1	0	3
POA5142	0	1	0	0	14
POA5142	0	1	1	0	5
POA5142	1	0	0	1	58
POA5142	1	0	1	0	14
POA5142	1	0	1	1	23
POA5142	1	1	0	0	165
POA5142	1	1	0	1	5
POA5142	1	1	1	0	28
POA5142	1	1	1	1	3
POA5144					3
POA5144	0	0	0	1	7
POA5144	0	1	1	0	3
POA5144	1	0	0	1	57
POA5144	1	0	1	0	23
POA5144	1	0	1	1	14
POA5144	1	1	0	0	83
POA5144	1	1	0	1	3
POA5144	1	1	1	0	28
POA5144	1	1	1	1	4
POA5150	0	0	0	1	5
POA5150	1	0	0	1	3
POA5150	1	0	1	0	4
POA5150	1	1	0	0	10
POA5150	1	1	1	0	7
POA5151	0	0	0	1	12
POA5151	0	0	1	0	4
POA5151	0	1	1	0	3
POA5151	1	0	0	1	31
POA5151	1	0	1	0	14
POA5151	1	0	1	1	20
POA5151	1	1	0	0	85
POA5151	1	1	1	0	38
POA5151	1	1	1	1	4
POA5152					26
POA5152	0	0	0	1	144
POA5152	0	0	1	0	66
POA5152	0	0	1	1	30
POA5152	0	1	0	0	131
POA5152	0	1	0	1	20
POA5152	0	1	1	0	34
POA5152	0	1	1	1	3
POA5152	1	0	0	1	335
POA5152	1	0	1	0	379
POA5152	1	0	1	1	186
POA5152	1	1	0	0	1866
POA5152	1	1	0	1	38
POA5152	1	1	1	0	432
POA5152	1	1	1	1	40
POA5153					31
POA5153	0	0	0	1	136
POA5153	0	0	1	0	62
POA5153	0	0	1	1	30
POA5153	0	1	0	0	131
POA5153	0	1	0	1	11
POA5153	0	1	1	0	39
POA5153	0	1	1	1	5
POA5153	1	0	0	1	570
POA5153	1	0	1	0	449
POA5153	1	0	1	1	210
POA5153	1	1	0	0	1658
POA5153	1	1	0	1	74
POA5153	1	1	1	0	426
POA5153	1	1	1	1	88
POA5154					10
POA5154	0	0	0	1	69
POA5154	0	0	1	0	18
POA5154	0	0	1	1	21
POA5154	0	1	0	0	68
POA5154	0	1	1	0	27
POA5154	0	1	1	1	9
POA5154	1	0	0	1	253
POA5154	1	0	1	0	194
POA5154	1	0	1	1	86
POA5154	1	1	0	0	960
POA5154	1	1	0	1	24
POA5154	1	1	1	0	281
POA5154	1	1	1	1	39
POA5155					14
POA5155	0	0	0	1	129
POA5155	0	0	1	0	43
POA5155	0	0	1	1	27
POA5155	0	1	0	0	159
POA5155	0	1	0	1	6
POA5155	0	1	1	0	17
POA5155	0	1	1	1	4
POA5155	1	0	0	1	186
POA5155	1	0	1	0	181
POA5155	1	0	1	1	136
POA5155	1	1	0	0	1186
POA5155	1	1	0	1	20
POA5155	1	1	1	0	230
POA5155	1	1	1	1	24
POA5156					3
POA5156	0	0	0	1	30
POA5156	0	0	1	0	9
POA5156	0	0	1	1	4
POA5156	0	1	0	0	25
POA5156	0	1	1	0	11
POA5156	1	0	0	1	76
POA5156	1	0	1	0	44
POA5156	1	0	1	1	34
POA5156	1	1	0	0	282
POA5156	1	1	0	1	14
POA5156	1	1	1	0	54
POA5157					17
POA5157	0	0	0	1	55
POA5157	0	0	1	0	20
POA5157	0	0	1	1	6
POA5157	0	1	0	0	65
POA5157	0	1	0	1	3
POA5157	0	1	1	0	23
POA5157	0	1	1	1	3
POA5157	1	0	0	1	313
POA5157	1	0	1	0	168
POA5157	1	0	1	1	108
POA5157	1	1	0	0	631
POA5157	1	1	0	1	52
POA5157	1	1	1	0	198
POA5157	1	1	1	1	58
POA5158					116
POA5158	0	0	0	1	712
POA5158	0	0	1	0	234
POA5158	0	0	1	1	180
POA5158	0	1	0	0	903
POA5158	0	1	0	1	94
POA5158	0	1	1	0	220
POA5158	0	1	1	1	20
POA5158	1	0	0	1	2156
POA5158	1	0	1	0	1261
POA5158	1	0	1	1	976
POA5158	1	1	0	0	6914
POA5158	1	1	0	1	405
POA5158	1	1	1	0	1370
POA5158	1	1	1	1	268
POA5159					176
POA5159	0	0	0	1	890
POA5159	0	0	1	0	321
POA5159	0	0	1	1	221
POA5159	0	1	0	0	1125
POA5159	0	1	0	1	97
POA5159	0	1	1	0	286
POA5159	0	1	1	1	66
POA5159	1	0	0	1	2971
POA5159	1	0	1	0	1823
POA5159	1	0	1	1	1327
POA5159	1	1	0	0	8211
POA5159	1	1	0	1	366
POA5159	1	1	1	0	2061
POA5159	1	1	1	1	283
POA5160	1	1	1	0	3
POA5161					78
POA5161	0	0	0	1	451
POA5161	0	0	1	0	101
POA5161	0	0	1	1	49
POA5161	0	1	0	0	499
POA5161	0	1	0	1	74
POA5161	0	1	1	0	137
POA5161	0	1	1	1	14
POA5161	1	0	0	1	760
POA5161	1	0	1	0	284
POA5161	1	0	1	1	279
POA5161	1	1	0	0	2469
POA5161	1	1	0	1	119
POA5161	1	1	1	0	468
POA5161	1	1	1	1	90
POA5162					307
POA5162	0	0	0	1	1296
POA5162	0	0	1	0	501
POA5162	0	0	1	1	263
POA5162	0	1	0	0	2046
POA5162	0	1	0	1	239
POA5162	0	1	1	0	517
POA5162	0	1	1	1	78
POA5162	1	0	0	1	2474
POA5162	1	0	1	0	1025
POA5162	1	0	1	1	923
POA5162	1	1	0	0	7567
POA5162	1	1	0	1	527
POA5162	1	1	1	0	1642
POA5162	1	1	1	1	322
POA5163					110
POA5163	0	0	0	1	633
POA5163	0	0	1	0	162
POA5163	0	0	1	1	106
POA5163	0	1	0	0	1008
POA5163	0	1	0	1	123
POA5163	0	1	1	0	247
POA5163	0	1	1	1	83
POA5163	1	0	0	1	1107
POA5163	1	0	1	0	398
POA5163	1	0	1	1	277
POA5163	1	1	0	0	2748
POA5163	1	1	0	1	229
POA5163	1	1	1	0	557
POA5163	1	1	1	1	140
POA5164					61
POA5164	0	0	0	1	228
POA5164	0	0	1	0	73
POA5164	0	0	1	1	38
POA5164	0	1	0	0	509
POA5164	0	1	0	1	40
POA5164	0	1	1	0	85
POA5164	0	1	1	1	28
POA5164	1	0	0	1	294
POA5164	1	0	1	0	98
POA5164	1	0	1	1	86
POA5164	1	1	0	0	892
POA5164	1	1	0	1	45
POA5164	1	1	1	0	174
POA5164	1	1	1	1	31
POA5165					50
POA5165	0	0	0	1	264
POA5165	0	0	1	0	62
POA5165	0	0	1	1	36
POA5165	0	1	0	0	442
POA5165	0	1	0	1	32
POA5165	0	1	1	0	78
POA5165	0	1	1	1	24
POA5165	1	0	0	1	279
POA5165	1	0	1	0	78
POA5165	1	0	1	1	113
POA5165	1	1	0	0	884
POA5165	1	1	0	1	75
POA5165	1	1	1	0	142
POA5165	1	1	1	1	47
POA5166					15
POA5166	0	0	0	1	105
POA5166	0	0	1	0	18
POA5166	0	1	0	0	154
POA5166	0	1	0	1	10
POA5166	0	1	1	0	34
POA5166	0	1	1	1	12
POA5166	1	0	0	1	116
POA5166	1	0	1	0	50
POA5166	1	0	1	1	15
POA5166	1	1	0	0	264
POA5166	1	1	0	1	32
POA5166	1	1	1	0	57
POA5166	1	1	1	1	22
POA5167					61
POA5167	0	0	0	1	174
POA5167	0	0	1	0	81
POA5167	0	0	1	1	34
POA5167	0	1	0	0	235
POA5167	0	1	0	1	31
POA5167	0	1	1	0	79
POA5167	0	1	1	1	9
POA5167	1	0	0	1	395
POA5167	1	0	1	0	205
POA5167	1	0	1	1	125
POA5167	1	1	0	0	1242
POA5167	1	1	0	1	56
POA5167	1	1	1	0	218
POA5167	1	1	1	1	54
POA5168					56
POA5168	0	0	0	1	236
POA5168	0	0	1	0	60
POA5168	0	0	1	1	58
POA5168	0	1	0	0	361
POA5168	0	1	0	1	56
POA5168	0	1	1	0	86
POA5168	0	1	1	1	12
POA5168	1	0	0	1	376
POA5168	1	0	1	0	130
POA5168	1	0	1	1	102
POA5168	1	1	0	0	1302
POA5168	1	1	0	1	56
POA5168	1	1	1	0	225
POA5168	1	1	1	1	23
POA5169					138
POA5169	0	0	0	1	539
POA5169	0	0	1	0	185
POA5169	0	0	1	1	112
POA5169	0	1	0	0	1185
POA5169	0	1	0	1	88
POA5169	0	1	1	0	277
POA5169	0	1	1	1	38
POA5169	1	0	0	1	1052
POA5169	1	0	1	0	459
POA5169	1	0	1	1	375
POA5169	1	1	0	0	4541
POA5169	1	1	0	1	226
POA5169	1	1	1	0	789
POA5169	1	1	1	1	164
POA5170					7
POA5170	0	0	0	1	48
POA5170	0	0	1	0	22
POA5170	0	0	1	1	4
POA5170	0	1	0	0	33
POA5170	0	1	0	1	8
POA5170	0	1	1	0	6
POA5170	1	0	0	1	72
POA5170	1	0	1	0	58
POA5170	1	0	1	1	22
POA5170	1	1	0	0	272
POA5170	1	1	0	1	23
POA5170	1	1	1	0	48
POA5170	1	1	1	1	3
POA5171					23
POA5171	0	0	0	1	150
POA5171	0	0	1	0	38
POA5171	0	0	1	1	43
POA5171	0	1	0	0	159
POA5171	0	1	0	1	28
POA5171	0	1	1	0	23
POA5171	0	1	1	1	14
POA5171	1	0	0	1	392
POA5171	1	0	1	0	272
POA5171	1	0	1	1	211
POA5171	1	1	0	0	1399
POA5171	1	1	0	1	79
POA5171	1	1	1	0	326
POA5171	1	1	1	1	60
POA5172					19
POA5172	0	0	0	1	73
POA5172	0	0	1	0	46
POA5172	0	0	1	1	24
POA5172	0	1	0	0	120
POA5172	0	1	0	1	3
POA5172	0	1	1	0	28
POA5172	1	0	0	1	331
POA5172	1	0	1	0	175
POA5172	1	0	1	1	128
POA5172	1	1	0	0	940
POA5172	1	1	0	1	69
POA5172	1	1	1	0	279
POA5172	1	1	1	1	57
POA5173					70
POA5173	0	0	0	1	388
POA5173	0	0	1	0	149
POA5173	0	0	1	1	91
POA5173	0	1	0	0	988
POA5173	0	1	0	1	77
POA5173	0	1	1	0	236
POA5173	0	1	1	1	44
POA5173	1	0	0	1	581
POA5173	1	0	1	0	266
POA5173	1	0	1	1	266
POA5173	1	1	0	0	3345
POA5173	1	1	0	1	173
POA5173	1	1	1	0	681
POA5173	1	1	1	1	112
POA5174					14
POA5174	0	0	0	1	83
POA5174	0	0	1	0	31
POA5174	0	0	1	1	18
POA5174	0	1	0	0	145
POA5174	0	1	0	1	15
POA5174	0	1	1	0	23
POA5174	0	1	1	1	6
POA5174	1	0	0	1	203
POA5174	1	0	1	0	121
POA5174	1	0	1	1	82
POA5174	1	1	0	0	697
POA5174	1	1	0	1	61
POA5174	1	1	1	0	132
POA5174	1	1	1	1	30
POA5201					10
POA5201	0	0	0	1	55
POA5201	0	0	1	0	11
POA5201	0	0	1	1	17
POA5201	0	1	0	0	76
POA5201	0	1	0	1	10
POA5201	0	1	1	0	25
POA5201	0	1	1	1	4
POA5201	1	0	0	1	115
POA5201	1	0	1	0	65
POA5201	1	0	1	1	75
POA5201	1	1	0	0	461
POA5201	1	1	0	1	14
POA5201	1	1	1	0	115
POA5201	1	1	1	1	25
POA5202					8
POA5202	0	0	0	1	14
POA5202	0	0	1	0	15
POA5202	0	1	0	0	26
POA5202	0	1	1	0	3
POA5202	1	0	0	1	51
POA5202	1	0	1	0	11
POA5202	1	0	1	1	23
POA5202	1	1	0	0	232
POA5202	1	1	0	1	22
POA5202	1	1	1	0	41
POA5202	1	1	1	1	12
POA5203					4
POA5203	0	0	0	1	27
POA5203	0	0	1	0	4
POA5203	0	1	0	0	44
POA5203	0	1	0	1	7
POA5203	0	1	1	0	8
POA5203	0	1	1	1	4
POA5203	1	0	0	1	80
POA5203	1	0	1	0	31
POA5203	1	0	1	1	20
POA5203	1	1	0	0	233
POA5203	1	1	0	1	17
POA5203	1	1	1	0	51
POA5203	1	1	1	1	4
POA5204					3
POA5204	0	0	0	1	59
POA5204	0	0	1	0	22
POA5204	0	0	1	1	8
POA5204	0	1	0	0	100
POA5204	0	1	0	1	21
POA5204	0	1	1	0	31
POA5204	0	1	1	1	11
POA5204	1	0	0	1	128
POA5204	1	0	1	0	33
POA5204	1	0	1	1	23
POA5204	1	1	0	0	401
POA5204	1	1	0	1	20
POA5204	1	1	1	0	67
POA5204	1	1	1	1	10
POA5210					3
POA5210	0	0	0	1	31
POA5210	0	0	1	0	15
POA5210	0	0	1	1	4
POA5210	0	1	0	0	69
POA5210	0	1	0	1	3
POA5210	0	1	1	0	32
POA5210	1	0	0	1	114
POA5210	1	0	1	0	59
POA5210	1	0	1	1	47
POA5210	1	1	0	0	434
POA5210	1	1	0	1	63
POA5210	1	1	1	0	114
POA5210	1	1	1	1	10
POA5211					69
POA5211	0	0	0	1	355
POA5211	0	0	1	0	122
POA5211	0	0	1	1	43
POA5211	0	1	0	0	627
POA5211	0	1	0	1	56
POA5211	0	1	1	0	155
POA5211	0	1	1	1	28
POA5211	1	0	0	1	713
POA5211	1	0	1	0	265
POA5211	1	0	1	1	182
POA5211	1	1	0	0	2284
POA5211	1	1	0	1	177
POA5211	1	1	1	0	528
POA5211	1	1	1	1	128
POA5212					6
POA5212	0	0	0	1	49
POA5212	0	0	1	0	11
POA5212	0	1	0	0	92
POA5212	0	1	1	0	6
POA5212	0	1	1	1	3
POA5212	1	0	0	1	91
POA5212	1	0	1	0	62
POA5212	1	0	1	1	27
POA5212	1	1	0	0	294
POA5212	1	1	0	1	16
POA5212	1	1	1	0	44
POA5212	1	1	1	1	8
POA5213					3
POA5213	0	0	0	1	24
POA5213	0	0	1	0	7
POA5213	0	0	1	1	8
POA5213	0	1	0	0	39
POA5213	0	1	0	1	13
POA5213	0	1	1	0	8
POA5213	1	0	0	1	65
POA5213	1	0	1	0	19
POA5213	1	0	1	1	27
POA5213	1	1	0	0	259
POA5213	1	1	0	1	8
POA5213	1	1	1	0	82
POA5214					58
POA5214	0	0	0	1	224
POA5214	0	0	1	0	42
POA5214	0	0	1	1	30
POA5214	0	1	0	0	309
POA5214	0	1	0	1	39
POA5214	0	1	1	0	74
POA5214	0	1	1	1	13
POA5214	1	0	0	1	385
POA5214	1	0	1	0	99
POA5214	1	0	1	1	76
POA5214	1	1	0	0	1196
POA5214	1	1	0	1	70
POA5214	1	1	1	0	258
POA5214	1	1	1	1	45
POA5220					4
POA5220	0	0	0	1	6
POA5220	1	0	0	1	7
POA5220	1	0	1	0	5
POA5220	1	1	0	0	42
POA5220	1	1	0	1	9
POA5220	1	1	1	0	3
POA5221	0	0	0	1	5
POA5221	0	1	0	0	17
POA5221	0	1	1	0	3
POA5221	1	0	0	1	8
POA5221	1	0	1	0	3
POA5221	1	1	0	0	52
POA5221	1	1	0	1	5
POA5221	1	1	1	0	6
POA5221	1	1	1	1	4
POA5222	0	0	0	1	20
POA5222	0	0	1	0	5
POA5222	0	1	0	0	24
POA5222	0	1	1	0	4
POA5222	1	0	0	1	15
POA5222	1	0	1	0	5
POA5222	1	0	1	1	11
POA5222	1	1	0	0	109
POA5222	1	1	1	0	4
POA5223					12
POA5223	0	0	0	1	45
POA5223	0	0	1	0	14
POA5223	0	0	1	1	8
POA5223	0	1	0	0	104
POA5223	0	1	0	1	5
POA5223	0	1	1	0	34
POA5223	0	1	1	1	18
POA5223	1	0	0	1	145
POA5223	1	0	1	0	91
POA5223	1	0	1	1	29
POA5223	1	1	0	0	784
POA5223	1	1	0	1	31
POA5223	1	1	1	0	134
POA5223	1	1	1	1	35
POA5231	0	0	0	1	16
POA5231	0	0	1	0	7
POA5231	0	0	1	1	3
POA5231	0	1	0	0	27
POA5231	0	1	1	0	11
POA5231	0	1	1	1	6
POA5231	1	0	0	1	132
POA5231	1	0	1	0	49
POA5231	1	0	1	1	55
POA5231	1	1	0	0	270
POA5231	1	1	0	1	18
POA5231	1	1	1	0	87
POA5231	1	1	1	1	25
POA5232	0	0	0	1	8
POA5232	0	0	1	1	4
POA5232	0	1	0	0	6
POA5232	0	1	1	1	11
POA5232	1	0	0	1	41
POA5232	1	0	1	0	40
POA5232	1	0	1	1	30
POA5232	1	1	0	0	84
POA5232	1	1	1	0	21
POA5233					12
POA5233	0	0	0	1	30
POA5233	0	0	1	0	11
POA5233	0	0	1	1	4
POA5233	0	1	0	0	36
POA5233	0	1	1	0	20
POA5233	1	0	0	1	143
POA5233	1	0	1	0	58
POA5233	1	0	1	1	61
POA5233	1	1	0	0	304
POA5233	1	1	0	1	42
POA5233	1	1	1	0	90
POA5233	1	1	1	1	19
POA5234					3
POA5234	0	0	0	1	18
POA5234	0	0	1	0	15
POA5234	0	0	1	1	10
POA5234	0	1	0	0	35
POA5234	0	1	0	1	4
POA5234	0	1	1	0	29
POA5234	1	0	0	1	76
POA5234	1	0	1	0	57
POA5234	1	0	1	1	56
POA5234	1	1	0	0	347
POA5234	1	1	0	1	21
POA5234	1	1	1	0	80
POA5234	1	1	1	1	25
POA5235					10
POA5235	0	0	0	1	59
POA5235	0	0	1	0	6
POA5235	0	0	1	1	7
POA5235	0	1	0	0	95
POA5235	0	1	0	1	5
POA5235	0	1	1	0	38
POA5235	1	0	0	1	143
POA5235	1	0	1	0	54
POA5235	1	0	1	1	41
POA5235	1	1	0	0	535
POA5235	1	1	0	1	36
POA5235	1	1	1	0	140
POA5235	1	1	1	1	20
POA5236					3
POA5236	0	0	0	1	5
POA5236	0	0	1	1	7
POA5236	0	1	0	0	9
POA5236	1	0	0	1	27
POA5236	1	0	1	0	9
POA5236	1	0	1	1	12
POA5236	1	1	0	0	49
POA5236	1	1	1	0	15
POA5236	1	1	1	1	10
POA5237					3
POA5237	0	0	0	1	16
POA5237	0	1	0	0	27
POA5237	0	1	0	1	3
POA5237	0	1	1	1	3
POA5237	1	0	0	1	16
POA5237	1	0	1	0	7
POA5237	1	0	1	1	9
POA5237	1	1	0	0	70
POA5237	1	1	0	1	4
POA5237	1	1	1	0	5
POA5237	1	1	1	1	4
POA5238					18
POA5238	0	0	0	1	114
POA5238	0	0	1	0	40
POA5238	0	0	1	1	8
POA5238	0	1	0	0	172
POA5238	0	1	0	1	13
POA5238	0	1	1	0	39
POA5238	0	1	1	1	16
POA5238	1	0	0	1	169
POA5238	1	0	1	0	56
POA5238	1	0	1	1	64
POA5238	1	1	0	0	635
POA5238	1	1	0	1	64
POA5238	1	1	1	0	155
POA5238	1	1	1	1	26
POA5240	0	0	0	1	11
POA5240	0	0	1	0	5
POA5240	0	1	0	0	8
POA5240	1	0	0	1	53
POA5240	1	0	1	0	11
POA5240	1	0	1	1	17
POA5240	1	1	0	0	95
POA5240	1	1	0	1	9
POA5240	1	1	1	0	54
POA5240	1	1	1	1	3
POA5241					24
POA5241	0	0	0	1	76
POA5241	0	0	1	0	18
POA5241	0	0	1	1	11
POA5241	0	1	0	0	85
POA5241	0	1	0	1	16
POA5241	0	1	1	0	29
POA5241	0	1	1	1	5
POA5241	1	0	0	1	160
POA5241	1	0	1	0	95
POA5241	1	0	1	1	70
POA5241	1	1	0	0	625
POA5241	1	1	0	1	33
POA5241	1	1	1	0	176
POA5241	1	1	1	1	42
POA5242					12
POA5242	0	0	0	1	34
POA5242	0	0	1	0	25
POA5242	0	0	1	1	7
POA5242	0	1	0	0	48
POA5242	0	1	0	1	3
POA5242	0	1	1	0	11
POA5242	1	0	0	1	142
POA5242	1	0	1	0	52
POA5242	1	0	1	1	75
POA5242	1	1	0	0	380
POA5242	1	1	0	1	13
POA5242	1	1	1	0	93
POA5242	1	1	1	1	24
POA5243					6
POA5243	0	0	0	1	19
POA5243	0	0	1	0	9
POA5243	0	0	1	1	6
POA5243	0	1	0	0	34
POA5243	0	1	0	1	3
POA5243	0	1	1	0	13
POA5243	1	0	0	1	84
POA5243	1	0	1	0	64
POA5243	1	0	1	1	21
POA5243	1	1	0	0	141
POA5243	1	1	0	1	5
POA5243	1	1	1	0	35
POA5243	1	1	1	1	11
POA5244					29
POA5244	0	0	0	1	86
POA5244	0	0	1	0	47
POA5244	0	0	1	1	17
POA5244	0	1	0	0	93
POA5244	0	1	0	1	19
POA5244	0	1	1	0	50
POA5244	1	0	0	1	343
POA5244	1	0	1	0	198
POA5244	1	0	1	1	119
POA5244	1	1	0	0	1035
POA5244	1	1	0	1	33
POA5244	1	1	1	0	296
POA5244	1	1	1	1	46
POA5245					3
POA5245	0	0	0	1	76
POA5245	0	0	1	0	34
POA5245	0	0	1	1	24
POA5245	0	1	0	0	83
POA5245	0	1	1	0	13
POA5245	0	1	1	1	5
POA5245	1	0	0	1	154
POA5245	1	0	1	0	146
POA5245	1	0	1	1	68
POA5245	1	1	0	0	667
POA5245	1	1	0	1	18
POA5245	1	1	1	0	183
POA5245	1	1	1	1	56
POA5250					13
POA5250	0	0	0	1	68
POA5250	0	0	1	0	44
POA5250	0	0	1	1	25
POA5250	0	1	0	0	140
POA5250	0	1	0	1	13
POA5250	0	1	1	0	28
POA5250	1	0	0	1	247
POA5250	1	0	1	0	186
POA5250	1	0	1	1	148
POA5250	1	1	0	0	1140
POA5250	1	1	0	1	33
POA5250	1	1	1	0	215
POA5250	1	1	1	1	39
POA5251					93
POA5251	0	0	0	1	357
POA5251	0	0	1	0	235
POA5251	0	0	1	1	106
POA5251	0	1	0	0	728
POA5251	0	1	0	1	65
POA5251	0	1	1	0	225
POA5251	0	1	1	1	29
POA5251	1	0	0	1	875
POA5251	1	0	1	0	554
POA5251	1	0	1	1	349
POA5251	1	1	0	0	3852
POA5251	1	1	0	1	152
POA5251	1	1	1	0	713
POA5251	1	1	1	1	192
POA5252					32
POA5252	0	0	0	1	141
POA5252	0	0	1	0	74
POA5252	0	0	1	1	58
POA5252	0	1	0	0	317
POA5252	0	1	0	1	19
POA5252	0	1	1	0	65
POA5252	0	1	1	1	3
POA5252	1	0	0	1	417
POA5252	1	0	1	0	227
POA5252	1	0	1	1	206
POA5252	1	1	0	0	2009
POA5252	1	1	0	1	75
POA5252	1	1	1	0	397
POA5252	1	1	1	1	76
POA5253					159
POA5253	0	0	0	1	629
POA5253	0	0	1	0	179
POA5253	0	0	1	1	81
POA5253	0	1	0	0	1171
POA5253	0	1	0	1	115
POA5253	0	1	1	0	220
POA5253	0	1	1	1	85
POA5253	1	0	0	1	1039
POA5253	1	0	1	0	506
POA5253	1	0	1	1	293
POA5253	1	1	0	0	3446
POA5253	1	1	0	1	333
POA5253	1	1	1	0	770
POA5253	1	1	1	1	124
POA5254					21
POA5254	0	0	0	1	83
POA5254	0	0	1	0	18
POA5254	0	0	1	1	11
POA5254	0	1	0	0	67
POA5254	0	1	0	1	11
POA5254	0	1	1	0	22
POA5254	0	1	1	1	3
POA5254	1	0	0	1	151
POA5254	1	0	1	0	76
POA5254	1	0	1	1	59
POA5254	1	1	0	0	503
POA5254	1	1	0	1	23
POA5254	1	1	1	0	216
POA5254	1	1	1	1	49
POA5255					42
POA5255	0	0	0	1	244
POA5255	0	0	1	0	88
POA5255	0	0	1	1	43
POA5255	0	1	0	0	327
POA5255	0	1	0	1	55
POA5255	0	1	1	0	118
POA5255	0	1	1	1	39
POA5255	1	0	0	1	550
POA5255	1	0	1	0	264
POA5255	1	0	1	1	243
POA5255	1	1	0	0	2204
POA5255	1	1	0	1	109
POA5255	1	1	1	0	512
POA5255	1	1	1	1	116
POA5256					4
POA5256	0	0	0	1	49
POA5256	0	0	1	0	6
POA5256	0	0	1	1	9
POA5256	0	1	0	0	58
POA5256	0	1	0	1	9
POA5256	0	1	1	0	16
POA5256	0	1	1	1	5
POA5256	1	0	0	1	101
POA5256	1	0	1	0	14
POA5256	1	0	1	1	13
POA5256	1	1	0	0	196
POA5256	1	1	0	1	10
POA5256	1	1	1	0	31
POA5256	1	1	1	1	15
POA5259					12
POA5259	0	0	0	1	15
POA5259	0	0	1	0	17
POA5259	0	0	1	1	10
POA5259	0	1	0	0	50
POA5259	0	1	1	0	3
POA5259	0	1	1	1	12
POA5259	1	0	0	1	56
POA5259	1	0	1	0	16
POA5259	1	0	1	1	20
POA5259	1	1	0	0	219
POA5259	1	1	0	1	19
POA5259	1	1	1	0	40
POA5260					23
POA5260	0	0	0	1	54
POA5260	0	0	1	0	21
POA5260	0	0	1	1	3
POA5260	0	1	0	0	111
POA5260	0	1	0	1	9
POA5260	0	1	1	0	30
POA5260	0	1	1	1	3
POA5260	1	0	0	1	115
POA5260	1	0	1	0	16
POA5260	1	0	1	1	23
POA5260	1	1	0	0	265
POA5260	1	1	0	1	3
POA5260	1	1	1	0	95
POA5260	1	1	1	1	34
POA5261	0	0	0	1	3
POA5261	0	1	0	0	23
POA5261	0	1	1	0	4
POA5261	0	1	1	1	3
POA5261	1	0	0	1	14
POA5261	1	0	1	0	12
POA5261	1	0	1	1	11
POA5261	1	1	0	0	79
POA5261	1	1	1	0	36
POA5261	1	1	1	1	4
POA5262	0	0	0	1	9
POA5262	0	0	1	0	3
POA5262	0	1	0	0	19
POA5262	1	0	0	1	20
POA5262	1	0	1	0	19
POA5262	1	1	0	0	130
POA5262	1	1	0	1	3
POA5262	1	1	1	0	11
POA5263	1	0	0	1	16
POA5263	1	0	1	0	10
POA5263	1	0	1	1	3
POA5263	1	1	0	0	25
POA5263	1	1	1	0	7
POA5264					18
POA5264	0	0	0	1	38
POA5264	0	0	1	0	3
