POA_CODE_2016	CoupleFamily	HasChild	HasChildUnder15	MortgageRepayment.min	families_in_occupied_private_dwellings_being_purchased
POA0810	1	1	1	19200	68
POA0810	1	1	1	21600	62
POA0810	1	1	1	24000	132
POA0810	1	1	1	26400	73
POA0810	1	1	1	28800	66
POA0810	1	1	1	31200	168
POA0810	1	1	1	36000	292
POA0810	1	1	1	48000	107
POA0810	1	1	1	60000	56
POA0812		1	1	0	3
POA0812		1	1	9600	3
POA0812		1	1	19200	3
POA0812		1	1	21600	3
POA0812		1	1	31200	4
POA0812	0	1	0	0	4
POA0812	0	1	0	3600	4
POA0812	0	1	0	5400	3
POA0812	0	1	0	7200	6
POA0812	0	1	0	9600	3
POA0812	0	1	0	12000	11
POA0812	0	1	0	14400	6
POA0812	0	1	0	16800	17
POA0812	0	1	0	19200	18
POA0812	0	1	0	21600	6
POA0812	0	1	0	24000	4
POA0812	0	1	0	26400	3
POA0812	0	1	0	28800	3
POA0812	0	1	0	31200	14
POA0812	0	1	0	36000	6
POA0812	0	1	0	48000	3
POA0812	0	1	1	0	3
POA0812	0	1	1	1800	3
POA0812	0	1	1	5400	7
POA0812	0	1	1	9600	4
POA0812	0	1	1	12000	9
POA0812	0	1	1	14400	3
POA0812	0	1	1	16800	7
POA0812	0	1	1	19200	8
POA0812	0	1	1	21600	10
POA0812	0	1	1	24000	11
POA0812	0	1	1	26400	7
POA0812	0	1	1	28800	7
POA0812	0	1	1	31200	13
POA0812	0	1	1	36000	22
POA0812	0	1	1	48000	3
POA0812	1	0	0	0	14
POA0812	1	0	0	1800	6
POA0812	1	0	0	3600	13
POA0812	1	0	0	5400	11
POA0812	1	0	0	7200	20
POA0812	1	0	0	9600	19
POA0812	1	0	0	12000	41
POA0812	1	0	0	14400	34
POA0812	1	0	0	16800	28
POA0812	1	0	0	19200	53
POA0812	1	0	0	21600	34
POA0812	1	0	0	24000	62
POA0812	1	0	0	26400	31
POA0812	1	0	0	28800	40
POA0812	1	0	0	31200	64
POA0812	1	0	0	36000	87
POA0812	1	0	0	48000	30
POA0812	1	0	0	60000	9
POA0812	1	1	0	0	9
POA0812	1	1	0	1800	3
POA0812	1	1	0	5400	7
POA0812	1	1	0	7200	9
POA0812	1	1	0	9600	13
POA0812	1	1	0	12000	21
POA0812	1	1	0	14400	18
POA0812	1	1	0	16800	21
POA0812	1	1	0	19200	31
POA0812	1	1	0	21600	18
POA0812	1	1	0	24000	34
POA0812	1	1	0	26400	8
POA0812	1	1	0	28800	7
POA0812	1	1	0	31200	42
POA0812	1	1	0	36000	38
POA0812	1	1	0	48000	10
POA0812	1	1	0	60000	10
POA0812	1	1	1	0	4
POA0812	1	1	1	1800	3
POA0812	1	1	1	3600	4
POA0812	1	1	1	5400	4
POA0812	1	1	1	7200	14
POA0812	1	1	1	9600	16
POA0812	1	1	1	12000	15
POA0812	1	1	1	14400	38
POA0812	1	1	1	16800	35
POA0812	1	1	1	19200	60
POA0812	1	1	1	21600	45
POA0812	1	1	1	24000	95
POA0812	1	1	1	26400	44
POA0812	1	1	1	28800	48
POA0812	1	1	1	31200	143
POA0812	1	1	1	36000	156
POA0812	1	1	1	48000	49
POA0812	1	1	1	60000	31
POA0820		1	1	19200	3
POA0820		1	1	31200	4
POA0820		1	1	36000	3
POA0820	0	1	0	0	5
POA0820	0	1	0	1800	3
POA0820	0	1	0	3600	3
POA0820	0	1	0	5400	3
POA0820	0	1	0	9600	4
POA0820	0	1	0	12000	4
POA0820	0	1	0	19200	7
POA0820	0	1	0	21600	6
POA0820	0	1	0	24000	7
POA0820	0	1	0	26400	3
POA0820	0	1	0	31200	7
POA0820	0	1	0	36000	5
POA0820	0	1	0	48000	3
POA0820	0	1	1	0	3
POA0820	0	1	1	14400	10
POA0820	0	1	1	16800	7
POA0820	0	1	1	21600	5
POA0820	0	1	1	24000	4
POA0820	0	1	1	26400	7
POA0820	0	1	1	28800	3
POA0820	0	1	1	31200	4
POA0820	0	1	1	36000	9
POA0820	0	1	1	48000	4
POA0820	0	1	1	60000	4
POA0820	1	0	0	0	21
POA0820	1	0	0	1800	4
POA0820	1	0	0	3600	3
POA0820	1	0	0	5400	3
POA0820	1	0	0	7200	4
POA0820	1	0	0	9600	17
POA0820	1	0	0	12000	20
POA0820	1	0	0	14400	20
POA0820	1	0	0	16800	21
POA0820	1	0	0	19200	26
POA0820	1	0	0	21600	30
POA0820	1	0	0	24000	64
POA0820	1	0	0	26400	19
POA0820	1	0	0	28800	17
POA0820	1	0	0	31200	75
POA0820	1	0	0	36000	81
POA0820	1	0	0	48000	45
POA0820	1	0	0	60000	27
POA0820	1	1	0	0	3
POA0820	1	1	0	9600	4
POA0820	1	1	0	12000	5
POA0820	1	1	0	14400	11
POA0820	1	1	0	16800	3
POA0820	1	1	0	19200	4
POA0820	1	1	0	21600	9
POA0820	1	1	0	24000	20
POA0820	1	1	0	26400	4
POA0820	1	1	0	28800	5
POA0820	1	1	0	31200	20
POA0820	1	1	0	36000	20
POA0820	1	1	0	48000	24
POA0820	1	1	0	60000	24
POA0820	1	1	1	0	21
POA0820	1	1	1	1800	3
POA0820	1	1	1	7200	3
POA0820	1	1	1	9600	7
POA0820	1	1	1	12000	20
POA0820	1	1	1	14400	14
POA0820	1	1	1	16800	14
POA0820	1	1	1	19200	21
POA0820	1	1	1	21600	18
POA0820	1	1	1	24000	37
POA0820	1	1	1	26400	17
POA0820	1	1	1	28800	27
POA0820	1	1	1	31200	43
POA0820	1	1	1	36000	109
POA0820	1	1	1	48000	44
POA0820	1	1	1	60000	41
POA0822		1	1	31200	3
POA0822	0	1	0	12000	5
POA0822	0	1	0	14400	3
POA0822	0	1	0	16800	4
POA0822	0	1	0	19200	3
POA0822	0	1	0	21600	3
POA0822	0	1	0	24000	9
POA0822	0	1	0	31200	5
POA0822	0	1	0	36000	4
POA0822	0	1	1	3600	3
POA0822	0	1	1	5400	3
POA0822	0	1	1	14400	7
POA0822	0	1	1	16800	3
POA0822	0	1	1	19200	3
POA0822	0	1	1	21600	4
POA0822	0	1	1	24000	6
POA0822	0	1	1	31200	4
POA0822	0	1	1	36000	3
POA0822	1	0	0	0	5
POA0822	1	0	0	1800	3
POA0822	1	0	0	3600	6
POA0822	1	0	0	5400	3
POA0822	1	0	0	7200	7
POA0822	1	0	0	9600	10
POA0822	1	0	0	12000	11
POA0822	1	0	0	14400	24
POA0822	1	0	0	16800	10
POA0822	1	0	0	19200	22
POA0822	1	0	0	21600	9
POA0822	1	0	0	24000	27
POA0822	1	0	0	26400	5
POA0822	1	0	0	28800	12
POA0822	1	0	0	31200	25
POA0822	1	0	0	36000	43
POA0822	1	0	0	48000	12
POA0822	1	0	0	60000	10
POA0822	1	1	0	1800	3
POA0822	1	1	0	3600	3
POA0822	1	1	0	7200	3
POA0822	1	1	0	12000	3
POA0822	1	1	0	14400	8
POA0822	1	1	0	16800	4
POA0822	1	1	0	21600	4
POA0822	1	1	0	24000	8
POA0822	1	1	0	26400	3
POA0822	1	1	0	28800	3
POA0822	1	1	0	31200	9
POA0822	1	1	0	36000	13
POA0822	1	1	0	48000	3
POA0822	1	1	0	60000	3
POA0822	1	1	1	0	5
POA0822	1	1	1	3600	5
POA0822	1	1	1	5400	3
POA0822	1	1	1	7200	6
POA0822	1	1	1	9600	17
POA0822	1	1	1	12000	12
POA0822	1	1	1	14400	10
POA0822	1	1	1	16800	19
POA0822	1	1	1	19200	17
POA0822	1	1	1	21600	9
POA0822	1	1	1	24000	21
POA0822	1	1	1	26400	22
POA0822	1	1	1	28800	17
POA0822	1	1	1	31200	31
POA0822	1	1	1	36000	56
POA0822	1	1	1	48000	26
POA0822	1	1	1	60000	4
POA0828	1	0	0	60000	3
POA0828	1	1	0	36000	3
POA0828	1	1	0	48000	7
POA0828	1	1	0	60000	3
POA0828	1	1	1	31200	10
POA0828	1	1	1	36000	3
POA0828	1	1	1	48000	3
POA0830		1	1	5400	3
POA0830		1	1	12000	5
POA0830		1	1	14400	3
POA0830		1	1	19200	5
POA0830		1	1	36000	4
POA0830	0	1	0	0	4
POA0830	0	1	0	7200	8
POA0830	0	1	0	9600	5
POA0830	0	1	0	12000	17
POA0830	0	1	0	14400	4
POA0830	0	1	0	16800	10
POA0830	0	1	0	19200	15
POA0830	0	1	0	21600	7
POA0830	0	1	0	24000	9
POA0830	0	1	0	26400	8
POA0830	0	1	0	31200	12
POA0830	0	1	0	36000	7
POA0830	0	1	0	60000	3
POA0830	0	1	1	0	3
POA0830	0	1	1	3600	3
POA0830	0	1	1	9600	6
POA0830	0	1	1	12000	11
POA0830	0	1	1	14400	13
POA0830	0	1	1	16800	13
POA0830	0	1	1	19200	25
POA0830	0	1	1	21600	10
POA0830	0	1	1	24000	10
POA0830	0	1	1	26400	6
POA0830	0	1	1	28800	6
POA0830	0	1	1	31200	13
POA0830	0	1	1	36000	20
POA0830	0	1	1	48000	5
POA0830	0	1	1	60000	4
POA0830	1	0	0	0	10
POA0830	1	0	0	3600	9
POA0830	1	0	0	7200	16
POA0830	1	0	0	9600	19
POA0830	1	0	0	12000	33
POA0830	1	0	0	14400	19
POA0830	1	0	0	16800	27
POA0830	1	0	0	19200	38
POA0830	1	0	0	21600	42
POA0830	1	0	0	24000	63
POA0830	1	0	0	26400	31
POA0830	1	0	0	28800	25
POA0830	1	0	0	31200	89
POA0830	1	0	0	36000	100
POA0830	1	0	0	48000	25
POA0830	1	0	0	60000	15
POA0830	1	1	0	0	11
POA0830	1	1	0	3600	7
POA0830	1	1	0	5400	3
POA0830	1	1	0	7200	3
POA0830	1	1	0	9600	5
POA0830	1	1	0	12000	16
POA0830	1	1	0	14400	25
POA0830	1	1	0	16800	12
POA0830	1	1	0	19200	17
POA0830	1	1	0	21600	18
POA0830	1	1	0	24000	46
POA0830	1	1	0	26400	8
POA0830	1	1	0	28800	12
POA0830	1	1	0	31200	33
POA0830	1	1	0	36000	49
POA0830	1	1	0	48000	21
POA0830	1	1	0	60000	10
POA0830	1	1	1	0	19
POA0830	1	1	1	1800	3
POA0830	1	1	1	3600	7
POA0830	1	1	1	7200	6
POA0830	1	1	1	9600	6
POA0830	1	1	1	12000	28
POA0830	1	1	1	14400	28
POA0830	1	1	1	16800	45
POA0830	1	1	1	19200	61
POA0830	1	1	1	21600	60
POA0830	1	1	1	24000	108
POA0830	1	1	1	26400	63
POA0830	1	1	1	28800	53
POA0830	1	1	1	31200	143
POA0830	1	1	1	36000	141
POA0830	1	1	1	48000	41
POA0830	1	1	1	60000	20
POA0832		1	1	21600	3
POA0832		1	1	26400	3
POA0832		1	1	31200	3
POA0832	0	1	0	3600	3
POA0832	0	1	0	7200	3
POA0832	0	1	0	9600	3
POA0832	0	1	0	12000	6
POA0832	0	1	0	14400	8
POA0832	0	1	0	16800	7
POA0832	0	1	0	19200	3
POA0832	0	1	0	21600	6
POA0832	0	1	0	24000	11
POA0832	0	1	0	31200	13
POA0832	0	1	0	36000	8
POA0832	0	1	1	0	6
POA0832	0	1	1	12000	10
POA0832	0	1	1	14400	3
POA0832	0	1	1	16800	7
POA0832	0	1	1	19200	8
POA0832	0	1	1	21600	8
POA0832	0	1	1	24000	14
POA0832	0	1	1	26400	6
POA0832	0	1	1	28800	5
POA0832	0	1	1	31200	13
POA0832	0	1	1	36000	11
POA0832	0	1	1	48000	5
POA0832	1	0	0	0	5
POA0832	1	0	0	3600	3
POA0832	1	0	0	7200	8
POA0832	1	0	0	9600	7
POA0832	1	0	0	12000	19
POA0832	1	0	0	14400	20
POA0832	1	0	0	16800	25
POA0832	1	0	0	19200	27
POA0832	1	0	0	21600	26
POA0832	1	0	0	24000	36
POA0832	1	0	0	26400	23
POA0832	1	0	0	28800	33
POA0832	1	0	0	31200	95
POA0832	1	0	0	36000	104
POA0832	1	0	0	48000	17
POA0832	1	0	0	60000	9
POA0832	1	1	0	0	3
POA0832	1	1	0	9600	4
POA0832	1	1	0	12000	7
POA0832	1	1	0	14400	11
POA0832	1	1	0	19200	10
POA0832	1	1	0	21600	12
POA0832	1	1	0	24000	19
POA0832	1	1	0	26400	10
POA0832	1	1	0	28800	4
POA0832	1	1	0	31200	25
POA0832	1	1	0	36000	34
POA0832	1	1	0	48000	6
POA0832	1	1	0	60000	3
POA0832	1	1	1	0	3
POA0832	1	1	1	3600	3
POA0832	1	1	1	7200	3
POA0832	1	1	1	9600	13
POA0832	1	1	1	12000	14
POA0832	1	1	1	14400	25
POA0832	1	1	1	16800	35
POA0832	1	1	1	19200	36
POA0832	1	1	1	21600	35
POA0832	1	1	1	24000	84
POA0832	1	1	1	26400	60
POA0832	1	1	1	28800	54
POA0832	1	1	1	31200	150
POA0832	1	1	1	36000	231
POA0832	1	1	1	48000	56
POA0832	1	1	1	60000	27
POA0834	0	1	1	14400	3
POA0834	0	1	1	31200	5
POA0834	0	1	1	36000	3
POA0834	0	1	1	48000	3
POA0834	1	0	0	9600	8
POA0834	1	0	0	12000	8
POA0834	1	0	0	16800	3
POA0834	1	0	0	19200	4
POA0834	1	0	0	24000	11
POA0834	1	0	0	26400	3
POA0834	1	0	0	31200	12
POA0834	1	0	0	36000	8
POA0834	1	0	0	48000	7
POA0834	1	0	0	60000	3
POA0834	1	1	0	3600	4
POA0834	1	1	0	7200	4
POA0834	1	1	0	9600	5
POA0834	1	1	0	19200	5
POA0834	1	1	0	21600	4
POA0834	1	1	0	36000	8
POA0834	1	1	0	48000	5
POA0834	1	1	0	60000	3
POA0834	1	1	1	0	3
POA0834	1	1	1	9600	3
POA0834	1	1	1	14400	3
POA0834	1	1	1	16800	3
POA0834	1	1	1	19200	6
POA0834	1	1	1	24000	9
POA0834	1	1	1	26400	3
POA0834	1	1	1	28800	8
POA0834	1	1	1	31200	15
POA0834	1	1	1	36000	24
POA0834	1	1	1	48000	8
POA0834	1	1	1	60000	11
POA0835	0	1	0	5400	3
POA0835	0	1	0	14400	4
POA0835	0	1	0	24000	3
POA0835	0	1	0	48000	3
POA0835	0	1	1	14400	4
POA0835	0	1	1	16800	6
POA0835	0	1	1	24000	7
POA0835	0	1	1	26400	3
POA0835	0	1	1	28800	3
POA0835	0	1	1	31200	3
POA0835	0	1	1	36000	3
POA0835	1	0	0	3600	7
POA0835	1	0	0	9600	5
POA0835	1	0	0	12000	3
POA0835	1	0	0	14400	12
POA0835	1	0	0	16800	8
POA0835	1	0	0	19200	4
POA0835	1	0	0	21600	6
POA0835	1	0	0	24000	9
POA0835	1	0	0	26400	5
POA0835	1	0	0	31200	17
POA0835	1	0	0	36000	41
POA0835	1	0	0	48000	13
POA0835	1	0	0	60000	7
POA0835	1	1	0	7200	3
POA0835	1	1	0	12000	3
POA0835	1	1	0	14400	4
POA0835	1	1	0	16800	10
POA0835	1	1	0	19200	3
POA0835	1	1	0	21600	4
POA0835	1	1	0	24000	8
POA0835	1	1	0	26400	4
POA0835	1	1	0	28800	9
POA0835	1	1	0	31200	8
POA0835	1	1	0	36000	17
POA0835	1	1	0	48000	3
POA0835	1	1	1	9600	6
POA0835	1	1	1	12000	3
POA0835	1	1	1	14400	4
POA0835	1	1	1	16800	4
POA0835	1	1	1	19200	4
POA0835	1	1	1	21600	7
POA0835	1	1	1	24000	15
POA0835	1	1	1	26400	5
POA0835	1	1	1	28800	4
POA0835	1	1	1	31200	23
POA0835	1	1	1	36000	53
POA0835	1	1	1	48000	19
POA0835	1	1	1	60000	4
POA0836		1	1	19200	3
POA0836	0	1	0	7200	6
POA0836	0	1	0	12000	3
POA0836	0	1	0	14400	5
POA0836	0	1	0	16800	6
POA0836	0	1	0	19200	11
POA0836	0	1	0	24000	5
POA0836	0	1	0	26400	3
POA0836	0	1	0	31200	3
POA0836	0	1	0	36000	8
POA0836	0	1	0	60000	5
POA0836	0	1	1	7200	3
POA0836	0	1	1	14400	6
POA0836	0	1	1	19200	3
POA0836	0	1	1	21600	3
POA0836	0	1	1	24000	3
POA0836	0	1	1	26400	8
POA0836	0	1	1	28800	3
POA0836	0	1	1	31200	6
POA0836	0	1	1	36000	12
POA0836	1	0	0	0	7
POA0836	1	0	0	1800	3
POA0836	1	0	0	3600	3
POA0836	1	0	0	5400	4
POA0836	1	0	0	7200	10
POA0836	1	0	0	9600	8
POA0836	1	0	0	12000	12
POA0836	1	0	0	14400	18
POA0836	1	0	0	16800	11
POA0836	1	0	0	19200	17
POA0836	1	0	0	21600	23
POA0836	1	0	0	24000	37
POA0836	1	0	0	26400	7
POA0836	1	0	0	28800	10
POA0836	1	0	0	31200	38
POA0836	1	0	0	36000	108
POA0836	1	0	0	48000	33
POA0836	1	0	0	60000	15
POA0836	1	1	0	0	4
POA0836	1	1	0	1800	3
POA0836	1	1	0	3600	7
POA0836	1	1	0	9600	3
POA0836	1	1	0	12000	6
POA0836	1	1	0	14400	8
POA0836	1	1	0	16800	8
POA0836	1	1	0	19200	10
POA0836	1	1	0	21600	6
POA0836	1	1	0	24000	20
POA0836	1	1	0	26400	7
POA0836	1	1	0	28800	5
POA0836	1	1	0	31200	22
POA0836	1	1	0	36000	37
POA0836	1	1	0	48000	17
POA0836	1	1	0	60000	3
POA0836	1	1	1	0	3
POA0836	1	1	1	5400	4
POA0836	1	1	1	7200	6
POA0836	1	1	1	9600	7
POA0836	1	1	1	12000	21
POA0836	1	1	1	14400	29
POA0836	1	1	1	16800	23
POA0836	1	1	1	19200	18
POA0836	1	1	1	21600	24
POA0836	1	1	1	24000	42
POA0836	1	1	1	26400	25
POA0836	1	1	1	28800	26
POA0836	1	1	1	31200	70
POA0836	1	1	1	36000	170
POA0836	1	1	1	48000	62
POA0836	1	1	1	60000	32
POA0837	0	1	1	16800	4
POA0837	1	0	0	24000	3
POA0837	1	0	0	26400	3
POA0837	1	0	0	31200	3
POA0837	1	1	0	31200	3
POA0837	1	1	1	31200	8
POA0837	1	1	1	36000	3
POA0838	1	0	0	14400	3
POA0838	1	0	0	16800	3
POA0838	1	0	0	21600	3
POA0838	1	0	0	24000	3
POA0838	1	0	0	31200	5
POA0838	1	0	0	36000	8
POA0838	1	0	0	60000	3
POA0838	1	1	0	19200	4
POA0838	1	1	1	12000	3
POA0838	1	1	1	14400	3
POA0838	1	1	1	16800	3
POA0838	1	1	1	21600	3
POA0838	1	1	1	24000	8
POA0838	1	1	1	31200	6
POA0838	1	1	1	36000	15
POA0838	1	1	1	48000	3
POA0840	1	0	0	7200	3
POA0840	1	0	0	14400	3
POA0840	1	0	0	24000	3
POA0840	1	1	1	24000	3
POA0841	0	1	0	24000	3
POA0841	0	1	1	31200	3
POA0841	1	0	0	0	3
POA0841	1	0	0	7200	4
POA0841	1	0	0	9600	6
POA0841	1	0	0	14400	3
POA0841	1	0	0	19200	3
POA0841	1	0	0	31200	7
POA0841	1	0	0	36000	3
POA0841	1	1	0	9600	3
POA0841	1	1	0	24000	3
POA0841	1	1	1	12000	3
POA0841	1	1	1	14400	3
POA0841	1	1	1	24000	4
POA0841	1	1	1	26400	6
POA0841	1	1	1	31200	3
POA0841	1	1	1	36000	7
POA0841	1	1	1	48000	3
POA0845	1	0	0	0	3
POA0845	1	0	0	14400	3
POA0845	1	0	0	19200	3
POA0850	0	1	0	3600	3
POA0850	0	1	0	9600	3
POA0850	0	1	0	12000	3
POA0850	0	1	0	14400	4
POA0850	0	1	0	19200	6
POA0850	0	1	1	0	3
POA0850	0	1	1	5400	3
POA0850	0	1	1	12000	3
POA0850	0	1	1	14400	3
POA0850	0	1	1	19200	11
POA0850	0	1	1	21600	5
POA0850	0	1	1	24000	4
POA0850	0	1	1	36000	3
POA0850	1	0	0	0	4
POA0850	1	0	0	5400	3
POA0850	1	0	0	7200	9
POA0850	1	0	0	9600	18
POA0850	1	0	0	12000	12
POA0850	1	0	0	14400	15
POA0850	1	0	0	16800	10
POA0850	1	0	0	19200	18
POA0850	1	0	0	21600	4
POA0850	1	0	0	24000	20
POA0850	1	0	0	26400	4
POA0850	1	0	0	28800	5
POA0850	1	0	0	31200	11
POA0850	1	0	0	36000	10
POA0850	1	0	0	48000	3
POA0850	1	0	0	60000	3
POA0850	1	1	0	5400	4
POA0850	1	1	0	7200	4
POA0850	1	1	0	9600	5
POA0850	1	1	0	12000	9
POA0850	1	1	0	14400	7
POA0850	1	1	0	16800	6
POA0850	1	1	0	19200	10
POA0850	1	1	0	21600	6
POA0850	1	1	0	24000	8
POA0850	1	1	0	26400	3
POA0850	1	1	0	28800	3
POA0850	1	1	0	31200	6
POA0850	1	1	0	36000	3
POA0850	1	1	0	48000	3
POA0850	1	1	1	0	3
POA0850	1	1	1	3600	3
POA0850	1	1	1	5400	3
POA0850	1	1	1	7200	5
POA0850	1	1	1	9600	9
POA0850	1	1	1	12000	7
POA0850	1	1	1	14400	22
POA0850	1	1	1	16800	24
POA0850	1	1	1	19200	35
POA0850	1	1	1	21600	27
POA0850	1	1	1	24000	33
POA0850	1	1	1	26400	7
POA0850	1	1	1	28800	11
POA0850	1	1	1	31200	22
POA0850	1	1	1	36000	27
POA0850	1	1	1	48000	5
POA0850	1	1	1	60000	4
POA0852	0	1	1	16800	3
POA0852	1	0	0	0	5
POA0852	1	0	0	5400	3
POA0852	1	0	0	12000	3
POA0852	1	0	0	16800	3
POA0852	1	0	0	19200	4
POA0852	1	0	0	21600	3
POA0852	1	0	0	36000	3
POA0852	1	1	0	24000	3
POA0852	1	1	0	31200	3
POA0852	1	1	1	0	3
POA0852	1	1	1	9600	4
POA0852	1	1	1	19200	3
POA0852	1	1	1	31200	4
POA0852	1	1	1	36000	4
POA0852	1	1	1	60000	3
POA0854	1	0	0	16800	3
POA0860	0	1	1	3600	3
POA0860	0	1	1	12000	3
POA0860	0	1	1	21600	3
POA0860	1	0	0	3600	3
POA0860	1	0	0	5400	5
POA0860	1	0	0	7200	4
POA0860	1	0	0	9600	4
POA0860	1	0	0	12000	3
POA0860	1	0	0	14400	3
POA0860	1	0	0	16800	3
POA0860	1	0	0	19200	3
POA0860	1	0	0	24000	4
POA0860	1	1	1	9600	4
POA0860	1	1	1	12000	11
POA0860	1	1	1	14400	7
POA0860	1	1	1	16800	4
POA0860	1	1	1	19200	14
POA0860	1	1	1	21600	3
POA0870		1	1	7200	4
POA0870		1	1	19200	3
POA0870		1	1	21600	3
POA0870	0	1	0	0	3
POA0870	0	1	0	5400	3
POA0870	0	1	0	9600	3
POA0870	0	1	0	12000	7
POA0870	0	1	0	14400	18
POA0870	0	1	0	16800	10
POA0870	0	1	0	19200	12
POA0870	0	1	0	21600	9
POA0870	0	1	0	24000	12
POA0870	0	1	0	26400	4
POA0870	0	1	0	31200	3
POA0870	0	1	0	36000	10
POA0870	0	1	0	48000	4
POA0870	0	1	1	0	3
POA0870	0	1	1	3600	5
POA0870	0	1	1	5400	3
POA0870	0	1	1	7200	3
POA0870	0	1	1	9600	10
POA0870	0	1	1	12000	11
POA0870	0	1	1	14400	17
POA0870	0	1	1	16800	10
POA0870	0	1	1	19200	21
POA0870	0	1	1	21600	14
POA0870	0	1	1	24000	17
POA0870	0	1	1	26400	10
POA0870	0	1	1	28800	6
POA0870	0	1	1	31200	10
POA0870	0	1	1	36000	3
POA0870	1	0	0	0	18
POA0870	1	0	0	3600	3
POA0870	1	0	0	5400	3
POA0870	1	0	0	7200	15
POA0870	1	0	0	9600	21
POA0870	1	0	0	12000	34
POA0870	1	0	0	14400	46
POA0870	1	0	0	16800	47
POA0870	1	0	0	19200	55
POA0870	1	0	0	21600	42
POA0870	1	0	0	24000	74
POA0870	1	0	0	26400	36
POA0870	1	0	0	28800	33
POA0870	1	0	0	31200	55
POA0870	1	0	0	36000	54
POA0870	1	0	0	48000	15
POA0870	1	0	0	60000	9
POA0870	1	1	0	0	3
POA0870	1	1	0	3600	3
POA0870	1	1	0	7200	8
POA0870	1	1	0	9600	22
POA0870	1	1	0	12000	20
POA0870	1	1	0	14400	17
POA0870	1	1	0	16800	18
POA0870	1	1	0	19200	11
POA0870	1	1	0	21600	13
POA0870	1	1	0	24000	28
POA0870	1	1	0	26400	12
POA0870	1	1	0	28800	8
