POA_CODE_2016	CoupleFamily	HasChild	HasDependentStudent	HasNonDependentChild	families
POA5117	1	1	0	1	17
POA5117	1	1	1	0	60
POA5117	1	1	1	1	14
POA5118					63
POA5118	0	0	0	1	282
POA5118	0	0	1	0	105
POA5118	0	0	1	1	46
POA5118	0	1	0	0	312
POA5118	0	1	0	1	19
POA5118	0	1	1	0	51
POA5118	0	1	1	1	10
POA5118	1	0	0	1	437
POA5118	1	0	1	0	209
POA5118	1	0	1	1	134
POA5118	1	1	0	0	1029
POA5118	1	1	0	1	73
POA5118	1	1	1	0	210
POA5118	1	1	1	1	45
POA5120					6
POA5120	0	0	0	1	25
POA5120	0	0	1	0	5
POA5120	0	0	1	1	4
POA5120	0	1	0	0	28
POA5120	0	1	1	0	3
POA5120	1	0	0	1	77
POA5120	1	0	1	0	20
POA5120	1	0	1	1	11
POA5120	1	1	0	0	136
POA5120	1	1	0	1	7
POA5120	1	1	1	0	17
POA5120	1	1	1	1	4
POA5121					4
POA5121	0	0	0	1	24
POA5121	0	0	1	0	3
POA5121	0	0	1	1	3
POA5121	0	1	0	0	22
POA5121	0	1	1	0	3
POA5121	1	0	0	1	46
POA5121	1	0	1	0	13
POA5121	1	0	1	1	15
POA5121	1	1	0	0	90
POA5121	1	1	0	1	11
POA5121	1	1	1	0	14
POA5121	1	1	1	1	4
POA5125					48
POA5125	0	0	0	1	253
POA5125	0	0	1	0	102
POA5125	0	0	1	1	59
POA5125	0	1	0	0	319
POA5125	0	1	0	1	26
POA5125	0	1	1	0	69
POA5125	0	1	1	1	10
POA5125	1	0	0	1	472
POA5125	1	0	1	0	287
POA5125	1	0	1	1	206
POA5125	1	1	0	0	1232
POA5125	1	1	0	1	78
POA5125	1	1	1	0	326
POA5125	1	1	1	1	26
POA5126					20
POA5126	0	0	0	1	126
POA5126	0	0	1	0	42
POA5126	0	0	1	1	20
POA5126	0	1	0	0	115
POA5126	0	1	0	1	6
POA5126	0	1	1	0	16
POA5126	0	1	1	1	3
POA5126	1	0	0	1	176
POA5126	1	0	1	0	61
POA5126	1	0	1	1	54
POA5126	1	1	0	0	504
POA5126	1	1	0	1	27
POA5126	1	1	1	0	80
POA5126	1	1	1	1	13
POA5127					24
POA5127	0	0	0	1	145
POA5127	0	0	1	0	53
POA5127	0	0	1	1	27
POA5127	0	1	0	0	136
POA5127	0	1	0	1	7
POA5127	0	1	1	0	31
POA5127	0	1	1	1	3
POA5127	1	0	0	1	245
POA5127	1	0	1	0	119
POA5127	1	0	1	1	82
POA5127	1	1	0	0	440
POA5127	1	1	0	1	26
POA5127	1	1	1	0	86
POA5127	1	1	1	1	11
POA5131					3
POA5131	0	0	0	1	3
POA5131	0	0	1	0	4
POA5131	0	1	0	0	7
POA5131	1	0	0	1	38
POA5131	1	0	1	0	14
POA5131	1	0	1	1	8
POA5131	1	1	0	0	54
POA5131	1	1	0	1	5
POA5131	1	1	1	0	12
POA5131	1	1	1	1	3
POA5132					3
POA5132	0	0	0	1	5
POA5132	0	1	0	0	4
POA5132	1	0	0	1	13
POA5132	1	0	1	0	6
POA5132	1	0	1	1	3
POA5132	1	1	0	0	29
POA5132	1	1	0	1	3
POA5132	1	1	1	0	7
POA5132	1	1	1	1	4
POA5133	0	0	0	1	7
POA5133	1	0	0	1	16
POA5133	1	0	1	0	6
POA5133	1	0	1	1	3
POA5133	1	1	0	0	25
POA5133	1	1	0	1	3
POA5133	1	1	1	0	3
POA5134	0	0	0	1	3
POA5134	0	0	1	0	3
POA5134	0	1	0	0	9
POA5134	1	0	0	1	8
POA5134	1	0	1	0	11
POA5134	1	1	0	0	25
POA5134	1	1	0	1	3
POA5134	1	1	1	0	7
POA5136					3
POA5136	0	0	1	0	3
POA5136	0	1	0	0	4
POA5136	1	0	0	1	5
POA5136	1	0	1	0	10
POA5136	1	0	1	1	6
POA5136	1	1	0	0	35
POA5136	1	1	1	0	6
POA5136	1	1	1	1	4
POA5137	0	0	0	1	3
POA5137	0	1	0	0	4
POA5137	0	1	0	1	3
POA5137	1	0	0	1	20
POA5137	1	0	1	0	10
POA5137	1	0	1	1	7
POA5137	1	1	0	0	34
POA5137	1	1	1	0	10
POA5138	0	0	0	1	4
POA5138	1	0	0	1	5
POA5138	1	0	1	0	7
POA5138	1	0	1	1	3
POA5138	1	1	0	0	23
POA5139	0	0	0	1	5
POA5139	1	0	0	1	3
POA5139	1	1	0	0	16
POA5139	1	1	1	0	3
POA5140	0	0	0	1	3
POA5140	0	0	1	0	4
POA5140	0	1	0	0	3
POA5140	0	1	1	0	4
POA5140	1	0	0	1	6
POA5140	1	0	1	0	10
POA5140	1	0	1	1	3
POA5140	1	1	0	0	41
POA5140	1	1	1	0	11
POA5141	0	0	0	1	3
POA5141	0	0	1	1	3
POA5141	0	1	0	0	3
POA5141	0	1	1	0	3
POA5141	1	0	0	1	17
POA5141	1	0	1	0	21
POA5141	1	0	1	1	9
POA5141	1	1	0	0	39
POA5141	1	1	1	0	8
POA5142	0	0	0	1	3
POA5142	0	1	0	0	4
POA5142	0	1	1	0	3
POA5142	1	0	0	1	15
POA5142	1	0	1	0	6
POA5142	1	0	1	1	5
POA5142	1	1	0	0	41
POA5142	1	1	1	0	3
POA5144					3
POA5144	0	0	0	1	5
POA5144	1	0	0	1	17
POA5144	1	0	1	0	7
POA5144	1	0	1	1	3
POA5144	1	1	0	0	20
POA5144	1	1	1	0	5
POA5150	1	1	0	0	3
POA5151	0	0	0	1	3
POA5151	0	0	1	0	3
POA5151	1	0	0	1	12
POA5151	1	0	1	0	4
POA5151	1	0	1	1	8
POA5151	1	1	0	0	21
POA5151	1	1	1	0	5
POA5152					12
POA5152	0	0	0	1	65
POA5152	0	0	1	0	31
POA5152	0	0	1	1	13
POA5152	0	1	0	0	53
POA5152	0	1	0	1	3
POA5152	0	1	1	0	12
POA5152	1	0	0	1	113
POA5152	1	0	1	0	114
POA5152	1	0	1	1	48
POA5152	1	1	0	0	474
POA5152	1	1	0	1	12
POA5152	1	1	1	0	96
POA5152	1	1	1	1	5
POA5153					15
POA5153	0	0	0	1	67
POA5153	0	0	1	0	27
POA5153	0	0	1	1	10
POA5153	0	1	0	0	53
POA5153	0	1	0	1	7
POA5153	0	1	1	0	14
POA5153	0	1	1	1	3
POA5153	1	0	0	1	185
POA5153	1	0	1	0	126
POA5153	1	0	1	1	49
POA5153	1	1	0	0	420
POA5153	1	1	0	1	16
POA5153	1	1	1	0	98
POA5153	1	1	1	1	16
POA5154					7
POA5154	0	0	0	1	35
POA5154	0	0	1	0	9
POA5154	0	0	1	1	8
POA5154	0	1	0	0	27
POA5154	0	1	1	0	8
POA5154	1	0	0	1	84
POA5154	1	0	1	0	57
POA5154	1	0	1	1	24
POA5154	1	1	0	0	238
POA5154	1	1	0	1	5
POA5154	1	1	1	0	57
POA5154	1	1	1	1	5
POA5155					4
POA5155	0	0	0	1	59
POA5155	0	0	1	0	16
POA5155	0	0	1	1	13
POA5155	0	1	0	0	69
POA5155	0	1	0	1	3
POA5155	0	1	1	0	8
POA5155	1	0	0	1	66
POA5155	1	0	1	0	57
POA5155	1	0	1	1	37
POA5155	1	1	0	0	312
POA5155	1	1	0	1	5
POA5155	1	1	1	0	49
POA5155	1	1	1	1	4
POA5156					3
POA5156	0	0	0	1	15
POA5156	0	0	1	0	3
POA5156	0	1	0	0	10
POA5156	0	1	1	0	5
POA5156	1	0	0	1	27
POA5156	1	0	1	0	16
POA5156	1	0	1	1	5
POA5156	1	1	0	0	69
POA5156	1	1	0	1	3
POA5156	1	1	1	0	15
POA5157					6
POA5157	0	0	0	1	26
POA5157	0	0	1	0	12
POA5157	0	1	0	0	22
POA5157	0	1	1	0	6
POA5157	1	0	0	1	104
POA5157	1	0	1	0	49
POA5157	1	0	1	1	25
POA5157	1	1	0	0	160
POA5157	1	1	0	1	15
POA5157	1	1	1	0	44
POA5157	1	1	1	1	11
POA5158					51
POA5158	0	0	0	1	330
POA5158	0	0	1	0	107
POA5158	0	0	1	1	62
POA5158	0	1	0	0	352
POA5158	0	1	0	1	28
POA5158	0	1	1	0	66
POA5158	0	1	1	1	4
POA5158	1	0	0	1	687
POA5158	1	0	1	0	382
POA5158	1	0	1	1	240
POA5158	1	1	0	0	1835
POA5158	1	1	0	1	94
POA5158	1	1	1	0	305
POA5158	1	1	1	1	47
POA5159					85
POA5159	0	0	0	1	426
POA5159	0	0	1	0	145
POA5159	0	0	1	1	69
POA5159	0	1	0	0	422
POA5159	0	1	0	1	31
POA5159	0	1	1	0	85
POA5159	0	1	1	1	15
POA5159	1	0	0	1	935
POA5159	1	0	1	0	533
POA5159	1	0	1	1	326
POA5159	1	1	0	0	2134
POA5159	1	1	0	1	86
POA5159	1	1	1	0	468
POA5159	1	1	1	1	51
POA5161					35
POA5161	0	0	0	1	211
POA5161	0	0	1	0	49
POA5161	0	0	1	1	17
POA5161	0	1	0	0	198
POA5161	0	1	0	1	22
POA5161	0	1	1	0	44
POA5161	0	1	1	1	4
POA5161	1	0	0	1	246
POA5161	1	0	1	0	88
POA5161	1	0	1	1	66
POA5161	1	1	0	0	666
POA5161	1	1	0	1	27
POA5161	1	1	1	0	105
POA5161	1	1	1	1	17
POA5162					151
POA5162	0	0	0	1	613
POA5162	0	0	1	0	230
POA5162	0	0	1	1	86
POA5162	0	1	0	0	787
POA5162	0	1	0	1	69
POA5162	0	1	1	0	154
POA5162	0	1	1	1	14
POA5162	1	0	0	1	784
POA5162	1	0	1	0	300
POA5162	1	0	1	1	224
POA5162	1	1	0	0	2000
POA5162	1	1	0	1	115
POA5162	1	1	1	0	353
POA5162	1	1	1	1	56
POA5163					54
POA5163	0	0	0	1	299
POA5163	0	0	1	0	76
POA5163	0	0	1	1	35
POA5163	0	1	0	0	382
POA5163	0	1	0	1	35
POA5163	0	1	1	0	74
POA5163	0	1	1	1	17
POA5163	1	0	0	1	355
POA5163	1	0	1	0	119
POA5163	1	0	1	1	70
POA5163	1	1	0	0	705
POA5163	1	1	0	1	50
POA5163	1	1	1	0	124
POA5163	1	1	1	1	25
POA5164					30
POA5164	0	0	0	1	111
POA5164	0	0	1	0	34
POA5164	0	0	1	1	13
POA5164	0	1	0	0	190
POA5164	0	1	0	1	7
POA5164	0	1	1	0	24
POA5164	0	1	1	1	9
POA5164	1	0	0	1	96
POA5164	1	0	1	0	27
POA5164	1	0	1	1	18
POA5164	1	1	0	0	228
POA5164	1	1	0	1	6
POA5164	1	1	1	0	39
POA5164	1	1	1	1	7
POA5165					24
POA5165	0	0	0	1	126
POA5165	0	0	1	0	30
POA5165	0	0	1	1	15
POA5165	0	1	0	0	172
POA5165	0	1	0	1	12
POA5165	0	1	1	0	22
POA5165	0	1	1	1	7
POA5165	1	0	0	1	89
POA5165	1	0	1	0	27
POA5165	1	0	1	1	25
POA5165	1	1	0	0	236
POA5165	1	1	0	1	16
POA5165	1	1	1	0	30
POA5165	1	1	1	1	8
POA5166					5
POA5166	0	0	0	1	48
POA5166	0	0	1	0	9
POA5166	0	1	0	0	62
POA5166	0	1	0	1	5
POA5166	0	1	1	0	15
POA5166	0	1	1	1	3
POA5166	1	0	0	1	36
POA5166	1	0	1	0	15
POA5166	1	0	1	1	4
POA5166	1	1	0	0	72
POA5166	1	1	0	1	8
POA5166	1	1	1	0	13
POA5166	1	1	1	1	4
POA5167					29
POA5167	0	0	0	1	89
POA5167	0	0	1	0	38
POA5167	0	0	1	1	10
POA5167	0	1	0	0	89
POA5167	0	1	0	1	10
POA5167	0	1	1	0	24
POA5167	0	1	1	1	3
POA5167	1	0	0	1	131
POA5167	1	0	1	0	63
POA5167	1	0	1	1	29
POA5167	1	1	0	0	331
POA5167	1	1	0	1	17
POA5167	1	1	1	0	45
POA5167	1	1	1	1	13
POA5168					26
POA5168	0	0	0	1	114
POA5168	0	0	1	0	26
POA5168	0	0	1	1	19
POA5168	0	1	0	0	132
POA5168	0	1	0	1	15
POA5168	0	1	1	0	21
POA5168	0	1	1	1	3
POA5168	1	0	0	1	122
POA5168	1	0	1	0	43
POA5168	1	0	1	1	22
POA5168	1	1	0	0	340
POA5168	1	1	0	1	16
POA5168	1	1	1	0	51
POA5168	1	1	1	1	5
POA5169					67
POA5169	0	0	0	1	248
POA5169	0	0	1	0	85
POA5169	0	0	1	1	34
POA5169	0	1	0	0	430
POA5169	0	1	0	1	27
POA5169	0	1	1	0	89
POA5169	0	1	1	1	8
POA5169	1	0	0	1	336
POA5169	1	0	1	0	143
POA5169	1	0	1	1	93
POA5169	1	1	0	0	1180
POA5169	1	1	0	1	48
POA5169	1	1	1	0	171
POA5169	1	1	1	1	31
POA5170					5
POA5170	0	0	0	1	25
POA5170	0	0	1	0	9
POA5170	0	0	1	1	3
POA5170	0	1	0	0	9
POA5170	0	1	0	1	3
POA5170	0	1	1	0	3
POA5170	1	0	0	1	19
POA5170	1	0	1	0	20
POA5170	1	0	1	1	8
POA5170	1	1	0	0	71
POA5170	1	1	0	1	3
POA5170	1	1	1	0	9
POA5171					11
POA5171	0	0	0	1	72
POA5171	0	0	1	0	17
POA5171	0	0	1	1	13
POA5171	0	1	0	0	67
POA5171	0	1	0	1	7
POA5171	0	1	1	0	4
POA5171	0	1	1	1	4
POA5171	1	0	0	1	125
POA5171	1	0	1	0	81
POA5171	1	0	1	1	49
POA5171	1	1	0	0	356
POA5171	1	1	0	1	20
POA5171	1	1	1	0	77
POA5171	1	1	1	1	14
POA5172					11
POA5172	0	0	0	1	38
POA5172	0	0	1	0	22
POA5172	0	0	1	1	11
POA5172	0	1	0	0	45
POA5172	0	1	1	0	11
POA5172	1	0	0	1	103
POA5172	1	0	1	0	56
POA5172	1	0	1	1	28
POA5172	1	1	0	0	239
POA5172	1	1	0	1	15
POA5172	1	1	1	0	60
POA5172	1	1	1	1	8
POA5173					30
POA5173	0	0	0	1	192
POA5173	0	0	1	0	66
POA5173	0	0	1	1	31
POA5173	0	1	0	0	377
POA5173	0	1	0	1	27
POA5173	0	1	1	0	66
POA5173	0	1	1	1	8
POA5173	1	0	0	1	188
POA5173	1	0	1	0	78
POA5173	1	0	1	1	64
POA5173	1	1	0	0	853
POA5173	1	1	0	1	40
POA5173	1	1	1	0	147
POA5173	1	1	1	1	20
POA5174					6
POA5174	0	0	0	1	42
POA5174	0	0	1	0	16
POA5174	0	0	1	1	9
POA5174	0	1	0	0	55
POA5174	0	1	0	1	3
POA5174	0	1	1	0	6
POA5174	1	0	0	1	66
POA5174	1	0	1	0	32
POA5174	1	0	1	1	20
POA5174	1	1	0	0	183
POA5174	1	1	0	1	17
POA5174	1	1	1	0	25
POA5174	1	1	1	1	9
POA5201					9
POA5201	0	0	0	1	28
POA5201	0	0	1	0	5
POA5201	0	0	1	1	4
POA5201	0	1	0	0	26
POA5201	0	1	0	1	3
POA5201	0	1	1	0	11
POA5201	1	0	0	1	41
POA5201	1	0	1	0	20
POA5201	1	0	1	1	19
POA5201	1	1	0	0	117
POA5201	1	1	0	1	3
POA5201	1	1	1	0	27
POA5201	1	1	1	1	7
POA5202					3
POA5202	0	0	0	1	6
POA5202	0	0	1	0	6
POA5202	0	1	0	0	9
POA5202	1	0	0	1	18
POA5202	1	0	1	0	3
POA5202	1	0	1	1	9
POA5202	1	1	0	0	60
POA5202	1	1	0	1	3
POA5202	1	1	1	0	12
POA5202	1	1	1	1	3
POA5203					3
POA5203	0	0	0	1	11
POA5203	0	0	1	0	3
POA5203	0	1	0	0	15
POA5203	0	1	1	0	4
POA5203	1	0	0	1	26
POA5203	1	0	1	0	10
POA5203	1	0	1	1	4
POA5203	1	1	0	0	57
POA5203	1	1	0	1	4
POA5203	1	1	1	0	12
POA5204	0	0	0	1	34
POA5204	0	0	1	0	12
POA5204	0	0	1	1	5
POA5204	0	1	0	0	37
POA5204	0	1	0	1	5
POA5204	0	1	1	0	6
POA5204	0	1	1	1	3
POA5204	1	0	0	1	44
POA5204	1	0	1	0	13
POA5204	1	0	1	1	4
POA5204	1	1	0	0	106
POA5204	1	1	0	1	7
POA5204	1	1	1	0	17
POA5204	1	1	1	1	3
POA5210	0	0	0	1	16
POA5210	0	0	1	0	8
POA5210	0	1	0	0	27
POA5210	0	1	1	0	6
POA5210	1	0	0	1	37
POA5210	1	0	1	0	21
POA5210	1	0	1	1	10
POA5210	1	1	0	0	111
POA5210	1	1	0	1	17
POA5210	1	1	1	0	25
POA5210	1	1	1	1	4
POA5211					36
POA5211	0	0	0	1	174
POA5211	0	0	1	0	57
POA5211	0	0	1	1	18
POA5211	0	1	0	0	231
POA5211	0	1	0	1	13
POA5211	0	1	1	0	47
POA5211	0	1	1	1	4
POA5211	1	0	0	1	236
POA5211	1	0	1	0	82
POA5211	1	0	1	1	42
POA5211	1	1	0	0	587
POA5211	1	1	0	1	40
POA5211	1	1	1	0	115
POA5211	1	1	1	1	25
POA5212					3
POA5212	0	0	0	1	21
POA5212	0	0	1	0	7
POA5212	0	1	0	0	33
POA5212	0	1	1	0	5
POA5212	1	0	0	1	34
POA5212	1	0	1	0	19
POA5212	1	0	1	1	4
POA5212	1	1	0	0	77
POA5212	1	1	0	1	3
POA5212	1	1	1	0	11
POA5213	0	0	0	1	9
POA5213	0	0	1	0	3
POA5213	0	0	1	1	3
POA5213	0	1	0	0	12
POA5213	0	1	0	1	3
POA5213	0	1	1	0	4
POA5213	1	0	0	1	21
POA5213	1	0	1	0	3
POA5213	1	0	1	1	9
POA5213	1	1	0	0	67
POA5213	1	1	1	0	17
POA5214					30
POA5214	0	0	0	1	115
POA5214	0	0	1	0	19
POA5214	0	0	1	1	11
POA5214	0	1	0	0	125
POA5214	0	1	0	1	13
POA5214	0	1	1	0	21
POA5214	0	1	1	1	3
POA5214	1	0	0	1	122
POA5214	1	0	1	0	31
POA5214	1	0	1	1	20
POA5214	1	1	0	0	307
POA5214	1	1	0	1	20
POA5214	1	1	1	0	51
POA5214	1	1	1	1	10
POA5220	0	0	0	1	3
POA5220	1	1	0	0	10
POA5221	0	0	0	1	3
POA5221	0	1	0	0	10
POA5221	1	0	0	1	3
POA5221	1	1	0	0	15
POA5222	0	0	0	1	12
POA5222	0	0	1	0	3
POA5222	0	1	0	0	9
POA5222	1	0	0	1	7
POA5222	1	0	1	1	5
POA5222	1	1	0	0	31
POA5223					6
POA5223	0	0	0	1	19
POA5223	0	0	1	0	5
POA5223	0	0	1	1	6
POA5223	0	1	0	0	41
POA5223	0	1	1	0	10
POA5223	0	1	1	1	5
POA5223	1	0	0	1	49
POA5223	1	0	1	0	32
POA5223	1	0	1	1	4
POA5223	1	1	0	0	197
POA5223	1	1	0	1	4
POA5223	1	1	1	0	31
POA5223	1	1	1	1	5
POA5231	0	0	0	1	11
POA5231	0	0	1	0	6
POA5231	0	1	0	0	8
POA5231	0	1	1	0	4
POA5231	1	0	0	1	41
POA5231	1	0	1	0	18
POA5231	1	0	1	1	14
POA5231	1	1	0	0	68
POA5231	1	1	0	1	4
POA5231	1	1	1	0	23
POA5231	1	1	1	1	5
POA5232	0	0	0	1	7
POA5232	0	0	1	1	3
POA5232	0	1	0	0	3
POA5232	0	1	1	1	3
POA5232	1	0	0	1	15
POA5232	1	0	1	0	9
POA5232	1	0	1	1	8
POA5232	1	1	0	0	22
POA5232	1	1	1	0	5
POA5233					5
POA5233	0	0	0	1	14
POA5233	0	0	1	0	3
POA5233	0	1	0	0	11
POA5233	0	1	1	0	8
POA5233	1	0	0	1	47
POA5233	1	0	1	0	14
POA5233	1	0	1	1	18
POA5233	1	1	0	0	83
POA5233	1	1	0	1	10
POA5233	1	1	1	0	20
POA5233	1	1	1	1	3
POA5234					3
POA5234	0	0	0	1	8
POA5234	0	0	1	0	6
POA5234	0	1	0	0	15
POA5234	0	1	1	0	9
POA5234	1	0	0	1	26
POA5234	1	0	1	0	20
POA5234	1	0	1	1	16
POA5234	1	1	0	0	92
POA5234	1	1	0	1	6
POA5234	1	1	1	0	20
POA5234	1	1	1	1	3
POA5235					3
POA5235	0	0	0	1	25
POA5235	0	0	1	0	6
POA5235	0	1	0	0	37
POA5235	0	1	1	0	9
POA5235	1	0	0	1	46
POA5235	1	0	1	0	18
POA5235	1	0	1	1	11
POA5235	1	1	0	0	135
POA5235	1	1	0	1	5
POA5235	1	1	1	0	34
POA5235	1	1	1	1	4
POA5236	0	0	0	1	3
POA5236	0	1	0	0	4
POA5236	1	0	0	1	7
POA5236	1	0	1	0	3
POA5236	1	0	1	1	3
POA5236	1	1	0	0	13
POA5236	1	1	1	0	3
POA5236	1	1	1	1	4
POA5237	0	0	0	1	9
POA5237	0	1	0	0	7
POA5237	1	0	0	1	5
POA5237	1	0	1	1	3
POA5237	1	1	0	0	21
POA5238					9
POA5238	0	0	0	1	54
POA5238	0	0	1	0	18
POA5238	0	0	1	1	4
POA5238	0	1	0	0	62
POA5238	0	1	0	1	3
POA5238	0	1	1	0	9
POA5238	0	1	1	1	4
POA5238	1	0	0	1	52
POA5238	1	0	1	0	13
POA5238	1	0	1	1	19
POA5238	1	1	0	0	162
POA5238	1	1	0	1	15
POA5238	1	1	1	0	34
POA5238	1	1	1	1	5
POA5240	0	0	0	1	9
POA5240	0	0	1	0	5
POA5240	0	1	0	0	3
POA5240	1	0	0	1	19
POA5240	1	0	1	0	3
POA5240	1	0	1	1	3
POA5240	1	1	0	0	24
POA5240	1	1	1	0	11
POA5241					9
POA5241	0	0	0	1	37
POA5241	0	0	1	0	11
POA5241	0	0	1	1	3
POA5241	0	1	0	0	35
POA5241	0	1	0	1	4
POA5241	0	1	1	0	5
POA5241	1	0	0	1	51
POA5241	1	0	1	0	26
POA5241	1	0	1	1	14
POA5241	1	1	0	0	151
POA5241	1	1	0	1	7
POA5241	1	1	1	0	33
POA5241	1	1	1	1	7
POA5242					4
POA5242	0	0	0	1	17
POA5242	0	0	1	0	16
POA5242	0	0	1	1	3
POA5242	0	1	0	0	14
POA5242	0	1	1	0	3
POA5242	1	0	0	1	44
POA5242	1	0	1	0	16
POA5242	1	0	1	1	20
POA5242	1	1	0	0	103
POA5242	1	1	0	1	4
POA5242	1	1	1	0	22
POA5242	1	1	1	1	3
POA5243					3
POA5243	0	0	0	1	8
POA5243	0	0	1	0	6
POA5243	0	0	1	1	3
POA5243	0	1	0	0	15
POA5243	0	1	1	0	6
POA5243	1	0	0	1	25
POA5243	1	0	1	0	22
POA5243	1	0	1	1	6
POA5243	1	1	0	0	36
POA5243	1	1	0	1	3
POA5243	1	1	1	0	11
POA5243	1	1	1	1	3
POA5244					15
POA5244	0	0	0	1	41
POA5244	0	0	1	0	20
POA5244	0	0	1	1	3
POA5244	0	1	0	0	39
POA5244	0	1	0	1	5
POA5244	0	1	1	0	16
POA5244	1	0	0	1	109
POA5244	1	0	1	0	58
POA5244	1	0	1	1	27
POA5244	1	1	0	0	265
POA5244	1	1	0	1	8
POA5244	1	1	1	0	61
POA5244	1	1	1	1	11
POA5245	0	0	0	1	39
POA5245	0	0	1	0	17
POA5245	0	0	1	1	6
POA5245	0	1	0	0	33
POA5245	0	1	1	0	4
POA5245	1	0	0	1	48
POA5245	1	0	1	0	42
POA5245	1	0	1	1	21
POA5245	1	1	0	0	166
POA5245	1	1	0	1	5
POA5245	1	1	1	0	40
POA5245	1	1	1	1	10
POA5250					6
POA5250	0	0	0	1	29
POA5250	0	0	1	0	17
POA5250	0	0	1	1	5
POA5250	0	1	0	0	50
POA5250	0	1	0	1	4
POA5250	0	1	1	0	11
POA5250	1	0	0	1	79
POA5250	1	0	1	0	55
POA5250	1	0	1	1	34
POA5250	1	1	0	0	284
POA5250	1	1	0	1	7
POA5250	1	1	1	0	49
POA5250	1	1	1	1	5
POA5251					46
POA5251	0	0	0	1	174
POA5251	0	0	1	0	104
POA5251	0	0	1	1	35
POA5251	0	1	0	0	271
POA5251	0	1	0	1	16
POA5251	0	1	1	0	62
POA5251	0	1	1	1	5
POA5251	1	0	0	1	278
POA5251	1	0	1	0	163
POA5251	1	0	1	1	82
POA5251	1	1	0	0	988
POA5251	1	1	0	1	40
POA5251	1	1	1	0	151
POA5251	1	1	1	1	30
POA5252					15
POA5252	0	0	0	1	65
POA5252	0	0	1	0	35
POA5252	0	0	1	1	22
POA5252	0	1	0	0	111
POA5252	0	1	0	1	3
POA5252	0	1	1	0	17
POA5252	1	0	0	1	132
POA5252	1	0	1	0	70
POA5252	1	0	1	1	46
POA5252	1	1	0	0	526
POA5252	1	1	0	1	13
POA5252	1	1	1	0	88
POA5252	1	1	1	1	16
POA5253					69
POA5253	0	0	0	1	291
POA5253	0	0	1	0	77
POA5253	0	0	1	1	26
POA5253	0	1	0	0	418
POA5253	0	1	0	1	33
POA5253	0	1	1	0	57
POA5253	0	1	1	1	14
POA5253	1	0	0	1	336
POA5253	1	0	1	0	148
POA5253	1	0	1	1	76
POA5253	1	1	0	0	874
POA5253	1	1	0	1	74
POA5253	1	1	1	0	165
POA5253	1	1	1	1	19
POA5254					8
POA5254	0	0	0	1	37
POA5254	0	0	1	0	9
POA5254	0	0	1	1	3
POA5254	0	1	0	0	25
POA5254	0	1	1	0	6
POA5254	1	0	0	1	48
POA5254	1	0	1	0	22
POA5254	1	0	1	1	11
POA5254	1	1	0	0	129
POA5254	1	1	0	1	6
POA5254	1	1	1	0	45
POA5254	1	1	1	1	5
POA5255					22
POA5255	0	0	0	1	116
POA5255	0	0	1	0	46
POA5255	0	0	1	1	14
POA5255	0	1	0	0	132
POA5255	0	1	0	1	15
POA5255	0	1	1	0	31
POA5255	0	1	1	1	12
POA5255	1	0	0	1	186
POA5255	1	0	1	0	82
POA5255	1	0	1	1	61
POA5255	1	1	0	0	557
POA5255	1	1	0	1	25
POA5255	1	1	1	0	107
POA5255	1	1	1	1	22
POA5256					3
POA5256	0	0	0	1	24
POA5256	0	0	1	0	4
POA5256	0	0	1	1	3
POA5256	0	1	0	0	22
POA5256	0	1	0	1	3
POA5256	0	1	1	0	6
POA5256	1	0	0	1	30
POA5256	1	0	1	0	8
POA5256	1	0	1	1	3
POA5256	1	1	0	0	49
POA5256	1	1	0	1	4
POA5256	1	1	1	0	8
POA5259					5
POA5259	0	0	0	1	3
POA5259	0	0	1	0	4
POA5259	0	1	0	0	17
POA5259	0	1	1	1	3
POA5259	1	0	0	1	18
POA5259	1	0	1	0	8
POA5259	1	0	1	1	7
POA5259	1	1	0	0	54
POA5259	1	1	0	1	3
POA5259	1	1	1	0	7
POA5260					8
POA5260	0	0	0	1	25
POA5260	0	0	1	0	9
POA5260	0	1	0	0	43
POA5260	0	1	0	1	5
POA5260	0	1	1	0	9
POA5260	1	0	0	1	36
POA5260	1	0	1	0	6
POA5260	1	0	1	1	8
POA5260	1	1	0	0	67
POA5260	1	1	1	0	19
POA5260	1	1	1	1	3
POA5261	0	0	0	1	3
POA5261	0	1	0	0	10
POA5261	1	0	0	1	6
POA5261	1	0	1	0	6
POA5261	1	0	1	1	3
POA5261	1	1	0	0	18
POA5261	1	1	1	0	11
POA5262	0	0	0	1	7
POA5262	0	1	0	0	6
POA5262	1	0	0	1	8
POA5262	1	0	1	0	3
POA5262	1	1	0	0	31
POA5262	1	1	1	0	4
POA5263	1	0	0	1	5
POA5263	1	1	0	0	6
POA5264					8
POA5264	0	0	0	1	19
POA5264	0	0	1	0	3
POA5264	0	0	1	1	3
POA5264	0	1	0	0	20
POA5264	0	1	0	1	5
POA5264	0	1	1	0	3
POA5264	1	0	0	1	24
POA5264	1	0	1	0	4
POA5264	1	0	1	1	4
POA5264	1	1	0	0	58
POA5264	1	1	0	1	3
POA5264	1	1	1	0	8
POA5265					3
POA5265	0	0	0	1	7
POA5265	0	1	0	0	6
POA5265	1	0	0	1	7
POA5265	1	0	1	0	3
POA5265	1	1	0	0	26
POA5265	1	1	1	0	7
POA5265	1	1	1	1	3
