SA3_NAME16	FamilyHousehold	IncomeHousehold.max	households
Playford	1	157500	1188
Playford	1	183750	609
Playford	1	210000	305
Playford	1	Inf	373
Port Adelaide - East	0		555
Port Adelaide - East	0	0	253
Port Adelaide - East	0	7875	119
Port Adelaide - East	0	15750	561
Port Adelaide - East	0	21000	890
Port Adelaide - East	0	26250	1528
Port Adelaide - East	0	34125	754
Port Adelaide - East	0	42000	651
Port Adelaide - East	0	52500	722
Port Adelaide - East	0	65625	710
Port Adelaide - East	0	78750	502
Port Adelaide - East	0	91875	451
Port Adelaide - East	0	105000	289
Port Adelaide - East	0	131250	317
Port Adelaide - East	0	157500	91
Port Adelaide - East	0	183750	52
Port Adelaide - East	0	210000	91
Port Adelaide - East	0	Inf	31
Port Adelaide - East	1		1587
Port Adelaide - East	1	0	187
Port Adelaide - East	1	7875	95
Port Adelaide - East	1	15750	156
Port Adelaide - East	1	21000	165
Port Adelaide - East	1	26250	552
Port Adelaide - East	1	34125	579
Port Adelaide - East	1	42000	1413
Port Adelaide - East	1	52500	1286
Port Adelaide - East	1	65625	1633
Port Adelaide - East	1	78750	1568
Port Adelaide - East	1	91875	1232
Port Adelaide - East	1	105000	1163
Port Adelaide - East	1	131250	2091
Port Adelaide - East	1	157500	1354
Port Adelaide - East	1	183750	761
Port Adelaide - East	1	210000	471
Port Adelaide - East	1	Inf	589
Salisbury	0		858
Salisbury	0	0	314
Salisbury	0	7875	171
Salisbury	0	15750	872
Salisbury	0	21000	1292
Salisbury	0	26250	2549
Salisbury	0	34125	1173
Salisbury	0	42000	1127
Salisbury	0	52500	1406
Salisbury	0	65625	1416
Salisbury	0	78750	778
Salisbury	0	91875	562
Salisbury	0	105000	381
Salisbury	0	131250	382
Salisbury	0	157500	62
Salisbury	0	183750	30
Salisbury	0	210000	103
Salisbury	0	Inf	25
Salisbury	1		3458
Salisbury	1	0	338
Salisbury	1	7875	195
Salisbury	1	15750	372
Salisbury	1	21000	324
Salisbury	1	26250	1287
Salisbury	1	34125	1492
Salisbury	1	42000	3472
Salisbury	1	52500	2869
Salisbury	1	65625	3607
Salisbury	1	78750	3548
Salisbury	1	91875	2702
Salisbury	1	105000	2561
Salisbury	1	131250	4281
Salisbury	1	157500	2353
Salisbury	1	183750	1121
Salisbury	1	210000	605
Salisbury	1	Inf	810
Tea Tree Gully	0		460
Tea Tree Gully	0	0	188
Tea Tree Gully	0	7875	102
Tea Tree Gully	0	15750	445
Tea Tree Gully	0	21000	706
Tea Tree Gully	0	26250	1758
Tea Tree Gully	0	34125	853
Tea Tree Gully	0	42000	736
Tea Tree Gully	0	52500	876
Tea Tree Gully	0	65625	919
Tea Tree Gully	0	78750	555
Tea Tree Gully	0	91875	406
Tea Tree Gully	0	105000	267
Tea Tree Gully	0	131250	323
Tea Tree Gully	0	157500	38
Tea Tree Gully	0	183750	24
Tea Tree Gully	0	210000	76
Tea Tree Gully	0	Inf	5
Tea Tree Gully	1		2482
Tea Tree Gully	1	0	155
Tea Tree Gully	1	7875	96
Tea Tree Gully	1	15750	121
Tea Tree Gully	1	21000	135
Tea Tree Gully	1	26250	568
Tea Tree Gully	1	34125	668
Tea Tree Gully	1	42000	2076
Tea Tree Gully	1	52500	1786
Tea Tree Gully	1	65625	2370
Tea Tree Gully	1	78750	2206
Tea Tree Gully	1	91875	1904
Tea Tree Gully	1	105000	1910
Tea Tree Gully	1	131250	3776
Tea Tree Gully	1	157500	2528
Tea Tree Gully	1	183750	1490
Tea Tree Gully	1	210000	845
Tea Tree Gully	1	Inf	1215
Holdfast Bay	0		338
Holdfast Bay	0	0	113
Holdfast Bay	0	7875	65
Holdfast Bay	0	15750	251
Holdfast Bay	0	21000	360
Holdfast Bay	0	26250	845
Holdfast Bay	0	34125	620
Holdfast Bay	0	42000	491
Holdfast Bay	0	52500	554
Holdfast Bay	0	65625	513
Holdfast Bay	0	78750	359
Holdfast Bay	0	91875	302
Holdfast Bay	0	105000	210
Holdfast Bay	0	131250	301
Holdfast Bay	0	157500	29
Holdfast Bay	0	183750	32
Holdfast Bay	0	210000	133
Holdfast Bay	0	Inf	20
Holdfast Bay	1		936
Holdfast Bay	1	0	47
Holdfast Bay	1	7875	38
Holdfast Bay	1	15750	54
Holdfast Bay	1	21000	34
Holdfast Bay	1	26250	177
Holdfast Bay	1	34125	159
Holdfast Bay	1	42000	498
Holdfast Bay	1	52500	483
Holdfast Bay	1	65625	706
Holdfast Bay	1	78750	607
Holdfast Bay	1	91875	460
Holdfast Bay	1	105000	528
Holdfast Bay	1	131250	1034
Holdfast Bay	1	157500	823
Holdfast Bay	1	183750	606
Holdfast Bay	1	210000	389
Holdfast Bay	1	Inf	1047
Marion	0		808
Marion	0	0	296
Marion	0	7875	201
Marion	0	15750	748
Marion	0	21000	1206
Marion	0	26250	2138
Marion	0	34125	1151
Marion	0	42000	939
Marion	0	52500	1085
Marion	0	65625	1022
Marion	0	78750	700
Marion	0	91875	582
Marion	0	105000	407
Marion	0	131250	517
Marion	0	157500	95
Marion	0	183750	52
Marion	0	210000	136
Marion	0	Inf	37
Marion	1		2287
Marion	1	0	193
Marion	1	7875	129
Marion	1	15750	173
Marion	1	21000	150
Marion	1	26250	598
Marion	1	34125	689
Marion	1	42000	1754
Marion	1	52500	1696
Marion	1	65625	2075
Marion	1	78750	2058
Marion	1	91875	1715
Marion	1	105000	1652
Marion	1	131250	3315
Marion	1	157500	2238
Marion	1	183750	1376
Marion	1	210000	660
Marion	1	Inf	1013
Mitcham	0		338
Mitcham	0	0	160
Mitcham	0	7875	109
Mitcham	0	15750	333
Mitcham	0	21000	422
Mitcham	0	26250	1073
Mitcham	0	34125	750
Mitcham	0	42000	571
Mitcham	0	52500	582
Mitcham	0	65625	605
Mitcham	0	78750	398
Mitcham	0	91875	374
Mitcham	0	105000	236
Mitcham	0	131250	302
Mitcham	0	157500	39
Mitcham	0	183750	17
Mitcham	0	210000	122
Mitcham	0	Inf	15
Mitcham	1		1830
Mitcham	1	0	114
Mitcham	1	7875	64
Mitcham	1	15750	87
Mitcham	1	21000	68
Mitcham	1	26250	292
Mitcham	1	34125	317
Mitcham	1	42000	863
Mitcham	1	52500	815
Mitcham	1	65625	1224
Mitcham	1	78750	1259
Mitcham	1	91875	932
Mitcham	1	105000	1039
Mitcham	1	131250	2031
Mitcham	1	157500	1715
Mitcham	1	183750	1245
Mitcham	1	210000	882
Mitcham	1	Inf	2157
Onkaparinga	0		972
Onkaparinga	0	0	350
Onkaparinga	0	7875	205
Onkaparinga	0	15750	1052
Onkaparinga	0	21000	1575
Onkaparinga	0	26250	3646
Onkaparinga	0	34125	1861
Onkaparinga	0	42000	1457
Onkaparinga	0	52500	1778
Onkaparinga	0	65625	1677
Onkaparinga	0	78750	979
Onkaparinga	0	91875	685
Onkaparinga	0	105000	440
Onkaparinga	0	131250	418
Onkaparinga	0	157500	68
Onkaparinga	0	183750	22
Onkaparinga	0	210000	149
Onkaparinga	0	Inf	14
Onkaparinga	1		4717
Onkaparinga	1	0	237
Onkaparinga	1	7875	186
Onkaparinga	1	15750	305
Onkaparinga	1	21000	348
Onkaparinga	1	26250	1361
Onkaparinga	1	34125	1674
Onkaparinga	1	42000	4370
Onkaparinga	1	52500	3572
Onkaparinga	1	65625	4534
Onkaparinga	1	78750	4341
Onkaparinga	1	91875	3483
Onkaparinga	1	105000	3298
Onkaparinga	1	131250	5903
Onkaparinga	1	157500	3539
Onkaparinga	1	183750	1906
Onkaparinga	1	210000	956
Onkaparinga	1	Inf	1409
Charles Sturt	0		974
Charles Sturt	0	0	342
Charles Sturt	0	7875	196
Charles Sturt	0	15750	935
Charles Sturt	0	21000	1498
Charles Sturt	0	26250	2733
Charles Sturt	0	34125	1268
Charles Sturt	0	42000	1123
Charles Sturt	0	52500	1249
Charles Sturt	0	65625	1293
Charles Sturt	0	78750	817
Charles Sturt	0	91875	700
Charles Sturt	0	105000	501
Charles Sturt	0	131250	607
Charles Sturt	0	157500	103
Charles Sturt	0	183750	52
Charles Sturt	0	210000	205
Charles Sturt	0	Inf	57
Charles Sturt	1		3006
Charles Sturt	1	0	232
Charles Sturt	1	7875	133
Charles Sturt	1	15750	234
Charles Sturt	1	21000	204
Charles Sturt	1	26250	885
Charles Sturt	1	34125	841
Charles Sturt	1	42000	2337
Charles Sturt	1	52500	1921
Charles Sturt	1	65625	2435
Charles Sturt	1	78750	2301
Charles Sturt	1	91875	1860
Charles Sturt	1	105000	1739
Charles Sturt	1	131250	3484
Charles Sturt	1	157500	2611
Charles Sturt	1	183750	1546
Charles Sturt	1	210000	941
Charles Sturt	1	Inf	1692
Port Adelaide - West	0		527
Port Adelaide - West	0	0	220
Port Adelaide - West	0	7875	134
Port Adelaide - West	0	15750	624
Port Adelaide - West	0	21000	1016
Port Adelaide - West	0	26250	1549
Port Adelaide - West	0	34125	689
Port Adelaide - West	0	42000	634
Port Adelaide - West	0	52500	684
Port Adelaide - West	0	65625	688
Port Adelaide - West	0	78750	465
Port Adelaide - West	0	91875	330
Port Adelaide - West	0	105000	262
Port Adelaide - West	0	131250	288
Port Adelaide - West	0	157500	37
Port Adelaide - West	0	183750	28
Port Adelaide - West	0	210000	87
Port Adelaide - West	0	Inf	27
Port Adelaide - West	1		1577
Port Adelaide - West	1	0	151
Port Adelaide - West	1	7875	78
Port Adelaide - West	1	15750	168
Port Adelaide - West	1	21000	147
Port Adelaide - West	1	26250	518
Port Adelaide - West	1	34125	547
Port Adelaide - West	1	42000	1368
Port Adelaide - West	1	52500	1120
Port Adelaide - West	1	65625	1356
Port Adelaide - West	1	78750	1236
Port Adelaide - West	1	91875	925
Port Adelaide - West	1	105000	970
Port Adelaide - West	1	131250	1768
Port Adelaide - West	1	157500	1206
Port Adelaide - West	1	183750	702
Port Adelaide - West	1	210000	350
Port Adelaide - West	1	Inf	498
West Torrens	0		629
West Torrens	0	0	278
West Torrens	0	7875	130
West Torrens	0	15750	485
West Torrens	0	21000	818
West Torrens	0	26250	1541
West Torrens	0	34125	916
West Torrens	0	42000	764
West Torrens	0	52500	866
West Torrens	0	65625	854
West Torrens	0	78750	556
West Torrens	0	91875	507
West Torrens	0	105000	301
West Torrens	0	131250	431
West Torrens	0	157500	83
West Torrens	0	183750	59
West Torrens	0	210000	140
West Torrens	0	Inf	37
West Torrens	1		1487
West Torrens	1	0	139
West Torrens	1	7875	73
West Torrens	1	15750	114
West Torrens	1	21000	98
West Torrens	1	26250	399
West Torrens	1	34125	411
West Torrens	1	42000	1164
West Torrens	1	52500	1038
West Torrens	1	65625	1366
West Torrens	1	78750	1279
West Torrens	1	91875	1033
West Torrens	1	105000	972
West Torrens	1	131250	1976
West Torrens	1	157500	1356
West Torrens	1	183750	872
West Torrens	1	210000	533
West Torrens	1	Inf	936
Barossa	0		176
Barossa	0	0	60
Barossa	0	7875	45
Barossa	0	15750	212
Barossa	0	21000	296
Barossa	0	26250	761
Barossa	0	34125	373
Barossa	0	42000	312
Barossa	0	52500	371
Barossa	0	65625	361
Barossa	0	78750	192
Barossa	0	91875	142
Barossa	0	105000	91
Barossa	0	131250	89
Barossa	0	157500	16
Barossa	0	183750	10
Barossa	0	210000	39
Barossa	0	Inf	4
Barossa	1		1046
Barossa	1	0	52
Barossa	1	7875	48
Barossa	1	15750	59
Barossa	1	21000	63
Barossa	1	26250	246
Barossa	1	34125	279
Barossa	1	42000	832
Barossa	1	52500	670
Barossa	1	65625	909
Barossa	1	78750	933
Barossa	1	91875	702
Barossa	1	105000	766
Barossa	1	131250	1281
Barossa	1	157500	808
Barossa	1	183750	411
Barossa	1	210000	207
Barossa	1	Inf	423
Lower North	0		172
Lower North	0	0	42
Lower North	0	7875	51
Lower North	0	15750	208
Lower North	0	21000	325
Lower North	0	26250	706
Lower North	0	34125	273
Lower North	0	42000	239
Lower North	0	52500	260
Lower North	0	65625	242
Lower North	0	78750	118
Lower North	0	91875	72
Lower North	0	105000	55
Lower North	0	131250	60
Lower North	0	157500	12
Lower North	0	183750	3
Lower North	0	210000	36
Lower North	0	Inf	3
Lower North	1		694
Lower North	1	0	48
Lower North	1	7875	40
Lower North	1	15750	43
Lower North	1	21000	58
Lower North	1	26250	245
Lower North	1	34125	235
Lower North	1	42000	659
Lower North	1	52500	457
Lower North	1	65625	651
Lower North	1	78750	639
Lower North	1	91875	370
Lower North	1	105000	391
Lower North	1	131250	593
Lower North	1	157500	317
Lower North	1	183750	227
Lower North	1	210000	90
Lower North	1	Inf	192
Mid North	0		250
Mid North	0	0	85
Mid North	0	7875	71
Mid North	0	15750	310
Mid North	0	21000	482
Mid North	0	26250	1013
Mid North	0	34125	342
Mid North	0	42000	299
Mid North	0	52500	270
Mid North	0	65625	249
Mid North	0	78750	178
Mid North	0	91875	114
Mid North	0	105000	69
Mid North	0	131250	83
Mid North	0	157500	6
Mid North	0	183750	10
Mid North	0	210000	34
Mid North	1		902
Mid North	1	0	57
Mid North	1	7875	44
Mid North	1	15750	64
Mid North	1	21000	82
Mid North	1	26250	363
Mid North	1	34125	319
Mid North	1	42000	908
Mid North	1	52500	611
Mid North	1	65625	680
Mid North	1	78750	581
Mid North	1	91875	404
Mid North	1	105000	427
Mid North	1	131250	686
Mid North	1	157500	454
Mid North	1	183750	216
Mid North	1	210000	112
Mid North	1	Inf	210
Yorke Peninsula	0		289
Yorke Peninsula	0	0	63
Yorke Peninsula	0	7875	47
Yorke Peninsula	0	15750	278
Yorke Peninsula	0	21000	407
Yorke Peninsula	0	26250	965
Yorke Peninsula	0	34125	364
Yorke Peninsula	0	42000	298
Yorke Peninsula	0	52500	262
Yorke Peninsula	0	65625	222
Yorke Peninsula	0	78750	117
Yorke Peninsula	0	91875	87
Yorke Peninsula	0	105000	62
Yorke Peninsula	0	131250	62
Yorke Peninsula	0	157500	12
Yorke Peninsula	0	183750	3
Yorke Peninsula	0	210000	23
Yorke Peninsula	1		806
Yorke Peninsula	1	0	67
Yorke Peninsula	1	7875	55
Yorke Peninsula	1	15750	64
Yorke Peninsula	1	21000	52
Yorke Peninsula	1	26250	353
Yorke Peninsula	1	34125	257
Yorke Peninsula	1	42000	1060
Yorke Peninsula	1	52500	656
Yorke Peninsula	1	65625	734
Yorke Peninsula	1	78750	658
Yorke Peninsula	1	91875	353
Yorke Peninsula	1	105000	387
Yorke Peninsula	1	131250	563
Yorke Peninsula	1	157500	286
Yorke Peninsula	1	183750	173
Yorke Peninsula	1	210000	100
Yorke Peninsula	1	Inf	175
Eyre Peninsula and South West	0		549
Eyre Peninsula and South West	0	0	152
Eyre Peninsula and South West	0	7875	125
Eyre Peninsula and South West	0	15750	654
Eyre Peninsula and South West	0	21000	878
Eyre Peninsula and South West	0	26250	1457
Eyre Peninsula and South West	0	34125	655
Eyre Peninsula and South West	0	42000	556
Eyre Peninsula and South West	0	52500	576
Eyre Peninsula and South West	0	65625	525
Eyre Peninsula and South West	0	78750	377
Eyre Peninsula and South West	0	91875	320
Eyre Peninsula and South West	0	105000	196
Eyre Peninsula and South West	0	131250	261
Eyre Peninsula and South West	0	157500	23
Eyre Peninsula and South West	0	183750	17
Eyre Peninsula and South West	0	210000	93
Eyre Peninsula and South West	0	Inf	12
Eyre Peninsula and South West	1		1832
Eyre Peninsula and South West	1	0	106
Eyre Peninsula and South West	1	7875	84
Eyre Peninsula and South West	1	15750	165
Eyre Peninsula and South West	1	21000	165
Eyre Peninsula and South West	1	26250	606
Eyre Peninsula and South West	1	34125	531
Eyre Peninsula and South West	1	42000	1459
Eyre Peninsula and South West	1	52500	1024
Eyre Peninsula and South West	1	65625	1316
Eyre Peninsula and South West	1	78750	1172
Eyre Peninsula and South West	1	91875	859
Eyre Peninsula and South West	1	105000	883
Eyre Peninsula and South West	1	131250	1666
Eyre Peninsula and South West	1	157500	1047
Eyre Peninsula and South West	1	183750	596
Eyre Peninsula and South West	1	210000	322
Eyre Peninsula and South West	1	Inf	587
Outback - North and East	0		261
Outback - North and East	0	0	90
Outback - North and East	0	7875	47
Outback - North and East	0	15750	225
Outback - North and East	0	21000	304
Outback - North and East	0	26250	496
Outback - North and East	0	34125	230
Outback - North and East	0	42000	212
Outback - North and East	0	52500	233
Outback - North and East	0	65625	258
Outback - North and East	0	78750	206
Outback - North and East	0	91875	151
Outback - North and East	0	105000	144
Outback - North and East	0	131250	206
Outback - North and East	0	157500	18
Outback - North and East	0	183750	10
Outback - North and East	0	210000	69
Outback - North and East	0	Inf	9
Outback - North and East	1		946
Outback - North and East	1	0	40
Outback - North and East	1	7875	32
Outback - North and East	1	15750	61
Outback - North and East	1	21000	58
Outback - North and East	1	26250	227
Outback - North and East	1	34125	209
Outback - North and East	1	42000	425
Outback - North and East	1	52500	397
Outback - North and East	1	65625	433
Outback - North and East	1	78750	420
Outback - North and East	1	91875	307
Outback - North and East	1	105000	315
Outback - North and East	1	131250	639
Outback - North and East	1	157500	477
Outback - North and East	1	183750	300
Outback - North and East	1	210000	180
Outback - North and East	1	Inf	318
Fleurieu - Kangaroo Island	0		394
Fleurieu - Kangaroo Island	0	0	145
Fleurieu - Kangaroo Island	0	7875	91
Fleurieu - Kangaroo Island	0	15750	387
Fleurieu - Kangaroo Island	0	21000	654
Fleurieu - Kangaroo Island	0	26250	1672
Fleurieu - Kangaroo Island	0	34125	896
Fleurieu - Kangaroo Island	0	42000	579
Fleurieu - Kangaroo Island	0	52500	560
Fleurieu - Kangaroo Island	0	65625	487
Fleurieu - Kangaroo Island	0	78750	218
Fleurieu - Kangaroo Island	0	91875	163
Fleurieu - Kangaroo Island	0	105000	105
Fleurieu - Kangaroo Island	0	131250	127
Fleurieu - Kangaroo Island	0	157500	10
Fleurieu - Kangaroo Island	0	183750	11
Fleurieu - Kangaroo Island	0	210000	62
Fleurieu - Kangaroo Island	0	Inf	3
Fleurieu - Kangaroo Island	1		1568
Fleurieu - Kangaroo Island	1	0	87
Fleurieu - Kangaroo Island	1	7875	94
Fleurieu - Kangaroo Island	1	15750	135
Fleurieu - Kangaroo Island	1	21000	122
Fleurieu - Kangaroo Island	1	26250	542
Fleurieu - Kangaroo Island	1	34125	556
Fleurieu - Kangaroo Island	1	42000	1989
Fleurieu - Kangaroo Island	1	52500	1407
Fleurieu - Kangaroo Island	1	65625	1643
Fleurieu - Kangaroo Island	1	78750	1392
Fleurieu - Kangaroo Island	1	91875	841
Fleurieu - Kangaroo Island	1	105000	832
Fleurieu - Kangaroo Island	1	131250	1223
Fleurieu - Kangaroo Island	1	157500	613
Fleurieu - Kangaroo Island	1	183750	328
Fleurieu - Kangaroo Island	1	210000	192
Fleurieu - Kangaroo Island	1	Inf	324
Limestone Coast	0		511
Limestone Coast	0	0	171
Limestone Coast	0	7875	111
Limestone Coast	0	15750	530
Limestone Coast	0	21000	753
Limestone Coast	0	26250	1681
Limestone Coast	0	34125	742
Limestone Coast	0	42000	733
Limestone Coast	0	52500	781
Limestone Coast	0	65625	663
Limestone Coast	0	78750	388
Limestone Coast	0	91875	258
Limestone Coast	0	105000	169
Limestone Coast	0	131250	210
Limestone Coast	0	157500	35
Limestone Coast	0	183750	19
Limestone Coast	0	210000	108
Limestone Coast	0	Inf	18
Limestone Coast	1		1838
Limestone Coast	1	0	124
Limestone Coast	1	7875	85
Limestone Coast	1	15750	132
Limestone Coast	1	21000	151
Limestone Coast	1	26250	640
Limestone Coast	1	34125	592
Limestone Coast	1	42000	1631
Limestone Coast	1	52500	1290
Limestone Coast	1	65625	1590
Limestone Coast	1	78750	1704
Limestone Coast	1	91875	1233
Limestone Coast	1	105000	1231
Limestone Coast	1	131250	1935
Limestone Coast	1	157500	1138
Limestone Coast	1	183750	556
Limestone Coast	1	210000	301
Limestone Coast	1	Inf	579
Murray and Mallee	0		654
Murray and Mallee	0	0	180
Murray and Mallee	0	7875	121
Murray and Mallee	0	15750	661
Murray and Mallee	0	21000	1014
Murray and Mallee	0	26250	2112
Murray and Mallee	0	34125	884
Murray and Mallee	0	42000	770
Murray and Mallee	0	52500	732
Murray and Mallee	0	65625	620
Murray and Mallee	0	78750	338
Murray and Mallee	0	91875	230
Murray and Mallee	0	105000	141
Murray and Mallee	0	131250	198
Murray and Mallee	0	157500	39
Murray and Mallee	0	183750	14
Murray and Mallee	0	210000	99
Murray and Mallee	0	Inf	16
Murray and Mallee	1		2033
Murray and Mallee	1	0	132
Murray and Mallee	1	7875	138
Murray and Mallee	1	15750	165
Murray and Mallee	1	21000	185
Murray and Mallee	1	26250	831
Murray and Mallee	1	34125	727
Murray and Mallee	1	42000	2315
Murray and Mallee	1	52500	1601
Murray and Mallee	1	65625	1981
Murray and Mallee	1	78750	1801
Murray and Mallee	1	91875	1219
Murray and Mallee	1	105000	1194
Murray and Mallee	1	131250	1828
Murray and Mallee	1	157500	945
Murray and Mallee	1	183750	454
Murray and Mallee	1	210000	231
Murray and Mallee	1	Inf	437
Augusta - Margaret River - Busselton	0		357
Augusta - Margaret River - Busselton	0	0	113
Augusta - Margaret River - Busselton	0	7875	56
Augusta - Margaret River - Busselton	0	15750	254
Augusta - Margaret River - Busselton	0	21000	423
Augusta - Margaret River - Busselton	0	26250	855
Augusta - Margaret River - Busselton	0	34125	506
Augusta - Margaret River - Busselton	0	42000	392
Augusta - Margaret River - Busselton	0	52500	422
Augusta - Margaret River - Busselton	0	65625	393
Augusta - Margaret River - Busselton	0	78750	227
Augusta - Margaret River - Busselton	0	91875	183
Augusta - Margaret River - Busselton	0	105000	110
Augusta - Margaret River - Busselton	0	131250	196
Augusta - Margaret River - Busselton	0	157500	35
Augusta - Margaret River - Busselton	0	183750	23
Augusta - Margaret River - Busselton	0	210000	93
Augusta - Margaret River - Busselton	0	Inf	18
Augusta - Margaret River - Busselton	1		1939
Augusta - Margaret River - Busselton	1	0	137
Augusta - Margaret River - Busselton	1	7875	67
Augusta - Margaret River - Busselton	1	15750	105
Augusta - Margaret River - Busselton	1	21000	103
Augusta - Margaret River - Busselton	1	26250	358
Augusta - Margaret River - Busselton	1	34125	408
Augusta - Margaret River - Busselton	1	42000	1046
Augusta - Margaret River - Busselton	1	52500	866
Augusta - Margaret River - Busselton	1	65625	1088
Augusta - Margaret River - Busselton	1	78750	1128
Augusta - Margaret River - Busselton	1	91875	855
Augusta - Margaret River - Busselton	1	105000	937
Augusta - Margaret River - Busselton	1	131250	1567
Augusta - Margaret River - Busselton	1	157500	1023
Augusta - Margaret River - Busselton	1	183750	620
Augusta - Margaret River - Busselton	1	210000	389
Augusta - Margaret River - Busselton	1	Inf	703
Bunbury	0		715
Bunbury	0	0	262
Bunbury	0	7875	118
Bunbury	0	15750	510
Bunbury	0	21000	845
Bunbury	0	26250	1741
Bunbury	0	34125	851
Bunbury	0	42000	706
Bunbury	0	52500	795
Bunbury	0	65625	757
Bunbury	0	78750	543
Bunbury	0	91875	451
Bunbury	0	105000	343
Bunbury	0	131250	594
Bunbury	0	157500	68
Bunbury	0	183750	43
Bunbury	0	210000	232
Bunbury	0	Inf	42
Bunbury	1		3879
Bunbury	1	0	197
Bunbury	1	7875	135
Bunbury	1	15750	192
Bunbury	1	21000	222
Bunbury	1	26250	783
Bunbury	1	34125	822
Bunbury	1	42000	2126
Bunbury	1	52500	1597
Bunbury	1	65625	1873
Bunbury	1	78750	1904
Bunbury	1	91875	1619
Bunbury	1	105000	1719
Bunbury	1	131250	3351
Bunbury	1	157500	2329
Bunbury	1	183750	1487
Bunbury	1	210000	945
Bunbury	1	Inf	1731
Manjimup	0		191
Manjimup	0	0	76
Manjimup	0	7875	56
Manjimup	0	15750	181
Manjimup	0	21000	261
Manjimup	0	26250	503
Manjimup	0	34125	234
Manjimup	0	42000	216
Manjimup	0	52500	228
Manjimup	0	65625	201
Manjimup	0	78750	116
Manjimup	0	91875	106
Manjimup	0	105000	73
Manjimup	0	131250	100
Manjimup	0	157500	15
Manjimup	0	183750	4
Manjimup	0	210000	34
Manjimup	0	Inf	5
Manjimup	1		864
Manjimup	1	0	64
Manjimup	1	7875	45
Manjimup	1	15750	66
Manjimup	1	21000	77
Manjimup	1	26250	250
Manjimup	1	34125	200
Manjimup	1	42000	631
Manjimup	1	52500	421
Manjimup	1	65625	546
Manjimup	1	78750	511
Manjimup	1	91875	371
Manjimup	1	105000	357
Manjimup	1	131250	625
Manjimup	1	157500	418
Manjimup	1	183750	218
Manjimup	1	210000	143
Manjimup	1	Inf	239
Mandurah	0		806
Mandurah	0	0	303
Mandurah	0	7875	130
Mandurah	0	15750	562
Mandurah	0	21000	890
Mandurah	0	26250	2171
Mandurah	0	34125	1040
Mandurah	0	42000	716
Mandurah	0	52500	737
Mandurah	0	65625	764
Mandurah	0	78750	445
Mandurah	0	91875	398
Mandurah	0	105000	325
Mandurah	0	131250	474
Mandurah	0	157500	49
Mandurah	0	183750	22
Mandurah	0	210000	192
Mandurah	0	Inf	21
Mandurah	1		3904
Mandurah	1	0	285
Mandurah	1	7875	171
Mandurah	1	15750	245
Mandurah	1	21000	267
Mandurah	1	26250	926
Mandurah	1	34125	883
Mandurah	1	42000	2710
Mandurah	1	52500	1726
Mandurah	1	65625	2150
Mandurah	1	78750	1874
Mandurah	1	91875	1355
Mandurah	1	105000	1371
Mandurah	1	131250	2715
Mandurah	1	157500	1827
Mandurah	1	183750	1102
Mandurah	1	210000	913
Mandurah	1	Inf	1722
Cottesloe - Claremont	0		469
Cottesloe - Claremont	0	0	274
Cottesloe - Claremont	0	7875	123
Cottesloe - Claremont	0	15750	275
Cottesloe - Claremont	0	21000	382
Cottesloe - Claremont	0	26250	727
Cottesloe - Claremont	0	34125	567
Cottesloe - Claremont	0	42000	480
Cottesloe - Claremont	0	52500	490
Cottesloe - Claremont	0	65625	518
Cottesloe - Claremont	0	78750	403
Cottesloe - Claremont	0	91875	388
Cottesloe - Claremont	0	105000	310
Cottesloe - Claremont	0	131250	569
Cottesloe - Claremont	0	157500	48
Cottesloe - Claremont	0	183750	33
Cottesloe - Claremont	0	210000	573
Cottesloe - Claremont	0	Inf	94
Cottesloe - Claremont	1		2335
Cottesloe - Claremont	1	0	191
Cottesloe - Claremont	1	7875	64
Cottesloe - Claremont	1	15750	83
Cottesloe - Claremont	1	21000	63
Cottesloe - Claremont	1	26250	150
Cottesloe - Claremont	1	34125	202
Cottesloe - Claremont	1	42000	407
Cottesloe - Claremont	1	52500	432
Cottesloe - Claremont	1	65625	625
Cottesloe - Claremont	1	78750	716
Cottesloe - Claremont	1	91875	531
Cottesloe - Claremont	1	105000	616
Cottesloe - Claremont	1	131250	1268
Cottesloe - Claremont	1	157500	1067
Cottesloe - Claremont	1	183750	867
Cottesloe - Claremont	1	210000	1385
Cottesloe - Claremont	1	Inf	5760
Perth City	0		1192
Perth City	0	0	608
Perth City	0	7875	209
Perth City	0	15750	672
Perth City	0	21000	982
Perth City	0	26250	1537
Perth City	0	34125	978
Perth City	0	42000	846
Perth City	0	52500	1117
Perth City	0	65625	1462
Perth City	0	78750	1217
Perth City	0	91875	1198
Perth City	0	105000	1009
Perth City	0	131250	2005
Perth City	0	157500	307
Perth City	0	183750	190
Perth City	0	210000	1286
Perth City	0	Inf	322
Perth City	1		2681
Perth City	1	0	260
Perth City	1	7875	109
Perth City	1	15750	134
Perth City	1	21000	97
Perth City	1	26250	368
Perth City	1	34125	357
Perth City	1	42000	802
Perth City	1	52500	809
Perth City	1	65625	1155
Perth City	1	78750	1152
Perth City	1	91875	1053
Perth City	1	105000	1145
Perth City	1	131250	2769
Perth City	1	157500	2070
Perth City	1	183750	1642
Perth City	1	210000	1837
Perth City	1	Inf	5276
Bayswater - Bassendean	0		783
Bayswater - Bassendean	0	0	311
Bayswater - Bassendean	0	7875	128
Bayswater - Bassendean	0	15750	479
Bayswater - Bassendean	0	21000	773
Bayswater - Bassendean	0	26250	1419
Bayswater - Bassendean	0	34125	763
