SA3_NAME16	Age	MaritalStatus	Registered	adults
Meander Valley - West Tamar	55-64	Never married		870
Meander Valley - West Tamar	65-74	Married	0	168
Meander Valley - West Tamar	65-74	Married	1	1765
Meander Valley - West Tamar	65-74	Never married		753
Meander Valley - West Tamar	75-84	Married	0	36
Meander Valley - West Tamar	75-84	Married	1	683
Meander Valley - West Tamar	75-84	Never married		465
Meander Valley - West Tamar	85+	Married	0	10
Meander Valley - West Tamar	85+	Married	1	107
Meander Valley - West Tamar	85+	Never married		212
North East	15-19	Married	0	38
North East	15-19	Married	1	3
North East	15-19	Never married		1673
North East	20-24	Married	0	327
North East	20-24	Married	1	83
North East	20-24	Never married		1011
North East	25-34	Married	0	803
North East	25-34	Married	1	1059
North East	25-34	Never married		978
North East	35-44	Married	0	612
North East	35-44	Married	1	1876
North East	35-44	Never married		959
North East	45-54	Married	0	687
North East	45-54	Married	1	2686
North East	45-54	Never married		1352
North East	55-64	Married	0	544
North East	55-64	Married	1	3378
North East	55-64	Never married		1528
North East	65-74	Married	0	247
North East	65-74	Married	1	2801
North East	65-74	Never married		1313
North East	75-84	Married	0	48
North East	75-84	Married	1	1178
North East	75-84	Never married		798
North East	85+	Married	0	10
North East	85+	Married	1	180
North East	85+	Never married		341
Central Highlands (Tas.)	15-19	Married	0	11
Central Highlands (Tas.)	15-19	Never married		590
Central Highlands (Tas.)	20-24	Married	0	85
Central Highlands (Tas.)	20-24	Married	1	15
Central Highlands (Tas.)	20-24	Never married		294
Central Highlands (Tas.)	25-34	Married	0	245
Central Highlands (Tas.)	25-34	Married	1	313
Central Highlands (Tas.)	25-34	Never married		356
Central Highlands (Tas.)	35-44	Married	0	251
Central Highlands (Tas.)	35-44	Married	1	584
Central Highlands (Tas.)	35-44	Never married		318
Central Highlands (Tas.)	45-54	Married	0	274
Central Highlands (Tas.)	45-54	Married	1	930
Central Highlands (Tas.)	45-54	Never married		406
Central Highlands (Tas.)	55-64	Married	0	155
Central Highlands (Tas.)	55-64	Married	1	1017
Central Highlands (Tas.)	55-64	Never married		476
Central Highlands (Tas.)	65-74	Married	0	82
Central Highlands (Tas.)	65-74	Married	1	767
Central Highlands (Tas.)	65-74	Never married		383
Central Highlands (Tas.)	75-84	Married	0	9
Central Highlands (Tas.)	75-84	Married	1	228
Central Highlands (Tas.)	75-84	Never married		206
Central Highlands (Tas.)	85+	Married	1	27
Central Highlands (Tas.)	85+	Never married		75
Huon - Bruny Island	15-19	Married	0	21
Huon - Bruny Island	15-19	Married	1	3
Huon - Bruny Island	15-19	Never married		925
Huon - Bruny Island	20-24	Married	0	132
Huon - Bruny Island	20-24	Married	1	32
Huon - Bruny Island	20-24	Never married		478
Huon - Bruny Island	25-34	Married	0	381
Huon - Bruny Island	25-34	Married	1	581
Huon - Bruny Island	25-34	Never married		497
Huon - Bruny Island	35-44	Married	0	471
Huon - Bruny Island	35-44	Married	1	1013
Huon - Bruny Island	35-44	Never married		480
Huon - Bruny Island	45-54	Married	0	470
Huon - Bruny Island	45-54	Married	1	1389
Huon - Bruny Island	45-54	Never married		664
Huon - Bruny Island	55-64	Married	0	371
Huon - Bruny Island	55-64	Married	1	1742
Huon - Bruny Island	55-64	Never married		791
Huon - Bruny Island	65-74	Married	0	194
Huon - Bruny Island	65-74	Married	1	1420
Huon - Bruny Island	65-74	Never married		652
Huon - Bruny Island	75-84	Married	0	36
Huon - Bruny Island	75-84	Married	1	523
Huon - Bruny Island	75-84	Never married		386
Huon - Bruny Island	85+	Married	0	10
Huon - Bruny Island	85+	Married	1	63
Huon - Bruny Island	85+	Never married		136
South East Coast	15-19	Married	0	6
South East Coast	15-19	Never married		153
South East Coast	20-24	Married	0	29
South East Coast	20-24	Never married		116
South East Coast	25-34	Married	0	127
South East Coast	25-34	Married	1	108
South East Coast	25-34	Never married		140
South East Coast	35-44	Married	0	117
South East Coast	35-44	Married	1	238
South East Coast	35-44	Never married		161
South East Coast	45-54	Married	0	147
South East Coast	45-54	Married	1	366
South East Coast	45-54	Never married		235
South East Coast	55-64	Married	0	144
South East Coast	55-64	Married	1	649
South East Coast	55-64	Never married		332
South East Coast	65-74	Married	0	63
South East Coast	65-74	Married	1	687
South East Coast	65-74	Never married		289
South East Coast	75-84	Married	0	10
South East Coast	75-84	Married	1	257
South East Coast	75-84	Never married		170
South East Coast	85+	Married	1	53
South East Coast	85+	Never married		72
Burnie - Ulverstone	15-19	Married	0	75
Burnie - Ulverstone	15-19	Married	1	4
Burnie - Ulverstone	15-19	Never married		2671
Burnie - Ulverstone	20-24	Married	0	558
Burnie - Ulverstone	20-24	Married	1	114
Burnie - Ulverstone	20-24	Never married		1582
Burnie - Ulverstone	25-34	Married	0	1162
Burnie - Ulverstone	25-34	Married	1	1564
Burnie - Ulverstone	25-34	Never married		1558
Burnie - Ulverstone	35-44	Married	0	805
Burnie - Ulverstone	35-44	Married	1	2480
Burnie - Ulverstone	35-44	Never married		1444
Burnie - Ulverstone	45-54	Married	0	742
Burnie - Ulverstone	45-54	Married	1	3367
Burnie - Ulverstone	45-54	Never married		1857
Burnie - Ulverstone	55-64	Married	0	443
Burnie - Ulverstone	55-64	Married	1	3726
Burnie - Ulverstone	55-64	Never married		1777
Burnie - Ulverstone	65-74	Married	0	186
Burnie - Ulverstone	65-74	Married	1	3125
Burnie - Ulverstone	65-74	Never married		1458
Burnie - Ulverstone	75-84	Married	0	60
Burnie - Ulverstone	75-84	Married	1	1488
Burnie - Ulverstone	75-84	Never married		1195
Burnie - Ulverstone	85+	Married	0	7
Burnie - Ulverstone	85+	Married	1	290
Burnie - Ulverstone	85+	Never married		556
Devonport	15-19	Married	0	49
Devonport	15-19	Married	1	3
Devonport	15-19	Never married		2388
Devonport	20-24	Married	0	418
Devonport	20-24	Married	1	117
Devonport	20-24	Never married		1325
Devonport	25-34	Married	0	1005
Devonport	25-34	Married	1	1391
Devonport	25-34	Never married		1565
Devonport	35-44	Married	0	768
Devonport	35-44	Married	1	2429
Devonport	35-44	Never married		1332
Devonport	45-54	Married	0	688
Devonport	45-54	Married	1	3157
Devonport	45-54	Never married		1714
Devonport	55-64	Married	0	442
Devonport	55-64	Married	1	3535
Devonport	55-64	Never married		1573
Devonport	65-74	Married	0	204
Devonport	65-74	Married	1	3134
Devonport	65-74	Never married		1390
Devonport	75-84	Married	0	53
Devonport	75-84	Married	1	1355
Devonport	75-84	Never married		1004
Devonport	85+	Married	0	8
Devonport	85+	Married	1	235
Devonport	85+	Never married		498
West Coast	15-19	Married	0	43
West Coast	15-19	Never married		771
West Coast	20-24	Married	0	239
West Coast	20-24	Married	1	43
West Coast	20-24	Never married		509
West Coast	25-34	Married	0	471
West Coast	25-34	Married	1	629
West Coast	25-34	Never married		510
West Coast	35-44	Married	0	373
West Coast	35-44	Married	1	902
West Coast	35-44	Never married		445
West Coast	45-54	Married	0	355
West Coast	45-54	Married	1	1265
West Coast	45-54	Never married		688
West Coast	55-64	Married	0	220
West Coast	55-64	Married	1	1415
West Coast	55-64	Never married		650
West Coast	65-74	Married	0	80
West Coast	65-74	Married	1	1003
West Coast	65-74	Never married		466
West Coast	75-84	Married	0	21
West Coast	75-84	Married	1	372
West Coast	75-84	Never married		334
West Coast	85+	Married	1	64
West Coast	85+	Never married		112
Darwin City	15-19	Married	0	15
Darwin City	15-19	Married	1	3
Darwin City	15-19	Never married		778
Darwin City	20-24	Married	0	311
Darwin City	20-24	Married	1	87
Darwin City	20-24	Never married		1037
Darwin City	25-34	Married	0	1447
Darwin City	25-34	Married	1	1601
Darwin City	25-34	Never married		2320
Darwin City	35-44	Married	0	486
Darwin City	35-44	Married	1	1769
Darwin City	35-44	Never married		1009
Darwin City	45-54	Married	0	407
Darwin City	45-54	Married	1	1482
Darwin City	45-54	Never married		995
Darwin City	55-64	Married	0	269
Darwin City	55-64	Married	1	1047
Darwin City	55-64	Never married		840
Darwin City	65-74	Married	0	76
Darwin City	65-74	Married	1	621
Darwin City	65-74	Never married		444
Darwin City	75-84	Married	0	18
Darwin City	75-84	Married	1	177
Darwin City	75-84	Never married		192
Darwin City	85+	Married	1	29
Darwin City	85+	Never married		73
Darwin Suburbs	15-19	Married	0	46
Darwin Suburbs	15-19	Married	1	3
Darwin Suburbs	15-19	Never married		2690
Darwin Suburbs	20-24	Married	0	449
Darwin Suburbs	20-24	Married	1	225
Darwin Suburbs	20-24	Never married		1938
Darwin Suburbs	25-34	Married	0	1723
Darwin Suburbs	25-34	Married	1	3153
Darwin Suburbs	25-34	Never married		2996
Darwin Suburbs	35-44	Married	0	1082
Darwin Suburbs	35-44	Married	1	4256
Darwin Suburbs	35-44	Never married		1930
Darwin Suburbs	45-54	Married	0	939
Darwin Suburbs	45-54	Married	1	3378
Darwin Suburbs	45-54	Never married		1818
Darwin Suburbs	55-64	Married	0	507
Darwin Suburbs	55-64	Married	1	2762
Darwin Suburbs	55-64	Never married		1680
Darwin Suburbs	65-74	Married	0	197
Darwin Suburbs	65-74	Married	1	1591
Darwin Suburbs	65-74	Never married		1124
Darwin Suburbs	75-84	Married	0	31
Darwin Suburbs	75-84	Married	1	498
Darwin Suburbs	75-84	Never married		543
Darwin Suburbs	85+	Married	0	3
Darwin Suburbs	85+	Married	1	55
Darwin Suburbs	85+	Never married		165
Litchfield	15-19	Married	0	29
Litchfield	15-19	Never married		1041
Litchfield	20-24	Married	0	203
Litchfield	20-24	Married	1	40
Litchfield	20-24	Never married		627
Litchfield	25-34	Married	0	709
Litchfield	25-34	Married	1	635
Litchfield	25-34	Never married		687
Litchfield	35-44	Married	0	632
Litchfield	35-44	Married	1	1378
Litchfield	35-44	Never married		518
Litchfield	45-54	Married	0	662
Litchfield	45-54	Married	1	1639
Litchfield	45-54	Never married		663
Litchfield	55-64	Married	0	361
Litchfield	55-64	Married	1	1224
Litchfield	55-64	Never married		593
Litchfield	65-74	Married	0	98
Litchfield	65-74	Married	1	694
Litchfield	65-74	Never married		379
Litchfield	75-84	Married	0	12
Litchfield	75-84	Married	1	129
Litchfield	75-84	Never married		146
Litchfield	85+	Married	1	16
Litchfield	85+	Never married		33
Palmerston	15-19	Married	0	84
Palmerston	15-19	Never married		1710
Palmerston	20-24	Married	0	752
Palmerston	20-24	Married	1	166
Palmerston	20-24	Never married		1288
Palmerston	25-34	Married	0	1797
Palmerston	25-34	Married	1	2447
Palmerston	25-34	Never married		1686
Palmerston	35-44	Married	0	871
Palmerston	35-44	Married	1	2926
Palmerston	35-44	Never married		1063
Palmerston	45-54	Married	0	553
Palmerston	45-54	Married	1	2021
Palmerston	45-54	Never married		1002
Palmerston	55-64	Married	0	230
Palmerston	55-64	Married	1	1207
Palmerston	55-64	Never married		705
Palmerston	65-74	Married	0	62
Palmerston	65-74	Married	1	441
Palmerston	65-74	Never married		422
Palmerston	75-84	Married	0	7
Palmerston	75-84	Married	1	131
Palmerston	75-84	Never married		177
Palmerston	85+	Married	1	20
Palmerston	85+	Never married		46
Alice Springs	15-19	Married	0	42
Alice Springs	15-19	Married	1	63
Alice Springs	15-19	Never married		1676
Alice Springs	20-24	Married	0	293
Alice Springs	20-24	Married	1	311
Alice Springs	20-24	Never married		1232
Alice Springs	25-34	Married	0	1015
Alice Springs	25-34	Married	1	1817
Alice Springs	25-34	Never married		2016
Alice Springs	35-44	Married	0	663
Alice Springs	35-44	Married	1	2122
Alice Springs	35-44	Never married		1330
Alice Springs	45-54	Married	0	550
Alice Springs	45-54	Married	1	2039
Alice Springs	45-54	Never married		1402
Alice Springs	55-64	Married	0	342
Alice Springs	55-64	Married	1	1613
Alice Springs	55-64	Never married		1171
Alice Springs	65-74	Married	0	81
Alice Springs	65-74	Married	1	604
Alice Springs	65-74	Never married		633
Alice Springs	75-84	Married	0	19
Alice Springs	75-84	Married	1	174
Alice Springs	75-84	Never married		298
Alice Springs	85+	Married	0	4
Alice Springs	85+	Married	1	28
Alice Springs	85+	Never married		105
Barkly	15-19	Married	0	17
Barkly	15-19	Married	1	14
Barkly	15-19	Never married		269
Barkly	20-24	Married	0	70
Barkly	20-24	Married	1	73
Barkly	20-24	Never married		237
Barkly	25-34	Married	0	183
Barkly	25-34	Married	1	241
Barkly	25-34	Never married		336
Barkly	35-44	Married	0	133
Barkly	35-44	Married	1	207
Barkly	35-44	Never married		222
Barkly	45-54	Married	0	88
Barkly	45-54	Married	1	230
Barkly	45-54	Never married		243
Barkly	55-64	Married	0	49
Barkly	55-64	Married	1	174
Barkly	55-64	Never married		192
Barkly	65-74	Married	0	20
Barkly	65-74	Married	1	87
Barkly	65-74	Never married		107
Barkly	75-84	Married	1	19
Barkly	75-84	Never married		39
Barkly	85+	Never married		7
Daly - Tiwi - West Arnhem	15-19	Married	0	32
Daly - Tiwi - West Arnhem	15-19	Married	1	60
Daly - Tiwi - West Arnhem	15-19	Never married		948
Daly - Tiwi - West Arnhem	20-24	Married	0	154
Daly - Tiwi - West Arnhem	20-24	Married	1	253
Daly - Tiwi - West Arnhem	20-24	Never married		715
Daly - Tiwi - West Arnhem	25-34	Married	0	481
Daly - Tiwi - West Arnhem	25-34	Married	1	747
Daly - Tiwi - West Arnhem	25-34	Never married		937
Daly - Tiwi - West Arnhem	35-44	Married	0	420
Daly - Tiwi - West Arnhem	35-44	Married	1	721
Daly - Tiwi - West Arnhem	35-44	Never married		632
Daly - Tiwi - West Arnhem	45-54	Married	0	301
Daly - Tiwi - West Arnhem	45-54	Married	1	723
Daly - Tiwi - West Arnhem	45-54	Never married		685
Daly - Tiwi - West Arnhem	55-64	Married	0	147
Daly - Tiwi - West Arnhem	55-64	Married	1	572
Daly - Tiwi - West Arnhem	55-64	Never married		523
Daly - Tiwi - West Arnhem	65-74	Married	0	68
Daly - Tiwi - West Arnhem	65-74	Married	1	252
Daly - Tiwi - West Arnhem	65-74	Never married		291
Daly - Tiwi - West Arnhem	75-84	Married	0	15
Daly - Tiwi - West Arnhem	75-84	Married	1	35
Daly - Tiwi - West Arnhem	75-84	Never married		103
Daly - Tiwi - West Arnhem	85+	Married	0	3
Daly - Tiwi - West Arnhem	85+	Married	1	4
Daly - Tiwi - West Arnhem	85+	Never married		13
East Arnhem	15-19	Married	0	20
East Arnhem	15-19	Married	1	43
East Arnhem	15-19	Never married		966
East Arnhem	20-24	Married	0	72
East Arnhem	20-24	Married	1	227
East Arnhem	20-24	Never married		613
East Arnhem	25-34	Married	0	243
East Arnhem	25-34	Married	1	861
East Arnhem	25-34	Never married		915
East Arnhem	35-44	Married	0	206
East Arnhem	35-44	Married	1	991
East Arnhem	35-44	Never married		579
East Arnhem	45-54	Married	0	113
East Arnhem	45-54	Married	1	690
East Arnhem	45-54	Never married		509
East Arnhem	55-64	Married	0	49
East Arnhem	55-64	Married	1	361
East Arnhem	55-64	Never married		393
East Arnhem	65-74	Married	0	16
East Arnhem	65-74	Married	1	108
East Arnhem	65-74	Never married		148
East Arnhem	75-84	Married	0	3
East Arnhem	75-84	Married	1	12
East Arnhem	75-84	Never married		43
East Arnhem	85+	Never married		3
Katherine	15-19	Married	0	19
Katherine	15-19	Married	1	52
Katherine	15-19	Never married		979
Katherine	20-24	Married	0	173
Katherine	20-24	Married	1	241
Katherine	20-24	Never married		601
Katherine	25-34	Married	0	487
Katherine	25-34	Married	1	1123
Katherine	25-34	Never married		846
Katherine	35-44	Married	0	326
Katherine	35-44	Married	1	959
Katherine	35-44	Never married		522
Katherine	45-54	Married	0	294
Katherine	45-54	Married	1	897
Katherine	45-54	Never married		563
Katherine	55-64	Married	0	160
Katherine	55-64	Married	1	627
Katherine	55-64	Never married		486
Katherine	65-74	Married	0	65
Katherine	65-74	Married	1	263
Katherine	65-74	Never married		327
Katherine	75-84	Married	0	8
Katherine	75-84	Married	1	87
Katherine	75-84	Never married		124
Katherine	85+	Married	1	6
Katherine	85+	Never married		14
Belconnen	15-19	Married	0	64
Belconnen	15-19	Married	1	5
Belconnen	15-19	Never married		4689
Belconnen	20-24	Married	0	959
Belconnen	20-24	Married	1	260
Belconnen	20-24	Never married		5196
Belconnen	25-34	Married	0	2854
Belconnen	25-34	Married	1	5632
Belconnen	25-34	Never married		5563
Belconnen	35-44	Married	0	1721
Belconnen	35-44	Married	1	8087
Belconnen	35-44	Never married		3296
Belconnen	45-54	Married	0	1125
Belconnen	45-54	Married	1	6317
Belconnen	45-54	Never married		2906
Belconnen	55-64	Married	0	634
Belconnen	55-64	Married	1	5763
Belconnen	55-64	Never married		2688
Belconnen	65-74	Married	0	293
Belconnen	65-74	Married	1	4883
Belconnen	65-74	Never married		2125
Belconnen	75-84	Married	0	62
Belconnen	75-84	Married	1	1764
Belconnen	75-84	Never married		1210
Belconnen	85+	Married	0	12
Belconnen	85+	Married	1	334
Belconnen	85+	Never married		617
Canberra East	15-19	Married	0	6
Canberra East	15-19	Never married		38
Canberra East	20-24	Married	0	9
Canberra East	20-24	Never married		34
Canberra East	25-34	Married	0	30
Canberra East	25-34	Married	1	27
Canberra East	25-34	Never married		43
Canberra East	35-44	Married	0	18
Canberra East	35-44	Married	1	37
Canberra East	35-44	Never married		55
Canberra East	45-54	Married	0	24
Canberra East	45-54	Married	1	61
Canberra East	45-54	Never married		93
Canberra East	55-64	Married	0	22
Canberra East	55-64	Married	1	58
Canberra East	55-64	Never married		84
Canberra East	65-74	Married	0	6
Canberra East	65-74	Married	1	34
Canberra East	65-74	Never married		66
Canberra East	75-84	Married	1	11
Canberra East	75-84	Never married		24
Canberra East	85+	Married	1	7
Canberra East	85+	Never married		8
Gungahlin	15-19	Married	0	51
Gungahlin	15-19	Married	1	3
Gungahlin	15-19	Never married		4013
Gungahlin	20-24	Married	0	826
Gungahlin	20-24	Married	1	263
Gungahlin	20-24	Never married		3496
Gungahlin	25-34	Married	0	2454
Gungahlin	25-34	Married	1	6656
Gungahlin	25-34	Never married		3893
Gungahlin	35-44	Married	0	1199
Gungahlin	35-44	Married	1	8953
Gungahlin	35-44	Never married		2032
Gungahlin	45-54	Married	0	650
Gungahlin	45-54	Married	1	5635
Gungahlin	45-54	Never married		1721
Gungahlin	55-64	Married	0	241
Gungahlin	55-64	Married	1	3044
Gungahlin	55-64	Never married		1251
Gungahlin	65-74	Married	0	90
Gungahlin	65-74	Married	1	1579
Gungahlin	65-74	Never married		728
Gungahlin	75-84	Married	0	25
Gungahlin	75-84	Married	1	569
Gungahlin	75-84	Never married		338
Gungahlin	85+	Married	0	4
Gungahlin	85+	Married	1	73
Gungahlin	85+	Never married		106
North Canberra	15-19	Married	0	28
North Canberra	15-19	Never married		1791
