SA3_NAME16	Age	MaritalStatus	Sex	responses
Beenleigh	20-24	Separated	F	15
Beenleigh	20-24	Separated	M	3
Beenleigh	25-34	Divorced	F	85
Beenleigh	25-34	Divorced	M	60
Beenleigh	25-34	Married	F	1115
Beenleigh	25-34	Married	M	883
Beenleigh	25-34	Separated	F	136
Beenleigh	25-34	Separated	M	84
Beenleigh	25-34	Widowed	F	11
Beenleigh	25-34	Widowed	M	4
Beenleigh	35-44	Divorced	F	255
Beenleigh	35-44	Divorced	M	186
Beenleigh	35-44	Married	F	1280
Beenleigh	35-44	Married	M	1228
Beenleigh	35-44	Separated	F	241
Beenleigh	35-44	Separated	M	187
Beenleigh	35-44	Widowed	F	19
Beenleigh	35-44	Widowed	M	5
Beenleigh	45-54	Divorced	F	546
Beenleigh	45-54	Divorced	M	435
Beenleigh	45-54	Married	F	1280
Beenleigh	45-54	Married	M	1229
Beenleigh	45-54	Separated	F	224
Beenleigh	45-54	Separated	M	153
Beenleigh	45-54	Widowed	F	69
Beenleigh	45-54	Widowed	M	32
Beenleigh	55-64	Divorced	F	576
Beenleigh	55-64	Divorced	M	400
Beenleigh	55-64	Married	F	1307
Beenleigh	55-64	Married	M	1301
Beenleigh	55-64	Separated	F	133
Beenleigh	55-64	Separated	M	96
Beenleigh	55-64	Widowed	F	163
Beenleigh	55-64	Widowed	M	44
Beenleigh	65-74	Divorced	F	428
Beenleigh	65-74	Divorced	M	280
Beenleigh	65-74	Married	F	1069
Beenleigh	65-74	Married	M	1210
Beenleigh	65-74	Separated	F	82
Beenleigh	65-74	Separated	M	87
Beenleigh	65-74	Widowed	F	393
Beenleigh	65-74	Widowed	M	112
Beenleigh	75-84	Divorced	F	116
Beenleigh	75-84	Divorced	M	100
Beenleigh	75-84	Married	F	438
Beenleigh	75-84	Married	M	601
Beenleigh	75-84	Separated	F	21
Beenleigh	75-84	Separated	M	32
Beenleigh	75-84	Widowed	F	409
Beenleigh	75-84	Widowed	M	114
Beenleigh	85+	Divorced	F	36
Beenleigh	85+	Divorced	M	23
Beenleigh	85+	Married	F	55
Beenleigh	85+	Married	M	130
Beenleigh	85+	Separated	M	10
Beenleigh	85+	Widowed	F	238
Beenleigh	85+	Widowed	M	87
Browns Plains	15-19	Married	F	14
Browns Plains	15-19	Married	M	4
Browns Plains	15-19	Separated	F	3
Browns Plains	20-24	Divorced	F	9
Browns Plains	20-24	Married	F	289
Browns Plains	20-24	Married	M	137
Browns Plains	20-24	Separated	F	27
Browns Plains	20-24	Separated	M	10
Browns Plains	20-24	Widowed	M	3
Browns Plains	25-34	Divorced	F	129
Browns Plains	25-34	Divorced	M	95
Browns Plains	25-34	Married	F	2603
Browns Plains	25-34	Married	M	2031
Browns Plains	25-34	Separated	F	277
Browns Plains	25-34	Separated	M	170
Browns Plains	25-34	Widowed	F	12
Browns Plains	25-34	Widowed	M	5
Browns Plains	35-44	Divorced	F	481
Browns Plains	35-44	Divorced	M	370
Browns Plains	35-44	Married	F	2995
Browns Plains	35-44	Married	M	2848
Browns Plains	35-44	Separated	F	406
Browns Plains	35-44	Separated	M	270
Browns Plains	35-44	Widowed	F	68
Browns Plains	35-44	Widowed	M	14
Browns Plains	45-54	Divorced	F	936
Browns Plains	45-54	Divorced	M	634
Browns Plains	45-54	Married	F	3152
Browns Plains	45-54	Married	M	3054
Browns Plains	45-54	Separated	F	366
Browns Plains	45-54	Separated	M	301
Browns Plains	45-54	Widowed	F	151
Browns Plains	45-54	Widowed	M	43
Browns Plains	55-64	Divorced	F	823
Browns Plains	55-64	Divorced	M	652
Browns Plains	55-64	Married	F	2711
Browns Plains	55-64	Married	M	2908
Browns Plains	55-64	Separated	F	275
Browns Plains	55-64	Separated	M	239
Browns Plains	55-64	Widowed	F	266
Browns Plains	55-64	Widowed	M	81
Browns Plains	65-74	Divorced	F	447
Browns Plains	65-74	Divorced	M	390
Browns Plains	65-74	Married	F	1425
Browns Plains	65-74	Married	M	1748
Browns Plains	65-74	Separated	F	122
Browns Plains	65-74	Separated	M	145
Browns Plains	65-74	Widowed	F	528
Browns Plains	65-74	Widowed	M	126
Browns Plains	75-84	Divorced	F	121
Browns Plains	75-84	Divorced	M	78
Browns Plains	75-84	Married	F	456
Browns Plains	75-84	Married	M	722
Browns Plains	75-84	Separated	F	24
Browns Plains	75-84	Separated	M	34
Browns Plains	75-84	Widowed	F	522
Browns Plains	75-84	Widowed	M	123
Browns Plains	85+	Divorced	F	21
Browns Plains	85+	Divorced	M	14
Browns Plains	85+	Married	F	74
Browns Plains	85+	Married	M	160
Browns Plains	85+	Separated	M	4
Browns Plains	85+	Widowed	F	381
Browns Plains	85+	Widowed	M	85
Jimboomba	15-19	Married	F	7
Jimboomba	15-19	Separated	F	3
Jimboomba	20-24	Divorced	M	3
Jimboomba	20-24	Married	F	96
Jimboomba	20-24	Married	M	52
Jimboomba	20-24	Separated	F	17
Jimboomba	20-24	Separated	M	6
Jimboomba	20-24	Widowed	F	5
Jimboomba	25-34	Divorced	F	89
Jimboomba	25-34	Divorced	M	38
Jimboomba	25-34	Married	F	1357
Jimboomba	25-34	Married	M	1056
Jimboomba	25-34	Separated	F	108
Jimboomba	25-34	Separated	M	63
Jimboomba	25-34	Widowed	F	9
Jimboomba	35-44	Divorced	F	260
Jimboomba	35-44	Divorced	M	205
Jimboomba	35-44	Married	F	2378
Jimboomba	35-44	Married	M	2186
Jimboomba	35-44	Separated	F	209
Jimboomba	35-44	Separated	M	158
Jimboomba	35-44	Widowed	F	29
Jimboomba	35-44	Widowed	M	7
Jimboomba	45-54	Divorced	F	469
Jimboomba	45-54	Divorced	M	353
Jimboomba	45-54	Married	F	2444
Jimboomba	45-54	Married	M	2373
Jimboomba	45-54	Separated	F	181
Jimboomba	45-54	Separated	M	190
Jimboomba	45-54	Widowed	F	46
Jimboomba	45-54	Widowed	M	21
Jimboomba	55-64	Divorced	F	376
Jimboomba	55-64	Divorced	M	312
Jimboomba	55-64	Married	F	1759
Jimboomba	55-64	Married	M	1859
Jimboomba	55-64	Separated	F	102
Jimboomba	55-64	Separated	M	121
Jimboomba	55-64	Widowed	F	118
Jimboomba	55-64	Widowed	M	42
Jimboomba	65-74	Divorced	F	207
Jimboomba	65-74	Divorced	M	207
Jimboomba	65-74	Married	F	941
Jimboomba	65-74	Married	M	1236
Jimboomba	65-74	Separated	F	57
Jimboomba	65-74	Separated	M	74
Jimboomba	65-74	Widowed	F	201
Jimboomba	65-74	Widowed	M	81
Jimboomba	75-84	Divorced	F	42
Jimboomba	75-84	Divorced	M	47
Jimboomba	75-84	Married	F	214
Jimboomba	75-84	Married	M	324
Jimboomba	75-84	Separated	F	3
Jimboomba	75-84	Separated	M	9
Jimboomba	75-84	Widowed	F	187
Jimboomba	75-84	Widowed	M	50
Jimboomba	85+	Divorced	F	3
Jimboomba	85+	Divorced	M	3
Jimboomba	85+	Married	F	26
Jimboomba	85+	Married	M	57
Jimboomba	85+	Separated	F	3
Jimboomba	85+	Widowed	F	78
Jimboomba	85+	Widowed	M	38
Loganlea - Carbrook	15-19	Married	F	9
Loganlea - Carbrook	20-24	Divorced	M	3
Loganlea - Carbrook	20-24	Married	F	160
Loganlea - Carbrook	20-24	Married	M	88
Loganlea - Carbrook	20-24	Separated	F	9
Loganlea - Carbrook	20-24	Separated	M	3
Loganlea - Carbrook	25-34	Divorced	F	116
Loganlea - Carbrook	25-34	Divorced	M	70
Loganlea - Carbrook	25-34	Married	F	1890
Loganlea - Carbrook	25-34	Married	M	1520
Loganlea - Carbrook	25-34	Separated	F	163
Loganlea - Carbrook	25-34	Separated	M	96
Loganlea - Carbrook	25-34	Widowed	F	15
Loganlea - Carbrook	35-44	Divorced	F	390
Loganlea - Carbrook	35-44	Divorced	M	261
Loganlea - Carbrook	35-44	Married	F	2456
Loganlea - Carbrook	35-44	Married	M	2265
Loganlea - Carbrook	35-44	Separated	F	250
Loganlea - Carbrook	35-44	Separated	M	185
Loganlea - Carbrook	35-44	Widowed	F	31
Loganlea - Carbrook	35-44	Widowed	M	14
Loganlea - Carbrook	45-54	Divorced	F	690
Loganlea - Carbrook	45-54	Divorced	M	469
Loganlea - Carbrook	45-54	Married	F	2312
Loganlea - Carbrook	45-54	Married	M	2265
Loganlea - Carbrook	45-54	Separated	F	282
Loganlea - Carbrook	45-54	Separated	M	213
Loganlea - Carbrook	45-54	Widowed	F	85
Loganlea - Carbrook	45-54	Widowed	M	19
Loganlea - Carbrook	55-64	Divorced	F	747
Loganlea - Carbrook	55-64	Divorced	M	485
Loganlea - Carbrook	55-64	Married	F	2258
Loganlea - Carbrook	55-64	Married	M	2301
Loganlea - Carbrook	55-64	Separated	F	178
Loganlea - Carbrook	55-64	Separated	M	152
Loganlea - Carbrook	55-64	Widowed	F	247
Loganlea - Carbrook	55-64	Widowed	M	71
Loganlea - Carbrook	65-74	Divorced	F	466
Loganlea - Carbrook	65-74	Divorced	M	359
Loganlea - Carbrook	65-74	Married	F	1514
Loganlea - Carbrook	65-74	Married	M	1822
Loganlea - Carbrook	65-74	Separated	F	88
Loganlea - Carbrook	65-74	Separated	M	90
Loganlea - Carbrook	65-74	Widowed	F	424
Loganlea - Carbrook	65-74	Widowed	M	110
Loganlea - Carbrook	75-84	Divorced	F	176
Loganlea - Carbrook	75-84	Divorced	M	99
Loganlea - Carbrook	75-84	Married	F	491
Loganlea - Carbrook	75-84	Married	M	703
Loganlea - Carbrook	75-84	Separated	F	26
Loganlea - Carbrook	75-84	Separated	M	30
Loganlea - Carbrook	75-84	Widowed	F	533
Loganlea - Carbrook	75-84	Widowed	M	129
Loganlea - Carbrook	85+	Divorced	F	41
Loganlea - Carbrook	85+	Divorced	M	17
Loganlea - Carbrook	85+	Married	F	86
Loganlea - Carbrook	85+	Married	M	184
Loganlea - Carbrook	85+	Separated	F	7
Loganlea - Carbrook	85+	Separated	M	7
Loganlea - Carbrook	85+	Widowed	F	462
Loganlea - Carbrook	85+	Widowed	M	113
Springwood - Kingston	15-19	Married	F	17
Springwood - Kingston	15-19	Married	M	12
Springwood - Kingston	15-19	Widowed	M	3
Springwood - Kingston	20-24	Divorced	F	11
Springwood - Kingston	20-24	Divorced	M	6
Springwood - Kingston	20-24	Married	F	346
Springwood - Kingston	20-24	Married	M	175
Springwood - Kingston	20-24	Separated	F	26
Springwood - Kingston	20-24	Separated	M	9
Springwood - Kingston	20-24	Widowed	F	3
Springwood - Kingston	20-24	Widowed	M	4
Springwood - Kingston	25-34	Divorced	F	157
Springwood - Kingston	25-34	Divorced	M	97
Springwood - Kingston	25-34	Married	F	2706
Springwood - Kingston	25-34	Married	M	2261
Springwood - Kingston	25-34	Separated	F	216
Springwood - Kingston	25-34	Separated	M	134
Springwood - Kingston	25-34	Widowed	F	18
Springwood - Kingston	25-34	Widowed	M	11
Springwood - Kingston	35-44	Divorced	F	489
Springwood - Kingston	35-44	Divorced	M	310
Springwood - Kingston	35-44	Married	F	3041
Springwood - Kingston	35-44	Married	M	3016
Springwood - Kingston	35-44	Separated	F	348
Springwood - Kingston	35-44	Separated	M	267
Springwood - Kingston	35-44	Widowed	F	71
Springwood - Kingston	35-44	Widowed	M	23
Springwood - Kingston	45-54	Divorced	F	861
Springwood - Kingston	45-54	Divorced	M	581
Springwood - Kingston	45-54	Married	F	2477
Springwood - Kingston	45-54	Married	M	2556
Springwood - Kingston	45-54	Separated	F	356
Springwood - Kingston	45-54	Separated	M	272
Springwood - Kingston	45-54	Widowed	F	169
Springwood - Kingston	45-54	Widowed	M	43
Springwood - Kingston	55-64	Divorced	F	1000
Springwood - Kingston	55-64	Divorced	M	701
Springwood - Kingston	55-64	Married	F	2436
Springwood - Kingston	55-64	Married	M	2417
Springwood - Kingston	55-64	Separated	F	258
Springwood - Kingston	55-64	Separated	M	248
Springwood - Kingston	55-64	Widowed	F	318
Springwood - Kingston	55-64	Widowed	M	98
Springwood - Kingston	65-74	Divorced	F	623
Springwood - Kingston	65-74	Divorced	M	456
Springwood - Kingston	65-74	Married	F	1834
Springwood - Kingston	65-74	Married	M	2212
Springwood - Kingston	65-74	Separated	F	146
Springwood - Kingston	65-74	Separated	M	150
Springwood - Kingston	65-74	Widowed	F	604
Springwood - Kingston	65-74	Widowed	M	190
Springwood - Kingston	75-84	Divorced	F	191
Springwood - Kingston	75-84	Divorced	M	158
Springwood - Kingston	75-84	Married	F	442
Springwood - Kingston	75-84	Married	M	738
Springwood - Kingston	75-84	Separated	F	31
Springwood - Kingston	75-84	Separated	M	52
Springwood - Kingston	75-84	Widowed	F	535
Springwood - Kingston	75-84	Widowed	M	151
Springwood - Kingston	85+	Divorced	F	35
Springwood - Kingston	85+	Divorced	M	27
Springwood - Kingston	85+	Married	F	90
Springwood - Kingston	85+	Married	M	154
Springwood - Kingston	85+	Separated	M	10
Springwood - Kingston	85+	Widowed	F	402
Springwood - Kingston	85+	Widowed	M	114
Bowen Basin - North	15-19	Married	F	5
Bowen Basin - North	15-19	Separated	F	3
Bowen Basin - North	20-24	Divorced	F	3
Bowen Basin - North	20-24	Divorced	M	3
Bowen Basin - North	20-24	Married	F	100
Bowen Basin - North	20-24	Married	M	42
Bowen Basin - North	20-24	Separated	F	15
Bowen Basin - North	20-24	Separated	M	3
Bowen Basin - North	25-34	Divorced	F	60
Bowen Basin - North	25-34	Divorced	M	58
Bowen Basin - North	25-34	Married	F	1351
Bowen Basin - North	25-34	Married	M	1136
Bowen Basin - North	25-34	Separated	F	64
Bowen Basin - North	25-34	Separated	M	64
Bowen Basin - North	25-34	Widowed	F	5
Bowen Basin - North	25-34	Widowed	M	3
Bowen Basin - North	35-44	Divorced	F	170
Bowen Basin - North	35-44	Divorced	M	215
Bowen Basin - North	35-44	Married	F	1408
Bowen Basin - North	35-44	Married	M	1573
Bowen Basin - North	35-44	Separated	F	121
Bowen Basin - North	35-44	Separated	M	162
Bowen Basin - North	35-44	Widowed	F	9
Bowen Basin - North	35-44	Widowed	M	4
Bowen Basin - North	45-54	Divorced	F	334
Bowen Basin - North	45-54	Divorced	M	358
Bowen Basin - North	45-54	Married	F	1223
Bowen Basin - North	45-54	Married	M	1423
Bowen Basin - North	45-54	Separated	F	121
Bowen Basin - North	45-54	Separated	M	157
Bowen Basin - North	45-54	Widowed	F	43
Bowen Basin - North	45-54	Widowed	M	28
Bowen Basin - North	55-64	Divorced	F	251
Bowen Basin - North	55-64	Divorced	M	416
Bowen Basin - North	55-64	Married	F	1094
Bowen Basin - North	55-64	Married	M	1314
Bowen Basin - North	55-64	Separated	F	73
Bowen Basin - North	55-64	Separated	M	123
Bowen Basin - North	55-64	Widowed	F	94
Bowen Basin - North	55-64	Widowed	M	50
Bowen Basin - North	65-74	Divorced	F	114
Bowen Basin - North	65-74	Divorced	M	243
Bowen Basin - North	65-74	Married	F	610
Bowen Basin - North	65-74	Married	M	771
Bowen Basin - North	65-74	Separated	F	38
Bowen Basin - North	65-74	Separated	M	66
Bowen Basin - North	65-74	Widowed	F	179
Bowen Basin - North	65-74	Widowed	M	80
Bowen Basin - North	75-84	Divorced	F	31
Bowen Basin - North	75-84	Divorced	M	61
Bowen Basin - North	75-84	Married	F	174
Bowen Basin - North	75-84	Married	M	275
Bowen Basin - North	75-84	Separated	F	12
Bowen Basin - North	75-84	Separated	M	15
Bowen Basin - North	75-84	Widowed	F	215
Bowen Basin - North	75-84	Widowed	M	74
Bowen Basin - North	85+	Divorced	F	5
Bowen Basin - North	85+	Divorced	M	8
Bowen Basin - North	85+	Married	F	20
Bowen Basin - North	85+	Married	M	59
Bowen Basin - North	85+	Widowed	F	153
Bowen Basin - North	85+	Widowed	M	46
Mackay	15-19	Married	F	12
Mackay	15-19	Married	M	3
Mackay	15-19	Widowed	F	5
Mackay	20-24	Divorced	F	8
Mackay	20-24	Divorced	M	6
Mackay	20-24	Married	F	297
Mackay	20-24	Married	M	113
Mackay	20-24	Separated	F	41
Mackay	20-24	Separated	M	13
Mackay	20-24	Widowed	F	7
Mackay	25-34	Divorced	F	195
Mackay	25-34	Divorced	M	142
Mackay	25-34	Married	F	3611
Mackay	25-34	Married	M	2855
Mackay	25-34	Separated	F	328
Mackay	25-34	Separated	M	209
Mackay	25-34	Widowed	F	18
Mackay	25-34	Widowed	M	4
Mackay	35-44	Divorced	F	691
Mackay	35-44	Divorced	M	490
Mackay	35-44	Married	F	4659
Mackay	35-44	Married	M	4481
Mackay	35-44	Separated	F	532
Mackay	35-44	Separated	M	384
Mackay	35-44	Widowed	F	70
Mackay	35-44	Widowed	M	17
Mackay	45-54	Divorced	F	1313
Mackay	45-54	Divorced	M	1142
Mackay	45-54	Married	F	5278
Mackay	45-54	Married	M	5325
Mackay	45-54	Separated	F	484
Mackay	45-54	Separated	M	498
Mackay	45-54	Widowed	F	167
Mackay	45-54	Widowed	M	60
Mackay	55-64	Divorced	F	1117
Mackay	55-64	Divorced	M	1246
Mackay	55-64	Married	F	4593
Mackay	55-64	Married	M	4913
Mackay	55-64	Separated	F	313
Mackay	55-64	Separated	M	366
Mackay	55-64	Widowed	F	421
Mackay	55-64	Widowed	M	158
Mackay	65-74	Divorced	F	616
Mackay	65-74	Divorced	M	676
Mackay	65-74	Married	F	2717
Mackay	65-74	Married	M	3200
Mackay	65-74	Separated	F	115
Mackay	65-74	Separated	M	165
Mackay	65-74	Widowed	F	771
Mackay	65-74	Widowed	M	245
Mackay	75-84	Divorced	F	202
Mackay	75-84	Divorced	M	204
Mackay	75-84	Married	F	1010
Mackay	75-84	Married	M	1452
Mackay	75-84	Separated	F	35
Mackay	75-84	Separated	M	58
Mackay	75-84	Widowed	F	1038
Mackay	75-84	Widowed	M	325
Mackay	85+	Divorced	F	51
Mackay	85+	Divorced	M	31
Mackay	85+	Married	F	163
Mackay	85+	Married	M	337
Mackay	85+	Separated	F	11
Mackay	85+	Separated	M	16
Mackay	85+	Widowed	F	776
Mackay	85+	Widowed	M	203
Whitsunday	15-19	Widowed	M	3
Whitsunday	20-24	Married	F	38
Whitsunday	20-24	Married	M	18
Whitsunday	20-24	Separated	F	3
Whitsunday	20-24	Separated	M	3
Whitsunday	25-34	Divorced	F	36
Whitsunday	25-34	Divorced	M	35
Whitsunday	25-34	Married	F	521
Whitsunday	25-34	Married	M	419
Whitsunday	25-34	Separated	F	49
Whitsunday	25-34	Separated	M	26
Whitsunday	25-34	Widowed	F	5
Whitsunday	35-44	Divorced	F	116
Whitsunday	35-44	Divorced	M	88
Whitsunday	35-44	Married	F	865
Whitsunday	35-44	Married	M	773
Whitsunday	35-44	Separated	F	107
Whitsunday	35-44	Separated	M	85
Whitsunday	35-44	Widowed	F	14
Whitsunday	35-44	Widowed	M	6
Whitsunday	45-54	Divorced	F	244
Whitsunday	45-54	Divorced	M	237
Whitsunday	45-54	Married	F	761
Whitsunday	45-54	Married	M	805
Whitsunday	45-54	Separated	F	90
Whitsunday	45-54	Separated	M	90
Whitsunday	45-54	Widowed	F	23
Whitsunday	45-54	Widowed	M	18
Whitsunday	55-64	Divorced	F	256
Whitsunday	55-64	Divorced	M	270
Whitsunday	55-64	Married	F	861
Whitsunday	55-64	Married	M	827
Whitsunday	55-64	Separated	F	57
Whitsunday	55-64	Separated	M	76
Whitsunday	55-64	Widowed	F	61
Whitsunday	55-64	Widowed	M	28
Whitsunday	65-74	Divorced	F	137
Whitsunday	65-74	Divorced	M	188
Whitsunday	65-74	Married	F	484
Whitsunday	65-74	Married	M	607
Whitsunday	65-74	Separated	F	18
Whitsunday	65-74	Separated	M	64
Whitsunday	65-74	Widowed	F	110
Whitsunday	65-74	Widowed	M	64
Whitsunday	75-84	Divorced	F	34
Whitsunday	75-84	Divorced	M	54
Whitsunday	75-84	Married	F	131
Whitsunday	75-84	Married	M	209
Whitsunday	75-84	Separated	F	9
Whitsunday	75-84	Separated	M	10
Whitsunday	75-84	Widowed	F	133
Whitsunday	75-84	Widowed	M	44
Whitsunday	85+	Divorced	F	8
Whitsunday	85+	Divorced	M	6
Whitsunday	85+	Married	F	23
Whitsunday	85+	Married	M	36
Whitsunday	85+	Widowed	F	97
Whitsunday	85+	Widowed	M	30
Bribie - Beachmere	15-19	Married	F	4
Bribie - Beachmere	20-24	Divorced	M	3
Bribie - Beachmere	20-24	Married	F	34
Bribie - Beachmere	20-24	Married	M	25
Bribie - Beachmere	25-34	Divorced	F	32
Bribie - Beachmere	25-34	Divorced	M	24
Bribie - Beachmere	25-34	Married	F	449
Bribie - Beachmere	25-34	Married	M	320
Bribie - Beachmere	25-34	Separated	F	53
Bribie - Beachmere	25-34	Separated	M	34
Bribie - Beachmere	25-34	Widowed	F	3
Bribie - Beachmere	25-34	Widowed	M	3
Bribie - Beachmere	35-44	Divorced	F	187
Bribie - Beachmere	35-44	Divorced	M	121
Bribie - Beachmere	35-44	Married	F	803
Bribie - Beachmere	35-44	Married	M	705
Bribie - Beachmere	35-44	Separated	F	123
Bribie - Beachmere	35-44	Separated	M	106
Bribie - Beachmere	35-44	Widowed	F	9
Bribie - Beachmere	35-44	Widowed	M	3
Bribie - Beachmere	45-54	Divorced	F	411
Bribie - Beachmere	45-54	Divorced	M	314
Bribie - Beachmere	45-54	Married	F	1174
Bribie - Beachmere	45-54	Married	M	1020
Bribie - Beachmere	45-54	Separated	F	174
Bribie - Beachmere	45-54	Separated	M	148
Bribie - Beachmere	45-54	Widowed	F	49
Bribie - Beachmere	45-54	Widowed	M	15
Bribie - Beachmere	55-64	Divorced	F	555
Bribie - Beachmere	55-64	Divorced	M	493
Bribie - Beachmere	55-64	Married	F	1883
Bribie - Beachmere	55-64	Married	M	1584
Bribie - Beachmere	55-64	Separated	F	163
Bribie - Beachmere	55-64	Separated	M	161
Bribie - Beachmere	55-64	Widowed	F	155
Bribie - Beachmere	55-64	Widowed	M	46
Bribie - Beachmere	65-74	Divorced	F	513
Bribie - Beachmere	65-74	Divorced	M	480
Bribie - Beachmere	65-74	Married	F	2256
Bribie - Beachmere	65-74	Married	M	2341
Bribie - Beachmere	65-74	Separated	F	103
Bribie - Beachmere	65-74	Separated	M	132
Bribie - Beachmere	65-74	Widowed	F	509
Bribie - Beachmere	65-74	Widowed	M	165
Bribie - Beachmere	75-84	Divorced	F	153
Bribie - Beachmere	75-84	Divorced	M	174
Bribie - Beachmere	75-84	Married	F	885
Bribie - Beachmere	75-84	Married	M	1286
Bribie - Beachmere	75-84	Separated	F	23
Bribie - Beachmere	75-84	Separated	M	59
Bribie - Beachmere	75-84	Widowed	F	654
Bribie - Beachmere	75-84	Widowed	M	219
Bribie - Beachmere	85+	Divorced	F	39
Bribie - Beachmere	85+	Divorced	M	39
Bribie - Beachmere	85+	Married	F	141
Bribie - Beachmere	85+	Married	M	293
Bribie - Beachmere	85+	Separated	F	7
Bribie - Beachmere	85+	Separated	M	9
Bribie - Beachmere	85+	Widowed	F	452
Bribie - Beachmere	85+	Widowed	M	144
Caboolture	15-19	Divorced	F	3
Caboolture	15-19	Married	F	7
Caboolture	15-19	Married	M	5
Caboolture	15-19	Widowed	M	4
Caboolture	20-24	Divorced	F	3
Caboolture	20-24	Divorced	M	3
Caboolture	20-24	Married	F	201
Caboolture	20-24	Married	M	95
Caboolture	20-24	Separated	F	20
Caboolture	20-24	Separated	M	7
Caboolture	25-34	Divorced	F	156
Caboolture	25-34	Divorced	M	87
Caboolture	25-34	Married	F	1897
Caboolture	25-34	Married	M	1525
Caboolture	25-34	Separated	F	255
Caboolture	25-34	Separated	M	132
Caboolture	25-34	Widowed	F	11
Caboolture	25-34	Widowed	M	5
Caboolture	35-44	Divorced	F	483
Caboolture	35-44	Divorced	M	327
Caboolture	35-44	Married	F	2236
Caboolture	35-44	Married	M	2053
Caboolture	35-44	Separated	F	383
Caboolture	35-44	Separated	M	263
Caboolture	35-44	Widowed	F	30
Caboolture	35-44	Widowed	M	17
Caboolture	45-54	Divorced	F	872
Caboolture	45-54	Divorced	M	600
Caboolture	45-54	Married	F	2335
Caboolture	45-54	Married	M	2257
Caboolture	45-54	Separated	F	352
Caboolture	45-54	Separated	M	242
Caboolture	45-54	Widowed	F	110
Caboolture	45-54	Widowed	M	40
Caboolture	55-64	Divorced	F	846
Caboolture	55-64	Divorced	M	650
Caboolture	55-64	Married	F	2170
Caboolture	55-64	Married	M	2195
Caboolture	55-64	Separated	F	239
Caboolture	55-64	Separated	M	242
Caboolture	55-64	Widowed	F	253
Caboolture	55-64	Widowed	M	73
Caboolture	65-74	Divorced	F	558
Caboolture	65-74	Divorced	M	471
Caboolture	65-74	Married	F	1586
Caboolture	65-74	Married	M	1856
Caboolture	65-74	Separated	F	152
Caboolture	65-74	Separated	M	164
Caboolture	65-74	Widowed	F	520
Caboolture	65-74	Widowed	M	117
Caboolture	75-84	Divorced	F	149
Caboolture	75-84	Divorced	M	125
Caboolture	75-84	Married	F	576
Caboolture	75-84	Married	M	813
Caboolture	75-84	Separated	F	16
Caboolture	75-84	Separated	M	43
Caboolture	75-84	Widowed	F	562
Caboolture	75-84	Widowed	M	158
Caboolture	85+	Divorced	F	38
Caboolture	85+	Divorced	M	30
Caboolture	85+	Married	F	113
Caboolture	85+	Married	M	233
Caboolture	85+	Separated	F	4
Caboolture	85+	Separated	M	6
Caboolture	85+	Widowed	F	520
Caboolture	85+	Widowed	M	157
Caboolture Hinterland	15-19	Married	M	4
Caboolture Hinterland	20-24	Married	F	25
