SA3_NAME16	CoupleFamily	HasChild	IncomeFamily.max	families
Kimberley	1	0	183750	458
Kimberley	1	0	210000	270
Kimberley	1	0	Inf	477
Kimberley	1	1	7875	12
Kimberley	1	1	15750	28
Kimberley	1	1	21000	10
Kimberley	1	1	26250	121
Kimberley	1	1	34125	86
Kimberley	1	1	42000	123
East Pilbara			15750	3
East Pilbara			26250	7
East Pilbara			42000	4
East Pilbara			65625	3
East Pilbara			78750	9
East Pilbara			91875	3
East Pilbara			105000	3
East Pilbara			131250	5
East Pilbara			157500	6
East Pilbara			183750	7
East Pilbara			210000	5
East Pilbara			Inf	7
East Pilbara	0			69
East Pilbara	0		0	8
East Pilbara	0		7875	5
East Pilbara	0		15750	34
East Pilbara	0		21000	38
East Pilbara	0		26250	35
East Pilbara	0		34125	35
East Pilbara	0		42000	37
East Pilbara	0		52500	35
East Pilbara	0		65625	34
East Pilbara	0		78750	29
East Pilbara	0		91875	35
East Pilbara	0		105000	31
East Pilbara	0		131250	52
East Pilbara	0		157500	11
East Pilbara	0		183750	11
East Pilbara	0		210000	25
East Pilbara	0		Inf	16
East Pilbara	1	0		513
East Pilbara	1	0	0	14
East Pilbara	1	0	7875	3
East Pilbara	1	0	15750	4
East Pilbara	1	0	26250	31
East Pilbara	1	0	34125	5
East Pilbara	1	0	42000	38
East Pilbara	1	0	52500	49
East Pilbara	1	0	65625	84
East Pilbara	1	0	78750	92
East Pilbara	1	0	91875	122
East Pilbara	1	0	105000	164
East Pilbara	1	0	131250	499
East Pilbara	1	0	157500	400
East Pilbara	1	0	183750	375
East Pilbara	1	0	210000	430
East Pilbara	1	0	Inf	941
East Pilbara	1	1	7875	3
East Pilbara	1	1	15750	4
East Pilbara	1	1	26250	30
East Pilbara	1	1	34125	14
East Pilbara	1	1	42000	27
West Pilbara				4
West Pilbara			15750	4
West Pilbara			34125	3
West Pilbara			42000	3
West Pilbara			65625	9
West Pilbara			78750	3
West Pilbara			91875	4
West Pilbara			131250	12
West Pilbara			157500	9
West Pilbara			183750	5
West Pilbara			210000	4
West Pilbara			Inf	14
West Pilbara	0			84
West Pilbara	0		0	23
West Pilbara	0		7875	14
West Pilbara	0		15750	30
West Pilbara	0		21000	34
West Pilbara	0		26250	48
West Pilbara	0		34125	42
West Pilbara	0		42000	49
West Pilbara	0		52500	33
West Pilbara	0		65625	38
West Pilbara	0		78750	35
West Pilbara	0		91875	39
West Pilbara	0		105000	38
West Pilbara	0		131250	81
West Pilbara	0		157500	29
West Pilbara	0		183750	19
West Pilbara	0		210000	28
West Pilbara	0		Inf	17
West Pilbara	1	0		687
West Pilbara	1	0	0	20
West Pilbara	1	0	7875	5
West Pilbara	1	0	15750	4
West Pilbara	1	0	21000	3
West Pilbara	1	0	26250	18
West Pilbara	1	0	34125	12
West Pilbara	1	0	42000	26
West Pilbara	1	0	52500	70
West Pilbara	1	0	65625	90
West Pilbara	1	0	78750	117
West Pilbara	1	0	91875	155
West Pilbara	1	0	105000	206
West Pilbara	1	0	131250	823
West Pilbara	1	0	157500	614
West Pilbara	1	0	183750	499
West Pilbara	1	0	210000	626
West Pilbara	1	0	Inf	1432
West Pilbara	1	1	7875	4
West Pilbara	1	1	15750	6
West Pilbara	1	1	21000	6
West Pilbara	1	1	26250	13
West Pilbara	1	1	34125	22
West Pilbara	1	1	42000	30
Esperance			7875	3
Esperance			26250	4
Esperance			42000	5
Esperance			52500	3
Esperance			65625	4
Esperance			78750	8
Esperance			91875	4
Esperance			157500	5
Esperance			183750	3
Esperance	0			60
Esperance	0		0	9
Esperance	0		7875	10
Esperance	0		15750	20
Esperance	0		21000	25
Esperance	0		26250	29
Esperance	0		34125	62
Esperance	0		42000	64
Esperance	0		52500	50
Esperance	0		65625	54
Esperance	0		78750	40
Esperance	0		91875	29
Esperance	0		105000	13
Esperance	0		131250	21
Esperance	0		157500	10
Esperance	0		183750	3
Esperance	0		210000	10
Esperance	0		Inf	10
Esperance	1	0		507
Esperance	1	0	0	21
Esperance	1	0	7875	17
Esperance	1	0	15750	5
Esperance	1	0	21000	8
Esperance	1	0	26250	71
Esperance	1	0	34125	42
Esperance	1	0	42000	188
Esperance	1	0	52500	165
Esperance	1	0	65625	225
Esperance	1	0	78750	271
Esperance	1	0	91875	200
Esperance	1	0	105000	224
Esperance	1	0	131250	435
Esperance	1	0	157500	334
Esperance	1	0	183750	175
Esperance	1	0	210000	112
Esperance	1	0	Inf	236
Esperance	1	1	7875	5
Esperance	1	1	15750	5
Esperance	1	1	26250	10
Esperance	1	1	34125	16
Esperance	1	1	42000	19
Gascoyne			21000	3
Gascoyne			26250	3
Gascoyne			42000	3
Gascoyne			52500	5
Gascoyne			65625	8
Gascoyne			78750	4
Gascoyne			105000	8
Gascoyne			131250	3
Gascoyne			157500	5
Gascoyne			183750	3
Gascoyne	0			72
Gascoyne	0		0	8
Gascoyne	0		7875	7
Gascoyne	0		15750	13
Gascoyne	0		21000	15
Gascoyne	0		26250	34
Gascoyne	0		34125	32
Gascoyne	0		42000	32
Gascoyne	0		52500	22
Gascoyne	0		65625	25
Gascoyne	0		78750	18
Gascoyne	0		91875	21
Gascoyne	0		105000	8
Gascoyne	0		131250	12
Gascoyne	0		183750	4
Gascoyne	0		Inf	3
Gascoyne	1	0		295
Gascoyne	1	0	0	22
Gascoyne	1	0	7875	7
Gascoyne	1	0	15750	3
Gascoyne	1	0	21000	3
Gascoyne	1	0	26250	28
Gascoyne	1	0	34125	9
Gascoyne	1	0	42000	102
Gascoyne	1	0	52500	71
Gascoyne	1	0	65625	135
Gascoyne	1	0	78750	133
Gascoyne	1	0	91875	103
Gascoyne	1	0	105000	139
Gascoyne	1	0	131250	225
Gascoyne	1	0	157500	172
Gascoyne	1	0	183750	99
Gascoyne	1	0	210000	65
Gascoyne	1	0	Inf	123
Gascoyne	1	1	7875	3
Gascoyne	1	1	21000	5
Gascoyne	1	1	26250	14
Gascoyne	1	1	34125	18
Gascoyne	1	1	42000	21
Goldfields				6
Goldfields			15750	5
Goldfields			26250	3
Goldfields			34125	7
Goldfields			42000	9
Goldfields			52500	19
Goldfields			65625	11
Goldfields			78750	7
Goldfields			91875	6
Goldfields			105000	6
Goldfields			131250	12
Goldfields			157500	15
Goldfields			183750	10
Goldfields			210000	11
Goldfields			Inf	5
Goldfields	0			213
Goldfields	0		0	24
Goldfields	0		7875	20
Goldfields	0		15750	61
Goldfields	0		21000	82
Goldfields	0		26250	84
Goldfields	0		34125	114
Goldfields	0		42000	123
Goldfields	0		52500	122
Goldfields	0		65625	110
Goldfields	0		78750	86
Goldfields	0		91875	84
Goldfields	0		105000	55
Goldfields	0		131250	109
Goldfields	0		157500	40
Goldfields	0		183750	22
Goldfields	0		210000	26
Goldfields	0		Inf	14
Goldfields	1	0		1105
Goldfields	1	0	0	46
Goldfields	1	0	7875	18
Goldfields	1	0	15750	28
Goldfields	1	0	21000	6
Goldfields	1	0	26250	86
Goldfields	1	0	34125	40
Goldfields	1	0	42000	189
Goldfields	1	0	52500	179
Goldfields	1	0	65625	277
Goldfields	1	0	78750	325
Goldfields	1	0	91875	338
Goldfields	1	0	105000	444
Goldfields	1	0	131250	1139
Goldfields	1	0	157500	883
Goldfields	1	0	183750	715
Goldfields	1	0	210000	561
Goldfields	1	0	Inf	936
Goldfields	1	1	7875	8
Goldfields	1	1	15750	8
Goldfields	1	1	21000	3
Goldfields	1	1	26250	43
Goldfields	1	1	34125	40
Goldfields	1	1	42000	69
Mid West				9
Mid West			0	6
Mid West			7875	3
Mid West			15750	3
Mid West			21000	4
Mid West			26250	17
Mid West			34125	10
Mid West			42000	21
Mid West			52500	27
Mid West			65625	24
Mid West			78750	22
Mid West			91875	13
Mid West			105000	8
Mid West			131250	16
Mid West			157500	3
Mid West			183750	5
Mid West			210000	3
Mid West			Inf	5
Mid West	0			308
Mid West	0		0	40
Mid West	0		7875	24
Mid West	0		15750	97
Mid West	0		21000	123
Mid West	0		26250	138
Mid West	0		34125	265
Mid West	0		42000	232
Mid West	0		52500	202
Mid West	0		65625	221
Mid West	0		78750	164
Mid West	0		91875	108
Mid West	0		105000	97
Mid West	0		131250	129
Mid West	0		157500	29
Mid West	0		183750	26
Mid West	0		210000	18
Mid West	0		Inf	26
Mid West	1	0		1895
Mid West	1	0	0	122
Mid West	1	0	7875	65
Mid West	1	0	15750	40
Mid West	1	0	21000	23
Mid West	1	0	26250	261
Mid West	1	0	34125	141
Mid West	1	0	42000	781
Mid West	1	0	52500	516
Mid West	1	0	65625	775
Mid West	1	0	78750	828
Mid West	1	0	91875	630
Mid West	1	0	105000	700
Mid West	1	0	131250	1419
Mid West	1	0	157500	974
Mid West	1	0	183750	638
Mid West	1	0	210000	394
Mid West	1	0	Inf	755
Mid West	1	1	7875	8
Mid West	1	1	15750	28
Mid West	1	1	21000	13
Mid West	1	1	26250	47
Mid West	1	1	34125	72
Mid West	1	1	42000	116
Brighton			7875	3
Brighton			15750	3
Brighton			21000	4
Brighton			26250	7
Brighton			34125	8
Brighton			42000	9
Brighton			52500	8
Brighton			65625	7
Brighton			78750	11
Brighton			105000	4
Brighton			131250	5
Brighton	0			124
Brighton	0		0	6
Brighton	0		7875	9
Brighton	0		15750	35
Brighton	0		21000	88
Brighton	0		26250	102
Brighton	0		34125	177
Brighton	0		42000	160
Brighton	0		52500	145
Brighton	0		65625	121
Brighton	0		78750	79
Brighton	0		91875	31
Brighton	0		105000	15
Brighton	0		131250	32
Brighton	0		157500	9
Brighton	0		183750	3
Brighton	0		210000	11
Brighton	1	0		368
Brighton	1	0	0	22
Brighton	1	0	7875	13
Brighton	1	0	15750	14
Brighton	1	0	21000	3
Brighton	1	0	26250	63
Brighton	1	0	34125	28
Brighton	1	0	42000	264
Brighton	1	0	52500	241
Brighton	1	0	65625	337
Brighton	1	0	78750	351
Brighton	1	0	91875	293
Brighton	1	0	105000	297
Brighton	1	0	131250	515
Brighton	1	0	157500	254
Brighton	1	0	183750	134
Brighton	1	0	210000	77
Brighton	1	0	Inf	79
Brighton	1	1	15750	3
Brighton	1	1	26250	20
Brighton	1	1	34125	21
Brighton	1	1	42000	52
Hobart - North East				9
Hobart - North East			7875	3
Hobart - North East			15750	3
Hobart - North East			21000	3
Hobart - North East			26250	11
Hobart - North East			34125	10
Hobart - North East			42000	17
Hobart - North East			52500	27
Hobart - North East			65625	24
Hobart - North East			78750	26
Hobart - North East			91875	9
Hobart - North East			105000	10
Hobart - North East			131250	14
Hobart - North East			157500	8
Hobart - North East			Inf	5
Hobart - North East	0			328
Hobart - North East	0		0	20
Hobart - North East	0		7875	13
Hobart - North East	0		15750	56
Hobart - North East	0		21000	93
Hobart - North East	0		26250	152
Hobart - North East	0		34125	279
Hobart - North East	0		42000	280
Hobart - North East	0		52500	316
Hobart - North East	0		65625	297
Hobart - North East	0		78750	218
Hobart - North East	0		91875	170
Hobart - North East	0		105000	114
Hobart - North East	0		131250	149
Hobart - North East	0		157500	46
Hobart - North East	0		183750	17
Hobart - North East	0		210000	11
Hobart - North East	0		Inf	20
Hobart - North East	1	0		1139
Hobart - North East	1	0	0	58
Hobart - North East	1	0	7875	15
Hobart - North East	1	0	15750	35
Hobart - North East	1	0	21000	5
Hobart - North East	1	0	26250	196
Hobart - North East	1	0	34125	132
Hobart - North East	1	0	42000	724
Hobart - North East	1	0	52500	708
Hobart - North East	1	0	65625	966
Hobart - North East	1	0	78750	1010
Hobart - North East	1	0	91875	820
Hobart - North East	1	0	105000	835
Hobart - North East	1	0	131250	1666
Hobart - North East	1	0	157500	1220
Hobart - North East	1	0	183750	748
Hobart - North East	1	0	210000	425
Hobart - North East	1	0	Inf	687
Hobart - North East	1	1	7875	9
Hobart - North East	1	1	15750	4
Hobart - North East	1	1	21000	9
Hobart - North East	1	1	26250	21
Hobart - North East	1	1	34125	53
Hobart - North East	1	1	42000	88
Hobart - North West				9
Hobart - North West			0	3
Hobart - North West			15750	3
Hobart - North West			26250	19
Hobart - North West			34125	11
Hobart - North West			42000	41
Hobart - North West			52500	26
Hobart - North West			65625	35
Hobart - North West			78750	27
Hobart - North West			91875	24
Hobart - North West			105000	11
Hobart - North West			131250	23
Hobart - North West			157500	10
Hobart - North West			183750	3
Hobart - North West			210000	3
Hobart - North West			Inf	3
Hobart - North West	0			345
Hobart - North West	0		0	26
Hobart - North West	0		7875	17
Hobart - North West	0		15750	108
Hobart - North West	0		21000	154
Hobart - North West	0		26250	245
Hobart - North West	0		34125	446
Hobart - North West	0		42000	432
Hobart - North West	0		52500	397
Hobart - North West	0		65625	377
Hobart - North West	0		78750	248
Hobart - North West	0		91875	186
Hobart - North West	0		105000	104
Hobart - North West	0		131250	131
Hobart - North West	0		157500	39
Hobart - North West	0		183750	21
Hobart - North West	0		210000	13
Hobart - North West	0		Inf	3
Hobart - North West	1	0		981
Hobart - North West	1	0	0	63
Hobart - North West	1	0	7875	29
Hobart - North West	1	0	15750	29
Hobart - North West	1	0	21000	16
Hobart - North West	1	0	26250	217
Hobart - North West	1	0	34125	139
Hobart - North West	1	0	42000	846
Hobart - North West	1	0	52500	778
Hobart - North West	1	0	65625	1002
Hobart - North West	1	0	78750	1097
Hobart - North West	1	0	91875	806
Hobart - North West	1	0	105000	802
Hobart - North West	1	0	131250	1403
Hobart - North West	1	0	157500	789
Hobart - North West	1	0	183750	363
Hobart - North West	1	0	210000	196
Hobart - North West	1	0	Inf	206
Hobart - North West	1	1	7875	6
Hobart - North West	1	1	15750	18
Hobart - North West	1	1	21000	8
Hobart - North West	1	1	26250	79
Hobart - North West	1	1	34125	117
Hobart - North West	1	1	42000	182
Hobart - South and West				3
Hobart - South and West			15750	3
Hobart - South and West			26250	8
Hobart - South and West			34125	4
Hobart - South and West			42000	10
Hobart - South and West			52500	17
Hobart - South and West			65625	9
Hobart - South and West			78750	5
Hobart - South and West			91875	7
Hobart - South and West			105000	11
Hobart - South and West			131250	15
Hobart - South and West			157500	8
Hobart - South and West	0			162
Hobart - South and West	0		0	12
Hobart - South and West	0		7875	7
Hobart - South and West	0		15750	32
Hobart - South and West	0		21000	47
Hobart - South and West	0		26250	72
Hobart - South and West	0		34125	165
Hobart - South and West	0		42000	152
Hobart - South and West	0		52500	162
Hobart - South and West	0		65625	182
Hobart - South and West	0		78750	149
Hobart - South and West	0		91875	91
Hobart - South and West	0		105000	71
Hobart - South and West	0		131250	99
Hobart - South and West	0		157500	24
Hobart - South and West	0		183750	5
Hobart - South and West	0		210000	9
Hobart - South and West	0		Inf	5
Hobart - South and West	1	0		757
Hobart - South and West	1	0	0	40
Hobart - South and West	1	0	7875	20
Hobart - South and West	1	0	15750	21
Hobart - South and West	1	0	21000	10
Hobart - South and West	1	0	26250	106
Hobart - South and West	1	0	34125	81
Hobart - South and West	1	0	42000	398
Hobart - South and West	1	0	52500	423
Hobart - South and West	1	0	65625	626
Hobart - South and West	1	0	78750	627
Hobart - South and West	1	0	91875	530
Hobart - South and West	1	0	105000	576
Hobart - South and West	1	0	131250	1179
Hobart - South and West	1	0	157500	770
Hobart - South and West	1	0	183750	503
Hobart - South and West	1	0	210000	324
Hobart - South and West	1	0	Inf	481
Hobart - South and West	1	1	7875	3
Hobart - South and West	1	1	15750	4
Hobart - South and West	1	1	21000	3
Hobart - South and West	1	1	26250	16
Hobart - South and West	1	1	34125	35
Hobart - South and West	1	1	42000	58
Hobart Inner				3
Hobart Inner			0	4
Hobart Inner			7875	4
Hobart Inner			15750	5
Hobart Inner			21000	3
Hobart Inner			26250	5
Hobart Inner			34125	13
Hobart Inner			42000	19
Hobart Inner			52500	24
Hobart Inner			65625	32
Hobart Inner			78750	29
Hobart Inner			91875	10
Hobart Inner			105000	20
Hobart Inner			131250	17
Hobart Inner			157500	12
Hobart Inner			183750	7
Hobart Inner			Inf	3
Hobart Inner	0			184
Hobart Inner	0		0	34
Hobart Inner	0		7875	4
Hobart Inner	0		15750	34
Hobart Inner	0		21000	41
Hobart Inner	0		26250	86
Hobart Inner	0		34125	123
Hobart Inner	0		42000	129
Hobart Inner	0		52500	158
Hobart Inner	0		65625	204
Hobart Inner	0		78750	138
Hobart Inner	0		91875	150
Hobart Inner	0		105000	88
Hobart Inner	0		131250	154
Hobart Inner	0		157500	57
Hobart Inner	0		183750	15
Hobart Inner	0		210000	29
Hobart Inner	0		Inf	31
Hobart Inner	1	0		1070
Hobart Inner	1	0	0	85
Hobart Inner	1	0	7875	30
Hobart Inner	1	0	15750	41
Hobart Inner	1	0	21000	24
Hobart Inner	1	0	26250	133
Hobart Inner	1	0	34125	116
Hobart Inner	1	0	42000	386
Hobart Inner	1	0	52500	439
Hobart Inner	1	0	65625	677
Hobart Inner	1	0	78750	726
Hobart Inner	1	0	91875	541
Hobart Inner	1	0	105000	621
Hobart Inner	1	0	131250	1289
Hobart Inner	1	0	157500	1026
Hobart Inner	1	0	183750	805
Hobart Inner	1	0	210000	575
Hobart Inner	1	0	Inf	1421
Hobart Inner	1	1	7875	4
Hobart Inner	1	1	15750	13
Hobart Inner	1	1	21000	13
Hobart Inner	1	1	26250	19
Hobart Inner	1	1	34125	44
Hobart Inner	1	1	42000	60
Sorell - Dodges Ferry			26250	3
Sorell - Dodges Ferry			52500	6
Sorell - Dodges Ferry			65625	6
Sorell - Dodges Ferry			78750	3
Sorell - Dodges Ferry			91875	7
Sorell - Dodges Ferry			105000	3
Sorell - Dodges Ferry	0			75
Sorell - Dodges Ferry	0		0	9
Sorell - Dodges Ferry	0		7875	3
Sorell - Dodges Ferry	0		15750	12
Sorell - Dodges Ferry	0		21000	31
Sorell - Dodges Ferry	0		26250	50
Sorell - Dodges Ferry	0		34125	106
Sorell - Dodges Ferry	0		42000	85
Sorell - Dodges Ferry	0		52500	96
Sorell - Dodges Ferry	0		65625	96
Sorell - Dodges Ferry	0		78750	66
Sorell - Dodges Ferry	0		91875	53
Sorell - Dodges Ferry	0		105000	37
Sorell - Dodges Ferry	0		131250	28
Sorell - Dodges Ferry	0		157500	13
Sorell - Dodges Ferry	0		183750	5
Sorell - Dodges Ferry	0		210000	6
Sorell - Dodges Ferry	0		Inf	3
Sorell - Dodges Ferry	1	0		402
Sorell - Dodges Ferry	1	0	0	17
Sorell - Dodges Ferry	1	0	7875	14
Sorell - Dodges Ferry	1	0	15750	17
Sorell - Dodges Ferry	1	0	21000	5
Sorell - Dodges Ferry	1	0	26250	76
Sorell - Dodges Ferry	1	0	34125	64
Sorell - Dodges Ferry	1	0	42000	289
Sorell - Dodges Ferry	1	0	52500	245
Sorell - Dodges Ferry	1	0	65625	326
Sorell - Dodges Ferry	1	0	78750	382
Sorell - Dodges Ferry	1	0	91875	294
Sorell - Dodges Ferry	1	0	105000	273
Sorell - Dodges Ferry	1	0	131250	519
Sorell - Dodges Ferry	1	0	157500	269
Sorell - Dodges Ferry	1	0	183750	141
Sorell - Dodges Ferry	1	0	210000	74
Sorell - Dodges Ferry	1	0	Inf	110
Sorell - Dodges Ferry	1	1	15750	11
Sorell - Dodges Ferry	1	1	26250	12
Sorell - Dodges Ferry	1	1	34125	19
Sorell - Dodges Ferry	1	1	42000	52
Launceston				6
Launceston			0	10
Launceston			7875	6
Launceston			15750	11
Launceston			21000	11
Launceston			26250	33
Launceston			34125	13
Launceston			42000	41
Launceston			52500	48
Launceston			65625	58
Launceston			78750	28
Launceston			91875	20
Launceston			105000	12
Launceston			131250	29
Launceston			157500	11
Launceston			183750	3
Launceston			Inf	5
Launceston	0			433
Launceston	0		0	37
Launceston	0		7875	24
Launceston	0		15750	132
Launceston	0		21000	197
Launceston	0		26250	263
Launceston	0		34125	520
Launceston	0		42000	509
Launceston	0		52500	443
Launceston	0		65625	426
Launceston	0		78750	302
Launceston	0		91875	202
Launceston	0		105000	140
Launceston	0		131250	178
Launceston	0		157500	57
Launceston	0		183750	18
Launceston	0		210000	25
Launceston	0		Inf	23
Launceston	1	0		1613
Launceston	1	0	0	91
Launceston	1	0	7875	42
Launceston	1	0	15750	64
Launceston	1	0	21000	32
Launceston	1	0	26250	380
Launceston	1	0	34125	227
Launceston	1	0	42000	1290
Launceston	1	0	52500	1078
Launceston	1	0	65625	1528
Launceston	1	0	78750	1533
Launceston	1	0	91875	1187
Launceston	1	0	105000	1171
Launceston	1	0	131250	2126
Launceston	1	0	157500	1370
Launceston	1	0	183750	730
Launceston	1	0	210000	406
Launceston	1	0	Inf	823
Launceston	1	1	7875	11
Launceston	1	1	15750	19
Launceston	1	1	21000	15
Launceston	1	1	26250	81
Launceston	1	1	34125	109
Launceston	1	1	42000	260
Meander Valley - West Tamar			15750	3
Meander Valley - West Tamar			26250	5
Meander Valley - West Tamar			34125	3
Meander Valley - West Tamar			42000	5
Meander Valley - West Tamar			52500	8
Meander Valley - West Tamar			65625	12
Meander Valley - West Tamar			78750	6
Meander Valley - West Tamar	0			107
Meander Valley - West Tamar	0		0	4
Meander Valley - West Tamar	0		7875	3
Meander Valley - West Tamar	0		15750	25
Meander Valley - West Tamar	0		21000	38
Meander Valley - West Tamar	0		26250	61
Meander Valley - West Tamar	0		34125	130
Meander Valley - West Tamar	0		42000	112
Meander Valley - West Tamar	0		52500	98
Meander Valley - West Tamar	0		65625	86
Meander Valley - West Tamar	0		78750	51
Meander Valley - West Tamar	0		91875	28
Meander Valley - West Tamar	0		105000	30
Meander Valley - West Tamar	0		131250	27
Meander Valley - West Tamar	0		157500	7
Meander Valley - West Tamar	0		183750	3
Meander Valley - West Tamar	0		210000	10
Meander Valley - West Tamar	0		Inf	4
Meander Valley - West Tamar	1	0		618
Meander Valley - West Tamar	1	0	0	32
Meander Valley - West Tamar	1	0	7875	26
Meander Valley - West Tamar	1	0	15750	31
Meander Valley - West Tamar	1	0	21000	14
Meander Valley - West Tamar	1	0	26250	177
Meander Valley - West Tamar	1	0	34125	109
Meander Valley - West Tamar	1	0	42000	631
Meander Valley - West Tamar	1	0	52500	448
Meander Valley - West Tamar	1	0	65625	575
Meander Valley - West Tamar	1	0	78750	486
Meander Valley - West Tamar	1	0	91875	372
Meander Valley - West Tamar	1	0	105000	360
Meander Valley - West Tamar	1	0	131250	566
Meander Valley - West Tamar	1	0	157500	345
Meander Valley - West Tamar	1	0	183750	173
Meander Valley - West Tamar	1	0	210000	100
Meander Valley - West Tamar	1	0	Inf	124
Meander Valley - West Tamar	1	1	7875	3
Meander Valley - West Tamar	1	1	21000	3
Meander Valley - West Tamar	1	1	26250	35
Meander Valley - West Tamar	1	1	34125	25
Meander Valley - West Tamar	1	1	42000	80
North East				3
North East			0	4
North East			7875	3
North East			15750	3
North East			26250	3
North East			34125	6
North East			42000	15
North East			52500	16
North East			65625	10
North East			78750	5
North East			105000	7
North East			131250	5
North East	0			189
North East	0		0	20
North East	0		7875	7
North East	0		15750	49
North East	0		21000	94
North East	0		26250	137
North East	0		34125	200
North East	0		42000	178
North East	0		52500	140
North East	0		65625	143
North East	0		78750	81
North East	0		91875	44
North East	0		105000	39
North East	0		131250	40
North East	0		157500	14
North East	0		210000	10
North East	0		Inf	4
North East	1	0		1023
North East	1	0	0	75
North East	1	0	7875	42
North East	1	0	15750	26
North East	1	0	21000	28
North East	1	0	26250	305
North East	1	0	34125	203
North East	1	0	42000	1001
North East	1	0	52500	726
North East	1	0	65625	864
North East	1	0	78750	814
North East	1	0	91875	575
North East	1	0	105000	545
North East	1	0	131250	853
North East	1	0	157500	534
North East	1	0	183750	240
North East	1	0	210000	105
North East	1	0	Inf	210
North East	1	1	7875	12
North East	1	1	15750	15
North East	1	1	21000	6
North East	1	1	26250	56
North East	1	1	34125	74
North East	1	1	42000	143
Central Highlands (Tas.)			15750	3
Central Highlands (Tas.)			42000	3
Central Highlands (Tas.)			52500	3
Central Highlands (Tas.)			65625	6
Central Highlands (Tas.)			105000	3
Central Highlands (Tas.)	0			57
Central Highlands (Tas.)	0		0	4
Central Highlands (Tas.)	0		7875	3
Central Highlands (Tas.)	0		15750	17
Central Highlands (Tas.)	0		21000	12
Central Highlands (Tas.)	0		26250	41
Central Highlands (Tas.)	0		34125	56
Central Highlands (Tas.)	0		42000	62
Central Highlands (Tas.)	0		52500	64
Central Highlands (Tas.)	0		65625	49
Central Highlands (Tas.)	0		78750	21
Central Highlands (Tas.)	0		91875	18
Central Highlands (Tas.)	0		105000	6
Central Highlands (Tas.)	0		131250	21
Central Highlands (Tas.)	0		157500	3
Central Highlands (Tas.)	0		Inf	3
Central Highlands (Tas.)	1	0		331
Central Highlands (Tas.)	1	0	0	19
Central Highlands (Tas.)	1	0	7875	18
Central Highlands (Tas.)	1	0	15750	12
Central Highlands (Tas.)	1	0	21000	6
Central Highlands (Tas.)	1	0	26250	93
Central Highlands (Tas.)	1	0	34125	61
Central Highlands (Tas.)	1	0	42000	248
Central Highlands (Tas.)	1	0	52500	188
Central Highlands (Tas.)	1	0	65625	255
Central Highlands (Tas.)	1	0	78750	266
Central Highlands (Tas.)	1	0	91875	199
Central Highlands (Tas.)	1	0	105000	189
Central Highlands (Tas.)	1	0	131250	266
Central Highlands (Tas.)	1	0	157500	143
Central Highlands (Tas.)	1	0	183750	78
Central Highlands (Tas.)	1	0	210000	42
Central Highlands (Tas.)	1	0	Inf	63
Central Highlands (Tas.)	1	1	15750	7
Central Highlands (Tas.)	1	1	21000	6
Central Highlands (Tas.)	1	1	26250	15
Central Highlands (Tas.)	1	1	34125	25
Central Highlands (Tas.)	1	1	42000	43
Huon - Bruny Island				7
Huon - Bruny Island			26250	6
Huon - Bruny Island			34125	5
Huon - Bruny Island			42000	9
Huon - Bruny Island			52500	3
Huon - Bruny Island			65625	5
Huon - Bruny Island			78750	3
Huon - Bruny Island			91875	3
Huon - Bruny Island			105000	3
Huon - Bruny Island			131250	3
Huon - Bruny Island	0			87
Huon - Bruny Island	0		0	3
Huon - Bruny Island	0		7875	3
Huon - Bruny Island	0		15750	21
Huon - Bruny Island	0		21000	46
Huon - Bruny Island	0		26250	65
Huon - Bruny Island	0		34125	89
Huon - Bruny Island	0		42000	88
Huon - Bruny Island	0		52500	75
Huon - Bruny Island	0		65625	75
Huon - Bruny Island	0		78750	50
Huon - Bruny Island	0		91875	44
Huon - Bruny Island	0		105000	28
Huon - Bruny Island	0		131250	23
Huon - Bruny Island	0		157500	5
Huon - Bruny Island	0		183750	4
Huon - Bruny Island	1	0		500
Huon - Bruny Island	1	0	0	38
Huon - Bruny Island	1	0	7875	35
Huon - Bruny Island	1	0	15750	24
Huon - Bruny Island	1	0	21000	11
Huon - Bruny Island	1	0	26250	164
Huon - Bruny Island	1	0	34125	105
Huon - Bruny Island	1	0	42000	446
Huon - Bruny Island	1	0	52500	389
Huon - Bruny Island	1	0	65625	477
Huon - Bruny Island	1	0	78750	460
Huon - Bruny Island	1	0	91875	349
Huon - Bruny Island	1	0	105000	283
Huon - Bruny Island	1	0	131250	511
Huon - Bruny Island	1	0	157500	260
Huon - Bruny Island	1	0	183750	129
Huon - Bruny Island	1	0	210000	67
Huon - Bruny Island	1	0	Inf	128
Huon - Bruny Island	1	1	7875	3
Huon - Bruny Island	1	1	15750	3
Huon - Bruny Island	1	1	21000	7
Huon - Bruny Island	1	1	26250	24
Huon - Bruny Island	1	1	34125	40
Huon - Bruny Island	1	1	42000	88
South East Coast			15750	3
South East Coast			52500	4
South East Coast			65625	3
South East Coast	0			42
South East Coast	0		7875	3
South East Coast	0		15750	7
South East Coast	0		21000	5
South East Coast	0		26250	21
South East Coast	0		34125	32
South East Coast	0		42000	27
South East Coast	0		52500	27
South East Coast	0		65625	22
South East Coast	0		78750	10
South East Coast	0		91875	10
South East Coast	0		105000	3
South East Coast	0		131250	7
South East Coast	0		157500	3
South East Coast	1	0		203
South East Coast	1	0	0	12
South East Coast	1	0	7875	12
South East Coast	1	0	15750	7
South East Coast	1	0	21000	6
