SA3_NAME16	AgeChild	CoupleFamily	ParentsBornAus	children
Mildura	10-12	0		14
Mildura	10-12	0	Both	391
Mildura	10-12	0	Father only	11
Mildura	10-12	0	Mother only	27
Mildura	10-12	0	Neither	25
Mildura	10-12	1		17
Mildura	10-12	1	Both	1157
Mildura	10-12	1	Father only	46
Mildura	10-12	1	Mother only	45
Mildura	10-12	1	Neither	153
Mildura	13-14	0		14
Mildura	13-14	0	Both	267
Mildura	13-14	0	Father only	20
Mildura	13-14	0	Mother only	23
Mildura	13-14	0	Neither	27
Mildura	13-14	1		6
Mildura	13-14	1	Both	713
Mildura	13-14	1	Father only	21
Mildura	13-14	1	Mother only	29
Mildura	13-14	1	Neither	81
Mildura	15-17	0		10
Mildura	15-17	0	Both	364
Mildura	15-17	0	Father only	21
Mildura	15-17	0	Mother only	21
Mildura	15-17	0	Neither	37
Mildura	15-17	1		4
Mildura	15-17	1	Both	1024
Mildura	15-17	1	Father only	49
Mildura	15-17	1	Mother only	66
Mildura	15-17	1	Neither	137
Mildura	18-20	0		3
Mildura	18-20	0	Both	93
Mildura	18-20	0	Father only	3
Mildura	18-20	0	Mother only	3
Mildura	18-20	0	Neither	6
Mildura	18-20	1	Both	259
Mildura	18-20	1	Father only	11
Mildura	18-20	1	Mother only	17
Mildura	18-20	1	Neither	31
Mildura	21-24	0	Both	20
Mildura	21-24	0	Neither	3
Mildura	21-24	1	Both	56
Mildura	21-24	1	Father only	6
Mildura	21-24	1	Neither	9
Murray River - Swan Hill	0-4	0		24
Murray River - Swan Hill	0-4	0	Both	246
Murray River - Swan Hill	0-4	0	Mother only	16
Murray River - Swan Hill	0-4	0	Neither	16
Murray River - Swan Hill	0-4	1		11
Murray River - Swan Hill	0-4	1	Both	1297
Murray River - Swan Hill	0-4	1	Father only	77
Murray River - Swan Hill	0-4	1	Mother only	38
Murray River - Swan Hill	0-4	1	Neither	141
Murray River - Swan Hill	5-9	0		19
Murray River - Swan Hill	5-9	0	Both	332
Murray River - Swan Hill	5-9	0	Father only	11
Murray River - Swan Hill	5-9	0	Mother only	26
Murray River - Swan Hill	5-9	0	Neither	24
Murray River - Swan Hill	5-9	1		14
Murray River - Swan Hill	5-9	1	Both	1419
Murray River - Swan Hill	5-9	1	Father only	65
Murray River - Swan Hill	5-9	1	Mother only	32
Murray River - Swan Hill	5-9	1	Neither	126
Murray River - Swan Hill	10-12	0		9
Murray River - Swan Hill	10-12	0	Both	204
Murray River - Swan Hill	10-12	0	Father only	7
Murray River - Swan Hill	10-12	0	Mother only	3
Murray River - Swan Hill	10-12	0	Neither	15
Murray River - Swan Hill	10-12	1		7
Murray River - Swan Hill	10-12	1	Both	833
Murray River - Swan Hill	10-12	1	Father only	27
Murray River - Swan Hill	10-12	1	Mother only	23
Murray River - Swan Hill	10-12	1	Neither	69
Murray River - Swan Hill	13-14	0		5
Murray River - Swan Hill	13-14	0	Both	144
Murray River - Swan Hill	13-14	0	Father only	8
Murray River - Swan Hill	13-14	0	Mother only	6
Murray River - Swan Hill	13-14	0	Neither	11
Murray River - Swan Hill	13-14	1		11
Murray River - Swan Hill	13-14	1	Both	587
Murray River - Swan Hill	13-14	1	Father only	10
Murray River - Swan Hill	13-14	1	Mother only	20
Murray River - Swan Hill	13-14	1	Neither	36
Murray River - Swan Hill	15-17	0		4
Murray River - Swan Hill	15-17	0	Both	197
Murray River - Swan Hill	15-17	0	Father only	11
Murray River - Swan Hill	15-17	0	Mother only	13
Murray River - Swan Hill	15-17	0	Neither	15
Murray River - Swan Hill	15-17	1		4
Murray River - Swan Hill	15-17	1	Both	840
Murray River - Swan Hill	15-17	1	Father only	18
Murray River - Swan Hill	15-17	1	Mother only	20
Murray River - Swan Hill	15-17	1	Neither	76
Murray River - Swan Hill	18-20	0		4
Murray River - Swan Hill	18-20	0	Both	33
Murray River - Swan Hill	18-20	0	Father only	3
Murray River - Swan Hill	18-20	0	Neither	3
Murray River - Swan Hill	18-20	1	Both	146
Murray River - Swan Hill	18-20	1	Father only	6
Murray River - Swan Hill	18-20	1	Mother only	3
Murray River - Swan Hill	18-20	1	Neither	16
Murray River - Swan Hill	21-24	0	Both	10
Murray River - Swan Hill	21-24	0	Neither	3
Murray River - Swan Hill	21-24	1	Both	28
Murray River - Swan Hill	21-24	1	Neither	3
Campaspe	0-4	0		16
Campaspe	0-4	0	Both	297
Campaspe	0-4	0	Father only	13
Campaspe	0-4	0	Mother only	11
Campaspe	0-4	0	Neither	3
Campaspe	0-4	1		8
Campaspe	0-4	1	Both	1409
Campaspe	0-4	1	Father only	51
Campaspe	0-4	1	Mother only	49
Campaspe	0-4	1	Neither	59
Campaspe	5-9	0		9
Campaspe	5-9	0	Both	373
Campaspe	5-9	0	Father only	6
Campaspe	5-9	0	Mother only	24
Campaspe	5-9	0	Neither	4
Campaspe	5-9	1		12
Campaspe	5-9	1	Both	1511
Campaspe	5-9	1	Father only	53
Campaspe	5-9	1	Mother only	44
Campaspe	5-9	1	Neither	57
Campaspe	10-12	0		4
Campaspe	10-12	0	Both	263
Campaspe	10-12	0	Father only	7
Campaspe	10-12	0	Mother only	13
Campaspe	10-12	0	Neither	10
Campaspe	10-12	1		6
Campaspe	10-12	1	Both	880
Campaspe	10-12	1	Father only	27
Campaspe	10-12	1	Mother only	24
Campaspe	10-12	1	Neither	38
Campaspe	13-14	0		4
Campaspe	13-14	0	Both	160
Campaspe	13-14	0	Father only	3
Campaspe	13-14	0	Mother only	13
Campaspe	13-14	0	Neither	3
Campaspe	13-14	1		9
Campaspe	13-14	1	Both	617
Campaspe	13-14	1	Father only	15
Campaspe	13-14	1	Mother only	23
Campaspe	13-14	1	Neither	22
Campaspe	15-17	0	Both	238
Campaspe	15-17	0	Father only	8
Campaspe	15-17	0	Mother only	10
Campaspe	15-17	0	Neither	7
Campaspe	15-17	1		3
Campaspe	15-17	1	Both	848
Campaspe	15-17	1	Father only	26
Campaspe	15-17	1	Mother only	22
Campaspe	15-17	1	Neither	22
Campaspe	18-20	0	Both	57
Campaspe	18-20	0	Mother only	6
Campaspe	18-20	1	Both	201
Campaspe	18-20	1	Father only	7
Campaspe	18-20	1	Mother only	8
Campaspe	18-20	1	Neither	3
Campaspe	21-24	0	Both	3
Campaspe	21-24	1	Both	30
Campaspe	21-24	1	Father only	7
Moira	0-4	0		6
Moira	0-4	0	Both	240
Moira	0-4	0	Father only	10
Moira	0-4	0	Mother only	20
Moira	0-4	0	Neither	3
Moira	0-4	1		6
Moira	0-4	1	Both	978
Moira	0-4	1	Father only	44
Moira	0-4	1	Mother only	42
Moira	0-4	1	Neither	84
Moira	5-9	0		12
Moira	5-9	0	Both	330
Moira	5-9	0	Father only	28
Moira	5-9	0	Mother only	14
Moira	5-9	0	Neither	10
Moira	5-9	1		14
Moira	5-9	1	Both	1073
Moira	5-9	1	Father only	36
Moira	5-9	1	Mother only	29
Moira	5-9	1	Neither	84
Moira	10-12	0		9
Moira	10-12	0	Both	186
Moira	10-12	0	Father only	5
Moira	10-12	0	Mother only	10
Moira	10-12	0	Neither	11
Moira	10-12	1		3
Moira	10-12	1	Both	671
Moira	10-12	1	Father only	24
Moira	10-12	1	Mother only	25
Moira	10-12	1	Neither	45
Moira	13-14	0		3
Moira	13-14	0	Both	145
Moira	13-14	0	Mother only	12
Moira	13-14	0	Neither	8
Moira	13-14	1		6
Moira	13-14	1	Both	434
Moira	13-14	1	Father only	12
Moira	13-14	1	Mother only	7
Moira	13-14	1	Neither	27
Moira	15-17	0		6
Moira	15-17	0	Both	166
Moira	15-17	0	Father only	7
Moira	15-17	0	Mother only	14
Moira	15-17	0	Neither	15
Moira	15-17	1		3
Moira	15-17	1	Both	555
Moira	15-17	1	Father only	23
Moira	15-17	1	Mother only	32
Moira	15-17	1	Neither	41
Moira	18-20	0	Both	29
Moira	18-20	0	Mother only	4
Moira	18-20	0	Neither	3
Moira	18-20	1	Both	122
Moira	18-20	1	Father only	7
Moira	18-20	1	Mother only	3
Moira	18-20	1	Neither	6
Moira	21-24	0	Both	8
Moira	21-24	1	Both	25
Moira	21-24	1	Neither	3
Shepparton	0-4	0		24
Shepparton	0-4	0	Both	552
Shepparton	0-4	0	Father only	26
Shepparton	0-4	0	Mother only	50
Shepparton	0-4	0	Neither	66
Shepparton	0-4	1		21
Shepparton	0-4	1	Both	2056
Shepparton	0-4	1	Father only	131
Shepparton	0-4	1	Mother only	120
Shepparton	0-4	1	Neither	749
Shepparton	5-9	0		37
Shepparton	5-9	0	Both	699
Shepparton	5-9	0	Father only	34
Shepparton	5-9	0	Mother only	43
Shepparton	5-9	0	Neither	64
Shepparton	5-9	1		22
Shepparton	5-9	1	Both	2205
Shepparton	5-9	1	Father only	120
Shepparton	5-9	1	Mother only	111
Shepparton	5-9	1	Neither	674
Shepparton	10-12	0		24
Shepparton	10-12	0	Both	438
Shepparton	10-12	0	Father only	21
Shepparton	10-12	0	Mother only	37
Shepparton	10-12	0	Neither	54
Shepparton	10-12	1		12
Shepparton	10-12	1	Both	1230
Shepparton	10-12	1	Father only	62
Shepparton	10-12	1	Mother only	58
Shepparton	10-12	1	Neither	346
Shepparton	13-14	0		21
Shepparton	13-14	0	Both	305
Shepparton	13-14	0	Father only	7
Shepparton	13-14	0	Mother only	18
Shepparton	13-14	0	Neither	45
Shepparton	13-14	1		11
Shepparton	13-14	1	Both	796
Shepparton	13-14	1	Father only	43
Shepparton	13-14	1	Mother only	35
Shepparton	13-14	1	Neither	214
Shepparton	15-17	0		8
Shepparton	15-17	0	Both	441
Shepparton	15-17	0	Father only	22
Shepparton	15-17	0	Mother only	30
Shepparton	15-17	0	Neither	54
Shepparton	15-17	1		11
Shepparton	15-17	1	Both	1188
Shepparton	15-17	1	Father only	52
Shepparton	15-17	1	Mother only	72
Shepparton	15-17	1	Neither	334
Shepparton	18-20	0	Both	88
Shepparton	18-20	0	Father only	3
Shepparton	18-20	0	Mother only	6
Shepparton	18-20	0	Neither	29
Shepparton	18-20	1	Both	300
Shepparton	18-20	1	Father only	19
Shepparton	18-20	1	Mother only	18
Shepparton	18-20	1	Neither	114
Shepparton	21-24	0	Both	19
Shepparton	21-24	0	Mother only	3
Shepparton	21-24	0	Neither	16
Shepparton	21-24	1		3
Shepparton	21-24	1	Both	57
Shepparton	21-24	1	Father only	3
Shepparton	21-24	1	Mother only	3
Shepparton	21-24	1	Neither	38
Glenelg - Southern Grampians	0-4	0		11
Glenelg - Southern Grampians	0-4	0	Both	219
Glenelg - Southern Grampians	0-4	0	Mother only	13
Glenelg - Southern Grampians	0-4	0	Neither	6
Glenelg - Southern Grampians	0-4	1		13
Glenelg - Southern Grampians	0-4	1	Both	1254
Glenelg - Southern Grampians	0-4	1	Father only	62
Glenelg - Southern Grampians	0-4	1	Mother only	37
Glenelg - Southern Grampians	0-4	1	Neither	66
Glenelg - Southern Grampians	5-9	0		12
Glenelg - Southern Grampians	5-9	0	Both	291
Glenelg - Southern Grampians	5-9	0	Father only	7
Glenelg - Southern Grampians	5-9	0	Mother only	17
Glenelg - Southern Grampians	5-9	0	Neither	10
Glenelg - Southern Grampians	5-9	1		10
Glenelg - Southern Grampians	5-9	1	Both	1299
Glenelg - Southern Grampians	5-9	1	Father only	54
Glenelg - Southern Grampians	5-9	1	Mother only	48
Glenelg - Southern Grampians	5-9	1	Neither	74
Glenelg - Southern Grampians	10-12	0		3
Glenelg - Southern Grampians	10-12	0	Both	217
Glenelg - Southern Grampians	10-12	0	Father only	9
Glenelg - Southern Grampians	10-12	0	Mother only	18
Glenelg - Southern Grampians	10-12	0	Neither	11
Glenelg - Southern Grampians	10-12	1		7
Glenelg - Southern Grampians	10-12	1	Both	794
Glenelg - Southern Grampians	10-12	1	Father only	52
Glenelg - Southern Grampians	10-12	1	Mother only	30
Glenelg - Southern Grampians	10-12	1	Neither	31
Glenelg - Southern Grampians	13-14	0		3
Glenelg - Southern Grampians	13-14	0	Both	150
Glenelg - Southern Grampians	13-14	0	Father only	8
Glenelg - Southern Grampians	13-14	0	Mother only	10
Glenelg - Southern Grampians	13-14	0	Neither	8
Glenelg - Southern Grampians	13-14	1	Both	554
Glenelg - Southern Grampians	13-14	1	Father only	34
Glenelg - Southern Grampians	13-14	1	Mother only	24
Glenelg - Southern Grampians	13-14	1	Neither	23
Glenelg - Southern Grampians	15-17	0		8
Glenelg - Southern Grampians	15-17	0	Both	218
Glenelg - Southern Grampians	15-17	0	Father only	11
Glenelg - Southern Grampians	15-17	0	Mother only	12
Glenelg - Southern Grampians	15-17	0	Neither	5
Glenelg - Southern Grampians	15-17	1		5
Glenelg - Southern Grampians	15-17	1	Both	729
Glenelg - Southern Grampians	15-17	1	Father only	27
Glenelg - Southern Grampians	15-17	1	Mother only	16
Glenelg - Southern Grampians	15-17	1	Neither	35
Glenelg - Southern Grampians	18-20	0		3
Glenelg - Southern Grampians	18-20	0	Both	38
Glenelg - Southern Grampians	18-20	0	Father only	7
Glenelg - Southern Grampians	18-20	0	Mother only	3
Glenelg - Southern Grampians	18-20	0	Neither	3
Glenelg - Southern Grampians	18-20	1	Both	140
Glenelg - Southern Grampians	18-20	1	Father only	6
Glenelg - Southern Grampians	18-20	1	Mother only	3
Glenelg - Southern Grampians	18-20	1	Neither	9
Glenelg - Southern Grampians	21-24	0	Both	4
Glenelg - Southern Grampians	21-24	1	Both	21
Glenelg - Southern Grampians	21-24	1	Neither	3
Colac - Corangamite	0-4	0		11
Colac - Corangamite	0-4	0	Both	284
Colac - Corangamite	0-4	0	Father only	10
Colac - Corangamite	0-4	0	Mother only	14
Colac - Corangamite	0-4	0	Neither	7
Colac - Corangamite	0-4	1		6
Colac - Corangamite	0-4	1	Both	1320
Colac - Corangamite	0-4	1	Father only	69
Colac - Corangamite	0-4	1	Mother only	80
Colac - Corangamite	0-4	1	Neither	81
Colac - Corangamite	5-9	0		15
Colac - Corangamite	5-9	0	Both	325
Colac - Corangamite	5-9	0	Father only	11
Colac - Corangamite	5-9	0	Mother only	20
Colac - Corangamite	5-9	0	Neither	9
Colac - Corangamite	5-9	1		14
Colac - Corangamite	5-9	1	Both	1582
Colac - Corangamite	5-9	1	Father only	58
Colac - Corangamite	5-9	1	Mother only	52
Colac - Corangamite	5-9	1	Neither	74
Colac - Corangamite	10-12	0		11
Colac - Corangamite	10-12	0	Both	207
Colac - Corangamite	10-12	0	Father only	17
Colac - Corangamite	10-12	0	Mother only	22
Colac - Corangamite	10-12	0	Neither	6
Colac - Corangamite	10-12	1		13
Colac - Corangamite	10-12	1	Both	893
Colac - Corangamite	10-12	1	Father only	29
Colac - Corangamite	10-12	1	Mother only	37
Colac - Corangamite	10-12	1	Neither	43
Colac - Corangamite	13-14	0		8
Colac - Corangamite	13-14	0	Both	164
Colac - Corangamite	13-14	0	Father only	7
Colac - Corangamite	13-14	0	Mother only	6
Colac - Corangamite	13-14	1	Both	577
Colac - Corangamite	13-14	1	Father only	22
Colac - Corangamite	13-14	1	Mother only	15
Colac - Corangamite	13-14	1	Neither	24
Colac - Corangamite	15-17	0		7
Colac - Corangamite	15-17	0	Both	213
Colac - Corangamite	15-17	0	Father only	7
Colac - Corangamite	15-17	0	Mother only	12
Colac - Corangamite	15-17	0	Neither	11
Colac - Corangamite	15-17	1		3
Colac - Corangamite	15-17	1	Both	798
Colac - Corangamite	15-17	1	Father only	23
Colac - Corangamite	15-17	1	Mother only	29
Colac - Corangamite	15-17	1	Neither	34
Colac - Corangamite	18-20	0	Both	46
Colac - Corangamite	18-20	0	Mother only	3
Colac - Corangamite	18-20	1	Both	187
Colac - Corangamite	18-20	1	Father only	6
Colac - Corangamite	18-20	1	Mother only	12
Colac - Corangamite	18-20	1	Neither	10
Colac - Corangamite	21-24	0	Both	10
Colac - Corangamite	21-24	1	Both	34
Colac - Corangamite	21-24	1	Mother only	3
Warrnambool	0-4	0		19
Warrnambool	0-4	0	Both	327
Warrnambool	0-4	0	Father only	12
Warrnambool	0-4	0	Mother only	36
Warrnambool	0-4	0	Neither	18
Warrnambool	0-4	1		15
Warrnambool	0-4	1	Both	1904
Warrnambool	0-4	1	Father only	125
Warrnambool	0-4	1	Mother only	130
Warrnambool	0-4	1	Neither	109
Warrnambool	5-9	0		19
Warrnambool	5-9	0	Both	479
Warrnambool	5-9	0	Father only	30
Warrnambool	5-9	0	Mother only	36
Warrnambool	5-9	0	Neither	15
Warrnambool	5-9	1		9
Warrnambool	5-9	1	Both	2092
Warrnambool	5-9	1	Father only	135
Warrnambool	5-9	1	Mother only	126
Warrnambool	5-9	1	Neither	119
Warrnambool	10-12	0		12
Warrnambool	10-12	0	Both	299
Warrnambool	10-12	0	Father only	14
Warrnambool	10-12	0	Mother only	23
Warrnambool	10-12	0	Neither	20
Warrnambool	10-12	1		9
Warrnambool	10-12	1	Both	1230
Warrnambool	10-12	1	Father only	61
Warrnambool	10-12	1	Mother only	45
Warrnambool	10-12	1	Neither	87
Warrnambool	13-14	0		9
Warrnambool	13-14	0	Both	223
Warrnambool	13-14	0	Father only	11
Warrnambool	13-14	0	Mother only	22
Warrnambool	13-14	0	Neither	14
Warrnambool	13-14	1		4
Warrnambool	13-14	1	Both	796
Warrnambool	13-14	1	Father only	24
Warrnambool	13-14	1	Mother only	41
Warrnambool	13-14	1	Neither	53
Warrnambool	15-17	0	Both	331
Warrnambool	15-17	0	Father only	13
Warrnambool	15-17	0	Mother only	19
Warrnambool	15-17	0	Neither	9
Warrnambool	15-17	1		4
Warrnambool	15-17	1	Both	1057
Warrnambool	15-17	1	Father only	47
Warrnambool	15-17	1	Mother only	46
Warrnambool	15-17	1	Neither	68
Warrnambool	18-20	0	Both	88
Warrnambool	18-20	0	Father only	5
Warrnambool	18-20	0	Mother only	13
Warrnambool	18-20	1		6
Warrnambool	18-20	1	Both	262
Warrnambool	18-20	1	Father only	15
Warrnambool	18-20	1	Mother only	10
Warrnambool	18-20	1	Neither	8
Warrnambool	21-24	0	Both	18
Warrnambool	21-24	0	Mother only	5
Warrnambool	21-24	1	Both	84
Warrnambool	21-24	1	Father only	4
Capalaba	0-4	0		10
Capalaba	0-4	0	Both	361
Capalaba	0-4	0	Father only	58
Capalaba	0-4	0	Mother only	70
Capalaba	0-4	0	Neither	42
Capalaba	0-4	1		15
Capalaba	0-4	1	Both	2204
Capalaba	0-4	1	Father only	359
Capalaba	0-4	1	Mother only	365
Capalaba	0-4	1	Neither	475
Capalaba	5-9	0		34
Capalaba	5-9	0	Both	554
Capalaba	5-9	0	Father only	100
Capalaba	5-9	0	Mother only	115
Capalaba	5-9	0	Neither	81
Capalaba	5-9	1		17
Capalaba	5-9	1	Both	2312
Capalaba	5-9	1	Father only	365
Capalaba	5-9	1	Mother only	435
Capalaba	5-9	1	Neither	657
Capalaba	10-12	0		13
Capalaba	10-12	0	Both	372
Capalaba	10-12	0	Father only	50
Capalaba	10-12	0	Mother only	89
Capalaba	10-12	0	Neither	55
Capalaba	10-12	1		3
Capalaba	10-12	1	Both	1302
Capalaba	10-12	1	Father only	195
Capalaba	10-12	1	Mother only	255
Capalaba	10-12	1	Neither	419
Capalaba	13-14	0		6
Capalaba	13-14	0	Both	249
Capalaba	13-14	0	Father only	27
Capalaba	13-14	0	Mother only	31
Capalaba	13-14	0	Neither	51
Capalaba	13-14	1		12
Capalaba	13-14	1	Both	894
Capalaba	13-14	1	Father only	118
Capalaba	13-14	1	Mother only	159
Capalaba	13-14	1	Neither	275
Capalaba	15-17	0		4
Capalaba	15-17	0	Both	347
Capalaba	15-17	0	Father only	52
Capalaba	15-17	0	Mother only	52
Capalaba	15-17	0	Neither	99
Capalaba	15-17	1		3
Capalaba	15-17	1	Both	1165
Capalaba	15-17	1	Father only	172
Capalaba	15-17	1	Mother only	205
Capalaba	15-17	1	Neither	372
Capalaba	18-20	0	Both	110
Capalaba	18-20	0	Father only	13
Capalaba	18-20	0	Mother only	17
Capalaba	18-20	0	Neither	35
Capalaba	18-20	1		4
Capalaba	18-20	1	Both	453
Capalaba	18-20	1	Father only	62
Capalaba	18-20	1	Mother only	78
Capalaba	18-20	1	Neither	185
Capalaba	21-24	0	Both	44
Capalaba	21-24	0	Father only	7
Capalaba	21-24	0	Mother only	9
Capalaba	21-24	0	Neither	14
Capalaba	21-24	1	Both	182
Capalaba	21-24	1	Father only	22
Capalaba	21-24	1	Mother only	29
Capalaba	21-24	1	Neither	85
Cleveland - Stradbroke	0-4	0		24
Cleveland - Stradbroke	0-4	0	Both	432
Cleveland - Stradbroke	0-4	0	Father only	54
Cleveland - Stradbroke	0-4	0	Mother only	64
Cleveland - Stradbroke	0-4	0	Neither	42
Cleveland - Stradbroke	0-4	1		11
Cleveland - Stradbroke	0-4	1	Both	2176
Cleveland - Stradbroke	0-4	1	Father only	348
Cleveland - Stradbroke	0-4	1	Mother only	386
Cleveland - Stradbroke	0-4	1	Neither	479
Cleveland - Stradbroke	5-9	0		22
Cleveland - Stradbroke	5-9	0	Both	615
Cleveland - Stradbroke	5-9	0	Father only	103
Cleveland - Stradbroke	5-9	0	Mother only	116
Cleveland - Stradbroke	5-9	0	Neither	78
Cleveland - Stradbroke	5-9	1		11
Cleveland - Stradbroke	5-9	1	Both	2562
Cleveland - Stradbroke	5-9	1	Father only	385
Cleveland - Stradbroke	5-9	1	Mother only	437
Cleveland - Stradbroke	5-9	1	Neither	701
Cleveland - Stradbroke	10-12	0		21
Cleveland - Stradbroke	10-12	0	Both	432
Cleveland - Stradbroke	10-12	0	Father only	85
Cleveland - Stradbroke	10-12	0	Mother only	74
Cleveland - Stradbroke	10-12	0	Neither	70
Cleveland - Stradbroke	10-12	1		10
Cleveland - Stradbroke	10-12	1	Both	1470
Cleveland - Stradbroke	10-12	1	Father only	228
Cleveland - Stradbroke	10-12	1	Mother only	256
Cleveland - Stradbroke	10-12	1	Neither	581
Cleveland - Stradbroke	13-14	0		8
Cleveland - Stradbroke	13-14	0	Both	322
Cleveland - Stradbroke	13-14	0	Father only	41
Cleveland - Stradbroke	13-14	0	Mother only	58
Cleveland - Stradbroke	13-14	0	Neither	47
Cleveland - Stradbroke	13-14	1		4
Cleveland - Stradbroke	13-14	1	Both	945
Cleveland - Stradbroke	13-14	1	Father only	135
Cleveland - Stradbroke	13-14	1	Mother only	162
Cleveland - Stradbroke	13-14	1	Neither	402
Cleveland - Stradbroke	15-17	0		6
Cleveland - Stradbroke	15-17	0	Both	349
Cleveland - Stradbroke	15-17	0	Father only	71
Cleveland - Stradbroke	15-17	0	Mother only	70
Cleveland - Stradbroke	15-17	0	Neither	85
Cleveland - Stradbroke	15-17	1		8
Cleveland - Stradbroke	15-17	1	Both	1270
Cleveland - Stradbroke	15-17	1	Father only	208
Cleveland - Stradbroke	15-17	1	Mother only	219
Cleveland - Stradbroke	15-17	1	Neither	592
Cleveland - Stradbroke	18-20	0		3
Cleveland - Stradbroke	18-20	0	Both	91
Cleveland - Stradbroke	18-20	0	Father only	7
Cleveland - Stradbroke	18-20	0	Mother only	17
Cleveland - Stradbroke	18-20	0	Neither	33
Cleveland - Stradbroke	18-20	1	Both	420
Cleveland - Stradbroke	18-20	1	Father only	69
Cleveland - Stradbroke	18-20	1	Mother only	78
Cleveland - Stradbroke	18-20	1	Neither	224
Cleveland - Stradbroke	21-24	0	Both	36
Cleveland - Stradbroke	21-24	0	Father only	8
Cleveland - Stradbroke	21-24	0	Mother only	7
Cleveland - Stradbroke	21-24	0	Neither	9
Cleveland - Stradbroke	21-24	1	Both	150
Cleveland - Stradbroke	21-24	1	Father only	28
Cleveland - Stradbroke	21-24	1	Mother only	36
Cleveland - Stradbroke	21-24	1	Neither	104
Wynnum - Manly	0-4	0		11
Wynnum - Manly	0-4	0	Both	313
Wynnum - Manly	0-4	0	Father only	49
Wynnum - Manly	0-4	0	Mother only	84
Wynnum - Manly	0-4	0	Neither	56
Wynnum - Manly	0-4	1		20
Wynnum - Manly	0-4	1	Both	2085
Wynnum - Manly	0-4	1	Father only	426
Wynnum - Manly	0-4	1	Mother only	488
Wynnum - Manly	0-4	1	Neither	912
Wynnum - Manly	5-9	0		29
Wynnum - Manly	5-9	0	Both	487
Wynnum - Manly	5-9	0	Father only	76
Wynnum - Manly	5-9	0	Mother only	136
Wynnum - Manly	5-9	0	Neither	129
Wynnum - Manly	5-9	1		13
Wynnum - Manly	5-9	1	Both	2233
Wynnum - Manly	5-9	1	Father only	419
Wynnum - Manly	5-9	1	Mother only	470
Wynnum - Manly	5-9	1	Neither	890
Wynnum - Manly	10-12	0		11
Wynnum - Manly	10-12	0	Both	319
Wynnum - Manly	10-12	0	Father only	44
Wynnum - Manly	10-12	0	Mother only	76
Wynnum - Manly	10-12	0	Neither	67
Wynnum - Manly	10-12	1		8
Wynnum - Manly	10-12	1	Both	1191
Wynnum - Manly	10-12	1	Father only	197
Wynnum - Manly	10-12	1	Mother only	220
Wynnum - Manly	10-12	1	Neither	455
Wynnum - Manly	13-14	0		6
Wynnum - Manly	13-14	0	Both	231
Wynnum - Manly	13-14	0	Father only	30
Wynnum - Manly	13-14	0	Mother only	48
Wynnum - Manly	13-14	0	Neither	62
Wynnum - Manly	13-14	1		10
Wynnum - Manly	13-14	1	Both	693
Wynnum - Manly	13-14	1	Father only	92
Wynnum - Manly	13-14	1	Mother only	123
Wynnum - Manly	13-14	1	Neither	288
Wynnum - Manly	15-17	0		8
Wynnum - Manly	15-17	0	Both	303
Wynnum - Manly	15-17	0	Father only	47
Wynnum - Manly	15-17	0	Mother only	59
Wynnum - Manly	15-17	0	Neither	78
Wynnum - Manly	15-17	1		6
