SA3_NAME16	Age5yr	Indigenous	persons
Stirling	0-4	1	204
Stirling	5-9		547
Stirling	5-9	0	10127
Stirling	5-9	1	194
Stirling	10-14		434
Stirling	10-14	0	9182
Stirling	10-14	1	221
Stirling	15-19		405
Stirling	15-19	0	9166
Stirling	15-19	1	233
Stirling	20-24		699
Stirling	20-24	0	11055
Stirling	20-24	1	183
Stirling	25-29		1157
Stirling	25-29	0	16012
Stirling	25-29	1	191
Stirling	30-34		1264
Stirling	30-34	0	16822
Stirling	30-34	1	141
Stirling	35-39		831
Stirling	35-39	0	13331
Stirling	35-39	1	116
Stirling	40-44		781
Stirling	40-44	0	12479
Stirling	40-44	1	109
Stirling	45-49		693
Stirling	45-49	0	11655
Stirling	45-49	1	137
Stirling	50-54		614
Stirling	50-54	0	10763
Stirling	50-54	1	104
Stirling	55-59		584
Stirling	55-59	0	9993
Stirling	55-59	1	98
Stirling	60-64		536
Stirling	60-64	0	9022
Stirling	60-64	1	53
Stirling	65+		1785
Stirling	65+	0	28500
Stirling	65+	1	86
Wanneroo	0-4		803
Wanneroo	0-4	0	13801
Wanneroo	0-4	1	365
Wanneroo	5-9		712
Wanneroo	5-9	0	13787
Wanneroo	5-9	1	364
Wanneroo	10-14		574
Wanneroo	10-14	0	12407
Wanneroo	10-14	1	367
Wanneroo	15-19		611
Wanneroo	15-19	0	12538
Wanneroo	15-19	1	262
Wanneroo	20-24		738
Wanneroo	20-24	0	11817
Wanneroo	20-24	1	227
Wanneroo	25-29		859
Wanneroo	25-29	0	13103
Wanneroo	25-29	1	210
Wanneroo	30-34		868
Wanneroo	30-34	0	14196
Wanneroo	30-34	1	187
Wanneroo	35-39		745
Wanneroo	35-39	0	13143
Wanneroo	35-39	1	130
Wanneroo	40-44		769
Wanneroo	40-44	0	13358
Wanneroo	40-44	1	124
Wanneroo	45-49		786
Wanneroo	45-49	0	12997
Wanneroo	45-49	1	127
Wanneroo	50-54		625
Wanneroo	50-54	0	10961
Wanneroo	50-54	1	118
Wanneroo	55-59		543
Wanneroo	55-59	0	8698
Wanneroo	55-59	1	97
Wanneroo	60-64		405
Wanneroo	60-64	0	6858
Wanneroo	60-64	1	50
Wanneroo	65+		1123
Wanneroo	65+	0	17429
Wanneroo	65+	1	86
Armadale	0-4		370
Armadale	0-4	0	6290
Armadale	0-4	1	307
Armadale	5-9		276
Armadale	5-9	0	5345
Armadale	5-9	1	260
Armadale	10-14		246
Armadale	10-14	0	4420
Armadale	10-14	1	215
Armadale	15-19		227
Armadale	15-19	0	4251
Armadale	15-19	1	214
Armadale	20-24		274
Armadale	20-24	0	4777
Armadale	20-24	1	189
Armadale	25-29		365
Armadale	25-29	0	5970
Armadale	25-29	1	163
Armadale	30-34		369
Armadale	30-34	0	6742
Armadale	30-34	1	116
Armadale	35-39		340
Armadale	35-39	0	5681
Armadale	35-39	1	102
Armadale	40-44		298
Armadale	40-44	0	4822
Armadale	40-44	1	81
Armadale	45-49		266
Armadale	45-49	0	4559
Armadale	45-49	1	102
Armadale	50-54		300
Armadale	50-54	0	4380
Armadale	50-54	1	90
Armadale	55-59		247
Armadale	55-59	0	3970
Armadale	55-59	1	71
Armadale	60-64		236
Armadale	60-64	0	3561
Armadale	60-64	1	58
Armadale	65+		628
Armadale	65+	0	8366
Armadale	65+	1	63
Belmont - Victoria Park	0-4		328
Belmont - Victoria Park	0-4	0	4037
Belmont - Victoria Park	0-4	1	158
Belmont - Victoria Park	5-9		232
Belmont - Victoria Park	5-9	0	3124
Belmont - Victoria Park	5-9	1	124
Belmont - Victoria Park	10-14		200
Belmont - Victoria Park	10-14	0	2413
Belmont - Victoria Park	10-14	1	140
Belmont - Victoria Park	15-19		238
Belmont - Victoria Park	15-19	0	2737
Belmont - Victoria Park	15-19	1	124
Belmont - Victoria Park	20-24		570
Belmont - Victoria Park	20-24	0	5407
Belmont - Victoria Park	20-24	1	150
Belmont - Victoria Park	25-29		844
Belmont - Victoria Park	25-29	0	7268
Belmont - Victoria Park	25-29	1	139
Belmont - Victoria Park	30-34		749
Belmont - Victoria Park	30-34	0	7131
Belmont - Victoria Park	30-34	1	106
Belmont - Victoria Park	35-39		510
Belmont - Victoria Park	35-39	0	5299
Belmont - Victoria Park	35-39	1	79
Belmont - Victoria Park	40-44		405
Belmont - Victoria Park	40-44	0	4280
Belmont - Victoria Park	40-44	1	86
Belmont - Victoria Park	45-49		370
Belmont - Victoria Park	45-49	0	3808
Belmont - Victoria Park	45-49	1	77
Belmont - Victoria Park	50-54		334
Belmont - Victoria Park	50-54	0	3529
Belmont - Victoria Park	50-54	1	77
Belmont - Victoria Park	55-59		313
Belmont - Victoria Park	55-59	0	3390
Belmont - Victoria Park	55-59	1	51
Belmont - Victoria Park	60-64		279
Belmont - Victoria Park	60-64	0	2944
Belmont - Victoria Park	60-64	1	49
Belmont - Victoria Park	65+		768
Belmont - Victoria Park	65+	0	7735
Belmont - Victoria Park	65+	1	92
Canning	0-4		218
Canning	0-4	0	4881
Canning	0-4	1	102
Canning	5-9		203
Canning	5-9	0	5188
Canning	5-9	1	110
Canning	10-14		200
Canning	10-14	0	5125
Canning	10-14	1	90
Canning	15-19		209
Canning	15-19	0	6110
Canning	15-19	1	114
Canning	20-24		435
Canning	20-24	0	8156
Canning	20-24	1	111
Canning	25-29		454
Canning	25-29	0	7519
Canning	25-29	1	71
Canning	30-34		404
Canning	30-34	0	6895
Canning	30-34	1	54
Canning	35-39		304
Canning	35-39	0	6053
Canning	35-39	1	53
Canning	40-44		243
Canning	40-44	0	5769
Canning	40-44	1	45
Canning	45-49		275
Canning	45-49	0	5636
Canning	45-49	1	45
Canning	50-54		213
Canning	50-54	0	5244
Canning	50-54	1	46
Canning	55-59		221
Canning	55-59	0	4873
Canning	55-59	1	32
Canning	60-64		194
Canning	60-64	0	4476
Canning	60-64	1	29
Canning	65+		628
Canning	65+	0	12511
Canning	65+	1	49
Gosnells	0-4		395
Gosnells	0-4	0	8012
Gosnells	0-4	1	298
Gosnells	5-9		330
Gosnells	5-9	0	7757
Gosnells	5-9	1	326
Gosnells	10-14		299
Gosnells	10-14	0	6956
Gosnells	10-14	1	284
Gosnells	15-19		275
Gosnells	15-19	0	7161
Gosnells	15-19	1	272
Gosnells	20-24		370
Gosnells	20-24	0	7543
Gosnells	20-24	1	298
Gosnells	25-29		468
Gosnells	25-29	0	8284
Gosnells	25-29	1	229
Gosnells	30-34		419
Gosnells	30-34	0	9585
Gosnells	30-34	1	204
Gosnells	35-39		417
Gosnells	35-39	0	8627
Gosnells	35-39	1	158
Gosnells	40-44		381
Gosnells	40-44	0	7859
Gosnells	40-44	1	146
Gosnells	45-49		351
Gosnells	45-49	0	7344
Gosnells	45-49	1	132
Gosnells	50-54		335
Gosnells	50-54	0	6636
Gosnells	50-54	1	112
Gosnells	55-59		276
Gosnells	55-59	0	5822
Gosnells	55-59	1	93
Gosnells	60-64		321
Gosnells	60-64	0	5387
Gosnells	60-64	1	90
Gosnells	65+		776
Gosnells	65+	0	12936
Gosnells	65+	1	108
Kalamunda	0-4		179
Kalamunda	0-4	0	3230
Kalamunda	0-4	1	116
Kalamunda	5-9		137
Kalamunda	5-9	0	3635
Kalamunda	5-9	1	117
Kalamunda	10-14		165
Kalamunda	10-14	0	3440
Kalamunda	10-14	1	153
Kalamunda	15-19		167
Kalamunda	15-19	0	3593
Kalamunda	15-19	1	141
Kalamunda	20-24		166
Kalamunda	20-24	0	3051
Kalamunda	20-24	1	93
Kalamunda	25-29		213
Kalamunda	25-29	0	3074
Kalamunda	25-29	1	62
Kalamunda	30-34		222
Kalamunda	30-34	0	3457
Kalamunda	30-34	1	56
Kalamunda	35-39		187
Kalamunda	35-39	0	3522
Kalamunda	35-39	1	47
Kalamunda	40-44		190
Kalamunda	40-44	0	3677
Kalamunda	40-44	1	54
Kalamunda	45-49		173
Kalamunda	45-49	0	3838
Kalamunda	45-49	1	68
Kalamunda	50-54		196
Kalamunda	50-54	0	3658
Kalamunda	50-54	1	43
Kalamunda	55-59		185
Kalamunda	55-59	0	3369
Kalamunda	55-59	1	38
Kalamunda	60-64		210
Kalamunda	60-64	0	3091
Kalamunda	60-64	1	29
Kalamunda	65+		582
Kalamunda	65+	0	8807
Kalamunda	65+	1	28
Serpentine - Jarrahdale	0-4		132
Serpentine - Jarrahdale	0-4	0	2120
Serpentine - Jarrahdale	0-4	1	72
Serpentine - Jarrahdale	5-9		146
Serpentine - Jarrahdale	5-9	0	1963
Serpentine - Jarrahdale	5-9	1	81
Serpentine - Jarrahdale	10-14		99
Serpentine - Jarrahdale	10-14	0	1713
Serpentine - Jarrahdale	10-14	1	69
Serpentine - Jarrahdale	15-19		82
Serpentine - Jarrahdale	15-19	0	1562
Serpentine - Jarrahdale	15-19	1	57
Serpentine - Jarrahdale	20-24		100
Serpentine - Jarrahdale	20-24	0	1651
Serpentine - Jarrahdale	20-24	1	37
Serpentine - Jarrahdale	25-29		107
Serpentine - Jarrahdale	25-29	0	2047
Serpentine - Jarrahdale	25-29	1	33
Serpentine - Jarrahdale	30-34		135
Serpentine - Jarrahdale	30-34	0	2093
Serpentine - Jarrahdale	30-34	1	44
Serpentine - Jarrahdale	35-39		100
Serpentine - Jarrahdale	35-39	0	1770
Serpentine - Jarrahdale	35-39	1	40
Serpentine - Jarrahdale	40-44		114
Serpentine - Jarrahdale	40-44	0	1682
Serpentine - Jarrahdale	40-44	1	31
Serpentine - Jarrahdale	45-49		103
Serpentine - Jarrahdale	45-49	0	1789
Serpentine - Jarrahdale	45-49	1	23
Serpentine - Jarrahdale	50-54		107
Serpentine - Jarrahdale	50-54	0	1659
Serpentine - Jarrahdale	50-54	1	19
Serpentine - Jarrahdale	55-59		79
Serpentine - Jarrahdale	55-59	0	1379
Serpentine - Jarrahdale	55-59	1	11
Serpentine - Jarrahdale	60-64		73
Serpentine - Jarrahdale	60-64	0	1069
Serpentine - Jarrahdale	60-64	1	11
Serpentine - Jarrahdale	65+		132
Serpentine - Jarrahdale	65+	0	2319
Serpentine - Jarrahdale	65+	1	10
South Perth	0-4		107
South Perth	0-4	0	1823
South Perth	0-4	1	43
South Perth	5-9		110
South Perth	5-9	0	1908
South Perth	5-9	1	46
South Perth	10-14		93
South Perth	10-14	0	1891
South Perth	10-14	1	88
South Perth	15-19		116
South Perth	15-19	0	2479
South Perth	15-19	1	94
South Perth	20-24		215
South Perth	20-24	0	3403
South Perth	20-24	1	44
South Perth	25-29		271
South Perth	25-29	0	3373
South Perth	25-29	1	44
South Perth	30-34		251
South Perth	30-34	0	3162
South Perth	30-34	1	18
South Perth	35-39		201
South Perth	35-39	0	2626
South Perth	35-39	1	18
South Perth	40-44		166
South Perth	40-44	0	2370
South Perth	40-44	1	27
South Perth	45-49		175
South Perth	45-49	0	2516
South Perth	45-49	1	22
South Perth	50-54		167
South Perth	50-54	0	2364
South Perth	50-54	1	25
South Perth	55-59		154
South Perth	55-59	0	2464
South Perth	55-59	1	18
South Perth	60-64		165
South Perth	60-64	0	2347
South Perth	60-64	1	15
South Perth	65+		436
South Perth	65+	0	6156
South Perth	65+	1	30
Cockburn	0-4		391
Cockburn	0-4	0	6913
Cockburn	0-4	1	168
Cockburn	5-9		308
Cockburn	5-9	0	6547
Cockburn	5-9	1	187
Cockburn	10-14		258
Cockburn	10-14	0	5558
Cockburn	10-14	1	195
Cockburn	15-19		316
Cockburn	15-19	0	5738
Cockburn	15-19	1	165
Cockburn	20-24		354
Cockburn	20-24	0	6016
Cockburn	20-24	1	150
Cockburn	25-29		529
Cockburn	25-29	0	7073
Cockburn	25-29	1	137
Cockburn	30-34		505
Cockburn	30-34	0	8123
Cockburn	30-34	1	103
Cockburn	35-39		461
Cockburn	35-39	0	7804
Cockburn	35-39	1	72
Cockburn	40-44		426
Cockburn	40-44	0	7278
Cockburn	40-44	1	72
Cockburn	45-49		405
Cockburn	45-49	0	6912
Cockburn	45-49	1	95
Cockburn	50-54		374
Cockburn	50-54	0	6030
Cockburn	50-54	1	60
Cockburn	55-59		330
Cockburn	55-59	0	5292
Cockburn	55-59	1	64
Cockburn	60-64		264
Cockburn	60-64	0	4466
Cockburn	60-64	1	41
Cockburn	65+		839
Cockburn	65+	0	10948
Cockburn	65+	1	64
Fremantle	0-4		113
Fremantle	0-4	0	1674
Fremantle	0-4	1	66
Fremantle	5-9		113
Fremantle	5-9	0	1696
Fremantle	5-9	1	45
Fremantle	10-14		99
Fremantle	10-14	0	1622
Fremantle	10-14	1	47
Fremantle	15-19		95
Fremantle	15-19	0	1638
Fremantle	15-19	1	34
Fremantle	20-24		180
Fremantle	20-24	0	1779
Fremantle	20-24	1	30
Fremantle	25-29		268
Fremantle	25-29	0	2275
Fremantle	25-29	1	43
Fremantle	30-34		273
Fremantle	30-34	0	2496
Fremantle	30-34	1	26
Fremantle	35-39		218
Fremantle	35-39	0	2240
Fremantle	35-39	1	29
Fremantle	40-44		225
Fremantle	40-44	0	2294
Fremantle	40-44	1	37
Fremantle	45-49		228
Fremantle	45-49	0	2473
Fremantle	45-49	1	32
Fremantle	50-54		222
Fremantle	50-54	0	2512
Fremantle	50-54	1	26
Fremantle	55-59		208
Fremantle	55-59	0	2381
Fremantle	55-59	1	30
Fremantle	60-64		179
Fremantle	60-64	0	2164
Fremantle	60-64	1	18
Fremantle	65+		506
Fremantle	65+	0	5913
Fremantle	65+	1	19
Kwinana	0-4		186
Kwinana	0-4	0	3058
Kwinana	0-4	1	152
Kwinana	5-9		164
Kwinana	5-9	0	2652
Kwinana	5-9	1	144
Kwinana	10-14		145
Kwinana	10-14	0	2070
Kwinana	10-14	1	125
Kwinana	15-19		143
Kwinana	15-19	0	2020
Kwinana	15-19	1	126
Kwinana	20-24		178
Kwinana	20-24	0	2510
Kwinana	20-24	1	193
Kwinana	25-29		236
Kwinana	25-29	0	3171
Kwinana	25-29	1	141
Kwinana	30-34		267
Kwinana	30-34	0	3616
Kwinana	30-34	1	141
Kwinana	35-39		200
Kwinana	35-39	0	2864
Kwinana	35-39	1	98
Kwinana	40-44		195
Kwinana	40-44	0	2498
Kwinana	40-44	1	100
Kwinana	45-49		181
Kwinana	45-49	0	2315
Kwinana	45-49	1	58
Kwinana	50-54		124
Kwinana	50-54	0	1909
Kwinana	50-54	1	39
Kwinana	55-59		121
Kwinana	55-59	0	1635
Kwinana	55-59	1	33
Kwinana	60-64		122
Kwinana	60-64	0	1365
Kwinana	60-64	1	22
Kwinana	65+		337
Kwinana	65+	0	3213
Kwinana	65+	1	39
Melville	0-4		194
Melville	0-4	0	4774
Melville	0-4	1	61
Melville	5-9		203
Melville	5-9	0	5714
Melville	5-9	1	85
Melville	10-14		209
Melville	10-14	0	5884
Melville	10-14	1	72
Melville	15-19		211
Melville	15-19	0	6433
Melville	15-19	1	80
Melville	20-24		228
Melville	20-24	0	6560
Melville	20-24	1	75
Melville	25-29		309
Melville	25-29	0	5496
Melville	25-29	1	62
Melville	30-34		267
Melville	30-34	0	5422
Melville	30-34	1	38
Melville	35-39		242
Melville	35-39	0	5693
Melville	35-39	1	25
Melville	40-44		279
Melville	40-44	0	6327
Melville	40-44	1	33
Melville	45-49		303
Melville	45-49	0	6710
Melville	45-49	1	39
Melville	50-54		282
Melville	50-54	0	6566
Melville	50-54	1	36
Melville	55-59		299
Melville	55-59	0	6443
Melville	55-59	1	38
Melville	60-64		255
Melville	60-64	0	6122
Melville	60-64	1	16
Melville	65+		986
Melville	65+	0	17569
Melville	65+	1	31
Rockingham	0-4		543
Rockingham	0-4	0	8518
Rockingham	0-4	1	349
Rockingham	5-9		564
Rockingham	5-9	0	8937
Rockingham	5-9	1	353
Rockingham	10-14		462
Rockingham	10-14	0	7899
Rockingham	10-14	1	279
Rockingham	15-19		511
Rockingham	15-19	0	7424
Rockingham	15-19	1	280
Rockingham	20-24		766
Rockingham	20-24	0	7520
Rockingham	20-24	1	228
Rockingham	25-29		794
Rockingham	25-29	0	7984
Rockingham	25-29	1	217
Rockingham	30-34		727
Rockingham	30-34	0	8345
Rockingham	30-34	1	158
Rockingham	35-39		581
Rockingham	35-39	0	7651
Rockingham	35-39	1	142
Rockingham	40-44		606
Rockingham	40-44	0	8087
Rockingham	40-44	1	138
Rockingham	45-49		614
Rockingham	45-49	0	8121
Rockingham	45-49	1	126
Rockingham	50-54		597
Rockingham	50-54	0	7655
Rockingham	50-54	1	103
Rockingham	55-59		457
Rockingham	55-59	0	6293
Rockingham	55-59	1	75
Rockingham	60-64		402
Rockingham	60-64	0	5134
Rockingham	60-64	1	55
Rockingham	65+		1140
Rockingham	65+	0	14223
Rockingham	65+	1	57
Albany	0-4		236
Albany	0-4	0	2909
Albany	0-4	1	204
Albany	5-9		285
Albany	5-9	0	3345
Albany	5-9	1	261
Albany	10-14		248
Albany	10-14	0	3370
Albany	10-14	1	263
Albany	15-19		226
Albany	15-19	0	3143
Albany	15-19	1	189
Albany	20-24		166
Albany	20-24	0	2298
Albany	20-24	1	170
Albany	25-29		218
Albany	25-29	0	2597
Albany	25-29	1	161
Albany	30-34		255
Albany	30-34	0	2729
Albany	30-34	1	137
Albany	35-39		224
Albany	35-39	0	2879
Albany	35-39	1	143
Albany	40-44		260
Albany	40-44	0	3226
Albany	40-44	1	108
Albany	45-49		292
Albany	45-49	0	3648
Albany	45-49	1	135
Albany	50-54		333
Albany	50-54	0	3770
Albany	50-54	1	122
Albany	55-59		355
Albany	55-59	0	3988
Albany	55-59	1	84
Albany	60-64		329
Albany	60-64	0	3805
Albany	60-64	1	65
Albany	65+		1056
Albany	65+	0	10822
Albany	65+	1	117
Wheat Belt - North	0-4		278
Wheat Belt - North	0-4	0	2643
Wheat Belt - North	0-4	1	265
Wheat Belt - North	5-9		303
Wheat Belt - North	5-9	0	3018
Wheat Belt - North	5-9	1	292
Wheat Belt - North	10-14		269
Wheat Belt - North	10-14	0	2768
Wheat Belt - North	10-14	1	304
Wheat Belt - North	15-19		220
Wheat Belt - North	15-19	0	2330
Wheat Belt - North	15-19	1	240
Wheat Belt - North	20-24		207
Wheat Belt - North	20-24	0	2136
Wheat Belt - North	20-24	1	156
Wheat Belt - North	25-29		269
Wheat Belt - North	25-29	0	2359
Wheat Belt - North	25-29	1	142
Wheat Belt - North	30-34		263
Wheat Belt - North	30-34	0	2683
Wheat Belt - North	30-34	1	113
Wheat Belt - North	35-39		289
Wheat Belt - North	35-39	0	2619
Wheat Belt - North	35-39	1	115
Wheat Belt - North	40-44		332
Wheat Belt - North	40-44	0	2985
Wheat Belt - North	40-44	1	130
Wheat Belt - North	45-49		356
Wheat Belt - North	45-49	0	3412
Wheat Belt - North	45-49	1	132
Wheat Belt - North	50-54		396
Wheat Belt - North	50-54	0	3770
Wheat Belt - North	50-54	1	146
Wheat Belt - North	55-59		436
Wheat Belt - North	55-59	0	3989
Wheat Belt - North	55-59	1	131
Wheat Belt - North	60-64		382
Wheat Belt - North	60-64	0	3822
Wheat Belt - North	60-64	1	95
Wheat Belt - North	65+		1078
Wheat Belt - North	65+	0	9908
Wheat Belt - North	65+	1	156
Wheat Belt - South	0-4		128
Wheat Belt - South	0-4	0	1090
Wheat Belt - South	0-4	1	119
Wheat Belt - South	5-9		139
Wheat Belt - South	5-9	0	1243
Wheat Belt - South	5-9	1	134
Wheat Belt - South	10-14		108
Wheat Belt - South	10-14	0	920
Wheat Belt - South	10-14	1	127
Wheat Belt - South	15-19		114
Wheat Belt - South	15-19	0	761
Wheat Belt - South	15-19	1	70
Wheat Belt - South	20-24		79
Wheat Belt - South	20-24	0	689
Wheat Belt - South	20-24	1	46
Wheat Belt - South	25-29		106
Wheat Belt - South	25-29	0	826
Wheat Belt - South	25-29	1	60
Wheat Belt - South	30-34		100
Wheat Belt - South	30-34	0	1025
Wheat Belt - South	30-34	1	59
Wheat Belt - South	35-39		102
Wheat Belt - South	35-39	0	974
Wheat Belt - South	35-39	1	51
Wheat Belt - South	40-44		125
Wheat Belt - South	40-44	0	1073
Wheat Belt - South	40-44	1	57
Wheat Belt - South	45-49		144
Wheat Belt - South	45-49	0	1229
Wheat Belt - South	45-49	1	48
Wheat Belt - South	50-54		126
Wheat Belt - South	50-54	0	1327
Wheat Belt - South	50-54	1	49
Wheat Belt - South	55-59		159
Wheat Belt - South	55-59	0	1411
Wheat Belt - South	55-59	1	52
Wheat Belt - South	60-64		142
Wheat Belt - South	60-64	0	1311
Wheat Belt - South	60-64	1	47
Wheat Belt - South	65+		419
Wheat Belt - South	65+	0	3392
Wheat Belt - South	65+	1	72
Kimberley	0-4		252
Kimberley	0-4	0	1114
Kimberley	0-4	1	1581
Kimberley	5-9		249
Kimberley	5-9	0	1091
Kimberley	5-9	1	1574
Kimberley	10-14		192
Kimberley	10-14	0	828
Kimberley	10-14	1	1486
Kimberley	15-19		145
Kimberley	15-19	0	598
Kimberley	15-19	1	1288
Kimberley	20-24		233
Kimberley	20-24	0	845
Kimberley	20-24	1	1196
Kimberley	25-29		350
Kimberley	25-29	0	1445
Kimberley	25-29	1	1224
Kimberley	30-34		322
Kimberley	30-34	0	1687
Kimberley	30-34	1	1065
Kimberley	35-39		281
Kimberley	35-39	0	1406
Kimberley	35-39	1	954
Kimberley	40-44		252
Kimberley	40-44	0	1385
Kimberley	40-44	1	849
Kimberley	45-49		227
Kimberley	45-49	0	1287
Kimberley	45-49	1	811
Kimberley	50-54		254
Kimberley	50-54	0	1283
Kimberley	50-54	1	683
Kimberley	55-59		236
Kimberley	55-59	0	1307
Kimberley	55-59	1	575
Kimberley	60-64		177
Kimberley	60-64	0	1049
Kimberley	60-64	1	405
Kimberley	65+		250
Kimberley	65+	0	1308
Kimberley	65+	1	605
East Pilbara	0-4		238
East Pilbara	0-4	0	1270
East Pilbara	0-4	1	474
East Pilbara	5-9		217
East Pilbara	5-9	0	1128
East Pilbara	5-9	1	456
East Pilbara	10-14		154
East Pilbara	10-14	0	699
East Pilbara	10-14	1	407
East Pilbara	15-19		111
East Pilbara	15-19	0	547
East Pilbara	15-19	1	356
East Pilbara	20-24		262
East Pilbara	20-24	0	940
East Pilbara	20-24	1	369
East Pilbara	25-29		566
East Pilbara	25-29	0	2013
East Pilbara	25-29	1	436
East Pilbara	30-34		575
East Pilbara	30-34	0	2235
East Pilbara	30-34	1	395
East Pilbara	35-39		429
East Pilbara	35-39	0	1757
East Pilbara	35-39	1	310
East Pilbara	40-44		371
East Pilbara	40-44	0	1478
East Pilbara	40-44	1	264
East Pilbara	45-49		340
East Pilbara	45-49	0	1305
East Pilbara	45-49	1	283
East Pilbara	50-54		360
East Pilbara	50-54	0	1180
East Pilbara	50-54	1	267
East Pilbara	55-59		250
East Pilbara	55-59	0	944
East Pilbara	55-59	1	182
East Pilbara	60-64		148
East Pilbara	60-64	0	538
East Pilbara	60-64	1	115
East Pilbara	65+		113
East Pilbara	65+	0	431
East Pilbara	65+	1	178
West Pilbara	0-4		214
West Pilbara	0-4	0	2100
West Pilbara	0-4	1	423
West Pilbara	5-9		195
West Pilbara	5-9	0	1898
West Pilbara	5-9	1	411
West Pilbara	10-14		129
West Pilbara	10-14	0	1280
West Pilbara	10-14	1	390
West Pilbara	15-19		117
West Pilbara	15-19	0	886
West Pilbara	15-19	1	337
West Pilbara	20-24		270
West Pilbara	20-24	0	1286
West Pilbara	20-24	1	327
West Pilbara	25-29		606
West Pilbara	25-29	0	2744
West Pilbara	25-29	1	330
West Pilbara	30-34		676
West Pilbara	30-34	0	3356
West Pilbara	30-34	1	335
West Pilbara	35-39		564
West Pilbara	35-39	0	2837
West Pilbara	35-39	1	273
West Pilbara	40-44		488
West Pilbara	40-44	0	2605
West Pilbara	40-44	1	278
West Pilbara	45-49		468
West Pilbara	45-49	0	2208
West Pilbara	45-49	1	235
West Pilbara	50-54		404
West Pilbara	50-54	0	1920
West Pilbara	50-54	1	171
West Pilbara	55-59		281
West Pilbara	55-59	0	1477
West Pilbara	55-59	1	117
West Pilbara	60-64		165
West Pilbara	60-64	0	842
West Pilbara	60-64	1	107
West Pilbara	65+		104
West Pilbara	65+	0	564
West Pilbara	65+	1	96
Esperance	0-4		118
Esperance	0-4	0	831
Esperance	0-4	1	61
Esperance	5-9		120
Esperance	5-9	0	945
Esperance	5-9	1	65
Esperance	10-14		127
Esperance	10-14	0	897
Esperance	10-14	1	78
Esperance	15-19		119
Esperance	15-19	0	810
Esperance	15-19	1	118
Esperance	20-24		85
Esperance	20-24	0	667
Esperance	20-24	1	31
Esperance	25-29		117
Esperance	25-29	0	778
Esperance	25-29	1	24
Esperance	30-34		114
Esperance	30-34	0	784
Esperance	30-34	1	31
Esperance	35-39		107
Esperance	35-39	0	776
Esperance	35-39	1	27
Esperance	40-44		124
Esperance	40-44	0	906
Esperance	40-44	1	36
Esperance	45-49		138
Esperance	45-49	0	951
Esperance	45-49	1	29
Esperance	50-54		150
Esperance	50-54	0	1046
Esperance	50-54	1	27
Esperance	55-59		137
Esperance	55-59	0	960
Esperance	55-59	1	35
Esperance	60-64		108
Esperance	60-64	0	817
Esperance	60-64	1	18
Esperance	65+		290
Esperance	65+	0	2342
Esperance	65+	1	41
Gascoyne	0-4		59
Gascoyne	0-4	0	468
Gascoyne	0-4	1	119
Gascoyne	5-9		81
Gascoyne	5-9	0	456
