SA3_NAME16	CountryOfBirth	persons
Kiama - Shellharbour	NPL	3
Kiama - Shellharbour	NZL	922
Kiama - Shellharbour	PAK	47
Kiama - Shellharbour	PHL	323
Kiama - Shellharbour	PNG	43
Kiama - Shellharbour	POL	121
Kiama - Shellharbour	SGP	44
Kiama - Shellharbour	THA	155
Kiama - Shellharbour	TUR	163
Kiama - Shellharbour	TWN	15
Kiama - Shellharbour	USA	208
Kiama - Shellharbour	VNM	113
Kiama - Shellharbour	ZAF	319
Kiama - Shellharbour	ZWE	40
Wollongong		11108
Wollongong	AFG	34
Wollongong	AUS	92707
Wollongong	BGD	92
Wollongong	BIH	181
Wollongong	CAN	309
Wollongong	CHL	288
Wollongong	CHN	2815
Wollongong	DEU	657
Wollongong	EGY	115
Wollongong	FJI	146
Wollongong	FRA	144
Wollongong	GBR	6041
Wollongong	GRC	474
Wollongong	HKG	171
Wollongong	HRV	484
Wollongong	IDN	242
Wollongong	IND	1195
Wollongong	IRL	334
Wollongong	IRN	361
Wollongong	IRQ	377
Wollongong	ITA	1507
Wollongong	JPN	159
Wollongong	KHM	15
Wollongong	KOR	233
Wollongong	LBN	287
Wollongong	LKA	241
Wollongong	MKD	1035
Wollongong	MLT	103
Wollongong	MMR	198
Wollongong	MUS	21
Wollongong	MYS	349
Wollongong	NLD	494
Wollongong	NPL	58
Wollongong	NZL	1419
Wollongong	PAK	237
Wollongong	PHL	548
Wollongong	PNG	77
Wollongong	POL	228
Wollongong	SGP	98
Wollongong	THA	470
Wollongong	TUR	388
Wollongong	TWN	95
Wollongong	USA	506
Wollongong	VNM	698
Wollongong	ZAF	467
Wollongong	ZWE	88
Great Lakes		2992
Great Lakes	AUS	25416
Great Lakes	BGD	5
Great Lakes	CAN	36
Great Lakes	CHL	15
Great Lakes	CHN	53
Great Lakes	DEU	150
Great Lakes	EGY	19
Great Lakes	FJI	12
Great Lakes	FRA	19
Great Lakes	GBR	1360
Great Lakes	GRC	10
Great Lakes	HKG	12
Great Lakes	HRV	29
Great Lakes	IDN	20
Great Lakes	IND	46
Great Lakes	IRL	54
Great Lakes	IRN	9
Great Lakes	IRQ	10
Great Lakes	ITA	66
Great Lakes	JPN	7
Great Lakes	KHM	8
Great Lakes	KOR	14
Great Lakes	LBN	5
Great Lakes	LKA	6
Great Lakes	MKD	4
Great Lakes	MLT	42
Great Lakes	MMR	3
Great Lakes	MUS	10
Great Lakes	MYS	27
Great Lakes	NLD	124
Great Lakes	NPL	5
Great Lakes	NZL	355
Great Lakes	PAK	3
Great Lakes	PHL	101
Great Lakes	PNG	18
Great Lakes	POL	29
Great Lakes	SGP	4
Great Lakes	THA	23
Great Lakes	TUR	5
Great Lakes	USA	49
Great Lakes	VNM	4
Great Lakes	ZAF	82
Great Lakes	ZWE	10
Kempsey - Nambucca		5043
Kempsey - Nambucca	AUS	39613
Kempsey - Nambucca	BGD	3
Kempsey - Nambucca	BIH	5
Kempsey - Nambucca	CAN	48
Kempsey - Nambucca	CHL	20
Kempsey - Nambucca	CHN	69
Kempsey - Nambucca	DEU	186
Kempsey - Nambucca	EGY	10
Kempsey - Nambucca	FJI	56
Kempsey - Nambucca	FRA	24
Kempsey - Nambucca	GBR	1521
Kempsey - Nambucca	GRC	11
Kempsey - Nambucca	HKG	11
Kempsey - Nambucca	HRV	8
Kempsey - Nambucca	IDN	16
Kempsey - Nambucca	IND	72
Kempsey - Nambucca	IRL	55
Kempsey - Nambucca	IRN	4
Kempsey - Nambucca	IRQ	5
Kempsey - Nambucca	ITA	40
Kempsey - Nambucca	JPN	18
Kempsey - Nambucca	KHM	3
Kempsey - Nambucca	KOR	13
Kempsey - Nambucca	LBN	11
Kempsey - Nambucca	LKA	18
Kempsey - Nambucca	MLT	30
Kempsey - Nambucca	MMR	7
Kempsey - Nambucca	MUS	4
Kempsey - Nambucca	MYS	30
Kempsey - Nambucca	NLD	122
Kempsey - Nambucca	NPL	12
Kempsey - Nambucca	NZL	504
Kempsey - Nambucca	PAK	8
Kempsey - Nambucca	PHL	165
Kempsey - Nambucca	PNG	29
Kempsey - Nambucca	POL	18
Kempsey - Nambucca	SGP	13
Kempsey - Nambucca	THA	56
Kempsey - Nambucca	TUR	3
Kempsey - Nambucca	TWN	22
Kempsey - Nambucca	USA	91
Kempsey - Nambucca	VNM	17
Kempsey - Nambucca	ZAF	81
Kempsey - Nambucca	ZWE	10
Lord Howe Island		46
Lord Howe Island	AUS	287
Lord Howe Island	FJI	3
Lord Howe Island	GBR	7
Lord Howe Island	HKG	3
Lord Howe Island	NZL	14
Lord Howe Island	PNG	5
Lord Howe Island	USA	6
Port Macquarie		6481
Port Macquarie	AUS	63879
Port Macquarie	BGD	7
Port Macquarie	BIH	7
Port Macquarie	CAN	134
Port Macquarie	CHL	28
Port Macquarie	CHN	154
Port Macquarie	DEU	338
Port Macquarie	EGY	60
Port Macquarie	FJI	53
Port Macquarie	FRA	68
Port Macquarie	GBR	3832
Port Macquarie	GRC	24
Port Macquarie	HKG	40
Port Macquarie	HRV	36
Port Macquarie	IDN	39
Port Macquarie	IND	235
Port Macquarie	IRL	187
Port Macquarie	IRN	13
Port Macquarie	IRQ	6
Port Macquarie	ITA	118
Port Macquarie	JPN	46
Port Macquarie	KHM	4
Port Macquarie	KOR	42
Port Macquarie	LBN	16
Port Macquarie	LKA	37
Port Macquarie	MKD	11
Port Macquarie	MLT	74
Port Macquarie	MMR	4
Port Macquarie	MUS	6
Port Macquarie	MYS	61
Port Macquarie	NLD	298
Port Macquarie	NPL	20
Port Macquarie	NZL	1061
Port Macquarie	PAK	9
Port Macquarie	PHL	251
Port Macquarie	PNG	55
Port Macquarie	POL	49
Port Macquarie	SGP	27
Port Macquarie	THA	78
Port Macquarie	TUR	12
Port Macquarie	TWN	13
Port Macquarie	USA	246
Port Macquarie	VNM	56
Port Macquarie	ZAF	267
Port Macquarie	ZWE	55
Taree - Gloucester		4885
Taree - Gloucester	AUS	44808
Taree - Gloucester	BGD	7
Taree - Gloucester	BIH	3
Taree - Gloucester	CAN	53
Taree - Gloucester	CHL	16
Taree - Gloucester	CHN	57
Taree - Gloucester	DEU	194
Taree - Gloucester	EGY	44
Taree - Gloucester	FJI	17
Taree - Gloucester	FRA	28
Taree - Gloucester	GBR	1892
Taree - Gloucester	GRC	24
Taree - Gloucester	HKG	14
Taree - Gloucester	HRV	25
Taree - Gloucester	IDN	31
Taree - Gloucester	IND	142
Taree - Gloucester	IRL	61
Taree - Gloucester	IRN	10
Taree - Gloucester	IRQ	9
Taree - Gloucester	ITA	62
Taree - Gloucester	JPN	15
Taree - Gloucester	KHM	6
Taree - Gloucester	KOR	24
Taree - Gloucester	LBN	13
Taree - Gloucester	LKA	19
Taree - Gloucester	MLT	49
Taree - Gloucester	MMR	9
Taree - Gloucester	MUS	14
Taree - Gloucester	MYS	26
Taree - Gloucester	NLD	198
Taree - Gloucester	NPL	7
Taree - Gloucester	NZL	501
Taree - Gloucester	PAK	9
Taree - Gloucester	PHL	187
Taree - Gloucester	PNG	25
Taree - Gloucester	POL	25
Taree - Gloucester	SGP	14
Taree - Gloucester	THA	54
Taree - Gloucester	TWN	4
Taree - Gloucester	USA	113
Taree - Gloucester	VNM	16
Taree - Gloucester	ZAF	97
Taree - Gloucester	ZWE	40
Albury		5675
Albury	AFG	9
Albury	AUS	50374
Albury	BGD	81
Albury	BIH	5
Albury	CAN	57
Albury	CHL	15
Albury	CHN	120
Albury	DEU	297
Albury	EGY	18
Albury	FJI	56
Albury	FRA	23
Albury	GBR	1448
Albury	GRC	57
Albury	HKG	38
Albury	HRV	58
Albury	IDN	17
Albury	IND	567
Albury	IRL	89
Albury	IRN	28
Albury	IRQ	4
Albury	ITA	76
Albury	JPN	23
Albury	KHM	6
Albury	KOR	34
Albury	LBN	16
Albury	LKA	107
Albury	MKD	3
Albury	MLT	15
Albury	MMR	7
Albury	MUS	6
Albury	MYS	49
Albury	NLD	236
Albury	NPL	200
Albury	NZL	628
Albury	PAK	32
Albury	PHL	308
Albury	PNG	26
Albury	POL	35
Albury	SGP	24
Albury	THA	72
Albury	TWN	4
Albury	USA	111
Albury	VNM	39
Albury	ZAF	142
Albury	ZWE	31
Lower Murray		1595
Lower Murray	AUS	10276
Lower Murray	CAN	9
Lower Murray	CHN	7
Lower Murray	DEU	20
Lower Murray	FJI	35
Lower Murray	FRA	3
Lower Murray	GBR	179
Lower Murray	GRC	7
Lower Murray	HRV	3
Lower Murray	IND	28
Lower Murray	IRL	4
Lower Murray	ITA	99
Lower Murray	KOR	3
Lower Murray	MLT	3
Lower Murray	MUS	3
Lower Murray	MYS	15
Lower Murray	NLD	18
Lower Murray	NPL	13
Lower Murray	NZL	117
Lower Murray	PAK	6
Lower Murray	PHL	31
Lower Murray	PNG	5
Lower Murray	POL	3
Lower Murray	SGP	3
Lower Murray	THA	15
Lower Murray	TUR	3
Lower Murray	TWN	4
Lower Murray	USA	18
Lower Murray	ZAF	7
Upper Murray exc. Albury		4609
Upper Murray exc. Albury	AUS	34660
Upper Murray exc. Albury	BGD	12
Upper Murray exc. Albury	CAN	21
Upper Murray exc. Albury	CHN	44
Upper Murray exc. Albury	DEU	134
Upper Murray exc. Albury	EGY	7
Upper Murray exc. Albury	FJI	11
Upper Murray exc. Albury	FRA	3
Upper Murray exc. Albury	GBR	1045
Upper Murray exc. Albury	GRC	19
Upper Murray exc. Albury	HKG	9
Upper Murray exc. Albury	HRV	9
Upper Murray exc. Albury	IDN	10
Upper Murray exc. Albury	IND	113
Upper Murray exc. Albury	IRL	42
Upper Murray exc. Albury	IRN	4
Upper Murray exc. Albury	IRQ	5
Upper Murray exc. Albury	ITA	83
Upper Murray exc. Albury	JPN	14
Upper Murray exc. Albury	KOR	33
Upper Murray exc. Albury	LKA	46
Upper Murray exc. Albury	MLT	20
Upper Murray exc. Albury	MMR	5
Upper Murray exc. Albury	MUS	3
Upper Murray exc. Albury	MYS	43
Upper Murray exc. Albury	NLD	145
Upper Murray exc. Albury	NPL	17
Upper Murray exc. Albury	NZL	379
Upper Murray exc. Albury	PAK	17
Upper Murray exc. Albury	PHL	155
Upper Murray exc. Albury	PNG	11
Upper Murray exc. Albury	POL	11
Upper Murray exc. Albury	SGP	8
Upper Murray exc. Albury	THA	26
Upper Murray exc. Albury	TUR	3
Upper Murray exc. Albury	TWN	60
Upper Murray exc. Albury	USA	43
Upper Murray exc. Albury	VNM	15
Upper Murray exc. Albury	ZAF	84
Upper Murray exc. Albury	ZWE	14
Armidale		3815
Armidale	AUS	29801
Armidale	BGD	55
Armidale	CAN	62
Armidale	CHL	9
Armidale	CHN	290
Armidale	DEU	126
Armidale	EGY	5
Armidale	FJI	36
Armidale	FRA	32
Armidale	GBR	882
Armidale	GRC	10
Armidale	HKG	28
Armidale	HRV	3
Armidale	IDN	34
Armidale	IND	170
Armidale	IRL	39
Armidale	IRN	47
Armidale	IRQ	89
Armidale	ITA	27
Armidale	JPN	31
Armidale	KOR	13
Armidale	LBN	4
Armidale	LKA	66
Armidale	MLT	6
Armidale	MMR	12
Armidale	MYS	51
Armidale	NLD	80
Armidale	NPL	154
Armidale	NZL	396
Armidale	PAK	32
Armidale	PHL	155
Armidale	PNG	53
Armidale	POL	10
Armidale	SGP	29
Armidale	THA	37
Armidale	TUR	4
Armidale	TWN	39
Armidale	USA	166
Armidale	VNM	52
Armidale	ZAF	102
Armidale	ZWE	29
Inverell - Tenterfield		4390
Inverell - Tenterfield	AUS	31786
Inverell - Tenterfield	CAN	23
Inverell - Tenterfield	CHL	3
Inverell - Tenterfield	CHN	34
Inverell - Tenterfield	DEU	96
Inverell - Tenterfield	EGY	3
Inverell - Tenterfield	FJI	25
Inverell - Tenterfield	FRA	20
Inverell - Tenterfield	GBR	758
Inverell - Tenterfield	GRC	5
Inverell - Tenterfield	HKG	4
Inverell - Tenterfield	HRV	3
Inverell - Tenterfield	IDN	14
Inverell - Tenterfield	IND	69
Inverell - Tenterfield	IRL	30
Inverell - Tenterfield	ITA	43
Inverell - Tenterfield	JPN	18
Inverell - Tenterfield	KOR	25
Inverell - Tenterfield	LBN	4
Inverell - Tenterfield	LKA	10
Inverell - Tenterfield	MLT	4
Inverell - Tenterfield	MUS	5
Inverell - Tenterfield	MYS	14
Inverell - Tenterfield	NLD	79
Inverell - Tenterfield	NPL	10
Inverell - Tenterfield	NZL	291
Inverell - Tenterfield	PAK	3
Inverell - Tenterfield	PHL	229
Inverell - Tenterfield	PNG	18
Inverell - Tenterfield	POL	7
Inverell - Tenterfield	SGP	3
Inverell - Tenterfield	THA	25
Inverell - Tenterfield	TUR	9
Inverell - Tenterfield	TWN	12
Inverell - Tenterfield	USA	155
Inverell - Tenterfield	VNM	29
Inverell - Tenterfield	ZAF	66
Inverell - Tenterfield	ZWE	15
Moree - Narrabri		3502
Moree - Narrabri	AUS	21028
Moree - Narrabri	BGD	10
Moree - Narrabri	BIH	3
Moree - Narrabri	CAN	15
Moree - Narrabri	CHL	3
Moree - Narrabri	CHN	27
Moree - Narrabri	DEU	40
Moree - Narrabri	FJI	48
Moree - Narrabri	FRA	4
Moree - Narrabri	GBR	233
Moree - Narrabri	GRC	3
Moree - Narrabri	HKG	14
Moree - Narrabri	HRV	6
Moree - Narrabri	IDN	7
Moree - Narrabri	IND	67
Moree - Narrabri	IRL	25
Moree - Narrabri	ITA	15
Moree - Narrabri	JPN	3
Moree - Narrabri	KHM	9
Moree - Narrabri	KOR	3
Moree - Narrabri	LBN	7
Moree - Narrabri	LKA	17
Moree - Narrabri	MUS	10
Moree - Narrabri	MYS	10
Moree - Narrabri	NLD	32
Moree - Narrabri	NPL	11
Moree - Narrabri	NZL	170
Moree - Narrabri	PAK	9
Moree - Narrabri	PHL	94
Moree - Narrabri	PNG	11
Moree - Narrabri	POL	5
Moree - Narrabri	SGP	6
Moree - Narrabri	THA	14
Moree - Narrabri	TUR	3
Moree - Narrabri	TWN	4
Moree - Narrabri	USA	55
Moree - Narrabri	VNM	9
Moree - Narrabri	ZAF	58
Moree - Narrabri	ZWE	21
Tamworth - Gunnedah		7523
Tamworth - Gunnedah	AFG	6
Tamworth - Gunnedah	AUS	68292
Tamworth - Gunnedah	BGD	41
Tamworth - Gunnedah	CAN	55
Tamworth - Gunnedah	CHL	7
Tamworth - Gunnedah	CHN	174
Tamworth - Gunnedah	DEU	137
Tamworth - Gunnedah	EGY	15
Tamworth - Gunnedah	FJI	55
Tamworth - Gunnedah	FRA	20
Tamworth - Gunnedah	GBR	1227
Tamworth - Gunnedah	GRC	18
Tamworth - Gunnedah	HKG	37
Tamworth - Gunnedah	HRV	18
Tamworth - Gunnedah	IDN	30
Tamworth - Gunnedah	IND	270
Tamworth - Gunnedah	IRL	72
Tamworth - Gunnedah	IRN	14
Tamworth - Gunnedah	IRQ	4
Tamworth - Gunnedah	ITA	52
Tamworth - Gunnedah	JPN	16
Tamworth - Gunnedah	KHM	3
Tamworth - Gunnedah	KOR	191
Tamworth - Gunnedah	LBN	10
Tamworth - Gunnedah	LKA	54
Tamworth - Gunnedah	MKD	3
Tamworth - Gunnedah	MLT	28
Tamworth - Gunnedah	MMR	50
Tamworth - Gunnedah	MUS	3
Tamworth - Gunnedah	MYS	52
Tamworth - Gunnedah	NLD	114
Tamworth - Gunnedah	NPL	44
Tamworth - Gunnedah	NZL	571
Tamworth - Gunnedah	PAK	35
Tamworth - Gunnedah	PHL	475
Tamworth - Gunnedah	PNG	51
Tamworth - Gunnedah	POL	25
Tamworth - Gunnedah	SGP	58
Tamworth - Gunnedah	THA	57
Tamworth - Gunnedah	TUR	8
Tamworth - Gunnedah	TWN	129
Tamworth - Gunnedah	USA	144
Tamworth - Gunnedah	VNM	80
Tamworth - Gunnedah	ZAF	200
Tamworth - Gunnedah	ZWE	36
Lake Macquarie - East		6780
Lake Macquarie - East	AUS	102871
Lake Macquarie - East	BGD	28
Lake Macquarie - East	BIH	24
Lake Macquarie - East	CAN	162
Lake Macquarie - East	CHL	55
Lake Macquarie - East	CHN	346
Lake Macquarie - East	DEU	570
Lake Macquarie - East	EGY	46
Lake Macquarie - East	FJI	67
Lake Macquarie - East	FRA	52
Lake Macquarie - East	GBR	3713
Lake Macquarie - East	GRC	111
Lake Macquarie - East	HKG	86
Lake Macquarie - East	HRV	73
Lake Macquarie - East	IDN	103
Lake Macquarie - East	IND	400
Lake Macquarie - East	IRL	192
Lake Macquarie - East	IRN	38
Lake Macquarie - East	IRQ	11
Lake Macquarie - East	ITA	292
Lake Macquarie - East	JPN	58
Lake Macquarie - East	KHM	21
Lake Macquarie - East	KOR	118
Lake Macquarie - East	LBN	19
Lake Macquarie - East	LKA	87
Lake Macquarie - East	MKD	205
Lake Macquarie - East	MLT	66
Lake Macquarie - East	MMR	13
Lake Macquarie - East	MUS	15
Lake Macquarie - East	MYS	222
Lake Macquarie - East	NLD	274
Lake Macquarie - East	NPL	12
Lake Macquarie - East	NZL	1160
Lake Macquarie - East	PAK	31
Lake Macquarie - East	PHL	402
Lake Macquarie - East	PNG	69
Lake Macquarie - East	POL	143
Lake Macquarie - East	SGP	51
Lake Macquarie - East	THA	175
Lake Macquarie - East	TUR	19
Lake Macquarie - East	TWN	19
Lake Macquarie - East	USA	302
Lake Macquarie - East	VNM	88
Lake Macquarie - East	ZAF	377
Lake Macquarie - East	ZWE	55
Lake Macquarie - West		4573
Lake Macquarie - West	AFG	3
Lake Macquarie - West	AUS	63556
Lake Macquarie - West	BGD	42
Lake Macquarie - West	BIH	21
Lake Macquarie - West	CAN	102
Lake Macquarie - West	CHL	39
Lake Macquarie - West	CHN	174
Lake Macquarie - West	DEU	305
Lake Macquarie - West	EGY	22
Lake Macquarie - West	FJI	80
Lake Macquarie - West	FRA	32
Lake Macquarie - West	GBR	2602
Lake Macquarie - West	GRC	17
Lake Macquarie - West	HKG	25
Lake Macquarie - West	HRV	54
Lake Macquarie - West	IDN	51
Lake Macquarie - West	IND	265
Lake Macquarie - West	IRL	127
Lake Macquarie - West	IRN	21
Lake Macquarie - West	IRQ	17
Lake Macquarie - West	ITA	110
Lake Macquarie - West	JPN	21
Lake Macquarie - West	KHM	37
Lake Macquarie - West	KOR	66
Lake Macquarie - West	LBN	21
Lake Macquarie - West	LKA	64
Lake Macquarie - West	MKD	30
Lake Macquarie - West	MLT	54
Lake Macquarie - West	MMR	32
Lake Macquarie - West	MUS	35
Lake Macquarie - West	MYS	82
Lake Macquarie - West	NLD	252
Lake Macquarie - West	NPL	13
Lake Macquarie - West	NZL	1092
Lake Macquarie - West	PAK	56
Lake Macquarie - West	PHL	286
Lake Macquarie - West	PNG	85
Lake Macquarie - West	POL	50
Lake Macquarie - West	SGP	29
Lake Macquarie - West	THA	98
Lake Macquarie - West	TUR	9
Lake Macquarie - West	USA	194
Lake Macquarie - West	VNM	46
Lake Macquarie - West	ZAF	289
Lake Macquarie - West	ZWE	59
Newcastle		10946
Newcastle	AFG	256
Newcastle	AUS	133460
Newcastle	BGD	163
Newcastle	BIH	145
Newcastle	CAN	329
Newcastle	CHL	73
Newcastle	CHN	1723
Newcastle	DEU	639
Newcastle	EGY	88
Newcastle	FJI	143
Newcastle	FRA	122
Newcastle	GBR	4325
Newcastle	GRC	377
Newcastle	HKG	287
Newcastle	HRV	188
Newcastle	IDN	140
Newcastle	IND	1167
Newcastle	IRL	302
Newcastle	IRN	239
Newcastle	IRQ	109
Newcastle	ITA	672
Newcastle	JPN	122
Newcastle	KHM	57
Newcastle	KOR	404
Newcastle	LBN	36
Newcastle	LKA	235
Newcastle	MKD	699
Newcastle	MLT	48
Newcastle	MMR	40
Newcastle	MUS	49
Newcastle	MYS	450
Newcastle	NLD	246
Newcastle	NPL	101
Newcastle	NZL	1703
Newcastle	PAK	250
Newcastle	PHL	857
Newcastle	PNG	110
Newcastle	POL	275
Newcastle	SGP	174
Newcastle	THA	273
Newcastle	TUR	37
Newcastle	TWN	176
Newcastle	USA	618
Newcastle	VNM	389
Newcastle	ZAF	456
Newcastle	ZWE	169
Richmond Valley - Coastal		9290
Richmond Valley - Coastal	AFG	3
Richmond Valley - Coastal	AUS	59678
Richmond Valley - Coastal	BGD	4
Richmond Valley - Coastal	CAN	256
Richmond Valley - Coastal	CHL	64
Richmond Valley - Coastal	CHN	87
Richmond Valley - Coastal	DEU	482
Richmond Valley - Coastal	EGY	23
Richmond Valley - Coastal	FJI	65
Richmond Valley - Coastal	FRA	181
Richmond Valley - Coastal	GBR	3556
Richmond Valley - Coastal	GRC	36
Richmond Valley - Coastal	HKG	42
Richmond Valley - Coastal	HRV	25
Richmond Valley - Coastal	IDN	63
Richmond Valley - Coastal	IND	174
Richmond Valley - Coastal	IRL	155
Richmond Valley - Coastal	IRN	20
Richmond Valley - Coastal	IRQ	6
Richmond Valley - Coastal	ITA	222
Richmond Valley - Coastal	JPN	206
Richmond Valley - Coastal	KHM	10
Richmond Valley - Coastal	KOR	42
Richmond Valley - Coastal	LBN	6
Richmond Valley - Coastal	LKA	41
Richmond Valley - Coastal	MKD	6
Richmond Valley - Coastal	MLT	45
Richmond Valley - Coastal	MMR	3
Richmond Valley - Coastal	MUS	14
Richmond Valley - Coastal	MYS	82
Richmond Valley - Coastal	NLD	317
Richmond Valley - Coastal	NPL	10
Richmond Valley - Coastal	NZL	1482
Richmond Valley - Coastal	PAK	16
Richmond Valley - Coastal	PHL	174
Richmond Valley - Coastal	PNG	118
Richmond Valley - Coastal	POL	51
Richmond Valley - Coastal	SGP	44
Richmond Valley - Coastal	THA	137
Richmond Valley - Coastal	TUR	17
Richmond Valley - Coastal	TWN	17
Richmond Valley - Coastal	USA	498
Richmond Valley - Coastal	VNM	49
Richmond Valley - Coastal	ZAF	411
Richmond Valley - Coastal	ZWE	57
Richmond Valley - Hinterland		6909
Richmond Valley - Hinterland	AUS	57784
Richmond Valley - Hinterland	BGD	9
Richmond Valley - Hinterland	CAN	118
Richmond Valley - Hinterland	CHL	10
Richmond Valley - Hinterland	CHN	89
Richmond Valley - Hinterland	DEU	320
Richmond Valley - Hinterland	EGY	22
Richmond Valley - Hinterland	FJI	44
Richmond Valley - Hinterland	FRA	71
Richmond Valley - Hinterland	GBR	1822
Richmond Valley - Hinterland	GRC	17
Richmond Valley - Hinterland	HKG	21
Richmond Valley - Hinterland	HRV	11
Richmond Valley - Hinterland	IDN	55
Richmond Valley - Hinterland	IND	133
Richmond Valley - Hinterland	IRL	87
Richmond Valley - Hinterland	IRN	12
Richmond Valley - Hinterland	IRQ	3
Richmond Valley - Hinterland	ITA	206
Richmond Valley - Hinterland	JPN	51
Richmond Valley - Hinterland	KHM	5
Richmond Valley - Hinterland	KOR	34
Richmond Valley - Hinterland	LBN	4
Richmond Valley - Hinterland	LKA	19
Richmond Valley - Hinterland	MKD	3
Richmond Valley - Hinterland	MLT	18
Richmond Valley - Hinterland	MMR	3
Richmond Valley - Hinterland	MUS	12
Richmond Valley - Hinterland	MYS	53
Richmond Valley - Hinterland	NLD	174
Richmond Valley - Hinterland	NPL	3
Richmond Valley - Hinterland	NZL	812
Richmond Valley - Hinterland	PAK	26
Richmond Valley - Hinterland	PHL	292
Richmond Valley - Hinterland	PNG	76
Richmond Valley - Hinterland	POL	29
Richmond Valley - Hinterland	SGP	26
Richmond Valley - Hinterland	THA	73
Richmond Valley - Hinterland	TWN	27
Richmond Valley - Hinterland	USA	204
Richmond Valley - Hinterland	VNM	53
Richmond Valley - Hinterland	ZAF	150
Richmond Valley - Hinterland	ZWE	52
Tweed Valley		8657
Tweed Valley	AUS	70497
Tweed Valley	BIH	11
Tweed Valley	CAN	205
Tweed Valley	CHL	24
Tweed Valley	CHN	228
Tweed Valley	DEU	428
Tweed Valley	EGY	26
Tweed Valley	FJI	95
Tweed Valley	FRA	113
Tweed Valley	GBR	5162
Tweed Valley	GRC	32
Tweed Valley	HKG	38
Tweed Valley	HRV	28
Tweed Valley	IDN	63
Tweed Valley	IND	351
Tweed Valley	IRL	191
Tweed Valley	IRN	8
Tweed Valley	IRQ	3
Tweed Valley	ITA	202
Tweed Valley	JPN	164
Tweed Valley	KHM	5
Tweed Valley	KOR	42
Tweed Valley	LBN	14
Tweed Valley	LKA	29
Tweed Valley	MKD	3
Tweed Valley	MLT	76
Tweed Valley	MMR	4
Tweed Valley	MUS	26
Tweed Valley	MYS	91
Tweed Valley	NLD	306
Tweed Valley	NPL	21
Tweed Valley	NZL	2530
Tweed Valley	PAK	16
Tweed Valley	PHL	467
Tweed Valley	PNG	125
Tweed Valley	POL	62
Tweed Valley	SGP	54
Tweed Valley	THA	168
Tweed Valley	TUR	13
Tweed Valley	TWN	33
Tweed Valley	USA	330
Tweed Valley	VNM	35
Tweed Valley	ZAF	311
Tweed Valley	ZWE	64
Griffith - Murrumbidgee (West)		5831
Griffith - Murrumbidgee (West)	AFG	145
Griffith - Murrumbidgee (West)	AUS	36556
Griffith - Murrumbidgee (West)	BGD	10
Griffith - Murrumbidgee (West)	CAN	19
Griffith - Murrumbidgee (West)	CHL	12
Griffith - Murrumbidgee (West)	CHN	104
Griffith - Murrumbidgee (West)	DEU	60
Griffith - Murrumbidgee (West)	EGY	17
Griffith - Murrumbidgee (West)	FJI	201
Griffith - Murrumbidgee (West)	FRA	32
Griffith - Murrumbidgee (West)	GBR	537
Griffith - Murrumbidgee (West)	GRC	9
Griffith - Murrumbidgee (West)	HKG	31
Griffith - Murrumbidgee (West)	HRV	9
Griffith - Murrumbidgee (West)	IDN	13
Griffith - Murrumbidgee (West)	IND	1129
Griffith - Murrumbidgee (West)	IRL	43
Griffith - Murrumbidgee (West)	IRN	14
Griffith - Murrumbidgee (West)	IRQ	10
Griffith - Murrumbidgee (West)	ITA	1268
Griffith - Murrumbidgee (West)	JPN	16
Griffith - Murrumbidgee (West)	KHM	4
Griffith - Murrumbidgee (West)	KOR	56
Griffith - Murrumbidgee (West)	LBN	20
Griffith - Murrumbidgee (West)	LKA	48
Griffith - Murrumbidgee (West)	MKD	7
Griffith - Murrumbidgee (West)	MLT	19
Griffith - Murrumbidgee (West)	MMR	16
Griffith - Murrumbidgee (West)	MUS	3
Griffith - Murrumbidgee (West)	MYS	111
Griffith - Murrumbidgee (West)	NLD	54
Griffith - Murrumbidgee (West)	NPL	9
Griffith - Murrumbidgee (West)	NZL	615
Griffith - Murrumbidgee (West)	PAK	131
Griffith - Murrumbidgee (West)	PHL	355
Griffith - Murrumbidgee (West)	PNG	18
Griffith - Murrumbidgee (West)	POL	8
Griffith - Murrumbidgee (West)	SGP	5
Griffith - Murrumbidgee (West)	THA	63
Griffith - Murrumbidgee (West)	TUR	93
Griffith - Murrumbidgee (West)	TWN	175
Griffith - Murrumbidgee (West)	USA	51
Griffith - Murrumbidgee (West)	VNM	11
Griffith - Murrumbidgee (West)	ZAF	158
Griffith - Murrumbidgee (West)	ZWE	64
Tumut - Tumbarumba		1640
Tumut - Tumbarumba	AUS	11736
Tumut - Tumbarumba	CAN	15
Tumut - Tumbarumba	CHL	3
Tumut - Tumbarumba	CHN	28
Tumut - Tumbarumba	DEU	61
Tumut - Tumbarumba	EGY	3
Tumut - Tumbarumba	FJI	18
Tumut - Tumbarumba	FRA	6
Tumut - Tumbarumba	GBR	296
Tumut - Tumbarumba	HKG	10
Tumut - Tumbarumba	HRV	11
Tumut - Tumbarumba	IDN	9
Tumut - Tumbarumba	IND	33
Tumut - Tumbarumba	IRL	14
Tumut - Tumbarumba	IRN	7
Tumut - Tumbarumba	IRQ	3
Tumut - Tumbarumba	ITA	8
Tumut - Tumbarumba	JPN	3
Tumut - Tumbarumba	KOR	5
Tumut - Tumbarumba	LBN	3
Tumut - Tumbarumba	MKD	3
Tumut - Tumbarumba	MYS	13
Tumut - Tumbarumba	NLD	45
Tumut - Tumbarumba	NZL	189
