SA3_NAME16	Age	HoursHousekeeping	Sex	adults
Ormeau - Oxenford	20-24	0	M	1269
Ormeau - Oxenford	20-24	<5	F	1285
Ormeau - Oxenford	20-24	<5	M	1405
Ormeau - Oxenford	20-24	5-14	F	912
Ormeau - Oxenford	20-24	5-14	M	534
Ormeau - Oxenford	20-24	15-29	F	254
Ormeau - Oxenford	20-24	15-29	M	102
Ormeau - Oxenford	20-24	30+	F	236
Ormeau - Oxenford	20-24	30+	M	30
Ormeau - Oxenford	25-34		F	733
Ormeau - Oxenford	25-34		M	678
Ormeau - Oxenford	25-34	0	F	838
Ormeau - Oxenford	25-34	0	M	1749
Ormeau - Oxenford	25-34	<5	F	1495
Ormeau - Oxenford	25-34	<5	M	2887
Ormeau - Oxenford	25-34	5-14	F	2840
Ormeau - Oxenford	25-34	5-14	M	2238
Ormeau - Oxenford	25-34	15-29	F	1375
Ormeau - Oxenford	25-34	15-29	M	422
Ormeau - Oxenford	25-34	30+	F	1705
Ormeau - Oxenford	25-34	30+	M	202
Ormeau - Oxenford	35-44		F	630
Ormeau - Oxenford	35-44		M	701
Ormeau - Oxenford	35-44	0	F	659
Ormeau - Oxenford	35-44	0	M	1468
Ormeau - Oxenford	35-44	<5	F	1014
Ormeau - Oxenford	35-44	<5	M	2752
Ormeau - Oxenford	35-44	5-14	F	3171
Ormeau - Oxenford	35-44	5-14	M	2890
Ormeau - Oxenford	35-44	15-29	F	2075
Ormeau - Oxenford	35-44	15-29	M	661
Ormeau - Oxenford	35-44	30+	F	2005
Ormeau - Oxenford	35-44	30+	M	302
Ormeau - Oxenford	45-54		F	601
Ormeau - Oxenford	45-54		M	654
Ormeau - Oxenford	45-54	0	F	824
Ormeau - Oxenford	45-54	0	M	1469
Ormeau - Oxenford	45-54	<5	F	1000
Ormeau - Oxenford	45-54	<5	M	2377
Ormeau - Oxenford	45-54	5-14	F	2952
Ormeau - Oxenford	45-54	5-14	M	2572
Ormeau - Oxenford	45-54	15-29	F	1668
Ormeau - Oxenford	45-54	15-29	M	599
Ormeau - Oxenford	45-54	30+	F	1066
Ormeau - Oxenford	45-54	30+	M	224
Ormeau - Oxenford	55-64		F	440
Ormeau - Oxenford	55-64		M	466
Ormeau - Oxenford	55-64	0	F	756
Ormeau - Oxenford	55-64	0	M	1236
Ormeau - Oxenford	55-64	<5	F	682
Ormeau - Oxenford	55-64	<5	M	1515
Ormeau - Oxenford	55-64	5-14	F	1940
Ormeau - Oxenford	55-64	5-14	M	1649
Ormeau - Oxenford	55-64	15-29	F	1197
Ormeau - Oxenford	55-64	15-29	M	453
Ormeau - Oxenford	55-64	30+	F	875
Ormeau - Oxenford	55-64	30+	M	200
Ormeau - Oxenford	65-74		F	412
Ormeau - Oxenford	65-74		M	403
Ormeau - Oxenford	65-74	0	F	822
Ormeau - Oxenford	65-74	0	M	1103
Ormeau - Oxenford	65-74	<5	F	331
Ormeau - Oxenford	65-74	<5	M	747
Ormeau - Oxenford	65-74	5-14	F	945
Ormeau - Oxenford	65-74	5-14	M	1146
Ormeau - Oxenford	65-74	15-29	F	893
Ormeau - Oxenford	65-74	15-29	M	517
Ormeau - Oxenford	65-74	30+	F	839
Ormeau - Oxenford	65-74	30+	M	335
Ormeau - Oxenford	75-84		F	260
Ormeau - Oxenford	75-84		M	198
Ormeau - Oxenford	75-84	0	F	478
Ormeau - Oxenford	75-84	0	M	546
Ormeau - Oxenford	75-84	<5	F	159
Ormeau - Oxenford	75-84	<5	M	232
Ormeau - Oxenford	75-84	5-14	F	311
Ormeau - Oxenford	75-84	5-14	M	377
Ormeau - Oxenford	75-84	15-29	F	236
Ormeau - Oxenford	75-84	15-29	M	172
Ormeau - Oxenford	75-84	30+	F	230
Ormeau - Oxenford	75-84	30+	M	128
Ormeau - Oxenford	85+		F	172
Ormeau - Oxenford	85+		M	96
Ormeau - Oxenford	85+	0	F	336
Ormeau - Oxenford	85+	0	M	182
Ormeau - Oxenford	85+	<5	F	69
Ormeau - Oxenford	85+	<5	M	40
Ormeau - Oxenford	85+	5-14	F	71
Ormeau - Oxenford	85+	5-14	M	50
Ormeau - Oxenford	85+	15-29	F	26
Ormeau - Oxenford	85+	15-29	M	16
Ormeau - Oxenford	85+	30+	F	36
Ormeau - Oxenford	85+	30+	M	23
Robina	15-19		F	115
Robina	15-19		M	122
Robina	15-19	0	F	627
Robina	15-19	0	M	766
Robina	15-19	<5	F	796
Robina	15-19	<5	M	748
Robina	15-19	5-14	F	190
Robina	15-19	5-14	M	110
Robina	15-19	15-29	F	23
Robina	15-19	15-29	M	9
Robina	15-19	30+	F	6
Robina	15-19	30+	M	3
Robina	20-24		F	141
Robina	20-24		M	144
Robina	20-24	0	F	482
Robina	20-24	0	M	688
Robina	20-24	<5	F	790
Robina	20-24	<5	M	716
Robina	20-24	5-14	F	431
Robina	20-24	5-14	M	239
Robina	20-24	15-29	F	79
Robina	20-24	15-29	M	25
Robina	20-24	30+	F	26
Robina	20-24	30+	M	13
Robina	25-34		F	243
Robina	25-34		M	227
Robina	25-34	0	F	502
Robina	25-34	0	M	877
Robina	25-34	<5	F	810
Robina	25-34	<5	M	1197
Robina	25-34	5-14	F	1089
Robina	25-34	5-14	M	795
Robina	25-34	15-29	F	379
Robina	25-34	15-29	M	108
Robina	25-34	30+	F	449
Robina	25-34	30+	M	41
Robina	35-44		F	222
Robina	35-44		M	195
Robina	35-44	0	F	322
Robina	35-44	0	M	606
Robina	35-44	<5	F	483
Robina	35-44	<5	M	1015
Robina	35-44	5-14	F	1156
Robina	35-44	5-14	M	972
Robina	35-44	15-29	F	697
Robina	35-44	15-29	M	206
Robina	35-44	30+	F	668
Robina	35-44	30+	M	82
Robina	45-54		F	188
Robina	45-54		M	192
Robina	45-54	0	F	411
Robina	45-54	0	M	588
Robina	45-54	<5	F	476
Robina	45-54	<5	M	964
Robina	45-54	5-14	F	1272
Robina	45-54	5-14	M	892
Robina	45-54	15-29	F	689
Robina	45-54	15-29	M	219
Robina	45-54	30+	F	420
Robina	45-54	30+	M	61
Robina	55-64		F	211
Robina	55-64		M	174
Robina	55-64	0	F	477
Robina	55-64	0	M	581
Robina	55-64	<5	F	413
Robina	55-64	<5	M	682
Robina	55-64	5-14	F	1030
Robina	55-64	5-14	M	694
Robina	55-64	15-29	F	567
Robina	55-64	15-29	M	186
Robina	55-64	30+	F	368
Robina	55-64	30+	M	103
Robina	65-74		F	207
Robina	65-74		M	173
Robina	65-74	0	F	542
Robina	65-74	0	M	595
Robina	65-74	<5	F	186
Robina	65-74	<5	M	368
Robina	65-74	5-14	F	548
Robina	65-74	5-14	M	608
Robina	65-74	15-29	F	490
Robina	65-74	15-29	M	239
Robina	65-74	30+	F	402
Robina	65-74	30+	M	128
Robina	75-84		F	283
Robina	75-84		M	178
Robina	75-84	0	F	406
Robina	75-84	0	M	417
Robina	75-84	<5	F	107
Robina	75-84	<5	M	152
Robina	75-84	5-14	F	204
Robina	75-84	5-14	M	238
Robina	75-84	15-29	F	176
Robina	75-84	15-29	M	118
Robina	75-84	30+	F	175
Robina	75-84	30+	M	73
Robina	85+		F	400
Robina	85+		M	194
Robina	85+	0	F	287
Robina	85+	0	M	159
Robina	85+	<5	F	65
Robina	85+	<5	M	29
Robina	85+	5-14	F	61
Robina	85+	5-14	M	39
Robina	85+	15-29	F	25
Robina	85+	15-29	M	12
Robina	85+	30+	F	29
Robina	85+	30+	M	19
Southport	15-19		F	195
Southport	15-19		M	335
Southport	15-19	0	F	717
Southport	15-19	0	M	793
Southport	15-19	<5	F	814
Southport	15-19	<5	M	788
Southport	15-19	5-14	F	210
Southport	15-19	5-14	M	142
Southport	15-19	15-29	F	26
Southport	15-19	15-29	M	12
Southport	15-19	30+	F	10
Southport	15-19	30+	M	12
Southport	20-24		F	255
Southport	20-24		M	253
Southport	20-24	0	F	829
Southport	20-24	0	M	1109
Southport	20-24	<5	F	980
Southport	20-24	<5	M	978
Southport	20-24	5-14	F	642
Southport	20-24	5-14	M	420
Southport	20-24	15-29	F	110
Southport	20-24	15-29	M	52
Southport	20-24	30+	F	65
Southport	20-24	30+	M	21
Southport	25-34		F	354
Southport	25-34		M	427
Southport	25-34	0	F	826
Southport	25-34	0	M	1246
Southport	25-34	<5	F	1014
Southport	25-34	<5	M	1541
Southport	25-34	5-14	F	1211
Southport	25-34	5-14	M	968
Southport	25-34	15-29	F	490
Southport	25-34	15-29	M	182
Southport	25-34	30+	F	452
Southport	25-34	30+	M	74
Southport	35-44		F	292
Southport	35-44		M	291
Southport	35-44	0	F	495
Southport	35-44	0	M	878
Southport	35-44	<5	F	501
Southport	35-44	<5	M	1106
Southport	35-44	5-14	F	1190
Southport	35-44	5-14	M	1061
Southport	35-44	15-29	F	707
Southport	35-44	15-29	M	258
Southport	35-44	30+	F	642
Southport	35-44	30+	M	110
Southport	45-54		F	310
Southport	45-54		M	351
Southport	45-54	0	F	575
Southport	45-54	0	M	843
Southport	45-54	<5	F	591
Southport	45-54	<5	M	1074
Southport	45-54	5-14	F	1330
Southport	45-54	5-14	M	1008
Southport	45-54	15-29	F	686
Southport	45-54	15-29	M	224
Southport	45-54	30+	F	464
Southport	45-54	30+	M	109
Southport	55-64		F	292
Southport	55-64		M	297
Southport	55-64	0	F	600
Southport	55-64	0	M	809
Southport	55-64	<5	F	493
Southport	55-64	<5	M	832
Southport	55-64	5-14	F	1112
Southport	55-64	5-14	M	877
Southport	55-64	15-29	F	572
Southport	55-64	15-29	M	232
Southport	55-64	30+	F	361
Southport	55-64	30+	M	98
Southport	65-74		F	262
Southport	65-74		M	242
Southport	65-74	0	F	694
Southport	65-74	0	M	819
Southport	65-74	<5	F	284
Southport	65-74	<5	M	455
Southport	65-74	5-14	F	675
Southport	65-74	5-14	M	614
Southport	65-74	15-29	F	535
Southport	65-74	15-29	M	253
Southport	65-74	30+	F	423
Southport	65-74	30+	M	127
Southport	75-84		F	284
Southport	75-84		M	192
Southport	75-84	0	F	594
Southport	75-84	0	M	521
Southport	75-84	<5	F	151
Southport	75-84	<5	M	176
Southport	75-84	5-14	F	259
Southport	75-84	5-14	M	249
Southport	75-84	15-29	F	207
Southport	75-84	15-29	M	125
Southport	75-84	30+	F	163
Southport	75-84	30+	M	78
Southport	85+		F	271
Southport	85+		M	107
Southport	85+	0	F	526
Southport	85+	0	M	292
Southport	85+	<5	F	96
Southport	85+	<5	M	52
Southport	85+	5-14	F	91
Southport	85+	5-14	M	52
Southport	85+	15-29	F	49
Southport	85+	15-29	M	30
Southport	85+	30+	F	33
Southport	85+	30+	M	15
Surfers Paradise	15-19		F	132
Surfers Paradise	15-19		M	130
Surfers Paradise	15-19	0	F	330
Surfers Paradise	15-19	0	M	422
Surfers Paradise	15-19	<5	F	426
Surfers Paradise	15-19	<5	M	363
Surfers Paradise	15-19	5-14	F	108
Surfers Paradise	15-19	5-14	M	61
Surfers Paradise	15-19	15-29	F	6
Surfers Paradise	15-19	15-29	M	13
Surfers Paradise	15-19	30+	F	3
Surfers Paradise	15-19	30+	M	4
Surfers Paradise	20-24		F	278
Surfers Paradise	20-24		M	288
Surfers Paradise	20-24	0	F	493
Surfers Paradise	20-24	0	M	704
Surfers Paradise	20-24	<5	F	592
Surfers Paradise	20-24	<5	M	532
Surfers Paradise	20-24	5-14	F	371
Surfers Paradise	20-24	5-14	M	207
Surfers Paradise	20-24	15-29	F	74
Surfers Paradise	20-24	15-29	M	32
Surfers Paradise	20-24	30+	F	44
Surfers Paradise	20-24	30+	M	9
Surfers Paradise	25-34		F	509
Surfers Paradise	25-34		M	601
Surfers Paradise	25-34	0	F	832
Surfers Paradise	25-34	0	M	1140
Surfers Paradise	25-34	<5	F	896
Surfers Paradise	25-34	<5	M	1165
Surfers Paradise	25-34	5-14	F	792
Surfers Paradise	25-34	5-14	M	681
Surfers Paradise	25-34	15-29	F	230
Surfers Paradise	25-34	15-29	M	105
Surfers Paradise	25-34	30+	F	243
Surfers Paradise	25-34	30+	M	52
Surfers Paradise	35-44		F	332
Surfers Paradise	35-44		M	382
Surfers Paradise	35-44	0	F	324
Surfers Paradise	35-44	0	M	594
Surfers Paradise	35-44	<5	F	389
Surfers Paradise	35-44	<5	M	850
Surfers Paradise	35-44	5-14	F	638
Surfers Paradise	35-44	5-14	M	605
Surfers Paradise	35-44	15-29	F	370
Surfers Paradise	35-44	15-29	M	107
Surfers Paradise	35-44	30+	F	380
Surfers Paradise	35-44	30+	M	52
Surfers Paradise	45-54		F	382
Surfers Paradise	45-54		M	365
Surfers Paradise	45-54	0	F	339
Surfers Paradise	45-54	0	M	594
Surfers Paradise	45-54	<5	F	436
Surfers Paradise	45-54	<5	M	822
Surfers Paradise	45-54	5-14	F	938
Surfers Paradise	45-54	5-14	M	687
Surfers Paradise	45-54	15-29	F	487
Surfers Paradise	45-54	15-29	M	136
Surfers Paradise	45-54	30+	F	294
Surfers Paradise	45-54	30+	M	49
Surfers Paradise	55-64		F	341
Surfers Paradise	55-64		M	355
Surfers Paradise	55-64	0	F	369
Surfers Paradise	55-64	0	M	598
Surfers Paradise	55-64	<5	F	370
Surfers Paradise	55-64	<5	M	673
Surfers Paradise	55-64	5-14	F	807
Surfers Paradise	55-64	5-14	M	642
Surfers Paradise	55-64	15-29	F	450
Surfers Paradise	55-64	15-29	M	130
Surfers Paradise	55-64	30+	F	249
Surfers Paradise	55-64	30+	M	59
Surfers Paradise	65-74		F	314
Surfers Paradise	65-74		M	312
Surfers Paradise	65-74	0	F	503
Surfers Paradise	65-74	0	M	692
Surfers Paradise	65-74	<5	F	193
Surfers Paradise	65-74	<5	M	463
Surfers Paradise	65-74	5-14	F	554
Surfers Paradise	65-74	5-14	M	607
Surfers Paradise	65-74	15-29	F	433
Surfers Paradise	65-74	15-29	M	218
Surfers Paradise	65-74	30+	F	306
Surfers Paradise	65-74	30+	M	77
Surfers Paradise	75-84		F	204
Surfers Paradise	75-84		M	188
Surfers Paradise	75-84	0	F	327
Surfers Paradise	75-84	0	M	360
Surfers Paradise	75-84	<5	F	103
Surfers Paradise	75-84	<5	M	183
Surfers Paradise	75-84	5-14	F	195
Surfers Paradise	75-84	5-14	M	220
Surfers Paradise	75-84	15-29	F	158
Surfers Paradise	75-84	15-29	M	97
Surfers Paradise	75-84	30+	F	112
Surfers Paradise	75-84	30+	M	48
Surfers Paradise	85+		F	123
Surfers Paradise	85+		M	71
Surfers Paradise	85+	0	F	190
Surfers Paradise	85+	0	M	135
Surfers Paradise	85+	<5	F	44
Surfers Paradise	85+	<5	M	37
Surfers Paradise	85+	5-14	F	43
Surfers Paradise	85+	5-14	M	44
Surfers Paradise	85+	15-29	F	30
Surfers Paradise	85+	15-29	M	21
Surfers Paradise	85+	30+	F	23
Surfers Paradise	85+	30+	M	8
Forest Lake - Oxley	15-19		F	215
Forest Lake - Oxley	15-19		M	357
Forest Lake - Oxley	15-19	0	F	795
Forest Lake - Oxley	15-19	0	M	1041
Forest Lake - Oxley	15-19	<5	F	926
Forest Lake - Oxley	15-19	<5	M	934
Forest Lake - Oxley	15-19	5-14	F	329
Forest Lake - Oxley	15-19	5-14	M	241
Forest Lake - Oxley	15-19	15-29	F	55
Forest Lake - Oxley	15-19	15-29	M	25
Forest Lake - Oxley	15-19	30+	F	27
Forest Lake - Oxley	15-19	30+	M	8
Forest Lake - Oxley	20-24		F	311
Forest Lake - Oxley	20-24		M	595
Forest Lake - Oxley	20-24	0	F	659
Forest Lake - Oxley	20-24	0	M	970
Forest Lake - Oxley	20-24	<5	F	813
Forest Lake - Oxley	20-24	<5	M	874
Forest Lake - Oxley	20-24	5-14	F	544
Forest Lake - Oxley	20-24	5-14	M	358
Forest Lake - Oxley	20-24	15-29	F	154
Forest Lake - Oxley	20-24	15-29	M	48
Forest Lake - Oxley	20-24	30+	F	119
Forest Lake - Oxley	20-24	30+	M	41
Forest Lake - Oxley	25-34		F	696
Forest Lake - Oxley	25-34		M	1422
Forest Lake - Oxley	25-34	0	F	1007
Forest Lake - Oxley	25-34	0	M	1395
Forest Lake - Oxley	25-34	<5	F	1030
Forest Lake - Oxley	25-34	<5	M	1600
Forest Lake - Oxley	25-34	5-14	F	1535
Forest Lake - Oxley	25-34	5-14	M	1201
Forest Lake - Oxley	25-34	15-29	F	658
Forest Lake - Oxley	25-34	15-29	M	236
Forest Lake - Oxley	25-34	30+	F	832
Forest Lake - Oxley	25-34	30+	M	119
Forest Lake - Oxley	35-44		F	477
Forest Lake - Oxley	35-44		M	1111
Forest Lake - Oxley	35-44	0	F	858
Forest Lake - Oxley	35-44	0	M	1129
Forest Lake - Oxley	35-44	<5	F	562
Forest Lake - Oxley	35-44	<5	M	1271
Forest Lake - Oxley	35-44	5-14	F	1429
Forest Lake - Oxley	35-44	5-14	M	1422
Forest Lake - Oxley	35-44	15-29	F	897
Forest Lake - Oxley	35-44	15-29	M	355
Forest Lake - Oxley	35-44	30+	F	875
Forest Lake - Oxley	35-44	30+	M	168
Forest Lake - Oxley	45-54		F	373
Forest Lake - Oxley	45-54		M	692
Forest Lake - Oxley	45-54	0	F	793
Forest Lake - Oxley	45-54	0	M	1252
Forest Lake - Oxley	45-54	<5	F	624
Forest Lake - Oxley	45-54	<5	M	1093
Forest Lake - Oxley	45-54	5-14	F	1416
Forest Lake - Oxley	45-54	5-14	M	1243
Forest Lake - Oxley	45-54	15-29	F	826
Forest Lake - Oxley	45-54	15-29	M	301
Forest Lake - Oxley	45-54	30+	F	634
Forest Lake - Oxley	45-54	30+	M	153
Forest Lake - Oxley	55-64		F	281
Forest Lake - Oxley	55-64		M	396
Forest Lake - Oxley	55-64	0	F	686
Forest Lake - Oxley	55-64	0	M	943
Forest Lake - Oxley	55-64	<5	F	384
Forest Lake - Oxley	55-64	<5	M	780
Forest Lake - Oxley	55-64	5-14	F	960
Forest Lake - Oxley	55-64	5-14	M	884
Forest Lake - Oxley	55-64	15-29	F	631
Forest Lake - Oxley	55-64	15-29	M	275
Forest Lake - Oxley	55-64	30+	F	478
Forest Lake - Oxley	55-64	30+	M	148
Forest Lake - Oxley	65-74		F	272
Forest Lake - Oxley	65-74		M	269
Forest Lake - Oxley	65-74	0	F	609
Forest Lake - Oxley	65-74	0	M	585
Forest Lake - Oxley	65-74	<5	F	218
Forest Lake - Oxley	65-74	<5	M	336
Forest Lake - Oxley	65-74	5-14	F	479
Forest Lake - Oxley	65-74	5-14	M	479
Forest Lake - Oxley	65-74	15-29	F	435
Forest Lake - Oxley	65-74	15-29	M	250
Forest Lake - Oxley	65-74	30+	F	383
Forest Lake - Oxley	65-74	30+	M	138
Forest Lake - Oxley	75-84		F	236
Forest Lake - Oxley	75-84		M	207
Forest Lake - Oxley	75-84	0	F	445
Forest Lake - Oxley	75-84	0	M	353
Forest Lake - Oxley	75-84	<5	F	137
Forest Lake - Oxley	75-84	<5	M	141
Forest Lake - Oxley	75-84	5-14	F	253
Forest Lake - Oxley	75-84	5-14	M	204
Forest Lake - Oxley	75-84	15-29	F	174
Forest Lake - Oxley	75-84	15-29	M	126
Forest Lake - Oxley	75-84	30+	F	167
Forest Lake - Oxley	75-84	30+	M	65
Forest Lake - Oxley	85+		F	229
Forest Lake - Oxley	85+		M	87
Forest Lake - Oxley	85+	0	F	214
Forest Lake - Oxley	85+	0	M	129
Forest Lake - Oxley	85+	<5	F	92
Forest Lake - Oxley	85+	<5	M	50
Forest Lake - Oxley	85+	5-14	F	81
Forest Lake - Oxley	85+	5-14	M	48
Forest Lake - Oxley	85+	15-29	F	41
Forest Lake - Oxley	85+	15-29	M	32
Forest Lake - Oxley	85+	30+	F	27
Forest Lake - Oxley	85+	30+	M	26
Ipswich Hinterland	15-19		F	265
Ipswich Hinterland	15-19		M	303
Ipswich Hinterland	15-19	0	F	502
Ipswich Hinterland	15-19	0	M	673
Ipswich Hinterland	15-19	<5	F	805
Ipswich Hinterland	15-19	<5	M	868
Ipswich Hinterland	15-19	5-14	F	276
Ipswich Hinterland	15-19	5-14	M	235
Ipswich Hinterland	15-19	15-29	F	51
Ipswich Hinterland	15-19	15-29	M	34
Ipswich Hinterland	15-19	30+	F	19
Ipswich Hinterland	15-19	30+	M	13
Ipswich Hinterland	20-24		F	179
Ipswich Hinterland	20-24		M	230
Ipswich Hinterland	20-24	0	F	268
Ipswich Hinterland	20-24	0	M	490
Ipswich Hinterland	20-24	<5	F	469
Ipswich Hinterland	20-24	<5	M	584
Ipswich Hinterland	20-24	5-14	F	499
Ipswich Hinterland	20-24	5-14	M	317
Ipswich Hinterland	20-24	15-29	F	118
Ipswich Hinterland	20-24	15-29	M	51
Ipswich Hinterland	20-24	30+	F	162
Ipswich Hinterland	20-24	30+	M	35
Ipswich Hinterland	25-34		F	278
Ipswich Hinterland	25-34		M	531
Ipswich Hinterland	25-34	0	F	305
Ipswich Hinterland	25-34	0	M	624
Ipswich Hinterland	25-34	<5	F	432
Ipswich Hinterland	25-34	<5	M	869
Ipswich Hinterland	25-34	5-14	F	923
Ipswich Hinterland	25-34	5-14	M	836
Ipswich Hinterland	25-34	15-29	F	523
Ipswich Hinterland	25-34	15-29	M	219
Ipswich Hinterland	25-34	30+	F	751
Ipswich Hinterland	25-34	30+	M	106
Ipswich Hinterland	35-44		F	321
Ipswich Hinterland	35-44		M	481
Ipswich Hinterland	35-44	0	F	283
Ipswich Hinterland	35-44	0	M	624
Ipswich Hinterland	35-44	<5	F	350
Ipswich Hinterland	35-44	<5	M	873
Ipswich Hinterland	35-44	5-14	F	1164
Ipswich Hinterland	35-44	5-14	M	1116
Ipswich Hinterland	35-44	15-29	F	807
Ipswich Hinterland	35-44	15-29	M	351
Ipswich Hinterland	35-44	30+	F	918
Ipswich Hinterland	35-44	30+	M	196
Ipswich Hinterland	45-54		F	409
Ipswich Hinterland	45-54		M	515
Ipswich Hinterland	45-54	0	F	443
Ipswich Hinterland	45-54	0	M	861
Ipswich Hinterland	45-54	<5	F	445
Ipswich Hinterland	45-54	<5	M	1061
Ipswich Hinterland	45-54	5-14	F	1492
Ipswich Hinterland	45-54	5-14	M	1393
Ipswich Hinterland	45-54	15-29	F	980
Ipswich Hinterland	45-54	15-29	M	406
Ipswich Hinterland	45-54	30+	F	793
Ipswich Hinterland	45-54	30+	M	222
Ipswich Hinterland	55-64		F	405
Ipswich Hinterland	55-64		M	501
Ipswich Hinterland	55-64	0	F	569
Ipswich Hinterland	55-64	0	M	1124
Ipswich Hinterland	55-64	<5	F	390
Ipswich Hinterland	55-64	<5	M	903
Ipswich Hinterland	55-64	5-14	F	1167
Ipswich Hinterland	55-64	5-14	M	1235
Ipswich Hinterland	55-64	15-29	F	970
Ipswich Hinterland	55-64	15-29	M	436
Ipswich Hinterland	55-64	30+	F	863
Ipswich Hinterland	55-64	30+	M	280
Ipswich Hinterland	65-74		F	455
Ipswich Hinterland	65-74		M	508
Ipswich Hinterland	65-74	0	F	644
Ipswich Hinterland	65-74	0	M	971
Ipswich Hinterland	65-74	<5	F	200
Ipswich Hinterland	65-74	<5	M	507
Ipswich Hinterland	65-74	5-14	F	610
Ipswich Hinterland	65-74	5-14	M	716
Ipswich Hinterland	65-74	15-29	F	656
Ipswich Hinterland	65-74	15-29	M	516
Ipswich Hinterland	65-74	30+	F	870
Ipswich Hinterland	65-74	30+	M	479
Ipswich Hinterland	75-84		F	259
Ipswich Hinterland	75-84		M	262
Ipswich Hinterland	75-84	0	F	394
Ipswich Hinterland	75-84	0	M	542
Ipswich Hinterland	75-84	<5	F	117
Ipswich Hinterland	75-84	<5	M	168
Ipswich Hinterland	75-84	5-14	F	221
Ipswich Hinterland	75-84	5-14	M	275
Ipswich Hinterland	75-84	15-29	F	197
Ipswich Hinterland	75-84	15-29	M	186
Ipswich Hinterland	75-84	30+	F	277
Ipswich Hinterland	75-84	30+	M	187
Ipswich Hinterland	85+		F	95
Ipswich Hinterland	85+		M	89
Ipswich Hinterland	85+	0	F	310
Ipswich Hinterland	85+	0	M	175
Ipswich Hinterland	85+	<5	F	59
Ipswich Hinterland	85+	<5	M	37
Ipswich Hinterland	85+	5-14	F	59
Ipswich Hinterland	85+	5-14	M	42
Ipswich Hinterland	85+	15-29	F	33
Ipswich Hinterland	85+	15-29	M	31
Ipswich Hinterland	85+	30+	F	28
Ipswich Hinterland	85+	30+	M	26
Ipswich Inner	15-19		F	299
Ipswich Inner	15-19		M	345
Ipswich Inner	15-19	0	F	1024
Ipswich Inner	15-19	0	M	1323
Ipswich Inner	15-19	<5	F	1536
Ipswich Inner	15-19	<5	M	1552
Ipswich Inner	15-19	5-14	F	470
Ipswich Inner	15-19	5-14	M	332
Ipswich Inner	15-19	15-29	F	65
Ipswich Inner	15-19	15-29	M	43
Ipswich Inner	15-19	30+	F	32
Ipswich Inner	15-19	30+	M	20
Ipswich Inner	20-24		F	283
Ipswich Inner	20-24		M	290
Ipswich Inner	20-24	0	F	714
Ipswich Inner	20-24	0	M	1201
Ipswich Inner	20-24	<5	F	1085
Ipswich Inner	20-24	<5	M	1394
Ipswich Inner	20-24	5-14	F	916
Ipswich Inner	20-24	5-14	M	560
Ipswich Inner	20-24	15-29	F	303
Ipswich Inner	20-24	15-29	M	92
Ipswich Inner	20-24	30+	F	255
Ipswich Inner	20-24	30+	M	50
Ipswich Inner	25-34		F	573
Ipswich Inner	25-34		M	584
Ipswich Inner	25-34	0	F	735
Ipswich Inner	25-34	0	M	1512
Ipswich Inner	25-34	<5	F	1223
Ipswich Inner	25-34	<5	M	2224
Ipswich Inner	25-34	5-14	F	2386
Ipswich Inner	25-34	5-14	M	2048
Ipswich Inner	25-34	15-29	F	1235
Ipswich Inner	25-34	15-29	M	445
Ipswich Inner	25-34	30+	F	1466
Ipswich Inner	25-34	30+	M	201
Ipswich Inner	35-44		F	445
Ipswich Inner	35-44		M	523
Ipswich Inner	35-44	0	F	611
Ipswich Inner	35-44	0	M	1222
Ipswich Inner	35-44	<5	F	738
Ipswich Inner	35-44	<5	M	1827
Ipswich Inner	35-44	5-14	F	2240
Ipswich Inner	35-44	5-14	M	2183
Ipswich Inner	35-44	15-29	F	1398
Ipswich Inner	35-44	15-29	M	611
Ipswich Inner	35-44	30+	F	1404
Ipswich Inner	35-44	30+	M	268
Ipswich Inner	45-54		F	497
Ipswich Inner	45-54		M	508
Ipswich Inner	45-54	0	F	832
Ipswich Inner	45-54	0	M	1320
Ipswich Inner	45-54	<5	F	843
Ipswich Inner	45-54	<5	M	1804
Ipswich Inner	45-54	5-14	F	2528
Ipswich Inner	45-54	5-14	M	2185
Ipswich Inner	45-54	15-29	F	1375
Ipswich Inner	45-54	15-29	M	556
Ipswich Inner	45-54	30+	F	960
Ipswich Inner	45-54	30+	M	289
Ipswich Inner	55-64		F	426
Ipswich Inner	55-64		M	436
Ipswich Inner	55-64	0	F	959
Ipswich Inner	55-64	0	M	1299
Ipswich Inner	55-64	<5	F	606
Ipswich Inner	55-64	<5	M	1286
Ipswich Inner	55-64	5-14	F	1709
Ipswich Inner	55-64	5-14	M	1707
Ipswich Inner	55-64	15-29	F	1149
Ipswich Inner	55-64	15-29	M	562
Ipswich Inner	55-64	30+	F	919
Ipswich Inner	55-64	30+	M	292
Ipswich Inner	65-74		F	405
Ipswich Inner	65-74		M	362
Ipswich Inner	65-74	0	F	920
Ipswich Inner	65-74	0	M	1130
Ipswich Inner	65-74	<5	F	281
Ipswich Inner	65-74	<5	M	550
Ipswich Inner	65-74	5-14	F	796
Ipswich Inner	65-74	5-14	M	906
Ipswich Inner	65-74	15-29	F	815
Ipswich Inner	65-74	15-29	M	504
Ipswich Inner	65-74	30+	F	875
Ipswich Inner	65-74	30+	M	350
Ipswich Inner	75-84		F	366
Ipswich Inner	75-84		M	285
Ipswich Inner	75-84	0	F	823
Ipswich Inner	75-84	0	M	686
