SA3_NAME16	Age	NeedsAssistance	Sex	persons
Colac - Corangamite	25-34		F	121
Colac - Corangamite	25-34		M	160
Colac - Corangamite	25-34	0	F	1581
Colac - Corangamite	25-34	0	M	1603
Colac - Corangamite	25-34	1	F	39
Colac - Corangamite	25-34	1	M	57
Colac - Corangamite	35-44		F	145
Colac - Corangamite	35-44		M	146
Colac - Corangamite	35-44	0	F	1747
Colac - Corangamite	35-44	0	M	1748
Colac - Corangamite	35-44	1	F	73
Colac - Corangamite	35-44	1	M	74
Colac - Corangamite	45-54		F	202
Colac - Corangamite	45-54		M	223
Colac - Corangamite	45-54	0	F	2269
Colac - Corangamite	45-54	0	M	2203
Colac - Corangamite	45-54	1	F	111
Colac - Corangamite	45-54	1	M	132
Colac - Corangamite	55-64		F	246
Colac - Corangamite	55-64		M	225
Colac - Corangamite	55-64	0	F	2394
Colac - Corangamite	55-64	0	M	2342
Colac - Corangamite	55-64	1	F	166
Colac - Corangamite	55-64	1	M	166
Colac - Corangamite	65-74		F	199
Colac - Corangamite	65-74		M	201
Colac - Corangamite	65-74	0	F	1918
Colac - Corangamite	65-74	0	M	1913
Colac - Corangamite	65-74	1	F	139
Colac - Corangamite	65-74	1	M	176
Colac - Corangamite	75-84		F	129
Colac - Corangamite	75-84		M	118
Colac - Corangamite	75-84	0	F	1048
Colac - Corangamite	75-84	0	M	918
Colac - Corangamite	75-84	1	F	237
Colac - Corangamite	75-84	1	M	151
Colac - Corangamite	85+		F	61
Colac - Corangamite	85+		M	41
Colac - Corangamite	85+	0	F	284
Colac - Corangamite	85+	0	M	218
Colac - Corangamite	85+	1	F	314
Colac - Corangamite	85+	1	M	130
Warrnambool	0-4		F	98
Warrnambool	0-4		M	84
Warrnambool	0-4	0	F	1299
Warrnambool	0-4	0	M	1403
Warrnambool	0-4	1	F	10
Warrnambool	0-4	1	M	23
Warrnambool	5-14		F	196
Warrnambool	5-14		M	231
Warrnambool	5-14	0	F	2952
Warrnambool	5-14	0	M	2954
Warrnambool	5-14	1	F	67
Warrnambool	5-14	1	M	153
Warrnambool	15-19		F	116
Warrnambool	15-19		M	110
Warrnambool	15-19	0	F	1436
Warrnambool	15-19	0	M	1474
Warrnambool	15-19	1	F	35
Warrnambool	15-19	1	M	43
Warrnambool	20-24		F	93
Warrnambool	20-24		M	121
Warrnambool	20-24	0	F	1279
Warrnambool	20-24	0	M	1344
Warrnambool	20-24	1	F	38
Warrnambool	20-24	1	M	49
Warrnambool	25-34		F	202
Warrnambool	25-34		M	199
Warrnambool	25-34	0	F	2601
Warrnambool	25-34	0	M	2499
Warrnambool	25-34	1	F	48
Warrnambool	25-34	1	M	56
Warrnambool	35-44		F	231
Warrnambool	35-44		M	219
Warrnambool	35-44	0	F	2717
Warrnambool	35-44	0	M	2561
Warrnambool	35-44	1	F	90
Warrnambool	35-44	1	M	82
Warrnambool	45-54		F	266
Warrnambool	45-54		M	261
Warrnambool	45-54	0	F	3242
Warrnambool	45-54	0	M	2865
Warrnambool	45-54	1	F	110
Warrnambool	45-54	1	M	100
Warrnambool	55-64		F	265
Warrnambool	55-64		M	258
Warrnambool	55-64	0	F	3009
Warrnambool	55-64	0	M	2844
Warrnambool	55-64	1	F	185
Warrnambool	55-64	1	M	167
Warrnambool	65-74		F	249
Warrnambool	65-74		M	225
Warrnambool	65-74	0	F	2254
Warrnambool	65-74	0	M	2141
Warrnambool	65-74	1	F	163
Warrnambool	65-74	1	M	186
Warrnambool	75-84		F	160
Warrnambool	75-84		M	128
Warrnambool	75-84	0	F	1160
Warrnambool	75-84	0	M	956
Warrnambool	75-84	1	F	272
Warrnambool	75-84	1	M	185
Warrnambool	85+		F	110
Warrnambool	85+		M	53
Warrnambool	85+	0	F	373
Warrnambool	85+	0	M	259
Warrnambool	85+	1	F	389
Warrnambool	85+	1	M	163
Migratory - Offshore - Shipping (Vic.)	25-34	0	M	4
Migratory - Offshore - Shipping (Vic.)	35-44	0	M	3
Migratory - Offshore - Shipping (Vic.)	45-54	0	M	8
Migratory - Offshore - Shipping (Vic.)	55-64	0	M	4
No usual address (Vic.)	0-4		F	29
No usual address (Vic.)	0-4		M	46
No usual address (Vic.)	0-4	0	F	128
No usual address (Vic.)	0-4	0	M	159
No usual address (Vic.)	0-4	1	M	4
No usual address (Vic.)	5-14		F	34
No usual address (Vic.)	5-14		M	33
No usual address (Vic.)	5-14	0	F	150
No usual address (Vic.)	5-14	0	M	128
No usual address (Vic.)	5-14	1	F	8
No usual address (Vic.)	5-14	1	M	12
No usual address (Vic.)	15-19		F	37
No usual address (Vic.)	15-19		M	38
No usual address (Vic.)	15-19	0	F	142
No usual address (Vic.)	15-19	0	M	126
No usual address (Vic.)	15-19	1	F	6
No usual address (Vic.)	15-19	1	M	8
No usual address (Vic.)	20-24		F	90
No usual address (Vic.)	20-24		M	115
No usual address (Vic.)	20-24	0	F	348
No usual address (Vic.)	20-24	0	M	320
No usual address (Vic.)	20-24	1	F	10
No usual address (Vic.)	20-24	1	M	13
No usual address (Vic.)	25-34		F	189
No usual address (Vic.)	25-34		M	286
No usual address (Vic.)	25-34	0	F	586
No usual address (Vic.)	25-34	0	M	747
No usual address (Vic.)	25-34	1	F	23
No usual address (Vic.)	25-34	1	M	17
No usual address (Vic.)	35-44		F	149
No usual address (Vic.)	35-44		M	344
No usual address (Vic.)	35-44	0	F	315
No usual address (Vic.)	35-44	0	M	447
No usual address (Vic.)	35-44	1	F	17
No usual address (Vic.)	35-44	1	M	21
No usual address (Vic.)	45-54		F	87
No usual address (Vic.)	45-54		M	235
No usual address (Vic.)	45-54	0	F	235
No usual address (Vic.)	45-54	0	M	366
No usual address (Vic.)	45-54	1	F	28
No usual address (Vic.)	45-54	1	M	26
No usual address (Vic.)	55-64		F	73
No usual address (Vic.)	55-64		M	133
No usual address (Vic.)	55-64	0	F	256
No usual address (Vic.)	55-64	0	M	289
No usual address (Vic.)	55-64	1	F	25
No usual address (Vic.)	55-64	1	M	33
No usual address (Vic.)	65-74		F	27
No usual address (Vic.)	65-74		M	54
No usual address (Vic.)	65-74	0	F	153
No usual address (Vic.)	65-74	0	M	204
No usual address (Vic.)	65-74	1	F	21
No usual address (Vic.)	65-74	1	M	26
No usual address (Vic.)	75-84		F	7
No usual address (Vic.)	75-84		M	13
No usual address (Vic.)	75-84	0	F	30
No usual address (Vic.)	75-84	0	M	50
No usual address (Vic.)	75-84	1	F	11
No usual address (Vic.)	75-84	1	M	9
No usual address (Vic.)	85+		F	11
No usual address (Vic.)	85+	0	F	11
No usual address (Vic.)	85+	0	M	4
No usual address (Vic.)	85+	1	F	16
No usual address (Vic.)	85+	1	M	5
Capalaba	0-4		F	99
Capalaba	0-4		M	95
Capalaba	0-4	0	F	1917
Capalaba	0-4	0	M	2075
Capalaba	0-4	1	F	14
Capalaba	0-4	1	M	25
Capalaba	5-14		F	156
Capalaba	5-14		M	174
Capalaba	5-14	0	F	4318
Capalaba	5-14	0	M	4610
Capalaba	5-14	1	F	136
Capalaba	5-14	1	M	251
Capalaba	15-19		F	58
Capalaba	15-19		M	68
Capalaba	15-19	0	F	2205
Capalaba	15-19	0	M	2362
Capalaba	15-19	1	F	42
Capalaba	15-19	1	M	91
Capalaba	20-24		F	77
Capalaba	20-24		M	92
Capalaba	20-24	0	F	2038
Capalaba	20-24	0	M	2208
Capalaba	20-24	1	F	31
Capalaba	20-24	1	M	72
Capalaba	25-34		F	193
Capalaba	25-34		M	178
Capalaba	25-34	0	F	4040
Capalaba	25-34	0	M	3925
Capalaba	25-34	1	F	91
Capalaba	25-34	1	M	117
Capalaba	35-44		F	201
Capalaba	35-44		M	223
Capalaba	35-44	0	F	4508
Capalaba	35-44	0	M	4242
Capalaba	35-44	1	F	110
Capalaba	35-44	1	M	98
Capalaba	45-54		F	183
Capalaba	45-54		M	232
Capalaba	45-54	0	F	5102
Capalaba	45-54	0	M	4566
Capalaba	45-54	1	F	173
Capalaba	45-54	1	M	122
Capalaba	55-64		F	225
Capalaba	55-64		M	246
Capalaba	55-64	0	F	4495
Capalaba	55-64	0	M	4226
Capalaba	55-64	1	F	214
Capalaba	55-64	1	M	185
Capalaba	65-74		F	142
Capalaba	65-74		M	131
Capalaba	65-74	0	F	2813
Capalaba	65-74	0	M	2687
Capalaba	65-74	1	F	274
Capalaba	65-74	1	M	282
Capalaba	75-84		F	157
Capalaba	75-84		M	104
Capalaba	75-84	0	F	1048
Capalaba	75-84	0	M	979
Capalaba	75-84	1	F	342
Capalaba	75-84	1	M	236
Capalaba	85+		F	196
Capalaba	85+		M	90
Capalaba	85+	0	F	259
Capalaba	85+	0	M	184
Capalaba	85+	1	F	379
Capalaba	85+	1	M	170
Cleveland - Stradbroke	0-4		F	88
Cleveland - Stradbroke	0-4		M	99
Cleveland - Stradbroke	0-4	0	F	1927
Cleveland - Stradbroke	0-4	0	M	2098
Cleveland - Stradbroke	0-4	1	F	24
Cleveland - Stradbroke	0-4	1	M	35
Cleveland - Stradbroke	5-14		F	216
Cleveland - Stradbroke	5-14		M	249
Cleveland - Stradbroke	5-14	0	F	4965
Cleveland - Stradbroke	5-14	0	M	5084
Cleveland - Stradbroke	5-14	1	F	141
Cleveland - Stradbroke	5-14	1	M	323
Cleveland - Stradbroke	15-19		F	110
Cleveland - Stradbroke	15-19		M	110
Cleveland - Stradbroke	15-19	0	F	2481
Cleveland - Stradbroke	15-19	0	M	2646
Cleveland - Stradbroke	15-19	1	F	58
Cleveland - Stradbroke	15-19	1	M	96
Cleveland - Stradbroke	20-24		F	96
Cleveland - Stradbroke	20-24		M	94
Cleveland - Stradbroke	20-24	0	F	1883
Cleveland - Stradbroke	20-24	0	M	1962
Cleveland - Stradbroke	20-24	1	F	46
Cleveland - Stradbroke	20-24	1	M	59
Cleveland - Stradbroke	25-34		F	216
Cleveland - Stradbroke	25-34		M	203
Cleveland - Stradbroke	25-34	0	F	3770
Cleveland - Stradbroke	25-34	0	M	3561
Cleveland - Stradbroke	25-34	1	F	96
Cleveland - Stradbroke	25-34	1	M	108
Cleveland - Stradbroke	35-44		F	246
Cleveland - Stradbroke	35-44		M	263
Cleveland - Stradbroke	35-44	0	F	4912
Cleveland - Stradbroke	35-44	0	M	4335
Cleveland - Stradbroke	35-44	1	F	115
Cleveland - Stradbroke	35-44	1	M	152
Cleveland - Stradbroke	45-54		F	310
Cleveland - Stradbroke	45-54		M	301
Cleveland - Stradbroke	45-54	0	F	5750
Cleveland - Stradbroke	45-54	0	M	5204
Cleveland - Stradbroke	45-54	1	F	224
Cleveland - Stradbroke	45-54	1	M	210
Cleveland - Stradbroke	55-64		F	305
Cleveland - Stradbroke	55-64		M	336
Cleveland - Stradbroke	55-64	0	F	5235
Cleveland - Stradbroke	55-64	0	M	4781
Cleveland - Stradbroke	55-64	1	F	324
Cleveland - Stradbroke	55-64	1	M	317
Cleveland - Stradbroke	65-74		F	323
Cleveland - Stradbroke	65-74		M	298
Cleveland - Stradbroke	65-74	0	F	4275
Cleveland - Stradbroke	65-74	0	M	3881
Cleveland - Stradbroke	65-74	1	F	386
Cleveland - Stradbroke	65-74	1	M	428
Cleveland - Stradbroke	75-84		F	204
Cleveland - Stradbroke	75-84		M	171
Cleveland - Stradbroke	75-84	0	F	1962
Cleveland - Stradbroke	75-84	0	M	1773
Cleveland - Stradbroke	75-84	1	F	506
Cleveland - Stradbroke	75-84	1	M	375
Cleveland - Stradbroke	85+		F	165
Cleveland - Stradbroke	85+		M	108
Cleveland - Stradbroke	85+	0	F	511
Cleveland - Stradbroke	85+	0	M	425
Cleveland - Stradbroke	85+	1	F	583
Cleveland - Stradbroke	85+	1	M	293
Wynnum - Manly	0-4		F	113
Wynnum - Manly	0-4		M	93
Wynnum - Manly	0-4	0	F	2167
Wynnum - Manly	0-4	0	M	2311
Wynnum - Manly	0-4	1	F	12
Wynnum - Manly	0-4	1	M	35
Wynnum - Manly	5-14		F	170
Wynnum - Manly	5-14		M	189
Wynnum - Manly	5-14	0	F	4374
Wynnum - Manly	5-14	0	M	4490
Wynnum - Manly	5-14	1	F	92
Wynnum - Manly	5-14	1	M	222
Wynnum - Manly	15-19		F	122
Wynnum - Manly	15-19		M	100
Wynnum - Manly	15-19	0	F	1901
Wynnum - Manly	15-19	0	M	1982
Wynnum - Manly	15-19	1	F	42
Wynnum - Manly	15-19	1	M	87
Wynnum - Manly	20-24		F	97
Wynnum - Manly	20-24		M	92
Wynnum - Manly	20-24	0	F	1675
Wynnum - Manly	20-24	0	M	1698
Wynnum - Manly	20-24	1	F	41
Wynnum - Manly	20-24	1	M	59
Wynnum - Manly	25-34		F	213
Wynnum - Manly	25-34		M	211
Wynnum - Manly	25-34	0	F	4047
Wynnum - Manly	25-34	0	M	3713
Wynnum - Manly	25-34	1	F	76
Wynnum - Manly	25-34	1	M	79
Wynnum - Manly	35-44		F	256
Wynnum - Manly	35-44		M	289
Wynnum - Manly	35-44	0	F	5263
Wynnum - Manly	35-44	0	M	4799
Wynnum - Manly	35-44	1	F	108
Wynnum - Manly	35-44	1	M	93
Wynnum - Manly	45-54		F	263
Wynnum - Manly	45-54		M	317
Wynnum - Manly	45-54	0	F	4734
Wynnum - Manly	45-54	0	M	4525
Wynnum - Manly	45-54	1	F	125
Wynnum - Manly	45-54	1	M	115
Wynnum - Manly	55-64		F	201
Wynnum - Manly	55-64		M	240
Wynnum - Manly	55-64	0	F	3546
Wynnum - Manly	55-64	0	M	3314
Wynnum - Manly	55-64	1	F	178
Wynnum - Manly	55-64	1	M	162
Wynnum - Manly	65-74		F	173
Wynnum - Manly	65-74		M	159
Wynnum - Manly	65-74	0	F	2496
Wynnum - Manly	65-74	0	M	2213
Wynnum - Manly	65-74	1	F	211
Wynnum - Manly	65-74	1	M	214
Wynnum - Manly	75-84		F	127
Wynnum - Manly	75-84		M	98
Wynnum - Manly	75-84	0	F	1142
Wynnum - Manly	75-84	0	M	946
Wynnum - Manly	75-84	1	F	329
Wynnum - Manly	75-84	1	M	221
Wynnum - Manly	85+		F	111
Wynnum - Manly	85+		M	61
Wynnum - Manly	85+	0	F	366
Wynnum - Manly	85+	0	M	228
Wynnum - Manly	85+	1	F	415
Wynnum - Manly	85+	1	M	163
Bald Hills - Everton Park	0-4		F	48
Bald Hills - Everton Park	0-4		M	43
Bald Hills - Everton Park	0-4	0	F	1195
Bald Hills - Everton Park	0-4	0	M	1228
Bald Hills - Everton Park	0-4	1	F	8
Bald Hills - Everton Park	0-4	1	M	16
Bald Hills - Everton Park	5-14		F	77
Bald Hills - Everton Park	5-14		M	94
Bald Hills - Everton Park	5-14	0	F	2392
Bald Hills - Everton Park	5-14	0	M	2348
Bald Hills - Everton Park	5-14	1	F	51
Bald Hills - Everton Park	5-14	1	M	95
Bald Hills - Everton Park	15-19		F	39
Bald Hills - Everton Park	15-19		M	43
Bald Hills - Everton Park	15-19	0	F	1206
Bald Hills - Everton Park	15-19	0	M	1179
Bald Hills - Everton Park	15-19	1	F	26
Bald Hills - Everton Park	15-19	1	M	36
Bald Hills - Everton Park	20-24		F	55
Bald Hills - Everton Park	20-24		M	70
Bald Hills - Everton Park	20-24	0	F	1256
Bald Hills - Everton Park	20-24	0	M	1290
Bald Hills - Everton Park	20-24	1	F	20
Bald Hills - Everton Park	20-24	1	M	23
Bald Hills - Everton Park	25-34		F	128
Bald Hills - Everton Park	25-34		M	128
Bald Hills - Everton Park	25-34	0	F	2695
Bald Hills - Everton Park	25-34	0	M	2507
Bald Hills - Everton Park	25-34	1	F	26
Bald Hills - Everton Park	25-34	1	M	42
Bald Hills - Everton Park	35-44		F	116
Bald Hills - Everton Park	35-44		M	127
Bald Hills - Everton Park	35-44	0	F	2730
Bald Hills - Everton Park	35-44	0	M	2538
Bald Hills - Everton Park	35-44	1	F	53
Bald Hills - Everton Park	35-44	1	M	50
Bald Hills - Everton Park	45-54		F	125
Bald Hills - Everton Park	45-54		M	122
Bald Hills - Everton Park	45-54	0	F	2686
Bald Hills - Everton Park	45-54	0	M	2448
Bald Hills - Everton Park	45-54	1	F	63
Bald Hills - Everton Park	45-54	1	M	56
Bald Hills - Everton Park	55-64		F	95
Bald Hills - Everton Park	55-64		M	102
Bald Hills - Everton Park	55-64	0	F	2272
Bald Hills - Everton Park	55-64	0	M	1990
Bald Hills - Everton Park	55-64	1	F	84
Bald Hills - Everton Park	55-64	1	M	88
Bald Hills - Everton Park	65-74		F	85
Bald Hills - Everton Park	65-74		M	78
Bald Hills - Everton Park	65-74	0	F	1664
Bald Hills - Everton Park	65-74	0	M	1522
Bald Hills - Everton Park	65-74	1	F	133
Bald Hills - Everton Park	65-74	1	M	125
Bald Hills - Everton Park	75-84		F	66
Bald Hills - Everton Park	75-84		M	64
Bald Hills - Everton Park	75-84	0	F	880
Bald Hills - Everton Park	75-84	0	M	704
Bald Hills - Everton Park	75-84	1	F	221
Bald Hills - Everton Park	75-84	1	M	140
Bald Hills - Everton Park	85+		F	67
Bald Hills - Everton Park	85+		M	25
Bald Hills - Everton Park	85+	0	F	257
Bald Hills - Everton Park	85+	0	M	186
Bald Hills - Everton Park	85+	1	F	340
Bald Hills - Everton Park	85+	1	M	131
Chermside	0-4		F	86
Chermside	0-4		M	110
Chermside	0-4	0	F	1988
Chermside	0-4	0	M	2097
Chermside	0-4	1	F	13
Chermside	0-4	1	M	27
Chermside	5-14		F	183
Chermside	5-14		M	149
Chermside	5-14	0	F	3597
Chermside	5-14	0	M	3776
Chermside	5-14	1	F	75
Chermside	5-14	1	M	167
Chermside	15-19		F	79
Chermside	15-19		M	70
Chermside	15-19	0	F	1739
Chermside	15-19	0	M	1637
Chermside	15-19	1	F	26
Chermside	15-19	1	M	55
Chermside	20-24		F	158
Chermside	20-24		M	168
Chermside	20-24	0	F	2357
Chermside	20-24	0	M	2162
Chermside	20-24	1	F	40
Chermside	20-24	1	M	47
Chermside	25-34		F	349
Chermside	25-34		M	356
Chermside	25-34	0	F	5403
Chermside	25-34	0	M	5224
Chermside	25-34	1	F	68
Chermside	25-34	1	M	83
Chermside	35-44		F	255
Chermside	35-44		M	289
Chermside	35-44	0	F	4849
Chermside	35-44	0	M	4603
Chermside	35-44	1	F	99
Chermside	35-44	1	M	109
Chermside	45-54		F	217
Chermside	45-54		M	257
Chermside	45-54	0	F	4139
Chermside	45-54	0	M	3991
Chermside	45-54	1	F	151
Chermside	45-54	1	M	110
Chermside	55-64		F	197
Chermside	55-64		M	196
Chermside	55-64	0	F	3241
Chermside	55-64	0	M	2953
Chermside	55-64	1	F	215
Chermside	55-64	1	M	141
Chermside	65-74		F	147
Chermside	65-74		M	135
Chermside	65-74	0	F	2358
Chermside	65-74	0	M	1928
Chermside	65-74	1	F	230
Chermside	65-74	1	M	200
Chermside	75-84		F	165
Chermside	75-84		M	110
Chermside	75-84	0	F	1637
Chermside	75-84	0	M	1201
Chermside	75-84	1	F	355
Chermside	75-84	1	M	228
Chermside	85+		F	268
Chermside	85+		M	96
Chermside	85+	0	F	614
Chermside	85+	0	M	403
Chermside	85+	1	F	497
Chermside	85+	1	M	213
Nundah	0-4		F	55
Nundah	0-4		M	49
Nundah	0-4	0	F	1106
Nundah	0-4	0	M	1158
Nundah	0-4	1	F	9
Nundah	0-4	1	M	17
Nundah	5-14		F	88
Nundah	5-14		M	85
Nundah	5-14	0	F	1749
Nundah	5-14	0	M	1850
Nundah	5-14	1	F	28
Nundah	5-14	1	M	63
Nundah	15-19		F	40
Nundah	15-19		M	32
Nundah	15-19	0	F	879
Nundah	15-19	0	M	972
Nundah	15-19	1	F	15
Nundah	15-19	1	M	26
Nundah	20-24		F	99
Nundah	20-24		M	100
Nundah	20-24	0	F	1324
Nundah	20-24	0	M	1392
Nundah	20-24	1	F	20
Nundah	20-24	1	M	26
Nundah	25-34		F	229
Nundah	25-34		M	288
Nundah	25-34	0	F	3529
Nundah	25-34	0	M	3507
Nundah	25-34	1	F	56
Nundah	25-34	1	M	39
Nundah	35-44		F	174
Nundah	35-44		M	213
Nundah	35-44	0	F	2722
Nundah	35-44	0	M	2804
Nundah	35-44	1	F	58
Nundah	35-44	1	M	49
Nundah	45-54		F	134
Nundah	45-54		M	155
Nundah	45-54	0	F	2220
Nundah	45-54	0	M	2147
Nundah	45-54	1	F	82
Nundah	45-54	1	M	79
Nundah	55-64		F	122
Nundah	55-64		M	125
Nundah	55-64	0	F	1838
Nundah	55-64	0	M	1793
Nundah	55-64	1	F	109
Nundah	55-64	1	M	106
Nundah	65-74		F	81
Nundah	65-74		M	74
Nundah	65-74	0	F	1188
Nundah	65-74	0	M	1109
Nundah	65-74	1	F	102
Nundah	65-74	1	M	122
Nundah	75-84		F	60
Nundah	75-84		M	44
Nundah	75-84	0	F	599
Nundah	75-84	0	M	480
Nundah	75-84	1	F	176
Nundah	75-84	1	M	94
Nundah	85+		F	93
Nundah	85+		M	28
Nundah	85+	0	F	192
Nundah	85+	0	M	116
Nundah	85+	1	F	257
Nundah	85+	1	M	94
Sandgate	0-4		F	96
Sandgate	0-4		M	120
Sandgate	0-4	0	F	1741
Sandgate	0-4	0	M	1887
Sandgate	0-4	1	F	11
Sandgate	0-4	1	M	23
Sandgate	5-14		F	138
Sandgate	5-14		M	151
Sandgate	5-14	0	F	3186
Sandgate	5-14	0	M	3316
Sandgate	5-14	1	F	84
Sandgate	5-14	1	M	175
Sandgate	15-19		F	94
Sandgate	15-19		M	79
Sandgate	15-19	0	F	1445
Sandgate	15-19	0	M	1572
Sandgate	15-19	1	F	41
Sandgate	15-19	1	M	66
Sandgate	20-24		F	105
Sandgate	20-24		M	117
Sandgate	20-24	0	F	1622
Sandgate	20-24	0	M	1598
Sandgate	20-24	1	F	35
Sandgate	20-24	1	M	63
Sandgate	25-34		F	214
Sandgate	25-34		M	216
Sandgate	25-34	0	F	4028
Sandgate	25-34	0	M	3718
Sandgate	25-34	1	F	71
Sandgate	25-34	1	M	83
Sandgate	35-44		F	218
Sandgate	35-44		M	227
Sandgate	35-44	0	F	4118
Sandgate	35-44	0	M	3790
Sandgate	35-44	1	F	91
Sandgate	35-44	1	M	97
Sandgate	45-54		F	229
Sandgate	45-54		M	222
Sandgate	45-54	0	F	3687
Sandgate	45-54	0	M	3507
Sandgate	45-54	1	F	156
Sandgate	45-54	1	M	123
Sandgate	55-64		F	154
Sandgate	55-64		M	171
Sandgate	55-64	0	F	3021
Sandgate	55-64	0	M	2768
Sandgate	55-64	1	F	187
Sandgate	55-64	1	M	196
Sandgate	65-74		F	151
Sandgate	65-74		M	116
Sandgate	65-74	0	F	2218
Sandgate	65-74	0	M	1846
Sandgate	65-74	1	F	246
Sandgate	65-74	1	M	245
Sandgate	75-84		F	128
Sandgate	75-84		M	63
Sandgate	75-84	0	F	1117
Sandgate	75-84	0	M	814
Sandgate	75-84	1	F	395
Sandgate	75-84	1	M	285
Sandgate	85+		F	52
Sandgate	85+		M	37
Sandgate	85+	0	F	326
Sandgate	85+	0	M	226
Sandgate	85+	1	F	473
Sandgate	85+	1	M	216
Carindale	0-4		F	82
Carindale	0-4		M	89
Carindale	0-4	0	F	1451
Carindale	0-4	0	M	1535
Carindale	0-4	1	F	11
Carindale	0-4	1	M	25
Carindale	5-14		F	107
Carindale	5-14		M	99
Carindale	5-14	0	F	2788
Carindale	5-14	0	M	2944
Carindale	5-14	1	F	57
Carindale	5-14	1	M	102
Carindale	15-19		F	72
Carindale	15-19		M	69
Carindale	15-19	0	F	1452
Carindale	15-19	0	M	1481
Carindale	15-19	1	F	27
Carindale	15-19	1	M	37
Carindale	20-24		F	94
Carindale	20-24		M	99
Carindale	20-24	0	F	1737
Carindale	20-24	0	M	1694
Carindale	20-24	1	F	12
Carindale	20-24	1	M	28
Carindale	25-34		F	251
Carindale	25-34		M	246
Carindale	25-34	0	F	3515
Carindale	25-34	0	M	3371
Carindale	25-34	1	F	32
Carindale	25-34	1	M	51
Carindale	35-44		F	172
Carindale	35-44		M	222
Carindale	35-44	0	F	3606
Carindale	35-44	0	M	3330
Carindale	35-44	1	F	50
Carindale	35-44	1	M	54
Carindale	45-54		F	181
Carindale	45-54		M	163
Carindale	45-54	0	F	3371
Carindale	45-54	0	M	2996
Carindale	45-54	1	F	85
Carindale	45-54	1	M	48
Carindale	55-64		F	132
Carindale	55-64		M	133
Carindale	55-64	0	F	2723
Carindale	55-64	0	M	2388
Carindale	55-64	1	F	87
Carindale	55-64	1	M	86
Carindale	65-74		F	96
Carindale	65-74		M	74
Carindale	65-74	0	F	1676
Carindale	65-74	0	M	1409
Carindale	65-74	1	F	141
Carindale	65-74	1	M	126
Carindale	75-84		F	77
Carindale	75-84		M	43
Carindale	75-84	0	F	846
Carindale	75-84	0	M	702
Carindale	75-84	1	F	280
Carindale	75-84	1	M	161
Carindale	85+		F	48
Carindale	85+		M	21
Carindale	85+	0	F	317
Carindale	85+	0	M	195
Carindale	85+	1	F	430
Carindale	85+	1	M	162
Holland Park - Yeronga	0-4		F	98
Holland Park - Yeronga	0-4		M	100
Holland Park - Yeronga	0-4	0	F	1781
Holland Park - Yeronga	0-4	0	M	1834
Holland Park - Yeronga	0-4	1	F	16
Holland Park - Yeronga	0-4	1	M	16
Holland Park - Yeronga	5-14		F	175
Holland Park - Yeronga	5-14		M	180
Holland Park - Yeronga	5-14	0	F	3048
Holland Park - Yeronga	5-14	0	M	3238
Holland Park - Yeronga	5-14	1	F	49
Holland Park - Yeronga	5-14	1	M	93
Holland Park - Yeronga	15-19		F	98
Holland Park - Yeronga	15-19		M	120
Holland Park - Yeronga	15-19	0	F	1706
Holland Park - Yeronga	15-19	0	M	1754
Holland Park - Yeronga	15-19	1	F	28
Holland Park - Yeronga	15-19	1	M	40
Holland Park - Yeronga	20-24		F	281
Holland Park - Yeronga	20-24		M	281
Holland Park - Yeronga	20-24	0	F	3506
Holland Park - Yeronga	20-24	0	M	3389
Holland Park - Yeronga	20-24	1	F	40
Holland Park - Yeronga	20-24	1	M	32
Holland Park - Yeronga	25-34		F	581
Holland Park - Yeronga	25-34		M	616
Holland Park - Yeronga	25-34	0	F	7163
Holland Park - Yeronga	25-34	0	M	6967
Holland Park - Yeronga	25-34	1	F	72
Holland Park - Yeronga	25-34	1	M	62
Holland Park - Yeronga	35-44		F	323
Holland Park - Yeronga	35-44		M	353
Holland Park - Yeronga	35-44	0	F	4840
Holland Park - Yeronga	35-44	0	M	4983
Holland Park - Yeronga	35-44	1	F	84
Holland Park - Yeronga	35-44	1	M	79
Holland Park - Yeronga	45-54		F	298
Holland Park - Yeronga	45-54		M	329
Holland Park - Yeronga	45-54	0	F	3961
Holland Park - Yeronga	45-54	0	M	3867
Holland Park - Yeronga	45-54	1	F	113
Holland Park - Yeronga	45-54	1	M	130
Holland Park - Yeronga	55-64		F	201
Holland Park - Yeronga	55-64		M	225
Holland Park - Yeronga	55-64	0	F	2957
Holland Park - Yeronga	55-64	0	M	2808
Holland Park - Yeronga	55-64	1	F	173
Holland Park - Yeronga	55-64	1	M	147
Holland Park - Yeronga	65-74		F	140
Holland Park - Yeronga	65-74		M	149
Holland Park - Yeronga	65-74	0	F	1763
Holland Park - Yeronga	65-74	0	M	1615
Holland Park - Yeronga	65-74	1	F	174
Holland Park - Yeronga	65-74	1	M	140
Holland Park - Yeronga	75-84		F	96
Holland Park - Yeronga	75-84		M	94
Holland Park - Yeronga	75-84	0	F	910
Holland Park - Yeronga	75-84	0	M	727
Holland Park - Yeronga	75-84	1	F	355
Holland Park - Yeronga	75-84	1	M	215
Holland Park - Yeronga	85+		F	86
Holland Park - Yeronga	85+		M	41
Holland Park - Yeronga	85+	0	F	319
Holland Park - Yeronga	85+	0	M	199
Holland Park - Yeronga	85+	1	F	489
Holland Park - Yeronga	85+	1	M	203
Mt Gravatt	0-4		F	79
Mt Gravatt	0-4		M	87
