SA3_NAME16	Landlord	Rent.min	occupied_private_dwellings_being_rented
Coffs Harbour	State or territory housing authority	5250	459
Coffs Harbour	State or territory housing authority	7875	230
Coffs Harbour	State or territory housing authority	10500	102
Coffs Harbour	State or territory housing authority	11812	92
Coffs Harbour	State or territory housing authority	14437	124
Coffs Harbour	State or territory housing authority	18375	36
Coffs Harbour	State or territory housing authority	23625	3
Coffs Harbour	State or territory housing authority	34125	3
Bourke - Cobar - Coonamble		0	152
Bourke - Cobar - Coonamble		3937	7
Bourke - Cobar - Coonamble		5250	13
Bourke - Cobar - Coonamble		7875	6
Bourke - Cobar - Coonamble		10500	3
Bourke - Cobar - Coonamble		11812	4
Bourke - Cobar - Coonamble	(Other)	0	342
Bourke - Cobar - Coonamble	(Other)	3937	51
Bourke - Cobar - Coonamble	(Other)	5250	87
Bourke - Cobar - Coonamble	(Other)	7875	139
Bourke - Cobar - Coonamble	(Other)	10500	20
Bourke - Cobar - Coonamble	(Other)	11812	20
Bourke - Cobar - Coonamble	(Other)	14437	10
Bourke - Cobar - Coonamble	(Other)	18375	3
Bourke - Cobar - Coonamble	(Other)	23625	6
Bourke - Cobar - Coonamble	(Other)	49875	3
Bourke - Cobar - Coonamble	Co-op/church group etc	0	36
Bourke - Cobar - Coonamble	Co-op/church group etc	3937	91
Bourke - Cobar - Coonamble	Co-op/church group etc	5250	109
Bourke - Cobar - Coonamble	Co-op/church group etc	7875	139
Bourke - Cobar - Coonamble	Co-op/church group etc	10500	31
Bourke - Cobar - Coonamble	Co-op/church group etc	11812	23
Bourke - Cobar - Coonamble	Co-op/church group etc	14437	4
Bourke - Cobar - Coonamble	Co-op/church group etc	18375	3
Bourke - Cobar - Coonamble	Person not in same household	0	153
Bourke - Cobar - Coonamble	Person not in same household	3937	24
Bourke - Cobar - Coonamble	Person not in same household	5250	130
Bourke - Cobar - Coonamble	Person not in same household	7875	155
Bourke - Cobar - Coonamble	Person not in same household	10500	99
Bourke - Cobar - Coonamble	Person not in same household	11812	73
Bourke - Cobar - Coonamble	Person not in same household	14437	45
Bourke - Cobar - Coonamble	Person not in same household	18375	4
Bourke - Cobar - Coonamble	Person not in same household	34125	4
Bourke - Cobar - Coonamble	Real estate agent	0	11
Bourke - Cobar - Coonamble	Real estate agent	3937	4
Bourke - Cobar - Coonamble	Real estate agent	5250	51
Bourke - Cobar - Coonamble	Real estate agent	7875	142
Bourke - Cobar - Coonamble	Real estate agent	10500	102
Bourke - Cobar - Coonamble	Real estate agent	11812	101
Bourke - Cobar - Coonamble	Real estate agent	14437	65
Bourke - Cobar - Coonamble	Real estate agent	18375	18
Bourke - Cobar - Coonamble	Real estate agent	49875	3
Bourke - Cobar - Coonamble	State or territory housing authority	0	61
Bourke - Cobar - Coonamble	State or territory housing authority	3937	44
Bourke - Cobar - Coonamble	State or territory housing authority	5250	119
Bourke - Cobar - Coonamble	State or territory housing authority	7875	161
Bourke - Cobar - Coonamble	State or territory housing authority	10500	82
Bourke - Cobar - Coonamble	State or territory housing authority	11812	34
Bourke - Cobar - Coonamble	State or territory housing authority	14437	10
Bourke - Cobar - Coonamble	State or territory housing authority	18375	3
Broken Hill and Far West		0	56
Broken Hill and Far West		3937	4
Broken Hill and Far West		5250	7
Broken Hill and Far West		7875	4
Broken Hill and Far West		10500	4
Broken Hill and Far West		11812	3
Broken Hill and Far West	(Other)	0	120
Broken Hill and Far West	(Other)	3937	39
Broken Hill and Far West	(Other)	5250	39
Broken Hill and Far West	(Other)	7875	27
Broken Hill and Far West	(Other)	10500	18
Broken Hill and Far West	(Other)	11812	21
Broken Hill and Far West	(Other)	14437	10
Broken Hill and Far West	(Other)	18375	3
Broken Hill and Far West	(Other)	49875	3
Broken Hill and Far West	Co-op/church group etc	0	14
Broken Hill and Far West	Co-op/church group etc	3937	9
Broken Hill and Far West	Co-op/church group etc	5250	38
Broken Hill and Far West	Co-op/church group etc	7875	12
Broken Hill and Far West	Co-op/church group etc	10500	4
Broken Hill and Far West	Co-op/church group etc	11812	3
Broken Hill and Far West	Person not in same household	0	66
Broken Hill and Far West	Person not in same household	3937	19
Broken Hill and Far West	Person not in same household	5250	95
Broken Hill and Far West	Person not in same household	7875	182
Broken Hill and Far West	Person not in same household	10500	110
Broken Hill and Far West	Person not in same household	11812	91
Broken Hill and Far West	Person not in same household	14437	53
Broken Hill and Far West	Person not in same household	18375	16
Broken Hill and Far West	Person not in same household	23625	3
Broken Hill and Far West	Person not in same household	49875	3
Broken Hill and Far West	Real estate agent	0	3
Broken Hill and Far West	Real estate agent	3937	3
Broken Hill and Far West	Real estate agent	5250	44
Broken Hill and Far West	Real estate agent	7875	194
Broken Hill and Far West	Real estate agent	10500	118
Broken Hill and Far West	Real estate agent	11812	136
Broken Hill and Far West	Real estate agent	14437	107
Broken Hill and Far West	Real estate agent	18375	33
Broken Hill and Far West	Real estate agent	28875	3
Broken Hill and Far West	State or territory housing authority	0	18
Broken Hill and Far West	State or territory housing authority	3937	20
Broken Hill and Far West	State or territory housing authority	5250	64
Broken Hill and Far West	State or territory housing authority	7875	48
Broken Hill and Far West	State or territory housing authority	10500	16
Broken Hill and Far West	State or territory housing authority	11812	14
Broken Hill and Far West	State or territory housing authority	14437	12
Dubbo		0	173
Dubbo		3937	3
Dubbo		5250	10
Dubbo		7875	14
Dubbo		11812	5
Dubbo		14437	3
Dubbo		18375	3
Dubbo		49875	3
Dubbo	(Other)	0	126
Dubbo	(Other)	3937	12
Dubbo	(Other)	5250	42
Dubbo	(Other)	7875	63
Dubbo	(Other)	10500	34
Dubbo	(Other)	11812	21
Dubbo	(Other)	14437	25
Dubbo	(Other)	18375	12
Dubbo	(Other)	23625	3
Dubbo	Co-op/church group etc	0	28
Dubbo	Co-op/church group etc	3937	30
Dubbo	Co-op/church group etc	5250	82
Dubbo	Co-op/church group etc	7875	49
Dubbo	Co-op/church group etc	10500	14
Dubbo	Co-op/church group etc	11812	4
Dubbo	Co-op/church group etc	14437	5
Dubbo	Person not in same household	0	170
Dubbo	Person not in same household	3937	29
Dubbo	Person not in same household	5250	214
Dubbo	Person not in same household	7875	280
Dubbo	Person not in same household	10500	239
Dubbo	Person not in same household	11812	250
Dubbo	Person not in same household	14437	293
Dubbo	Person not in same household	18375	119
Dubbo	Person not in same household	23625	20
Dubbo	Person not in same household	28875	4
Dubbo	Person not in same household	34125	4
Dubbo	Person not in same household	44625	3
Dubbo	Person not in same household	49875	9
Dubbo	Real estate agent	0	22
Dubbo	Real estate agent	3937	9
Dubbo	Real estate agent	5250	163
Dubbo	Real estate agent	7875	569
Dubbo	Real estate agent	10500	415
Dubbo	Real estate agent	11812	747
Dubbo	Real estate agent	14437	969
Dubbo	Real estate agent	18375	654
Dubbo	Real estate agent	23625	89
Dubbo	Real estate agent	28875	13
Dubbo	Real estate agent	34125	6
Dubbo	Real estate agent	39375	4
Dubbo	Real estate agent	49875	3
Dubbo	State or territory housing authority	0	60
Dubbo	State or territory housing authority	3937	45
Dubbo	State or territory housing authority	5250	350
Dubbo	State or territory housing authority	7875	239
Dubbo	State or territory housing authority	10500	92
Dubbo	State or territory housing authority	11812	91
Dubbo	State or territory housing authority	14437	61
Dubbo	State or territory housing authority	18375	16
Lower Hunter		0	136
Lower Hunter		5250	8
Lower Hunter		7875	8
Lower Hunter		10500	3
Lower Hunter		11812	8
Lower Hunter		14437	10
Lower Hunter		18375	4
Lower Hunter	(Other)	0	38
Lower Hunter	(Other)	3937	6
Lower Hunter	(Other)	5250	24
Lower Hunter	(Other)	7875	44
Lower Hunter	(Other)	10500	19
Lower Hunter	(Other)	11812	85
Lower Hunter	(Other)	14437	56
Lower Hunter	(Other)	18375	10
Lower Hunter	(Other)	23625	6
Lower Hunter	(Other)	34125	3
Lower Hunter	(Other)	49875	3
Lower Hunter	Co-op/church group etc	0	11
Lower Hunter	Co-op/church group etc	3937	12
Lower Hunter	Co-op/church group etc	5250	10
Lower Hunter	Co-op/church group etc	7875	15
Lower Hunter	Co-op/church group etc	10500	6
Lower Hunter	Co-op/church group etc	11812	8
Lower Hunter	Co-op/church group etc	14437	3
Lower Hunter	Co-op/church group etc	18375	3
Lower Hunter	Person not in same household	0	176
Lower Hunter	Person not in same household	3937	19
Lower Hunter	Person not in same household	5250	92
Lower Hunter	Person not in same household	7875	155
Lower Hunter	Person not in same household	10500	158
Lower Hunter	Person not in same household	11812	252
Lower Hunter	Person not in same household	14437	354
Lower Hunter	Person not in same household	18375	157
Lower Hunter	Person not in same household	23625	44
Lower Hunter	Person not in same household	28875	16
Lower Hunter	Person not in same household	34125	7
Lower Hunter	Person not in same household	44625	3
Lower Hunter	Person not in same household	49875	3
Lower Hunter	Real estate agent	0	11
Lower Hunter	Real estate agent	3937	10
Lower Hunter	Real estate agent	5250	47
Lower Hunter	Real estate agent	7875	268
Lower Hunter	Real estate agent	10500	261
Lower Hunter	Real estate agent	11812	942
Lower Hunter	Real estate agent	14437	1998
Lower Hunter	Real estate agent	18375	1335
Lower Hunter	Real estate agent	23625	130
Lower Hunter	Real estate agent	28875	29
Lower Hunter	Real estate agent	34125	13
Lower Hunter	Real estate agent	39375	4
Lower Hunter	Real estate agent	49875	6
Lower Hunter	State or territory housing authority	0	53
Lower Hunter	State or territory housing authority	3937	42
Lower Hunter	State or territory housing authority	5250	365
Lower Hunter	State or territory housing authority	7875	224
Lower Hunter	State or territory housing authority	10500	86
Lower Hunter	State or territory housing authority	11812	75
Lower Hunter	State or territory housing authority	14437	62
Lower Hunter	State or territory housing authority	34125	3
Maitland		0	41
Maitland		5250	7
Maitland		7875	3
Maitland		10500	3
Maitland		11812	9
Maitland		14437	10
Maitland		18375	10
Maitland	(Other)	0	15
Maitland	(Other)	3937	4
Maitland	(Other)	5250	11
Maitland	(Other)	7875	34
Maitland	(Other)	10500	12
Maitland	(Other)	11812	168
Maitland	(Other)	14437	39
Maitland	(Other)	18375	18
Maitland	(Other)	23625	3
Maitland	Co-op/church group etc	0	3
Maitland	Co-op/church group etc	3937	10
Maitland	Co-op/church group etc	5250	5
Maitland	Co-op/church group etc	7875	36
Maitland	Co-op/church group etc	10500	8
Maitland	Co-op/church group etc	14437	5
Maitland	Person not in same household	0	72
Maitland	Person not in same household	3937	5
Maitland	Person not in same household	5250	33
Maitland	Person not in same household	7875	70
Maitland	Person not in same household	10500	83
Maitland	Person not in same household	11812	159
Maitland	Person not in same household	14437	298
Maitland	Person not in same household	18375	240
Maitland	Person not in same household	23625	34
Maitland	Person not in same household	28875	10
Maitland	Person not in same household	49875	5
Maitland	Real estate agent	0	7
Maitland	Real estate agent	3937	3
Maitland	Real estate agent	5250	27
Maitland	Real estate agent	7875	213
Maitland	Real estate agent	10500	167
Maitland	Real estate agent	11812	341
Maitland	Real estate agent	14437	1535
Maitland	Real estate agent	18375	2341
Maitland	Real estate agent	23625	288
Maitland	Real estate agent	28875	42
Maitland	Real estate agent	34125	8
Maitland	Real estate agent	39375	3
Maitland	Real estate agent	49875	3
Maitland	State or territory housing authority	0	55
Maitland	State or territory housing authority	3937	51
Maitland	State or territory housing authority	5250	408
Maitland	State or territory housing authority	7875	250
Maitland	State or territory housing authority	10500	98
Maitland	State or territory housing authority	11812	85
Maitland	State or territory housing authority	14437	138
Maitland	State or territory housing authority	18375	16
Port Stephens		0	66
Port Stephens		5250	4
Port Stephens		7875	3
Port Stephens		10500	3
Port Stephens		11812	10
Port Stephens		14437	10
Port Stephens		18375	3
Port Stephens	(Other)	0	17
Port Stephens	(Other)	3937	4
Port Stephens	(Other)	5250	37
Port Stephens	(Other)	7875	26
Port Stephens	(Other)	10500	42
Port Stephens	(Other)	11812	314
Port Stephens	(Other)	14437	85
Port Stephens	(Other)	18375	33
Port Stephens	(Other)	23625	8
Port Stephens	(Other)	28875	3
Port Stephens	(Other)	49875	3
Port Stephens	Co-op/church group etc	0	7
Port Stephens	Co-op/church group etc	3937	13
Port Stephens	Co-op/church group etc	5250	33
Port Stephens	Co-op/church group etc	7875	52
Port Stephens	Co-op/church group etc	10500	8
Port Stephens	Co-op/church group etc	11812	5
Port Stephens	Co-op/church group etc	14437	7
Port Stephens	Person not in same household	0	91
Port Stephens	Person not in same household	3937	10
Port Stephens	Person not in same household	5250	63
Port Stephens	Person not in same household	7875	78
Port Stephens	Person not in same household	10500	129
Port Stephens	Person not in same household	11812	171
Port Stephens	Person not in same household	14437	307
Port Stephens	Person not in same household	18375	240
Port Stephens	Person not in same household	23625	60
Port Stephens	Person not in same household	28875	14
Port Stephens	Person not in same household	34125	9
Port Stephens	Person not in same household	39375	3
Port Stephens	Person not in same household	49875	6
Port Stephens	Real estate agent	0	7
Port Stephens	Real estate agent	5250	21
Port Stephens	Real estate agent	7875	93
Port Stephens	Real estate agent	10500	156
Port Stephens	Real estate agent	11812	481
Port Stephens	Real estate agent	14437	1282
Port Stephens	Real estate agent	18375	1545
Port Stephens	Real estate agent	23625	392
Port Stephens	Real estate agent	28875	85
Port Stephens	Real estate agent	34125	22
Port Stephens	Real estate agent	39375	6
Port Stephens	Real estate agent	44625	7
Port Stephens	Real estate agent	49875	4
Port Stephens	State or territory housing authority	0	30
Port Stephens	State or territory housing authority	3937	28
Port Stephens	State or territory housing authority	5250	261
Port Stephens	State or territory housing authority	7875	142
Port Stephens	State or territory housing authority	10500	65
Port Stephens	State or territory housing authority	11812	115
Port Stephens	State or territory housing authority	14437	42
Port Stephens	State or territory housing authority	18375	8
Upper Hunter		0	114
Upper Hunter		5250	3
Upper Hunter		7875	10
Upper Hunter		10500	8
Upper Hunter		11812	3
Upper Hunter		14437	3
Upper Hunter	(Other)	0	131
Upper Hunter	(Other)	3937	3
Upper Hunter	(Other)	5250	14
Upper Hunter	(Other)	7875	24
Upper Hunter	(Other)	10500	12
Upper Hunter	(Other)	11812	26
Upper Hunter	(Other)	14437	13
Upper Hunter	(Other)	18375	10
Upper Hunter	(Other)	23625	3
Upper Hunter	(Other)	49875	3
Upper Hunter	Co-op/church group etc	0	3
Upper Hunter	Co-op/church group etc	3937	7
