SA3_NAME16	CountryOfBirth	YearOfArrival.max	persons_born_overseas
Gungahlin	IRN	2014	12
Gungahlin	IRN	2015	9
Gungahlin	IRN	2016	3
Gungahlin	IRQ	1985	3
Gungahlin	IRQ	2005	18
Gungahlin	IRQ	2010	19
Gungahlin	IRQ	2011	3
Gungahlin	IRQ	2013	4
Gungahlin	IRQ	2014	8
Gungahlin	IRQ	2015	9
Gungahlin	IRQ	2016	9
Gungahlin	ITA		13
Gungahlin	ITA	1955	28
Gungahlin	ITA	1965	57
Gungahlin	ITA	1975	42
Gungahlin	ITA	1985	18
Gungahlin	ITA	1995	18
Gungahlin	ITA	2005	13
Gungahlin	ITA	2010	15
Gungahlin	ITA	2011	3
Gungahlin	ITA	2014	3
Gungahlin	ITA	2015	5
Gungahlin	ITA	2016	3
Gungahlin	JPN		5
Gungahlin	JPN	1975	7
Gungahlin	JPN	1985	3
Gungahlin	JPN	1995	8
Gungahlin	JPN	2005	39
Gungahlin	JPN	2010	31
Gungahlin	JPN	2012	6
Gungahlin	JPN	2013	3
Gungahlin	JPN	2014	4
Gungahlin	KOR		39
Gungahlin	KOR	1975	5
Gungahlin	KOR	1985	15
Gungahlin	KOR	1995	44
Gungahlin	KOR	2005	241
Gungahlin	KOR	2010	275
Gungahlin	KOR	2011	64
Gungahlin	KOR	2012	76
Gungahlin	KOR	2013	50
Gungahlin	KOR	2014	35
Gungahlin	KOR	2015	46
Gungahlin	KOR	2016	36
Gungahlin	LBN	1975	3
Gungahlin	LBN	1985	7
Gungahlin	LBN	1995	8
Gungahlin	LBN	2005	6
Gungahlin	LBN	2010	3
Gungahlin	LBN	2012	3
Gungahlin	LKA		9
Gungahlin	LKA	1965	3
Gungahlin	LKA	1975	14
Gungahlin	LKA	1985	37
Gungahlin	LKA	1995	200
Gungahlin	LKA	2005	216
Gungahlin	LKA	2010	247
Gungahlin	LKA	2011	44
Gungahlin	LKA	2012	39
Gungahlin	LKA	2013	26
Gungahlin	LKA	2014	20
Gungahlin	LKA	2015	33
Gungahlin	LKA	2016	7
Gungahlin	MKD		3
Gungahlin	MKD	1965	5
Gungahlin	MKD	1975	26
Gungahlin	MKD	1985	11
Gungahlin	MKD	1995	30
Gungahlin	MKD	2005	30
Gungahlin	MKD	2010	6
Gungahlin	MKD	2013	3
Gungahlin	MLT	1955	11
Gungahlin	MLT	1965	15
Gungahlin	MLT	1975	6
Gungahlin	MLT	2010	3
Gungahlin	MYS		15
Gungahlin	MYS	1965	16
Gungahlin	MYS	1975	31
Gungahlin	MYS	1985	47
Gungahlin	MYS	1995	73
Gungahlin	MYS	2005	77
Gungahlin	MYS	2010	61
Gungahlin	MYS	2011	16
Gungahlin	MYS	2012	15
Gungahlin	MYS	2013	10
Gungahlin	MYS	2014	18
Gungahlin	MYS	2015	22
Gungahlin	MYS	2016	4
Gungahlin	NLD	1955	25
Gungahlin	NLD	1965	17
Gungahlin	NLD	1975	6
Gungahlin	NLD	1985	7
Gungahlin	NLD	1995	9
Gungahlin	NLD	2005	15
Gungahlin	NLD	2010	9
Gungahlin	NLD	2013	4
Gungahlin	NLD	2015	7
Gungahlin	NZL		18
Gungahlin	NZL	1946	3
Gungahlin	NZL	1965	14
Gungahlin	NZL	1975	52
Gungahlin	NZL	1985	97
Gungahlin	NZL	1995	145
Gungahlin	NZL	2005	175
Gungahlin	NZL	2010	112
Gungahlin	NZL	2011	40
Gungahlin	NZL	2012	19
Gungahlin	NZL	2013	30
Gungahlin	NZL	2014	17
Gungahlin	NZL	2015	14
Gungahlin	NZL	2016	4
Gungahlin	PAK		13
Gungahlin	PAK	1975	4
Gungahlin	PAK	1985	7
Gungahlin	PAK	1995	57
Gungahlin	PAK	2005	204
Gungahlin	PAK	2010	214
Gungahlin	PAK	2011	35
Gungahlin	PAK	2012	56
Gungahlin	PAK	2013	59
Gungahlin	PAK	2014	47
Gungahlin	PAK	2015	42
Gungahlin	PAK	2016	20
Gungahlin	PHL		23
Gungahlin	PHL	1965	8
Gungahlin	PHL	1975	11
Gungahlin	PHL	1985	51
Gungahlin	PHL	1995	158
Gungahlin	PHL	2005	154
Gungahlin	PHL	2010	233
Gungahlin	PHL	2011	52
Gungahlin	PHL	2012	31
Gungahlin	PHL	2013	43
Gungahlin	PHL	2014	33
Gungahlin	PHL	2015	24
Gungahlin	PHL	2016	11
Gungahlin	POL		4
Gungahlin	POL	1975	3
Gungahlin	POL	1985	23
Gungahlin	POL	1995	53
Gungahlin	POL	2005	17
Gungahlin	POL	2010	5
Gungahlin	POL	2012	9
Gungahlin	SGP		6
Gungahlin	SGP	1965	9
Gungahlin	SGP	1975	20
Gungahlin	SGP	1985	16
Gungahlin	SGP	1995	28
Gungahlin	SGP	2005	53
Gungahlin	SGP	2010	38
Gungahlin	SGP	2011	5
Gungahlin	SGP	2012	9
Gungahlin	SGP	2013	8
Gungahlin	SGP	2014	6
Gungahlin	SGP	2015	9
Gungahlin	SGP	2016	3
Gungahlin	THA		9
Gungahlin	THA	1975	6
Gungahlin	THA	1985	21
Gungahlin	THA	1995	34
Gungahlin	THA	2005	70
Gungahlin	THA	2010	51
Gungahlin	THA	2011	4
Gungahlin	THA	2012	10
Gungahlin	THA	2013	14
Gungahlin	THA	2014	9
Gungahlin	THA	2015	13
Gungahlin	TUR	1975	3
Gungahlin	TUR	1985	6
Gungahlin	TUR	1995	5
Gungahlin	TUR	2005	10
Gungahlin	TUR	2010	8
Gungahlin	TUR	2015	3
Gungahlin	USA		11
Gungahlin	USA	1965	7
Gungahlin	USA	1975	25
Gungahlin	USA	1985	24
Gungahlin	USA	1995	37
Gungahlin	USA	2005	73
Gungahlin	USA	2010	70
Gungahlin	USA	2011	28
Gungahlin	USA	2012	17
Gungahlin	USA	2013	28
Gungahlin	USA	2014	24
Gungahlin	USA	2015	27
Gungahlin	USA	2016	23
Gungahlin	VNM		21
Gungahlin	VNM	1975	15
Gungahlin	VNM	1985	249
Gungahlin	VNM	1995	277
Gungahlin	VNM	2005	122
Gungahlin	VNM	2010	157
Gungahlin	VNM	2011	25
Gungahlin	VNM	2012	20
Gungahlin	VNM	2013	26
Gungahlin	VNM	2014	29
Gungahlin	VNM	2015	18
Gungahlin	VNM	2016	16
Gungahlin	ZAF		8
Gungahlin	ZAF	1965	3
Gungahlin	ZAF	1975	7
Gungahlin	ZAF	1985	18
Gungahlin	ZAF	1995	22
Gungahlin	ZAF	2005	127
Gungahlin	ZAF	2010	156
Gungahlin	ZAF	2011	69
Gungahlin	ZAF	2012	71
Gungahlin	ZAF	2013	43
Gungahlin	ZAF	2014	39
Gungahlin	ZAF	2015	34
Gungahlin	ZAF	2016	3
Gungahlin	ZWE		3
Gungahlin	ZWE	1985	5
Gungahlin	ZWE	1995	3
Gungahlin	ZWE	2005	50
Gungahlin	ZWE	2010	67
Gungahlin	ZWE	2011	11
Gungahlin	ZWE	2012	3
Gungahlin	ZWE	2013	7
Gungahlin	ZWE	2014	12
Gungahlin	ZWE	2015	3
North Canberra			74
North Canberra		1946	3
North Canberra		1955	75
North Canberra		1965	132
North Canberra		1975	226
North Canberra		1985	199
North Canberra		1995	291
North Canberra		2005	455
North Canberra		2010	391
North Canberra		2011	97
North Canberra		2012	154
North Canberra		2013	220
North Canberra		2014	277
North Canberra		2015	341
North Canberra		2016	241
North Canberra	CAN		3
North Canberra	CAN	1975	36
North Canberra	CAN	1985	25
North Canberra	CAN	1995	38
North Canberra	CAN	2005	53
North Canberra	CAN	2010	25
North Canberra	CAN	2011	13
North Canberra	CAN	2012	5
North Canberra	CAN	2013	7
North Canberra	CAN	2014	4
North Canberra	CAN	2015	10
North Canberra	CAN	2016	8
North Canberra	CHN		111
North Canberra	CHN	1946	3
North Canberra	CHN	1955	3
North Canberra	CHN	1965	6
North Canberra	CHN	1975	10
North Canberra	CHN	1985	21
North Canberra	CHN	1995	131
North Canberra	CHN	2005	227
North Canberra	CHN	2010	234
North Canberra	CHN	2011	106
North Canberra	CHN	2012	124
North Canberra	CHN	2013	212
North Canberra	CHN	2014	369
North Canberra	CHN	2015	623
North Canberra	CHN	2016	351
North Canberra	DEU		12
North Canberra	DEU	1955	85
North Canberra	DEU	1965	52
North Canberra	DEU	1975	25
North Canberra	DEU	1985	14
North Canberra	DEU	1995	35
North Canberra	DEU	2005	54
North Canberra	DEU	2010	28
North Canberra	DEU	2011	3
North Canberra	DEU	2012	13
North Canberra	DEU	2013	6
North Canberra	DEU	2014	10
North Canberra	DEU	2015	11
North Canberra	DEU	2016	10
North Canberra	EGY	1965	3
North Canberra	EGY	1975	7
North Canberra	EGY	1985	3
North Canberra	EGY	1995	3
North Canberra	EGY	2010	11
North Canberra	EGY	2011	3
North Canberra	EGY	2013	3
North Canberra	EGY	2015	5
North Canberra	FJI		4
North Canberra	FJI	1946	3
North Canberra	FJI	1965	4
North Canberra	FJI	1975	4
North Canberra	FJI	1985	8
North Canberra	FJI	1995	17
North Canberra	FJI	2005	20
North Canberra	FJI	2010	9
North Canberra	FJI	2011	3
North Canberra	FJI	2012	5
North Canberra	FJI	2013	5
North Canberra	FJI	2014	3
North Canberra	FJI	2015	10
North Canberra	FJI	2016	10
North Canberra	GBR		61
North Canberra	GBR	1946	12
North Canberra	GBR	1955	144
North Canberra	GBR	1965	312
North Canberra	GBR	1975	461
North Canberra	GBR	1985	216
North Canberra	GBR	1995	218
North Canberra	GBR	2005	308
North Canberra	GBR	2010	149
North Canberra	GBR	2011	27
North Canberra	GBR	2012	62
North Canberra	GBR	2013	39
North Canberra	GBR	2014	51
North Canberra	GBR	2015	49
North Canberra	GBR	2016	32
North Canberra	GRC		6
North Canberra	GRC	1955	15
North Canberra	GRC	1965	73
North Canberra	GRC	1975	38
North Canberra	GRC	1985	11
North Canberra	GRC	2005	5
North Canberra	GRC	2011	3
North Canberra	GRC	2013	3
North Canberra	GRC	2015	3
North Canberra	HKG		11
North Canberra	HKG	1946	3
North Canberra	HKG	1965	3
North Canberra	HKG	1975	13
North Canberra	HKG	1985	22
North Canberra	HKG	1995	56
North Canberra	HKG	2005	58
North Canberra	HKG	2010	23
North Canberra	HKG	2011	8
North Canberra	HKG	2012	18
North Canberra	HKG	2013	8
North Canberra	HKG	2014	28
North Canberra	HKG	2015	35
North Canberra	HKG	2016	23
North Canberra	HRV		3
North Canberra	HRV	1965	42
North Canberra	HRV	1975	51
North Canberra	HRV	1995	6
North Canberra	HRV	2005	14
North Canberra	HRV	2010	3
North Canberra	HRV	2013	3
North Canberra	HRV	2014	5
North Canberra	IDN		3
North Canberra	IDN	1955	3
North Canberra	IDN	1965	3
North Canberra	IDN	1985	7
North Canberra	IDN	1995	14
North Canberra	IDN	2005	40
North Canberra	IDN	2010	49
North Canberra	IDN	2011	12
North Canberra	IDN	2012	18
North Canberra	IDN	2013	19
North Canberra	IDN	2014	31
North Canberra	IDN	2015	69
North Canberra	IDN	2016	98
North Canberra	IND		17
North Canberra	IND	1965	6
North Canberra	IND	1975	31
North Canberra	IND	1985	18
North Canberra	IND	1995	88
North Canberra	IND	2005	127
North Canberra	IND	2010	163
North Canberra	IND	2011	23
North Canberra	IND	2012	28
North Canberra	IND	2013	49
North Canberra	IND	2014	89
North Canberra	IND	2015	124
North Canberra	IND	2016	92
North Canberra	IRL	1955	6
North Canberra	IRL	1965	10
North Canberra	IRL	1975	10
North Canberra	IRL	1985	7
North Canberra	IRL	1995	18
North Canberra	IRL	2005	17
North Canberra	IRL	2010	22
North Canberra	IRL	2011	9
North Canberra	IRL	2013	7
North Canberra	IRL	2014	4
North Canberra	IRL	2016	7
North Canberra	IRN		3
North Canberra	IRN	1975	4
North Canberra	IRN	1985	8
North Canberra	IRN	1995	14
North Canberra	IRN	2005	7
North Canberra	IRN	2010	28
North Canberra	IRN	2011	16
North Canberra	IRN	2012	16
North Canberra	IRN	2013	12
North Canberra	IRN	2014	6
North Canberra	IRN	2015	10
North Canberra	IRN	2016	3
North Canberra	IRQ	1995	3
North Canberra	IRQ	2005	3
North Canberra	IRQ	2010	10
North Canberra	IRQ	2011	3
North Canberra	IRQ	2013	3
North Canberra	IRQ	2015	7
North Canberra	IRQ	2016	31
North Canberra	ITA		7
North Canberra	ITA	1955	39
North Canberra	ITA	1965	89
North Canberra	ITA	1975	40
North Canberra	ITA	1995	3
North Canberra	ITA	2005	13
North Canberra	ITA	2010	7
North Canberra	ITA	2011	4
North Canberra	ITA	2012	8
North Canberra	ITA	2013	10
North Canberra	ITA	2014	7
North Canberra	ITA	2015	12
North Canberra	ITA	2016	3
North Canberra	JPN		20
North Canberra	JPN	1975	3
North Canberra	JPN	1985	7
North Canberra	JPN	1995	20
North Canberra	JPN	2005	34
North Canberra	JPN	2010	26
North Canberra	JPN	2011	7
North Canberra	JPN	2012	4
North Canberra	JPN	2013	3
North Canberra	JPN	2014	10
North Canberra	JPN	2015	11
North Canberra	JPN	2016	11
North Canberra	KOR		22
North Canberra	KOR	1975	4
North Canberra	KOR	1985	20
North Canberra	KOR	1995	46
North Canberra	KOR	2005	87
North Canberra	KOR	2010	109
North Canberra	KOR	2011	25
North Canberra	KOR	2012	25
North Canberra	KOR	2013	39
North Canberra	KOR	2014	22
North Canberra	KOR	2015	30
North Canberra	KOR	2016	36
North Canberra	LBN	1975	3
North Canberra	LBN	1985	3
North Canberra	LBN	1995	9
North Canberra	LBN	2005	4
North Canberra	LBN	2010	4
North Canberra	LBN	2014	3
North Canberra	LKA		3
North Canberra	LKA	1946	3
North Canberra	LKA	1975	3
North Canberra	LKA	1985	10
North Canberra	LKA	1995	33
North Canberra	LKA	2005	33
North Canberra	LKA	2010	36
North Canberra	LKA	2011	7
North Canberra	LKA	2012	21
North Canberra	LKA	2013	14
North Canberra	LKA	2014	14
North Canberra	LKA	2015	25
North Canberra	LKA	2016	21
North Canberra	MKD	1975	19
North Canberra	MKD	1985	4
North Canberra	MKD	1995	8
North Canberra	MKD	2005	6
North Canberra	MKD	2013	3
North Canberra	MLT	1955	3
North Canberra	MLT	1965	3
North Canberra	MLT	1975	9
North Canberra	MLT	1985	4
North Canberra	MYS		12
North Canberra	MYS	1955	3
North Canberra	MYS	1965	6
North Canberra	MYS	1975	36
North Canberra	MYS	1985	37
North Canberra	MYS	1995	48
North Canberra	MYS	2005	52
North Canberra	MYS	2010	60
North Canberra	MYS	2011	7
North Canberra	MYS	2012	22
North Canberra	MYS	2013	31
North Canberra	MYS	2014	46
North Canberra	MYS	2015	48
North Canberra	MYS	2016	59
North Canberra	NLD		7
North Canberra	NLD	1955	39
North Canberra	NLD	1965	39
North Canberra	NLD	1975	10
North Canberra	NLD	1985	10
North Canberra	NLD	1995	11
North Canberra	NLD	2005	13
North Canberra	NLD	2010	17
North Canberra	NLD	2011	3
North Canberra	NLD	2012	3
North Canberra	NLD	2013	3
North Canberra	NLD	2015	5
North Canberra	NLD	2016	3
North Canberra	NZL		22
North Canberra	NZL	1946	8
North Canberra	NZL	1955	9
North Canberra	NZL	1965	26
North Canberra	NZL	1975	67
North Canberra	NZL	1985	116
North Canberra	NZL	1995	121
North Canberra	NZL	2005	155
North Canberra	NZL	2010	52
North Canberra	NZL	2011	18
North Canberra	NZL	2012	21
North Canberra	NZL	2013	53
North Canberra	NZL	2014	27
North Canberra	NZL	2015	40
North Canberra	NZL	2016	21
North Canberra	PAK		5
North Canberra	PAK	1995	5
North Canberra	PAK	2005	20
North Canberra	PAK	2010	21
North Canberra	PAK	2011	6
North Canberra	PAK	2012	21
North Canberra	PAK	2013	12
North Canberra	PAK	2014	28
North Canberra	PAK	2015	41
North Canberra	PAK	2016	24
North Canberra	PHL		3
North Canberra	PHL	1975	8
North Canberra	PHL	1985	23
North Canberra	PHL	1995	51
North Canberra	PHL	2005	42
North Canberra	PHL	2010	37
North Canberra	PHL	2011	20
North Canberra	PHL	2012	27
North Canberra	PHL	2013	24
North Canberra	PHL	2014	33
North Canberra	PHL	2015	39
North Canberra	PHL	2016	26
North Canberra	POL		7
North Canberra	POL	1955	22
North Canberra	POL	1965	5
North Canberra	POL	1975	8
North Canberra	POL	1985	32
North Canberra	POL	1995	24
North Canberra	POL	2005	11
North Canberra	POL	2010	3
North Canberra	POL	2014	4
North Canberra	POL	2016	3
North Canberra	SGP		7
North Canberra	SGP	1965	3
North Canberra	SGP	1975	16
North Canberra	SGP	1985	6
North Canberra	SGP	1995	20
North Canberra	SGP	2005	43
North Canberra	SGP	2010	23
North Canberra	SGP	2011	6
North Canberra	SGP	2012	16
North Canberra	SGP	2013	16
North Canberra	SGP	2014	18
North Canberra	SGP	2015	46
North Canberra	SGP	2016	47
North Canberra	THA		11
North Canberra	THA	1975	11
North Canberra	THA	1985	9
North Canberra	THA	1995	19
North Canberra	THA	2005	32
North Canberra	THA	2010	50
North Canberra	THA	2011	8
North Canberra	THA	2012	21
North Canberra	THA	2013	12
North Canberra	THA	2014	20
North Canberra	THA	2015	23
North Canberra	THA	2016	7
North Canberra	TUR		3
North Canberra	TUR	1975	5
North Canberra	TUR	1995	3
North Canberra	TUR	2005	8
North Canberra	TUR	2012	3
North Canberra	TUR	2016	3
North Canberra	USA		23
North Canberra	USA	1955	4
North Canberra	USA	1965	14
North Canberra	USA	1975	62
North Canberra	USA	1985	48
North Canberra	USA	1995	76
North Canberra	USA	2005	108
North Canberra	USA	2010	65
North Canberra	USA	2011	20
North Canberra	USA	2012	37
North Canberra	USA	2013	31
North Canberra	USA	2014	31
North Canberra	USA	2015	55
North Canberra	USA	2016	42
North Canberra	VNM		9
North Canberra	VNM	1975	11
North Canberra	VNM	1985	86
North Canberra	VNM	1995	87
North Canberra	VNM	2005	48
North Canberra	VNM	2010	58
North Canberra	VNM	2011	13
North Canberra	VNM	2012	34
North Canberra	VNM	2013	18
North Canberra	VNM	2014	40
North Canberra	VNM	2015	61
North Canberra	VNM	2016	35
North Canberra	ZAF		7
North Canberra	ZAF	1965	5
North Canberra	ZAF	1975	5
North Canberra	ZAF	1985	38
North Canberra	ZAF	1995	23
North Canberra	ZAF	2005	74
North Canberra	ZAF	2010	23
North Canberra	ZAF	2011	4
North Canberra	ZAF	2012	3
North Canberra	ZAF	2013	3
North Canberra	ZAF	2014	11
North Canberra	ZAF	2015	3
North Canberra	ZWE	1965	4
North Canberra	ZWE	1975	4
North Canberra	ZWE	1985	8
North Canberra	ZWE	1995	4
North Canberra	ZWE	2005	13
North Canberra	ZWE	2010	11
South Canberra			29
South Canberra		1946	3
South Canberra		1955	45
South Canberra		1965	90
South Canberra		1975	147
South Canberra		1985	111
South Canberra		1995	176
South Canberra		2005	225
South Canberra		2010	174
South Canberra		2011	40
South Canberra		2012	61
South Canberra		2013	57
South Canberra		2014	52
South Canberra		2015	48
South Canberra		2016	49
South Canberra	CAN	1955	4
South Canberra	CAN	1965	7
South Canberra	CAN	1975	19
South Canberra	CAN	1985	15
South Canberra	CAN	1995	22
South Canberra	CAN	2005	18
South Canberra	CAN	2010	11
South Canberra	CAN	2011	7
South Canberra	CAN	2012	3
South Canberra	CAN	2013	7
South Canberra	CAN	2014	14
South Canberra	CAN	2015	24
South Canberra	CAN	2016	6
South Canberra	CHN		21
South Canberra	CHN	1955	8
South Canberra	CHN	1965	9
South Canberra	CHN	1975	3
South Canberra	CHN	1985	9
South Canberra	CHN	1995	56
South Canberra	CHN	2005	83
South Canberra	CHN	2010	67
South Canberra	CHN	2011	12
South Canberra	CHN	2012	21
South Canberra	CHN	2013	21
South Canberra	CHN	2014	32
South Canberra	CHN	2015	41
South Canberra	CHN	2016	20
South Canberra	DEU		4
South Canberra	DEU	1955	50
South Canberra	DEU	1965	22
South Canberra	DEU	1975	16
South Canberra	DEU	1985	20
South Canberra	DEU	1995	10
South Canberra	DEU	2005	31
South Canberra	DEU	2010	8
South Canberra	DEU	2011	7
South Canberra	DEU	2014	5
South Canberra	DEU	2015	12
South Canberra	DEU	2016	3
South Canberra	EGY	1955	4
South Canberra	EGY	1975	8
South Canberra	EGY	1995	4
South Canberra	EGY	2005	3
South Canberra	EGY	2016	3
South Canberra	FJI		4
South Canberra	FJI	1965	3
South Canberra	FJI	1975	6
South Canberra	FJI	1985	3
South Canberra	FJI	1995	16
South Canberra	FJI	2005	3
South Canberra	FJI	2010	7
South Canberra	GBR		47
South Canberra	GBR	1946	8
South Canberra	GBR	1955	93
South Canberra	GBR	1965	191
South Canberra	GBR	1975	310
South Canberra	GBR	1985	175
South Canberra	GBR	1995	125
South Canberra	GBR	2005	117
South Canberra	GBR	2010	104
South Canberra	GBR	2011	30
South Canberra	GBR	2012	35
South Canberra	GBR	2013	28
South Canberra	GBR	2014	25
South Canberra	GBR	2015	24
South Canberra	GBR	2016	6
South Canberra	GRC		6
South Canberra	GRC	1955	11
South Canberra	GRC	1965	28
South Canberra	GRC	1975	11
South Canberra	GRC	1985	3
South Canberra	GRC	2005	3
South Canberra	GRC	2011	3
South Canberra	GRC	2015	3
South Canberra	HKG		4
South Canberra	HKG	1965	6
South Canberra	HKG	1975	8
South Canberra	HKG	1985	20
South Canberra	HKG	1995	33
South Canberra	HKG	2005	14
South Canberra	HKG	2010	8
South Canberra	HKG	2011	3
South Canberra	HKG	2013	11
South Canberra	HKG	2014	9
South Canberra	HKG	2015	6
South Canberra	HKG	2016	7
South Canberra	HRV		3
South Canberra	HRV	1965	23
South Canberra	HRV	1975	13
South Canberra	HRV	1995	5
South Canberra	HRV	2005	3
South Canberra	IDN	1955	4
South Canberra	IDN	1975	5
South Canberra	IDN	1985	3
South Canberra	IDN	1995	7
South Canberra	IDN	2005	20
South Canberra	IDN	2010	6
South Canberra	IDN	2011	3
South Canberra	IDN	2012	3
South Canberra	IDN	2013	3
South Canberra	IDN	2014	7
South Canberra	IDN	2016	3
South Canberra	IND		12
South Canberra	IND	1955	3
South Canberra	IND	1965	7
South Canberra	IND	1975	20
South Canberra	IND	1985	32
South Canberra	IND	1995	52
South Canberra	IND	2005	66
South Canberra	IND	2010	110
South Canberra	IND	2011	11
South Canberra	IND	2012	13
South Canberra	IND	2013	22
South Canberra	IND	2014	39
South Canberra	IND	2015	26
South Canberra	IND	2016	12
South Canberra	IRL		3
South Canberra	IRL	1955	4
South Canberra	IRL	1965	4
South Canberra	IRL	1975	12
South Canberra	IRL	1985	5
South Canberra	IRL	1995	15
South Canberra	IRL	2005	10
South Canberra	IRL	2011	11
South Canberra	IRL	2012	5
South Canberra	IRL	2013	3
South Canberra	IRL	2014	3
South Canberra	IRN	1985	13
South Canberra	IRN	1995	11
South Canberra	IRN	2005	15
South Canberra	IRN	2010	13
South Canberra	IRN	2011	13
South Canberra	IRN	2012	5
South Canberra	IRN	2013	4
South Canberra	IRN	2014	3
South Canberra	IRN	2015	4
South Canberra	IRN	2016	3
South Canberra	IRQ	2005	7
South Canberra	IRQ	2010	10
South Canberra	IRQ	2011	3
South Canberra	IRQ	2012	4
South Canberra	IRQ	2013	7
South Canberra	IRQ	2015	3
South Canberra	IRQ	2016	11
South Canberra	ITA		9
South Canberra	ITA	1946	3
South Canberra	ITA	1955	40
South Canberra	ITA	1965	63
South Canberra	ITA	1975	35
South Canberra	ITA	1985	11
South Canberra	ITA	1995	4
South Canberra	ITA	2005	7
South Canberra	ITA	2010	4
South Canberra	ITA	2012	5
South Canberra	ITA	2015	5
South Canberra	JPN		3
South Canberra	JPN	1955	3
South Canberra	JPN	1975	3
South Canberra	JPN	1985	7
South Canberra	JPN	1995	11
South Canberra	JPN	2005	27
South Canberra	JPN	2010	17
South Canberra	JPN	2011	3
South Canberra	JPN	2012	3
South Canberra	JPN	2013	3
South Canberra	JPN	2015	8
South Canberra	JPN	2016	4
South Canberra	KOR		3
South Canberra	KOR	1975	5
South Canberra	KOR	1985	9
South Canberra	KOR	1995	20
South Canberra	KOR	2005	16
South Canberra	KOR	2010	27
South Canberra	KOR	2011	15
South Canberra	KOR	2012	10
South Canberra	KOR	2013	3
South Canberra	KOR	2014	5
South Canberra	KOR	2015	7
South Canberra	KOR	2016	7
South Canberra	LBN	1965	3
South Canberra	LBN	1975	4
South Canberra	LBN	1985	3
South Canberra	LBN	1995	4
South Canberra	LBN	2005	3
South Canberra	LKA		4
South Canberra	LKA	1965	4
South Canberra	LKA	1975	14
South Canberra	LKA	1985	11
South Canberra	LKA	1995	43
South Canberra	LKA	2005	29
South Canberra	LKA	2010	27
South Canberra	LKA	2011	9
South Canberra	LKA	2013	13
South Canberra	LKA	2014	9
South Canberra	LKA	2015	3
South Canberra	LKA	2016	5
South Canberra	MKD	1965	3
South Canberra	MKD	1975	13
South Canberra	MKD	1985	3
South Canberra	MKD	1995	7
South Canberra	MLT		3
South Canberra	MLT	1955	3
South Canberra	MLT	1965	8
South Canberra	MLT	1975	3
South Canberra	MLT	1985	3
South Canberra	MLT	1995	6
South Canberra	MYS		6
South Canberra	MYS	1946	3
South Canberra	MYS	1955	4
South Canberra	MYS	1965	10
South Canberra	MYS	1975	21
South Canberra	MYS	1985	42
South Canberra	MYS	1995	34
South Canberra	MYS	2005	26
South Canberra	MYS	2010	12
South Canberra	MYS	2011	5
South Canberra	MYS	2012	4
South Canberra	MYS	2013	5
South Canberra	MYS	2014	3
South Canberra	MYS	2015	6
South Canberra	MYS	2016	9
South Canberra	NLD	1955	23
South Canberra	NLD	1965	20
South Canberra	NLD	1975	4
South Canberra	NLD	1985	7
South Canberra	NLD	1995	3
South Canberra	NLD	2010	3
South Canberra	NLD	2011	9
South Canberra	NLD	2012	3
South Canberra	NZL		10
South Canberra	NZL	1946	3
South Canberra	NZL	1955	13
South Canberra	NZL	1965	24
South Canberra	NZL	1975	37
South Canberra	NZL	1985	66
South Canberra	NZL	1995	52
South Canberra	NZL	2005	79
South Canberra	NZL	2010	43
South Canberra	NZL	2011	11
South Canberra	NZL	2012	5
South Canberra	NZL	2013	3
South Canberra	NZL	2014	5
South Canberra	NZL	2015	20
South Canberra	NZL	2016	9
South Canberra	PAK		3
South Canberra	PAK	1985	3
South Canberra	PAK	1995	7
South Canberra	PAK	2005	14
South Canberra	PAK	2010	8
South Canberra	PAK	2012	4
South Canberra	PAK	2013	3
South Canberra	PAK	2014	6
South Canberra	PAK	2015	9
South Canberra	PHL		8
South Canberra	PHL	1975	3
South Canberra	PHL	1985	16
South Canberra	PHL	1995	31
South Canberra	PHL	2005	25
South Canberra	PHL	2010	11
South Canberra	PHL	2011	6
South Canberra	PHL	2012	8
South Canberra	PHL	2013	6
South Canberra	PHL	2014	11
South Canberra	PHL	2015	14
South Canberra	PHL	2016	17
South Canberra	POL	1955	10
South Canberra	POL	1965	9
South Canberra	POL	1975	3
South Canberra	POL	1985	26
South Canberra	POL	1995	12
South Canberra	POL	2005	5
South Canberra	POL	2010	5
South Canberra	SGP	1965	3
South Canberra	SGP	1975	15
South Canberra	SGP	1985	11
South Canberra	SGP	1995	12
South Canberra	SGP	2005	15
South Canberra	SGP	2010	8
South Canberra	SGP	2012	4
South Canberra	SGP	2015	12
South Canberra	SGP	2016	3
South Canberra	THA		3
South Canberra	THA	1985	5
South Canberra	THA	1995	7
South Canberra	THA	2005	17
South Canberra	THA	2010	13
South Canberra	THA	2011	5
South Canberra	THA	2013	3
South Canberra	THA	2014	5
South Canberra	THA	2015	3
South Canberra	THA	2016	3
South Canberra	TUR	1975	6
South Canberra	TUR	1985	9
South Canberra	TUR	2005	3
South Canberra	TUR	2010	9
South Canberra	TUR	2013	7
South Canberra	TUR	2016	3
South Canberra	USA		5
South Canberra	USA	1965	10
South Canberra	USA	1975	37
South Canberra	USA	1985	38
South Canberra	USA	1995	47
South Canberra	USA	2005	45
South Canberra	USA	2010	32
South Canberra	USA	2011	12
South Canberra	USA	2012	10
South Canberra	USA	2013	12
South Canberra	USA	2014	36
South Canberra	USA	2015	39
South Canberra	USA	2016	20
South Canberra	VNM	1955	3
