SA3_NAME16	CoupleFamily	HasChild	HasChildUnder15	MortgageRepayment.min	families_in_occupied_private_dwellings_being_purchased
Queanbeyan	1	1	0	0	39
Queanbeyan	1	1	0	1800	8
Queanbeyan	1	1	0	3600	29
Queanbeyan	1	1	0	5400	20
Queanbeyan	1	1	0	7200	36
Queanbeyan	1	1	0	9600	45
Queanbeyan	1	1	0	12000	79
Queanbeyan	1	1	0	14400	69
Queanbeyan	1	1	0	16800	69
Queanbeyan	1	1	0	19200	83
Queanbeyan	1	1	0	21600	58
Queanbeyan	1	1	0	24000	124
Queanbeyan	1	1	0	26400	51
Queanbeyan	1	1	0	28800	37
Queanbeyan	1	1	0	31200	123
Queanbeyan	1	1	0	36000	197
Queanbeyan	1	1	0	48000	78
Queanbeyan	1	1	0	60000	44
Queanbeyan	1	1	1	0	33
Queanbeyan	1	1	1	1800	11
Queanbeyan	1	1	1	3600	22
Queanbeyan	1	1	1	5400	22
Queanbeyan	1	1	1	7200	42
Queanbeyan	1	1	1	9600	69
Queanbeyan	1	1	1	12000	92
Queanbeyan	1	1	1	14400	142
Queanbeyan	1	1	1	16800	155
Queanbeyan	1	1	1	19200	201
Queanbeyan	1	1	1	21600	199
Queanbeyan	1	1	1	24000	367
Queanbeyan	1	1	1	26400	220
Queanbeyan	1	1	1	28800	152
Queanbeyan	1	1	1	31200	431
Queanbeyan	1	1	1	36000	600
Queanbeyan	1	1	1	48000	185
Queanbeyan	1	1	1	60000	117
Snowy Mountains		1	1	16800	6
Snowy Mountains	0	1	0	0	4
Snowy Mountains	0	1	0	1800	3
Snowy Mountains	0	1	0	3600	3
Snowy Mountains	0	1	0	5400	8
Snowy Mountains	0	1	0	7200	11
Snowy Mountains	0	1	0	9600	11
Snowy Mountains	0	1	0	12000	17
Snowy Mountains	0	1	0	14400	12
Snowy Mountains	0	1	0	16800	10
Snowy Mountains	0	1	0	19200	7
Snowy Mountains	0	1	0	21600	5
Snowy Mountains	0	1	0	24000	9
Snowy Mountains	0	1	0	31200	3
Snowy Mountains	0	1	0	36000	4
Snowy Mountains	0	1	1	0	5
Snowy Mountains	0	1	1	1800	3
Snowy Mountains	0	1	1	3600	3
Snowy Mountains	0	1	1	5400	4
Snowy Mountains	0	1	1	7200	7
Snowy Mountains	0	1	1	9600	18
Snowy Mountains	0	1	1	12000	14
Snowy Mountains	0	1	1	14400	12
Snowy Mountains	0	1	1	16800	11
Snowy Mountains	0	1	1	24000	10
Snowy Mountains	1	0	0	0	29
Snowy Mountains	1	0	0	1800	6
Snowy Mountains	1	0	0	3600	22
Snowy Mountains	1	0	0	5400	24
Snowy Mountains	1	0	0	7200	40
Snowy Mountains	1	0	0	9600	61
Snowy Mountains	1	0	0	12000	69
Snowy Mountains	1	0	0	14400	64
Snowy Mountains	1	0	0	16800	47
Snowy Mountains	1	0	0	19200	45
Snowy Mountains	1	0	0	21600	23
Snowy Mountains	1	0	0	24000	48
Snowy Mountains	1	0	0	26400	18
Snowy Mountains	1	0	0	28800	6
Snowy Mountains	1	0	0	31200	22
Snowy Mountains	1	0	0	36000	32
Snowy Mountains	1	0	0	48000	8
Snowy Mountains	1	0	0	60000	8
Snowy Mountains	1	1	0	0	5
Snowy Mountains	1	1	0	1800	4
Snowy Mountains	1	1	0	3600	11
Snowy Mountains	1	1	0	5400	14
Snowy Mountains	1	1	0	7200	21
Snowy Mountains	1	1	0	9600	22
Snowy Mountains	1	1	0	12000	30
Snowy Mountains	1	1	0	14400	19
Snowy Mountains	1	1	0	16800	21
Snowy Mountains	1	1	0	19200	23
Snowy Mountains	1	1	0	21600	12
Snowy Mountains	1	1	0	24000	29
Snowy Mountains	1	1	0	26400	8
Snowy Mountains	1	1	0	28800	7
Snowy Mountains	1	1	0	31200	15
Snowy Mountains	1	1	0	36000	13
Snowy Mountains	1	1	0	48000	3
Snowy Mountains	1	1	1	0	13
Snowy Mountains	1	1	1	1800	3
Snowy Mountains	1	1	1	3600	7
Snowy Mountains	1	1	1	5400	14
Snowy Mountains	1	1	1	7200	47
Snowy Mountains	1	1	1	9600	66
Snowy Mountains	1	1	1	12000	73
Snowy Mountains	1	1	1	14400	89
Snowy Mountains	1	1	1	16800	75
Snowy Mountains	1	1	1	19200	68
Snowy Mountains	1	1	1	21600	37
Snowy Mountains	1	1	1	24000	87
Snowy Mountains	1	1	1	26400	21
Snowy Mountains	1	1	1	28800	19
Snowy Mountains	1	1	1	31200	48
Snowy Mountains	1	1	1	36000	34
Snowy Mountains	1	1	1	48000	14
Snowy Mountains	1	1	1	60000	17
South Coast		1	1	0	3
South Coast		1	1	7200	3
South Coast		1	1	9600	3
South Coast		1	1	12000	4
South Coast		1	1	14400	5
South Coast		1	1	16800	6
South Coast		1	1	19200	4
South Coast	0	1	0	0	16
South Coast	0	1	0	1800	9
South Coast	0	1	0	3600	22
South Coast	0	1	0	5400	18
South Coast	0	1	0	7200	21
South Coast	0	1	0	9600	46
South Coast	0	1	0	12000	41
South Coast	0	1	0	14400	38
South Coast	0	1	0	16800	28
South Coast	0	1	0	19200	30
South Coast	0	1	0	21600	18
South Coast	0	1	0	24000	15
South Coast	0	1	0	26400	10
South Coast	0	1	0	31200	11
South Coast	0	1	0	36000	5
South Coast	0	1	1	0	9
South Coast	0	1	1	1800	6
South Coast	0	1	1	3600	7
South Coast	0	1	1	5400	9
South Coast	0	1	1	7200	23
South Coast	0	1	1	9600	36
South Coast	0	1	1	12000	40
South Coast	0	1	1	14400	52
South Coast	0	1	1	16800	29
South Coast	0	1	1	19200	51
South Coast	0	1	1	21600	24
South Coast	0	1	1	24000	12
South Coast	0	1	1	26400	8
South Coast	0	1	1	31200	5
South Coast	0	1	1	36000	5
South Coast	0	1	1	48000	3
South Coast	1	0	0	0	156
South Coast	1	0	0	1800	76
South Coast	1	0	0	3600	125
South Coast	1	0	0	5400	89
South Coast	1	0	0	7200	152
South Coast	1	0	0	9600	190
South Coast	1	0	0	12000	188
South Coast	1	0	0	14400	219
South Coast	1	0	0	16800	186
South Coast	1	0	0	19200	179
South Coast	1	0	0	21600	113
South Coast	1	0	0	24000	174
South Coast	1	0	0	26400	59
South Coast	1	0	0	28800	35
South Coast	1	0	0	31200	92
South Coast	1	0	0	36000	106
South Coast	1	0	0	48000	29
South Coast	1	0	0	60000	22
South Coast	1	1	0	0	26
South Coast	1	1	0	1800	18
South Coast	1	1	0	3600	17
South Coast	1	1	0	5400	27
South Coast	1	1	0	7200	42
South Coast	1	1	0	9600	75
South Coast	1	1	0	12000	80
South Coast	1	1	0	14400	92
South Coast	1	1	0	16800	61
South Coast	1	1	0	19200	84
South Coast	1	1	0	21600	52
South Coast	1	1	0	24000	64
South Coast	1	1	0	26400	19
South Coast	1	1	0	28800	20
South Coast	1	1	0	31200	40
South Coast	1	1	0	36000	37
South Coast	1	1	0	48000	13
South Coast	1	1	0	60000	11
South Coast	1	1	1	0	26
South Coast	1	1	1	1800	14
South Coast	1	1	1	3600	36
South Coast	1	1	1	5400	36
South Coast	1	1	1	7200	75
South Coast	1	1	1	9600	122
South Coast	1	1	1	12000	168
South Coast	1	1	1	14400	240
South Coast	1	1	1	16800	256
South Coast	1	1	1	19200	248
South Coast	1	1	1	21600	166
South Coast	1	1	1	24000	229
South Coast	1	1	1	26400	100
South Coast	1	1	1	28800	59
South Coast	1	1	1	31200	109
South Coast	1	1	1	36000	106
South Coast	1	1	1	48000	32
South Coast	1	1	1	60000	17
Goulburn - Mulwaree		1	1	0	3
Goulburn - Mulwaree		1	1	9600	3
Goulburn - Mulwaree		1	1	12000	5
Goulburn - Mulwaree		1	1	19200	3
Goulburn - Mulwaree	0	1	0	0	4
Goulburn - Mulwaree	0	1	0	1800	4
Goulburn - Mulwaree	0	1	0	3600	8
Goulburn - Mulwaree	0	1	0	5400	7
Goulburn - Mulwaree	0	1	0	7200	13
Goulburn - Mulwaree	0	1	0	9600	20
Goulburn - Mulwaree	0	1	0	12000	12
Goulburn - Mulwaree	0	1	0	14400	26
Goulburn - Mulwaree	0	1	0	16800	13
Goulburn - Mulwaree	0	1	0	19200	16
Goulburn - Mulwaree	0	1	0	21600	6
Goulburn - Mulwaree	0	1	0	24000	12
Goulburn - Mulwaree	0	1	0	26400	6
Goulburn - Mulwaree	0	1	0	28800	3
Goulburn - Mulwaree	0	1	0	31200	3
Goulburn - Mulwaree	0	1	0	36000	3
Goulburn - Mulwaree	0	1	0	48000	7
Goulburn - Mulwaree	0	1	1	0	3
Goulburn - Mulwaree	0	1	1	1800	3
Goulburn - Mulwaree	0	1	1	3600	3
Goulburn - Mulwaree	0	1	1	5400	7
Goulburn - Mulwaree	0	1	1	7200	12
Goulburn - Mulwaree	0	1	1	9600	20
Goulburn - Mulwaree	0	1	1	12000	18
Goulburn - Mulwaree	0	1	1	14400	28
Goulburn - Mulwaree	0	1	1	16800	28
Goulburn - Mulwaree	0	1	1	19200	22
Goulburn - Mulwaree	0	1	1	21600	7
Goulburn - Mulwaree	0	1	1	24000	11
Goulburn - Mulwaree	0	1	1	26400	3
Goulburn - Mulwaree	0	1	1	31200	8
Goulburn - Mulwaree	0	1	1	36000	7
Goulburn - Mulwaree	0	1	1	48000	3
Goulburn - Mulwaree	1	0	0	0	37
Goulburn - Mulwaree	1	0	0	1800	10
Goulburn - Mulwaree	1	0	0	3600	40
Goulburn - Mulwaree	1	0	0	5400	31
Goulburn - Mulwaree	1	0	0	7200	72
Goulburn - Mulwaree	1	0	0	9600	76
Goulburn - Mulwaree	1	0	0	12000	101
Goulburn - Mulwaree	1	0	0	14400	108
Goulburn - Mulwaree	1	0	0	16800	118
Goulburn - Mulwaree	1	0	0	19200	113
Goulburn - Mulwaree	1	0	0	21600	56
Goulburn - Mulwaree	1	0	0	24000	80
Goulburn - Mulwaree	1	0	0	26400	36
Goulburn - Mulwaree	1	0	0	28800	16
Goulburn - Mulwaree	1	0	0	31200	57
Goulburn - Mulwaree	1	0	0	36000	67
Goulburn - Mulwaree	1	0	0	48000	25
Goulburn - Mulwaree	1	0	0	60000	16
Goulburn - Mulwaree	1	1	0	0	14
Goulburn - Mulwaree	1	1	0	1800	7
Goulburn - Mulwaree	1	1	0	3600	11
Goulburn - Mulwaree	1	1	0	5400	7
Goulburn - Mulwaree	1	1	0	7200	20
Goulburn - Mulwaree	1	1	0	9600	40
Goulburn - Mulwaree	1	1	0	12000	41
Goulburn - Mulwaree	1	1	0	14400	53
Goulburn - Mulwaree	1	1	0	16800	44
Goulburn - Mulwaree	1	1	0	19200	69
Goulburn - Mulwaree	1	1	0	21600	34
Goulburn - Mulwaree	1	1	0	24000	52
Goulburn - Mulwaree	1	1	0	26400	24
Goulburn - Mulwaree	1	1	0	28800	7
Goulburn - Mulwaree	1	1	0	31200	34
Goulburn - Mulwaree	1	1	0	36000	38
Goulburn - Mulwaree	1	1	0	48000	11
Goulburn - Mulwaree	1	1	0	60000	3
Goulburn - Mulwaree	1	1	1	0	27
Goulburn - Mulwaree	1	1	1	1800	11
Goulburn - Mulwaree	1	1	1	3600	12
Goulburn - Mulwaree	1	1	1	5400	16
Goulburn - Mulwaree	1	1	1	7200	38
Goulburn - Mulwaree	1	1	1	9600	63
Goulburn - Mulwaree	1	1	1	12000	88
Goulburn - Mulwaree	1	1	1	14400	149
Goulburn - Mulwaree	1	1	1	16800	150
Goulburn - Mulwaree	1	1	1	19200	186
Goulburn - Mulwaree	1	1	1	21600	122
Goulburn - Mulwaree	1	1	1	24000	176
Goulburn - Mulwaree	1	1	1	26400	79
Goulburn - Mulwaree	1	1	1	28800	44
Goulburn - Mulwaree	1	1	1	31200	85
Goulburn - Mulwaree	1	1	1	36000	78
Goulburn - Mulwaree	1	1	1	48000	21
Goulburn - Mulwaree	1	1	1	60000	12
Young - Yass		1	1	3600	3
Young - Yass		1	1	9600	5
Young - Yass		1	1	14400	7
Young - Yass		1	1	19200	4
Young - Yass	0	1	0	0	10
Young - Yass	0	1	0	1800	5
Young - Yass	0	1	0	3600	8
Young - Yass	0	1	0	5400	15
Young - Yass	0	1	0	7200	14
Young - Yass	0	1	0	9600	19
Young - Yass	0	1	0	12000	25
Young - Yass	0	1	0	14400	10
Young - Yass	0	1	0	16800	20
Young - Yass	0	1	0	19200	18
Young - Yass	0	1	0	21600	10
Young - Yass	0	1	0	24000	9
Young - Yass	0	1	0	26400	4
Young - Yass	0	1	0	28800	4
Young - Yass	0	1	0	31200	5
Young - Yass	0	1	0	36000	7
Young - Yass	0	1	0	60000	3
Young - Yass	0	1	1	0	4
Young - Yass	0	1	1	3600	8
Young - Yass	0	1	1	5400	7
Young - Yass	0	1	1	7200	21
Young - Yass	0	1	1	9600	21
Young - Yass	0	1	1	12000	27
Young - Yass	0	1	1	14400	23
Young - Yass	0	1	1	16800	11
Young - Yass	0	1	1	19200	18
Young - Yass	0	1	1	21600	15
Young - Yass	0	1	1	24000	12
Young - Yass	0	1	1	26400	7
Young - Yass	0	1	1	28800	7
Young - Yass	0	1	1	31200	17
Young - Yass	0	1	1	36000	10
Young - Yass	1	0	0	0	75
Young - Yass	1	0	0	1800	21
Young - Yass	1	0	0	3600	37
Young - Yass	1	0	0	5400	40
Young - Yass	1	0	0	7200	74
Young - Yass	1	0	0	9600	92
Young - Yass	1	0	0	12000	92
Young - Yass	1	0	0	14400	106
Young - Yass	1	0	0	16800	79
Young - Yass	1	0	0	19200	79
Young - Yass	1	0	0	21600	50
Young - Yass	1	0	0	24000	100
Young - Yass	1	0	0	26400	37
Young - Yass	1	0	0	28800	28
Young - Yass	1	0	0	31200	66
Young - Yass	1	0	0	36000	123
Young - Yass	1	0	0	48000	32
Young - Yass	1	0	0	60000	43
Young - Yass	1	1	0	0	26
Young - Yass	1	1	0	1800	4
Young - Yass	1	1	0	3600	20
Young - Yass	1	1	0	5400	15
Young - Yass	1	1	0	7200	23
Young - Yass	1	1	0	9600	55
Young - Yass	1	1	0	12000	56
Young - Yass	1	1	0	14400	48
Young - Yass	1	1	0	16800	49
Young - Yass	1	1	0	19200	39
Young - Yass	1	1	0	21600	30
Young - Yass	1	1	0	24000	52
Young - Yass	1	1	0	26400	11
Young - Yass	1	1	0	28800	18
Young - Yass	1	1	0	31200	38
Young - Yass	1	1	0	36000	55
Young - Yass	1	1	0	48000	11
Young - Yass	1	1	0	60000	19
Young - Yass	1	1	1	0	43
Young - Yass	1	1	1	1800	4
Young - Yass	1	1	1	3600	21
Young - Yass	1	1	1	5400	18
Young - Yass	1	1	1	7200	51
Young - Yass	1	1	1	9600	97
Young - Yass	1	1	1	12000	114
Young - Yass	1	1	1	14400	141
Young - Yass	1	1	1	16800	150
Young - Yass	1	1	1	19200	170
Young - Yass	1	1	1	21600	103
Young - Yass	1	1	1	24000	188
Young - Yass	1	1	1	26400	79
Young - Yass	1	1	1	28800	56
Young - Yass	1	1	1	31200	163
Young - Yass	1	1	1	36000	213
Young - Yass	1	1	1	48000	71
Young - Yass	1	1	1	60000	40
Gosford		1	1	0	11
Gosford		1	1	3600	4
Gosford		1	1	5400	4
Gosford		1	1	7200	7
Gosford		1	1	9600	6
Gosford		1	1	12000	3
Gosford		1	1	14400	10
Gosford		1	1	16800	12
Gosford		1	1	19200	9
Gosford		1	1	21600	11
Gosford		1	1	24000	18
Gosford		1	1	26400	4
Gosford		1	1	28800	10
Gosford		1	1	31200	7
Gosford		1	1	36000	9
Gosford	0	1	0	0	60
Gosford	0	1	0	1800	21
Gosford	0	1	0	3600	43
Gosford	0	1	0	5400	40
Gosford	0	1	0	7200	58
Gosford	0	1	0	9600	92
Gosford	0	1	0	12000	91
Gosford	0	1	0	14400	133
Gosford	0	1	0	16800	107
Gosford	0	1	0	19200	149
Gosford	0	1	0	21600	74
Gosford	0	1	0	24000	125
Gosford	0	1	0	26400	29
Gosford	0	1	0	28800	21
Gosford	0	1	0	31200	65
Gosford	0	1	0	36000	73
Gosford	0	1	0	48000	15
Gosford	0	1	0	60000	14
Gosford	0	1	1	0	25
Gosford	0	1	1	1800	6
Gosford	0	1	1	3600	13
Gosford	0	1	1	5400	16
Gosford	0	1	1	7200	34
Gosford	0	1	1	9600	57
Gosford	0	1	1	12000	65
Gosford	0	1	1	14400	106
Gosford	0	1	1	16800	92
Gosford	0	1	1	19200	127
Gosford	0	1	1	21600	77
Gosford	0	1	1	24000	125
Gosford	0	1	1	26400	38
Gosford	0	1	1	28800	26
Gosford	0	1	1	31200	57
Gosford	0	1	1	36000	58
Gosford	0	1	1	48000	30
Gosford	0	1	1	60000	16
Gosford	1	0	0	0	260
Gosford	1	0	0	1800	82
Gosford	1	0	0	3600	137
Gosford	1	0	0	5400	104
Gosford	1	0	0	7200	167
Gosford	1	0	0	9600	205
Gosford	1	0	0	12000	243
Gosford	1	0	0	14400	336
Gosford	1	0	0	16800	309
Gosford	1	0	0	19200	413
Gosford	1	0	0	21600	316
Gosford	1	0	0	24000	544
Gosford	1	0	0	26400	260
Gosford	1	0	0	28800	150
Gosford	1	0	0	31200	391
Gosford	1	0	0	36000	454
Gosford	1	0	0	48000	165
Gosford	1	0	0	60000	120
Gosford	1	1	0	0	121
Gosford	1	1	0	1800	34
Gosford	1	1	0	3600	106
Gosford	1	1	0	5400	68
Gosford	1	1	0	7200	133
Gosford	1	1	0	9600	199
Gosford	1	1	0	12000	211
Gosford	1	1	0	14400	248
Gosford	1	1	0	16800	265
Gosford	1	1	0	19200	316
Gosford	1	1	0	21600	212
Gosford	1	1	0	24000	430
Gosford	1	1	0	26400	131
Gosford	1	1	0	28800	122
Gosford	1	1	0	31200	272
Gosford	1	1	0	36000	330
Gosford	1	1	0	48000	119
Gosford	1	1	0	60000	92
Gosford	1	1	1	0	124
Gosford	1	1	1	1800	35
Gosford	1	1	1	3600	65
Gosford	1	1	1	5400	53
Gosford	1	1	1	7200	138
Gosford	1	1	1	9600	188
Gosford	1	1	1	12000	293
Gosford	1	1	1	14400	462
Gosford	1	1	1	16800	576
Gosford	1	1	1	19200	810
Gosford	1	1	1	21600	666
Gosford	1	1	1	24000	1180
Gosford	1	1	1	26400	610
Gosford	1	1	1	28800	438
Gosford	1	1	1	31200	937
Gosford	1	1	1	36000	1036
Gosford	1	1	1	48000	303
Gosford	1	1	1	60000	199
Wyong		1	1	0	12
Wyong		1	1	1800	5
Wyong		1	1	3600	3
Wyong		1	1	5400	5
Wyong		1	1	7200	5
Wyong		1	1	9600	14
Wyong		1	1	12000	13
Wyong		1	1	14400	4
Wyong		1	1	16800	11
Wyong		1	1	19200	10
Wyong		1	1	21600	9
Wyong		1	1	24000	10
Wyong		1	1	26400	4
Wyong		1	1	31200	5
Wyong		1	1	36000	4
Wyong		1	1	48000	3
Wyong		1	1	60000	3
Wyong	0	1	0	0	45
Wyong	0	1	0	1800	21
Wyong	0	1	0	3600	38
Wyong	0	1	0	5400	38
Wyong	0	1	0	7200	83
Wyong	0	1	0	9600	91
Wyong	0	1	0	12000	132
Wyong	0	1	0	14400	156
Wyong	0	1	0	16800	147
Wyong	0	1	0	19200	141
Wyong	0	1	0	21600	77
Wyong	0	1	0	24000	93
Wyong	0	1	0	26400	27
Wyong	0	1	0	28800	17
Wyong	0	1	0	31200	43
Wyong	0	1	0	36000	41
Wyong	0	1	0	48000	10
Wyong	0	1	0	60000	6
Wyong	0	1	1	0	25
Wyong	0	1	1	1800	12
Wyong	0	1	1	3600	26
Wyong	0	1	1	5400	23
Wyong	0	1	1	7200	38
Wyong	0	1	1	9600	79
Wyong	0	1	1	12000	108
Wyong	0	1	1	14400	149
Wyong	0	1	1	16800	137
Wyong	0	1	1	19200	144
Wyong	0	1	1	21600	89
Wyong	0	1	1	24000	126
Wyong	0	1	1	26400	49
Wyong	0	1	1	28800	20
Wyong	0	1	1	31200	47
Wyong	0	1	1	36000	41
Wyong	0	1	1	48000	11
Wyong	0	1	1	60000	8
Wyong	1	0	0	0	206
Wyong	1	0	0	1800	70
Wyong	1	0	0	3600	131
Wyong	1	0	0	5400	110
Wyong	1	0	0	7200	185
Wyong	1	0	0	9600	221
Wyong	1	0	0	12000	321
Wyong	1	0	0	14400	378
Wyong	1	0	0	16800	433
Wyong	1	0	0	19200	474
Wyong	1	0	0	21600	354
Wyong	1	0	0	24000	511
Wyong	1	0	0	26400	220
Wyong	1	0	0	28800	134
Wyong	1	0	0	31200	272
Wyong	1	0	0	36000	267
Wyong	1	0	0	48000	86
Wyong	1	0	0	60000	58
Wyong	1	1	0	0	88
Wyong	1	1	0	1800	24
Wyong	1	1	0	3600	77
Wyong	1	1	0	5400	39
Wyong	1	1	0	7200	124
Wyong	1	1	0	9600	180
Wyong	1	1	0	12000	218
Wyong	1	1	0	14400	261
Wyong	1	1	0	16800	268
Wyong	1	1	0	19200	316
Wyong	1	1	0	21600	217
Wyong	1	1	0	24000	388
Wyong	1	1	0	26400	128
Wyong	1	1	0	28800	82
Wyong	1	1	0	31200	201
Wyong	1	1	0	36000	188
Wyong	1	1	0	48000	45
Wyong	1	1	0	60000	38
Wyong	1	1	1	0	80
Wyong	1	1	1	1800	36
Wyong	1	1	1	3600	40
Wyong	1	1	1	5400	42
Wyong	1	1	1	7200	106
Wyong	1	1	1	9600	202
Wyong	1	1	1	12000	343
Wyong	1	1	1	14400	532
Wyong	1	1	1	16800	679
Wyong	1	1	1	19200	903
Wyong	1	1	1	21600	785
Wyong	1	1	1	24000	1078
Wyong	1	1	1	26400	497
Wyong	1	1	1	28800	315
Wyong	1	1	1	31200	663
Wyong	1	1	1	36000	538
Wyong	1	1	1	48000	136
Wyong	1	1	1	60000	77
Bathurst		1	1	3600	3
Bathurst		1	1	12000	3
Bathurst		1	1	14400	3
Bathurst		1	1	16800	3
Bathurst		1	1	21600	3
Bathurst	0	1	0	0	8
Bathurst	0	1	0	1800	3
Bathurst	0	1	0	3600	12
Bathurst	0	1	0	5400	6
Bathurst	0	1	0	7200	11
Bathurst	0	1	0	9600	26
Bathurst	0	1	0	12000	25
Bathurst	0	1	0	14400	39
Bathurst	0	1	0	16800	22
Bathurst	0	1	0	19200	22
Bathurst	0	1	0	21600	11
Bathurst	0	1	0	24000	20
Bathurst	0	1	0	26400	3
Bathurst	0	1	0	28800	4
Bathurst	0	1	0	31200	9
Bathurst	0	1	0	36000	5
Bathurst	0	1	0	48000	3
Bathurst	0	1	1	0	6
Bathurst	0	1	1	3600	5
Bathurst	0	1	1	5400	4
Bathurst	0	1	1	7200	15
Bathurst	0	1	1	9600	24
Bathurst	0	1	1	12000	38
Bathurst	0	1	1	14400	36
Bathurst	0	1	1	16800	24
Bathurst	0	1	1	19200	41
Bathurst	0	1	1	21600	21
Bathurst	0	1	1	24000	27
Bathurst	0	1	1	26400	7
Bathurst	0	1	1	28800	3
Bathurst	0	1	1	31200	13
Bathurst	0	1	1	36000	11
Bathurst	1	0	0	0	75
Bathurst	1	0	0	1800	10
Bathurst	1	0	0	3600	33
Bathurst	1	0	0	5400	26
Bathurst	1	0	0	7200	57
Bathurst	1	0	0	9600	68
Bathurst	1	0	0	12000	110
Bathurst	1	0	0	14400	137
Bathurst	1	0	0	16800	116
Bathurst	1	0	0	19200	130
Bathurst	1	0	0	21600	95
Bathurst	1	0	0	24000	131
Bathurst	1	0	0	26400	38
Bathurst	1	0	0	28800	36
Bathurst	1	0	0	31200	77
Bathurst	1	0	0	36000	56
Bathurst	1	0	0	48000	25
Bathurst	1	0	0	60000	18
Bathurst	1	1	0	0	25
Bathurst	1	1	0	1800	9
Bathurst	1	1	0	3600	23
Bathurst	1	1	0	5400	19
Bathurst	1	1	0	7200	39
Bathurst	1	1	0	9600	49
Bathurst	1	1	0	12000	57
Bathurst	1	1	0	14400	70
Bathurst	1	1	0	16800	54
Bathurst	1	1	0	19200	66
Bathurst	1	1	0	21600	46
Bathurst	1	1	0	24000	83
Bathurst	1	1	0	26400	24
Bathurst	1	1	0	28800	12
Bathurst	1	1	0	31200	63
Bathurst	1	1	0	36000	48
Bathurst	1	1	0	48000	16
Bathurst	1	1	0	60000	8
Bathurst	1	1	1	0	28
Bathurst	1	1	1	1800	3
Bathurst	1	1	1	3600	18
Bathurst	1	1	1	5400	22
Bathurst	1	1	1	7200	28
Bathurst	1	1	1	9600	78
Bathurst	1	1	1	12000	128
Bathurst	1	1	1	14400	177
Bathurst	1	1	1	16800	232
Bathurst	1	1	1	19200	262
Bathurst	1	1	1	21600	189
Bathurst	1	1	1	24000	274
Bathurst	1	1	1	26400	115
Bathurst	1	1	1	28800	77
Bathurst	1	1	1	31200	211
Bathurst	1	1	1	36000	152
Bathurst	1	1	1	48000	47
Bathurst	1	1	1	60000	26
Lachlan Valley		1	1	0	5
Lachlan Valley		1	1	5400	3
Lachlan Valley		1	1	7200	3
Lachlan Valley		1	1	9600	8
Lachlan Valley		1	1	14400	3
Lachlan Valley		1	1	16800	3
Lachlan Valley	0	1	0	0	6
Lachlan Valley	0	1	0	1800	3
Lachlan Valley	0	1	0	3600	26
Lachlan Valley	0	1	0	5400	20
Lachlan Valley	0	1	0	7200	27
Lachlan Valley	0	1	0	9600	44
Lachlan Valley	0	1	0	12000	26
Lachlan Valley	0	1	0	14400	31
Lachlan Valley	0	1	0	16800	16
Lachlan Valley	0	1	0	19200	13
Lachlan Valley	0	1	0	21600	4
Lachlan Valley	0	1	0	31200	3
Lachlan Valley	0	1	0	36000	3
Lachlan Valley	0	1	0	48000	3
