SA3_NAME16	CountryOfBirth	Sex	persons
Mitcham	SGP	F	116
Mitcham	SGP	M	79
Mitcham	THA	F	55
Mitcham	THA	M	24
Mitcham	TUR	F	7
Mitcham	TUR	M	11
Mitcham	TWN	F	31
Mitcham	TWN	M	14
Mitcham	USA	F	138
Mitcham	USA	M	161
Mitcham	VNM	F	147
Mitcham	VNM	M	131
Mitcham	ZAF	F	199
Mitcham	ZAF	M	180
Mitcham	ZWE	F	38
Mitcham	ZWE	M	28
Onkaparinga		F	6247
Onkaparinga		M	5869
Onkaparinga	AFG	F	3
Onkaparinga	AFG	M	7
Onkaparinga	AUS	F	62271
Onkaparinga	AUS	M	60596
Onkaparinga	BGD	F	12
Onkaparinga	BGD	M	9
Onkaparinga	BIH	F	34
Onkaparinga	BIH	M	31
Onkaparinga	CAN	F	107
Onkaparinga	CAN	M	105
Onkaparinga	CHL	F	43
Onkaparinga	CHL	M	43
Onkaparinga	CHN	F	429
Onkaparinga	CHN	M	298
Onkaparinga	DEU	F	655
Onkaparinga	DEU	M	573
Onkaparinga	EGY	F	49
Onkaparinga	EGY	M	53
Onkaparinga	FJI	F	73
Onkaparinga	FJI	M	46
Onkaparinga	FRA	F	74
Onkaparinga	FRA	M	51
Onkaparinga	GBR	F	10329
Onkaparinga	GBR	M	9779
Onkaparinga	GRC	F	108
Onkaparinga	GRC	M	120
Onkaparinga	HKG	F	55
Onkaparinga	HKG	M	36
Onkaparinga	HRV	F	90
Onkaparinga	HRV	M	104
Onkaparinga	IDN	F	96
Onkaparinga	IDN	M	58
Onkaparinga	IND	F	407
Onkaparinga	IND	M	451
Onkaparinga	IRL	F	191
Onkaparinga	IRL	M	211
Onkaparinga	IRN	F	137
Onkaparinga	IRN	M	140
Onkaparinga	IRQ	F	23
Onkaparinga	IRQ	M	26
Onkaparinga	ITA	F	201
Onkaparinga	ITA	M	273
Onkaparinga	JPN	F	64
Onkaparinga	JPN	M	20
Onkaparinga	KHM	F	9
Onkaparinga	KHM	M	7
Onkaparinga	KOR	F	64
Onkaparinga	KOR	M	80
Onkaparinga	LBN	F	82
Onkaparinga	LBN	M	87
Onkaparinga	LKA	F	79
Onkaparinga	LKA	M	66
Onkaparinga	MKD	F	3
Onkaparinga	MKD	M	7
Onkaparinga	MLT	F	54
Onkaparinga	MLT	M	55
Onkaparinga	MMR	F	9
Onkaparinga	MMR	M	10
Onkaparinga	MUS	F	15
Onkaparinga	MUS	M	14
Onkaparinga	MYS	F	153
Onkaparinga	MYS	M	110
Onkaparinga	NLD	F	511
Onkaparinga	NLD	M	488
Onkaparinga	NPL	F	17
Onkaparinga	NPL	M	13
Onkaparinga	NZL	F	796
Onkaparinga	NZL	M	813
Onkaparinga	PAK	F	115
Onkaparinga	PAK	M	131
Onkaparinga	PHL	F	669
Onkaparinga	PHL	M	270
Onkaparinga	PNG	F	59
Onkaparinga	PNG	M	56
Onkaparinga	POL	F	342
Onkaparinga	POL	M	263
Onkaparinga	SGP	F	71
Onkaparinga	SGP	M	64
Onkaparinga	THA	F	135
Onkaparinga	THA	M	37
Onkaparinga	TUR	F	11
Onkaparinga	TUR	M	12
Onkaparinga	TWN	F	21
Onkaparinga	TWN	M	9
Onkaparinga	USA	F	213
Onkaparinga	USA	M	227
Onkaparinga	VNM	F	90
Onkaparinga	VNM	M	46
Onkaparinga	ZAF	F	496
Onkaparinga	ZAF	M	464
Onkaparinga	ZWE	F	67
Onkaparinga	ZWE	M	65
Charles Sturt		F	5388
Charles Sturt		M	5225
Charles Sturt	AFG	F	95
Charles Sturt	AFG	M	145
Charles Sturt	AUS	F	36882
Charles Sturt	AUS	M	35779
Charles Sturt	BGD	F	43
Charles Sturt	BGD	M	44
Charles Sturt	BIH	F	278
Charles Sturt	BIH	M	239
Charles Sturt	CAN	F	79
Charles Sturt	CAN	M	76
Charles Sturt	CHL	F	23
Charles Sturt	CHL	M	31
Charles Sturt	CHN	F	759
Charles Sturt	CHN	M	617
Charles Sturt	DEU	F	379
Charles Sturt	DEU	M	357
Charles Sturt	EGY	F	92
Charles Sturt	EGY	M	89
Charles Sturt	FJI	F	25
Charles Sturt	FJI	M	21
Charles Sturt	FRA	F	63
Charles Sturt	FRA	M	49
Charles Sturt	GBR	F	2426
Charles Sturt	GBR	M	2302
Charles Sturt	GRC	F	904
Charles Sturt	GRC	M	815
Charles Sturt	HKG	F	69
Charles Sturt	HKG	M	73
Charles Sturt	HRV	F	317
Charles Sturt	HRV	M	279
Charles Sturt	IDN	F	67
Charles Sturt	IDN	M	43
Charles Sturt	IND	F	1216
Charles Sturt	IND	M	1394
Charles Sturt	IRL	F	119
Charles Sturt	IRL	M	131
Charles Sturt	IRN	F	113
Charles Sturt	IRN	M	177
Charles Sturt	IRQ	F	61
Charles Sturt	IRQ	M	88
Charles Sturt	ITA	F	1737
Charles Sturt	ITA	M	1610
Charles Sturt	JPN	F	63
Charles Sturt	JPN	M	20
Charles Sturt	KHM	F	155
Charles Sturt	KHM	M	139
Charles Sturt	KOR	F	85
Charles Sturt	KOR	M	46
Charles Sturt	LBN	F	41
Charles Sturt	LBN	M	55
Charles Sturt	LKA	F	84
Charles Sturt	LKA	M	90
Charles Sturt	MKD	F	75
Charles Sturt	MKD	M	56
Charles Sturt	MLT	F	102
Charles Sturt	MLT	M	83
Charles Sturt	MMR	F	8
Charles Sturt	MMR	M	9
Charles Sturt	MUS	F	6
Charles Sturt	MUS	M	8
Charles Sturt	MYS	F	229
Charles Sturt	MYS	M	199
Charles Sturt	NLD	F	138
Charles Sturt	NLD	M	144
Charles Sturt	NPL	F	47
Charles Sturt	NPL	M	62
Charles Sturt	NZL	F	372
Charles Sturt	NZL	M	365
Charles Sturt	PAK	F	141
Charles Sturt	PAK	M	172
Charles Sturt	PHL	F	555
Charles Sturt	PHL	M	328
Charles Sturt	PNG	F	18
Charles Sturt	PNG	M	25
Charles Sturt	POL	F	348
Charles Sturt	POL	M	219
Charles Sturt	SGP	F	71
Charles Sturt	SGP	M	43
Charles Sturt	THA	F	168
Charles Sturt	THA	M	67
Charles Sturt	TUR	F	30
Charles Sturt	TUR	M	26
Charles Sturt	TWN	F	54
Charles Sturt	TWN	M	46
Charles Sturt	USA	F	118
Charles Sturt	USA	M	121
Charles Sturt	VNM	F	1261
Charles Sturt	VNM	M	1023
Charles Sturt	ZAF	F	198
Charles Sturt	ZAF	M	173
Charles Sturt	ZWE	F	27
Charles Sturt	ZWE	M	32
Port Adelaide - West		F	2919
Port Adelaide - West		M	2729
Port Adelaide - West	AFG	F	46
Port Adelaide - West	AFG	M	80
Port Adelaide - West	AUS	F	18975
Port Adelaide - West	AUS	M	18567
Port Adelaide - West	BGD	F	32
Port Adelaide - West	BGD	M	43
Port Adelaide - West	BIH	F	157
Port Adelaide - West	BIH	M	154
Port Adelaide - West	CAN	F	31
Port Adelaide - West	CAN	M	37
Port Adelaide - West	CHL	F	18
Port Adelaide - West	CHL	M	14
Port Adelaide - West	CHN	F	329
Port Adelaide - West	CHN	M	271
Port Adelaide - West	DEU	F	221
Port Adelaide - West	DEU	M	187
Port Adelaide - West	EGY	F	18
Port Adelaide - West	EGY	M	16
Port Adelaide - West	FJI	F	18
Port Adelaide - West	FJI	M	18
Port Adelaide - West	FRA	F	25
Port Adelaide - West	FRA	M	15
Port Adelaide - West	GBR	F	1650
Port Adelaide - West	GBR	M	1558
Port Adelaide - West	GRC	F	267
Port Adelaide - West	GRC	M	244
Port Adelaide - West	HKG	F	46
Port Adelaide - West	HKG	M	53
Port Adelaide - West	HRV	F	100
Port Adelaide - West	HRV	M	109
Port Adelaide - West	IDN	F	33
Port Adelaide - West	IDN	M	36
Port Adelaide - West	IND	F	577
Port Adelaide - West	IND	M	669
Port Adelaide - West	IRL	F	66
Port Adelaide - West	IRL	M	71
Port Adelaide - West	IRN	F	36
Port Adelaide - West	IRN	M	58
Port Adelaide - West	IRQ	F	43
Port Adelaide - West	IRQ	M	48
Port Adelaide - West	ITA	F	275
Port Adelaide - West	ITA	M	276
Port Adelaide - West	JPN	F	20
Port Adelaide - West	JPN	M	8
Port Adelaide - West	KHM	F	169
Port Adelaide - West	KHM	M	157
Port Adelaide - West	KOR	F	30
Port Adelaide - West	KOR	M	33
Port Adelaide - West	LBN	F	18
Port Adelaide - West	LBN	M	18
Port Adelaide - West	LKA	F	31
Port Adelaide - West	LKA	M	51
Port Adelaide - West	MKD	F	12
Port Adelaide - West	MKD	M	17
Port Adelaide - West	MLT	F	32
Port Adelaide - West	MLT	M	34
Port Adelaide - West	MMR	F	65
Port Adelaide - West	MMR	M	74
Port Adelaide - West	MUS	F	5
Port Adelaide - West	MUS	M	5
Port Adelaide - West	MYS	F	91
Port Adelaide - West	MYS	M	68
Port Adelaide - West	NLD	F	68
Port Adelaide - West	NLD	M	74
Port Adelaide - West	NPL	F	27
Port Adelaide - West	NPL	M	32
Port Adelaide - West	NZL	F	244
Port Adelaide - West	NZL	M	285
Port Adelaide - West	PAK	F	38
Port Adelaide - West	PAK	M	45
Port Adelaide - West	PHL	F	446
Port Adelaide - West	PHL	M	358
Port Adelaide - West	PNG	F	10
Port Adelaide - West	PNG	M	16
Port Adelaide - West	POL	F	171
Port Adelaide - West	POL	M	126
Port Adelaide - West	SGP	F	27
Port Adelaide - West	SGP	M	25
Port Adelaide - West	THA	F	95
Port Adelaide - West	THA	M	48
Port Adelaide - West	TUR	F	4
Port Adelaide - West	TUR	M	8
Port Adelaide - West	TWN	F	73
Port Adelaide - West	TWN	M	46
Port Adelaide - West	USA	F	59
Port Adelaide - West	USA	M	57
Port Adelaide - West	VNM	F	1803
Port Adelaide - West	VNM	M	1508
Port Adelaide - West	ZAF	F	76
Port Adelaide - West	ZAF	M	71
Port Adelaide - West	ZWE	F	24
Port Adelaide - West	ZWE	M	26
West Torrens		F	2720
West Torrens		M	2514
West Torrens	AFG	F	57
West Torrens	AFG	M	79
West Torrens	AUS	F	20187
West Torrens	AUS	M	19173
West Torrens	BGD	F	127
West Torrens	BGD	M	112
West Torrens	BIH	F	65
West Torrens	BIH	M	73
West Torrens	CAN	F	45
West Torrens	CAN	M	50
West Torrens	CHL	F	17
West Torrens	CHL	M	8
West Torrens	CHN	F	1053
West Torrens	CHN	M	945
West Torrens	DEU	F	143
West Torrens	DEU	M	123
West Torrens	EGY	F	93
West Torrens	EGY	M	98
West Torrens	FJI	F	29
West Torrens	FJI	M	20
West Torrens	FRA	F	35
West Torrens	FRA	M	44
West Torrens	GBR	F	1200
West Torrens	GBR	M	1210
West Torrens	GRC	F	766
West Torrens	GRC	M	652
West Torrens	HKG	F	98
West Torrens	HKG	M	143
West Torrens	HRV	F	61
West Torrens	HRV	M	64
West Torrens	IDN	F	95
West Torrens	IDN	M	71
West Torrens	IND	F	1230
West Torrens	IND	M	1481
West Torrens	IRL	F	58
West Torrens	IRL	M	69
West Torrens	IRN	F	88
West Torrens	IRN	M	131
West Torrens	IRQ	F	41
West Torrens	IRQ	M	54
West Torrens	ITA	F	645
West Torrens	ITA	M	540
West Torrens	JPN	F	61
West Torrens	JPN	M	36
West Torrens	KHM	F	76
West Torrens	KHM	M	65
West Torrens	KOR	F	95
West Torrens	KOR	M	78
West Torrens	LBN	F	29
West Torrens	LBN	M	41
West Torrens	LKA	F	66
West Torrens	LKA	M	80
West Torrens	MKD	F	18
West Torrens	MKD	M	11
West Torrens	MLT	F	53
West Torrens	MLT	M	41
West Torrens	MMR	F	11
West Torrens	MMR	M	12
West Torrens	MUS	F	3
West Torrens	MUS	M	9
West Torrens	MYS	F	269
West Torrens	MYS	M	182
West Torrens	NLD	F	53
West Torrens	NLD	M	74
West Torrens	NPL	F	227
West Torrens	NPL	M	211
West Torrens	NZL	F	206
West Torrens	NZL	M	220
West Torrens	PAK	F	128
West Torrens	PAK	M	175
West Torrens	PHL	F	394
West Torrens	PHL	M	271
West Torrens	PNG	F	15
West Torrens	PNG	M	18
West Torrens	POL	F	123
West Torrens	POL	M	94
West Torrens	SGP	F	54
West Torrens	SGP	M	53
West Torrens	THA	F	106
West Torrens	THA	M	58
West Torrens	TUR	F	17
West Torrens	TUR	M	12
West Torrens	TWN	F	56
West Torrens	TWN	M	32
West Torrens	USA	F	79
West Torrens	USA	M	80
West Torrens	VNM	F	216
West Torrens	VNM	M	184
West Torrens	ZAF	F	81
West Torrens	ZAF	M	79
West Torrens	ZWE	F	14
West Torrens	ZWE	M	18
Barossa		F	1207
Barossa		M	1267
Barossa	AUS	F	14605
Barossa	AUS	M	14691
Barossa	BIH	F	4
Barossa	CAN	F	19
Barossa	CAN	M	12
Barossa	CHL	F	3
Barossa	CHN	F	19
Barossa	CHN	M	9
Barossa	DEU	F	128
Barossa	DEU	M	103
Barossa	EGY	M	3
Barossa	FJI	F	3
Barossa	FJI	M	4
Barossa	FRA	F	13
Barossa	FRA	M	13
Barossa	GBR	F	1259
Barossa	GBR	M	1166
Barossa	GRC	M	4
Barossa	HKG	F	8
Barossa	HKG	M	3
Barossa	HRV	M	5
Barossa	IDN	F	5
Barossa	IND	F	13
Barossa	IND	M	17
Barossa	IRL	F	13
Barossa	IRL	M	24
Barossa	IRN	F	3
Barossa	ITA	F	20
Barossa	ITA	M	29
Barossa	JPN	F	13
Barossa	KHM	F	3
Barossa	KHM	M	3
Barossa	KOR	F	5
Barossa	KOR	M	7
Barossa	LBN	M	3
Barossa	LKA	F	10
Barossa	LKA	M	11
Barossa	MLT	F	7
Barossa	MLT	M	11
Barossa	MYS	F	17
Barossa	MYS	M	10
Barossa	NLD	F	71
Barossa	NLD	M	56
Barossa	NPL	M	5
Barossa	NZL	F	118
Barossa	NZL	M	127
Barossa	PHL	F	58
Barossa	PHL	M	23
Barossa	PNG	F	11
Barossa	PNG	M	8
Barossa	POL	F	13
Barossa	POL	M	4
Barossa	SGP	F	6
Barossa	SGP	M	3
Barossa	THA	F	25
Barossa	THA	M	6
Barossa	TWN	M	3
Barossa	USA	F	37
Barossa	USA	M	30
Barossa	VNM	F	8
Barossa	VNM	M	13
Barossa	ZAF	F	42
Barossa	ZAF	M	39
Barossa	ZWE	F	15
Barossa	ZWE	M	7
Lower North		F	917
Lower North		M	933
Lower North	AUS	F	9229
Lower North	AUS	M	9420
Lower North	BGD	F	5
Lower North	BGD	M	4
Lower North	CAN	F	6
Lower North	CAN	M	15
Lower North	CHN	F	9
Lower North	CHN	M	8
Lower North	DEU	F	38
Lower North	DEU	M	48
Lower North	EGY	F	5
Lower North	FRA	F	3
Lower North	FRA	M	8
Lower North	GBR	F	613
Lower North	GBR	M	580
Lower North	GRC	M	10
Lower North	HKG	M	3
Lower North	HRV	M	4
Lower North	IDN	F	4
Lower North	IDN	M	3
Lower North	IND	F	18
Lower North	IND	M	25
Lower North	IRL	F	13
Lower North	IRL	M	12
Lower North	ITA	F	9
Lower North	ITA	M	17
Lower North	JPN	F	7
Lower North	KOR	M	3
Lower North	LKA	F	8
Lower North	LKA	M	8
Lower North	MLT	F	5
Lower North	MLT	M	4
Lower North	MYS	F	10
Lower North	NLD	F	39
Lower North	NLD	M	57
Lower North	NZL	F	79
Lower North	NZL	M	60
Lower North	PAK	F	3
Lower North	PHL	F	97
Lower North	PHL	M	74
Lower North	PNG	F	6
Lower North	PNG	M	7
Lower North	POL	F	5
Lower North	POL	M	5
Lower North	SGP	F	4
Lower North	SGP	M	4
Lower North	THA	F	11
Lower North	THA	M	3
Lower North	TWN	F	8
Lower North	TWN	M	3
Lower North	USA	F	14
Lower North	USA	M	20
Lower North	VNM	F	4
Lower North	VNM	M	3
Lower North	ZAF	F	15
Lower North	ZAF	M	11
Lower North	ZWE	F	7
Lower North	ZWE	M	10
Mid North		F	1065
Mid North		M	1057
Mid North	AUS	F	11627
Mid North	AUS	M	11558
Mid North	BGD	M	3
Mid North	CAN	F	9
Mid North	CAN	M	3
Mid North	CHN	F	15
Mid North	CHN	M	6
Mid North	DEU	F	58
Mid North	DEU	M	40
Mid North	FJI	F	5
Mid North	FRA	F	8
Mid North	FRA	M	13
Mid North	GBR	F	456
Mid North	GBR	M	432
Mid North	GRC	F	24
Mid North	GRC	M	14
Mid North	HKG	F	3
Mid North	HRV	M	3
Mid North	IDN	F	8
Mid North	IND	F	26
Mid North	IND	M	20
Mid North	IRL	F	11
Mid North	IRL	M	10
Mid North	IRN	M	4
Mid North	ITA	F	54
Mid North	ITA	M	59
Mid North	KOR	F	3
Mid North	LKA	F	5
Mid North	LKA	M	6
Mid North	MLT	F	9
Mid North	MLT	M	3
Mid North	MYS	F	5
Mid North	MYS	M	3
Mid North	NLD	F	57
Mid North	NLD	M	59
Mid North	NZL	F	75
Mid North	NZL	M	79
Mid North	PAK	F	18
Mid North	PAK	M	17
Mid North	PHL	F	73
Mid North	PHL	M	43
Mid North	PNG	F	4
Mid North	PNG	M	5
Mid North	POL	F	3
Mid North	POL	M	7
Mid North	THA	F	16
Mid North	THA	M	10
Mid North	TUR	F	3
Mid North	TUR	M	4
Mid North	USA	F	20
Mid North	USA	M	12
Mid North	VNM	F	14
Mid North	VNM	M	5
Mid North	ZAF	F	38
Mid North	ZAF	M	36
Mid North	ZWE	F	11
Mid North	ZWE	M	9
Yorke Peninsula		F	1082
Yorke Peninsula		M	1107
Yorke Peninsula	AUS	F	10225
Yorke Peninsula	AUS	M	10606
Yorke Peninsula	CAN	F	8
Yorke Peninsula	CAN	M	3
Yorke Peninsula	CHN	F	13
Yorke Peninsula	CHN	M	10
Yorke Peninsula	DEU	F	56
Yorke Peninsula	DEU	M	59
Yorke Peninsula	FJI	F	3
Yorke Peninsula	FRA	F	6
Yorke Peninsula	FRA	M	3
Yorke Peninsula	GBR	F	731
Yorke Peninsula	GBR	M	632
Yorke Peninsula	GRC	F	9
Yorke Peninsula	GRC	M	13
Yorke Peninsula	HRV	F	5
Yorke Peninsula	HRV	M	5
Yorke Peninsula	IDN	F	5
Yorke Peninsula	IDN	M	3
Yorke Peninsula	IND	F	26
Yorke Peninsula	IND	M	27
Yorke Peninsula	IRL	F	9
Yorke Peninsula	IRL	M	15
Yorke Peninsula	ITA	F	17
Yorke Peninsula	ITA	M	31
Yorke Peninsula	JPN	F	3
Yorke Peninsula	KOR	F	3
Yorke Peninsula	LKA	F	3
Yorke Peninsula	LKA	M	8
Yorke Peninsula	MLT	F	6
Yorke Peninsula	MLT	M	8
Yorke Peninsula	MYS	F	3
Yorke Peninsula	MYS	M	7
Yorke Peninsula	NLD	F	45
Yorke Peninsula	NLD	M	58
Yorke Peninsula	NZL	F	69
Yorke Peninsula	NZL	M	62
Yorke Peninsula	PAK	F	4
Yorke Peninsula	PAK	M	4
Yorke Peninsula	PHL	F	52
Yorke Peninsula	PHL	M	7
Yorke Peninsula	PNG	M	3
Yorke Peninsula	POL	F	6
Yorke Peninsula	POL	M	10
Yorke Peninsula	SGP	F	4
Yorke Peninsula	THA	F	15
Yorke Peninsula	THA	M	4
Yorke Peninsula	TWN	F	3
Yorke Peninsula	USA	F	13
Yorke Peninsula	USA	M	9
Yorke Peninsula	VNM	F	8
Yorke Peninsula	VNM	M	3
Yorke Peninsula	ZAF	F	26
Yorke Peninsula	ZAF	M	25
Yorke Peninsula	ZWE	M	4
Eyre Peninsula and South West		F	2549
Eyre Peninsula and South West		M	2599
Eyre Peninsula and South West	AUS	F	22341
Eyre Peninsula and South West	AUS	M	23229
Eyre Peninsula and South West	BGD	F	17
Eyre Peninsula and South West	BGD	M	16
Eyre Peninsula and South West	BIH	F	6
Eyre Peninsula and South West	BIH	M	10
Eyre Peninsula and South West	CAN	F	23
Eyre Peninsula and South West	CAN	M	12
Eyre Peninsula and South West	CHL	F	8
Eyre Peninsula and South West	CHL	M	4
Eyre Peninsula and South West	CHN	F	24
Eyre Peninsula and South West	CHN	M	14
Eyre Peninsula and South West	DEU	F	134
Eyre Peninsula and South West	DEU	M	137
Eyre Peninsula and South West	EGY	F	3
Eyre Peninsula and South West	EGY	M	7
Eyre Peninsula and South West	FJI	F	20
Eyre Peninsula and South West	FJI	M	14
Eyre Peninsula and South West	FRA	F	15
Eyre Peninsula and South West	FRA	M	16
Eyre Peninsula and South West	GBR	F	1634
Eyre Peninsula and South West	GBR	M	1470
Eyre Peninsula and South West	GRC	F	31
Eyre Peninsula and South West	GRC	M	46
Eyre Peninsula and South West	HKG	F	3
Eyre Peninsula and South West	HKG	M	3
Eyre Peninsula and South West	HRV	F	42
Eyre Peninsula and South West	HRV	M	65
Eyre Peninsula and South West	IDN	F	18
Eyre Peninsula and South West	IDN	M	10
Eyre Peninsula and South West	IND	F	81
Eyre Peninsula and South West	IND	M	102
Eyre Peninsula and South West	IRL	F	26
Eyre Peninsula and South West	IRL	M	34
Eyre Peninsula and South West	IRN	F	4
Eyre Peninsula and South West	IRN	M	3
Eyre Peninsula and South West	ITA	F	45
Eyre Peninsula and South West	ITA	M	62
Eyre Peninsula and South West	JPN	F	9
Eyre Peninsula and South West	JPN	M	3
Eyre Peninsula and South West	KOR	F	15
Eyre Peninsula and South West	KOR	M	12
Eyre Peninsula and South West	LKA	F	10
Eyre Peninsula and South West	LKA	M	16
Eyre Peninsula and South West	MKD	F	9
Eyre Peninsula and South West	MLT	F	16
Eyre Peninsula and South West	MLT	M	14
Eyre Peninsula and South West	MMR	F	3
Eyre Peninsula and South West	MMR	M	4
Eyre Peninsula and South West	MUS	M	3
Eyre Peninsula and South West	MYS	F	25
Eyre Peninsula and South West	MYS	M	15
Eyre Peninsula and South West	NLD	F	117
Eyre Peninsula and South West	NLD	M	99
Eyre Peninsula and South West	NZL	F	180
Eyre Peninsula and South West	NZL	M	204
Eyre Peninsula and South West	PHL	F	301
Eyre Peninsula and South West	PHL	M	153
Eyre Peninsula and South West	PNG	F	9
Eyre Peninsula and South West	PNG	M	13
Eyre Peninsula and South West	POL	F	15
Eyre Peninsula and South West	POL	M	23
Eyre Peninsula and South West	SGP	F	4
Eyre Peninsula and South West	THA	F	45
Eyre Peninsula and South West	THA	M	3
Eyre Peninsula and South West	TUR	M	3
Eyre Peninsula and South West	TWN	F	8
Eyre Peninsula and South West	TWN	M	5
Eyre Peninsula and South West	USA	F	36
Eyre Peninsula and South West	USA	M	30
Eyre Peninsula and South West	VNM	F	14
Eyre Peninsula and South West	VNM	M	7
Eyre Peninsula and South West	ZAF	F	130
Eyre Peninsula and South West	ZAF	M	128
Eyre Peninsula and South West	ZWE	F	31
Eyre Peninsula and South West	ZWE	M	30
Outback - North and East		F	1338
Outback - North and East		M	1667
Outback - North and East	AFG	M	10
Outback - North and East	AUS	F	10017
Outback - North and East	AUS	M	11075
Outback - North and East	BGD	F	14
Outback - North and East	BGD	M	14
Outback - North and East	BIH	M	3
Outback - North and East	CAN	F	9
Outback - North and East	CAN	M	3
Outback - North and East	CHL	F	6
Outback - North and East	CHL	M	3
Outback - North and East	CHN	F	7
Outback - North and East	CHN	M	9
Outback - North and East	DEU	F	54
Outback - North and East	DEU	M	63
Outback - North and East	FJI	F	8
Outback - North and East	FJI	M	8
Outback - North and East	FRA	F	3
Outback - North and East	FRA	M	4
Outback - North and East	GBR	F	309
Outback - North and East	GBR	M	348
Outback - North and East	GRC	F	22
Outback - North and East	GRC	M	39
Outback - North and East	HKG	F	3
Outback - North and East	HKG	M	3
Outback - North and East	HRV	F	13
Outback - North and East	HRV	M	35
Outback - North and East	IDN	F	6
Outback - North and East	IDN	M	4
Outback - North and East	IND	F	70
Outback - North and East	IND	M	79
Outback - North and East	IRL	F	9
Outback - North and East	IRL	M	13
Outback - North and East	IRN	F	3
Outback - North and East	IRN	M	13
Outback - North and East	ITA	F	24
Outback - North and East	ITA	M	40
Outback - North and East	JPN	F	5
Outback - North and East	JPN	M	3
Outback - North and East	KOR	F	9
Outback - North and East	KOR	M	3
Outback - North and East	LKA	F	38
Outback - North and East	LKA	M	47
Outback - North and East	MKD	M	3
Outback - North and East	MYS	F	9
Outback - North and East	MYS	M	11
Outback - North and East	NLD	F	21
Outback - North and East	NLD	M	37
Outback - North and East	NPL	F	6
Outback - North and East	NPL	M	3
Outback - North and East	NZL	F	107
Outback - North and East	NZL	M	143
Outback - North and East	PAK	F	10
Outback - North and East	PAK	M	11
Outback - North and East	PHL	F	107
Outback - North and East	PHL	M	46
Outback - North and East	PNG	F	7
Outback - North and East	PNG	M	8
Outback - North and East	POL	F	3
Outback - North and East	POL	M	3
Outback - North and East	SGP	F	7
Outback - North and East	SGP	M	5
Outback - North and East	THA	F	11
Outback - North and East	THA	M	6
Outback - North and East	TUR	M	4
Outback - North and East	TWN	F	11
Outback - North and East	TWN	M	3
Outback - North and East	USA	F	16
Outback - North and East	USA	M	13
Outback - North and East	VNM	F	11
Outback - North and East	VNM	M	16
Outback - North and East	ZAF	F	25
Outback - North and East	ZAF	M	39
Outback - North and East	ZWE	F	22
Outback - North and East	ZWE	M	24
Fleurieu - Kangaroo Island		F	2055
Fleurieu - Kangaroo Island		M	2092
Fleurieu - Kangaroo Island	AUS	F	19602
Fleurieu - Kangaroo Island	AUS	M	18597
Fleurieu - Kangaroo Island	CAN	F	31
Fleurieu - Kangaroo Island	CAN	M	26
Fleurieu - Kangaroo Island	CHL	F	5
Fleurieu - Kangaroo Island	CHN	F	36
Fleurieu - Kangaroo Island	CHN	M	13
Fleurieu - Kangaroo Island	DEU	F	212
Fleurieu - Kangaroo Island	DEU	M	163
Fleurieu - Kangaroo Island	EGY	M	3
Fleurieu - Kangaroo Island	FJI	F	5
Fleurieu - Kangaroo Island	FJI	M	9
Fleurieu - Kangaroo Island	FRA	F	31
Fleurieu - Kangaroo Island	FRA	M	12
Fleurieu - Kangaroo Island	GBR	F	2846
Fleurieu - Kangaroo Island	GBR	M	2573
Fleurieu - Kangaroo Island	GRC	F	12
Fleurieu - Kangaroo Island	GRC	M	12
Fleurieu - Kangaroo Island	HKG	F	11
Fleurieu - Kangaroo Island	HKG	M	12
Fleurieu - Kangaroo Island	HRV	F	16
Fleurieu - Kangaroo Island	HRV	M	11
Fleurieu - Kangaroo Island	IDN	F	20
Fleurieu - Kangaroo Island	IDN	M	12
Fleurieu - Kangaroo Island	IND	F	32
Fleurieu - Kangaroo Island	IND	M	57
Fleurieu - Kangaroo Island	IRL	F	54
Fleurieu - Kangaroo Island	IRL	M	50
Fleurieu - Kangaroo Island	IRN	M	3
Fleurieu - Kangaroo Island	ITA	F	40
Fleurieu - Kangaroo Island	ITA	M	87
Fleurieu - Kangaroo Island	JPN	F	20
Fleurieu - Kangaroo Island	JPN	M	8
Fleurieu - Kangaroo Island	KHM	F	3
Fleurieu - Kangaroo Island	KHM	M	3
Fleurieu - Kangaroo Island	KOR	F	3
Fleurieu - Kangaroo Island	KOR	M	3
Fleurieu - Kangaroo Island	LBN	F	6
Fleurieu - Kangaroo Island	LKA	F	3
Fleurieu - Kangaroo Island	LKA	M	8
Fleurieu - Kangaroo Island	MLT	F	20
Fleurieu - Kangaroo Island	MLT	M	16
Fleurieu - Kangaroo Island	MMR	F	3
Fleurieu - Kangaroo Island	MMR	M	3
Fleurieu - Kangaroo Island	MUS	F	3
Fleurieu - Kangaroo Island	MYS	F	30
Fleurieu - Kangaroo Island	MYS	M	18
Fleurieu - Kangaroo Island	NLD	F	193
Fleurieu - Kangaroo Island	NLD	M	192
Fleurieu - Kangaroo Island	NPL	F	3
Fleurieu - Kangaroo Island	NZL	F	240
Fleurieu - Kangaroo Island	NZL	M	240
Fleurieu - Kangaroo Island	PHL	F	131
Fleurieu - Kangaroo Island	PHL	M	29
Fleurieu - Kangaroo Island	PNG	F	11
Fleurieu - Kangaroo Island	PNG	M	16
Fleurieu - Kangaroo Island	POL	F	15
Fleurieu - Kangaroo Island	POL	M	16
Fleurieu - Kangaroo Island	SGP	F	14
Fleurieu - Kangaroo Island	SGP	M	8
