SA3_NAME16	Age.min	persons
Dural - Wisemans Ferry	5	305
Dural - Wisemans Ferry	6	341
Dural - Wisemans Ferry	7	335
Dural - Wisemans Ferry	8	355
Dural - Wisemans Ferry	9	378
Dural - Wisemans Ferry	10	344
Dural - Wisemans Ferry	11	393
Dural - Wisemans Ferry	12	396
Dural - Wisemans Ferry	13	387
Dural - Wisemans Ferry	14	459
Dural - Wisemans Ferry	15	403
Dural - Wisemans Ferry	16	413
Dural - Wisemans Ferry	17	419
Dural - Wisemans Ferry	18	419
Dural - Wisemans Ferry	19	345
Dural - Wisemans Ferry	20	362
Dural - Wisemans Ferry	21	369
Dural - Wisemans Ferry	22	320
Dural - Wisemans Ferry	23	305
Dural - Wisemans Ferry	24	294
Dural - Wisemans Ferry	25	265
Dural - Wisemans Ferry	26	227
Dural - Wisemans Ferry	27	234
Dural - Wisemans Ferry	28	223
Dural - Wisemans Ferry	29	193
Dural - Wisemans Ferry	30	205
Dural - Wisemans Ferry	31	203
Dural - Wisemans Ferry	32	219
Dural - Wisemans Ferry	33	214
Dural - Wisemans Ferry	34	209
Dural - Wisemans Ferry	35	232
Dural - Wisemans Ferry	36	208
Dural - Wisemans Ferry	37	233
Dural - Wisemans Ferry	38	265
Dural - Wisemans Ferry	39	302
Dural - Wisemans Ferry	40	327
Dural - Wisemans Ferry	41	333
Dural - Wisemans Ferry	42	336
Dural - Wisemans Ferry	43	373
Dural - Wisemans Ferry	44	406
Dural - Wisemans Ferry	45	460
Dural - Wisemans Ferry	46	416
Dural - Wisemans Ferry	47	389
Dural - Wisemans Ferry	48	370
Dural - Wisemans Ferry	49	434
Dural - Wisemans Ferry	50	398
Dural - Wisemans Ferry	51	406
Dural - Wisemans Ferry	52	417
Dural - Wisemans Ferry	53	423
Dural - Wisemans Ferry	54	406
Dural - Wisemans Ferry	55	399
Dural - Wisemans Ferry	56	380
Dural - Wisemans Ferry	57	356
Dural - Wisemans Ferry	58	378
Dural - Wisemans Ferry	59	335
Dural - Wisemans Ferry	60	333
Dural - Wisemans Ferry	61	347
Dural - Wisemans Ferry	62	299
Dural - Wisemans Ferry	63	335
Dural - Wisemans Ferry	64	273
Dural - Wisemans Ferry	65	325
Dural - Wisemans Ferry	66	317
Dural - Wisemans Ferry	67	297
Dural - Wisemans Ferry	68	336
Dural - Wisemans Ferry	69	347
Dural - Wisemans Ferry	70	274
Dural - Wisemans Ferry	71	255
Dural - Wisemans Ferry	72	254
Dural - Wisemans Ferry	73	221
Dural - Wisemans Ferry	74	238
Dural - Wisemans Ferry	75	171
Dural - Wisemans Ferry	76	185
Dural - Wisemans Ferry	77	169
Dural - Wisemans Ferry	78	165
Dural - Wisemans Ferry	79	133
Dural - Wisemans Ferry	80	554
Dural - Wisemans Ferry	85	367
Dural - Wisemans Ferry	90	191
Dural - Wisemans Ferry	95	46
Dural - Wisemans Ferry	100	3
Hawkesbury	0	257
Hawkesbury	1	293
Hawkesbury	2	282
Hawkesbury	3	288
Hawkesbury	4	331
Hawkesbury	5	312
Hawkesbury	6	329
Hawkesbury	7	327
Hawkesbury	8	312
Hawkesbury	9	341
Hawkesbury	10	370
Hawkesbury	11	341
Hawkesbury	12	354
Hawkesbury	13	364
Hawkesbury	14	379
Hawkesbury	15	399
Hawkesbury	16	345
Hawkesbury	17	393
Hawkesbury	18	314
Hawkesbury	19	318
Hawkesbury	20	338
Hawkesbury	21	333
Hawkesbury	22	291
Hawkesbury	23	285
Hawkesbury	24	287
Hawkesbury	25	287
Hawkesbury	26	272
Hawkesbury	27	239
Hawkesbury	28	252
Hawkesbury	29	243
Hawkesbury	30	241
Hawkesbury	31	217
Hawkesbury	32	226
Hawkesbury	33	263
Hawkesbury	34	261
Hawkesbury	35	261
Hawkesbury	36	285
Hawkesbury	37	258
Hawkesbury	38	289
Hawkesbury	39	249
Hawkesbury	40	299
Hawkesbury	41	328
Hawkesbury	42	334
Hawkesbury	43	342
Hawkesbury	44	415
Hawkesbury	45	442
Hawkesbury	46	392
Hawkesbury	47	399
Hawkesbury	48	424
Hawkesbury	49	404
Hawkesbury	50	397
Hawkesbury	51	390
Hawkesbury	52	412
Hawkesbury	53	399
Hawkesbury	54	369
Hawkesbury	55	389
Hawkesbury	56	382
Hawkesbury	57	376
Hawkesbury	58	364
Hawkesbury	59	351
Hawkesbury	60	325
Hawkesbury	61	290
Hawkesbury	62	307
Hawkesbury	63	293
Hawkesbury	64	281
Hawkesbury	65	297
Hawkesbury	66	266
Hawkesbury	67	286
Hawkesbury	68	240
Hawkesbury	69	260
Hawkesbury	70	236
Hawkesbury	71	207
Hawkesbury	72	197
Hawkesbury	73	177
Hawkesbury	74	172
Hawkesbury	75	135
Hawkesbury	76	126
Hawkesbury	77	96
Hawkesbury	78	91
Hawkesbury	79	81
Hawkesbury	80	310
Hawkesbury	85	169
Hawkesbury	90	69
Hawkesbury	95	20
Rouse Hill - McGraths Hill	0	394
Rouse Hill - McGraths Hill	1	468
Rouse Hill - McGraths Hill	2	471
Rouse Hill - McGraths Hill	3	533
Rouse Hill - McGraths Hill	4	489
Rouse Hill - McGraths Hill	5	568
Rouse Hill - McGraths Hill	6	571
Rouse Hill - McGraths Hill	7	605
Rouse Hill - McGraths Hill	8	618
Rouse Hill - McGraths Hill	9	598
Rouse Hill - McGraths Hill	10	564
Rouse Hill - McGraths Hill	11	584
Rouse Hill - McGraths Hill	12	547
Rouse Hill - McGraths Hill	13	574
Rouse Hill - McGraths Hill	14	546
Rouse Hill - McGraths Hill	15	601
Rouse Hill - McGraths Hill	16	526
Rouse Hill - McGraths Hill	17	530
Rouse Hill - McGraths Hill	18	465
Rouse Hill - McGraths Hill	19	492
Rouse Hill - McGraths Hill	20	441
Rouse Hill - McGraths Hill	21	424
Rouse Hill - McGraths Hill	22	356
Rouse Hill - McGraths Hill	23	358
Rouse Hill - McGraths Hill	24	332
Rouse Hill - McGraths Hill	25	346
Rouse Hill - McGraths Hill	26	328
Rouse Hill - McGraths Hill	27	340
Rouse Hill - McGraths Hill	28	326
Rouse Hill - McGraths Hill	29	342
Rouse Hill - McGraths Hill	30	387
Rouse Hill - McGraths Hill	31	340
Rouse Hill - McGraths Hill	32	388
Rouse Hill - McGraths Hill	33	445
Rouse Hill - McGraths Hill	34	454
Rouse Hill - McGraths Hill	35	447
Rouse Hill - McGraths Hill	36	499
Rouse Hill - McGraths Hill	37	494
Rouse Hill - McGraths Hill	38	522
Rouse Hill - McGraths Hill	39	526
Rouse Hill - McGraths Hill	40	594
Rouse Hill - McGraths Hill	41	551
Rouse Hill - McGraths Hill	42	614
Rouse Hill - McGraths Hill	43	649
Rouse Hill - McGraths Hill	44	618
Rouse Hill - McGraths Hill	45	666
Rouse Hill - McGraths Hill	46	598
Rouse Hill - McGraths Hill	47	511
Rouse Hill - McGraths Hill	48	525
Rouse Hill - McGraths Hill	49	439
Rouse Hill - McGraths Hill	50	452
Rouse Hill - McGraths Hill	51	442
Rouse Hill - McGraths Hill	52	431
Rouse Hill - McGraths Hill	53	399
Rouse Hill - McGraths Hill	54	399
Rouse Hill - McGraths Hill	55	373
Rouse Hill - McGraths Hill	56	376
Rouse Hill - McGraths Hill	57	374
Rouse Hill - McGraths Hill	58	374
Rouse Hill - McGraths Hill	59	315
Rouse Hill - McGraths Hill	60	329
Rouse Hill - McGraths Hill	61	315
Rouse Hill - McGraths Hill	62	266
Rouse Hill - McGraths Hill	63	302
Rouse Hill - McGraths Hill	64	265
Rouse Hill - McGraths Hill	65	263
Rouse Hill - McGraths Hill	66	251
Rouse Hill - McGraths Hill	67	227
Rouse Hill - McGraths Hill	68	234
Rouse Hill - McGraths Hill	69	259
Rouse Hill - McGraths Hill	70	216
Rouse Hill - McGraths Hill	71	220
Rouse Hill - McGraths Hill	72	178
Rouse Hill - McGraths Hill	73	157
Rouse Hill - McGraths Hill	74	141
Rouse Hill - McGraths Hill	75	127
Rouse Hill - McGraths Hill	76	104
Rouse Hill - McGraths Hill	77	91
Rouse Hill - McGraths Hill	78	98
Rouse Hill - McGraths Hill	79	86
Rouse Hill - McGraths Hill	80	288
Rouse Hill - McGraths Hill	85	147
Rouse Hill - McGraths Hill	90	66
Rouse Hill - McGraths Hill	95	18
Blacktown	0	1871
Blacktown	1	2016
Blacktown	2	2077
Blacktown	3	2042
Blacktown	4	2001
Blacktown	5	1945
Blacktown	6	1957
Blacktown	7	1871
Blacktown	8	1806
Blacktown	9	1821
Blacktown	10	1669
Blacktown	11	1663
Blacktown	12	1573
Blacktown	13	1553
Blacktown	14	1606
Blacktown	15	1653
Blacktown	16	1713
Blacktown	17	1683
Blacktown	18	1655
Blacktown	19	1787
Blacktown	20	1714
Blacktown	21	1815
Blacktown	22	1776
Blacktown	23	1782
Blacktown	24	1928
Blacktown	25	1898
Blacktown	26	2019
Blacktown	27	2127
Blacktown	28	2074
Blacktown	29	2212
Blacktown	30	2232
Blacktown	31	2309
Blacktown	32	2433
Blacktown	33	2412
Blacktown	34	2356
Blacktown	35	2333
Blacktown	36	2254
Blacktown	37	2098
Blacktown	38	2021
Blacktown	39	1973
Blacktown	40	1872
Blacktown	41	1779
Blacktown	42	1840
Blacktown	43	1814
Blacktown	44	1802
Blacktown	45	1857
Blacktown	46	1650
Blacktown	47	1603
Blacktown	48	1623
Blacktown	49	1582
Blacktown	50	1631
Blacktown	51	1509
Blacktown	52	1603
Blacktown	53	1638
Blacktown	54	1651
Blacktown	55	1615
Blacktown	56	1562
Blacktown	57	1538
Blacktown	58	1593
Blacktown	59	1512
Blacktown	60	1547
Blacktown	61	1426
Blacktown	62	1388
Blacktown	63	1339
Blacktown	64	1296
Blacktown	65	1293
Blacktown	66	1243
Blacktown	67	1143
Blacktown	68	1091
Blacktown	69	1107
Blacktown	70	953
Blacktown	71	826
Blacktown	72	817
Blacktown	73	718
Blacktown	74	638
Blacktown	75	645
Blacktown	76	514
Blacktown	77	594
Blacktown	78	549
Blacktown	79	539
Blacktown	80	2119
Blacktown	85	1255
Blacktown	90	617
Blacktown	95	117
Blacktown	100	4
Blacktown - North	0	1399
Blacktown - North	1	1570
Blacktown - North	2	1598
Blacktown - North	3	1636
Blacktown - North	4	1676
Blacktown - North	5	1665
Blacktown - North	6	1658
Blacktown - North	7	1587
Blacktown - North	8	1673
Blacktown - North	9	1562
Blacktown - North	10	1439
Blacktown - North	11	1474
Blacktown - North	12	1387
Blacktown - North	13	1279
Blacktown - North	14	1216
Blacktown - North	15	1333
Blacktown - North	16	1308
Blacktown - North	17	1228
Blacktown - North	18	1187
Blacktown - North	19	1215
Blacktown - North	20	1227
Blacktown - North	21	1140
Blacktown - North	22	1070
Blacktown - North	23	1102
Blacktown - North	24	1054
Blacktown - North	25	1108
Blacktown - North	26	1118
Blacktown - North	27	1168
Blacktown - North	28	1164
Blacktown - North	29	1341
Blacktown - North	30	1406
Blacktown - North	31	1545
Blacktown - North	32	1684
Blacktown - North	33	1780
Blacktown - North	34	1712
Blacktown - North	35	1833
Blacktown - North	36	1855
Blacktown - North	37	1848
Blacktown - North	38	1826
Blacktown - North	39	1706
Blacktown - North	40	1689
Blacktown - North	41	1663
Blacktown - North	42	1574
Blacktown - North	43	1650
Blacktown - North	44	1525
Blacktown - North	45	1532
Blacktown - North	46	1311
Blacktown - North	47	1275
Blacktown - North	48	1240
Blacktown - North	49	1150
Blacktown - North	50	1146
Blacktown - North	51	1102
Blacktown - North	52	1082
Blacktown - North	53	1065
Blacktown - North	54	1098
Blacktown - North	55	976
Blacktown - North	56	931
Blacktown - North	57	854
Blacktown - North	58	845
Blacktown - North	59	807
Blacktown - North	60	823
Blacktown - North	61	748
Blacktown - North	62	726
Blacktown - North	63	722
Blacktown - North	64	665
Blacktown - North	65	671
Blacktown - North	66	560
Blacktown - North	67	560
Blacktown - North	68	541
Blacktown - North	69	597
Blacktown - North	70	450
Blacktown - North	71	365
Blacktown - North	72	356
Blacktown - North	73	314
Blacktown - North	74	263
Blacktown - North	75	262
Blacktown - North	76	249
Blacktown - North	77	220
Blacktown - North	78	197
Blacktown - North	79	183
Blacktown - North	80	574
Blacktown - North	85	356
Blacktown - North	90	100
Blacktown - North	95	25
Blacktown - North	100	3
Mount Druitt	0	1691
Mount Druitt	1	1905
Mount Druitt	2	1924
Mount Druitt	3	1883
Mount Druitt	4	1866
Mount Druitt	5	1953
Mount Druitt	6	1892
Mount Druitt	7	1855
Mount Druitt	8	1786
Mount Druitt	9	1828
Mount Druitt	10	1790
Mount Druitt	11	1687
Mount Druitt	12	1597
Mount Druitt	13	1711
Mount Druitt	14	1659
Mount Druitt	15	1739
Mount Druitt	16	1792
Mount Druitt	17	1727
Mount Druitt	18	1683
Mount Druitt	19	1714
Mount Druitt	20	1693
Mount Druitt	21	1716
Mount Druitt	22	1671
Mount Druitt	23	1647
Mount Druitt	24	1631
Mount Druitt	25	1686
Mount Druitt	26	1653
Mount Druitt	27	1578
Mount Druitt	28	1621
Mount Druitt	29	1618
Mount Druitt	30	1752
Mount Druitt	31	1680
Mount Druitt	32	1720
Mount Druitt	33	1670
Mount Druitt	34	1642
Mount Druitt	35	1694
Mount Druitt	36	1567
Mount Druitt	37	1541
Mount Druitt	38	1498
Mount Druitt	39	1405
Mount Druitt	40	1430
Mount Druitt	41	1394
Mount Druitt	42	1457
Mount Druitt	43	1462
Mount Druitt	44	1525
Mount Druitt	45	1472
Mount Druitt	46	1464
Mount Druitt	47	1357
Mount Druitt	48	1499
Mount Druitt	49	1342
Mount Druitt	50	1368
Mount Druitt	51	1367
Mount Druitt	52	1411
Mount Druitt	53	1386
Mount Druitt	54	1324
Mount Druitt	55	1307
Mount Druitt	56	1270
Mount Druitt	57	1184
Mount Druitt	58	1249
Mount Druitt	59	1053
Mount Druitt	60	1063
Mount Druitt	61	1071
Mount Druitt	62	943
Mount Druitt	63	914
Mount Druitt	64	956
Mount Druitt	65	873
Mount Druitt	66	899
Mount Druitt	67	813
Mount Druitt	68	847
Mount Druitt	69	836
Mount Druitt	70	761
Mount Druitt	71	623
Mount Druitt	72	604
Mount Druitt	73	493
Mount Druitt	74	464
Mount Druitt	75	511
Mount Druitt	76	395
Mount Druitt	77	371
Mount Druitt	78	339
Mount Druitt	79	287
Mount Druitt	80	1195
Mount Druitt	85	688
Mount Druitt	90	326
Mount Druitt	95	65
Mount Druitt	100	3
Botany	0	575
Botany	1	564
Botany	2	587
Botany	3	607
Botany	4	562
Botany	5	572
Botany	6	558
Botany	7	551
Botany	8	514
Botany	9	476
Botany	10	514
Botany	11	520
Botany	12	452
Botany	13	443
Botany	14	421
Botany	15	448
Botany	16	458
Botany	17	451
Botany	18	606
Botany	19	687
Botany	20	619
Botany	21	689
Botany	22	736
Botany	23	842
Botany	24	909
Botany	25	811
Botany	26	923
Botany	27	939
Botany	28	914
Botany	29	825
Botany	30	939
Botany	31	865
Botany	32	906
Botany	33	846
Botany	34	813
Botany	35	838
Botany	36	778
Botany	37	747
Botany	38	717
Botany	39	675
Botany	40	688
Botany	41	682
Botany	42	661
Botany	43	694
Botany	44	694
Botany	45	737
Botany	46	616
Botany	47	613
Botany	48	591
Botany	49	498
Botany	50	565
Botany	51	516
Botany	52	574
Botany	53	569
Botany	54	587
Botany	55	503
Botany	56	494
Botany	57	479
Botany	58	433
Botany	59	438
Botany	60	446
Botany	61	426
Botany	62	416
Botany	63	397
Botany	64	391
Botany	65	381
Botany	66	356
Botany	67	352
Botany	68	341
Botany	69	353
Botany	70	358
Botany	71	318
Botany	72	296
Botany	73	266
Botany	74	252
Botany	75	275
Botany	76	249
Botany	77	238
Botany	78	231
Botany	79	213
Botany	80	844
Botany	85	498
Botany	90	216
Botany	95	44
Botany	100	4
Marrickville - Sydenham - Petersham	0	610
Marrickville - Sydenham - Petersham	1	654
Marrickville - Sydenham - Petersham	2	542
Marrickville - Sydenham - Petersham	3	584
Marrickville - Sydenham - Petersham	4	555
Marrickville - Sydenham - Petersham	5	510
Marrickville - Sydenham - Petersham	6	571
Marrickville - Sydenham - Petersham	7	541
Marrickville - Sydenham - Petersham	8	512
Marrickville - Sydenham - Petersham	9	492
Marrickville - Sydenham - Petersham	10	454
Marrickville - Sydenham - Petersham	11	409
Marrickville - Sydenham - Petersham	12	416
Marrickville - Sydenham - Petersham	13	365
Marrickville - Sydenham - Petersham	14	442
Marrickville - Sydenham - Petersham	15	342
Marrickville - Sydenham - Petersham	16	372
Marrickville - Sydenham - Petersham	17	398
Marrickville - Sydenham - Petersham	18	332
Marrickville - Sydenham - Petersham	19	429
Marrickville - Sydenham - Petersham	20	518
Marrickville - Sydenham - Petersham	21	619
Marrickville - Sydenham - Petersham	22	830
Marrickville - Sydenham - Petersham	23	986
Marrickville - Sydenham - Petersham	24	1222
Marrickville - Sydenham - Petersham	25	1272
Marrickville - Sydenham - Petersham	26	1321
Marrickville - Sydenham - Petersham	27	1305
Marrickville - Sydenham - Petersham	28	1271
Marrickville - Sydenham - Petersham	29	1221
Marrickville - Sydenham - Petersham	30	1289
Marrickville - Sydenham - Petersham	31	1274
Marrickville - Sydenham - Petersham	32	1245
Marrickville - Sydenham - Petersham	33	1234
Marrickville - Sydenham - Petersham	34	1147
Marrickville - Sydenham - Petersham	35	1167
Marrickville - Sydenham - Petersham	36	1092
Marrickville - Sydenham - Petersham	37	895
Marrickville - Sydenham - Petersham	38	933
Marrickville - Sydenham - Petersham	39	886
Marrickville - Sydenham - Petersham	40	861
Marrickville - Sydenham - Petersham	41	897
Marrickville - Sydenham - Petersham	42	967
Marrickville - Sydenham - Petersham	43	883
Marrickville - Sydenham - Petersham	44	957
Marrickville - Sydenham - Petersham	45	918
Marrickville - Sydenham - Petersham	46	788
Marrickville - Sydenham - Petersham	47	802
Marrickville - Sydenham - Petersham	48	765
Marrickville - Sydenham - Petersham	49	742
Marrickville - Sydenham - Petersham	50	630
Marrickville - Sydenham - Petersham	51	635
Marrickville - Sydenham - Petersham	52	643
Marrickville - Sydenham - Petersham	53	690
Marrickville - Sydenham - Petersham	54	629
Marrickville - Sydenham - Petersham	55	629
Marrickville - Sydenham - Petersham	56	618
Marrickville - Sydenham - Petersham	57	527
Marrickville - Sydenham - Petersham	58	528
Marrickville - Sydenham - Petersham	59	553
Marrickville - Sydenham - Petersham	60	484
Marrickville - Sydenham - Petersham	61	464
Marrickville - Sydenham - Petersham	62	485
Marrickville - Sydenham - Petersham	63	485
Marrickville - Sydenham - Petersham	64	434
Marrickville - Sydenham - Petersham	65	408
Marrickville - Sydenham - Petersham	66	373
Marrickville - Sydenham - Petersham	67	369
Marrickville - Sydenham - Petersham	68	403
Marrickville - Sydenham - Petersham	69	398
Marrickville - Sydenham - Petersham	70	332
Marrickville - Sydenham - Petersham	71	314
Marrickville - Sydenham - Petersham	72	291
Marrickville - Sydenham - Petersham	73	233
Marrickville - Sydenham - Petersham	74	258
Marrickville - Sydenham - Petersham	75	255
Marrickville - Sydenham - Petersham	76	239
Marrickville - Sydenham - Petersham	77	242
Marrickville - Sydenham - Petersham	78	239
Marrickville - Sydenham - Petersham	79	192
Marrickville - Sydenham - Petersham	80	926
Marrickville - Sydenham - Petersham	85	586
Marrickville - Sydenham - Petersham	90	217
Marrickville - Sydenham - Petersham	95	48
Marrickville - Sydenham - Petersham	100	3
Sydney Inner City	0	1881
Sydney Inner City	1	1629
Sydney Inner City	2	1455
Sydney Inner City	3	1210
Sydney Inner City	4	1075
Sydney Inner City	5	962
Sydney Inner City	6	924
Sydney Inner City	7	841
Sydney Inner City	8	801
Sydney Inner City	9	743
Sydney Inner City	10	665
Sydney Inner City	11	603
Sydney Inner City	12	675
Sydney Inner City	13	603
Sydney Inner City	14	622
Sydney Inner City	15	683
Sydney Inner City	16	695
Sydney Inner City	17	790
Sydney Inner City	18	2326
Sydney Inner City	19	4055
Sydney Inner City	20	4608
Sydney Inner City	21	4629
Sydney Inner City	22	5520
Sydney Inner City	23	6954
Sydney Inner City	24	7507
Sydney Inner City	25	7657
Sydney Inner City	26	8013
Sydney Inner City	27	7854
Sydney Inner City	28	7671
Sydney Inner City	29	7226
Sydney Inner City	30	7056
Sydney Inner City	31	6899
Sydney Inner City	32	6607
Sydney Inner City	33	6081
Sydney Inner City	34	5665
Sydney Inner City	35	5060
Sydney Inner City	36	4535
Sydney Inner City	37	4029
Sydney Inner City	38	3547
Sydney Inner City	39	3358
Sydney Inner City	40	3158
Sydney Inner City	41	2944
Sydney Inner City	42	2949
Sydney Inner City	43	2729
Sydney Inner City	44	2812
Sydney Inner City	45	2745
Sydney Inner City	46	2437
Sydney Inner City	47	2415
Sydney Inner City	48	2189
Sydney Inner City	49	2078
Sydney Inner City	50	2075
Sydney Inner City	51	2075
Sydney Inner City	52	2123
Sydney Inner City	53	2094
Sydney Inner City	54	2008
Sydney Inner City	55	2039
Sydney Inner City	56	1837
Sydney Inner City	57	1717
Sydney Inner City	58	1708
Sydney Inner City	59	1773
Sydney Inner City	60	1587
Sydney Inner City	61	1554
Sydney Inner City	62	1571
Sydney Inner City	63	1427
Sydney Inner City	64	1296
Sydney Inner City	65	1372
Sydney Inner City	66	1301
Sydney Inner City	67	1215
Sydney Inner City	68	1270
Sydney Inner City	69	1172
Sydney Inner City	70	996
Sydney Inner City	71	915
Sydney Inner City	72	829
Sydney Inner City	73	728
Sydney Inner City	74	698
Sydney Inner City	75	676
Sydney Inner City	76	578
Sydney Inner City	77	607
Sydney Inner City	78	499
Sydney Inner City	79	538
Sydney Inner City	80	2003
Sydney Inner City	85	1194
Sydney Inner City	90	468
Sydney Inner City	95	134
Sydney Inner City	100	10
Eastern Suburbs - North	0	1561
Eastern Suburbs - North	1	1459
Eastern Suburbs - North	2	1432
Eastern Suburbs - North	3	1353
Eastern Suburbs - North	4	1351
Eastern Suburbs - North	5	1348
Eastern Suburbs - North	6	1372
Eastern Suburbs - North	7	1342
Eastern Suburbs - North	8	1381
Eastern Suburbs - North	9	1329
Eastern Suburbs - North	10	1218
Eastern Suburbs - North	11	1212
Eastern Suburbs - North	12	1136
Eastern Suburbs - North	13	1189
Eastern Suburbs - North	14	1103
Eastern Suburbs - North	15	1077
Eastern Suburbs - North	16	1151
Eastern Suburbs - North	17	1083
Eastern Suburbs - North	18	982
Eastern Suburbs - North	19	932
Eastern Suburbs - North	20	1044
Eastern Suburbs - North	21	1182
Eastern Suburbs - North	22	1255
Eastern Suburbs - North	23	1627
Eastern Suburbs - North	24	1905
Eastern Suburbs - North	25	2224
Eastern Suburbs - North	26	2448
Eastern Suburbs - North	27	2548
Eastern Suburbs - North	28	2781
Eastern Suburbs - North	29	2786
Eastern Suburbs - North	30	2877
Eastern Suburbs - North	31	2863
Eastern Suburbs - North	32	2810
Eastern Suburbs - North	33	2717
Eastern Suburbs - North	34	2531
Eastern Suburbs - North	35	2541
Eastern Suburbs - North	36	2310
Eastern Suburbs - North	37	2229
Eastern Suburbs - North	38	2122
Eastern Suburbs - North	39	1960
Eastern Suburbs - North	40	1878
Eastern Suburbs - North	41	1915
Eastern Suburbs - North	42	1871
Eastern Suburbs - North	43	1904
Eastern Suburbs - North	44	1911
Eastern Suburbs - North	45	1977
Eastern Suburbs - North	46	1746
Eastern Suburbs - North	47	1726
Eastern Suburbs - North	48	1579
Eastern Suburbs - North	49	1543
Eastern Suburbs - North	50	1444
Eastern Suburbs - North	51	1497
Eastern Suburbs - North	52	1504
Eastern Suburbs - North	53	1437
Eastern Suburbs - North	54	1432
Eastern Suburbs - North	55	1423
Eastern Suburbs - North	56	1333
Eastern Suburbs - North	57	1273
Eastern Suburbs - North	58	1207
Eastern Suburbs - North	59	1198
Eastern Suburbs - North	60	1246
Eastern Suburbs - North	61	1085
Eastern Suburbs - North	62	1136
Eastern Suburbs - North	63	1099
Eastern Suburbs - North	64	1002
Eastern Suburbs - North	65	1135
Eastern Suburbs - North	66	1116
Eastern Suburbs - North	67	1163
Eastern Suburbs - North	68	1214
Eastern Suburbs - North	69	1215
Eastern Suburbs - North	70	1071
Eastern Suburbs - North	71	969
Eastern Suburbs - North	72	943
Eastern Suburbs - North	73	742
Eastern Suburbs - North	74	754
Eastern Suburbs - North	75	744
Eastern Suburbs - North	76	687
Eastern Suburbs - North	77	676
Eastern Suburbs - North	78	645
Eastern Suburbs - North	79	596
Eastern Suburbs - North	80	2402
Eastern Suburbs - North	85	1776
Eastern Suburbs - North	90	1075
Eastern Suburbs - North	95	282
Eastern Suburbs - North	100	30
Eastern Suburbs - South	0	1561
Eastern Suburbs - South	1	1589
Eastern Suburbs - South	2	1454
Eastern Suburbs - South	3	1514
Eastern Suburbs - South	4	1530
Eastern Suburbs - South	5	1483
Eastern Suburbs - South	6	1483
Eastern Suburbs - South	7	1416
Eastern Suburbs - South	8	1393
Eastern Suburbs - South	9	1445
Eastern Suburbs - South	10	1269
Eastern Suburbs - South	11	1305
Eastern Suburbs - South	12	1230
Eastern Suburbs - South	13	1175
Eastern Suburbs - South	14	1118
Eastern Suburbs - South	15	1109
Eastern Suburbs - South	16	1149
Eastern Suburbs - South	17	1307
Eastern Suburbs - South	18	1996
Eastern Suburbs - South	19	2579
Eastern Suburbs - South	20	2856
Eastern Suburbs - South	21	2839
Eastern Suburbs - South	22	2861
Eastern Suburbs - South	23	3176
Eastern Suburbs - South	24	3251
Eastern Suburbs - South	25	2965
Eastern Suburbs - South	26	2943
Eastern Suburbs - South	27	2685
Eastern Suburbs - South	28	2762
Eastern Suburbs - South	29	2500
Eastern Suburbs - South	30	2591
Eastern Suburbs - South	31	2606
Eastern Suburbs - South	32	2566
Eastern Suburbs - South	33	2478
Eastern Suburbs - South	34	2477
Eastern Suburbs - South	35	2422
Eastern Suburbs - South	36	2257
Eastern Suburbs - South	37	2291
Eastern Suburbs - South	38	2135
Eastern Suburbs - South	39	1996
Eastern Suburbs - South	40	1968
Eastern Suburbs - South	41	1912
Eastern Suburbs - South	42	2061
Eastern Suburbs - South	43	1951
Eastern Suburbs - South	44	1995
Eastern Suburbs - South	45	1958
Eastern Suburbs - South	46	1813
Eastern Suburbs - South	47	1778
Eastern Suburbs - South	48	1686
Eastern Suburbs - South	49	1699
Eastern Suburbs - South	50	1656
Eastern Suburbs - South	51	1522
Eastern Suburbs - South	52	1648
Eastern Suburbs - South	53	1590
Eastern Suburbs - South	54	1637
Eastern Suburbs - South	55	1521
Eastern Suburbs - South	56	1425
Eastern Suburbs - South	57	1381
Eastern Suburbs - South	58	1363
Eastern Suburbs - South	59	1335
Eastern Suburbs - South	60	1303
Eastern Suburbs - South	61	1228
Eastern Suburbs - South	62	1222
Eastern Suburbs - South	63	1193
Eastern Suburbs - South	64	1116
Eastern Suburbs - South	65	1102
Eastern Suburbs - South	66	1106
Eastern Suburbs - South	67	1027
Eastern Suburbs - South	68	1096
Eastern Suburbs - South	69	1112
Eastern Suburbs - South	70	973
Eastern Suburbs - South	71	917
Eastern Suburbs - South	72	886
Eastern Suburbs - South	73	799
Eastern Suburbs - South	74	751
Eastern Suburbs - South	75	712
Eastern Suburbs - South	76	745
Eastern Suburbs - South	77	659
Eastern Suburbs - South	78	676
Eastern Suburbs - South	79	583
Eastern Suburbs - South	80	2595
Eastern Suburbs - South	85	2017
Eastern Suburbs - South	90	895
Eastern Suburbs - South	95	240
Eastern Suburbs - South	100	25
Bankstown	0	2263
Bankstown	1	2536
Bankstown	2	2595
Bankstown	3	2617
Bankstown	4	2580
Bankstown	5	2484
Bankstown	6	2500
Bankstown	7	2467
Bankstown	8	2568
Bankstown	9	2464
Bankstown	10	2423
Bankstown	11	2406
Bankstown	12	2297
Bankstown	13	2324
Bankstown	14	2144
Bankstown	15	2310
Bankstown	16	2257
Bankstown	17	2207
Bankstown	18	2246
Bankstown	19	2381
Bankstown	20	2368
Bankstown	21	2470
Bankstown	22	2474
Bankstown	23	2480
