SA3_NAME16	Age	ProvidedUnpaidChildcare	ForOwnChild	ForOtherChild	Sex	adults
Narangba - Burpengary	65-74	1	0	1	M	295
Narangba - Burpengary	65-74	1	1	0	F	16
Narangba - Burpengary	65-74	1	1	0	M	29
Narangba - Burpengary	65-74	1	1	1	F	3
Narangba - Burpengary	65-74	1	1	1	M	3
Narangba - Burpengary	75-84				F	227
Narangba - Burpengary	75-84				M	161
Narangba - Burpengary	75-84	0			F	1017
Narangba - Burpengary	75-84	0			M	923
Narangba - Burpengary	75-84	1	0	1	F	53
Narangba - Burpengary	75-84	1	0	1	M	44
Narangba - Burpengary	75-84	1	1	0	F	3
Narangba - Burpengary	75-84	1	1	0	M	4
Narangba - Burpengary	85+				F	169
Narangba - Burpengary	85+				M	103
Narangba - Burpengary	85+	0			F	311
Narangba - Burpengary	85+	0			M	246
Narangba - Burpengary	85+	1	0	1	F	3
Narangba - Burpengary	85+	1	0	1	M	3
Redcliffe	15-19				F	125
Redcliffe	15-19				M	137
Redcliffe	15-19	0			F	1329
Redcliffe	15-19	0			M	1497
Redcliffe	15-19	1	0	1	F	136
Redcliffe	15-19	1	0	1	M	93
Redcliffe	15-19	1	1	0	F	17
Redcliffe	15-19	1	1	0	M	6
Redcliffe	15-19	1	1	1	F	3
Redcliffe	20-24				F	84
Redcliffe	20-24				M	105
Redcliffe	20-24	0			F	1011
Redcliffe	20-24	0			M	1280
Redcliffe	20-24	1	0	1	F	116
Redcliffe	20-24	1	0	1	M	61
Redcliffe	20-24	1	1	0	F	188
Redcliffe	20-24	1	1	0	M	78
Redcliffe	20-24	1	1	1	F	13
Redcliffe	20-24	1	1	1	M	5
Redcliffe	25-34				F	187
Redcliffe	25-34				M	217
Redcliffe	25-34	0			F	1298
Redcliffe	25-34	0			M	1656
Redcliffe	25-34	1	0	1	F	153
Redcliffe	25-34	1	0	1	M	87
Redcliffe	25-34	1	1	0	F	1359
Redcliffe	25-34	1	1	0	M	873
Redcliffe	25-34	1	1	1	F	86
Redcliffe	25-34	1	1	1	M	25
Redcliffe	35-44				F	260
Redcliffe	35-44				M	240
Redcliffe	35-44	0			F	1251
Redcliffe	35-44	0			M	1427
Redcliffe	35-44	1	0	1	F	166
Redcliffe	35-44	1	0	1	M	99
Redcliffe	35-44	1	1	0	F	2025
Redcliffe	35-44	1	1	0	M	1559
Redcliffe	35-44	1	1	1	F	146
Redcliffe	35-44	1	1	1	M	63
Redcliffe	45-54				F	261
Redcliffe	45-54				M	311
Redcliffe	45-54	0			F	2745
Redcliffe	45-54	0			M	2620
Redcliffe	45-54	1	0	1	F	417
Redcliffe	45-54	1	0	1	M	172
Redcliffe	45-54	1	1	0	F	932
Redcliffe	45-54	1	1	0	M	961
Redcliffe	45-54	1	1	1	F	41
Redcliffe	45-54	1	1	1	M	33
Redcliffe	55-64				F	289
Redcliffe	55-64				M	247
Redcliffe	55-64	0			F	3089
Redcliffe	55-64	0			M	3029
Redcliffe	55-64	1	0	1	F	920
Redcliffe	55-64	1	0	1	M	356
Redcliffe	55-64	1	1	0	F	75
Redcliffe	55-64	1	1	0	M	151
Redcliffe	55-64	1	1	1	F	6
Redcliffe	55-64	1	1	1	M	3
Redcliffe	65-74				F	364
Redcliffe	65-74				M	330
Redcliffe	65-74	0			F	2880
Redcliffe	65-74	0			M	2668
Redcliffe	65-74	1	0	1	F	660
Redcliffe	65-74	1	0	1	M	424
Redcliffe	65-74	1	1	0	F	21
Redcliffe	65-74	1	1	0	M	32
Redcliffe	65-74	1	1	1	F	7
Redcliffe	65-74	1	1	1	M	3
Redcliffe	75-84				F	377
Redcliffe	75-84				M	242
Redcliffe	75-84	0			F	1909
Redcliffe	75-84	0			M	1475
Redcliffe	75-84	1	0	1	F	99
Redcliffe	75-84	1	0	1	M	75
Redcliffe	75-84	1	1	0	F	8
Redcliffe	75-84	1	1	0	M	5
Redcliffe	85+				F	327
Redcliffe	85+				M	168
Redcliffe	85+	0			F	935
Redcliffe	85+	0			M	496
Redcliffe	85+	1	0	1	F	7
Redcliffe	85+	1	0	1	M	8
The Hills District	15-19				F	145
The Hills District	15-19				M	168
The Hills District	15-19	0			F	2595
The Hills District	15-19	0			M	2844
The Hills District	15-19	1	0	1	F	239
The Hills District	15-19	1	0	1	M	158
The Hills District	15-19	1	1	0	F	15
The Hills District	15-19	1	1	0	M	13
The Hills District	15-19	1	1	1	F	3
The Hills District	20-24				F	84
The Hills District	20-24				M	119
The Hills District	20-24	0			F	1886
The Hills District	20-24	0			M	2267
The Hills District	20-24	1	0	1	F	186
The Hills District	20-24	1	0	1	M	92
The Hills District	20-24	1	1	0	F	174
The Hills District	20-24	1	1	0	M	90
The Hills District	20-24	1	1	1	F	7
The Hills District	20-24	1	1	1	M	3
The Hills District	25-34				F	163
The Hills District	25-34				M	210
The Hills District	25-34	0			F	2052
The Hills District	25-34	0			M	2548
The Hills District	25-34	1	0	1	F	224
The Hills District	25-34	1	0	1	M	133
The Hills District	25-34	1	1	0	F	2173
The Hills District	25-34	1	1	0	M	1443
The Hills District	25-34	1	1	1	F	113
The Hills District	25-34	1	1	1	M	43
The Hills District	35-44				F	228
The Hills District	35-44				M	248
The Hills District	35-44	0			F	1503
The Hills District	35-44	0			M	1903
The Hills District	35-44	1	0	1	F	209
The Hills District	35-44	1	0	1	M	115
The Hills District	35-44	1	1	0	F	4635
The Hills District	35-44	1	1	0	M	3804
The Hills District	35-44	1	1	1	F	250
The Hills District	35-44	1	1	1	M	109
The Hills District	45-54				F	227
The Hills District	45-54				M	298
The Hills District	45-54	0			F	3922
The Hills District	45-54	0			M	3778
The Hills District	45-54	1	0	1	F	488
The Hills District	45-54	1	0	1	M	178
The Hills District	45-54	1	1	0	F	2155
The Hills District	45-54	1	1	0	M	2380
The Hills District	45-54	1	1	1	F	111
The Hills District	45-54	1	1	1	M	68
The Hills District	55-64				F	189
The Hills District	55-64				M	241
The Hills District	55-64	0			F	3501
The Hills District	55-64	0			M	3832
The Hills District	55-64	1	0	1	F	1262
The Hills District	55-64	1	0	1	M	548
The Hills District	55-64	1	1	0	F	129
The Hills District	55-64	1	1	0	M	313
The Hills District	55-64	1	1	1	F	5
The Hills District	55-64	1	1	1	M	3
The Hills District	65-74				F	195
The Hills District	65-74				M	192
The Hills District	65-74	0			F	2300
The Hills District	65-74	0			M	2522
The Hills District	65-74	1	0	1	F	1044
The Hills District	65-74	1	0	1	M	727
The Hills District	65-74	1	1	0	F	27
The Hills District	65-74	1	1	0	M	43
The Hills District	65-74	1	1	1	F	12
The Hills District	65-74	1	1	1	M	3
The Hills District	75-84				F	144
The Hills District	75-84				M	111
The Hills District	75-84	0			F	962
The Hills District	75-84	0			M	950
The Hills District	75-84	1	0	1	F	138
The Hills District	75-84	1	0	1	M	112
The Hills District	75-84	1	1	0	F	3
The Hills District	75-84	1	1	0	M	8
The Hills District	85+				F	81
The Hills District	85+				M	41
The Hills District	85+	0			F	386
The Hills District	85+	0			M	242
The Hills District	85+	1	0	1	F	7
The Hills District	85+	1	0	1	M	3
The Hills District	85+	1	1	0	F	4
North Lakes	15-19				F	138
North Lakes	15-19				M	115
North Lakes	15-19	0			F	1828
North Lakes	15-19	0			M	1936
North Lakes	15-19	1	0	1	F	234
North Lakes	15-19	1	0	1	M	117
North Lakes	15-19	1	1	0	F	38
North Lakes	15-19	1	1	0	M	18
North Lakes	15-19	1	1	1	F	9
North Lakes	20-24				F	158
North Lakes	20-24				M	151
North Lakes	20-24	0			F	1773
North Lakes	20-24	0			M	1935
North Lakes	20-24	1	0	1	F	189
North Lakes	20-24	1	0	1	M	96
North Lakes	20-24	1	1	0	F	423
North Lakes	20-24	1	1	0	M	205
North Lakes	20-24	1	1	1	F	34
North Lakes	20-24	1	1	1	M	6
North Lakes	25-34				F	398
North Lakes	25-34				M	387
North Lakes	25-34	0			F	2252
North Lakes	25-34	0			M	2808
North Lakes	25-34	1	0	1	F	314
North Lakes	25-34	1	0	1	M	175
North Lakes	25-34	1	1	0	F	3086
North Lakes	25-34	1	1	0	M	2042
North Lakes	25-34	1	1	1	F	194
North Lakes	25-34	1	1	1	M	85
North Lakes	35-44				F	261
North Lakes	35-44				M	330
North Lakes	35-44	0			F	1497
North Lakes	35-44	0			M	1811
North Lakes	35-44	1	0	1	F	206
North Lakes	35-44	1	0	1	M	124
North Lakes	35-44	1	1	0	F	3560
North Lakes	35-44	1	1	0	M	2956
North Lakes	35-44	1	1	1	F	188
North Lakes	35-44	1	1	1	M	96
North Lakes	45-54				F	224
North Lakes	45-54				M	270
North Lakes	45-54	0			F	2528
North Lakes	45-54	0			M	2403
North Lakes	45-54	1	0	1	F	400
North Lakes	45-54	1	0	1	M	174
North Lakes	45-54	1	1	0	F	1156
North Lakes	45-54	1	1	0	M	1337
North Lakes	45-54	1	1	1	F	69
North Lakes	45-54	1	1	1	M	43
North Lakes	55-64				F	171
North Lakes	55-64				M	136
North Lakes	55-64	0			F	1994
North Lakes	55-64	0			M	2176
North Lakes	55-64	1	0	1	F	793
North Lakes	55-64	1	0	1	M	318
North Lakes	55-64	1	1	0	F	73
North Lakes	55-64	1	1	0	M	169
North Lakes	55-64	1	1	1	F	11
North Lakes	55-64	1	1	1	M	9
North Lakes	65-74				F	167
North Lakes	65-74				M	145
North Lakes	65-74	0			F	1657
North Lakes	65-74	0			M	1550
North Lakes	65-74	1	0	1	F	447
North Lakes	65-74	1	0	1	M	289
North Lakes	65-74	1	1	0	F	17
North Lakes	65-74	1	1	0	M	33
North Lakes	65-74	1	1	1	F	3
North Lakes	75-84				F	130
North Lakes	75-84				M	103
North Lakes	75-84	0			F	848
North Lakes	75-84	0			M	715
North Lakes	75-84	1	0	1	F	49
North Lakes	75-84	1	0	1	M	51
North Lakes	75-84	1	1	0	F	7
North Lakes	75-84	1	1	0	M	3
North Lakes	85+				F	119
North Lakes	85+				M	58
North Lakes	85+	0			F	481
North Lakes	85+	0			M	240
North Lakes	85+	1	0	1	F	3
Strathpine	15-19				F	82
Strathpine	15-19				M	87
Strathpine	15-19	0			F	932
Strathpine	15-19	0			M	1091
Strathpine	15-19	1	0	1	F	83
Strathpine	15-19	1	0	1	M	68
Strathpine	15-19	1	1	0	F	17
Strathpine	15-19	1	1	0	M	9
Strathpine	20-24				F	72
Strathpine	20-24				M	70
Strathpine	20-24	0			F	878
Strathpine	20-24	0			M	1001
Strathpine	20-24	1	0	1	F	103
Strathpine	20-24	1	0	1	M	45
Strathpine	20-24	1	1	0	F	184
Strathpine	20-24	1	1	0	M	90
Strathpine	20-24	1	1	1	F	5
Strathpine	25-34				F	144
Strathpine	25-34				M	171
Strathpine	25-34	0			F	1103
Strathpine	25-34	0			M	1518
Strathpine	25-34	1	0	1	F	154
Strathpine	25-34	1	0	1	M	86
Strathpine	25-34	1	1	0	F	1277
Strathpine	25-34	1	1	0	M	854
Strathpine	25-34	1	1	1	F	85
Strathpine	25-34	1	1	1	M	33
Strathpine	35-44				F	118
Strathpine	35-44				M	154
Strathpine	35-44	0			F	834
Strathpine	35-44	0			M	1101
Strathpine	35-44	1	0	1	F	99
Strathpine	35-44	1	0	1	M	66
Strathpine	35-44	1	1	0	F	1504
Strathpine	35-44	1	1	0	M	1316
Strathpine	35-44	1	1	1	F	85
Strathpine	35-44	1	1	1	M	42
Strathpine	45-54				F	130
Strathpine	45-54				M	137
Strathpine	45-54	0			F	1503
Strathpine	45-54	0			M	1420
Strathpine	45-54	1	0	1	F	247
Strathpine	45-54	1	0	1	M	99
Strathpine	45-54	1	1	0	F	563
Strathpine	45-54	1	1	0	M	577
Strathpine	45-54	1	1	1	F	39
Strathpine	45-54	1	1	1	M	19
Strathpine	55-64				F	119
Strathpine	55-64				M	114
Strathpine	55-64	0			F	1508
Strathpine	55-64	0			M	1582
Strathpine	55-64	1	0	1	F	569
Strathpine	55-64	1	0	1	M	248
Strathpine	55-64	1	1	0	F	43
Strathpine	55-64	1	1	0	M	105
Strathpine	55-64	1	1	1	F	5
Strathpine	55-64	1	1	1	M	3
Strathpine	65-74				F	117
Strathpine	65-74				M	98
Strathpine	65-74	0			F	1159
Strathpine	65-74	0			M	1173
Strathpine	65-74	1	0	1	F	373
Strathpine	65-74	1	0	1	M	226
Strathpine	65-74	1	1	0	F	14
Strathpine	65-74	1	1	0	M	11
Strathpine	65-74	1	1	1	F	5
Strathpine	75-84				F	106
Strathpine	75-84				M	80
Strathpine	75-84	0			F	530
Strathpine	75-84	0			M	451
Strathpine	75-84	1	0	1	F	40
Strathpine	75-84	1	0	1	M	28
Strathpine	75-84	1	1	0	M	3
Strathpine	85+				F	116
Strathpine	85+				M	55
Strathpine	85+	0			F	215
Strathpine	85+	0			M	115
Far North	15-19				F	205
Far North	15-19				M	284
Far North	15-19	0			F	591
Far North	15-19	0			M	755
Far North	15-19	1	0	1	F	147
Far North	15-19	1	0	1	M	91
Far North	15-19	1	1	0	F	51
Far North	15-19	1	1	0	M	20
Far North	15-19	1	1	1	F	5
Far North	15-19	1	1	1	M	3
Far North	20-24				F	144
Far North	20-24				M	344
Far North	20-24	0			F	507
Far North	20-24	0			M	702
Far North	20-24	1	0	1	F	130
Far North	20-24	1	0	1	M	77
Far North	20-24	1	1	0	F	327
Far North	20-24	1	1	0	M	154
Far North	20-24	1	1	1	F	26
Far North	20-24	1	1	1	M	9
Far North	25-34				F	264
Far North	25-34				M	613
Far North	25-34	0			F	783
Far North	25-34	0			M	1104
Far North	25-34	1	0	1	F	187
Far North	25-34	1	0	1	M	112
Far North	25-34	1	1	0	F	968
Far North	25-34	1	1	0	M	604
Far North	25-34	1	1	1	F	80
Far North	25-34	1	1	1	M	26
Far North	35-44				F	172
Far North	35-44				M	461
Far North	35-44	0			F	674
Far North	35-44	0			M	866
Far North	35-44	1	0	1	F	177
Far North	35-44	1	0	1	M	121
Far North	35-44	1	1	0	F	894
Far North	35-44	1	1	0	M	740
Far North	35-44	1	1	1	F	76
Far North	35-44	1	1	1	M	44
Far North	45-54				F	213
Far North	45-54				M	350
Far North	45-54	0			F	1109
Far North	45-54	0			M	1332
Far North	45-54	1	0	1	F	239
Far North	45-54	1	0	1	M	141
Far North	45-54	1	1	0	F	350
Far North	45-54	1	1	0	M	416
Far North	45-54	1	1	1	F	24
Far North	45-54	1	1	1	M	20
Far North	55-64				F	185
Far North	55-64				M	290
Far North	55-64	0			F	1104
Far North	55-64	0			M	1404
Far North	55-64	1	0	1	F	267
Far North	55-64	1	0	1	M	135
Far North	55-64	1	1	0	F	85
Far North	55-64	1	1	0	M	94
Far North	55-64	1	1	1	F	11
Far North	55-64	1	1	1	M	5
Far North	65-74				F	120
Far North	65-74				M	183
Far North	65-74	0			F	623
Far North	65-74	0			M	853
Far North	65-74	1	0	1	F	102
Far North	65-74	1	0	1	M	79
Far North	65-74	1	1	0	F	11
Far North	65-74	1	1	0	M	19
Far North	65-74	1	1	1	F	3
Far North	75-84				F	29
Far North	75-84				M	72
Far North	75-84	0			F	212
Far North	75-84	0			M	310
Far North	75-84	1	0	1	F	18
Far North	75-84	1	0	1	M	12
Far North	75-84	1	1	0	F	4
Far North	75-84	1	1	0	M	3
Far North	85+				F	13
Far North	85+				M	16
Far North	85+	0			F	59
Far North	85+	0			M	65
Far North	85+	1	0	1	F	3
Far North	85+	1	0	1	M	3
Far North	85+	1	1	0	F	3
Outback - North	15-19				F	144
Outback - North	15-19				M	157
Outback - North	15-19	0			F	568
Outback - North	15-19	0			M	681
Outback - North	15-19	1	0	1	F	75
Outback - North	15-19	1	0	1	M	50
Outback - North	15-19	1	1	0	F	40
Outback - North	15-19	1	1	0	M	17
Outback - North	15-19	1	1	1	F	6
Outback - North	15-19	1	1	1	M	7
Outback - North	20-24				F	139
Outback - North	20-24				M	148
Outback - North	20-24	0			F	645
Outback - North	20-24	0			M	810
Outback - North	20-24	1	0	1	F	84
Outback - North	20-24	1	0	1	M	45
Outback - North	20-24	1	1	0	F	198
Outback - North	20-24	1	1	0	M	89
Outback - North	20-24	1	1	1	F	18
Outback - North	20-24	1	1	1	M	6
Outback - North	25-34				F	307
Outback - North	25-34				M	383
Outback - North	25-34	0			F	992
Outback - North	25-34	0			M	1409
Outback - North	25-34	1	0	1	F	161
Outback - North	25-34	1	0	1	M	79
Outback - North	25-34	1	1	0	F	1031
Outback - North	25-34	1	1	0	M	763
Outback - North	25-34	1	1	1	F	82
Outback - North	25-34	1	1	1	M	27
Outback - North	35-44				F	224
Outback - North	35-44				M	255
Outback - North	35-44	0			F	592
Outback - North	35-44	0			M	826
Outback - North	35-44	1	0	1	F	115
Outback - North	35-44	1	0	1	M	83
Outback - North	35-44	1	1	0	F	924
Outback - North	35-44	1	1	0	M	883
Outback - North	35-44	1	1	1	F	59
Outback - North	35-44	1	1	1	M	26
Outback - North	45-54				F	245
Outback - North	45-54				M	264
Outback - North	45-54	0			F	1122
Outback - North	45-54	0			M	1314
Outback - North	45-54	1	0	1	F	204
Outback - North	45-54	1	0	1	M	80
Outback - North	45-54	1	1	0	F	313
Outback - North	45-54	1	1	0	M	376
Outback - North	45-54	1	1	1	F	31
Outback - North	45-54	1	1	1	M	15
Outback - North	55-64				F	181
Outback - North	55-64				M	237
Outback - North	55-64	0			F	913
Outback - North	55-64	0			M	1237
Outback - North	55-64	1	0	1	F	206
Outback - North	55-64	1	0	1	M	123
Outback - North	55-64	1	1	0	F	33
Outback - North	55-64	1	1	0	M	72
Outback - North	55-64	1	1	1	F	9
Outback - North	55-64	1	1	1	M	6
Outback - North	65-74				F	108
Outback - North	65-74				M	149
Outback - North	65-74	0			F	546
Outback - North	65-74	0			M	750
Outback - North	65-74	1	0	1	F	105
Outback - North	65-74	1	0	1	M	51
Outback - North	65-74	1	1	0	F	3
Outback - North	65-74	1	1	0	M	13
Outback - North	65-74	1	1	1	M	3
Outback - North	75-84				F	57
Outback - North	75-84				M	63
Outback - North	75-84	0			F	218
Outback - North	75-84	0			M	249
Outback - North	75-84	1	0	1	F	21
Outback - North	75-84	1	0	1	M	13
Outback - North	85+				F	20
Outback - North	85+				M	15
Outback - North	85+	0			F	77
Outback - North	85+	0			M	50
Outback - South	15-19				F	61
Outback - South	15-19				M	57
Outback - South	15-19	0			F	311
Outback - South	15-19	0			M	396
Outback - South	15-19	1	0	1	F	46
Outback - South	15-19	1	0	1	M	15
Outback - South	15-19	1	1	0	F	7
Outback - South	15-19	1	1	0	M	3
Outback - South	20-24				F	41
Outback - South	20-24				M	53
Outback - South	20-24	0			F	347
Outback - South	20-24	0			M	375
Outback - South	20-24	1	0	1	F	33
Outback - South	20-24	1	0	1	M	18
Outback - South	20-24	1	1	0	F	95
Outback - South	20-24	1	1	0	M	45
Outback - South	20-24	1	1	1	F	3
Outback - South	25-34				F	101
Outback - South	25-34				M	89
Outback - South	25-34	0			F	478
Outback - South	25-34	0			M	548
Outback - South	25-34	1	0	1	F	48
Outback - South	25-34	1	0	1	M	37
Outback - South	25-34	1	1	0	F	515
Outback - South	25-34	1	1	0	M	313
Outback - South	25-34	1	1	1	F	25
Outback - South	25-34	1	1	1	M	8
Outback - South	35-44				F	78
Outback - South	35-44				M	78
Outback - South	35-44	0			F	324
Outback - South	35-44	0			M	385
Outback - South	35-44	1	0	1	F	36
Outback - South	35-44	1	0	1	M	24
Outback - South	35-44	1	1	0	F	564
Outback - South	35-44	1	1	0	M	465
Outback - South	35-44	1	1	1	F	21
Outback - South	35-44	1	1	1	M	10
Outback - South	45-54				F	102
Outback - South	45-54				M	105
Outback - South	45-54	0			F	881
Outback - South	45-54	0			M	847
Outback - South	45-54	1	0	1	F	138
Outback - South	45-54	1	0	1	M	48
Outback - South	45-54	1	1	0	F	201
Outback - South	45-54	1	1	0	M	211
Outback - South	45-54	1	1	1	F	10
Outback - South	45-54	1	1	1	M	5
Outback - South	55-64				F	115
Outback - South	55-64				M	125
Outback - South	55-64	0			F	917
Outback - South	55-64	0			M	1135
Outback - South	55-64	1	0	1	F	172
Outback - South	55-64	1	0	1	M	93
Outback - South	55-64	1	1	0	F	21
Outback - South	55-64	1	1	0	M	48
Outback - South	65-74				F	100
Outback - South	65-74				M	140
Outback - South	65-74	0			F	623
Outback - South	65-74	0			M	772
Outback - South	65-74	1	0	1	F	67
Outback - South	65-74	1	0	1	M	42
Outback - South	65-74	1	1	0	F	9
Outback - South	65-74	1	1	0	M	13
Outback - South	75-84				F	74
Outback - South	75-84				M	81
Outback - South	75-84	0			F	347
Outback - South	75-84	0			M	372
Outback - South	75-84	1	0	1	F	11
Outback - South	75-84	1	0	1	M	11
Outback - South	75-84	1	1	0	F	3
Outback - South	75-84	1	1	0	M	3
Outback - South	85+				F	41
Outback - South	85+				M	27
Outback - South	85+	0			F	163
Outback - South	85+	0			M	107
Buderim	15-19				F	130
Buderim	15-19				M	123
Buderim	15-19	0			F	1813
Buderim	15-19	0			M	1681
Buderim	15-19	1	0	1	F	141
Buderim	15-19	1	0	1	M	106
Buderim	15-19	1	1	0	F	8
Buderim	15-19	1	1	0	M	10
Buderim	15-19	1	1	1	M	3
Buderim	20-24				F	103
Buderim	20-24				M	119
Buderim	20-24	0			F	1438
Buderim	20-24	0			M	1423
Buderim	20-24	1	0	1	F	110
Buderim	20-24	1	0	1	M	59
Buderim	20-24	1	1	0	F	101
Buderim	20-24	1	1	0	M	49
Buderim	20-24	1	1	1	F	3
Buderim	20-24	1	1	1	M	4
Buderim	25-34				F	175
Buderim	25-34				M	206
Buderim	25-34	0			F	1311
Buderim	25-34	0			M	1654
Buderim	25-34	1	0	1	F	136
Buderim	25-34	1	0	1	M	75
Buderim	25-34	1	1	0	F	1355
Buderim	25-34	1	1	0	M	842
Buderim	25-34	1	1	1	F	61
Buderim	25-34	1	1	1	M	28
Buderim	35-44				F	156
Buderim	35-44				M	201
Buderim	35-44	0			F	815
Buderim	35-44	0			M	958
Buderim	35-44	1	0	1	F	112
Buderim	35-44	1	0	1	M	73
Buderim	35-44	1	1	0	F	2459
Buderim	35-44	1	1	0	M	1898
Buderim	35-44	1	1	1	F	146
Buderim	35-44	1	1	1	M	57
Buderim	45-54				F	193
Buderim	45-54				M	203
Buderim	45-54	0			F	2255
Buderim	45-54	0			M	1865
Buderim	45-54	1	0	1	F	238
Buderim	45-54	1	0	1	M	96
Buderim	45-54	1	1	0	F	1293
Buderim	45-54	1	1	0	M	1246
Buderim	45-54	1	1	1	F	59
Buderim	45-54	1	1	1	M	35
Buderim	55-64				F	155
Buderim	55-64				M	161
Buderim	55-64	0			F	2377
Buderim	55-64	0			M	2236
Buderim	55-64	1	0	1	F	621
Buderim	55-64	1	0	1	M	248
Buderim	55-64	1	1	0	F	95
Buderim	55-64	1	1	0	M	187
Buderim	55-64	1	1	1	F	12
Buderim	55-64	1	1	1	M	8
Buderim	65-74				F	188
Buderim	65-74				M	134
Buderim	65-74	0			F	2184
Buderim	65-74	0			M	1955
Buderim	65-74	1	0	1	F	476
Buderim	65-74	1	0	1	M	248
Buderim	65-74	1	1	0	F	11
Buderim	65-74	1	1	0	M	40
Buderim	75-84				F	200
Buderim	75-84				M	131
Buderim	75-84	0			F	1569
Buderim	75-84	0			M	1280
Buderim	75-84	1	0	1	F	68
Buderim	75-84	1	0	1	M	53
Buderim	75-84	1	1	0	M	8
Buderim	85+				F	159
Buderim	85+				M	80
Buderim	85+	0			F	758
Buderim	85+	0			M	494
Buderim	85+	1	0	1	F	6
Buderim	85+	1	0	1	M	3
Caloundra	15-19				F	150
Caloundra	15-19				M	165
Caloundra	15-19	0			F	1927
Caloundra	15-19	0			M	2235
Caloundra	15-19	1	0	1	F	182
Caloundra	15-19	1	0	1	M	97
Caloundra	15-19	1	1	0	F	23
Caloundra	15-19	1	1	0	M	12
Caloundra	15-19	1	1	1	F	3
Caloundra	20-24				F	120
Caloundra	20-24				M	124
Caloundra	20-24	0			F	1456
Caloundra	20-24	0			M	1684
Caloundra	20-24	1	0	1	F	135
Caloundra	20-24	1	0	1	M	52
Caloundra	20-24	1	1	0	F	181
Caloundra	20-24	1	1	0	M	77
Caloundra	20-24	1	1	1	F	6
Caloundra	20-24	1	1	1	M	3
Caloundra	25-34				F	232
Caloundra	25-34				M	247
Caloundra	25-34	0			F	1749
Caloundra	25-34	0			M	2286
Caloundra	25-34	1	0	1	F	200
Caloundra	25-34	1	0	1	M	122
Caloundra	25-34	1	1	0	F	1959
Caloundra	25-34	1	1	0	M	1195
Caloundra	25-34	1	1	1	F	121
Caloundra	25-34	1	1	1	M	41
Caloundra	35-44				F	240
Caloundra	35-44				M	308
Caloundra	35-44	0			F	1289
Caloundra	35-44	0			M	1624
Caloundra	35-44	1	0	1	F	176
Caloundra	35-44	1	0	1	M	123
Caloundra	35-44	1	1	0	F	3317
Caloundra	35-44	1	1	0	M	2644
Caloundra	35-44	1	1	1	F	175
Caloundra	35-44	1	1	1	M	89
Caloundra	45-54				F	317
Caloundra	45-54				M	333
Caloundra	45-54	0			F	3315
Caloundra	45-54	0			M	2921
Caloundra	45-54	1	0	1	F	409
Caloundra	45-54	1	0	1	M	189
Caloundra	45-54	1	1	0	F	1509
Caloundra	45-54	1	1	0	M	1608
Caloundra	45-54	1	1	1	F	59
Caloundra	45-54	1	1	1	M	38
Caloundra	55-64				F	288
Caloundra	55-64				M	290
Caloundra	55-64	0			F	3945
Caloundra	55-64	0			M	3718
Caloundra	55-64	1	0	1	F	1072
Caloundra	55-64	1	0	1	M	438
Caloundra	55-64	1	1	0	F	88
Caloundra	55-64	1	1	0	M	235
Caloundra	55-64	1	1	1	F	6
Caloundra	65-74				F	382
Caloundra	65-74				M	337
Caloundra	65-74	0			F	4105
Caloundra	65-74	0			M	3663
Caloundra	65-74	1	0	1	F	871
Caloundra	65-74	1	0	1	M	565
Caloundra	65-74	1	1	0	F	26
Caloundra	65-74	1	1	0	M	30
Caloundra	65-74	1	1	1	F	5
Caloundra	65-74	1	1	1	M	3
Caloundra	75-84				F	350
Caloundra	75-84				M	258
Caloundra	75-84	0			F	2684
Caloundra	75-84	0			M	2418
Caloundra	75-84	1	0	1	F	113
Caloundra	75-84	1	0	1	M	107
Caloundra	75-84	1	1	0	F	7
Caloundra	75-84	1	1	0	M	4
Caloundra	85+				F	261
Caloundra	85+				M	128
Caloundra	85+	0			F	1348
Caloundra	85+	0			M	859
Caloundra	85+	1	0	1	F	12
Caloundra	85+	1	0	1	M	9
Caloundra	85+	1	1	0	F	7
Maroochy	15-19				F	108
Maroochy	15-19				M	113
Maroochy	15-19	0			F	1202
Maroochy	15-19	0			M	1240
Maroochy	15-19	1	0	1	F	98
Maroochy	15-19	1	0	1	M	53
Maroochy	15-19	1	1	0	F	8
Maroochy	15-19	1	1	0	M	11
Maroochy	20-24				F	162
Maroochy	20-24				M	159
Maroochy	20-24	0			F	1422
Maroochy	20-24	0			M	1399
Maroochy	20-24	1	0	1	F	107
Maroochy	20-24	1	0	1	M	50
Maroochy	20-24	1	1	0	F	120
Maroochy	20-24	1	1	0	M	39
Maroochy	20-24	1	1	1	F	5
Maroochy	25-34				F	302
Maroochy	25-34				M	317
Maroochy	25-34	0			F	2041
Maroochy	25-34	0			M	2412
Maroochy	25-34	1	0	1	F	202
Maroochy	25-34	1	0	1	M	94
Maroochy	25-34	1	1	0	F	1236
Maroochy	25-34	1	1	0	M	819
Maroochy	25-34	1	1	1	F	41
Maroochy	25-34	1	1	1	M	11
Maroochy	35-44				F	234
Maroochy	35-44				M	291
Maroochy	35-44	0			F	1093
Maroochy	35-44	0			M	1448
Maroochy	35-44	1	0	1	F	129
Maroochy	35-44	1	0	1	M	81
Maroochy	35-44	1	1	0	F	1954
Maroochy	35-44	1	1	0	M	1594
Maroochy	35-44	1	1	1	F	91
Maroochy	35-44	1	1	1	M	44
Maroochy	45-54				F	281
Maroochy	45-54				M	282
