SA3_NAME16	Age	UsualResidence	persons
Lower North	35-44	Home	2190
Lower North	35-44	Visitor from ACT	3
Lower North	35-44	Visitor from NSW	10
Lower North	35-44	Visitor from NT	5
Lower North	35-44	Visitor from QLD	6
Lower North	35-44	Visitor from SA	83
Lower North	35-44	Visitor from VIC	5
Lower North	35-44	Visitor same SA2	5
Lower North	45-54	Home	2939
Lower North	45-54	Visitor from NSW	5
Lower North	45-54	Visitor from NT	3
Lower North	45-54	Visitor from QLD	3
Lower North	45-54	Visitor from SA	100
Lower North	45-54	Visitor from VIC	15
Lower North	45-54	Visitor from WA	7
Lower North	45-54	Visitor same SA2	5
Lower North	55-64	Home	3376
Lower North	55-64	Visitor from NSW	11
Lower North	55-64	Visitor from NT	3
Lower North	55-64	Visitor from QLD	10
Lower North	55-64	Visitor from SA	171
Lower North	55-64	Visitor from TAS	3
Lower North	55-64	Visitor from VIC	22
Lower North	55-64	Visitor from WA	10
Lower North	55-64	Visitor same SA2	9
Lower North	65-74	Home	2746
Lower North	65-74	Visitor from NSW	14
Lower North	65-74	Visitor from QLD	8
Lower North	65-74	Visitor from SA	138
Lower North	65-74	Visitor from TAS	3
Lower North	65-74	Visitor from VIC	44
Lower North	65-74	Visitor same SA2	12
Lower North	75-84	Home	1360
Lower North	75-84	Visitor from QLD	8
Lower North	75-84	Visitor from SA	42
Lower North	75-84	Visitor from VIC	6
Lower North	75-84	Visitor same SA2	3
Lower North	85+	Home	623
Lower North	85+	Visitor from SA	33
Lower North	85+	Visitor same SA2	10
Mid North	0-14	Home	4536
Mid North	0-14	Visitor from NSW	10
Mid North	0-14	Visitor from QLD	10
Mid North	0-14	Visitor from SA	126
Mid North	0-14	Visitor from VIC	3
Mid North	0-14	Visitor from WA	3
Mid North	0-14	Visitor same SA2	17
Mid North	15-24	Home	2758
Mid North	15-24	Visitor from NSW	6
Mid North	15-24	Visitor from NT	3
Mid North	15-24	Visitor from QLD	13
Mid North	15-24	Visitor from SA	195
Mid North	15-24	Visitor from TAS	5
Mid North	15-24	Visitor from VIC	3
Mid North	15-24	Visitor same SA2	15
Mid North	25-34	Home	2386
Mid North	25-34	Visitor from NSW	12
Mid North	25-34	Visitor from NT	3
Mid North	25-34	Visitor from QLD	13
Mid North	25-34	Visitor from SA	238
Mid North	25-34	Visitor from TAS	3
Mid North	25-34	Visitor from VIC	16
Mid North	25-34	Visitor from WA	17
Mid North	25-34	Visitor same SA2	3
Mid North	35-44	Home	2648
Mid North	35-44	Visitor from NSW	15
Mid North	35-44	Visitor from QLD	18
Mid North	35-44	Visitor from SA	164
Mid North	35-44	Visitor from TAS	3
Mid North	35-44	Visitor from VIC	3
Mid North	35-44	Visitor from WA	3
Mid North	35-44	Visitor same SA2	6
Mid North	45-54	Home	3516
Mid North	45-54	Visitor from NSW	20
Mid North	45-54	Visitor from QLD	18
Mid North	45-54	Visitor from SA	194
Mid North	45-54	Visitor from TAS	3
Mid North	45-54	Visitor from VIC	12
Mid North	45-54	Visitor from WA	7
Mid North	45-54	Visitor same SA2	10
Mid North	55-64	Home	3826
Mid North	55-64	Visitor from NSW	41
Mid North	55-64	Visitor from NT	3
Mid North	55-64	Visitor from QLD	18
Mid North	55-64	Visitor from SA	201
Mid North	55-64	Visitor from TAS	15
Mid North	55-64	Visitor from VIC	18
Mid North	55-64	Visitor from WA	16
Mid North	55-64	Visitor same SA2	17
Mid North	65-74	Home	3187
Mid North	65-74	Visitor from ACT	8
Mid North	65-74	Visitor from NSW	19
Mid North	65-74	Visitor from QLD	18
Mid North	65-74	Visitor from SA	137
Mid North	65-74	Visitor from TAS	9
Mid North	65-74	Visitor from VIC	32
Mid North	65-74	Visitor from WA	9
Mid North	65-74	Visitor same SA2	19
Mid North	75-84	Home	1839
Mid North	75-84	Visitor from NSW	6
Mid North	75-84	Visitor from QLD	3
Mid North	75-84	Visitor from SA	38
Mid North	75-84	Visitor from TAS	4
Mid North	75-84	Visitor from VIC	6
Mid North	75-84	Visitor from WA	4
Mid North	75-84	Visitor same SA2	4
Mid North	85+	Home	780
Mid North	85+	Visitor from SA	26
Mid North	85+	Visitor same SA2	6
Yorke Peninsula	0-14	Home	3603
Yorke Peninsula	0-14	Visitor from QLD	6
Yorke Peninsula	0-14	Visitor from SA	87
Yorke Peninsula	0-14	Visitor from VIC	4
Yorke Peninsula	0-14	Visitor same SA2	18
Yorke Peninsula	15-24	Home	1916
Yorke Peninsula	15-24	Visitor from QLD	4
Yorke Peninsula	15-24	Visitor from SA	150
Yorke Peninsula	15-24	Visitor same SA2	12
Yorke Peninsula	25-34	Home	1917
Yorke Peninsula	25-34	Visitor from QLD	4
Yorke Peninsula	25-34	Visitor from SA	125
Yorke Peninsula	25-34	Visitor from VIC	4
Yorke Peninsula	25-34	Visitor from WA	3
Yorke Peninsula	25-34	Visitor same SA2	3
Yorke Peninsula	35-44	Home	2020
Yorke Peninsula	35-44	Visitor from NT	3
Yorke Peninsula	35-44	Visitor from SA	89
Yorke Peninsula	35-44	Visitor from VIC	3
Yorke Peninsula	35-44	Visitor same SA2	8
Yorke Peninsula	45-54	Home	3036
Yorke Peninsula	45-54	Visitor from NSW	5
Yorke Peninsula	45-54	Visitor from NT	3
Yorke Peninsula	45-54	Visitor from QLD	4
Yorke Peninsula	45-54	Visitor from SA	160
Yorke Peninsula	45-54	Visitor from VIC	10
Yorke Peninsula	45-54	Visitor same SA2	5
Yorke Peninsula	55-64	Home	3823
Yorke Peninsula	55-64	Visitor from NSW	13
Yorke Peninsula	55-64	Visitor from NT	3
Yorke Peninsula	55-64	Visitor from QLD	16
Yorke Peninsula	55-64	Visitor from SA	236
Yorke Peninsula	55-64	Visitor from TAS	4
Yorke Peninsula	55-64	Visitor from VIC	11
Yorke Peninsula	55-64	Visitor from WA	13
Yorke Peninsula	55-64	Visitor same SA2	19
Yorke Peninsula	65-74	Home	3814
Yorke Peninsula	65-74	Visitor from NSW	16
Yorke Peninsula	65-74	Visitor from QLD	12
Yorke Peninsula	65-74	Visitor from SA	242
Yorke Peninsula	65-74	Visitor from TAS	9
Yorke Peninsula	65-74	Visitor from VIC	24
Yorke Peninsula	65-74	Visitor from WA	4
Yorke Peninsula	65-74	Visitor same SA2	14
Yorke Peninsula	75-84	Home	2077
Yorke Peninsula	75-84	Visitor from NSW	3
Yorke Peninsula	75-84	Visitor from QLD	4
Yorke Peninsula	75-84	Visitor from SA	94
Yorke Peninsula	75-84	Visitor from WA	5
Yorke Peninsula	75-84	Visitor same SA2	8
Yorke Peninsula	85+	Home	859
Yorke Peninsula	85+	Visitor from SA	36
Yorke Peninsula	85+	Visitor same SA2	6
Eyre Peninsula and South West	0-14	Home	10520
Eyre Peninsula and South West	0-14	Visitor from NSW	9
Eyre Peninsula and South West	0-14	Visitor from QLD	10
Eyre Peninsula and South West	0-14	Visitor from SA	373
Eyre Peninsula and South West	0-14	Visitor from VIC	3
Eyre Peninsula and South West	0-14	Visitor from WA	5
Eyre Peninsula and South West	0-14	Visitor same SA2	37
Eyre Peninsula and South West	15-24	Home	5631
Eyre Peninsula and South West	15-24	Visitor from NSW	13
Eyre Peninsula and South West	15-24	Visitor from NT	6
Eyre Peninsula and South West	15-24	Visitor from QLD	6
Eyre Peninsula and South West	15-24	Visitor from SA	507
Eyre Peninsula and South West	15-24	Visitor from VIC	13
Eyre Peninsula and South West	15-24	Visitor from WA	20
Eyre Peninsula and South West	15-24	Visitor same SA2	28
Eyre Peninsula and South West	25-34	Home	6151
Eyre Peninsula and South West	25-34	Visitor from NSW	5
Eyre Peninsula and South West	25-34	Visitor from NT	3
Eyre Peninsula and South West	25-34	Visitor from QLD	13
Eyre Peninsula and South West	25-34	Visitor from SA	624
Eyre Peninsula and South West	25-34	Visitor from VIC	19
Eyre Peninsula and South West	25-34	Visitor from WA	31
Eyre Peninsula and South West	25-34	Visitor same SA2	36
Eyre Peninsula and South West	35-44	Home	6156
Eyre Peninsula and South West	35-44	Visitor from NSW	19
Eyre Peninsula and South West	35-44	Visitor from QLD	15
Eyre Peninsula and South West	35-44	Visitor from SA	525
Eyre Peninsula and South West	35-44	Visitor from VIC	24
Eyre Peninsula and South West	35-44	Visitor from WA	40
Eyre Peninsula and South West	35-44	Visitor same SA2	19
Eyre Peninsula and South West	45-54	Home	7483
Eyre Peninsula and South West	45-54	Visitor from NSW	34
Eyre Peninsula and South West	45-54	Visitor from QLD	23
Eyre Peninsula and South West	45-54	Visitor from SA	685
Eyre Peninsula and South West	45-54	Visitor from TAS	4
Eyre Peninsula and South West	45-54	Visitor from VIC	61
Eyre Peninsula and South West	45-54	Visitor from WA	45
Eyre Peninsula and South West	45-54	Visitor same SA2	24
Eyre Peninsula and South West	55-64	Home	7037
Eyre Peninsula and South West	55-64	Visitor from ACT	3
Eyre Peninsula and South West	55-64	Visitor from NSW	84
Eyre Peninsula and South West	55-64	Visitor from QLD	32
Eyre Peninsula and South West	55-64	Visitor from SA	744
Eyre Peninsula and South West	55-64	Visitor from TAS	4
Eyre Peninsula and South West	55-64	Visitor from VIC	138
Eyre Peninsula and South West	55-64	Visitor from WA	62
Eyre Peninsula and South West	55-64	Visitor same SA2	24
Eyre Peninsula and South West	65-74	Home	5156
Eyre Peninsula and South West	65-74	Visitor from ACT	5
Eyre Peninsula and South West	65-74	Visitor from NSW	121
Eyre Peninsula and South West	65-74	Visitor from NT	5
Eyre Peninsula and South West	65-74	Visitor from QLD	55
Eyre Peninsula and South West	65-74	Visitor from SA	489
Eyre Peninsula and South West	65-74	Visitor from TAS	14
Eyre Peninsula and South West	65-74	Visitor from VIC	122
Eyre Peninsula and South West	65-74	Visitor from WA	95
Eyre Peninsula and South West	65-74	Visitor same SA2	18
Eyre Peninsula and South West	75-84	Home	2895
Eyre Peninsula and South West	75-84	Visitor from NSW	12
Eyre Peninsula and South West	75-84	Visitor from QLD	12
Eyre Peninsula and South West	75-84	Visitor from SA	189
Eyre Peninsula and South West	75-84	Visitor from VIC	13
Eyre Peninsula and South West	75-84	Visitor from WA	14
Eyre Peninsula and South West	75-84	Visitor same SA2	15
Eyre Peninsula and South West	85+	Home	1222
Eyre Peninsula and South West	85+	Visitor from NSW	9
Eyre Peninsula and South West	85+	Visitor from SA	62
Eyre Peninsula and South West	85+	Visitor same SA2	14
Outback - North and East	0-14	Home	4822
Outback - North and East	0-14	Visitor from NSW	27
Outback - North and East	0-14	Visitor from QLD	5
Outback - North and East	0-14	Visitor from SA	180
Outback - North and East	0-14	Visitor from TAS	5
Outback - North and East	0-14	Visitor from VIC	14
Outback - North and East	0-14	Visitor from WA	6
Outback - North and East	0-14	Visitor same SA2	17
Outback - North and East	15-24	Home	2797
Outback - North and East	15-24	Visitor from NSW	19
Outback - North and East	15-24	Visitor from NT	10
Outback - North and East	15-24	Visitor from QLD	12
Outback - North and East	15-24	Visitor from SA	310
Outback - North and East	15-24	Visitor from TAS	4
Outback - North and East	15-24	Visitor from VIC	22
Outback - North and East	15-24	Visitor from WA	3
Outback - North and East	15-24	Visitor same SA2	13
Outback - North and East	25-34	Home	3735
Outback - North and East	25-34	Visitor from ACT	9
Outback - North and East	25-34	Visitor from NSW	58
Outback - North and East	25-34	Visitor from NT	5
Outback - North and East	25-34	Visitor from QLD	55
Outback - North and East	25-34	Visitor from SA	719
Outback - North and East	25-34	Visitor from TAS	15
Outback - North and East	25-34	Visitor from VIC	62
Outback - North and East	25-34	Visitor from WA	28
Outback - North and East	25-34	Visitor same SA2	11
Outback - North and East	35-44	Home	3080
Outback - North and East	35-44	Visitor from ACT	3
Outback - North and East	35-44	Visitor from NSW	60
Outback - North and East	35-44	Visitor from NT	13
Outback - North and East	35-44	Visitor from QLD	81
Outback - North and East	35-44	Visitor from SA	678
Outback - North and East	35-44	Visitor from TAS	9
Outback - North and East	35-44	Visitor from VIC	43
Outback - North and East	35-44	Visitor from WA	19
Outback - North and East	35-44	Visitor same SA2	7
Outback - North and East	45-54	Home	3405
Outback - North and East	45-54	Visitor from ACT	3
Outback - North and East	45-54	Visitor from NSW	56
Outback - North and East	45-54	Visitor from NT	17
Outback - North and East	45-54	Visitor from QLD	74
Outback - North and East	45-54	Visitor from SA	715
Outback - North and East	45-54	Visitor from TAS	18
Outback - North and East	45-54	Visitor from VIC	68
Outback - North and East	45-54	Visitor from WA	38
Outback - North and East	45-54	Visitor same SA2	30
Outback - North and East	55-64	Home	3059
Outback - North and East	55-64	Visitor from ACT	13
Outback - North and East	55-64	Visitor from NSW	111
Outback - North and East	55-64	Visitor from NT	16
Outback - North and East	55-64	Visitor from QLD	109
Outback - North and East	55-64	Visitor from SA	598
Outback - North and East	55-64	Visitor from TAS	20
Outback - North and East	55-64	Visitor from VIC	157
Outback - North and East	55-64	Visitor from WA	71
Outback - North and East	55-64	Visitor same SA2	12
Outback - North and East	65-74	Home	2062
Outback - North and East	65-74	Visitor from ACT	10
Outback - North and East	65-74	Visitor from NSW	127
Outback - North and East	65-74	Visitor from NT	4
Outback - North and East	65-74	Visitor from QLD	70
Outback - North and East	65-74	Visitor from SA	277
Outback - North and East	65-74	Visitor from TAS	19
Outback - North and East	65-74	Visitor from VIC	165
Outback - North and East	65-74	Visitor from WA	49
Outback - North and East	65-74	Visitor same SA2	9
Outback - North and East	75-84	Home	928
Outback - North and East	75-84	Visitor from NSW	11
Outback - North and East	75-84	Visitor from QLD	14
Outback - North and East	75-84	Visitor from SA	92
Outback - North and East	75-84	Visitor from VIC	33
Outback - North and East	75-84	Visitor from WA	3
Outback - North and East	75-84	Visitor same SA2	8
Outback - North and East	85+	Home	314
Outback - North and East	85+	Visitor from SA	14
Fleurieu - Kangaroo Island	0-14	Home	7196
Fleurieu - Kangaroo Island	0-14	Visitor from NSW	4
Fleurieu - Kangaroo Island	0-14	Visitor from NT	3
Fleurieu - Kangaroo Island	0-14	Visitor from QLD	6
Fleurieu - Kangaroo Island	0-14	Visitor from SA	163
Fleurieu - Kangaroo Island	0-14	Visitor from VIC	9
Fleurieu - Kangaroo Island	0-14	Visitor from WA	9
Fleurieu - Kangaroo Island	0-14	Visitor same SA2	17
Fleurieu - Kangaroo Island	15-24	Home	3872
Fleurieu - Kangaroo Island	15-24	Visitor from NSW	11
Fleurieu - Kangaroo Island	15-24	Visitor from NT	3
Fleurieu - Kangaroo Island	15-24	Visitor from QLD	12
Fleurieu - Kangaroo Island	15-24	Visitor from SA	224
Fleurieu - Kangaroo Island	15-24	Visitor from VIC	12
Fleurieu - Kangaroo Island	15-24	Visitor same SA2	10
Fleurieu - Kangaroo Island	25-34	Home	3480
Fleurieu - Kangaroo Island	25-34	Visitor from NSW	6
Fleurieu - Kangaroo Island	25-34	Visitor from QLD	9
Fleurieu - Kangaroo Island	25-34	Visitor from SA	197
Fleurieu - Kangaroo Island	25-34	Visitor from TAS	3
Fleurieu - Kangaroo Island	25-34	Visitor from VIC	20
Fleurieu - Kangaroo Island	25-34	Visitor from WA	4
Fleurieu - Kangaroo Island	25-34	Visitor same SA2	5
Fleurieu - Kangaroo Island	35-44	Home	4531
Fleurieu - Kangaroo Island	35-44	Visitor from NSW	11
Fleurieu - Kangaroo Island	35-44	Visitor from NT	3
Fleurieu - Kangaroo Island	35-44	Visitor from QLD	11
Fleurieu - Kangaroo Island	35-44	Visitor from SA	152
Fleurieu - Kangaroo Island	35-44	Visitor from VIC	16
Fleurieu - Kangaroo Island	35-44	Visitor from WA	4
Fleurieu - Kangaroo Island	35-44	Visitor same SA2	10
Fleurieu - Kangaroo Island	45-54	Home	5819
Fleurieu - Kangaroo Island	45-54	Visitor from NSW	12
Fleurieu - Kangaroo Island	45-54	Visitor from NT	3
Fleurieu - Kangaroo Island	45-54	Visitor from QLD	18
Fleurieu - Kangaroo Island	45-54	Visitor from SA	222
Fleurieu - Kangaroo Island	45-54	Visitor from TAS	3
Fleurieu - Kangaroo Island	45-54	Visitor from VIC	15
Fleurieu - Kangaroo Island	45-54	Visitor from WA	11
Fleurieu - Kangaroo Island	45-54	Visitor same SA2	20
Fleurieu - Kangaroo Island	55-64	Home	7427
Fleurieu - Kangaroo Island	55-64	Visitor from NSW	16
Fleurieu - Kangaroo Island	55-64	Visitor from NT	10
Fleurieu - Kangaroo Island	55-64	Visitor from QLD	25
Fleurieu - Kangaroo Island	55-64	Visitor from SA	353
Fleurieu - Kangaroo Island	55-64	Visitor from TAS	5
Fleurieu - Kangaroo Island	55-64	Visitor from VIC	27
Fleurieu - Kangaroo Island	55-64	Visitor from WA	17
Fleurieu - Kangaroo Island	55-64	Visitor same SA2	23
Fleurieu - Kangaroo Island	65-74	Home	8095
Fleurieu - Kangaroo Island	65-74	Visitor from ACT	5
Fleurieu - Kangaroo Island	65-74	Visitor from NSW	37
Fleurieu - Kangaroo Island	65-74	Visitor from NT	4
Fleurieu - Kangaroo Island	65-74	Visitor from QLD	21
Fleurieu - Kangaroo Island	65-74	Visitor from SA	260
Fleurieu - Kangaroo Island	65-74	Visitor from TAS	9
Fleurieu - Kangaroo Island	65-74	Visitor from VIC	24
Fleurieu - Kangaroo Island	65-74	Visitor from WA	18
Fleurieu - Kangaroo Island	65-74	Visitor same SA2	24
Fleurieu - Kangaroo Island	75-84	Home	4331
Fleurieu - Kangaroo Island	75-84	Visitor from NSW	3
Fleurieu - Kangaroo Island	75-84	Visitor from QLD	13
Fleurieu - Kangaroo Island	75-84	Visitor from SA	115
Fleurieu - Kangaroo Island	75-84	Visitor from VIC	12
Fleurieu - Kangaroo Island	75-84	Visitor from WA	9
Fleurieu - Kangaroo Island	75-84	Visitor same SA2	9
Fleurieu - Kangaroo Island	85+	Home	1773
Fleurieu - Kangaroo Island	85+	Visitor from SA	57
Fleurieu - Kangaroo Island	85+	Visitor from VIC	9
Fleurieu - Kangaroo Island	85+	Visitor from WA	4
Fleurieu - Kangaroo Island	85+	Visitor same SA2	11
Limestone Coast	0-14	Home	11907
Limestone Coast	0-14	Visitor from NSW	8
Limestone Coast	0-14	Visitor from QLD	3
Limestone Coast	0-14	Visitor from SA	236
Limestone Coast	0-14	Visitor from VIC	28
Limestone Coast	0-14	Visitor from WA	3
Limestone Coast	0-14	Visitor same SA2	15
Limestone Coast	15-24	Home	6574
Limestone Coast	15-24	Visitor from ACT	3
Limestone Coast	15-24	Visitor from NSW	13
Limestone Coast	15-24	Visitor from NT	3
Limestone Coast	15-24	Visitor from QLD	5
Limestone Coast	15-24	Visitor from SA	390
Limestone Coast	15-24	Visitor from VIC	59
Limestone Coast	15-24	Visitor from WA	3
Limestone Coast	15-24	Visitor same SA2	22
Limestone Coast	25-34	Home	6546
Limestone Coast	25-34	Visitor from ACT	7
Limestone Coast	25-34	Visitor from NSW	13
Limestone Coast	25-34	Visitor from NT	4
Limestone Coast	25-34	Visitor from QLD	9
Limestone Coast	25-34	Visitor from SA	360
Limestone Coast	25-34	Visitor from VIC	43
Limestone Coast	25-34	Visitor from WA	7
Limestone Coast	25-34	Visitor same SA2	22
Limestone Coast	35-44	Home	7342
Limestone Coast	35-44	Visitor from ACT	3
Limestone Coast	35-44	Visitor from NSW	15
Limestone Coast	35-44	Visitor from QLD	6
Limestone Coast	35-44	Visitor from SA	201
Limestone Coast	35-44	Visitor from VIC	47
Limestone Coast	35-44	Visitor same SA2	12
Limestone Coast	45-54	Home	8636
Limestone Coast	45-54	Visitor from NSW	10
Limestone Coast	45-54	Visitor from NT	4
Limestone Coast	45-54	Visitor from QLD	21
Limestone Coast	45-54	Visitor from SA	257
Limestone Coast	45-54	Visitor from TAS	3
Limestone Coast	45-54	Visitor from VIC	67
Limestone Coast	45-54	Visitor from WA	3
Limestone Coast	45-54	Visitor same SA2	13
Limestone Coast	55-64	Home	8122
Limestone Coast	55-64	Visitor from NSW	24
Limestone Coast	55-64	Visitor from NT	4
Limestone Coast	55-64	Visitor from QLD	25
Limestone Coast	55-64	Visitor from SA	316
Limestone Coast	55-64	Visitor from TAS	4
Limestone Coast	55-64	Visitor from VIC	97
Limestone Coast	55-64	Visitor from WA	15
Limestone Coast	55-64	Visitor same SA2	26
Limestone Coast	65-74	Home	6108
Limestone Coast	65-74	Visitor from ACT	3
Limestone Coast	65-74	Visitor from NSW	14
Limestone Coast	65-74	Visitor from NT	3
Limestone Coast	65-74	Visitor from QLD	18
Limestone Coast	65-74	Visitor from SA	185
Limestone Coast	65-74	Visitor from TAS	8
Limestone Coast	65-74	Visitor from VIC	92
Limestone Coast	65-74	Visitor from WA	8
Limestone Coast	65-74	Visitor same SA2	22
Limestone Coast	75-84	Home	3422
Limestone Coast	75-84	Visitor from NSW	5
Limestone Coast	75-84	Visitor from SA	101
Limestone Coast	75-84	Visitor from TAS	3
Limestone Coast	75-84	Visitor from VIC	24
Limestone Coast	75-84	Visitor same SA2	10
Limestone Coast	85+	Home	1575
Limestone Coast	85+	Visitor from SA	58
Limestone Coast	85+	Visitor from TAS	3
Limestone Coast	85+	Visitor from VIC	5
Limestone Coast	85+	Visitor same SA2	9
Murray and Mallee	0-14	Home	11491
Murray and Mallee	0-14	Visitor from NSW	5
Murray and Mallee	0-14	Visitor from NT	9
Murray and Mallee	0-14	Visitor from QLD	3
Murray and Mallee	0-14	Visitor from SA	189
Murray and Mallee	0-14	Visitor from VIC	16
Murray and Mallee	0-14	Visitor from WA	4
Murray and Mallee	0-14	Visitor same SA2	52
Murray and Mallee	15-24	Home	7235
Murray and Mallee	15-24	Visitor from NSW	15
Murray and Mallee	15-24	Visitor from NT	3
Murray and Mallee	15-24	Visitor from QLD	3
Murray and Mallee	15-24	Visitor from SA	453
Murray and Mallee	15-24	Visitor from VIC	25
Murray and Mallee	15-24	Visitor from WA	12
Murray and Mallee	15-24	Visitor same SA2	42
Murray and Mallee	25-34	Home	6937
Murray and Mallee	25-34	Visitor from ACT	3
Murray and Mallee	25-34	Visitor from NSW	4
Murray and Mallee	25-34	Visitor from QLD	10
Murray and Mallee	25-34	Visitor from SA	390
Murray and Mallee	25-34	Visitor from TAS	3
Murray and Mallee	25-34	Visitor from VIC	41
Murray and Mallee	25-34	Visitor from WA	8
Murray and Mallee	25-34	Visitor same SA2	23
Murray and Mallee	35-44	Home	7207
Murray and Mallee	35-44	Visitor from NSW	14
Murray and Mallee	35-44	Visitor from NT	3
Murray and Mallee	35-44	Visitor from QLD	3
Murray and Mallee	35-44	Visitor from SA	305
Murray and Mallee	35-44	Visitor from TAS	3
Murray and Mallee	35-44	Visitor from VIC	22
Murray and Mallee	35-44	Visitor from WA	3
Murray and Mallee	35-44	Visitor same SA2	33
Murray and Mallee	45-54	Home	9173
Murray and Mallee	45-54	Visitor from NSW	12
