SA3_NAME16	CoupleFamily	HasChild	HasDependentStudent	HasNonDependentChild	families
Onkaparinga	1	0	0	1	3869
Onkaparinga	1	0	1	0	1741
Onkaparinga	1	0	1	1	1127
Onkaparinga	1	1	0	0	10220
Onkaparinga	1	1	0	1	513
Onkaparinga	1	1	1	0	1843
Onkaparinga	1	1	1	1	278
Charles Sturt					660
Charles Sturt	0	0	0	1	2095
Charles Sturt	0	0	1	0	595
Charles Sturt	0	0	1	1	249
Charles Sturt	0	1	0	0	1553
Charles Sturt	0	1	0	1	102
Charles Sturt	0	1	1	0	310
Charles Sturt	0	1	1	1	53
Charles Sturt	1	0	0	1	2478
Charles Sturt	1	0	1	0	1163
Charles Sturt	1	0	1	1	782
Charles Sturt	1	1	0	0	6179
Charles Sturt	1	1	0	1	209
Charles Sturt	1	1	1	0	1087
Charles Sturt	1	1	1	1	146
Port Adelaide - West					359
Port Adelaide - West	0	0	0	1	1270
Port Adelaide - West	0	0	1	0	355
Port Adelaide - West	0	0	1	1	150
Port Adelaide - West	0	1	0	0	1098
Port Adelaide - West	0	1	0	1	104
Port Adelaide - West	0	1	1	0	224
Port Adelaide - West	0	1	1	1	38
Port Adelaide - West	1	0	0	1	1242
Port Adelaide - West	1	0	1	0	577
Port Adelaide - West	1	0	1	1	333
Port Adelaide - West	1	1	0	0	3055
Port Adelaide - West	1	1	0	1	159
Port Adelaide - West	1	1	1	0	520
Port Adelaide - West	1	1	1	1	87
West Torrens					412
West Torrens	0	0	0	1	963
West Torrens	0	0	1	0	304
West Torrens	0	0	1	1	136
West Torrens	0	1	0	0	704
West Torrens	0	1	0	1	45
West Torrens	0	1	1	0	118
West Torrens	0	1	1	1	15
West Torrens	1	0	0	1	1114
West Torrens	1	0	1	0	640
West Torrens	1	0	1	1	375
West Torrens	1	1	0	0	3782
West Torrens	1	1	0	1	94
West Torrens	1	1	1	0	517
West Torrens	1	1	1	1	59
Barossa					91
Barossa	0	0	0	1	407
Barossa	0	0	1	0	123
Barossa	0	0	1	1	44
Barossa	0	1	0	0	477
Barossa	0	1	0	1	33
Barossa	0	1	1	0	127
Barossa	0	1	1	1	15
Barossa	1	0	0	1	766
Barossa	1	0	1	0	346
Barossa	1	0	1	1	222
Barossa	1	1	0	0	2243
Barossa	1	1	0	1	116
Barossa	1	1	1	0	412
Barossa	1	1	1	1	67
Lower North					49
Lower North	0	0	0	1	243
Lower North	0	0	1	0	93
Lower North	0	0	1	1	24
Lower North	0	1	0	0	292
Lower North	0	1	0	1	38
Lower North	0	1	1	0	66
Lower North	0	1	1	1	19
Lower North	1	0	0	1	376
Lower North	1	0	1	0	151
Lower North	1	0	1	1	99
Lower North	1	1	0	0	1236
Lower North	1	1	0	1	54
Lower North	1	1	1	0	223
Lower North	1	1	1	1	43
Mid North					86
Mid North	0	0	0	1	398
Mid North	0	0	1	0	110
Mid North	0	0	1	1	42
Mid North	0	1	0	0	479
Mid North	0	1	0	1	52
Mid North	0	1	1	0	100
Mid North	0	1	1	1	32
Mid North	1	0	0	1	515
Mid North	1	0	1	0	193
Mid North	1	0	1	1	120
Mid North	1	1	0	0	1238
Mid North	1	1	0	1	87
Mid North	1	1	1	0	308
Mid North	1	1	1	1	40
Yorke Peninsula					83
Yorke Peninsula	0	0	0	1	282
Yorke Peninsula	0	0	1	0	74
Yorke Peninsula	0	0	1	1	35
Yorke Peninsula	0	1	0	0	377
Yorke Peninsula	0	1	0	1	29
Yorke Peninsula	0	1	1	0	68
Yorke Peninsula	0	1	1	1	11
Yorke Peninsula	1	0	0	1	399
Yorke Peninsula	1	0	1	0	175
Yorke Peninsula	1	0	1	1	87
Yorke Peninsula	1	1	0	0	1095
Yorke Peninsula	1	1	0	1	58
Yorke Peninsula	1	1	1	0	204
Yorke Peninsula	1	1	1	1	30
Eyre Peninsula and South West					167
Eyre Peninsula and South West	0	0	0	1	669
Eyre Peninsula and South West	0	0	1	0	222
Eyre Peninsula and South West	0	0	1	1	67
Eyre Peninsula and South West	0	1	0	0	1146
Eyre Peninsula and South West	0	1	0	1	96
Eyre Peninsula and South West	0	1	1	0	174
Eyre Peninsula and South West	0	1	1	1	28
Eyre Peninsula and South West	1	0	0	1	835
Eyre Peninsula and South West	1	0	1	0	404
Eyre Peninsula and South West	1	0	1	1	182
Eyre Peninsula and South West	1	1	0	0	3229
Eyre Peninsula and South West	1	1	0	1	168
Eyre Peninsula and South West	1	1	1	0	595
Eyre Peninsula and South West	1	1	1	1	89
Outback - North and East					108
Outback - North and East	0	0	0	1	347
Outback - North and East	0	0	1	0	76
Outback - North and East	0	0	1	1	19
Outback - North and East	0	1	0	0	541
Outback - North and East	0	1	0	1	62
Outback - North and East	0	1	1	0	71
Outback - North and East	0	1	1	1	9
Outback - North and East	1	0	0	1	391
Outback - North and East	1	0	1	0	114
Outback - North and East	1	0	1	1	51
Outback - North and East	1	1	0	0	1474
Outback - North and East	1	1	0	1	102
Outback - North and East	1	1	1	0	200
Outback - North and East	1	1	1	1	36
Fleurieu - Kangaroo Island					109
Fleurieu - Kangaroo Island	0	0	0	1	568
Fleurieu - Kangaroo Island	0	0	1	0	174
Fleurieu - Kangaroo Island	0	0	1	1	54
Fleurieu - Kangaroo Island	0	1	0	0	728
Fleurieu - Kangaroo Island	0	1	0	1	60
Fleurieu - Kangaroo Island	0	1	1	0	151
Fleurieu - Kangaroo Island	0	1	1	1	27
Fleurieu - Kangaroo Island	1	0	0	1	849
Fleurieu - Kangaroo Island	1	0	1	0	330
Fleurieu - Kangaroo Island	1	0	1	1	186
Fleurieu - Kangaroo Island	1	1	0	0	2316
Fleurieu - Kangaroo Island	1	1	0	1	136
Fleurieu - Kangaroo Island	1	1	1	0	425
Fleurieu - Kangaroo Island	1	1	1	1	75
Limestone Coast					182
Limestone Coast	0	0	0	1	717
Limestone Coast	0	0	1	0	234
Limestone Coast	0	0	1	1	67
Limestone Coast	0	1	0	0	1073
Limestone Coast	0	1	0	1	81
Limestone Coast	0	1	1	0	180
Limestone Coast	0	1	1	1	29
Limestone Coast	1	0	0	1	1115
Limestone Coast	1	0	1	0	493
Limestone Coast	1	0	1	1	280
Limestone Coast	1	1	0	0	3825
Limestone Coast	1	1	0	1	184
Limestone Coast	1	1	1	0	708
Limestone Coast	1	1	1	1	116
Murray and Mallee					249
Murray and Mallee	0	0	0	1	973
Murray and Mallee	0	0	1	0	263
Murray and Mallee	0	0	1	1	86
Murray and Mallee	0	1	0	0	1301
Murray and Mallee	0	1	0	1	98
Murray and Mallee	0	1	1	0	198
Murray and Mallee	0	1	1	1	47
Murray and Mallee	1	0	0	1	1275
Murray and Mallee	1	0	1	0	509
Murray and Mallee	1	0	1	1	282
Murray and Mallee	1	1	0	0	3416
Murray and Mallee	1	1	0	1	198
Murray and Mallee	1	1	1	0	700
Murray and Mallee	1	1	1	1	114
Augusta - Margaret River - Busselton					104
Augusta - Margaret River - Busselton	0	0	0	1	513
Augusta - Margaret River - Busselton	0	0	1	0	204
Augusta - Margaret River - Busselton	0	0	1	1	56
Augusta - Margaret River - Busselton	0	1	0	0	856
Augusta - Margaret River - Busselton	0	1	0	1	51
Augusta - Margaret River - Busselton	0	1	1	0	161
Augusta - Margaret River - Busselton	0	1	1	1	20
Augusta - Margaret River - Busselton	1	0	0	1	756
Augusta - Margaret River - Busselton	1	0	1	0	386
Augusta - Margaret River - Busselton	1	0	1	1	191
Augusta - Margaret River - Busselton	1	1	0	0	3612
Augusta - Margaret River - Busselton	1	1	0	1	140
Augusta - Margaret River - Busselton	1	1	1	0	521
Augusta - Margaret River - Busselton	1	1	1	1	87
Bunbury					283
Bunbury	0	0	0	1	1260
Bunbury	0	0	1	0	381
Bunbury	0	0	1	1	132
Bunbury	0	1	0	0	1928
Bunbury	0	1	0	1	171
Bunbury	0	1	1	0	348
Bunbury	0	1	1	1	50
Bunbury	1	0	0	1	1984
Bunbury	1	0	1	0	799
Bunbury	1	0	1	1	464
Bunbury	1	1	0	0	6585
Bunbury	1	1	0	1	417
Bunbury	1	1	1	0	1179
Bunbury	1	1	1	1	204
Manjimup					59
Manjimup	0	0	0	1	221
Manjimup	0	0	1	0	70
Manjimup	0	0	1	1	23
Manjimup	0	1	0	0	342
Manjimup	0	1	0	1	28
Manjimup	0	1	1	0	52
Manjimup	0	1	1	1	10
Manjimup	1	0	0	1	374
Manjimup	1	0	1	0	144
Manjimup	1	0	1	1	87
Manjimup	1	1	0	0	1213
Manjimup	1	1	0	1	83
Manjimup	1	1	1	0	227
Manjimup	1	1	1	1	39
Mandurah					274
Mandurah	0	0	0	1	1266
Mandurah	0	0	1	0	346
Mandurah	0	0	1	1	162
Mandurah	0	1	0	0	1892
Mandurah	0	1	0	1	163
Mandurah	0	1	1	0	334
Mandurah	0	1	1	1	46
Mandurah	1	0	0	1	1824
Mandurah	1	0	1	0	744
Mandurah	1	0	1	1	508
Mandurah	1	1	0	0	5367
Mandurah	1	1	0	1	341
Mandurah	1	1	1	0	941
Mandurah	1	1	1	1	202
Cottesloe - Claremont					278
Cottesloe - Claremont	0	0	0	1	605
Cottesloe - Claremont	0	0	1	0	339
Cottesloe - Claremont	0	0	1	1	116
Cottesloe - Claremont	0	1	0	0	516
Cottesloe - Claremont	0	1	0	1	18
Cottesloe - Claremont	0	1	1	0	174
Cottesloe - Claremont	0	1	1	1	12
Cottesloe - Claremont	1	0	0	1	1104
Cottesloe - Claremont	1	0	1	0	1271
Cottesloe - Claremont	1	0	1	1	568
Cottesloe - Claremont	1	1	0	0	4314
Cottesloe - Claremont	1	1	0	1	74
Cottesloe - Claremont	1	1	1	0	1122
Cottesloe - Claremont	1	1	1	1	84
Perth City					615
Perth City	0	0	0	1	894
Perth City	0	0	1	0	377
Perth City	0	0	1	1	98
Perth City	0	1	0	0	873
Perth City	0	1	0	1	23
Perth City	0	1	1	0	131
Perth City	0	1	1	1	9
Perth City	1	0	0	1	1059
Perth City	1	0	1	0	925
Perth City	1	0	1	1	355
Perth City	1	1	0	0	5923
Perth City	1	1	0	1	63
Perth City	1	1	1	0	697
Perth City	1	1	1	1	56
Bayswater - Bassendean					477
Bayswater - Bassendean	0	0	0	1	1283
Bayswater - Bassendean	0	0	1	0	374
Bayswater - Bassendean	0	0	1	1	143
Bayswater - Bassendean	0	1	0	0	1143
Bayswater - Bassendean	0	1	0	1	84
Bayswater - Bassendean	0	1	1	0	188
Bayswater - Bassendean	0	1	1	1	35
Bayswater - Bassendean	1	0	0	1	1583
Bayswater - Bassendean	1	0	1	0	731
Bayswater - Bassendean	1	0	1	1	438
Bayswater - Bassendean	1	1	0	0	5179
Bayswater - Bassendean	1	1	0	1	152
Bayswater - Bassendean	1	1	1	0	736
Bayswater - Bassendean	1	1	1	1	95
Mundaring					133
Mundaring	0	0	0	1	629
Mundaring	0	0	1	0	154
Mundaring	0	0	1	1	79
Mundaring	0	1	0	0	580
Mundaring	0	1	0	1	53
Mundaring	0	1	1	0	124
Mundaring	0	1	1	1	21
Mundaring	1	0	0	1	1074
Mundaring	1	0	1	0	421
Mundaring	1	0	1	1	297
Mundaring	1	1	0	0	2451
Mundaring	1	1	0	1	157
Mundaring	1	1	1	0	510
Mundaring	1	1	1	1	99
Swan					522
Swan	0	0	0	1	1873
Swan	0	0	1	0	538
Swan	0	0	1	1	272
Swan	0	1	0	0	2298
Swan	0	1	0	1	214
Swan	0	1	1	0	444
Swan	0	1	1	1	109
Swan	1	0	0	1	2686
Swan	1	0	1	0	1229
Swan	1	0	1	1	894
Swan	1	1	0	0	9504
Swan	1	1	0	1	563
Swan	1	1	1	0	1626
Swan	1	1	1	1	315
Joondalup					536
Joondalup	0	0	0	1	1964
Joondalup	0	0	1	0	652
Joondalup	0	0	1	1	341
Joondalup	0	1	0	0	1758
Joondalup	0	1	0	1	121
Joondalup	0	1	1	0	397
Joondalup	0	1	1	1	67
Joondalup	1	0	0	1	4446
Joondalup	1	0	1	0	2344
Joondalup	1	0	1	1	1543
Joondalup	1	1	0	0	10945
Joondalup	1	1	0	1	492
Joondalup	1	1	1	0	2193
Joondalup	1	1	1	1	314
Stirling					1118
Stirling	0	0	0	1	2807
Stirling	0	0	1	0	906
Stirling	0	0	1	1	334
Stirling	0	1	0	0	2613
Stirling	0	1	0	1	171
Stirling	0	1	1	0	432
Stirling	0	1	1	1	77
Stirling	1	0	0	1	3282
Stirling	1	0	1	0	2080
Stirling	1	0	1	1	1110
Stirling	1	1	0	0	12689
Stirling	1	1	0	1	325
Stirling	1	1	1	0	1916
Stirling	1	1	1	1	228
Wanneroo					696
Wanneroo	0	0	0	1	2342
Wanneroo	0	0	1	0	839
Wanneroo	0	0	1	1	429
Wanneroo	0	1	0	0	3354
Wanneroo	0	1	0	1	315
Wanneroo	0	1	1	0	630
Wanneroo	0	1	1	1	145
Wanneroo	1	0	0	1	3981
Wanneroo	1	0	1	0	1981
Wanneroo	1	0	1	1	1420
Wanneroo	1	1	0	0	14725
Wanneroo	1	1	0	1	903
Wanneroo	1	1	1	0	2704
Wanneroo	1	1	1	1	511
Armadale					362
Armadale	0	0	0	1	1174
Armadale	0	0	1	0	307
Armadale	0	0	1	1	166
Armadale	0	1	0	0	1648
Armadale	0	1	0	1	137
Armadale	0	1	1	0	211
Armadale	0	1	1	1	49
Armadale	1	0	0	1	1649
Armadale	1	0	1	0	650
Armadale	1	0	1	1	421
Armadale	1	1	0	0	6226
Armadale	1	1	0	1	300
Armadale	1	1	1	0	815
Armadale	1	1	1	1	188
Belmont - Victoria Park					617
Belmont - Victoria Park	0	0	0	1	1003
Belmont - Victoria Park	0	0	1	0	271
Belmont - Victoria Park	0	0	1	1	103
Belmont - Victoria Park	0	1	0	0	898
Belmont - Victoria Park	0	1	0	1	58
Belmont - Victoria Park	0	1	1	0	140
Belmont - Victoria Park	0	1	1	1	18
Belmont - Victoria Park	1	0	0	1	879
Belmont - Victoria Park	1	0	1	0	451
Belmont - Victoria Park	1	0	1	1	222
Belmont - Victoria Park	1	1	0	0	4271
Belmont - Victoria Park	1	1	0	1	146
Belmont - Victoria Park	1	1	1	0	440
Belmont - Victoria Park	1	1	1	1	82
Canning					675
Canning	0	0	0	1	1141
Canning	0	0	1	0	433
Canning	0	0	1	1	161
Canning	0	1	0	0	1024
Canning	0	1	0	1	65
Canning	0	1	1	0	243
Canning	0	1	1	1	38
Canning	1	0	0	1	1929
Canning	1	0	1	0	1278
Canning	1	0	1	1	711
Canning	1	1	0	0	6053
Canning	1	1	0	1	205
Canning	1	1	1	0	1325
Canning	1	1	1	1	150
Gosnells					612
Gosnells	0	0	0	1	1710
Gosnells	0	0	1	0	455
Gosnells	0	0	1	1	224
Gosnells	0	1	0	0	1894
Gosnells	0	1	0	1	175
Gosnells	0	1	1	0	373
Gosnells	0	1	1	1	83
Gosnells	1	0	0	1	2653
Gosnells	1	0	1	0	1129
Gosnells	1	0	1	1	819
Gosnells	1	1	0	0	8601
Gosnells	1	1	0	1	433
Gosnells	1	1	1	0	1567
Gosnells	1	1	1	1	349
Kalamunda					203
Kalamunda	0	0	0	1	823
Kalamunda	0	0	1	0	218
Kalamunda	0	0	1	1	134
Kalamunda	0	1	0	0	781
Kalamunda	0	1	0	1	71
Kalamunda	0	1	1	0	173
Kalamunda	0	1	1	1	35
Kalamunda	1	0	0	1	1469
Kalamunda	1	0	1	0	531
Kalamunda	1	0	1	1	386
Kalamunda	1	1	0	0	3784
Kalamunda	1	1	0	1	242
Kalamunda	1	1	1	0	737
Kalamunda	1	1	1	1	138
Serpentine - Jarrahdale					72
Serpentine - Jarrahdale	0	0	0	1	261
Serpentine - Jarrahdale	0	0	1	0	72
Serpentine - Jarrahdale	0	0	1	1	30
Serpentine - Jarrahdale	0	1	0	0	411
Serpentine - Jarrahdale	0	1	0	1	40
Serpentine - Jarrahdale	0	1	1	0	51
Serpentine - Jarrahdale	0	1	1	1	13
Serpentine - Jarrahdale	1	0	0	1	597
Serpentine - Jarrahdale	1	0	1	0	194
Serpentine - Jarrahdale	1	0	1	1	182
Serpentine - Jarrahdale	1	1	0	0	2214
Serpentine - Jarrahdale	1	1	0	1	152
Serpentine - Jarrahdale	1	1	1	0	322
Serpentine - Jarrahdale	1	1	1	1	86
South Perth					376
South Perth	0	0	0	1	434
South Perth	0	0	1	0	236
South Perth	0	0	1	1	70
South Perth	0	1	0	0	427
South Perth	0	1	0	1	24
South Perth	0	1	1	0	86
South Perth	0	1	1	1	9
South Perth	1	0	0	1	625
South Perth	1	0	1	0	523
South Perth	1	0	1	1	236
South Perth	1	1	0	0	2404
South Perth	1	1	0	1	47
South Perth	1	1	1	0	379
South Perth	1	1	1	1	28
Cockburn					431
Cockburn	0	0	0	1	1447
Cockburn	0	0	1	0	433
Cockburn	0	0	1	1	173
Cockburn	0	1	0	0	1533
Cockburn	0	1	0	1	120
Cockburn	0	1	1	0	293
Cockburn	0	1	1	1	49
Cockburn	1	0	0	1	2262
Cockburn	1	0	1	0	1038
Cockburn	1	0	1	1	740
Cockburn	1	1	0	0	7721
Cockburn	1	1	0	1	334
Cockburn	1	1	1	0	1217
Cockburn	1	1	1	1	169
Fremantle					142
Fremantle	0	0	0	1	525
Fremantle	0	0	1	0	215
Fremantle	0	0	1	1	50
Fremantle	0	1	0	0	486
Fremantle	0	1	0	1	28
Fremantle	0	1	1	0	91
Fremantle	0	1	1	1	15
Fremantle	1	0	0	1	613
Fremantle	1	0	1	0	404
Fremantle	1	0	1	1	181
Fremantle	1	1	0	0	2088
Fremantle	1	1	0	1	58
Fremantle	1	1	1	0	307
Fremantle	1	1	1	1	38
Kwinana					182
Kwinana	0	0	0	1	560
Kwinana	0	0	1	0	147
Kwinana	0	0	1	1	64
Kwinana	0	1	0	0	870
Kwinana	0	1	0	1	69
Kwinana	0	1	1	0	132
Kwinana	0	1	1	1	27
Kwinana	1	0	0	1	655
Kwinana	1	0	1	0	237
Kwinana	1	0	1	1	192
Kwinana	1	1	0	0	2956
Kwinana	1	1	0	1	161
Kwinana	1	1	1	0	372
Kwinana	1	1	1	1	85
Melville					503
Melville	0	0	0	1	1333
Melville	0	0	1	0	492
Melville	0	0	1	1	219
Melville	0	1	0	0	1091
Melville	0	1	0	1	83
Melville	0	1	1	0	260
Melville	0	1	1	1	28
Melville	1	0	0	1	2479
Melville	1	0	1	0	1605
Melville	1	0	1	1	951
Melville	1	1	0	0	6409
Melville	1	1	0	1	170
Melville	1	1	1	0	1395
Melville	1	1	1	1	141
Rockingham					387
Rockingham	0	0	0	1	1527
Rockingham	0	0	1	0	404
Rockingham	0	0	1	1	225
Rockingham	0	1	0	0	2501
Rockingham	0	1	0	1	216
Rockingham	0	1	1	0	409
Rockingham	0	1	1	1	84
Rockingham	1	0	0	1	2558
Rockingham	1	0	1	0	1116
Rockingham	1	0	1	1	714
Rockingham	1	1	0	0	9019
Rockingham	1	1	0	1	607
Rockingham	1	1	1	0	1547
Rockingham	1	1	1	1	273
Albany					192
Albany	0	0	0	1	709
Albany	0	0	1	0	185
Albany	0	0	1	1	64
Albany	0	1	0	0	915
Albany	0	1	0	1	98
Albany	0	1	1	0	161
Albany	0	1	1	1	32
Albany	1	0	0	1	1035
Albany	1	0	1	0	353
Albany	1	0	1	1	188
Albany	1	1	0	0	3343
Albany	1	1	0	1	217
Albany	1	1	1	0	592
Albany	1	1	1	1	118
Wheat Belt - North					136
Wheat Belt - North	0	0	0	1	601
Wheat Belt - North	0	0	1	0	121
Wheat Belt - North	0	0	1	1	36
Wheat Belt - North	0	1	0	0	812
Wheat Belt - North	0	1	0	1	78
Wheat Belt - North	0	1	1	0	126
Wheat Belt - North	0	1	1	1	24
Wheat Belt - North	1	0	0	1	995
Wheat Belt - North	1	0	1	0	324
Wheat Belt - North	1	0	1	1	181
Wheat Belt - North	1	1	0	0	3094
Wheat Belt - North	1	1	0	1	227
Wheat Belt - North	1	1	1	0	499
Wheat Belt - North	1	1	1	1	103
Wheat Belt - South					59
Wheat Belt - South	0	0	0	1	217
Wheat Belt - South	0	0	1	0	44
Wheat Belt - South	0	0	1	1	9
Wheat Belt - South	0	1	0	0	308
Wheat Belt - South	0	1	0	1	23
Wheat Belt - South	0	1	1	0	39
Wheat Belt - South	0	1	1	1	3
Wheat Belt - South	1	0	0	1	309
Wheat Belt - South	1	0	1	0	110
Wheat Belt - South	1	0	1	1	59
Wheat Belt - South	1	1	0	0	1266
Wheat Belt - South	1	1	0	1	59
Wheat Belt - South	1	1	1	0	147
Wheat Belt - South	1	1	1	1	19
Kimberley					238
Kimberley	0	0	0	1	374
Kimberley	0	0	1	0	58
Kimberley	0	0	1	1	18
Kimberley	0	1	0	0	918
Kimberley	0	1	0	1	157
Kimberley	0	1	1	0	109
Kimberley	0	1	1	1	34
Kimberley	1	0	0	1	327
Kimberley	1	0	1	0	95
Kimberley	1	0	1	1	56
Kimberley	1	1	0	0	2110
Kimberley	1	1	0	1	182
Kimberley	1	1	1	0	227
Kimberley	1	1	1	1	54
East Pilbara					67
East Pilbara	0	0	0	1	141
East Pilbara	0	0	1	0	24
East Pilbara	0	0	1	1	13
East Pilbara	0	1	0	0	293
East Pilbara	0	1	0	1	37
East Pilbara	0	1	1	0	29
East Pilbara	0	1	1	1	9
East Pilbara	1	0	0	1	208
East Pilbara	1	0	1	0	86
East Pilbara	1	0	1	1	43
East Pilbara	1	1	0	0	1631
East Pilbara	1	1	0	1	95
East Pilbara	1	1	1	0	147
East Pilbara	1	1	1	1	41
West Pilbara					85
West Pilbara	0	0	0	1	171
West Pilbara	0	0	1	0	42
West Pilbara	0	0	1	1	13
West Pilbara	0	1	0	0	352
West Pilbara	0	1	0	1	42
West Pilbara	0	1	1	0	35
West Pilbara	0	1	1	1	14
West Pilbara	1	0	0	1	277
West Pilbara	1	0	1	0	149
West Pilbara	1	0	1	1	79
West Pilbara	1	1	0	0	2521
West Pilbara	1	1	0	1	91
West Pilbara	1	1	1	0	276
West Pilbara	1	1	1	1	46
Esperance					48
Esperance	0	0	0	1	167
Esperance	0	0	1	0	43
Esperance	0	0	1	1	10
Esperance	0	1	0	0	230
Esperance	0	1	0	1	22
Esperance	0	1	1	0	32
Esperance	0	1	1	1	3
Esperance	1	0	0	1	267
Esperance	1	0	1	0	102
Esperance	1	0	1	1	68
Esperance	1	1	0	0	939
Esperance	1	1	0	1	49
Esperance	1	1	1	0	176
Esperance	1	1	1	1	36
Gascoyne					39
Gascoyne	0	0	0	1	72
Gascoyne	0	0	1	0	24
Gascoyne	0	0	1	1	3
Gascoyne	0	1	0	0	174
Gascoyne	0	1	0	1	21
Gascoyne	0	1	1	0	19
Gascoyne	0	1	1	1	3
Gascoyne	1	0	0	1	126
Gascoyne	1	0	1	0	30
Gascoyne	1	0	1	1	18
Gascoyne	1	1	0	0	587
Gascoyne	1	1	0	1	29
Gascoyne	1	1	1	0	59
Gascoyne	1	1	1	1	18
Goldfields					151
Goldfields	0	0	0	1	399
Goldfields	0	0	1	0	72
Goldfields	0	0	1	1	33
Goldfields	0	1	0	0	696
Goldfields	0	1	0	1	76
Goldfields	0	1	1	0	66
Goldfields	0	1	1	1	16
Goldfields	1	0	0	1	560
Goldfields	1	0	1	0	197
Goldfields	1	0	1	1	137
Goldfields	1	1	0	0	2795
Goldfields	1	1	0	1	229
Goldfields	1	1	1	0	349
Goldfields	1	1	1	1	81
Mid West					207
Mid West	0	0	0	1	665
Mid West	0	0	1	0	164
Mid West	0	0	1	1	55
Mid West	0	1	0	0	1007
Mid West	0	1	0	1	118
Mid West	0	1	1	0	164
Mid West	0	1	1	1	44
Mid West	1	0	0	1	926
Mid West	1	0	1	0	344
Mid West	1	0	1	1	194
Mid West	1	1	0	0	3038
Mid West	1	1	0	1	180
Mid West	1	1	1	0	528
Mid West	1	1	1	1	103
Brighton					72
Brighton	0	0	0	1	262
Brighton	0	0	1	0	81
Brighton	0	0	1	1	35
Brighton	0	1	0	0	635
Brighton	0	1	0	1	41
Brighton	0	1	1	0	83
Brighton	0	1	1	1	8
Brighton	1	0	0	1	339
Brighton	1	0	1	0	150
Brighton	1	0	1	1	91
Brighton	1	1	0	0	1023
Brighton	1	1	0	1	89
Brighton	1	1	1	0	174
Brighton	1	1	1	1	35
Hobart - North East					181
Hobart - North East	0	0	0	1	821
Hobart - North East	0	0	1	0	292
Hobart - North East	0	0	1	1	97
Hobart - North East	0	1	0	0	1037
Hobart - North East	0	1	0	1	82
Hobart - North East	0	1	1	0	207
Hobart - North East	0	1	1	1	25
Hobart - North East	1	0	0	1	1034
Hobart - North East	1	0	1	0	526
Hobart - North East	1	0	1	1	251
Hobart - North East	1	1	0	0	3112
Hobart - North East	1	1	0	1	136
Hobart - North East	1	1	1	0	552
Hobart - North East	1	1	1	1	73
Hobart - North West					276
Hobart - North West	0	0	0	1	1003
Hobart - North West	0	0	1	0	317
Hobart - North West	0	0	1	1	124
Hobart - North West	0	1	0	0	1424
Hobart - North West	0	1	0	1	110
Hobart - North West	0	1	1	0	260
Hobart - North West	0	1	1	1	45
Hobart - North West	1	0	0	1	1009
Hobart - North West	1	0	1	0	383
Hobart - North West	1	0	1	1	243
Hobart - North West	1	1	0	0	2723
Hobart - North West	1	1	0	1	173
Hobart - North West	1	1	1	0	492
Hobart - North West	1	1	1	1	83
Hobart - South and West					95
Hobart - South and West	0	0	0	1	427
Hobart - South and West	0	0	1	0	194
Hobart - South and West	0	0	1	1	54
Hobart - South and West	0	1	0	0	600
Hobart - South and West	0	1	0	1	39
Hobart - South and West	0	1	1	0	125
Hobart - South and West	0	1	1	1	16
Hobart - South and West	1	0	0	1	579
Hobart - South and West	1	0	1	0	402
Hobart - South and West	1	0	1	1	168
Hobart - South and West	1	1	0	0	2268
Hobart - South and West	1	1	0	1	78
Hobart - South and West	1	1	1	0	440
Hobart - South and West	1	1	1	1	62
Hobart Inner					216
Hobart Inner	0	0	0	1	509
Hobart Inner	0	0	1	0	273
Hobart Inner	0	0	1	1	70
Hobart Inner	0	1	0	0	636
Hobart Inner	0	1	0	1	28
Hobart Inner	0	1	1	0	120
Hobart Inner	0	1	1	1	16
Hobart Inner	1	0	0	1	629
Hobart Inner	1	0	1	0	611
Hobart Inner	1	0	1	1	183
Hobart Inner	1	1	0	0	2769
Hobart Inner	1	1	0	1	50
Hobart Inner	1	1	1	0	453
Hobart Inner	1	1	1	1	50
Sorell - Dodges Ferry					37
Sorell - Dodges Ferry	0	0	0	1	243
Sorell - Dodges Ferry	0	0	1	0	67
Sorell - Dodges Ferry	0	0	1	1	27
Sorell - Dodges Ferry	0	1	0	0	343
Sorell - Dodges Ferry	0	1	0	1	35
Sorell - Dodges Ferry	0	1	1	0	52
Sorell - Dodges Ferry	0	1	1	1	14
Sorell - Dodges Ferry	1	0	0	1	343
Sorell - Dodges Ferry	1	0	1	0	137
Sorell - Dodges Ferry	1	0	1	1	67
Sorell - Dodges Ferry	1	1	0	0	903
Sorell - Dodges Ferry	1	1	0	1	60
Sorell - Dodges Ferry	1	1	1	0	150
Sorell - Dodges Ferry	1	1	1	1	39
Launceston					364
Launceston	0	0	0	1	1228
Launceston	0	0	1	0	416
Launceston	0	0	1	1	143
Launceston	0	1	0	0	1656
Launceston	0	1	0	1	124
Launceston	0	1	1	0	304
Launceston	0	1	1	1	40
Launceston	1	0	0	1	1351
Launceston	1	0	1	0	713
Launceston	1	0	1	1	376
Launceston	1	1	0	0	4431
Launceston	1	1	0	1	211
Launceston	1	1	1	0	853
Launceston	1	1	1	1	140
Meander Valley - West Tamar					56
Meander Valley - West Tamar	0	0	0	1	293
Meander Valley - West Tamar	0	0	1	0	69
Meander Valley - West Tamar	0	0	1	1	27
Meander Valley - West Tamar	0	1	0	0	326
Meander Valley - West Tamar	0	1	0	1	26
Meander Valley - West Tamar	0	1	1	0	56
