SA3_NAME16	Age	Sex	persons
Browns Plains	55-64	F	4300
Browns Plains	55-64	M	4208
Browns Plains	65-74	F	2588
Browns Plains	65-74	M	2514
Browns Plains	75-84	F	1156
Browns Plains	75-84	M	992
Browns Plains	85+	F	492
Browns Plains	85+	M	270
Jimboomba	0-4	F	1581
Jimboomba	0-4	M	1646
Jimboomba	5-14	F	3747
Jimboomba	5-14	M	3917
Jimboomba	15-19	F	1739
Jimboomba	15-19	M	1793
Jimboomba	20-24	F	1337
Jimboomba	20-24	M	1391
Jimboomba	25-34	F	2787
Jimboomba	25-34	M	2621
Jimboomba	35-44	F	3540
Jimboomba	35-44	M	3396
Jimboomba	45-54	F	3518
Jimboomba	45-54	M	3455
Jimboomba	55-64	F	2441
Jimboomba	55-64	M	2488
Jimboomba	65-74	F	1420
Jimboomba	65-74	M	1647
Jimboomba	75-84	F	458
Jimboomba	75-84	M	440
Jimboomba	85+	F	110
Jimboomba	85+	M	104
Loganlea - Carbrook	0-4	F	2077
Loganlea - Carbrook	0-4	M	2198
Loganlea - Carbrook	5-14	F	3957
Loganlea - Carbrook	5-14	M	4229
Loganlea - Carbrook	15-19	F	1999
Loganlea - Carbrook	15-19	M	2103
Loganlea - Carbrook	20-24	F	2037
Loganlea - Carbrook	20-24	M	2117
Loganlea - Carbrook	25-34	F	4318
Loganlea - Carbrook	25-34	M	4139
Loganlea - Carbrook	35-44	F	4139
Loganlea - Carbrook	35-44	M	3919
Loganlea - Carbrook	45-54	F	3919
Loganlea - Carbrook	45-54	M	3578
Loganlea - Carbrook	55-64	F	3611
Loganlea - Carbrook	55-64	M	3241
Loganlea - Carbrook	65-74	F	2555
Loganlea - Carbrook	65-74	M	2458
Loganlea - Carbrook	75-84	F	1250
Loganlea - Carbrook	75-84	M	987
Loganlea - Carbrook	85+	F	609
Loganlea - Carbrook	85+	M	328
Springwood - Kingston	0-4	F	2960
Springwood - Kingston	0-4	M	3052
Springwood - Kingston	5-14	F	5501
Springwood - Kingston	5-14	M	5727
Springwood - Kingston	15-19	F	2548
Springwood - Kingston	15-19	M	2745
Springwood - Kingston	20-24	F	2575
Springwood - Kingston	20-24	M	2789
Springwood - Kingston	25-34	F	5771
Springwood - Kingston	25-34	M	5687
Springwood - Kingston	35-44	F	5414
Springwood - Kingston	35-44	M	5359
Springwood - Kingston	45-54	F	4702
Springwood - Kingston	45-54	M	4489
Springwood - Kingston	55-64	F	4343
Springwood - Kingston	55-64	M	3900
Springwood - Kingston	65-74	F	3312
Springwood - Kingston	65-74	M	3156
Springwood - Kingston	75-84	F	1234
Springwood - Kingston	75-84	M	1154
Springwood - Kingston	85+	F	547
Springwood - Kingston	85+	M	312
Bowen Basin - North	0-4	F	1373
Bowen Basin - North	0-4	M	1446
Bowen Basin - North	5-14	F	2302
Bowen Basin - North	5-14	M	2475
Bowen Basin - North	15-19	F	777
Bowen Basin - North	15-19	M	883
Bowen Basin - North	20-24	F	946
Bowen Basin - North	20-24	M	1003
Bowen Basin - North	25-34	F	2724
Bowen Basin - North	25-34	M	2943
Bowen Basin - North	35-44	F	2194
Bowen Basin - North	35-44	M	2684
Bowen Basin - North	45-54	F	2046
Bowen Basin - North	45-54	M	2461
Bowen Basin - North	55-64	F	1618
Bowen Basin - North	55-64	M	2174
Bowen Basin - North	65-74	F	964
Bowen Basin - North	65-74	M	1251
Bowen Basin - North	75-84	F	454
Bowen Basin - North	75-84	M	462
Bowen Basin - North	85+	F	181
Bowen Basin - North	85+	M	133
Mackay	0-4	F	3800
Mackay	0-4	M	3957
Mackay	5-14	F	7802
Mackay	5-14	M	8215
Mackay	15-19	F	3531
Mackay	15-19	M	3733
Mackay	20-24	F	3323
Mackay	20-24	M	3375
Mackay	25-34	F	7821
Mackay	25-34	M	7664
Mackay	35-44	F	7576
Mackay	35-44	M	7701
Mackay	45-54	F	8256
Mackay	45-54	M	8692
Mackay	55-64	F	6863
Mackay	55-64	M	7547
Mackay	65-74	F	4356
Mackay	65-74	M	4591
Mackay	75-84	F	2364
Mackay	75-84	M	2158
Mackay	85+	F	1027
Mackay	85+	M	618
Whitsunday	0-4	F	578
Whitsunday	0-4	M	656
Whitsunday	5-14	F	1235
Whitsunday	5-14	M	1353
Whitsunday	15-19	F	511
Whitsunday	15-19	M	513
Whitsunday	20-24	F	759
Whitsunday	20-24	M	705
Whitsunday	25-34	F	1718
Whitsunday	25-34	M	1838
Whitsunday	35-44	F	1505
Whitsunday	35-44	M	1592
Whitsunday	45-54	F	1366
Whitsunday	45-54	M	1528
Whitsunday	55-64	F	1342
Whitsunday	55-64	M	1420
Whitsunday	65-74	F	776
Whitsunday	65-74	M	981
Whitsunday	75-84	F	312
Whitsunday	75-84	M	335
Whitsunday	85+	F	120
Whitsunday	85+	M	75
Bribie - Beachmere	0-4	F	603
Bribie - Beachmere	0-4	M	584
Bribie - Beachmere	5-14	F	1577
Bribie - Beachmere	5-14	M	1658
Bribie - Beachmere	15-19	F	739
Bribie - Beachmere	15-19	M	754
Bribie - Beachmere	20-24	F	517
Bribie - Beachmere	20-24	M	589
Bribie - Beachmere	25-34	F	1153
Bribie - Beachmere	25-34	M	1076
Bribie - Beachmere	35-44	F	1559
Bribie - Beachmere	35-44	M	1401
Bribie - Beachmere	45-54	F	2110
Bribie - Beachmere	45-54	M	1896
Bribie - Beachmere	55-64	F	2912
Bribie - Beachmere	55-64	M	2514
Bribie - Beachmere	65-74	F	3473
Bribie - Beachmere	65-74	M	3265
Bribie - Beachmere	75-84	F	1744
Bribie - Beachmere	75-84	M	1772
Bribie - Beachmere	85+	F	647
Bribie - Beachmere	85+	M	496
Caboolture	0-4	F	2461
Caboolture	0-4	M	2720
Caboolture	5-14	F	4907
Caboolture	5-14	M	5070
Caboolture	15-19	F	2263
Caboolture	15-19	M	2267
Caboolture	20-24	F	2556
Caboolture	20-24	M	2353
Caboolture	25-34	F	5013
Caboolture	25-34	M	4634
Caboolture	35-44	F	4315
Caboolture	35-44	M	4023
Caboolture	45-54	F	4330
Caboolture	45-54	M	3988
Caboolture	55-64	F	3767
Caboolture	55-64	M	3459
Caboolture	65-74	F	2908
Caboolture	65-74	M	2756
Caboolture	75-84	F	1332
Caboolture	75-84	M	1192
Caboolture	85+	F	701
Caboolture	85+	M	453
Caboolture Hinterland	0-4	F	337
Caboolture Hinterland	0-4	M	333
Caboolture Hinterland	5-14	F	785
Caboolture Hinterland	5-14	M	848
Caboolture Hinterland	15-19	F	343
Caboolture Hinterland	15-19	M	402
Caboolture Hinterland	20-24	F	288
Caboolture Hinterland	20-24	M	472
Caboolture Hinterland	25-34	F	617
Caboolture Hinterland	25-34	M	1000
Caboolture Hinterland	35-44	F	769
Caboolture Hinterland	35-44	M	994
Caboolture Hinterland	45-54	F	899
Caboolture Hinterland	45-54	M	940
Caboolture Hinterland	55-64	F	914
Caboolture Hinterland	55-64	M	928
Caboolture Hinterland	65-74	F	733
Caboolture Hinterland	65-74	M	811
Caboolture Hinterland	75-84	F	273
Caboolture Hinterland	75-84	M	328
Caboolture Hinterland	85+	F	132
Caboolture Hinterland	85+	M	81
Narangba - Burpengary	0-4	F	1979
Narangba - Burpengary	0-4	M	2065
Narangba - Burpengary	5-14	F	4771
Narangba - Burpengary	5-14	M	5057
Narangba - Burpengary	15-19	F	2333
Narangba - Burpengary	15-19	M	2483
Narangba - Burpengary	20-24	F	1955
Narangba - Burpengary	20-24	M	1975
Narangba - Burpengary	25-34	F	3639
Narangba - Burpengary	25-34	M	3357
Narangba - Burpengary	35-44	F	4518
Narangba - Burpengary	35-44	M	4091
Narangba - Burpengary	45-54	F	4644
Narangba - Burpengary	45-54	M	4366
Narangba - Burpengary	55-64	F	3647
Narangba - Burpengary	55-64	M	3464
Narangba - Burpengary	65-74	F	2703
Narangba - Burpengary	65-74	M	2576
Narangba - Burpengary	75-84	F	1298
Narangba - Burpengary	75-84	M	1126
Narangba - Burpengary	85+	F	480
Narangba - Burpengary	85+	M	347
Redcliffe	0-4	F	1504
Redcliffe	0-4	M	1496
Redcliffe	5-14	F	3289
Redcliffe	5-14	M	3537
Redcliffe	15-19	F	1621
Redcliffe	15-19	M	1736
Redcliffe	20-24	F	1406
Redcliffe	20-24	M	1524
Redcliffe	25-34	F	3087
Redcliffe	25-34	M	2855
Redcliffe	35-44	F	3853
Redcliffe	35-44	M	3394
Redcliffe	45-54	F	4387
Redcliffe	45-54	M	4091
Redcliffe	55-64	F	4383
Redcliffe	55-64	M	3783
Redcliffe	65-74	F	3938
Redcliffe	65-74	M	3455
Redcliffe	75-84	F	2392
Redcliffe	75-84	M	1795
Redcliffe	85+	F	1270
Redcliffe	85+	M	671
The Hills District	0-4	F	2646
The Hills District	0-4	M	2910
The Hills District	5-14	F	6591
The Hills District	5-14	M	6953
The Hills District	15-19	F	2993
The Hills District	15-19	M	3179
The Hills District	20-24	F	2337
The Hills District	20-24	M	2570
The Hills District	25-34	F	4732
The Hills District	25-34	M	4370
The Hills District	35-44	F	6831
The Hills District	35-44	M	6183
The Hills District	45-54	F	6913
The Hills District	45-54	M	6695
The Hills District	55-64	F	5091
The Hills District	55-64	M	4943
The Hills District	65-74	F	3581
The Hills District	65-74	M	3482
The Hills District	75-84	F	1249
The Hills District	75-84	M	1177
The Hills District	85+	F	475
The Hills District	85+	M	288
North Lakes	0-4	F	3149
North Lakes	0-4	M	3350
North Lakes	5-14	F	5548
North Lakes	5-14	M	5755
North Lakes	15-19	F	2243
North Lakes	15-19	M	2187
North Lakes	20-24	F	2581
North Lakes	20-24	M	2387
North Lakes	25-34	F	6239
North Lakes	25-34	M	5502
North Lakes	35-44	F	5709
North Lakes	35-44	M	5329
North Lakes	45-54	F	4379
North Lakes	45-54	M	4232
North Lakes	55-64	F	3036
North Lakes	55-64	M	2806
North Lakes	65-74	F	2294
North Lakes	65-74	M	2013
North Lakes	75-84	F	1029
North Lakes	75-84	M	875
North Lakes	85+	F	599
North Lakes	85+	M	302
Strathpine	0-4	F	1276
Strathpine	0-4	M	1317
Strathpine	5-14	F	2459
Strathpine	5-14	M	2653
Strathpine	15-19	F	1112
Strathpine	15-19	M	1256
Strathpine	20-24	F	1234
Strathpine	20-24	M	1206
Strathpine	25-34	F	2759
Strathpine	25-34	M	2663
Strathpine	35-44	F	2637
Strathpine	35-44	M	2687
Strathpine	45-54	F	2481
Strathpine	45-54	M	2248
Strathpine	55-64	F	2246
Strathpine	55-64	M	2052
Strathpine	65-74	F	1670
Strathpine	65-74	M	1513
Strathpine	75-84	F	678
Strathpine	75-84	M	566
Strathpine	85+	F	326
Strathpine	85+	M	173
Far North	0-4	F	1323
Far North	0-4	M	1463
Far North	5-14	F	2717
Far North	5-14	M	2746
Far North	15-19	F	1005
Far North	15-19	M	1152
Far North	20-24	F	1132
Far North	20-24	M	1284
Far North	25-34	F	2286
Far North	25-34	M	2465
Far North	35-44	F	1994
Far North	35-44	M	2236
Far North	45-54	F	1944
Far North	45-54	M	2253
Far North	55-64	F	1651
Far North	55-64	M	1927
Far North	65-74	F	855
Far North	65-74	M	1134
Far North	75-84	F	271
Far North	75-84	M	394
Far North	85+	F	74
Far North	85+	M	86
Outback - North	0-4	F	1263
Outback - North	0-4	M	1338
Outback - North	5-14	F	2137
Outback - North	5-14	M	2266
Outback - North	15-19	F	829
Outback - North	15-19	M	904
Outback - North	20-24	F	1077
Outback - North	20-24	M	1103
Outback - North	25-34	F	2573
Outback - North	25-34	M	2669
Outback - North	35-44	F	1914
Outback - North	35-44	M	2078
Outback - North	45-54	F	1913
Outback - North	45-54	M	2061
Outback - North	55-64	F	1339
Outback - North	55-64	M	1671
Outback - North	65-74	F	768
Outback - North	65-74	M	972
Outback - North	75-84	F	304
Outback - North	75-84	M	326
Outback - North	85+	F	96
Outback - North	85+	M	69
Outback - South	0-4	F	580
Outback - South	0-4	M	605
Outback - South	5-14	F	1069
Outback - South	5-14	M	1158
Outback - South	15-19	F	426
Outback - South	15-19	M	473
Outback - South	20-24	F	523
Outback - South	20-24	M	494
Outback - South	25-34	F	1164
Outback - South	25-34	M	989
Outback - South	35-44	F	1024
Outback - South	35-44	M	959
Outback - South	45-54	F	1331
Outback - South	45-54	M	1210
Outback - South	55-64	F	1229
Outback - South	55-64	M	1410
Outback - South	65-74	F	802
Outback - South	65-74	M	962
Outback - South	75-84	F	434
Outback - South	75-84	M	477
Outback - South	85+	F	208
Outback - South	85+	M	134
Buderim	0-4	F	1542
Buderim	0-4	M	1575
Buderim	5-14	F	3781
Buderim	5-14	M	3798
Buderim	15-19	F	2102
Buderim	15-19	M	1922
Buderim	20-24	F	1757
Buderim	20-24	M	1658
Buderim	25-34	F	3045
Buderim	25-34	M	2798
Buderim	35-44	F	3692
Buderim	35-44	M	3190
Buderim	45-54	F	4028
Buderim	45-54	M	3447
Buderim	55-64	F	3259
Buderim	55-64	M	2844
Buderim	65-74	F	2858
Buderim	65-74	M	2374
Buderim	75-84	F	1841
Buderim	75-84	M	1472
Buderim	85+	F	925
Buderim	85+	M	581
Caloundra	0-4	F	2022
Caloundra	0-4	M	2192
Caloundra	5-14	F	4920
Caloundra	5-14	M	5304
Caloundra	15-19	F	2280
Caloundra	15-19	M	2511
Caloundra	20-24	F	1899
Caloundra	20-24	M	1940
Caloundra	25-34	F	4260
Caloundra	25-34	M	3890
Caloundra	35-44	F	5198
Caloundra	35-44	M	4784
Caloundra	45-54	F	5615
Caloundra	45-54	M	5088
Caloundra	55-64	F	5401
Caloundra	55-64	M	4687
Caloundra	65-74	F	5386
Caloundra	65-74	M	4594
Caloundra	75-84	F	3152
Caloundra	75-84	M	2787
Caloundra	85+	F	1621
Caloundra	85+	M	992
Maroochy	0-4	F	1282
Maroochy	0-4	M	1410
Maroochy	5-14	F	2638
Maroochy	5-14	M	2922
Maroochy	15-19	F	1418
Maroochy	15-19	M	1418
Maroochy	20-24	F	1813
Maroochy	20-24	M	1641
Maroochy	25-34	F	3824
Maroochy	25-34	M	3664
Maroochy	35-44	F	3505
Maroochy	35-44	M	3462
Maroochy	45-54	F	4234
Maroochy	45-54	M	3636
Maroochy	55-64	F	4310
Maroochy	55-64	M	3753
Maroochy	65-74	F	3246
Maroochy	65-74	M	3134
Maroochy	75-84	F	1928
Maroochy	75-84	M	1583
Maroochy	85+	F	945
Maroochy	85+	M	552
Noosa	0-4	F	916
Noosa	0-4	M	949
Noosa	5-14	F	2558
Noosa	5-14	M	2751
Noosa	15-19	F	1109
Noosa	15-19	M	1137
Noosa	20-24	F	705
Noosa	20-24	M	743
Noosa	25-34	F	1740
Noosa	25-34	M	1609
Noosa	35-44	F	2762
Noosa	35-44	M	2438
Noosa	45-54	F	3169
Noosa	45-54	M	2641
Noosa	55-64	F	3169
Noosa	55-64	M	2710
Noosa	65-74	F	2993
Noosa	65-74	M	2903
Noosa	75-84	F	1494
Noosa	75-84	M	1398
Noosa	85+	F	776
Noosa	85+	M	489
Sunshine Coast Hinterland	0-4	F	1223
Sunshine Coast Hinterland	0-4	M	1189
Sunshine Coast Hinterland	5-14	F	3174
Sunshine Coast Hinterland	5-14	M	3342
Sunshine Coast Hinterland	15-19	F	1439
Sunshine Coast Hinterland	15-19	M	1504
Sunshine Coast Hinterland	20-24	F	1047
Sunshine Coast Hinterland	20-24	M	1130
Sunshine Coast Hinterland	25-34	F	2234
Sunshine Coast Hinterland	25-34	M	2036
Sunshine Coast Hinterland	35-44	F	3112
Sunshine Coast Hinterland	35-44	M	2870
Sunshine Coast Hinterland	45-54	F	3939
Sunshine Coast Hinterland	45-54	M	3531
Sunshine Coast Hinterland	55-64	F	4016
Sunshine Coast Hinterland	55-64	M	3609
Sunshine Coast Hinterland	65-74	F	3204
Sunshine Coast Hinterland	65-74	M	3293
Sunshine Coast Hinterland	75-84	F	1349
Sunshine Coast Hinterland	75-84	M	1423
Sunshine Coast Hinterland	85+	F	530
Sunshine Coast Hinterland	85+	M	387
Nambour	0-4	F	1264
Nambour	0-4	M	1294
Nambour	5-14	F	2832
Nambour	5-14	M	2943
Nambour	15-19	F	1223
Nambour	15-19	M	1234
Nambour	20-24	F	994
Nambour	20-24	M	1081
Nambour	25-34	F	2346
Nambour	25-34	M	2221
Nambour	35-44	F	2866
Nambour	35-44	M	2631
Nambour	45-54	F	3224
Nambour	45-54	M	2872
Nambour	55-64	F	2885
Nambour	55-64	M	2772
Nambour	65-74	F	2359
Nambour	65-74	M	2245
Nambour	75-84	F	1227
Nambour	75-84	M	1123
Nambour	85+	F	618
Nambour	85+	M	370
Noosa Hinterland	0-4	F	497
Noosa Hinterland	0-4	M	468
Noosa Hinterland	5-14	F	1458
Noosa Hinterland	5-14	M	1585
Noosa Hinterland	15-19	F	595
Noosa Hinterland	15-19	M	665
Noosa Hinterland	20-24	F	351
Noosa Hinterland	20-24	M	391
Noosa Hinterland	25-34	F	764
Noosa Hinterland	25-34	M	659
Noosa Hinterland	35-44	F	1409
Noosa Hinterland	35-44	M	1311
Noosa Hinterland	45-54	F	1999
Noosa Hinterland	45-54	M	1653
Noosa Hinterland	55-64	F	1875
Noosa Hinterland	55-64	M	1838
Noosa Hinterland	65-74	F	1389
Noosa Hinterland	65-74	M	1533
Noosa Hinterland	75-84	F	513
Noosa Hinterland	75-84	M	599
Noosa Hinterland	85+	F	162
Noosa Hinterland	85+	M	130
Toowoomba	0-4	F	4678
Toowoomba	0-4	M	4919
Toowoomba	5-14	F	10298
Toowoomba	5-14	M	10379
Toowoomba	15-19	F	5088
Toowoomba	15-19	M	5152
Toowoomba	20-24	F	5039
Toowoomba	20-24	M	5076
Toowoomba	25-34	F	9842
Toowoomba	25-34	M	9595
Toowoomba	35-44	F	9266
Toowoomba	35-44	M	8649
Toowoomba	45-54	F	9897
Toowoomba	45-54	M	8996
Toowoomba	55-64	F	9142
Toowoomba	55-64	M	8323
Toowoomba	65-74	F	7385
Toowoomba	65-74	M	6490
Toowoomba	75-84	F	4400
Toowoomba	75-84	M	3472
Toowoomba	85+	F	2231
Toowoomba	85+	M	1197
Charters Towers - Ayr - Ingham	0-4	F	1147
Charters Towers - Ayr - Ingham	0-4	M	1183
Charters Towers - Ayr - Ingham	5-14	F	2731
Charters Towers - Ayr - Ingham	5-14	M	2994
Charters Towers - Ayr - Ingham	15-19	F	1324
Charters Towers - Ayr - Ingham	15-19	M	1462
Charters Towers - Ayr - Ingham	20-24	F	1011
Charters Towers - Ayr - Ingham	20-24	M	1136
Charters Towers - Ayr - Ingham	25-34	F	2039
Charters Towers - Ayr - Ingham	25-34	M	2001
Charters Towers - Ayr - Ingham	35-44	F	2354
Charters Towers - Ayr - Ingham	35-44	M	2323
Charters Towers - Ayr - Ingham	45-54	F	2894
Charters Towers - Ayr - Ingham	45-54	M	2811
Charters Towers - Ayr - Ingham	55-64	F	2926
Charters Towers - Ayr - Ingham	55-64	M	3053
Charters Towers - Ayr - Ingham	65-74	F	2355
Charters Towers - Ayr - Ingham	65-74	M	2555
Charters Towers - Ayr - Ingham	75-84	F	1470
Charters Towers - Ayr - Ingham	75-84	M	1366
Charters Towers - Ayr - Ingham	85+	F	683
Charters Towers - Ayr - Ingham	85+	M	406
Townsville	0-4	F	6038
Townsville	0-4	M	6602
Townsville	5-14	F	12337
Townsville	5-14	M	12746
Townsville	15-19	F	6414
Townsville	15-19	M	6845
Townsville	20-24	F	7538
Townsville	20-24	M	8207
Townsville	25-34	F	13923
Townsville	25-34	M	13808
Townsville	35-44	F	12710
Townsville	35-44	M	12146
Townsville	45-54	F	12458
Townsville	45-54	M	12030
Townsville	55-64	F	10304
Townsville	55-64	M	10214
Townsville	65-74	F	6821
Townsville	65-74	M	6949
Townsville	75-84	F	3474
Townsville	75-84	M	2940
Townsville	85+	F	1417
Townsville	85+	M	890
Bundaberg	0-4	F	2218
Bundaberg	0-4	M	2365
Bundaberg	5-14	F	5320
Bundaberg	5-14	M	5685
Bundaberg	15-19	F	2577
Bundaberg	15-19	M	2747
Bundaberg	20-24	F	2203
Bundaberg	20-24	M	2288
Bundaberg	25-34	F	4627
Bundaberg	25-34	M	4259
Bundaberg	35-44	F	4884
Bundaberg	35-44	M	4476
Bundaberg	45-54	F	5909
Bundaberg	45-54	M	5485
Bundaberg	55-64	F	6456
Bundaberg	55-64	M	5948
Bundaberg	65-74	F	5867
Bundaberg	65-74	M	5831
Bundaberg	75-84	F	3323
Bundaberg	75-84	M	3044
Bundaberg	85+	F	1358
Bundaberg	85+	M	903
Burnett	0-4	F	1313
Burnett	0-4	M	1412
Burnett	5-14	F	3158
Burnett	5-14	M	3385
Burnett	15-19	F	1307
Burnett	15-19	M	1475
Burnett	20-24	F	1125
Burnett	20-24	M	1143
Burnett	25-34	F	2311
Burnett	25-34	M	2219
Burnett	35-44	F	2709
Burnett	35-44	M	2483
Burnett	45-54	F	3357
Burnett	45-54	M	3317
Burnett	55-64	F	3666
Burnett	55-64	M	3547
Burnett	65-74	F	3229
Burnett	65-74	M	3608
Burnett	75-84	F	1483
Burnett	75-84	M	1723
Burnett	85+	F	623
Burnett	85+	M	475
Gympie - Cooloola	0-4	F	1258
Gympie - Cooloola	0-4	M	1378
Gympie - Cooloola	5-14	F	3091
Gympie - Cooloola	5-14	M	3315
Gympie - Cooloola	15-19	F	1367
Gympie - Cooloola	15-19	M	1451
Gympie - Cooloola	20-24	F	1056
Gympie - Cooloola	20-24	M	1103
Gympie - Cooloola	25-34	F	2330
Gympie - Cooloola	25-34	M	2121
Gympie - Cooloola	35-44	F	2755
Gympie - Cooloola	35-44	M	2455
Gympie - Cooloola	45-54	F	3624
Gympie - Cooloola	45-54	M	3338
Gympie - Cooloola	55-64	F	3904
Gympie - Cooloola	55-64	M	3807
Gympie - Cooloola	65-74	F	3407
Gympie - Cooloola	65-74	M	3577
Gympie - Cooloola	75-84	F	1526
Gympie - Cooloola	75-84	M	1571
Gympie - Cooloola	85+	F	616
Gympie - Cooloola	85+	M	420
Hervey Bay	0-4	F	1320
Hervey Bay	0-4	M	1394
Hervey Bay	5-14	F	3348
Hervey Bay	5-14	M	3519
Hervey Bay	15-19	F	1576
Hervey Bay	15-19	M	1591
Hervey Bay	20-24	F	1201
Hervey Bay	20-24	M	1133
Hervey Bay	25-34	F	2569
Hervey Bay	25-34	M	2286
Hervey Bay	35-44	F	3184
Hervey Bay	35-44	M	2740
Hervey Bay	45-54	F	3845
Hervey Bay	45-54	M	3232
Hervey Bay	55-64	F	4395
Hervey Bay	55-64	M	3806
Hervey Bay	65-74	F	4664
Hervey Bay	65-74	M	4421
Hervey Bay	75-84	F	2488
Hervey Bay	75-84	M	2411
Hervey Bay	85+	F	914
Hervey Bay	85+	M	632
Maryborough	0-4	F	1122
Maryborough	0-4	M	1098
Maryborough	5-14	F	2518
Maryborough	5-14	M	2734
Maryborough	15-19	F	1157
Maryborough	15-19	M	1242
Maryborough	20-24	F	870
Maryborough	20-24	M	1071
Maryborough	25-34	F	1902
Maryborough	25-34	M	1939
Maryborough	35-44	F	2398
Maryborough	35-44	M	2377
Maryborough	45-54	F	3017
Maryborough	45-54	M	2866
Maryborough	55-64	F	3775
Maryborough	55-64	M	3604
Maryborough	65-74	F	3378
Maryborough	65-74	M	3691
Maryborough	75-84	F	1528
Maryborough	75-84	M	1607
Maryborough	85+	F	593
Maryborough	85+	M	412
Migratory - Offshore - Shipping (Qld)	0-4	F	3
Migratory - Offshore - Shipping (Qld)	15-19	F	5
Migratory - Offshore - Shipping (Qld)	15-19	M	3
Migratory - Offshore - Shipping (Qld)	20-24	F	4
Migratory - Offshore - Shipping (Qld)	20-24	M	3
Migratory - Offshore - Shipping (Qld)	25-34	F	6
Migratory - Offshore - Shipping (Qld)	25-34	M	4
Migratory - Offshore - Shipping (Qld)	35-44	F	3
Migratory - Offshore - Shipping (Qld)	35-44	M	7
Migratory - Offshore - Shipping (Qld)	45-54	F	7
Migratory - Offshore - Shipping (Qld)	45-54	M	10
Migratory - Offshore - Shipping (Qld)	55-64	F	19
Migratory - Offshore - Shipping (Qld)	55-64	M	7
Migratory - Offshore - Shipping (Qld)	65-74	F	16
Migratory - Offshore - Shipping (Qld)	65-74	M	13
Migratory - Offshore - Shipping (Qld)	75-84	F	7
Migratory - Offshore - Shipping (Qld)	75-84	M	7
No usual address (Qld)	0-4	F	160
No usual address (Qld)	0-4	M	182
No usual address (Qld)	5-14	F	233
No usual address (Qld)	5-14	M	249
No usual address (Qld)	15-19	F	203
No usual address (Qld)	15-19	M	212
No usual address (Qld)	20-24	F	576
No usual address (Qld)	20-24	M	559
No usual address (Qld)	25-34	F	1005
No usual address (Qld)	25-34	M	1288
No usual address (Qld)	35-44	F	514
No usual address (Qld)	35-44	M	964
No usual address (Qld)	45-54	F	688
No usual address (Qld)	45-54	M	975
No usual address (Qld)	55-64	F	1224
No usual address (Qld)	55-64	M	1147
No usual address (Qld)	65-74	F	798
No usual address (Qld)	65-74	M	1120
No usual address (Qld)	75-84	F	153
No usual address (Qld)	75-84	M	225
No usual address (Qld)	85+	F	18
No usual address (Qld)	85+	M	19
Adelaide City	0-4	F	254
Adelaide City	0-4	M	254
Adelaide City	5-14	F	359
Adelaide City	5-14	M	352
Adelaide City	15-19	F	832
Adelaide City	15-19	M	752
Adelaide City	20-24	F	2432
Adelaide City	20-24	M	2266
Adelaide City	25-34	F	2463
Adelaide City	25-34	M	2733
Adelaide City	35-44	F	1014
Adelaide City	35-44	M	1359
Adelaide City	45-54	F	945
Adelaide City	45-54	M	1187
Adelaide City	55-64	F	939
Adelaide City	55-64	M	1052
Adelaide City	65-74	F	878
Adelaide City	65-74	M	879
Adelaide City	75-84	F	406
Adelaide City	75-84	M	336
Adelaide City	85+	F	238
Adelaide City	85+	M	141
Adelaide Hills	0-4	F	1989
Adelaide Hills	0-4	M	2070
Adelaide Hills	5-14	F	4868
Adelaide Hills	5-14	M	5010
Adelaide Hills	15-19	F	2361
Adelaide Hills	15-19	M	2602
Adelaide Hills	20-24	F	1845
Adelaide Hills	20-24	M	1988
Adelaide Hills	25-34	F	3509
Adelaide Hills	25-34	M	3323
Adelaide Hills	35-44	F	4861
Adelaide Hills	35-44	M	4327
Adelaide Hills	45-54	F	5646
Adelaide Hills	45-54	M	5395
Adelaide Hills	55-64	F	5234
Adelaide Hills	55-64	M	4972
Adelaide Hills	65-74	F	3788
Adelaide Hills	65-74	M	3758
Adelaide Hills	75-84	F	1604
Adelaide Hills	75-84	M	1462
Adelaide Hills	85+	F	783
Adelaide Hills	85+	M	501
Burnside	0-4	F	999
Burnside	0-4	M	953
Burnside	5-14	F	2739
Burnside	5-14	M	2805
Burnside	15-19	F	1640
Burnside	15-19	M	1496
Burnside	20-24	F	1240
Burnside	20-24	M	1336
Burnside	25-34	F	2019
Burnside	25-34	M	1948
Burnside	35-44	F	2915
Burnside	35-44	M	2420
Burnside	45-54	F	3188
Burnside	45-54	M	2908
Burnside	55-64	F	3044
Burnside	55-64	M	2658
Burnside	65-74	F	2689
Burnside	65-74	M	2354
Burnside	75-84	F	1621
Burnside	75-84	M	1261
Burnside	85+	F	1079
Burnside	85+	M	580
