SA3_NAME16	Age5yr	Indigenous	Sex	persons
Port Adelaide - West	15-19	1	M	105
Port Adelaide - West	20-24		F	89
Port Adelaide - West	20-24		M	88
Port Adelaide - West	20-24	0	F	1701
Port Adelaide - West	20-24	0	M	1698
Port Adelaide - West	20-24	1	F	61
Port Adelaide - West	20-24	1	M	67
Port Adelaide - West	25-29		F	87
Port Adelaide - West	25-29		M	81
Port Adelaide - West	25-29	0	F	1805
Port Adelaide - West	25-29	0	M	1753
Port Adelaide - West	25-29	1	F	49
Port Adelaide - West	25-29	1	M	65
Port Adelaide - West	30-34		F	83
Port Adelaide - West	30-34		M	107
Port Adelaide - West	30-34	0	F	2011
Port Adelaide - West	30-34	0	M	1924
Port Adelaide - West	30-34	1	F	45
Port Adelaide - West	30-34	1	M	55
Port Adelaide - West	35-39		F	85
Port Adelaide - West	35-39		M	82
Port Adelaide - West	35-39	0	F	1752
Port Adelaide - West	35-39	0	M	1720
Port Adelaide - West	35-39	1	F	43
Port Adelaide - West	35-39	1	M	33
Port Adelaide - West	40-44		F	75
Port Adelaide - West	40-44		M	93
Port Adelaide - West	40-44	0	F	1805
Port Adelaide - West	40-44	0	M	1813
Port Adelaide - West	40-44	1	F	48
Port Adelaide - West	40-44	1	M	27
Port Adelaide - West	45-49		F	98
Port Adelaide - West	45-49		M	117
Port Adelaide - West	45-49	0	F	1998
Port Adelaide - West	45-49	0	M	1912
Port Adelaide - West	45-49	1	F	47
Port Adelaide - West	45-49	1	M	40
Port Adelaide - West	50-54		F	105
Port Adelaide - West	50-54		M	99
Port Adelaide - West	50-54	0	F	2019
Port Adelaide - West	50-54	0	M	1905
Port Adelaide - West	50-54	1	F	42
Port Adelaide - West	50-54	1	M	37
Port Adelaide - West	55-59		F	105
Port Adelaide - West	55-59		M	109
Port Adelaide - West	55-59	0	F	2025
Port Adelaide - West	55-59	0	M	2044
Port Adelaide - West	55-59	1	F	39
Port Adelaide - West	55-59	1	M	29
Port Adelaide - West	60-64		F	91
Port Adelaide - West	60-64		M	78
Port Adelaide - West	60-64	0	F	1737
Port Adelaide - West	60-64	0	M	1637
Port Adelaide - West	60-64	1	F	26
Port Adelaide - West	60-64	1	M	30
Port Adelaide - West	65+		F	388
Port Adelaide - West	65+		M	254
Port Adelaide - West	65+	0	F	4975
Port Adelaide - West	65+	0	M	4032
Port Adelaide - West	65+	1	F	50
Port Adelaide - West	65+	1	M	30
West Torrens	0-4		F	61
West Torrens	0-4		M	64
West Torrens	0-4	0	F	1491
West Torrens	0-4	0	M	1607
West Torrens	0-4	1	F	29
West Torrens	0-4	1	M	27
West Torrens	5-9		F	57
West Torrens	5-9		M	51
West Torrens	5-9	0	F	1405
West Torrens	5-9	0	M	1424
West Torrens	5-9	1	F	23
West Torrens	5-9	1	M	34
West Torrens	10-14		F	43
West Torrens	10-14		M	52
West Torrens	10-14	0	F	1234
West Torrens	10-14	0	M	1232
West Torrens	10-14	1	F	26
West Torrens	10-14	1	M	23
West Torrens	15-19		F	59
West Torrens	15-19		M	49
West Torrens	15-19	0	F	1598
West Torrens	15-19	0	M	1566
West Torrens	15-19	1	F	41
West Torrens	15-19	1	M	38
West Torrens	20-24		F	102
West Torrens	20-24		M	93
West Torrens	20-24	0	F	2379
West Torrens	20-24	0	M	2328
West Torrens	20-24	1	F	29
West Torrens	20-24	1	M	27
West Torrens	25-29		F	130
West Torrens	25-29		M	131
West Torrens	25-29	0	F	2585
West Torrens	25-29	0	M	2459
West Torrens	25-29	1	F	23
West Torrens	25-29	1	M	28
West Torrens	30-34		F	113
West Torrens	30-34		M	140
West Torrens	30-34	0	F	2409
West Torrens	30-34	0	M	2459
West Torrens	30-34	1	F	28
West Torrens	30-34	1	M	18
West Torrens	35-39		F	71
West Torrens	35-39		M	106
West Torrens	35-39	0	F	1984
West Torrens	35-39	0	M	2087
West Torrens	35-39	1	F	13
West Torrens	35-39	1	M	18
West Torrens	40-44		F	87
West Torrens	40-44		M	79
West Torrens	40-44	0	F	1860
West Torrens	40-44	0	M	1806
West Torrens	40-44	1	F	16
West Torrens	40-44	1	M	17
West Torrens	45-49		F	74
West Torrens	45-49		M	95
West Torrens	45-49	0	F	1848
West Torrens	45-49	0	M	1951
West Torrens	45-49	1	F	18
West Torrens	45-49	1	M	22
West Torrens	50-54		F	79
West Torrens	50-54		M	91
West Torrens	50-54	0	F	1753
West Torrens	50-54	0	M	1794
West Torrens	50-54	1	F	14
West Torrens	50-54	1	M	16
West Torrens	55-59		F	78
West Torrens	55-59		M	77
West Torrens	55-59	0	F	1686
West Torrens	55-59	0	M	1630
West Torrens	55-59	1	F	8
West Torrens	55-59	1	M	11
West Torrens	60-64		F	77
West Torrens	60-64		M	76
West Torrens	60-64	0	F	1495
West Torrens	60-64	0	M	1316
West Torrens	60-64	1	F	3
West Torrens	60-64	1	M	9
West Torrens	65+		F	358
West Torrens	65+		M	242
West Torrens	65+	0	F	5892
West Torrens	65+	0	M	4490
West Torrens	65+	1	F	21
West Torrens	65+	1	M	10
Barossa	0-4		F	45
Barossa	0-4		M	46
Barossa	0-4	0	F	894
Barossa	0-4	0	M	976
Barossa	0-4	1	F	12
Barossa	0-4	1	M	22
Barossa	5-9		F	55
Barossa	5-9		M	50
Barossa	5-9	0	F	1079
Barossa	5-9	0	M	1202
Barossa	5-9	1	F	17
Barossa	5-9	1	M	28
Barossa	10-14		F	55
Barossa	10-14		M	62
Barossa	10-14	0	F	1035
Barossa	10-14	0	M	1133
Barossa	10-14	1	F	21
Barossa	10-14	1	M	26
Barossa	15-19		F	52
Barossa	15-19		M	73
Barossa	15-19	0	F	1003
Barossa	15-19	0	M	1042
Barossa	15-19	1	F	31
Barossa	15-19	1	M	22
Barossa	20-24		F	48
Barossa	20-24		M	47
Barossa	20-24	0	F	744
Barossa	20-24	0	M	823
Barossa	20-24	1	F	13
Barossa	20-24	1	M	17
Barossa	25-29		F	43
Barossa	25-29		M	47
Barossa	25-29	0	F	747
Barossa	25-29	0	M	767
Barossa	25-29	1	F	15
Barossa	25-29	1	M	14
Barossa	30-34		F	39
Barossa	30-34		M	57
Barossa	30-34	0	F	948
Barossa	30-34	0	M	866
Barossa	30-34	1	F	7
Barossa	30-34	1	M	9
Barossa	35-39		F	54
Barossa	35-39		M	56
Barossa	35-39	0	F	980
Barossa	35-39	0	M	926
Barossa	35-39	1	F	8
Barossa	35-39	1	M	3
Barossa	40-44		F	58
Barossa	40-44		M	53
Barossa	40-44	0	F	1135
Barossa	40-44	0	M	1057
Barossa	40-44	1	F	15
Barossa	40-44	1	M	16
Barossa	45-49		F	71
Barossa	45-49		M	76
Barossa	45-49	0	F	1205
Barossa	45-49	0	M	1176
Barossa	45-49	1	F	6
Barossa	45-49	1	M	11
Barossa	50-54		F	68
Barossa	50-54		M	86
Barossa	50-54	0	F	1269
Barossa	50-54	0	M	1162
Barossa	50-54	1	F	7
Barossa	50-54	1	M	9
Barossa	55-59		F	83
Barossa	55-59		M	71
Barossa	55-59	0	F	1269
Barossa	55-59	0	M	1306
Barossa	55-59	1	F	7
Barossa	55-59	1	M	9
Barossa	60-64		F	78
Barossa	60-64		M	80
Barossa	60-64	0	F	1186
Barossa	60-64	0	M	1161
Barossa	60-64	1	F	4
Barossa	60-64	1	M	9
Barossa	65+		F	201
Barossa	65+		M	194
Barossa	65+	0	F	3151
Barossa	65+	0	M	2936
Barossa	65+	1	F	14
Barossa	65+	1	M	23
Lower North	0-4		F	29
Lower North	0-4		M	29
Lower North	0-4	0	F	566
Lower North	0-4	0	M	600
Lower North	0-4	1	F	12
Lower North	0-4	1	M	28
Lower North	5-9		F	25
Lower North	5-9		M	46
Lower North	5-9	0	F	600
Lower North	5-9	0	M	618
Lower North	5-9	1	F	26
Lower North	5-9	1	M	21
Lower North	10-14		F	41
Lower North	10-14		M	42
Lower North	10-14	0	F	670
Lower North	10-14	0	M	630
Lower North	10-14	1	F	18
Lower North	10-14	1	M	16
Lower North	15-19		F	36
Lower North	15-19		M	34
Lower North	15-19	0	F	499
Lower North	15-19	0	M	564
Lower North	15-19	1	F	19
Lower North	15-19	1	M	28
Lower North	20-24		F	30
Lower North	20-24		M	23
Lower North	20-24	0	F	366
Lower North	20-24	0	M	441
Lower North	20-24	1	F	12
Lower North	20-24	1	M	15
Lower North	25-29		F	48
Lower North	25-29		M	46
Lower North	25-29	0	F	481
Lower North	25-29	0	M	488
Lower North	25-29	1	F	11
Lower North	25-29	1	M	13
Lower North	30-34		F	26
Lower North	30-34		M	31
Lower North	30-34	0	F	487
Lower North	30-34	0	M	477
Lower North	30-34	1	F	6
Lower North	30-34	1	M	8
Lower North	35-39		F	32
Lower North	35-39		M	37
Lower North	35-39	0	F	516
Lower North	35-39	0	M	468
Lower North	35-39	1	F	8
Lower North	35-39	1	M	6
Lower North	40-44		F	33
Lower North	40-44		M	51
Lower North	40-44	0	F	605
Lower North	40-44	0	M	574
Lower North	40-44	1	F	13
Lower North	40-44	1	M	10
Lower North	45-49		F	45
Lower North	45-49		M	54
Lower North	45-49	0	F	701
Lower North	45-49	0	M	676
Lower North	45-49	1	F	14
Lower North	45-49	1	M	9
Lower North	50-54		F	48
Lower North	50-54		M	50
Lower North	50-54	0	F	758
Lower North	50-54	0	M	781
Lower North	50-54	1	F	10
Lower North	50-54	1	M	10
Lower North	55-59		F	69
Lower North	55-59		M	70
Lower North	55-59	0	F	819
Lower North	55-59	0	M	815
Lower North	55-59	1	F	10
Lower North	55-59	1	M	15
Lower North	60-64		F	61
Lower North	60-64		M	81
Lower North	60-64	0	F	825
Lower North	60-64	0	M	914
Lower North	60-64	1	F	8
Lower North	60-64	1	M	9
Lower North	65+		F	200
Lower North	65+		M	191
Lower North	65+	0	F	2399
Lower North	65+	0	M	2336
Lower North	65+	1	F	21
Lower North	65+	1	M	11
Mid North	0-4		F	37
Mid North	0-4		M	46
Mid North	0-4	0	F	606
Mid North	0-4	0	M	644
Mid North	0-4	1	F	59
Mid North	0-4	1	M	51
Mid North	5-9		F	34
Mid North	5-9		M	41
Mid North	5-9	0	F	658
Mid North	5-9	0	M	715
Mid North	5-9	1	F	78
Mid North	5-9	1	M	66
Mid North	10-14		F	49
Mid North	10-14		M	58
Mid North	10-14	0	F	707
Mid North	10-14	0	M	711
Mid North	10-14	1	F	55
Mid North	10-14	1	M	65
Mid North	15-19		F	53
Mid North	15-19		M	48
Mid North	15-19	0	F	674
Mid North	15-19	0	M	795
Mid North	15-19	1	F	47
Mid North	15-19	1	M	49
Mid North	20-24		F	39
Mid North	20-24		M	34
Mid North	20-24	0	F	562
Mid North	20-24	0	M	655
Mid North	20-24	1	F	35
Mid North	20-24	1	M	15
Mid North	25-29		F	26
Mid North	25-29		M	36
Mid North	25-29	0	F	590
Mid North	25-29	0	M	560
Mid North	25-29	1	F	32
Mid North	25-29	1	M	29
Mid North	30-34		F	37
Mid North	30-34		M	34
Mid North	30-34	0	F	587
Mid North	30-34	0	M	589
Mid North	30-34	1	F	27
Mid North	30-34	1	M	21
Mid North	35-39		F	45
Mid North	35-39		M	35
Mid North	35-39	0	F	634
Mid North	35-39	0	M	560
Mid North	35-39	1	F	16
Mid North	35-39	1	M	23
Mid North	40-44		F	39
Mid North	40-44		M	50
Mid North	40-44	0	F	704
Mid North	40-44	0	M	679
Mid North	40-44	1	F	24
Mid North	40-44	1	M	21
Mid North	45-49		F	46
Mid North	45-49		M	69
Mid North	45-49	0	F	850
Mid North	45-49	0	M	758
Mid North	45-49	1	F	14
Mid North	45-49	1	M	19
Mid North	50-54		F	58
Mid North	50-54		M	71
Mid North	50-54	0	F	920
Mid North	50-54	0	M	940
Mid North	50-54	1	F	18
Mid North	50-54	1	M	25
Mid North	55-59		F	70
Mid North	55-59		M	71
Mid North	55-59	0	F	971
Mid North	55-59	0	M	984
Mid North	55-59	1	F	17
Mid North	55-59	1	M	15
Mid North	60-64		F	54
Mid North	60-64		M	70
Mid North	60-64	0	F	916
Mid North	60-64	0	M	938
Mid North	60-64	1	F	13
Mid North	60-64	1	M	6
Mid North	65+		F	247
Mid North	65+		M	185
Mid North	65+	0	F	3034
Mid North	65+	0	M	2712
Mid North	65+	1	F	30
Mid North	65+	1	M	29
Yorke Peninsula	0-4		F	26
Yorke Peninsula	0-4		M	33
Yorke Peninsula	0-4	0	F	449
Yorke Peninsula	0-4	0	M	512
Yorke Peninsula	0-4	1	F	34
Yorke Peninsula	0-4	1	M	31
Yorke Peninsula	5-9		F	35
Yorke Peninsula	5-9		M	42
Yorke Peninsula	5-9	0	F	537
Yorke Peninsula	5-9	0	M	624
Yorke Peninsula	5-9	1	F	45
Yorke Peninsula	5-9	1	M	44
Yorke Peninsula	10-14		F	44
Yorke Peninsula	10-14		M	42
Yorke Peninsula	10-14	0	F	520
Yorke Peninsula	10-14	0	M	622
Yorke Peninsula	10-14	1	F	39
Yorke Peninsula	10-14	1	M	35
Yorke Peninsula	15-19		F	33
Yorke Peninsula	15-19		M	26
Yorke Peninsula	15-19	0	F	496
Yorke Peninsula	15-19	0	M	582
Yorke Peninsula	15-19	1	F	37
Yorke Peninsula	15-19	1	M	28
Yorke Peninsula	20-24		F	34
Yorke Peninsula	20-24		M	23
Yorke Peninsula	20-24	0	F	384
Yorke Peninsula	20-24	0	M	401
Yorke Peninsula	20-24	1	F	22
Yorke Peninsula	20-24	1	M	22
Yorke Peninsula	25-29		F	30
Yorke Peninsula	25-29		M	41
Yorke Peninsula	25-29	0	F	444
Yorke Peninsula	25-29	0	M	445
Yorke Peninsula	25-29	1	F	18
Yorke Peninsula	25-29	1	M	16
Yorke Peninsula	30-34		F	27
Yorke Peninsula	30-34		M	23
Yorke Peninsula	30-34	0	F	490
Yorke Peninsula	30-34	0	M	487
Yorke Peninsula	30-34	1	F	19
Yorke Peninsula	30-34	1	M	20
Yorke Peninsula	35-39		F	26
Yorke Peninsula	35-39		M	39
Yorke Peninsula	35-39	0	F	501
Yorke Peninsula	35-39	0	M	475
Yorke Peninsula	35-39	1	F	19
Yorke Peninsula	35-39	1	M	13
Yorke Peninsula	40-44		F	27
Yorke Peninsula	40-44		M	44
Yorke Peninsula	40-44	0	F	515
Yorke Peninsula	40-44	0	M	492
Yorke Peninsula	40-44	1	F	16
Yorke Peninsula	40-44	1	M	16
Yorke Peninsula	45-49		F	44
Yorke Peninsula	45-49		M	54
Yorke Peninsula	45-49	0	F	686
Yorke Peninsula	45-49	0	M	699
Yorke Peninsula	45-49	1	F	22
Yorke Peninsula	45-49	1	M	22
Yorke Peninsula	50-54		F	51
Yorke Peninsula	50-54		M	59
Yorke Peninsula	50-54	0	F	794
Yorke Peninsula	50-54	0	M	806
Yorke Peninsula	50-54	1	F	27
Yorke Peninsula	50-54	1	M	24
Yorke Peninsula	55-59		F	68
Yorke Peninsula	55-59		M	67
Yorke Peninsula	55-59	0	F	930
Yorke Peninsula	55-59	0	M	944
Yorke Peninsula	55-59	1	F	20
Yorke Peninsula	55-59	1	M	13
Yorke Peninsula	60-64		F	59
Yorke Peninsula	60-64		M	75
Yorke Peninsula	60-64	0	F	1043
Yorke Peninsula	60-64	0	M	1058
Yorke Peninsula	60-64	1	F	15
Yorke Peninsula	60-64	1	M	12
Yorke Peninsula	65+		F	246
Yorke Peninsula	65+		M	253
Yorke Peninsula	65+	0	F	3562
Yorke Peninsula	65+	0	M	3458
Yorke Peninsula	65+	1	F	21
Yorke Peninsula	65+	1	M	25
Eyre Peninsula and South West	0-4		F	110
Eyre Peninsula and South West	0-4		M	146
Eyre Peninsula and South West	0-4	0	F	1441
Eyre Peninsula and South West	0-4	0	M	1515
Eyre Peninsula and South West	0-4	1	F	165
Eyre Peninsula and South West	0-4	1	M	202
Eyre Peninsula and South West	5-9		F	125
Eyre Peninsula and South West	5-9		M	121
Eyre Peninsula and South West	5-9	0	F	1537
Eyre Peninsula and South West	5-9	0	M	1613
Eyre Peninsula and South West	5-9	1	F	185
Eyre Peninsula and South West	5-9	1	M	193
Eyre Peninsula and South West	10-14		F	133
Eyre Peninsula and South West	10-14		M	117
Eyre Peninsula and South West	10-14	0	F	1464
Eyre Peninsula and South West	10-14	0	M	1560
Eyre Peninsula and South West	10-14	1	F	181
Eyre Peninsula and South West	10-14	1	M	180
Eyre Peninsula and South West	15-19		F	109
Eyre Peninsula and South West	15-19		M	106
Eyre Peninsula and South West	15-19	0	F	1297
Eyre Peninsula and South West	15-19	0	M	1426
Eyre Peninsula and South West	15-19	1	F	133
Eyre Peninsula and South West	15-19	1	M	150
Eyre Peninsula and South West	20-24		F	84
Eyre Peninsula and South West	20-24		M	127
Eyre Peninsula and South West	20-24	0	F	1170
Eyre Peninsula and South West	20-24	0	M	1290
Eyre Peninsula and South West	20-24	1	F	138
Eyre Peninsula and South West	20-24	1	M	134
Eyre Peninsula and South West	25-29		F	91
Eyre Peninsula and South West	25-29		M	102
Eyre Peninsula and South West	25-29	0	F	1471
Eyre Peninsula and South West	25-29	0	M	1393
Eyre Peninsula and South West	25-29	1	F	119
Eyre Peninsula and South West	25-29	1	M	93
Eyre Peninsula and South West	30-34		F	142
Eyre Peninsula and South West	30-34		M	133
Eyre Peninsula and South West	30-34	0	F	1473
Eyre Peninsula and South West	30-34	0	M	1456
Eyre Peninsula and South West	30-34	1	F	114
Eyre Peninsula and South West	30-34	1	M	113
Eyre Peninsula and South West	35-39		F	86
Eyre Peninsula and South West	35-39		M	115
Eyre Peninsula and South West	35-39	0	F	1317
Eyre Peninsula and South West	35-39	0	M	1379
Eyre Peninsula and South West	35-39	1	F	86
Eyre Peninsula and South West	35-39	1	M	82
Eyre Peninsula and South West	40-44		F	110
Eyre Peninsula and South West	40-44		M	95
Eyre Peninsula and South West	40-44	0	F	1610
Eyre Peninsula and South West	40-44	0	M	1574
Eyre Peninsula and South West	40-44	1	F	79
Eyre Peninsula and South West	40-44	1	M	85
Eyre Peninsula and South West	45-49		F	129
Eyre Peninsula and South West	45-49		M	151
Eyre Peninsula and South West	45-49	0	F	1743
Eyre Peninsula and South West	45-49	0	M	1793
Eyre Peninsula and South West	45-49	1	F	97
Eyre Peninsula and South West	45-49	1	M	97
Eyre Peninsula and South West	50-54		F	122
Eyre Peninsula and South West	50-54		M	149
Eyre Peninsula and South West	50-54	0	F	1699
Eyre Peninsula and South West	50-54	0	M	1899
Eyre Peninsula and South West	50-54	1	F	93
Eyre Peninsula and South West	50-54	1	M	89
Eyre Peninsula and South West	55-59		F	154
Eyre Peninsula and South West	55-59		M	145
Eyre Peninsula and South West	55-59	0	F	1856
Eyre Peninsula and South West	55-59	0	M	1877
Eyre Peninsula and South West	55-59	1	F	73
Eyre Peninsula and South West	55-59	1	M	71
Eyre Peninsula and South West	60-64		F	112
Eyre Peninsula and South West	60-64		M	142
Eyre Peninsula and South West	60-64	0	F	1548
Eyre Peninsula and South West	60-64	0	M	1730
Eyre Peninsula and South West	60-64	1	F	50
Eyre Peninsula and South West	60-64	1	M	40
Eyre Peninsula and South West	65+		F	451
Eyre Peninsula and South West	65+		M	397
Eyre Peninsula and South West	65+	0	F	4797
Eyre Peninsula and South West	65+	0	M	4497
Eyre Peninsula and South West	65+	1	F	76
Eyre Peninsula and South West	65+	1	M	50
Outback - North and East	0-4		F	69
Outback - North and East	0-4		M	51
Outback - North and East	0-4	0	F	588
Outback - North and East	0-4	0	M	557
Outback - North and East	0-4	1	F	264
Outback - North and East	0-4	1	M	255
Outback - North and East	5-9		F	66
Outback - North and East	5-9		M	68
Outback - North and East	5-9	0	F	506
Outback - North and East	5-9	0	M	559
Outback - North and East	5-9	1	F	263
Outback - North and East	5-9	1	M	275
Outback - North and East	10-14		F	47
Outback - North and East	10-14		M	55
Outback - North and East	10-14	0	F	451
Outback - North and East	10-14	0	M	485
Outback - North and East	10-14	1	F	269
Outback - North and East	10-14	1	M	246
Outback - North and East	15-19		F	50
Outback - North and East	15-19		M	43
Outback - North and East	15-19	0	F	370
Outback - North and East	15-19	0	M	395
Outback - North and East	15-19	1	F	225
Outback - North and East	15-19	1	M	249
Outback - North and East	20-24		F	73
Outback - North and East	20-24		M	70
Outback - North and East	20-24	0	F	492
Outback - North and East	20-24	0	M	572
Outback - North and East	20-24	1	F	261
Outback - North and East	20-24	1	M	250
Outback - North and East	25-29		F	76
Outback - North and East	25-29		M	109
Outback - North and East	25-29	0	F	620
Outback - North and East	25-29	0	M	797
Outback - North and East	25-29	1	F	219
Outback - North and East	25-29	1	M	251
Outback - North and East	30-34		F	69
Outback - North and East	30-34		M	114
Outback - North and East	30-34	0	F	606
Outback - North and East	30-34	0	M	730
Outback - North and East	30-34	1	F	204
Outback - North and East	30-34	1	M	223
Outback - North and East	35-39		F	55
Outback - North and East	35-39		M	91
Outback - North and East	35-39	0	F	535
Outback - North and East	35-39	0	M	655
Outback - North and East	35-39	1	F	156
Outback - North and East	35-39	1	M	167
Outback - North and East	40-44		F	57
Outback - North and East	40-44		M	93
Outback - North and East	40-44	0	F	520
Outback - North and East	40-44	0	M	648
Outback - North and East	40-44	1	F	182
Outback - North and East	40-44	1	M	167
Outback - North and East	45-49		F	65
Outback - North and East	45-49		M	90
Outback - North and East	45-49	0	F	620
Outback - North and East	45-49	0	M	694
Outback - North and East	45-49	1	F	199
Outback - North and East	45-49	1	M	168
Outback - North and East	50-54		F	72
Outback - North and East	50-54		M	110
Outback - North and East	50-54	0	F	650
Outback - North and East	50-54	0	M	760
Outback - North and East	50-54	1	F	147
Outback - North and East	50-54	1	M	153
Outback - North and East	55-59		F	87
Outback - North and East	55-59		M	102
Outback - North and East	55-59	0	F	615
Outback - North and East	55-59	0	M	795
Outback - North and East	55-59	1	F	122
Outback - North and East	55-59	1	M	98
Outback - North and East	60-64		F	70
Outback - North and East	60-64		M	97
Outback - North and East	60-64	0	F	554
Outback - North and East	60-64	0	M	662
Outback - North and East	60-64	1	F	93
Outback - North and East	60-64	1	M	84
Outback - North and East	65+		F	178
Outback - North and East	65+		M	195
Outback - North and East	65+	0	F	1437
Outback - North and East	65+	0	M	1553
Outback - North and East	65+	1	F	149
Outback - North and East	65+	1	M	116
Fleurieu - Kangaroo Island	0-4		F	78
Fleurieu - Kangaroo Island	0-4		M	65
Fleurieu - Kangaroo Island	0-4	0	F	974
Fleurieu - Kangaroo Island	0-4	0	M	984
Fleurieu - Kangaroo Island	0-4	1	F	35
Fleurieu - Kangaroo Island	0-4	1	M	37
Fleurieu - Kangaroo Island	5-9		F	79
Fleurieu - Kangaroo Island	5-9		M	88
Fleurieu - Kangaroo Island	5-9	0	F	1142
Fleurieu - Kangaroo Island	5-9	0	M	1216
Fleurieu - Kangaroo Island	5-9	1	F	39
Fleurieu - Kangaroo Island	5-9	1	M	43
Fleurieu - Kangaroo Island	10-14		F	89
Fleurieu - Kangaroo Island	10-14		M	84
Fleurieu - Kangaroo Island	10-14	0	F	1190
Fleurieu - Kangaroo Island	10-14	0	M	1214
Fleurieu - Kangaroo Island	10-14	1	F	44
Fleurieu - Kangaroo Island	10-14	1	M	46
Fleurieu - Kangaroo Island	15-19		F	77
Fleurieu - Kangaroo Island	15-19		M	69
Fleurieu - Kangaroo Island	15-19	0	F	1075
Fleurieu - Kangaroo Island	15-19	0	M	1086
Fleurieu - Kangaroo Island	15-19	1	F	37
Fleurieu - Kangaroo Island	15-19	1	M	35
Fleurieu - Kangaroo Island	20-24		F	55
Fleurieu - Kangaroo Island	20-24		M	82
Fleurieu - Kangaroo Island	20-24	0	F	779
Fleurieu - Kangaroo Island	20-24	0	M	840
Fleurieu - Kangaroo Island	20-24	1	F	23
Fleurieu - Kangaroo Island	20-24	1	M	22
Fleurieu - Kangaroo Island	25-29		F	58
Fleurieu - Kangaroo Island	25-29		M	59
Fleurieu - Kangaroo Island	25-29	0	F	842
Fleurieu - Kangaroo Island	25-29	0	M	794
Fleurieu - Kangaroo Island	25-29	1	F	8
Fleurieu - Kangaroo Island	25-29	1	M	21
Fleurieu - Kangaroo Island	30-34		F	63
Fleurieu - Kangaroo Island	30-34		M	64
Fleurieu - Kangaroo Island	30-34	0	F	965
Fleurieu - Kangaroo Island	30-34	0	M	865
Fleurieu - Kangaroo Island	30-34	1	F	23
Fleurieu - Kangaroo Island	30-34	1	M	21
Fleurieu - Kangaroo Island	35-39		F	60
Fleurieu - Kangaroo Island	35-39		M	67
Fleurieu - Kangaroo Island	35-39	0	F	1008
Fleurieu - Kangaroo Island	35-39	0	M	947
Fleurieu - Kangaroo Island	35-39	1	F	18
Fleurieu - Kangaroo Island	35-39	1	M	14
Fleurieu - Kangaroo Island	40-44		F	92
Fleurieu - Kangaroo Island	40-44		M	91
Fleurieu - Kangaroo Island	40-44	0	F	1303
Fleurieu - Kangaroo Island	40-44	0	M	1159
Fleurieu - Kangaroo Island	40-44	1	F	30
Fleurieu - Kangaroo Island	40-44	1	M	22
Fleurieu - Kangaroo Island	45-49		F	97
Fleurieu - Kangaroo Island	45-49		M	100
Fleurieu - Kangaroo Island	45-49	0	F	1398
Fleurieu - Kangaroo Island	45-49	0	M	1287
Fleurieu - Kangaroo Island	45-49	1	F	26
Fleurieu - Kangaroo Island	45-49	1	M	17
Fleurieu - Kangaroo Island	50-54		F	96
Fleurieu - Kangaroo Island	50-54		M	106
Fleurieu - Kangaroo Island	50-54	0	F	1610
Fleurieu - Kangaroo Island	50-54	0	M	1452
Fleurieu - Kangaroo Island	50-54	1	F	23
Fleurieu - Kangaroo Island	50-54	1	M	14
Fleurieu - Kangaroo Island	55-59		F	124
Fleurieu - Kangaroo Island	55-59		M	130
Fleurieu - Kangaroo Island	55-59	0	F	1857
Fleurieu - Kangaroo Island	55-59	0	M	1742
Fleurieu - Kangaroo Island	55-59	1	F	13
Fleurieu - Kangaroo Island	55-59	1	M	18
Fleurieu - Kangaroo Island	60-64		F	119
Fleurieu - Kangaroo Island	60-64		M	143
Fleurieu - Kangaroo Island	60-64	0	F	2127
Fleurieu - Kangaroo Island	60-64	0	M	1873
Fleurieu - Kangaroo Island	60-64	1	F	9
Fleurieu - Kangaroo Island	60-64	1	M	8
Fleurieu - Kangaroo Island	65+		F	503
Fleurieu - Kangaroo Island	65+		M	457
Fleurieu - Kangaroo Island	65+	0	F	7682
Fleurieu - Kangaroo Island	65+	0	M	7068
Fleurieu - Kangaroo Island	65+	1	F	21
Fleurieu - Kangaroo Island	65+	1	M	21
Limestone Coast	0-4		F	79
Limestone Coast	0-4		M	117
Limestone Coast	0-4	0	F	1684
Limestone Coast	0-4	0	M	1743
Limestone Coast	0-4	1	F	63
Limestone Coast	0-4	1	M	79
Limestone Coast	5-9		F	106
Limestone Coast	5-9		M	98
Limestone Coast	5-9	0	F	1865
Limestone Coast	5-9	0	M	2090
Limestone Coast	5-9	1	F	75
Limestone Coast	5-9	1	M	85
Limestone Coast	10-14		F	98
Limestone Coast	10-14		M	101
Limestone Coast	10-14	0	F	1854
Limestone Coast	10-14	0	M	2012
Limestone Coast	10-14	1	F	60
Limestone Coast	10-14	1	M	78
Limestone Coast	15-19		F	84
Limestone Coast	15-19		M	87
Limestone Coast	15-19	0	F	1740
Limestone Coast	15-19	0	M	1828
Limestone Coast	15-19	1	F	53
Limestone Coast	15-19	1	M	68
Limestone Coast	20-24		F	85
Limestone Coast	20-24		M	99
Limestone Coast	20-24	0	F	1393
Limestone Coast	20-24	0	M	1607
Limestone Coast	20-24	1	F	35
Limestone Coast	20-24	1	M	52
Limestone Coast	25-29		F	85
Limestone Coast	25-29		M	107
Limestone Coast	25-29	0	F	1507
Limestone Coast	25-29	0	M	1602
Limestone Coast	25-29	1	F	38
Limestone Coast	25-29	1	M	38
Limestone Coast	30-34		F	96
Limestone Coast	30-34		M	91
Limestone Coast	30-34	0	F	1708
Limestone Coast	30-34	0	M	1701
Limestone Coast	30-34	1	F	27
