SA3_NAME16	Age	IncomeTotPersonal.max	Sex	adults
Cardinia	20-24	91875	M	46
Cardinia	20-24	105000	M	19
Cardinia	20-24	157500	F	4
Cardinia	20-24	157500	M	19
Cardinia	20-24	Inf	F	5
Cardinia	20-24	Inf	M	13
Cardinia	25-34		F	452
Cardinia	25-34		M	439
Cardinia	25-34	0	F	662
Cardinia	25-34	0	M	179
Cardinia	25-34	7875	F	278
Cardinia	25-34	7875	M	50
Cardinia	25-34	15750	F	565
Cardinia	25-34	15750	M	185
Cardinia	25-34	21000	F	462
Cardinia	25-34	21000	M	144
Cardinia	25-34	26250	F	500
Cardinia	25-34	26250	M	160
Cardinia	25-34	34125	F	786
Cardinia	25-34	34125	M	240
Cardinia	25-34	42000	F	861
Cardinia	25-34	42000	M	574
Cardinia	25-34	52500	F	931
Cardinia	25-34	52500	M	1030
Cardinia	25-34	65625	F	842
Cardinia	25-34	65625	M	1224
Cardinia	25-34	78750	F	475
Cardinia	25-34	78750	M	866
Cardinia	25-34	91875	F	268
Cardinia	25-34	91875	M	605
Cardinia	25-34	105000	F	85
Cardinia	25-34	105000	M	336
Cardinia	25-34	157500	F	65
Cardinia	25-34	157500	M	358
Cardinia	25-34	Inf	F	17
Cardinia	25-34	Inf	M	85
Cardinia	35-44		F	438
Cardinia	35-44		M	441
Cardinia	35-44	0	F	585
Cardinia	35-44	0	M	137
Cardinia	35-44	7875	F	264
Cardinia	35-44	7875	M	54
Cardinia	35-44	15750	F	534
Cardinia	35-44	15750	M	146
Cardinia	35-44	21000	F	477
Cardinia	35-44	21000	M	119
Cardinia	35-44	26250	F	544
Cardinia	35-44	26250	M	168
Cardinia	35-44	34125	F	753
Cardinia	35-44	34125	M	208
Cardinia	35-44	42000	F	730
Cardinia	35-44	42000	M	431
Cardinia	35-44	52500	F	745
Cardinia	35-44	52500	M	783
Cardinia	35-44	65625	F	636
Cardinia	35-44	65625	M	1018
Cardinia	35-44	78750	F	392
Cardinia	35-44	78750	M	860
Cardinia	35-44	91875	F	283
Cardinia	35-44	91875	M	738
Cardinia	35-44	105000	F	161
Cardinia	35-44	105000	M	501
Cardinia	35-44	157500	F	166
Cardinia	35-44	157500	M	631
Cardinia	35-44	Inf	F	52
Cardinia	35-44	Inf	M	228
Cardinia	45-54		F	475
Cardinia	45-54		M	485
Cardinia	45-54	0	F	526
Cardinia	45-54	0	M	179
Cardinia	45-54	7875	F	229
Cardinia	45-54	7875	M	46
Cardinia	45-54	15750	F	385
Cardinia	45-54	15750	M	132
Cardinia	45-54	21000	F	389
Cardinia	45-54	21000	M	150
Cardinia	45-54	26250	F	487
Cardinia	45-54	26250	M	184
Cardinia	45-54	34125	F	674
Cardinia	45-54	34125	M	262
Cardinia	45-54	42000	F	736
Cardinia	45-54	42000	M	386
Cardinia	45-54	52500	F	708
Cardinia	45-54	52500	M	723
Cardinia	45-54	65625	F	630
Cardinia	45-54	65625	M	915
Cardinia	45-54	78750	F	391
Cardinia	45-54	78750	M	689
Cardinia	45-54	91875	F	334
Cardinia	45-54	91875	M	609
Cardinia	45-54	105000	F	166
Cardinia	45-54	105000	M	470
Cardinia	45-54	157500	F	202
Cardinia	45-54	157500	M	623
Cardinia	45-54	Inf	F	86
Cardinia	45-54	Inf	M	261
Cardinia	55-64		F	415
Cardinia	55-64		M	398
Cardinia	55-64	0	F	602
Cardinia	55-64	0	M	240
Cardinia	55-64	7875	F	209
Cardinia	55-64	7875	M	91
Cardinia	55-64	15750	F	428
Cardinia	55-64	15750	M	243
Cardinia	55-64	21000	F	441
Cardinia	55-64	21000	M	247
Cardinia	55-64	26250	F	465
Cardinia	55-64	26250	M	284
Cardinia	55-64	34125	F	512
Cardinia	55-64	34125	M	256
Cardinia	55-64	42000	F	457
Cardinia	55-64	42000	M	371
Cardinia	55-64	52500	F	390
Cardinia	55-64	52500	M	522
Cardinia	55-64	65625	F	399
Cardinia	55-64	65625	M	662
Cardinia	55-64	78750	F	184
Cardinia	55-64	78750	M	415
Cardinia	55-64	91875	F	140
Cardinia	55-64	91875	M	304
Cardinia	55-64	105000	F	95
Cardinia	55-64	105000	M	239
Cardinia	55-64	157500	F	93
Cardinia	55-64	157500	M	323
Cardinia	55-64	Inf	F	60
Cardinia	55-64	Inf	M	162
Cardinia	65-74		F	353
Cardinia	65-74		M	327
Cardinia	65-74	0	F	240
Cardinia	65-74	0	M	156
Cardinia	65-74	7875	F	131
Cardinia	65-74	7875	M	74
Cardinia	65-74	15750	F	354
Cardinia	65-74	15750	M	294
Cardinia	65-74	21000	F	867
Cardinia	65-74	21000	M	663
Cardinia	65-74	26250	F	697
Cardinia	65-74	26250	M	440
Cardinia	65-74	34125	F	385
Cardinia	65-74	34125	M	343
Cardinia	65-74	42000	F	228
Cardinia	65-74	42000	M	256
Cardinia	65-74	52500	F	125
Cardinia	65-74	52500	M	241
Cardinia	65-74	65625	F	77
Cardinia	65-74	65625	M	203
Cardinia	65-74	78750	F	46
Cardinia	65-74	78750	M	126
Cardinia	65-74	91875	F	33
Cardinia	65-74	91875	M	63
Cardinia	65-74	105000	F	15
Cardinia	65-74	105000	M	44
Cardinia	65-74	157500	F	28
Cardinia	65-74	157500	M	55
Cardinia	65-74	Inf	F	20
Cardinia	65-74	Inf	M	49
Cardinia	75-84		F	243
Cardinia	75-84		M	199
Cardinia	75-84	0	F	50
Cardinia	75-84	0	M	69
Cardinia	75-84	7875	F	33
Cardinia	75-84	7875	M	25
Cardinia	75-84	15750	F	140
Cardinia	75-84	15750	M	118
Cardinia	75-84	21000	F	397
Cardinia	75-84	21000	M	458
Cardinia	75-84	26250	F	396
Cardinia	75-84	26250	M	257
Cardinia	75-84	34125	F	154
Cardinia	75-84	34125	M	171
Cardinia	75-84	42000	F	78
Cardinia	75-84	42000	M	84
Cardinia	75-84	52500	F	46
Cardinia	75-84	52500	M	46
Cardinia	75-84	65625	F	26
Cardinia	75-84	65625	M	39
Cardinia	75-84	78750	F	8
Cardinia	75-84	78750	M	16
Cardinia	75-84	91875	F	8
Cardinia	75-84	91875	M	8
Cardinia	75-84	105000	F	4
Cardinia	75-84	105000	M	6
Cardinia	75-84	157500	F	9
Cardinia	75-84	157500	M	10
Cardinia	75-84	Inf	F	7
Cardinia	75-84	Inf	M	11
Cardinia	85+		F	161
Cardinia	85+		M	92
Cardinia	85+	0	F	25
Cardinia	85+	0	M	14
Cardinia	85+	7875	F	8
Cardinia	85+	7875	M	4
Cardinia	85+	15750	F	47
Cardinia	85+	15750	M	35
Cardinia	85+	21000	F	139
Cardinia	85+	21000	M	97
Cardinia	85+	26250	F	194
Cardinia	85+	26250	M	91
Cardinia	85+	34125	F	94
Cardinia	85+	34125	M	47
Cardinia	85+	42000	F	27
Cardinia	85+	42000	M	32
Cardinia	85+	52500	F	16
Cardinia	85+	52500	M	8
Cardinia	85+	65625	F	8
Cardinia	85+	65625	M	15
Cardinia	85+	78750	F	3
Cardinia	85+	78750	M	4
Cardinia	85+	91875	F	3
Cardinia	85+	91875	M	3
Cardinia	85+	Inf	F	5
Cardinia	85+	Inf	M	4
Casey - North	15-19		F	355
Casey - North	15-19		M	369
Casey - North	15-19	0	F	2197
Casey - North	15-19	0	M	2593
Casey - North	15-19	7875	F	1176
Casey - North	15-19	7875	M	989
Casey - North	15-19	15750	F	468
Casey - North	15-19	15750	M	366
Casey - North	15-19	21000	F	125
Casey - North	15-19	21000	M	166
Casey - North	15-19	26250	F	102
Casey - North	15-19	26250	M	191
Casey - North	15-19	34125	F	77
Casey - North	15-19	34125	M	146
Casey - North	15-19	42000	F	35
Casey - North	15-19	42000	M	68
Casey - North	15-19	52500	F	23
Casey - North	15-19	52500	M	34
Casey - North	15-19	65625	F	3
Casey - North	15-19	65625	M	19
Casey - North	15-19	78750	M	5
Casey - North	15-19	Inf	F	3
Casey - North	20-24		F	295
Casey - North	20-24		M	351
Casey - North	20-24	0	F	553
Casey - North	20-24	0	M	604
Casey - North	20-24	7875	F	457
Casey - North	20-24	7875	M	383
Casey - North	20-24	15750	F	652
Casey - North	20-24	15750	M	573
Casey - North	20-24	21000	F	416
Casey - North	20-24	21000	M	330
Casey - North	20-24	26250	F	361
Casey - North	20-24	26250	M	357
Casey - North	20-24	34125	F	442
Casey - North	20-24	34125	M	477
Casey - North	20-24	42000	F	462
Casey - North	20-24	42000	M	593
Casey - North	20-24	52500	F	404
Casey - North	20-24	52500	M	545
Casey - North	20-24	65625	F	254
Casey - North	20-24	65625	M	377
Casey - North	20-24	78750	F	46
Casey - North	20-24	78750	M	159
Casey - North	20-24	91875	F	19
Casey - North	20-24	91875	M	55
Casey - North	20-24	105000	F	9
Casey - North	20-24	105000	M	23
Casey - North	20-24	157500	F	4
Casey - North	20-24	157500	M	19
Casey - North	20-24	Inf	F	13
Casey - North	20-24	Inf	M	17
Casey - North	25-34		F	526
Casey - North	25-34		M	564
Casey - North	25-34	0	F	1134
Casey - North	25-34	0	M	448
Casey - North	25-34	7875	F	335
Casey - North	25-34	7875	M	100
Casey - North	25-34	15750	F	673
Casey - North	25-34	15750	M	362
Casey - North	25-34	21000	F	523
Casey - North	25-34	21000	M	252
Casey - North	25-34	26250	F	519
Casey - North	25-34	26250	M	319
Casey - North	25-34	34125	F	833
Casey - North	25-34	34125	M	426
Casey - North	25-34	42000	F	919
Casey - North	25-34	42000	M	857
Casey - North	25-34	52500	F	1042
Casey - North	25-34	52500	M	1294
Casey - North	25-34	65625	F	988
Casey - North	25-34	65625	M	1409
Casey - North	25-34	78750	F	607
Casey - North	25-34	78750	M	975
Casey - North	25-34	91875	F	295
Casey - North	25-34	91875	M	653
Casey - North	25-34	105000	F	149
Casey - North	25-34	105000	M	379
Casey - North	25-34	157500	F	105
Casey - North	25-34	157500	M	413
Casey - North	25-34	Inf	F	33
Casey - North	25-34	Inf	M	93
Casey - North	35-44		F	477
Casey - North	35-44		M	499
Casey - North	35-44	0	F	1126
Casey - North	35-44	0	M	299
Casey - North	35-44	7875	F	409
Casey - North	35-44	7875	M	89
Casey - North	35-44	15750	F	768
Casey - North	35-44	15750	M	310
Casey - North	35-44	21000	F	652
Casey - North	35-44	21000	M	246
Casey - North	35-44	26250	F	637
Casey - North	35-44	26250	M	281
Casey - North	35-44	34125	F	860
Casey - North	35-44	34125	M	390
Casey - North	35-44	42000	F	905
Casey - North	35-44	42000	M	685
Casey - North	35-44	52500	F	927
Casey - North	35-44	52500	M	1076
Casey - North	35-44	65625	F	901
Casey - North	35-44	65625	M	1290
Casey - North	35-44	78750	F	580
Casey - North	35-44	78750	M	953
Casey - North	35-44	91875	F	441
Casey - North	35-44	91875	M	813
Casey - North	35-44	105000	F	241
Casey - North	35-44	105000	M	646
Casey - North	35-44	157500	F	286
Casey - North	35-44	157500	M	942
Casey - North	35-44	Inf	F	104
Casey - North	35-44	Inf	M	372
Casey - North	45-54		F	554
Casey - North	45-54		M	562
Casey - North	45-54	0	F	1021
Casey - North	45-54	0	M	298
Casey - North	45-54	7875	F	341
Casey - North	45-54	7875	M	109
Casey - North	45-54	15750	F	640
Casey - North	45-54	15750	M	343
Casey - North	45-54	21000	F	636
Casey - North	45-54	21000	M	323
Casey - North	45-54	26250	F	655
Casey - North	45-54	26250	M	311
Casey - North	45-54	34125	F	936
Casey - North	45-54	34125	M	369
Casey - North	45-54	42000	F	1036
Casey - North	45-54	42000	M	701
Casey - North	45-54	52500	F	1074
Casey - North	45-54	52500	M	1071
Casey - North	45-54	65625	F	926
Casey - North	45-54	65625	M	1297
Casey - North	45-54	78750	F	576
Casey - North	45-54	78750	M	943
Casey - North	45-54	91875	F	420
Casey - North	45-54	91875	M	840
Casey - North	45-54	105000	F	266
Casey - North	45-54	105000	M	582
Casey - North	45-54	157500	F	246
Casey - North	45-54	157500	M	908
Casey - North	45-54	Inf	F	119
Casey - North	45-54	Inf	M	494
Casey - North	55-64		F	459
Casey - North	55-64		M	425
Casey - North	55-64	0	F	1085
Casey - North	55-64	0	M	411
Casey - North	55-64	7875	F	340
Casey - North	55-64	7875	M	135
Casey - North	55-64	15750	F	744
Casey - North	55-64	15750	M	463
Casey - North	55-64	21000	F	808
Casey - North	55-64	21000	M	465
Casey - North	55-64	26250	F	686
Casey - North	55-64	26250	M	360
Casey - North	55-64	34125	F	679
Casey - North	55-64	34125	M	411
Casey - North	55-64	42000	F	672
Casey - North	55-64	42000	M	595
Casey - North	55-64	52500	F	704
Casey - North	55-64	52500	M	829
Casey - North	55-64	65625	F	623
Casey - North	55-64	65625	M	920
Casey - North	55-64	78750	F	352
Casey - North	55-64	78750	M	626
Casey - North	55-64	91875	F	234
Casey - North	55-64	91875	M	549
Casey - North	55-64	105000	F	147
Casey - North	55-64	105000	M	362
Casey - North	55-64	157500	F	141
Casey - North	55-64	157500	M	545
Casey - North	55-64	Inf	F	46
Casey - North	55-64	Inf	M	251
Casey - North	65-74		F	440
Casey - North	65-74		M	360
Casey - North	65-74	0	F	400
Casey - North	65-74	0	M	283
Casey - North	65-74	7875	F	188
Casey - North	65-74	7875	M	134
Casey - North	65-74	15750	F	485
Casey - North	65-74	15750	M	439
Casey - North	65-74	21000	F	1168
Casey - North	65-74	21000	M	951
Casey - North	65-74	26250	F	941
Casey - North	65-74	26250	M	532
Casey - North	65-74	34125	F	465
Casey - North	65-74	34125	M	426
Casey - North	65-74	42000	F	275
Casey - North	65-74	42000	M	380
Casey - North	65-74	52500	F	199
Casey - North	65-74	52500	M	285
Casey - North	65-74	65625	F	125
Casey - North	65-74	65625	M	276
Casey - North	65-74	78750	F	46
Casey - North	65-74	78750	M	143
Casey - North	65-74	91875	F	29
Casey - North	65-74	91875	M	100
Casey - North	65-74	105000	F	21
Casey - North	65-74	105000	M	63
Casey - North	65-74	157500	F	33
Casey - North	65-74	157500	M	107
Casey - North	65-74	Inf	F	39
Casey - North	65-74	Inf	M	64
Casey - North	75-84		F	347
Casey - North	75-84		M	271
Casey - North	75-84	0	F	160
Casey - North	75-84	0	M	108
Casey - North	75-84	7875	F	60
Casey - North	75-84	7875	M	56
Casey - North	75-84	15750	F	271
Casey - North	75-84	15750	M	277
Casey - North	75-84	21000	F	685
Casey - North	75-84	21000	M	670
Casey - North	75-84	26250	F	734
Casey - North	75-84	26250	M	373
Casey - North	75-84	34125	F	231
Casey - North	75-84	34125	M	214
Casey - North	75-84	42000	F	102
Casey - North	75-84	42000	M	122
Casey - North	75-84	52500	F	53
Casey - North	75-84	52500	M	66
Casey - North	75-84	65625	F	38
Casey - North	75-84	65625	M	59
Casey - North	75-84	78750	F	11
Casey - North	75-84	78750	M	25
Casey - North	75-84	91875	F	4
Casey - North	75-84	91875	M	19
Casey - North	75-84	105000	F	7
Casey - North	75-84	105000	M	8
Casey - North	75-84	157500	F	8
Casey - North	75-84	157500	M	8
Casey - North	75-84	Inf	F	13
Casey - North	75-84	Inf	M	16
Casey - North	85+		F	265
Casey - North	85+		M	136
Casey - North	85+	0	F	58
Casey - North	85+	0	M	34
Casey - North	85+	7875	F	10
Casey - North	85+	7875	M	15
Casey - North	85+	15750	F	99
Casey - North	85+	15750	M	77
Casey - North	85+	21000	F	208
Casey - North	85+	21000	M	163
Casey - North	85+	26250	F	406
Casey - North	85+	26250	M	182
Casey - North	85+	34125	F	106
Casey - North	85+	34125	M	68
Casey - North	85+	42000	F	44
Casey - North	85+	42000	M	33
Casey - North	85+	52500	F	32
Casey - North	85+	52500	M	21
Casey - North	85+	65625	F	21
Casey - North	85+	65625	M	14
Casey - North	85+	78750	F	14
Casey - North	85+	78750	M	9
Casey - North	85+	91875	F	8
Casey - North	85+	91875	M	5
Casey - North	85+	157500	F	3
Casey - North	85+	157500	M	3
Casey - North	85+	Inf	F	4
Casey - North	85+	Inf	M	3
Casey - South	15-19		F	466
Casey - South	15-19		M	546
Casey - South	15-19	0	F	2620
Casey - South	15-19	0	M	2988
Casey - South	15-19	7875	F	1395
Casey - South	15-19	7875	M	1108
Casey - South	15-19	15750	F	529
Casey - South	15-19	15750	M	449
Casey - South	15-19	21000	F	170
Casey - South	15-19	21000	M	211
Casey - South	15-19	26250	F	101
Casey - South	15-19	26250	M	214
Casey - South	15-19	34125	F	107
Casey - South	15-19	34125	M	180
Casey - South	15-19	42000	F	65
Casey - South	15-19	42000	M	120
Casey - South	15-19	52500	F	28
Casey - South	15-19	52500	M	63
Casey - South	15-19	65625	F	6
Casey - South	15-19	65625	M	22
Casey - South	15-19	78750	F	3
Casey - South	15-19	78750	M	4
Casey - South	15-19	91875	F	3
Casey - South	15-19	91875	M	4
Casey - South	15-19	105000	M	3
Casey - South	15-19	157500	M	4
Casey - South	15-19	Inf	F	12
Casey - South	15-19	Inf	M	12
Casey - South	20-24		F	412
Casey - South	20-24		M	452
Casey - South	20-24	0	F	819
Casey - South	20-24	0	M	694
Casey - South	20-24	7875	F	412
Casey - South	20-24	7875	M	371
Casey - South	20-24	15750	F	721
Casey - South	20-24	15750	M	581
Casey - South	20-24	21000	F	469
Casey - South	20-24	21000	M	409
Casey - South	20-24	26250	F	479
Casey - South	20-24	26250	M	442
Casey - South	20-24	34125	F	633
Casey - South	20-24	34125	M	635
Casey - South	20-24	42000	F	684
Casey - South	20-24	42000	M	793
Casey - South	20-24	52500	F	570
Casey - South	20-24	52500	M	732
Casey - South	20-24	65625	F	278
Casey - South	20-24	65625	M	417
Casey - South	20-24	78750	F	80
Casey - South	20-24	78750	M	168
Casey - South	20-24	91875	F	10
Casey - South	20-24	91875	M	80
Casey - South	20-24	105000	F	3
Casey - South	20-24	105000	M	29
Casey - South	20-24	157500	F	8
Casey - South	20-24	157500	M	29
Casey - South	20-24	Inf	F	4
Casey - South	20-24	Inf	M	15
Casey - South	25-34		F	947
Casey - South	25-34		M	903
Casey - South	25-34	0	F	1875
Casey - South	25-34	0	M	508
Casey - South	25-34	7875	F	558
Casey - South	25-34	7875	M	98
Casey - South	25-34	15750	F	1023
Casey - South	25-34	15750	M	472
Casey - South	25-34	21000	F	881
Casey - South	25-34	21000	M	354
Casey - South	25-34	26250	F	919
Casey - South	25-34	26250	M	375
Casey - South	25-34	34125	F	1445
Casey - South	25-34	34125	M	694
Casey - South	25-34	42000	F	1691
Casey - South	25-34	42000	M	1394
Casey - South	25-34	52500	F	1750
Casey - South	25-34	52500	M	2162
Casey - South	25-34	65625	F	1559
Casey - South	25-34	65625	M	2263
Casey - South	25-34	78750	F	840
Casey - South	25-34	78750	M	1429
Casey - South	25-34	91875	F	468
Casey - South	25-34	91875	M	955
Casey - South	25-34	105000	F	189
Casey - South	25-34	105000	M	565
Casey - South	25-34	157500	F	145
Casey - South	25-34	157500	M	572
Casey - South	25-34	Inf	F	42
Casey - South	25-34	Inf	M	114
Casey - South	35-44		F	810
Casey - South	35-44		M	928
Casey - South	35-44	0	F	1584
Casey - South	35-44	0	M	386
Casey - South	35-44	7875	F	533
Casey - South	35-44	7875	M	102
Casey - South	35-44	15750	F	963
Casey - South	35-44	15750	M	391
Casey - South	35-44	21000	F	810
Casey - South	35-44	21000	M	298
Casey - South	35-44	26250	F	874
Casey - South	35-44	26250	M	371
Casey - South	35-44	34125	F	1325
Casey - South	35-44	34125	M	594
Casey - South	35-44	42000	F	1524
Casey - South	35-44	42000	M	1185
Casey - South	35-44	52500	F	1470
Casey - South	35-44	52500	M	1868
Casey - South	35-44	65625	F	1234
Casey - South	35-44	65625	M	2271
Casey - South	35-44	78750	F	817
Casey - South	35-44	78750	M	1669
Casey - South	35-44	91875	F	526
Casey - South	35-44	91875	M	1279
Casey - South	35-44	105000	F	323
Casey - South	35-44	105000	M	833
Casey - South	35-44	157500	F	266
Casey - South	35-44	157500	M	1055
Casey - South	35-44	Inf	F	72
Casey - South	35-44	Inf	M	298
Casey - South	45-54		F	747
Casey - South	45-54		M	738
Casey - South	45-54	0	F	1080
Casey - South	45-54	0	M	357
Casey - South	45-54	7875	F	338
Casey - South	45-54	7875	M	110
Casey - South	45-54	15750	F	733
Casey - South	45-54	15750	M	360
Casey - South	45-54	21000	F	647
Casey - South	45-54	21000	M	341
Casey - South	45-54	26250	F	811
Casey - South	45-54	26250	M	321
Casey - South	45-54	34125	F	1050
Casey - South	45-54	34125	M	487
Casey - South	45-54	42000	F	1313
Casey - South	45-54	42000	M	954
Casey - South	45-54	52500	F	1251
Casey - South	45-54	52500	M	1565
Casey - South	45-54	65625	F	1114
Casey - South	45-54	65625	M	1704
Casey - South	45-54	78750	F	608
Casey - South	45-54	78750	M	1143
Casey - South	45-54	91875	F	436
Casey - South	45-54	91875	M	883
Casey - South	45-54	105000	F	215
Casey - South	45-54	105000	M	619
Casey - South	45-54	157500	F	164
Casey - South	45-54	157500	M	758
Casey - South	45-54	Inf	F	59
Casey - South	45-54	Inf	M	246
Casey - South	55-64		F	596
Casey - South	55-64		M	578
Casey - South	55-64	0	F	1239
Casey - South	55-64	0	M	538
Casey - South	55-64	7875	F	261
Casey - South	55-64	7875	M	133
Casey - South	55-64	15750	F	670
Casey - South	55-64	15750	M	436
Casey - South	55-64	21000	F	735
Casey - South	55-64	21000	M	448
Casey - South	55-64	26250	F	649
Casey - South	55-64	26250	M	373
Casey - South	55-64	34125	F	686
Casey - South	55-64	34125	M	429
Casey - South	55-64	42000	F	708
Casey - South	55-64	42000	M	648
Casey - South	55-64	52500	F	690
Casey - South	55-64	52500	M	944
Casey - South	55-64	65625	F	571
Casey - South	55-64	65625	M	1001
Casey - South	55-64	78750	F	313
Casey - South	55-64	78750	M	657
Casey - South	55-64	91875	F	190
Casey - South	55-64	91875	M	468
Casey - South	55-64	105000	F	107
Casey - South	55-64	105000	M	298
Casey - South	55-64	157500	F	93
Casey - South	55-64	157500	M	354
Casey - South	55-64	Inf	F	40
Casey - South	55-64	Inf	M	131
Casey - South	65-74		F	492
Casey - South	65-74		M	410
Casey - South	65-74	0	F	480
Casey - South	65-74	0	M	354
Casey - South	65-74	7875	F	149
Casey - South	65-74	7875	M	121
Casey - South	65-74	15750	F	446
Casey - South	65-74	15750	M	429
Casey - South	65-74	21000	F	1128
Casey - South	65-74	21000	M	952
Casey - South	65-74	26250	F	905
Casey - South	65-74	26250	M	560
Casey - South	65-74	34125	F	418
Casey - South	65-74	34125	M	429
Casey - South	65-74	42000	F	225
Casey - South	65-74	42000	M	308
Casey - South	65-74	52500	F	147
Casey - South	65-74	52500	M	270
Casey - South	65-74	65625	F	92
Casey - South	65-74	65625	M	210
Casey - South	65-74	78750	F	35
Casey - South	65-74	78750	M	95
Casey - South	65-74	91875	F	21
Casey - South	65-74	91875	M	57
Casey - South	65-74	105000	F	7
Casey - South	65-74	105000	M	34
Casey - South	65-74	157500	F	22
Casey - South	65-74	157500	M	42
Casey - South	65-74	Inf	F	20
Casey - South	65-74	Inf	M	28
Casey - South	75-84		F	307
Casey - South	75-84		M	273
Casey - South	75-84	0	F	196
Casey - South	75-84	0	M	100
Casey - South	75-84	7875	F	45
Casey - South	75-84	7875	M	40
Casey - South	75-84	15750	F	204
Casey - South	75-84	15750	M	192
Casey - South	75-84	21000	F	496
Casey - South	75-84	21000	M	507
Casey - South	75-84	26250	F	519
Casey - South	75-84	26250	M	305
Casey - South	75-84	34125	F	156
Casey - South	75-84	34125	M	172
Casey - South	75-84	42000	F	82
Casey - South	75-84	42000	M	98
Casey - South	75-84	52500	F	36
Casey - South	75-84	52500	M	51
Casey - South	75-84	65625	F	29
Casey - South	75-84	65625	M	32
Casey - South	75-84	78750	F	5
Casey - South	75-84	78750	M	16
Casey - South	75-84	91875	F	9
Casey - South	75-84	91875	M	8
Casey - South	75-84	105000	F	5
Casey - South	75-84	105000	M	12
Casey - South	75-84	157500	F	5
Casey - South	75-84	157500	M	3
Casey - South	75-84	Inf	F	16
Casey - South	75-84	Inf	M	5
Casey - South	85+		F	207
Casey - South	85+		M	106
Casey - South	85+	0	F	98
Casey - South	85+	0	M	30
Casey - South	85+	7875	F	22
Casey - South	85+	7875	M	7
Casey - South	85+	15750	F	65
Casey - South	85+	15750	M	46
Casey - South	85+	21000	F	126
Casey - South	85+	21000	M	106
Casey - South	85+	26250	F	256
Casey - South	85+	26250	M	94
Casey - South	85+	34125	F	72
Casey - South	85+	34125	M	40
Casey - South	85+	42000	F	26
Casey - South	85+	42000	M	29
Casey - South	85+	52500	F	8
Casey - South	85+	52500	M	18
Casey - South	85+	65625	F	8
Casey - South	85+	65625	M	9
Casey - South	85+	78750	F	3
Casey - South	85+	78750	M	4
Casey - South	85+	91875	M	6
Casey - South	85+	105000	M	3
Casey - South	85+	157500	F	3
Casey - South	85+	Inf	F	4
Casey - South	85+	Inf	M	3
Dandenong	15-19		F	429
Dandenong	15-19		M	481
Dandenong	15-19	0	F	2659
Dandenong	15-19	0	M	3100
Dandenong	15-19	7875	F	1210
Dandenong	15-19	7875	M	1073
Dandenong	15-19	15750	F	516
Dandenong	15-19	15750	M	475
Dandenong	15-19	21000	F	162
Dandenong	15-19	21000	M	199
Dandenong	15-19	26250	F	85
Dandenong	15-19	26250	M	170
Dandenong	15-19	34125	F	52
Dandenong	15-19	34125	M	113
Dandenong	15-19	42000	F	35
Dandenong	15-19	42000	M	76
Dandenong	15-19	52500	F	13
Dandenong	15-19	52500	M	35
Dandenong	15-19	65625	F	8
Dandenong	15-19	65625	M	15
Dandenong	15-19	78750	M	3
Dandenong	15-19	91875	F	3
Dandenong	15-19	91875	M	4
Dandenong	15-19	Inf	F	6
Dandenong	15-19	Inf	M	6
Dandenong	20-24		F	460
Dandenong	20-24		M	577
