SA3_NAME16	Age	MaxSchoolingCompleted	Sex	adults
Stirling	25-34	Year 9	F	136
Stirling	25-34	Year 9	M	169
Stirling	25-34	Year 10	F	903
Stirling	25-34	Year 10	M	1362
Stirling	25-34	Year 11	F	863
Stirling	25-34	Year 11	M	1294
Stirling	25-34	Year 12	F	14278
Stirling	25-34	Year 12	M	13220
Stirling	35-44		F	914
Stirling	35-44		M	1000
Stirling	35-44	Did not go to school	F	122
Stirling	35-44	Did not go to school	M	111
Stirling	35-44	Year 8 or below	F	207
Stirling	35-44	Year 8 or below	M	189
Stirling	35-44	Year 9	F	164
Stirling	35-44	Year 9	M	191
Stirling	35-44	Year 10	F	1124
Stirling	35-44	Year 10	M	1438
Stirling	35-44	Year 11	F	765
Stirling	35-44	Year 11	M	971
Stirling	35-44	Year 12	F	10588
Stirling	35-44	Year 12	M	9827
Stirling	45-54		F	743
Stirling	45-54		M	872
Stirling	45-54	Did not go to school	F	121
Stirling	45-54	Did not go to school	M	113
Stirling	45-54	Year 8 or below	F	212
Stirling	45-54	Year 8 or below	M	212
Stirling	45-54	Year 9	F	226
Stirling	45-54	Year 9	M	260
Stirling	45-54	Year 10	F	2211
Stirling	45-54	Year 10	M	2331
Stirling	45-54	Year 11	F	1210
Stirling	45-54	Year 11	M	1079
Stirling	45-54	Year 12	F	7328
Stirling	45-54	Year 12	M	7003
Stirling	55-64		F	759
Stirling	55-64		M	694
Stirling	55-64	Did not go to school	F	150
Stirling	55-64	Did not go to school	M	115
Stirling	55-64	Year 8 or below	F	411
Stirling	55-64	Year 8 or below	M	304
Stirling	55-64	Year 9	F	336
Stirling	55-64	Year 9	M	345
Stirling	55-64	Year 10	F	2694
Stirling	55-64	Year 10	M	2229
Stirling	55-64	Year 11	F	977
Stirling	55-64	Year 11	M	737
Stirling	55-64	Year 12	F	5313
Stirling	55-64	Year 12	M	5196
Stirling	65-74		F	811
Stirling	65-74		M	611
Stirling	65-74	Did not go to school	F	124
Stirling	65-74	Did not go to school	M	93
Stirling	65-74	Year 8 or below	F	800
Stirling	65-74	Year 8 or below	M	632
Stirling	65-74	Year 9	F	599
Stirling	65-74	Year 9	M	415
Stirling	65-74	Year 10	F	2589
Stirling	65-74	Year 10	M	1577
Stirling	65-74	Year 11	F	558
Stirling	65-74	Year 11	M	414
Stirling	65-74	Year 12	F	3001
Stirling	65-74	Year 12	M	3313
Stirling	75-84		F	856
Stirling	75-84		M	556
Stirling	75-84	Did not go to school	F	215
Stirling	75-84	Did not go to school	M	139
Stirling	75-84	Year 8 or below	F	1085
Stirling	75-84	Year 8 or below	M	892
Stirling	75-84	Year 9	F	569
Stirling	75-84	Year 9	M	447
Stirling	75-84	Year 10	F	1423
Stirling	75-84	Year 10	M	869
Stirling	75-84	Year 11	F	247
Stirling	75-84	Year 11	M	176
Stirling	75-84	Year 12	F	1397
Stirling	75-84	Year 12	M	1389
Stirling	85+		F	718
Stirling	85+		M	357
Stirling	85+	Did not go to school	F	95
Stirling	85+	Did not go to school	M	48
Stirling	85+	Year 8 or below	F	629
Stirling	85+	Year 8 or below	M	362
Stirling	85+	Year 9	F	303
Stirling	85+	Year 9	M	172
Stirling	85+	Year 10	F	496
Stirling	85+	Year 10	M	225
Stirling	85+	Year 11	F	100
Stirling	85+	Year 11	M	56
Stirling	85+	Year 12	F	539
Stirling	85+	Year 12	M	440
Wanneroo	15-19		F	318
Wanneroo	15-19		M	329
Wanneroo	15-19	Did not go to school	F	6
Wanneroo	15-19	Did not go to school	M	5
Wanneroo	15-19	Year 8 or below	F	18
Wanneroo	15-19	Year 8 or below	M	19
Wanneroo	15-19	Year 9	F	90
Wanneroo	15-19	Year 9	M	108
Wanneroo	15-19	Year 10	F	386
Wanneroo	15-19	Year 10	M	532
Wanneroo	15-19	Year 11	F	314
Wanneroo	15-19	Year 11	M	427
Wanneroo	15-19	Year 12	F	1939
Wanneroo	15-19	Year 12	M	1875
Wanneroo	20-24		F	418
Wanneroo	20-24		M	417
Wanneroo	20-24	Did not go to school	F	15
Wanneroo	20-24	Did not go to school	M	19
Wanneroo	20-24	Year 8 or below	F	28
Wanneroo	20-24	Year 8 or below	M	35
Wanneroo	20-24	Year 9	F	60
Wanneroo	20-24	Year 9	M	89
Wanneroo	20-24	Year 10	F	648
Wanneroo	20-24	Year 10	M	868
Wanneroo	20-24	Year 11	F	579
Wanneroo	20-24	Year 11	M	740
Wanneroo	20-24	Year 12	F	4533
Wanneroo	20-24	Year 12	M	4283
Wanneroo	25-34		F	922
Wanneroo	25-34		M	1033
Wanneroo	25-34	Did not go to school	F	104
Wanneroo	25-34	Did not go to school	M	107
Wanneroo	25-34	Year 8 or below	F	141
Wanneroo	25-34	Year 8 or below	M	120
Wanneroo	25-34	Year 9	F	173
Wanneroo	25-34	Year 9	M	326
Wanneroo	25-34	Year 10	F	1759
Wanneroo	25-34	Year 10	M	2321
Wanneroo	25-34	Year 11	F	1378
Wanneroo	25-34	Year 11	M	1780
Wanneroo	25-34	Year 12	F	10717
Wanneroo	25-34	Year 12	M	8490
Wanneroo	35-44		F	811
Wanneroo	35-44		M	966
Wanneroo	35-44	Did not go to school	F	148
Wanneroo	35-44	Did not go to school	M	121
Wanneroo	35-44	Year 8 or below	F	214
Wanneroo	35-44	Year 8 or below	M	166
Wanneroo	35-44	Year 9	F	257
Wanneroo	35-44	Year 9	M	308
Wanneroo	35-44	Year 10	F	2081
Wanneroo	35-44	Year 10	M	2609
Wanneroo	35-44	Year 11	F	1360
Wanneroo	35-44	Year 11	M	1541
Wanneroo	35-44	Year 12	F	9474
Wanneroo	35-44	Year 12	M	8181
Wanneroo	45-54		F	824
Wanneroo	45-54		M	933
Wanneroo	45-54	Did not go to school	F	172
Wanneroo	45-54	Did not go to school	M	132
Wanneroo	45-54	Year 8 or below	F	242
Wanneroo	45-54	Year 8 or below	M	247
Wanneroo	45-54	Year 9	F	306
Wanneroo	45-54	Year 9	M	407
Wanneroo	45-54	Year 10	F	3099
Wanneroo	45-54	Year 10	M	3494
Wanneroo	45-54	Year 11	F	1719
Wanneroo	45-54	Year 11	M	1391
Wanneroo	45-54	Year 12	F	6560
Wanneroo	45-54	Year 12	M	6045
Wanneroo	55-64		F	613
Wanneroo	55-64		M	612
Wanneroo	55-64	Did not go to school	F	156
Wanneroo	55-64	Did not go to school	M	125
Wanneroo	55-64	Year 8 or below	F	340
Wanneroo	55-64	Year 8 or below	M	287
Wanneroo	55-64	Year 9	F	440
Wanneroo	55-64	Year 9	M	436
Wanneroo	55-64	Year 10	F	2729
Wanneroo	55-64	Year 10	M	2438
Wanneroo	55-64	Year 11	F	940
Wanneroo	55-64	Year 11	M	729
Wanneroo	55-64	Year 12	F	3392
Wanneroo	55-64	Year 12	M	3390
Wanneroo	65-74		F	555
Wanneroo	65-74		M	479
Wanneroo	65-74	Did not go to school	F	73
Wanneroo	65-74	Did not go to school	M	68
Wanneroo	65-74	Year 8 or below	F	473
Wanneroo	65-74	Year 8 or below	M	379
Wanneroo	65-74	Year 9	F	475
Wanneroo	65-74	Year 9	M	463
Wanneroo	65-74	Year 10	F	1917
Wanneroo	65-74	Year 10	M	1556
Wanneroo	65-74	Year 11	F	489
Wanneroo	65-74	Year 11	M	392
Wanneroo	65-74	Year 12	F	1818
Wanneroo	65-74	Year 12	M	1937
Wanneroo	75-84		F	506
Wanneroo	75-84		M	388
Wanneroo	75-84	Did not go to school	F	87
Wanneroo	75-84	Did not go to school	M	38
Wanneroo	75-84	Year 8 or below	F	463
Wanneroo	75-84	Year 8 or below	M	362
Wanneroo	75-84	Year 9	F	323
Wanneroo	75-84	Year 9	M	264
Wanneroo	75-84	Year 10	F	759
Wanneroo	75-84	Year 10	M	580
Wanneroo	75-84	Year 11	F	187
Wanneroo	75-84	Year 11	M	151
Wanneroo	75-84	Year 12	F	743
Wanneroo	75-84	Year 12	M	776
Wanneroo	85+		F	372
Wanneroo	85+		M	187
Wanneroo	85+	Did not go to school	F	27
Wanneroo	85+	Did not go to school	M	28
Wanneroo	85+	Year 8 or below	F	218
Wanneroo	85+	Year 8 or below	M	142
Wanneroo	85+	Year 9	F	115
Wanneroo	85+	Year 9	M	83
Wanneroo	85+	Year 10	F	197
Wanneroo	85+	Year 10	M	108
Wanneroo	85+	Year 11	F	40
Wanneroo	85+	Year 11	M	23
Wanneroo	85+	Year 12	F	195
Wanneroo	85+	Year 12	M	164
Armadale	15-19		F	132
Armadale	15-19		M	113
Armadale	15-19	Did not go to school	F	4
Armadale	15-19	Did not go to school	M	3
Armadale	15-19	Year 8 or below	F	3
Armadale	15-19	Year 8 or below	M	7
Armadale	15-19	Year 9	F	36
Armadale	15-19	Year 9	M	48
Armadale	15-19	Year 10	F	181
Armadale	15-19	Year 10	M	250
Armadale	15-19	Year 11	F	140
Armadale	15-19	Year 11	M	195
Armadale	15-19	Year 12	F	672
Armadale	15-19	Year 12	M	588
Armadale	20-24		F	149
Armadale	20-24		M	167
Armadale	20-24	Did not go to school	F	7
Armadale	20-24	Did not go to school	M	6
Armadale	20-24	Year 8 or below	F	15
Armadale	20-24	Year 8 or below	M	10
Armadale	20-24	Year 9	F	31
Armadale	20-24	Year 9	M	62
Armadale	20-24	Year 10	F	379
Armadale	20-24	Year 10	M	463
Armadale	20-24	Year 11	F	287
Armadale	20-24	Year 11	M	349
Armadale	20-24	Year 12	F	1743
Armadale	20-24	Year 12	M	1564
Armadale	25-34		F	388
Armadale	25-34		M	467
Armadale	25-34	Did not go to school	F	27
Armadale	25-34	Did not go to school	M	40
Armadale	25-34	Year 8 or below	F	43
Armadale	25-34	Year 8 or below	M	49
Armadale	25-34	Year 9	F	100
Armadale	25-34	Year 9	M	162
Armadale	25-34	Year 10	F	891
Armadale	25-34	Year 10	M	1226
Armadale	25-34	Year 11	F	653
Armadale	25-34	Year 11	M	826
Armadale	25-34	Year 12	F	4914
Armadale	25-34	Year 12	M	3934
Armadale	35-44		F	330
Armadale	35-44		M	429
Armadale	35-44	Did not go to school	F	33
Armadale	35-44	Did not go to school	M	25
Armadale	35-44	Year 8 or below	F	52
Armadale	35-44	Year 8 or below	M	82
Armadale	35-44	Year 9	F	111
Armadale	35-44	Year 9	M	171
Armadale	35-44	Year 10	F	973
Armadale	35-44	Year 10	M	1199
Armadale	35-44	Year 11	F	580
Armadale	35-44	Year 11	M	598
Armadale	35-44	Year 12	F	3472
Armadale	35-44	Year 12	M	3257
Armadale	45-54		F	307
Armadale	45-54		M	374
Armadale	45-54	Did not go to school	F	32
Armadale	45-54	Did not go to school	M	27
Armadale	45-54	Year 8 or below	F	84
Armadale	45-54	Year 8 or below	M	98
Armadale	45-54	Year 9	F	188
Armadale	45-54	Year 9	M	209
Armadale	45-54	Year 10	F	1445
Armadale	45-54	Year 10	M	1646
Armadale	45-54	Year 11	F	722
Armadale	45-54	Year 11	M	567
Armadale	45-54	Year 12	F	2098
Armadale	45-54	Year 12	M	1905
Armadale	55-64		F	316
Armadale	55-64		M	316
Armadale	55-64	Did not go to school	F	38
Armadale	55-64	Did not go to school	M	32
Armadale	55-64	Year 8 or below	F	132
Armadale	55-64	Year 8 or below	M	130
Armadale	55-64	Year 9	F	237
Armadale	55-64	Year 9	M	252
Armadale	55-64	Year 10	F	1539
Armadale	55-64	Year 10	M	1395
Armadale	55-64	Year 11	F	425
Armadale	55-64	Year 11	M	355
Armadale	55-64	Year 12	F	1579
Armadale	55-64	Year 12	M	1389
Armadale	65-74		F	334
Armadale	65-74		M	291
Armadale	65-74	Did not go to school	F	27
Armadale	65-74	Did not go to school	M	20
Armadale	65-74	Year 8 or below	F	179
Armadale	65-74	Year 8 or below	M	188
Armadale	65-74	Year 9	F	212
Armadale	65-74	Year 9	M	237
Armadale	65-74	Year 10	F	988
Armadale	65-74	Year 10	M	894
Armadale	65-74	Year 11	F	214
Armadale	65-74	Year 11	M	197
Armadale	65-74	Year 12	F	858
Armadale	65-74	Year 12	M	920
Armadale	75-84		F	242
Armadale	75-84		M	220
Armadale	75-84	Did not go to school	F	29
Armadale	75-84	Did not go to school	M	16
Armadale	75-84	Year 8 or below	F	180
Armadale	75-84	Year 8 or below	M	157
Armadale	75-84	Year 9	F	106
Armadale	75-84	Year 9	M	108
Armadale	75-84	Year 10	F	332
Armadale	75-84	Year 10	M	273
Armadale	75-84	Year 11	F	90
Armadale	75-84	Year 11	M	59
Armadale	75-84	Year 12	F	369
Armadale	75-84	Year 12	M	383
Armadale	85+		F	178
Armadale	85+		M	92
Armadale	85+	Did not go to school	F	11
Armadale	85+	Did not go to school	M	3
Armadale	85+	Year 8 or below	F	84
Armadale	85+	Year 8 or below	M	66
Armadale	85+	Year 9	F	59
Armadale	85+	Year 9	M	50
Armadale	85+	Year 10	F	118
Armadale	85+	Year 10	M	59
Armadale	85+	Year 11	F	12
Armadale	85+	Year 11	M	16
Armadale	85+	Year 12	F	85
Armadale	85+	Year 12	M	86
Belmont - Victoria Park	15-19		F	124
Belmont - Victoria Park	15-19		M	139
Belmont - Victoria Park	15-19	Did not go to school	F	3
Belmont - Victoria Park	15-19	Did not go to school	M	3
Belmont - Victoria Park	15-19	Year 8 or below	F	9
Belmont - Victoria Park	15-19	Year 8 or below	M	7
Belmont - Victoria Park	15-19	Year 9	F	19
Belmont - Victoria Park	15-19	Year 9	M	30
Belmont - Victoria Park	15-19	Year 10	F	58
Belmont - Victoria Park	15-19	Year 10	M	98
Belmont - Victoria Park	15-19	Year 11	F	62
Belmont - Victoria Park	15-19	Year 11	M	89
Belmont - Victoria Park	15-19	Year 12	F	564
Belmont - Victoria Park	15-19	Year 12	M	570
Belmont - Victoria Park	20-24		F	297
Belmont - Victoria Park	20-24		M	333
Belmont - Victoria Park	20-24	Did not go to school	F	13
Belmont - Victoria Park	20-24	Did not go to school	M	38
Belmont - Victoria Park	20-24	Year 8 or below	F	12
Belmont - Victoria Park	20-24	Year 8 or below	M	28
Belmont - Victoria Park	20-24	Year 9	F	25
Belmont - Victoria Park	20-24	Year 9	M	28
Belmont - Victoria Park	20-24	Year 10	F	147
Belmont - Victoria Park	20-24	Year 10	M	222
Belmont - Victoria Park	20-24	Year 11	F	159
Belmont - Victoria Park	20-24	Year 11	M	223
Belmont - Victoria Park	20-24	Year 12	F	2232
Belmont - Victoria Park	20-24	Year 12	M	2352
Belmont - Victoria Park	25-34		F	812
Belmont - Victoria Park	25-34		M	976
Belmont - Victoria Park	25-34	Did not go to school	F	53
Belmont - Victoria Park	25-34	Did not go to school	M	97
Belmont - Victoria Park	25-34	Year 8 or below	F	55
Belmont - Victoria Park	25-34	Year 8 or below	M	70
Belmont - Victoria Park	25-34	Year 9	F	62
Belmont - Victoria Park	25-34	Year 9	M	82
Belmont - Victoria Park	25-34	Year 10	F	428
Belmont - Victoria Park	25-34	Year 10	M	582
Belmont - Victoria Park	25-34	Year 11	F	356
Belmont - Victoria Park	25-34	Year 11	M	520
Belmont - Victoria Park	25-34	Year 12	F	6088
Belmont - Victoria Park	25-34	Year 12	M	6038
Belmont - Victoria Park	35-44		F	451
Belmont - Victoria Park	35-44		M	591
Belmont - Victoria Park	35-44	Did not go to school	F	33
Belmont - Victoria Park	35-44	Did not go to school	M	54
Belmont - Victoria Park	35-44	Year 8 or below	F	61
Belmont - Victoria Park	35-44	Year 8 or below	M	62
Belmont - Victoria Park	35-44	Year 9	F	62
Belmont - Victoria Park	35-44	Year 9	M	93
Belmont - Victoria Park	35-44	Year 10	F	471
Belmont - Victoria Park	35-44	Year 10	M	644
Belmont - Victoria Park	35-44	Year 11	F	303
Belmont - Victoria Park	35-44	Year 11	M	423
Belmont - Victoria Park	35-44	Year 12	F	3690
Belmont - Victoria Park	35-44	Year 12	M	3695
Belmont - Victoria Park	45-54		F	368
Belmont - Victoria Park	45-54		M	485
Belmont - Victoria Park	45-54	Did not go to school	F	41
Belmont - Victoria Park	45-54	Did not go to school	M	47
Belmont - Victoria Park	45-54	Year 8 or below	F	68
Belmont - Victoria Park	45-54	Year 8 or below	M	62
Belmont - Victoria Park	45-54	Year 9	F	93
Belmont - Victoria Park	45-54	Year 9	M	117
Belmont - Victoria Park	45-54	Year 10	F	783
Belmont - Victoria Park	45-54	Year 10	M	1014
Belmont - Victoria Park	45-54	Year 11	F	439
Belmont - Victoria Park	45-54	Year 11	M	451
Belmont - Victoria Park	45-54	Year 12	F	2132
Belmont - Victoria Park	45-54	Year 12	M	2097
Belmont - Victoria Park	55-64		F	381
Belmont - Victoria Park	55-64		M	430
Belmont - Victoria Park	55-64	Did not go to school	F	35
Belmont - Victoria Park	55-64	Did not go to school	M	28
Belmont - Victoria Park	55-64	Year 8 or below	F	116
Belmont - Victoria Park	55-64	Year 8 or below	M	119
Belmont - Victoria Park	55-64	Year 9	F	146
Belmont - Victoria Park	55-64	Year 9	M	163
Belmont - Victoria Park	55-64	Year 10	F	969
Belmont - Victoria Park	55-64	Year 10	M	936
Belmont - Victoria Park	55-64	Year 11	F	331
Belmont - Victoria Park	55-64	Year 11	M	285
Belmont - Victoria Park	55-64	Year 12	F	1519
Belmont - Victoria Park	55-64	Year 12	M	1571
Belmont - Victoria Park	65-74		F	326
Belmont - Victoria Park	65-74		M	327
Belmont - Victoria Park	65-74	Did not go to school	F	37
Belmont - Victoria Park	65-74	Did not go to school	M	30
Belmont - Victoria Park	65-74	Year 8 or below	F	220
Belmont - Victoria Park	65-74	Year 8 or below	M	188
Belmont - Victoria Park	65-74	Year 9	F	212
Belmont - Victoria Park	65-74	Year 9	M	184
Belmont - Victoria Park	65-74	Year 10	F	656
Belmont - Victoria Park	65-74	Year 10	M	567
Belmont - Victoria Park	65-74	Year 11	F	152
Belmont - Victoria Park	65-74	Year 11	M	138
Belmont - Victoria Park	65-74	Year 12	F	711
Belmont - Victoria Park	65-74	Year 12	M	816
Belmont - Victoria Park	75-84		F	311
Belmont - Victoria Park	75-84		M	234
Belmont - Victoria Park	75-84	Did not go to school	F	32
Belmont - Victoria Park	75-84	Did not go to school	M	18
Belmont - Victoria Park	75-84	Year 8 or below	F	319
Belmont - Victoria Park	75-84	Year 8 or below	M	257
Belmont - Victoria Park	75-84	Year 9	F	147
Belmont - Victoria Park	75-84	Year 9	M	114
Belmont - Victoria Park	75-84	Year 10	F	334
Belmont - Victoria Park	75-84	Year 10	M	204
Belmont - Victoria Park	75-84	Year 11	F	67
Belmont - Victoria Park	75-84	Year 11	M	57
Belmont - Victoria Park	75-84	Year 12	F	327
Belmont - Victoria Park	75-84	Year 12	M	316
Belmont - Victoria Park	85+		F	211
Belmont - Victoria Park	85+		M	111
Belmont - Victoria Park	85+	Did not go to school	F	26
Belmont - Victoria Park	85+	Did not go to school	M	9
Belmont - Victoria Park	85+	Year 8 or below	F	201
Belmont - Victoria Park	85+	Year 8 or below	M	111
Belmont - Victoria Park	85+	Year 9	F	78
Belmont - Victoria Park	85+	Year 9	M	41
Belmont - Victoria Park	85+	Year 10	F	146
Belmont - Victoria Park	85+	Year 10	M	74
Belmont - Victoria Park	85+	Year 11	F	20
Belmont - Victoria Park	85+	Year 11	M	14
Belmont - Victoria Park	85+	Year 12	F	135
Belmont - Victoria Park	85+	Year 12	M	103
Canning	15-19		F	98
Canning	15-19		M	129
Canning	15-19	Year 8 or below	F	6
Canning	15-19	Year 8 or below	M	3
Canning	15-19	Year 9	F	30
Canning	15-19	Year 9	M	21
Canning	15-19	Year 10	F	83
Canning	15-19	Year 10	M	124
Canning	15-19	Year 11	F	105
Canning	15-19	Year 11	M	135
Canning	15-19	Year 12	F	1161
Canning	15-19	Year 12	M	1226
Canning	20-24		F	250
Canning	20-24		M	273
Canning	20-24	Did not go to school	F	4
Canning	20-24	Did not go to school	M	16
Canning	20-24	Year 8 or below	F	10
Canning	20-24	Year 8 or below	M	18
Canning	20-24	Year 9	F	24
Canning	20-24	Year 9	M	44
Canning	20-24	Year 10	F	148
Canning	20-24	Year 10	M	219
Canning	20-24	Year 11	F	152
Canning	20-24	Year 11	M	226
Canning	20-24	Year 12	F	3404
Canning	20-24	Year 12	M	3885
Canning	25-34		F	489
Canning	25-34		M	544
Canning	25-34	Did not go to school	F	61
Canning	25-34	Did not go to school	M	77
Canning	25-34	Year 8 or below	F	53
Canning	25-34	Year 8 or below	M	59
Canning	25-34	Year 9	F	69
Canning	25-34	Year 9	M	94
Canning	25-34	Year 10	F	332
Canning	25-34	Year 10	M	528
Canning	25-34	Year 11	F	298
Canning	25-34	Year 11	M	427
Canning	25-34	Year 12	F	6096
Canning	25-34	Year 12	M	6247
Canning	35-44		F	340
Canning	35-44		M	363
Canning	35-44	Did not go to school	F	37
Canning	35-44	Did not go to school	M	45
Canning	35-44	Year 8 or below	F	101
Canning	35-44	Year 8 or below	M	70
Canning	35-44	Year 9	F	99
Canning	35-44	Year 9	M	98
Canning	35-44	Year 10	F	509
Canning	35-44	Year 10	M	605
Canning	35-44	Year 11	F	323
Canning	35-44	Year 11	M	429
Canning	35-44	Year 12	F	4822
Canning	35-44	Year 12	M	4606
Canning	45-54		F	287
Canning	45-54		M	345
Canning	45-54	Did not go to school	F	43
Canning	45-54	Did not go to school	M	40
Canning	45-54	Year 8 or below	F	97
Canning	45-54	Year 8 or below	M	86
Canning	45-54	Year 9	F	111
Canning	45-54	Year 9	M	114
Canning	45-54	Year 10	F	963
Canning	45-54	Year 10	M	1095
Canning	45-54	Year 11	F	567
Canning	45-54	Year 11	M	458
Canning	45-54	Year 12	F	3716
Canning	45-54	Year 12	M	3505
Canning	55-64		F	284
Canning	55-64		M	270
Canning	55-64	Did not go to school	F	73
Canning	55-64	Did not go to school	M	39
Canning	55-64	Year 8 or below	F	215
Canning	55-64	Year 8 or below	M	122
Canning	55-64	Year 9	F	182
Canning	55-64	Year 9	M	187
Canning	55-64	Year 10	F	1358
Canning	55-64	Year 10	M	1197
Canning	55-64	Year 11	F	450
Canning	55-64	Year 11	M	375
Canning	55-64	Year 12	F	2588
Canning	55-64	Year 12	M	2470
Canning	65-74		F	300
Canning	65-74		M	283
Canning	65-74	Did not go to school	F	37
Canning	65-74	Did not go to school	M	36
Canning	65-74	Year 8 or below	F	273
Canning	65-74	Year 8 or below	M	220
Canning	65-74	Year 9	F	259
Canning	65-74	Year 9	M	235
Canning	65-74	Year 10	F	1055
Canning	65-74	Year 10	M	857
Canning	65-74	Year 11	F	269
Canning	65-74	Year 11	M	221
Canning	65-74	Year 12	F	1430
Canning	65-74	Year 12	M	1567
Canning	75-84		F	406
Canning	75-84		M	232
Canning	75-84	Did not go to school	F	53
Canning	75-84	Did not go to school	M	21
Canning	75-84	Year 8 or below	F	323
Canning	75-84	Year 8 or below	M	255
Canning	75-84	Year 9	F	212
Canning	75-84	Year 9	M	142
Canning	75-84	Year 10	F	522
Canning	75-84	Year 10	M	339
Canning	75-84	Year 11	F	108
Canning	75-84	Year 11	M	85
Canning	75-84	Year 12	F	622
Canning	75-84	Year 12	M	587
Canning	85+		F	569
Canning	85+		M	172
Canning	85+	Did not go to school	F	43
Canning	85+	Did not go to school	M	8
Canning	85+	Year 8 or below	F	243
Canning	85+	Year 8 or below	M	134
Canning	85+	Year 9	F	145
Canning	85+	Year 9	M	68
Canning	85+	Year 10	F	245
Canning	85+	Year 10	M	102
Canning	85+	Year 11	F	43
Canning	85+	Year 11	M	21
Canning	85+	Year 12	F	223
Canning	85+	Year 12	M	189
Gosnells	15-19		F	141
Gosnells	15-19		M	210
Gosnells	15-19	Did not go to school	F	8
Gosnells	15-19	Did not go to school	M	3
Gosnells	15-19	Year 8 or below	F	16
Gosnells	15-19	Year 8 or below	M	26
Gosnells	15-19	Year 9	F	66
Gosnells	15-19	Year 9	M	57
Gosnells	15-19	Year 10	F	224
Gosnells	15-19	Year 10	M	275
Gosnells	15-19	Year 11	F	175
Gosnells	15-19	Year 11	M	247
Gosnells	15-19	Year 12	F	1082
Gosnells	15-19	Year 12	M	1106
Gosnells	20-24		F	216
Gosnells	20-24		M	429
Gosnells	20-24	Did not go to school	F	25
Gosnells	20-24	Did not go to school	M	36
Gosnells	20-24	Year 8 or below	F	34
Gosnells	20-24	Year 8 or below	M	55
Gosnells	20-24	Year 9	F	48
Gosnells	20-24	Year 9	M	70
Gosnells	20-24	Year 10	F	388
Gosnells	20-24	Year 10	M	501
Gosnells	20-24	Year 11	F	289
Gosnells	20-24	Year 11	M	443
Gosnells	20-24	Year 12	F	2804
Gosnells	20-24	Year 12	M	2841
Gosnells	25-34		F	500
Gosnells	25-34		M	941
Gosnells	25-34	Did not go to school	F	83
Gosnells	25-34	Did not go to school	M	129
Gosnells	25-34	Year 8 or below	F	117
Gosnells	25-34	Year 8 or below	M	189
Gosnells	25-34	Year 9	F	114
Gosnells	25-34	Year 9	M	196
Gosnells	25-34	Year 10	F	1027
Gosnells	25-34	Year 10	M	1345
Gosnells	25-34	Year 11	F	676
Gosnells	25-34	Year 11	M	933
Gosnells	25-34	Year 12	F	6803
Gosnells	25-34	Year 12	M	6084
Gosnells	35-44		F	459
Gosnells	35-44		M	804
Gosnells	35-44	Did not go to school	F	127
Gosnells	35-44	Did not go to school	M	142
Gosnells	35-44	Year 8 or below	F	182
Gosnells	35-44	Year 8 or below	M	214
Gosnells	35-44	Year 9	F	212
Gosnells	35-44	Year 9	M	277
Gosnells	35-44	Year 10	F	1244
Gosnells	35-44	Year 10	M	1526
