SA3_NAME16	Ancestry	FatherBornAus	MotherBornAus	responses
Playford	Dutch	1	1	424
Playford	English			729
Playford	English	0	0	10942
Playford	English	0	1	3913
Playford	English	1	0	3309
Playford	English	1	1	20027
Playford	Filipino			12
Playford	Filipino	0	0	694
Playford	Filipino	0	1	20
Playford	Filipino	1	0	105
Playford	Filipino	1	1	17
Playford	French	0	0	110
Playford	French	0	1	26
Playford	French	1	0	19
Playford	French	1	1	129
Playford	German			86
Playford	German	0	0	883
Playford	German	0	1	447
Playford	German	1	0	367
Playford	German	1	1	3521
Playford	Greek			15
Playford	Greek	0	0	386
Playford	Greek	0	1	112
Playford	Greek	1	0	65
Playford	Greek	1	1	315
Playford	Hungarian	0	0	140
Playford	Hungarian	0	1	31
Playford	Hungarian	1	0	14
Playford	Hungarian	1	1	69
Playford	Indian			3
Playford	Indian	0	0	545
Playford	Indian	0	1	21
Playford	Indian	1	0	9
Playford	Indian	1	1	34
Playford	Irish			89
Playford	Irish	0	0	1458
Playford	Irish	0	1	524
Playford	Irish	1	0	376
Playford	Irish	1	1	3827
Playford	Italian			58
Playford	Italian	0	0	1163
Playford	Italian	0	1	423
Playford	Italian	1	0	223
Playford	Italian	1	1	1645
Playford	Korean			3
Playford	Korean	0	0	16
Playford	Korean	1	0	4
Playford	Korean	1	1	3
Playford	Lebanese			3
Playford	Lebanese	0	0	85
Playford	Lebanese	0	1	9
Playford	Lebanese	1	0	7
Playford	Lebanese	1	1	38
Playford	Macedonian	0	0	29
Playford	Macedonian	0	1	3
Playford	Macedonian	1	0	5
Playford	Macedonian	1	1	15
Playford	Maltese			8
Playford	Maltese	0	0	158
Playford	Maltese	0	1	58
Playford	Maltese	1	0	44
Playford	Maltese	1	1	148
Playford	Maori			3
Playford	Maori	0	0	132
Playford	Maori	0	1	45
Playford	Maori	1	0	18
Playford	Maori	1	1	27
Playford	NZ	0	0	202
Playford	NZ	0	1	79
Playford	NZ	1	0	63
Playford	NZ	1	1	48
Playford	(Other)			160
Playford	(Other)	0	0	7893
Playford	(Other)	0	1	495
Playford	(Other)	1	0	297
Playford	(Other)	1	1	621
Playford	Polish			8
Playford	Polish	0	0	330
Playford	Polish	0	1	58
Playford	Polish	1	0	43
Playford	Polish	1	1	195
Playford	Russian			12
Playford	Russian	0	0	237
Playford	Russian	0	1	35
Playford	Russian	1	0	16
Playford	Russian	1	1	41
Playford	Scottish			104
Playford	Scottish	0	0	2209
Playford	Scottish	0	1	718
Playford	Scottish	1	0	587
Playford	Scottish	1	1	3749
Playford	Serbian			8
Playford	Serbian	0	0	158
Playford	Serbian	0	1	24
Playford	Serbian	1	0	15
Playford	Serbian	1	1	37
Playford	South African	0	0	132
Playford	South African	0	1	12
Playford	South African	1	0	15
Playford	South African	1	1	9
Playford	Spanish			3
Playford	Spanish	0	0	150
Playford	Spanish	0	1	20
Playford	Spanish	1	0	22
Playford	Spanish	1	1	54
Playford	Sri Lankan	0	0	64
Playford	Sri Lankan	0	1	12
Playford	Sri Lankan	1	0	3
Playford	Turkish	0	0	66
Playford	Turkish	0	1	4
Playford	Turkish	1	0	6
Playford	Turkish	1	1	5
Playford	Vietnamese			18
Playford	Vietnamese	0	0	814
Playford	Vietnamese	0	1	26
Playford	Vietnamese	1	0	22
Playford	Vietnamese	1	1	26
Playford	Welsh			5
Playford	Welsh	0	0	348
Playford	Welsh	0	1	76
Playford	Welsh	1	0	55
Playford	Welsh	1	1	165
Port Adelaide - East				3852
Port Adelaide - East		0	0	355
Port Adelaide - East		0	1	22
Port Adelaide - East		1	0	29
Port Adelaide - East		1	1	258
Port Adelaide - East	Australian			281
Port Adelaide - East	Australian		1	11725
Port Adelaide - East	Australian	0	0	904
Port Adelaide - East	Australian	0	1	1857
Port Adelaide - East	Australian	1	0	1311
Port Adelaide - East	Australian Aboriginal			3
Port Adelaide - East	Australian Aboriginal	0	0	4
Port Adelaide - East	Australian Aboriginal	0	1	19
Port Adelaide - East	Australian Aboriginal	1	0	5
Port Adelaide - East	Australian Aboriginal	1	1	264
Port Adelaide - East	Chinese			34
Port Adelaide - East	Chinese	0	0	4596
Port Adelaide - East	Chinese	0	1	43
Port Adelaide - East	Chinese	1	0	95
Port Adelaide - East	Chinese	1	1	62
Port Adelaide - East	Croatian			3
Port Adelaide - East	Croatian	0	0	308
Port Adelaide - East	Croatian	0	1	43
Port Adelaide - East	Croatian	1	0	16
Port Adelaide - East	Croatian	1	1	98
Port Adelaide - East	Dutch			4
Port Adelaide - East	Dutch	0	0	393
Port Adelaide - East	Dutch	0	1	122
Port Adelaide - East	Dutch	1	0	89
Port Adelaide - East	Dutch	1	1	215
Port Adelaide - East	English			281
Port Adelaide - East	English	0	0	4138
Port Adelaide - East	English	0	1	1816
Port Adelaide - East	English	1	0	1343
Port Adelaide - East	English	1	1	10280
Port Adelaide - East	Filipino			9
Port Adelaide - East	Filipino	0	0	1012
Port Adelaide - East	Filipino	0	1	9
Port Adelaide - East	Filipino	1	0	89
Port Adelaide - East	Filipino	1	1	23
Port Adelaide - East	French			6
Port Adelaide - East	French	0	0	100
Port Adelaide - East	French	0	1	8
Port Adelaide - East	French	1	0	9
Port Adelaide - East	French	1	1	85
Port Adelaide - East	German			45
Port Adelaide - East	German	0	0	758
Port Adelaide - East	German	0	1	277
Port Adelaide - East	German	1	0	195
Port Adelaide - East	German	1	1	2524
Port Adelaide - East	Greek			25
Port Adelaide - East	Greek	0	0	873
Port Adelaide - East	Greek	0	1	203
Port Adelaide - East	Greek	1	0	71
Port Adelaide - East	Greek	1	1	477
Port Adelaide - East	Hungarian			3
Port Adelaide - East	Hungarian	0	0	191
Port Adelaide - East	Hungarian	0	1	34
Port Adelaide - East	Hungarian	1	0	24
Port Adelaide - East	Hungarian	1	1	42
Port Adelaide - East	Indian			36
Port Adelaide - East	Indian	0	0	4975
Port Adelaide - East	Indian	0	1	27
Port Adelaide - East	Indian	1	0	30
Port Adelaide - East	Indian	1	1	15
Port Adelaide - East	Irish			45
Port Adelaide - East	Irish	0	0	639
Port Adelaide - East	Irish	0	1	320
Port Adelaide - East	Irish	1	0	225
Port Adelaide - East	Irish	1	1	2757
Port Adelaide - East	Italian			69
Port Adelaide - East	Italian	0	0	2194
Port Adelaide - East	Italian	0	1	582
Port Adelaide - East	Italian	1	0	235
Port Adelaide - East	Italian	1	1	1569
Port Adelaide - East	Korean	0	0	395
Port Adelaide - East	Korean	0	1	10
Port Adelaide - East	Korean	1	0	5
Port Adelaide - East	Korean	1	1	12
Port Adelaide - East	Lebanese	0	0	245
Port Adelaide - East	Lebanese	0	1	31
Port Adelaide - East	Lebanese	1	0	27
Port Adelaide - East	Lebanese	1	1	42
Port Adelaide - East	Macedonian			3
Port Adelaide - East	Macedonian	0	0	49
Port Adelaide - East	Macedonian	0	1	11
Port Adelaide - East	Macedonian	1	0	3
Port Adelaide - East	Macedonian	1	1	19
Port Adelaide - East	Maltese	0	0	201
Port Adelaide - East	Maltese	0	1	45
Port Adelaide - East	Maltese	1	0	26
Port Adelaide - East	Maltese	1	1	82
Port Adelaide - East	Maori			4
Port Adelaide - East	Maori	0	0	52
Port Adelaide - East	Maori	0	1	26
Port Adelaide - East	Maori	1	0	5
Port Adelaide - East	Maori	1	1	3
Port Adelaide - East	NZ			3
Port Adelaide - East	NZ	0	0	72
Port Adelaide - East	NZ	0	1	53
Port Adelaide - East	NZ	1	0	27
Port Adelaide - East	NZ	1	1	19
Port Adelaide - East	(Other)			88
Port Adelaide - East	(Other)	0	0	9859
Port Adelaide - East	(Other)	0	1	423
Port Adelaide - East	(Other)	1	0	304
Port Adelaide - East	(Other)	1	1	557
Port Adelaide - East	Polish			6
Port Adelaide - East	Polish	0	0	674
Port Adelaide - East	Polish	0	1	77
Port Adelaide - East	Polish	1	0	50
Port Adelaide - East	Polish	1	1	156
Port Adelaide - East	Russian	0	0	292
Port Adelaide - East	Russian	0	1	21
Port Adelaide - East	Russian	1	0	27
Port Adelaide - East	Russian	1	1	36
Port Adelaide - East	Scottish			39
Port Adelaide - East	Scottish	0	0	840
Port Adelaide - East	Scottish	0	1	386
Port Adelaide - East	Scottish	1	0	261
Port Adelaide - East	Scottish	1	1	2300
Port Adelaide - East	Serbian			9
Port Adelaide - East	Serbian	0	0	265
Port Adelaide - East	Serbian	0	1	31
Port Adelaide - East	Serbian	1	0	9
Port Adelaide - East	Serbian	1	1	21
Port Adelaide - East	South African	0	0	94
Port Adelaide - East	South African	0	1	12
Port Adelaide - East	South African	1	0	14
Port Adelaide - East	South African	1	1	7
Port Adelaide - East	Spanish	0	0	222
Port Adelaide - East	Spanish	0	1	11
Port Adelaide - East	Spanish	1	0	12
Port Adelaide - East	Spanish	1	1	27
Port Adelaide - East	Sri Lankan			3
Port Adelaide - East	Sri Lankan	0	0	345
Port Adelaide - East	Sri Lankan	0	1	7
Port Adelaide - East	Sri Lankan	1	0	3
Port Adelaide - East	Sri Lankan	1	1	4
Port Adelaide - East	Turkish	0	0	79
Port Adelaide - East	Turkish	0	1	9
Port Adelaide - East	Turkish	1	0	6
Port Adelaide - East	Turkish	1	1	13
Port Adelaide - East	Vietnamese			15
Port Adelaide - East	Vietnamese	0	0	1747
Port Adelaide - East	Vietnamese	0	1	43
Port Adelaide - East	Vietnamese	1	0	34
Port Adelaide - East	Vietnamese	1	1	10
Port Adelaide - East	Welsh			3
Port Adelaide - East	Welsh	0	0	148
Port Adelaide - East	Welsh	0	1	49
Port Adelaide - East	Welsh	1	0	22
Port Adelaide - East	Welsh	1	1	114
Salisbury				5633
Salisbury		0	0	756
Salisbury		0	1	62
Salisbury		1	0	60
Salisbury		1	1	575
Salisbury	Australian			662
Salisbury	Australian		1	29896
Salisbury	Australian	0	0	1778
Salisbury	Australian	0	1	4411
Salisbury	Australian	1	0	3343
Salisbury	Australian Aboriginal			20
Salisbury	Australian Aboriginal	0	0	3
Salisbury	Australian Aboriginal	0	1	36
Salisbury	Australian Aboriginal	1	0	21
Salisbury	Australian Aboriginal	1	1	472
Salisbury	Chinese			30
Salisbury	Chinese	0	0	3830
Salisbury	Chinese	0	1	89
Salisbury	Chinese	1	0	83
Salisbury	Chinese	1	1	118
Salisbury	Croatian			10
Salisbury	Croatian	0	0	563
Salisbury	Croatian	0	1	82
Salisbury	Croatian	1	0	47
Salisbury	Croatian	1	1	107
Salisbury	Dutch			5
Salisbury	Dutch	0	0	878
Salisbury	Dutch	0	1	263
Salisbury	Dutch	1	0	177
Salisbury	Dutch	1	1	476
Salisbury	English			773
Salisbury	English	0	0	12489
Salisbury	English	0	1	4358
Salisbury	English	1	0	3543
Salisbury	English	1	1	24377
Salisbury	Filipino			28
Salisbury	Filipino	0	0	2456
Salisbury	Filipino	0	1	59
Salisbury	Filipino	1	0	230
Salisbury	Filipino	1	1	34
Salisbury	French			12
Salisbury	French	0	0	175
Salisbury	French	0	1	41
Salisbury	French	1	0	34
Salisbury	French	1	1	183
Salisbury	German			82
Salisbury	German	0	0	1512
Salisbury	German	0	1	626
Salisbury	German	1	0	402
Salisbury	German	1	1	5193
Salisbury	Greek			18
Salisbury	Greek	0	0	1183
Salisbury	Greek	0	1	224
Salisbury	Greek	1	0	145
Salisbury	Greek	1	1	669
Salisbury	Hungarian			4
Salisbury	Hungarian	0	0	362
Salisbury	Hungarian	0	1	48
Salisbury	Hungarian	1	0	17
Salisbury	Hungarian	1	1	109
Salisbury	Indian			23
Salisbury	Indian	0	0	4137
Salisbury	Indian	0	1	39
Salisbury	Indian	1	0	34
Salisbury	Indian	1	1	40
Salisbury	Irish			115
Salisbury	Irish	0	0	1744
Salisbury	Irish	0	1	639
Salisbury	Irish	1	0	503
Salisbury	Irish	1	1	5186
Salisbury	Italian			106
Salisbury	Italian	0	0	3063
Salisbury	Italian	0	1	884
Salisbury	Italian	1	0	390
Salisbury	Italian	1	1	2667
Salisbury	Korean	0	0	230
Salisbury	Korean	0	1	3
Salisbury	Korean	1	0	14
Salisbury	Korean	1	1	9
Salisbury	Lebanese			13
Salisbury	Lebanese	0	0	419
Salisbury	Lebanese	0	1	93
Salisbury	Lebanese	1	0	46
Salisbury	Lebanese	1	1	67
Salisbury	Macedonian	0	0	169
Salisbury	Macedonian	0	1	13
Salisbury	Macedonian	1	0	11
Salisbury	Macedonian	1	1	41
Salisbury	Maltese			4
Salisbury	Maltese	0	0	457
Salisbury	Maltese	0	1	108
Salisbury	Maltese	1	0	69
Salisbury	Maltese	1	1	248
Salisbury	Maori			5
Salisbury	Maori	0	0	153
Salisbury	Maori	0	1	41
Salisbury	Maori	1	0	26
Salisbury	Maori	1	1	29
Salisbury	NZ			3
Salisbury	NZ	0	0	207
Salisbury	NZ	0	1	85
Salisbury	NZ	1	0	90
Salisbury	NZ	1	1	53
Salisbury	(Other)			228
Salisbury	(Other)	0	0	18903
Salisbury	(Other)	0	1	857
Salisbury	(Other)	1	0	598
Salisbury	(Other)	1	1	1023
Salisbury	Polish			19
Salisbury	Polish	0	0	1381
Salisbury	Polish	0	1	195
Salisbury	Polish	1	0	118
Salisbury	Polish	1	1	337
Salisbury	Russian			3
Salisbury	Russian	0	0	352
Salisbury	Russian	0	1	33
Salisbury	Russian	1	0	28
Salisbury	Russian	1	1	85
Salisbury	Scottish			132
Salisbury	Scottish	0	0	2252
Salisbury	Scottish	0	1	808
Salisbury	Scottish	1	0	680
Salisbury	Scottish	1	1	4595
Salisbury	Serbian			11
Salisbury	Serbian	0	0	688
Salisbury	Serbian	0	1	56
Salisbury	Serbian	1	0	27
Salisbury	Serbian	1	1	52
Salisbury	South African	0	0	161
Salisbury	South African	0	1	26
Salisbury	South African	1	0	30
Salisbury	South African	1	1	10
Salisbury	Spanish			7
Salisbury	Spanish	0	0	534
Salisbury	Spanish	0	1	44
Salisbury	Spanish	1	0	31
Salisbury	Spanish	1	1	102
Salisbury	Sri Lankan			3
Salisbury	Sri Lankan	0	0	294
Salisbury	Sri Lankan	0	1	8
Salisbury	Sri Lankan	1	0	13
Salisbury	Sri Lankan	1	1	10
Salisbury	Turkish			3
Salisbury	Turkish	0	0	132
Salisbury	Turkish	0	1	16
Salisbury	Turkish	1	0	7
Salisbury	Turkish	1	1	7
Salisbury	Vietnamese			55
Salisbury	Vietnamese	0	0	5181
Salisbury	Vietnamese	0	1	158
Salisbury	Vietnamese	1	0	97
Salisbury	Vietnamese	1	1	78
Salisbury	Welsh			11
Salisbury	Welsh	0	0	452
Salisbury	Welsh	0	1	86
Salisbury	Welsh	1	0	50
Salisbury	Welsh	1	1	261
Tea Tree Gully				2994
Tea Tree Gully		0	0	186
Tea Tree Gully		0	1	42
Tea Tree Gully		1	0	22
Tea Tree Gully		1	1	394
Tea Tree Gully	Australian			359
Tea Tree Gully	Australian		1	24125
Tea Tree Gully	Australian	0	0	667
Tea Tree Gully	Australian	0	1	3832
Tea Tree Gully	Australian	1	0	2852
Tea Tree Gully	Australian Aboriginal	0	1	15
Tea Tree Gully	Australian Aboriginal	1	0	9
Tea Tree Gully	Australian Aboriginal	1	1	120
Tea Tree Gully	Chinese			6
Tea Tree Gully	Chinese	0	0	1760
Tea Tree Gully	Chinese	0	1	42
Tea Tree Gully	Chinese	1	0	75
Tea Tree Gully	Chinese	1	1	75
Tea Tree Gully	Croatian	0	0	246
Tea Tree Gully	Croatian	0	1	43
Tea Tree Gully	Croatian	1	0	20
Tea Tree Gully	Croatian	1	1	86
Tea Tree Gully	Dutch			20
Tea Tree Gully	Dutch	0	0	972
Tea Tree Gully	Dutch	0	1	296
Tea Tree Gully	Dutch	1	0	176
Tea Tree Gully	Dutch	1	1	460
Tea Tree Gully	English			450
Tea Tree Gully	English	0	0	12040
Tea Tree Gully	English	0	1	4045
Tea Tree Gully	English	1	0	3164
Tea Tree Gully	English	1	1	20942
Tea Tree Gully	Filipino			3
Tea Tree Gully	Filipino	0	0	558
Tea Tree Gully	Filipino	0	1	10
Tea Tree Gully	Filipino	1	0	95
Tea Tree Gully	Filipino	1	1	11
Tea Tree Gully	French			4
Tea Tree Gully	French	0	0	135
Tea Tree Gully	French	0	1	25
Tea Tree Gully	French	1	0	22
Tea Tree Gully	French	1	1	164
Tea Tree Gully	German			101
Tea Tree Gully	German	0	0	1528
Tea Tree Gully	German	0	1	607
Tea Tree Gully	German	1	0	398
Tea Tree Gully	German	1	1	4943
Tea Tree Gully	Greek			6
Tea Tree Gully	Greek	0	0	624
Tea Tree Gully	Greek	0	1	168
Tea Tree Gully	Greek	1	0	87
Tea Tree Gully	Greek	1	1	436
Tea Tree Gully	Hungarian			9
Tea Tree Gully	Hungarian	0	0	268
Tea Tree Gully	Hungarian	0	1	61
Tea Tree Gully	Hungarian	1	0	21
Tea Tree Gully	Hungarian	1	1	96
Tea Tree Gully	Indian			9
Tea Tree Gully	Indian	0	0	1616
Tea Tree Gully	Indian	0	1	53
Tea Tree Gully	Indian	1	0	24
Tea Tree Gully	Indian	1	1	41
Tea Tree Gully	Irish			98
Tea Tree Gully	Irish	0	0	1827
Tea Tree Gully	Irish	0	1	653
Tea Tree Gully	Irish	1	0	391
Tea Tree Gully	Irish	1	1	4662
Tea Tree Gully	Italian			61
Tea Tree Gully	Italian	0	0	2956
Tea Tree Gully	Italian	0	1	880
Tea Tree Gully	Italian	1	0	362
Tea Tree Gully	Italian	1	1	2427
Tea Tree Gully	Korean	0	0	296
Tea Tree Gully	Korean	0	1	9
Tea Tree Gully	Korean	1	0	9
Tea Tree Gully	Korean	1	1	7
Tea Tree Gully	Lebanese	0	0	192
Tea Tree Gully	Lebanese	0	1	51
Tea Tree Gully	Lebanese	1	0	14
Tea Tree Gully	Lebanese	1	1	62
Tea Tree Gully	Macedonian	0	0	57
Tea Tree Gully	Macedonian	0	1	4
Tea Tree Gully	Macedonian	1	0	9
Tea Tree Gully	Macedonian	1	1	15
Tea Tree Gully	Maltese			3
Tea Tree Gully	Maltese	0	0	221
Tea Tree Gully	Maltese	0	1	69
Tea Tree Gully	Maltese	1	0	51
Tea Tree Gully	Maltese	1	1	190
Tea Tree Gully	Maori	0	0	62
Tea Tree Gully	Maori	0	1	19
Tea Tree Gully	Maori	1	0	3
Tea Tree Gully	Maori	1	1	17
Tea Tree Gully	NZ	0	0	164
Tea Tree Gully	NZ	0	1	86
Tea Tree Gully	NZ	1	0	53
Tea Tree Gully	NZ	1	1	29
Tea Tree Gully	(Other)			52
Tea Tree Gully	(Other)	0	0	4596
Tea Tree Gully	(Other)	0	1	585
Tea Tree Gully	(Other)	1	0	399
Tea Tree Gully	(Other)	1	1	823
Tea Tree Gully	Polish			9
Tea Tree Gully	Polish	0	0	905
Tea Tree Gully	Polish	0	1	137
Tea Tree Gully	Polish	1	0	74
Tea Tree Gully	Polish	1	1	288
Tea Tree Gully	Russian			5
Tea Tree Gully	Russian	0	0	299
Tea Tree Gully	Russian	0	1	28
Tea Tree Gully	Russian	1	0	19
Tea Tree Gully	Russian	1	1	42
Tea Tree Gully	Scottish			80
Tea Tree Gully	Scottish	0	0	2279
Tea Tree Gully	Scottish	0	1	781
Tea Tree Gully	Scottish	1	0	621
Tea Tree Gully	Scottish	1	1	4530
Tea Tree Gully	Serbian			9
Tea Tree Gully	Serbian	0	0	161
Tea Tree Gully	Serbian	0	1	27
Tea Tree Gully	Serbian	1	0	19
Tea Tree Gully	Serbian	1	1	34
Tea Tree Gully	South African			3
Tea Tree Gully	South African	0	0	283
Tea Tree Gully	South African	0	1	32
Tea Tree Gully	South African	1	0	27
Tea Tree Gully	South African	1	1	3
Tea Tree Gully	Spanish	0	0	233
Tea Tree Gully	Spanish	0	1	15
Tea Tree Gully	Spanish	1	0	15
Tea Tree Gully	Spanish	1	1	67
Tea Tree Gully	Sri Lankan	0	0	261
Tea Tree Gully	Sri Lankan	0	1	8
Tea Tree Gully	Sri Lankan	1	0	4
Tea Tree Gully	Sri Lankan	1	1	3
Tea Tree Gully	Turkish	0	0	67
Tea Tree Gully	Turkish	0	1	3
Tea Tree Gully	Turkish	1	0	4
Tea Tree Gully	Turkish	1	1	4
Tea Tree Gully	Vietnamese	0	0	167
Tea Tree Gully	Vietnamese	0	1	33
Tea Tree Gully	Vietnamese	1	0	20
Tea Tree Gully	Vietnamese	1	1	8
Tea Tree Gully	Welsh			6
Tea Tree Gully	Welsh	0	0	514
Tea Tree Gully	Welsh	0	1	79
Tea Tree Gully	Welsh	1	0	61
Tea Tree Gully	Welsh	1	1	265
Holdfast Bay				1960
Holdfast Bay		0	0	54
Holdfast Bay		0	1	13
Holdfast Bay		1	0	16
Holdfast Bay		1	1	143
Holdfast Bay	Australian			134
Holdfast Bay	Australian		1	8290
Holdfast Bay	Australian	0	0	182
Holdfast Bay	Australian	0	1	1224
Holdfast Bay	Australian	1	0	887
Holdfast Bay	Australian Aboriginal	0	1	4
Holdfast Bay	Australian Aboriginal	1	1	44
Holdfast Bay	Chinese			3
Holdfast Bay	Chinese	0	0	516
Holdfast Bay	Chinese	0	1	23
Holdfast Bay	Chinese	1	0	25
Holdfast Bay	Chinese	1	1	47
Holdfast Bay	Croatian	0	0	106
Holdfast Bay	Croatian	0	1	17
Holdfast Bay	Croatian	1	0	7
Holdfast Bay	Croatian	1	1	46
Holdfast Bay	Dutch			8
Holdfast Bay	Dutch	0	0	268
Holdfast Bay	Dutch	0	1	80
Holdfast Bay	Dutch	1	0	51
Holdfast Bay	Dutch	1	1	143
Holdfast Bay	English			201
Holdfast Bay	English	0	0	3728
Holdfast Bay	English	0	1	1222
Holdfast Bay	English	1	0	974
Holdfast Bay	English	1	1	8355
Holdfast Bay	Filipino	0	0	126
Holdfast Bay	Filipino	1	0	21
Holdfast Bay	Filipino	1	1	8
Holdfast Bay	French			3
Holdfast Bay	French	0	0	112
Holdfast Bay	French	0	1	19
Holdfast Bay	French	1	0	9
Holdfast Bay	French	1	1	95
Holdfast Bay	German			25
Holdfast Bay	German	0	0	484
Holdfast Bay	German	0	1	156
Holdfast Bay	German	1	0	107
Holdfast Bay	German	1	1	1718
Holdfast Bay	Greek			10
Holdfast Bay	Greek	0	0	282
Holdfast Bay	Greek	0	1	63
Holdfast Bay	Greek	1	0	24
Holdfast Bay	Greek	1	1	192
Holdfast Bay	Hungarian	0	0	76
Holdfast Bay	Hungarian	0	1	6
Holdfast Bay	Hungarian	1	0	7
Holdfast Bay	Hungarian	1	1	14
Holdfast Bay	Indian	0	0	386
Holdfast Bay	Indian	0	1	19
Holdfast Bay	Indian	1	0	10
Holdfast Bay	Indian	1	1	7
Holdfast Bay	Irish			40
Holdfast Bay	Irish	0	0	748
Holdfast Bay	Irish	0	1	261
Holdfast Bay	Irish	1	0	164
Holdfast Bay	Irish	1	1	2715
Holdfast Bay	Italian			5
Holdfast Bay	Italian	0	0	574
Holdfast Bay	Italian	0	1	171
Holdfast Bay	Italian	1	0	74
Holdfast Bay	Italian	1	1	520
Holdfast Bay	Korean			3
Holdfast Bay	Korean	0	0	59
Holdfast Bay	Korean	1	1	6
Holdfast Bay	Lebanese	0	0	34
Holdfast Bay	Lebanese	0	1	9
Holdfast Bay	Lebanese	1	0	12
Holdfast Bay	Lebanese	1	1	38
Holdfast Bay	Macedonian	0	0	13
Holdfast Bay	Macedonian	1	1	4
Holdfast Bay	Maltese			3
Holdfast Bay	Maltese	0	0	71
Holdfast Bay	Maltese	0	1	17
Holdfast Bay	Maltese	1	0	16
Holdfast Bay	Maltese	1	1	52
Holdfast Bay	Maori	0	0	26
Holdfast Bay	Maori	0	1	8
Holdfast Bay	Maori	1	0	8
Holdfast Bay	Maori	1	1	4
Holdfast Bay	NZ	0	0	105
Holdfast Bay	NZ	0	1	52
Holdfast Bay	NZ	1	0	28
Holdfast Bay	NZ	1	1	15
Holdfast Bay	(Other)			15
Holdfast Bay	(Other)	0	0	1665
Holdfast Bay	(Other)	0	1	229
Holdfast Bay	(Other)	1	0	171
Holdfast Bay	(Other)	1	1	362
Holdfast Bay	Polish			6
Holdfast Bay	Polish	0	0	235
Holdfast Bay	Polish	0	1	33
Holdfast Bay	Polish	1	0	24
Holdfast Bay	Polish	1	1	86
Holdfast Bay	Russian	0	0	96
Holdfast Bay	Russian	0	1	11
Holdfast Bay	Russian	1	0	4
Holdfast Bay	Russian	1	1	12
Holdfast Bay	Scottish			25
Holdfast Bay	Scottish	0	0	897
Holdfast Bay	Scottish	0	1	292
Holdfast Bay	Scottish	1	0	228
Holdfast Bay	Scottish	1	1	2226
Holdfast Bay	Serbian	0	0	49
Holdfast Bay	Serbian	0	1	6
Holdfast Bay	Serbian	1	0	3
Holdfast Bay	Serbian	1	1	10
Holdfast Bay	South African	0	0	117
Holdfast Bay	South African	0	1	9
Holdfast Bay	South African	1	0	6
Holdfast Bay	South African	1	1	5
Holdfast Bay	Spanish	0	0	118
Holdfast Bay	Spanish	0	1	3
Holdfast Bay	Spanish	1	0	9
Holdfast Bay	Spanish	1	1	22
Holdfast Bay	Sri Lankan	0	0	33
Holdfast Bay	Sri Lankan	0	1	3
Holdfast Bay	Turkish	0	0	19
Holdfast Bay	Vietnamese	0	0	40
Holdfast Bay	Vietnamese	0	1	3
Holdfast Bay	Vietnamese	1	0	13
Holdfast Bay	Welsh			3
Holdfast Bay	Welsh	0	0	158
Holdfast Bay	Welsh	0	1	26
Holdfast Bay	Welsh	1	0	24
Holdfast Bay	Welsh	1	1	103
Marion				3415
Marion		0	0	322
Marion		0	1	35
Marion		1	0	24
Marion		1	1	378
Marion	Australian			400
Marion	Australian		1	21893
Marion	Australian	0	0	619
Marion	Australian	0	1	3244
Marion	Australian	1	0	2343
Marion	Australian Aboriginal			3
Marion	Australian Aboriginal	0	0	4
Marion	Australian Aboriginal	0	1	7
Marion	Australian Aboriginal	1	0	5
Marion	Australian Aboriginal	1	1	137
Marion	Chinese			36
Marion	Chinese	0	0	4036
Marion	Chinese	0	1	48
Marion	Chinese	1	0	74
Marion	Chinese	1	1	93
Marion	Croatian			3
Marion	Croatian	0	0	277
Marion	Croatian	0	1	36
Marion	Croatian	1	0	19
Marion	Croatian	1	1	88
Marion	Dutch			3
Marion	Dutch	0	0	801
Marion	Dutch	0	1	248
Marion	Dutch	1	0	134
Marion	Dutch	1	1	399
Marion	English			429
Marion	English	0	0	8710
Marion	English	0	1	3125
