SA4_NAME16	CoupleFamily	HasChild	HasChildUnder15	MortgageRepayment.min	families_in_occupied_private_dwellings_being_purchased
Illawarra	1	1	1	21600	1081
Illawarra	1	1	1	24000	2006
Illawarra	1	1	1	26400	1039
Illawarra	1	1	1	28800	635
Illawarra	1	1	1	31200	1734
Illawarra	1	1	1	36000	1937
Illawarra	1	1	1	48000	555
Illawarra	1	1	1	60000	308
Mid North Coast		1	1	0	5
Mid North Coast		1	1	3600	7
Mid North Coast		1	1	7200	10
Mid North Coast		1	1	9600	13
Mid North Coast		1	1	12000	9
Mid North Coast		1	1	14400	15
Mid North Coast		1	1	16800	10
Mid North Coast		1	1	19200	10
Mid North Coast		1	1	21600	3
Mid North Coast		1	1	24000	3
Mid North Coast		1	1	26400	6
Mid North Coast		1	1	31200	3
Mid North Coast		1	1	36000	3
Mid North Coast	0	1	0	0	56
Mid North Coast	0	1	0	1800	37
Mid North Coast	0	1	0	3600	51
Mid North Coast	0	1	0	5400	46
Mid North Coast	0	1	0	7200	85
Mid North Coast	0	1	0	9600	121
Mid North Coast	0	1	0	12000	130
Mid North Coast	0	1	0	14400	145
Mid North Coast	0	1	0	16800	119
Mid North Coast	0	1	0	19200	97
Mid North Coast	0	1	0	21600	55
Mid North Coast	0	1	0	24000	62
Mid North Coast	0	1	0	26400	14
Mid North Coast	0	1	0	28800	8
Mid North Coast	0	1	0	31200	27
Mid North Coast	0	1	0	36000	15
Mid North Coast	0	1	0	48000	10
Mid North Coast	0	1	0	60000	7
Mid North Coast	0	1	1	0	31
Mid North Coast	0	1	1	1800	16
Mid North Coast	0	1	1	3600	37
Mid North Coast	0	1	1	5400	32
Mid North Coast	0	1	1	7200	65
Mid North Coast	0	1	1	9600	121
Mid North Coast	0	1	1	12000	155
Mid North Coast	0	1	1	14400	175
Mid North Coast	0	1	1	16800	142
Mid North Coast	0	1	1	19200	132
Mid North Coast	0	1	1	21600	76
Mid North Coast	0	1	1	24000	87
Mid North Coast	0	1	1	26400	22
Mid North Coast	0	1	1	28800	13
Mid North Coast	0	1	1	31200	37
Mid North Coast	0	1	1	36000	41
Mid North Coast	0	1	1	48000	6
Mid North Coast	0	1	1	60000	8
Mid North Coast	1	0	0	0	346
Mid North Coast	1	0	0	1800	133
Mid North Coast	1	0	0	3600	257
Mid North Coast	1	0	0	5400	240
Mid North Coast	1	0	0	7200	413
Mid North Coast	1	0	0	9600	505
Mid North Coast	1	0	0	12000	458
Mid North Coast	1	0	0	14400	606
Mid North Coast	1	0	0	16800	536
Mid North Coast	1	0	0	19200	496
Mid North Coast	1	0	0	21600	357
Mid North Coast	1	0	0	24000	483
Mid North Coast	1	0	0	26400	176
Mid North Coast	1	0	0	28800	109
Mid North Coast	1	0	0	31200	279
Mid North Coast	1	0	0	36000	226
Mid North Coast	1	0	0	48000	92
Mid North Coast	1	0	0	60000	58
Mid North Coast	1	1	0	0	76
Mid North Coast	1	1	0	1800	31
Mid North Coast	1	1	0	3600	92
Mid North Coast	1	1	0	5400	68
Mid North Coast	1	1	0	7200	135
Mid North Coast	1	1	0	9600	237
Mid North Coast	1	1	0	12000	221
Mid North Coast	1	1	0	14400	295
Mid North Coast	1	1	0	16800	230
Mid North Coast	1	1	0	19200	263
Mid North Coast	1	1	0	21600	150
Mid North Coast	1	1	0	24000	237
Mid North Coast	1	1	0	26400	80
Mid North Coast	1	1	0	28800	56
Mid North Coast	1	1	0	31200	124
Mid North Coast	1	1	0	36000	139
Mid North Coast	1	1	0	48000	37
Mid North Coast	1	1	0	60000	35
Mid North Coast	1	1	1	0	104
Mid North Coast	1	1	1	1800	37
Mid North Coast	1	1	1	3600	105
Mid North Coast	1	1	1	5400	80
Mid North Coast	1	1	1	7200	198
Mid North Coast	1	1	1	9600	370
Mid North Coast	1	1	1	12000	517
Mid North Coast	1	1	1	14400	744
Mid North Coast	1	1	1	16800	749
Mid North Coast	1	1	1	19200	794
Mid North Coast	1	1	1	21600	639
Mid North Coast	1	1	1	24000	801
Mid North Coast	1	1	1	26400	348
Mid North Coast	1	1	1	28800	179
Mid North Coast	1	1	1	31200	437
Mid North Coast	1	1	1	36000	411
Mid North Coast	1	1	1	48000	117
Mid North Coast	1	1	1	60000	69
Murray		1	1	0	4
Murray		1	1	1800	3
Murray		1	1	5400	3
Murray		1	1	7200	3
Murray		1	1	9600	11
Murray		1	1	12000	8
Murray		1	1	14400	7
Murray		1	1	16800	3
Murray		1	1	19200	5
Murray		1	1	24000	7
Murray	0	1	0	0	24
Murray	0	1	0	1800	5
Murray	0	1	0	3600	21
Murray	0	1	0	5400	23
Murray	0	1	0	7200	77
Murray	0	1	0	9600	69
Murray	0	1	0	12000	55
Murray	0	1	0	14400	76
Murray	0	1	0	16800	45
Murray	0	1	0	19200	36
Murray	0	1	0	21600	15
Murray	0	1	0	24000	25
Murray	0	1	0	26400	6
Murray	0	1	0	31200	15
Murray	0	1	0	36000	4
Murray	0	1	0	48000	3
Murray	0	1	0	60000	3
Murray	0	1	1	0	13
Murray	0	1	1	1800	7
Murray	0	1	1	3600	23
Murray	0	1	1	5400	25
Murray	0	1	1	7200	69
Murray	0	1	1	9600	78
Murray	0	1	1	12000	78
Murray	0	1	1	14400	101
Murray	0	1	1	16800	55
Murray	0	1	1	19200	41
Murray	0	1	1	21600	28
Murray	0	1	1	24000	21
Murray	0	1	1	26400	9
Murray	0	1	1	28800	4
Murray	0	1	1	31200	7
Murray	0	1	1	36000	4
Murray	0	1	1	60000	3
Murray	1	0	0	0	222
Murray	1	0	0	1800	69
Murray	1	0	0	3600	169
Murray	1	0	0	5400	121
Murray	1	0	0	7200	280
Murray	1	0	0	9600	338
Murray	1	0	0	12000	332
Murray	1	0	0	14400	378
Murray	1	0	0	16800	292
Murray	1	0	0	19200	290
Murray	1	0	0	21600	148
Murray	1	0	0	24000	245
Murray	1	0	0	26400	76
Murray	1	0	0	28800	34
Murray	1	0	0	31200	110
Murray	1	0	0	36000	94
Murray	1	0	0	48000	44
Murray	1	0	0	60000	35
Murray	1	1	0	0	108
Murray	1	1	0	1800	14
Murray	1	1	0	3600	49
Murray	1	1	0	5400	42
Murray	1	1	0	7200	105
Murray	1	1	0	9600	168
Murray	1	1	0	12000	162
Murray	1	1	0	14400	172
Murray	1	1	0	16800	140
Murray	1	1	0	19200	171
Murray	1	1	0	21600	87
Murray	1	1	0	24000	150
Murray	1	1	0	26400	36
Murray	1	1	0	28800	26
Murray	1	1	0	31200	55
Murray	1	1	0	36000	63
Murray	1	1	0	48000	20
Murray	1	1	0	60000	10
Murray	1	1	1	0	147
Murray	1	1	1	1800	22
Murray	1	1	1	3600	78
Murray	1	1	1	5400	81
Murray	1	1	1	7200	218
Murray	1	1	1	9600	388
Murray	1	1	1	12000	455
Murray	1	1	1	14400	599
Murray	1	1	1	16800	515
Murray	1	1	1	19200	551
Murray	1	1	1	21600	353
Murray	1	1	1	24000	455
Murray	1	1	1	26400	168
Murray	1	1	1	28800	63
Murray	1	1	1	31200	212
Murray	1	1	1	36000	202
Murray	1	1	1	48000	62
Murray	1	1	1	60000	59
New England and North West		1	1	0	4
New England and North West		1	1	1800	4
New England and North West		1	1	3600	4
New England and North West		1	1	5400	10
New England and North West		1	1	7200	9
New England and North West		1	1	9600	13
New England and North West		1	1	12000	7
New England and North West		1	1	14400	11
New England and North West		1	1	16800	8
New England and North West		1	1	19200	12
New England and North West		1	1	21600	3
New England and North West		1	1	24000	10
New England and North West		1	1	28800	3
New England and North West	0	1	0	0	34
New England and North West	0	1	0	1800	20
New England and North West	0	1	0	3600	36
New England and North West	0	1	0	5400	45
New England and North West	0	1	0	7200	89
New England and North West	0	1	0	9600	92
New England and North West	0	1	0	12000	112
New England and North West	0	1	0	14400	122
New England and North West	0	1	0	16800	60
New England and North West	0	1	0	19200	64
New England and North West	0	1	0	21600	34
New England and North West	0	1	0	24000	25
New England and North West	0	1	0	26400	11
New England and North West	0	1	0	28800	4
New England and North West	0	1	0	31200	22
New England and North West	0	1	0	36000	15
New England and North West	0	1	0	60000	8
New England and North West	0	1	1	0	18
New England and North West	0	1	1	1800	10
New England and North West	0	1	1	3600	37
New England and North West	0	1	1	5400	39
New England and North West	0	1	1	7200	102
New England and North West	0	1	1	9600	128
New England and North West	0	1	1	12000	122
New England and North West	0	1	1	14400	153
New England and North West	0	1	1	16800	91
New England and North West	0	1	1	19200	100
New England and North West	0	1	1	21600	45
New England and North West	0	1	1	24000	51
New England and North West	0	1	1	26400	16
New England and North West	0	1	1	28800	7
New England and North West	0	1	1	31200	18
New England and North West	0	1	1	36000	17
New England and North West	0	1	1	48000	6
New England and North West	0	1	1	60000	8
New England and North West	1	0	0	0	371
New England and North West	1	0	0	1800	83
New England and North West	1	0	0	3600	176
New England and North West	1	0	0	5400	188
New England and North West	1	0	0	7200	335
New England and North West	1	0	0	9600	450
New England and North West	1	0	0	12000	506
New England and North West	1	0	0	14400	530
New England and North West	1	0	0	16800	425
New England and North West	1	0	0	19200	396
New England and North West	1	0	0	21600	245
New England and North West	1	0	0	24000	351
New England and North West	1	0	0	26400	104
New England and North West	1	0	0	28800	61
New England and North West	1	0	0	31200	165
New England and North West	1	0	0	36000	177
New England and North West	1	0	0	48000	55
New England and North West	1	0	0	60000	62
New England and North West	1	1	0	0	106
New England and North West	1	1	0	1800	18
New England and North West	1	1	0	3600	70
New England and North West	1	1	0	5400	76
New England and North West	1	1	0	7200	163
New England and North West	1	1	0	9600	199
New England and North West	1	1	0	12000	233
New England and North West	1	1	0	14400	210
New England and North West	1	1	0	16800	179
New England and North West	1	1	0	19200	199
New England and North West	1	1	0	21600	120
New England and North West	1	1	0	24000	194
New England and North West	1	1	0	26400	55
New England and North West	1	1	0	28800	35
New England and North West	1	1	0	31200	103
New England and North West	1	1	0	36000	92
New England and North West	1	1	0	48000	32
New England and North West	1	1	0	60000	27
New England and North West	1	1	1	0	178
New England and North West	1	1	1	1800	35
New England and North West	1	1	1	3600	107
New England and North West	1	1	1	5400	112
New England and North West	1	1	1	7200	273
New England and North West	1	1	1	9600	440
New England and North West	1	1	1	12000	614
New England and North West	1	1	1	14400	755
New England and North West	1	1	1	16800	701
New England and North West	1	1	1	19200	765
New England and North West	1	1	1	21600	443
New England and North West	1	1	1	24000	666
New England and North West	1	1	1	26400	235
New England and North West	1	1	1	28800	155
New England and North West	1	1	1	31200	352
New England and North West	1	1	1	36000	351
New England and North West	1	1	1	48000	105
New England and North West	1	1	1	60000	108
Newcastle and Lake Macquarie		1	1	0	21
Newcastle and Lake Macquarie		1	1	1800	5
Newcastle and Lake Macquarie		1	1	3600	8
Newcastle and Lake Macquarie		1	1	5400	3
Newcastle and Lake Macquarie		1	1	7200	11
Newcastle and Lake Macquarie		1	1	9600	13
Newcastle and Lake Macquarie		1	1	12000	19
Newcastle and Lake Macquarie		1	1	14400	28
Newcastle and Lake Macquarie		1	1	16800	27
Newcastle and Lake Macquarie		1	1	19200	26
Newcastle and Lake Macquarie		1	1	21600	21
Newcastle and Lake Macquarie		1	1	24000	27
Newcastle and Lake Macquarie		1	1	26400	9
Newcastle and Lake Macquarie		1	1	28800	3
Newcastle and Lake Macquarie		1	1	31200	9
Newcastle and Lake Macquarie		1	1	36000	16
Newcastle and Lake Macquarie		1	1	48000	3
Newcastle and Lake Macquarie	0	1	0	0	95
Newcastle and Lake Macquarie	0	1	0	1800	47
Newcastle and Lake Macquarie	0	1	0	3600	83
Newcastle and Lake Macquarie	0	1	0	5400	72
Newcastle and Lake Macquarie	0	1	0	7200	173
Newcastle and Lake Macquarie	0	1	0	9600	206
Newcastle and Lake Macquarie	0	1	0	12000	241
Newcastle and Lake Macquarie	0	1	0	14400	283
Newcastle and Lake Macquarie	0	1	0	16800	235
Newcastle and Lake Macquarie	0	1	0	19200	237
Newcastle and Lake Macquarie	0	1	0	21600	157
Newcastle and Lake Macquarie	0	1	0	24000	185
Newcastle and Lake Macquarie	0	1	0	26400	49
Newcastle and Lake Macquarie	0	1	0	28800	30
Newcastle and Lake Macquarie	0	1	0	31200	83
Newcastle and Lake Macquarie	0	1	0	36000	84
Newcastle and Lake Macquarie	0	1	0	48000	25
Newcastle and Lake Macquarie	0	1	0	60000	12
Newcastle and Lake Macquarie	0	1	1	0	73
Newcastle and Lake Macquarie	0	1	1	1800	15
Newcastle and Lake Macquarie	0	1	1	3600	48
Newcastle and Lake Macquarie	0	1	1	5400	38
Newcastle and Lake Macquarie	0	1	1	7200	73
Newcastle and Lake Macquarie	0	1	1	9600	134
Newcastle and Lake Macquarie	0	1	1	12000	215
Newcastle and Lake Macquarie	0	1	1	14400	234
Newcastle and Lake Macquarie	0	1	1	16800	255
Newcastle and Lake Macquarie	0	1	1	19200	309
Newcastle and Lake Macquarie	0	1	1	21600	211
Newcastle and Lake Macquarie	0	1	1	24000	252
Newcastle and Lake Macquarie	0	1	1	26400	81
Newcastle and Lake Macquarie	0	1	1	28800	30
Newcastle and Lake Macquarie	0	1	1	31200	121
Newcastle and Lake Macquarie	0	1	1	36000	92
Newcastle and Lake Macquarie	0	1	1	48000	17
Newcastle and Lake Macquarie	0	1	1	60000	22
Newcastle and Lake Macquarie	1	0	0	0	492
Newcastle and Lake Macquarie	1	0	0	1800	143
Newcastle and Lake Macquarie	1	0	0	3600	297
Newcastle and Lake Macquarie	1	0	0	5400	256
Newcastle and Lake Macquarie	1	0	0	7200	389
Newcastle and Lake Macquarie	1	0	0	9600	505
Newcastle and Lake Macquarie	1	0	0	12000	598
Newcastle and Lake Macquarie	1	0	0	14400	781
Newcastle and Lake Macquarie	1	0	0	16800	736
Newcastle and Lake Macquarie	1	0	0	19200	1012
Newcastle and Lake Macquarie	1	0	0	21600	733
Newcastle and Lake Macquarie	1	0	0	24000	1267
Newcastle and Lake Macquarie	1	0	0	26400	545
Newcastle and Lake Macquarie	1	0	0	28800	328
Newcastle and Lake Macquarie	1	0	0	31200	811
Newcastle and Lake Macquarie	1	0	0	36000	720
Newcastle and Lake Macquarie	1	0	0	48000	259
Newcastle and Lake Macquarie	1	0	0	60000	175
Newcastle and Lake Macquarie	1	1	0	0	252
Newcastle and Lake Macquarie	1	1	0	1800	78
Newcastle and Lake Macquarie	1	1	0	3600	181
Newcastle and Lake Macquarie	1	1	0	5400	148
Newcastle and Lake Macquarie	1	1	0	7200	287
Newcastle and Lake Macquarie	1	1	0	9600	435
Newcastle and Lake Macquarie	1	1	0	12000	480
Newcastle and Lake Macquarie	1	1	0	14400	577
Newcastle and Lake Macquarie	1	1	0	16800	501
Newcastle and Lake Macquarie	1	1	0	19200	602
Newcastle and Lake Macquarie	1	1	0	21600	384
Newcastle and Lake Macquarie	1	1	0	24000	767
Newcastle and Lake Macquarie	1	1	0	26400	228
Newcastle and Lake Macquarie	1	1	0	28800	163
Newcastle and Lake Macquarie	1	1	0	31200	458
Newcastle and Lake Macquarie	1	1	0	36000	518
Newcastle and Lake Macquarie	1	1	0	48000	153
Newcastle and Lake Macquarie	1	1	0	60000	120
Newcastle and Lake Macquarie	1	1	1	0	324
Newcastle and Lake Macquarie	1	1	1	1800	72
Newcastle and Lake Macquarie	1	1	1	3600	169
Newcastle and Lake Macquarie	1	1	1	5400	160
Newcastle and Lake Macquarie	1	1	1	7200	286
Newcastle and Lake Macquarie	1	1	1	9600	494
Newcastle and Lake Macquarie	1	1	1	12000	723
Newcastle and Lake Macquarie	1	1	1	14400	1182
Newcastle and Lake Macquarie	1	1	1	16800	1324
Newcastle and Lake Macquarie	1	1	1	19200	1860
Newcastle and Lake Macquarie	1	1	1	21600	1520
Newcastle and Lake Macquarie	1	1	1	24000	2616
Newcastle and Lake Macquarie	1	1	1	26400	1160
Newcastle and Lake Macquarie	1	1	1	28800	804
Newcastle and Lake Macquarie	1	1	1	31200	1830
Newcastle and Lake Macquarie	1	1	1	36000	1801
Newcastle and Lake Macquarie	1	1	1	48000	571
Newcastle and Lake Macquarie	1	1	1	60000	370
Richmond - Tweed		1	1	0	14
Richmond - Tweed		1	1	1800	3
Richmond - Tweed		1	1	3600	12
Richmond - Tweed		1	1	5400	7
Richmond - Tweed		1	1	7200	15
Richmond - Tweed		1	1	9600	13
Richmond - Tweed		1	1	12000	10
Richmond - Tweed		1	1	14400	14
Richmond - Tweed		1	1	16800	14
Richmond - Tweed		1	1	19200	8
Richmond - Tweed		1	1	21600	11
Richmond - Tweed		1	1	24000	18
Richmond - Tweed		1	1	26400	5
Richmond - Tweed		1	1	28800	4
Richmond - Tweed		1	1	31200	3
Richmond - Tweed		1	1	36000	4
Richmond - Tweed	0	1	0	0	70
Richmond - Tweed	0	1	0	1800	26
Richmond - Tweed	0	1	0	3600	63
Richmond - Tweed	0	1	0	5400	66
Richmond - Tweed	0	1	0	7200	107
Richmond - Tweed	0	1	0	9600	127
Richmond - Tweed	0	1	0	12000	142
Richmond - Tweed	0	1	0	14400	191
Richmond - Tweed	0	1	0	16800	119
Richmond - Tweed	0	1	0	19200	132
Richmond - Tweed	0	1	0	21600	79
Richmond - Tweed	0	1	0	24000	101
Richmond - Tweed	0	1	0	26400	29
Richmond - Tweed	0	1	0	28800	21
Richmond - Tweed	0	1	0	31200	46
Richmond - Tweed	0	1	0	36000	45
Richmond - Tweed	0	1	0	48000	18
Richmond - Tweed	0	1	0	60000	18
Richmond - Tweed	0	1	1	0	43
Richmond - Tweed	0	1	1	1800	20
Richmond - Tweed	0	1	1	3600	49
Richmond - Tweed	0	1	1	5400	29
Richmond - Tweed	0	1	1	7200	77
Richmond - Tweed	0	1	1	9600	122
Richmond - Tweed	0	1	1	12000	161
Richmond - Tweed	0	1	1	14400	200
Richmond - Tweed	0	1	1	16800	153
Richmond - Tweed	0	1	1	19200	186
Richmond - Tweed	0	1	1	21600	107
Richmond - Tweed	0	1	1	24000	148
Richmond - Tweed	0	1	1	26400	61
Richmond - Tweed	0	1	1	28800	20
Richmond - Tweed	0	1	1	31200	71
Richmond - Tweed	0	1	1	36000	56
Richmond - Tweed	0	1	1	48000	20
Richmond - Tweed	0	1	1	60000	12
Richmond - Tweed	1	0	0	0	363
Richmond - Tweed	1	0	0	1800	145
Richmond - Tweed	1	0	0	3600	272
Richmond - Tweed	1	0	0	5400	174
Richmond - Tweed	1	0	0	7200	345
Richmond - Tweed	1	0	0	9600	455
Richmond - Tweed	1	0	0	12000	449
Richmond - Tweed	1	0	0	14400	627
Richmond - Tweed	1	0	0	16800	522
Richmond - Tweed	1	0	0	19200	560
Richmond - Tweed	1	0	0	21600	384
Richmond - Tweed	1	0	0	24000	633
Richmond - Tweed	1	0	0	26400	205
Richmond - Tweed	1	0	0	28800	148
Richmond - Tweed	1	0	0	31200	406
Richmond - Tweed	1	0	0	36000	403
Richmond - Tweed	1	0	0	48000	138
Richmond - Tweed	1	0	0	60000	100
Richmond - Tweed	1	1	0	0	113
Richmond - Tweed	1	1	0	1800	42
Richmond - Tweed	1	1	0	3600	109
Richmond - Tweed	1	1	0	5400	78
Richmond - Tweed	1	1	0	7200	160
Richmond - Tweed	1	1	0	9600	231
Richmond - Tweed	1	1	0	12000	276
Richmond - Tweed	1	1	0	14400	305
Richmond - Tweed	1	1	0	16800	245
Richmond - Tweed	1	1	0	19200	301
Richmond - Tweed	1	1	0	21600	207
Richmond - Tweed	1	1	0	24000	333
Richmond - Tweed	1	1	0	26400	104
Richmond - Tweed	1	1	0	28800	63
Richmond - Tweed	1	1	0	31200	220
Richmond - Tweed	1	1	0	36000	198
Richmond - Tweed	1	1	0	48000	66
Richmond - Tweed	1	1	0	60000	62
Richmond - Tweed	1	1	1	0	174
Richmond - Tweed	1	1	1	1800	54
Richmond - Tweed	1	1	1	3600	96
Richmond - Tweed	1	1	1	5400	100
Richmond - Tweed	1	1	1	7200	225
Richmond - Tweed	1	1	1	9600	332
Richmond - Tweed	1	1	1	12000	470
Richmond - Tweed	1	1	1	14400	691
Richmond - Tweed	1	1	1	16800	735
Richmond - Tweed	1	1	1	19200	913
Richmond - Tweed	1	1	1	21600	703
Richmond - Tweed	1	1	1	24000	1039
Richmond - Tweed	1	1	1	26400	516
Richmond - Tweed	1	1	1	28800	358
Richmond - Tweed	1	1	1	31200	830
Richmond - Tweed	1	1	1	36000	784
Richmond - Tweed	1	1	1	48000	231
Richmond - Tweed	1	1	1	60000	173
Riverina		1	1	3600	3
Riverina		1	1	5400	3
Riverina		1	1	7200	10
Riverina		1	1	9600	13
Riverina		1	1	12000	10
Riverina		1	1	14400	17
Riverina		1	1	16800	12
Riverina		1	1	19200	8
Riverina		1	1	21600	6
Riverina		1	1	24000	10
Riverina		1	1	26400	3
Riverina		1	1	28800	3
Riverina		1	1	60000	3
Riverina	0	1	0	0	33
Riverina	0	1	0	1800	6
Riverina	0	1	0	3600	40
Riverina	0	1	0	5400	43
Riverina	0	1	0	7200	76
Riverina	0	1	0	9600	88
Riverina	0	1	0	12000	98
Riverina	0	1	0	14400	84
Riverina	0	1	0	16800	72
Riverina	0	1	0	19200	52
Riverina	0	1	0	21600	24
Riverina	0	1	0	24000	40
Riverina	0	1	0	26400	8
Riverina	0	1	0	28800	5
Riverina	0	1	0	31200	12
Riverina	0	1	0	36000	12
Riverina	0	1	0	48000	5
Riverina	0	1	0	60000	7
Riverina	0	1	1	0	26
Riverina	0	1	1	1800	7
Riverina	0	1	1	3600	22
Riverina	0	1	1	5400	33
Riverina	0	1	1	7200	82
Riverina	0	1	1	9600	120
Riverina	0	1	1	12000	113
Riverina	0	1	1	14400	125
Riverina	0	1	1	16800	96
Riverina	0	1	1	19200	70
Riverina	0	1	1	21600	44
Riverina	0	1	1	24000	47
Riverina	0	1	1	26400	7
Riverina	0	1	1	28800	8
Riverina	0	1	1	31200	20
Riverina	0	1	1	36000	19
Riverina	0	1	1	48000	4
Riverina	0	1	1	60000	10
Riverina	1	0	0	0	253
Riverina	1	0	0	1800	57
Riverina	1	0	0	3600	131
Riverina	1	0	0	5400	135
Riverina	1	0	0	7200	268
Riverina	1	0	0	9600	376
Riverina	1	0	0	12000	426
Riverina	1	0	0	14400	498
Riverina	1	0	0	16800	388
Riverina	1	0	0	19200	410
Riverina	1	0	0	21600	201
Riverina	1	0	0	24000	285
Riverina	1	0	0	26400	95
Riverina	1	0	0	28800	56
Riverina	1	0	0	31200	148
Riverina	1	0	0	36000	124
Riverina	1	0	0	48000	52
Riverina	1	0	0	60000	32
Riverina	1	1	0	0	112
Riverina	1	1	0	1800	16
Riverina	1	1	0	3600	58
Riverina	1	1	0	5400	47
Riverina	1	1	0	7200	116
Riverina	1	1	0	9600	187
Riverina	1	1	0	12000	193
Riverina	1	1	0	14400	251
Riverina	1	1	0	16800	205
Riverina	1	1	0	19200	225
Riverina	1	1	0	21600	106
Riverina	1	1	0	24000	205
Riverina	1	1	0	26400	44
Riverina	1	1	0	28800	30
Riverina	1	1	0	31200	94
Riverina	1	1	0	36000	84
Riverina	1	1	0	48000	33
Riverina	1	1	0	60000	26
Riverina	1	1	1	0	198
Riverina	1	1	1	1800	24
Riverina	1	1	1	3600	82
Riverina	1	1	1	5400	92
Riverina	1	1	1	7200	237
Riverina	1	1	1	9600	431
Riverina	1	1	1	12000	590
Riverina	1	1	1	14400	766
Riverina	1	1	1	16800	698
Riverina	1	1	1	19200	778
Riverina	1	1	1	21600	481
Riverina	1	1	1	24000	662
Riverina	1	1	1	26400	212
Riverina	1	1	1	28800	121
Riverina	1	1	1	31200	327
Riverina	1	1	1	36000	343
Riverina	1	1	1	48000	113
Riverina	1	1	1	60000	82
Southern Highlands and Shoalhaven		1	1	0	3
Southern Highlands and Shoalhaven		1	1	1800	7
Southern Highlands and Shoalhaven		1	1	3600	5
Southern Highlands and Shoalhaven		1	1	7200	8
Southern Highlands and Shoalhaven		1	1	9600	5
Southern Highlands and Shoalhaven		1	1	12000	9
Southern Highlands and Shoalhaven		1	1	14400	7
Southern Highlands and Shoalhaven		1	1	16800	9
Southern Highlands and Shoalhaven		1	1	19200	9
Southern Highlands and Shoalhaven		1	1	21600	3
Southern Highlands and Shoalhaven		1	1	24000	6
Southern Highlands and Shoalhaven		1	1	28800	4
Southern Highlands and Shoalhaven		1	1	48000	3
Southern Highlands and Shoalhaven	0	1	0	0	41
Southern Highlands and Shoalhaven	0	1	0	1800	19
Southern Highlands and Shoalhaven	0	1	0	3600	29
Southern Highlands and Shoalhaven	0	1	0	5400	27
Southern Highlands and Shoalhaven	0	1	0	7200	62
Southern Highlands and Shoalhaven	0	1	0	9600	68
Southern Highlands and Shoalhaven	0	1	0	12000	90
Southern Highlands and Shoalhaven	0	1	0	14400	89
Southern Highlands and Shoalhaven	0	1	0	16800	66
Southern Highlands and Shoalhaven	0	1	0	19200	67
Southern Highlands and Shoalhaven	0	1	0	21600	34
Southern Highlands and Shoalhaven	0	1	0	24000	58
