SA4_NAME16	Age	HoursHousekeeping	Sex	adults
Bunbury	75-84	<5	F	326
Bunbury	75-84	<5	M	517
Bunbury	75-84	5-14	F	742
Bunbury	75-84	5-14	M	808
Bunbury	75-84	15-29	F	708
Bunbury	75-84	15-29	M	516
Bunbury	75-84	30+	F	835
Bunbury	75-84	30+	M	439
Bunbury	85+		F	445
Bunbury	85+		M	254
Bunbury	85+	0	F	853
Bunbury	85+	0	M	484
Bunbury	85+	<5	F	180
Bunbury	85+	<5	M	144
Bunbury	85+	5-14	F	258
Bunbury	85+	5-14	M	187
Bunbury	85+	15-29	F	168
Bunbury	85+	15-29	M	105
Bunbury	85+	30+	F	132
Bunbury	85+	30+	M	95
Mandurah	15-19		F	244
Mandurah	15-19		M	235
Mandurah	15-19	0	F	876
Mandurah	15-19	0	M	1177
Mandurah	15-19	<5	F	1315
Mandurah	15-19	<5	M	1219
Mandurah	15-19	5-14	F	382
Mandurah	15-19	5-14	M	265
Mandurah	15-19	15-29	F	49
Mandurah	15-19	15-29	M	24
Mandurah	15-19	30+	F	24
Mandurah	15-19	30+	M	7
Mandurah	20-24		F	166
Mandurah	20-24		M	207
Mandurah	20-24	0	F	523
Mandurah	20-24	0	M	915
Mandurah	20-24	<5	F	740
Mandurah	20-24	<5	M	941
Mandurah	20-24	5-14	F	687
Mandurah	20-24	5-14	M	430
Mandurah	20-24	15-29	F	204
Mandurah	20-24	15-29	M	68
Mandurah	20-24	30+	F	207
Mandurah	20-24	30+	M	38
Mandurah	25-34		F	364
Mandurah	25-34		M	446
Mandurah	25-34	0	F	571
Mandurah	25-34	0	M	1253
Mandurah	25-34	<5	F	711
Mandurah	25-34	<5	M	1515
Mandurah	25-34	5-14	F	1499
Mandurah	25-34	5-14	M	1302
Mandurah	25-34	15-29	F	833
Mandurah	25-34	15-29	M	306
Mandurah	25-34	30+	F	1415
Mandurah	25-34	30+	M	148
Mandurah	35-44		F	372
Mandurah	35-44		M	467
Mandurah	35-44	0	F	483
Mandurah	35-44	0	M	1150
Mandurah	35-44	<5	F	495
Mandurah	35-44	<5	M	1428
Mandurah	35-44	5-14	F	1747
Mandurah	35-44	5-14	M	1615
Mandurah	35-44	15-29	F	1230
Mandurah	35-44	15-29	M	413
Mandurah	35-44	30+	F	1463
Mandurah	35-44	30+	M	253
Mandurah	45-54		F	430
Mandurah	45-54		M	530
Mandurah	45-54	0	F	764
Mandurah	45-54	0	M	1453
Mandurah	45-54	<5	F	664
Mandurah	45-54	<5	M	1562
Mandurah	45-54	5-14	F	2266
Mandurah	45-54	5-14	M	1878
Mandurah	45-54	15-29	F	1353
Mandurah	45-54	15-29	M	451
Mandurah	45-54	30+	F	997
Mandurah	45-54	30+	M	229
Mandurah	55-64		F	475
Mandurah	55-64		M	532
Mandurah	55-64	0	F	973
Mandurah	55-64	0	M	1481
Mandurah	55-64	<5	F	597
Mandurah	55-64	<5	M	1266
Mandurah	55-64	5-14	F	1883
Mandurah	55-64	5-14	M	1687
Mandurah	55-64	15-29	F	1417
Mandurah	55-64	15-29	M	541
Mandurah	55-64	30+	F	1235
Mandurah	55-64	30+	M	305
Mandurah	65-74		F	603
Mandurah	65-74		M	613
Mandurah	65-74	0	F	1381
Mandurah	65-74	0	M	1684
Mandurah	65-74	<5	F	388
Mandurah	65-74	<5	M	898
Mandurah	65-74	5-14	F	1161
Mandurah	65-74	5-14	M	1500
Mandurah	65-74	15-29	F	1246
Mandurah	65-74	15-29	M	770
Mandurah	65-74	30+	F	1444
Mandurah	65-74	30+	M	488
Mandurah	75-84		F	590
Mandurah	75-84		M	468
Mandurah	75-84	0	F	1148
Mandurah	75-84	0	M	1097
Mandurah	75-84	<5	F	248
Mandurah	75-84	<5	M	404
Mandurah	75-84	5-14	F	556
Mandurah	75-84	5-14	M	751
Mandurah	75-84	15-29	F	537
Mandurah	75-84	15-29	M	395
Mandurah	75-84	30+	F	656
Mandurah	75-84	30+	M	348
Mandurah	85+		F	260
Mandurah	85+		M	216
Mandurah	85+	0	F	677
Mandurah	85+	0	M	425
Mandurah	85+	<5	F	120
Mandurah	85+	<5	M	89
Mandurah	85+	5-14	F	160
Mandurah	85+	5-14	M	149
Mandurah	85+	15-29	F	84
Mandurah	85+	15-29	M	81
Mandurah	85+	30+	F	85
Mandurah	85+	30+	M	74
Perth - Inner	15-19		F	357
Perth - Inner	15-19		M	309
Perth - Inner	15-19	0	F	1549
Perth - Inner	15-19	0	M	1855
Perth - Inner	15-19	<5	F	2514
Perth - Inner	15-19	<5	M	2135
Perth - Inner	15-19	5-14	F	413
Perth - Inner	15-19	5-14	M	243
Perth - Inner	15-19	15-29	F	41
Perth - Inner	15-19	15-29	M	13
Perth - Inner	15-19	30+	F	17
Perth - Inner	15-19	30+	M	6
Perth - Inner	20-24		F	620
Perth - Inner	20-24		M	589
Perth - Inner	20-24	0	F	1647
Perth - Inner	20-24	0	M	2219
Perth - Inner	20-24	<5	F	2875
Perth - Inner	20-24	<5	M	2742
Perth - Inner	20-24	5-14	F	1411
Perth - Inner	20-24	5-14	M	909
Perth - Inner	20-24	15-29	F	166
Perth - Inner	20-24	15-29	M	89
Perth - Inner	20-24	30+	F	60
Perth - Inner	20-24	30+	M	37
Perth - Inner	25-34		F	1780
Perth - Inner	25-34		M	1936
Perth - Inner	25-34	0	F	2369
Perth - Inner	25-34	0	M	3647
Perth - Inner	25-34	<5	F	4947
Perth - Inner	25-34	<5	M	6348
Perth - Inner	25-34	5-14	F	4551
Perth - Inner	25-34	5-14	M	3704
Perth - Inner	25-34	15-29	F	1209
Perth - Inner	25-34	15-29	M	423
Perth - Inner	25-34	30+	F	1090
Perth - Inner	25-34	30+	M	156
Perth - Inner	35-44		F	889
Perth - Inner	35-44		M	1095
Perth - Inner	35-44	0	F	857
Perth - Inner	35-44	0	M	1754
Perth - Inner	35-44	<5	F	1752
Perth - Inner	35-44	<5	M	3823
Perth - Inner	35-44	5-14	F	3308
Perth - Inner	35-44	5-14	M	3719
Perth - Inner	35-44	15-29	F	2230
Perth - Inner	35-44	15-29	M	796
Perth - Inner	35-44	30+	F	2491
Perth - Inner	35-44	30+	M	286
Perth - Inner	45-54		F	762
Perth - Inner	45-54		M	939
Perth - Inner	45-54	0	F	711
Perth - Inner	45-54	0	M	1657
Perth - Inner	45-54	<5	F	1392
Perth - Inner	45-54	<5	M	3489
Perth - Inner	45-54	5-14	F	3836
Perth - Inner	45-54	5-14	M	3682
Perth - Inner	45-54	15-29	F	2563
Perth - Inner	45-54	15-29	M	780
Perth - Inner	45-54	30+	F	1800
Perth - Inner	45-54	30+	M	270
Perth - Inner	55-64		F	723
Perth - Inner	55-64		M	804
Perth - Inner	55-64	0	F	907
Perth - Inner	55-64	0	M	1679
Perth - Inner	55-64	<5	F	1256
Perth - Inner	55-64	<5	M	2720
Perth - Inner	55-64	5-14	F	3326
Perth - Inner	55-64	5-14	M	3102
Perth - Inner	55-64	15-29	F	2038
Perth - Inner	55-64	15-29	M	706
Perth - Inner	55-64	30+	F	1161
Perth - Inner	55-64	30+	M	244
Perth - Inner	65-74		F	614
Perth - Inner	65-74		M	669
Perth - Inner	65-74	0	F	1041
Perth - Inner	65-74	0	M	1525
Perth - Inner	65-74	<5	F	578
Perth - Inner	65-74	<5	M	1428
Perth - Inner	65-74	5-14	F	1826
Perth - Inner	65-74	5-14	M	2038
Perth - Inner	65-74	15-29	F	1566
Perth - Inner	65-74	15-29	M	729
Perth - Inner	65-74	30+	F	1121
Perth - Inner	65-74	30+	M	255
Perth - Inner	75-84		F	550
Perth - Inner	75-84		M	410
Perth - Inner	75-84	0	F	1020
Perth - Inner	75-84	0	M	986
Perth - Inner	75-84	<5	F	333
Perth - Inner	75-84	<5	M	547
Perth - Inner	75-84	5-14	F	860
Perth - Inner	75-84	5-14	M	806
Perth - Inner	75-84	15-29	F	768
Perth - Inner	75-84	15-29	M	395
Perth - Inner	75-84	30+	F	610
Perth - Inner	75-84	30+	M	170
Perth - Inner	85+		F	449
Perth - Inner	85+		M	221
Perth - Inner	85+	0	F	1144
Perth - Inner	85+	0	M	560
Perth - Inner	85+	<5	F	262
Perth - Inner	85+	<5	M	186
Perth - Inner	85+	5-14	F	392
Perth - Inner	85+	5-14	M	199
Perth - Inner	85+	15-29	F	215
Perth - Inner	85+	15-29	M	103
Perth - Inner	85+	30+	F	158
Perth - Inner	85+	30+	M	76
Perth - North East	15-19		F	548
Perth - North East	15-19		M	638
Perth - North East	15-19	0	F	2359
Perth - North East	15-19	0	M	3144
Perth - North East	15-19	<5	F	3438
Perth - North East	15-19	<5	M	3445
Perth - North East	15-19	5-14	F	889
Perth - North East	15-19	5-14	M	726
Perth - North East	15-19	15-29	F	108
Perth - North East	15-19	15-29	M	61
Perth - North East	15-19	30+	F	59
Perth - North East	15-19	30+	M	32
Perth - North East	20-24		F	638
Perth - North East	20-24		M	854
Perth - North East	20-24	0	F	1816
Perth - North East	20-24	0	M	3109
Perth - North East	20-24	<5	F	2863
Perth - North East	20-24	<5	M	3097
Perth - North East	20-24	5-14	F	1908
Perth - North East	20-24	5-14	M	1233
Perth - North East	20-24	15-29	F	424
Perth - North East	20-24	15-29	M	182
Perth - North East	20-24	30+	F	350
Perth - North East	20-24	30+	M	61
Perth - North East	25-34		F	1441
Perth - North East	25-34		M	2128
Perth - North East	25-34	0	F	2728
Perth - North East	25-34	0	M	4854
Perth - North East	25-34	<5	F	3928
Perth - North East	25-34	<5	M	6506
Perth - North East	25-34	5-14	F	5836
Perth - North East	25-34	5-14	M	4902
Perth - North East	25-34	15-29	F	2484
Perth - North East	25-34	15-29	M	889
Perth - North East	25-34	30+	F	3294
Perth - North East	25-34	30+	M	396
Perth - North East	35-44		F	1229
Perth - North East	35-44		M	1861
Perth - North East	35-44	0	F	1822
Perth - North East	35-44	0	M	3639
Perth - North East	35-44	<5	F	2086
Perth - North East	35-44	<5	M	5034
Perth - North East	35-44	5-14	F	5482
Perth - North East	35-44	5-14	M	5527
Perth - North East	35-44	15-29	F	3517
Perth - North East	35-44	15-29	M	1264
Perth - North East	35-44	30+	F	3984
Perth - North East	35-44	30+	M	554
Perth - North East	45-54		F	1176
Perth - North East	45-54		M	1594
Perth - North East	45-54	0	F	1906
Perth - North East	45-54	0	M	3719
Perth - North East	45-54	<5	F	2060
Perth - North East	45-54	<5	M	4727
Perth - North East	45-54	5-14	F	5956
Perth - North East	45-54	5-14	M	5459
Perth - North East	45-54	15-29	F	3689
Perth - North East	45-54	15-29	M	1315
Perth - North East	45-54	30+	F	2595
Perth - North East	45-54	30+	M	575
Perth - North East	55-64		F	920
Perth - North East	55-64		M	1190
Perth - North East	55-64	0	F	2134
Perth - North East	55-64	0	M	3366
Perth - North East	55-64	<5	F	1593
Perth - North East	55-64	<5	M	3289
Perth - North East	55-64	5-14	F	4391
Perth - North East	55-64	5-14	M	4140
Perth - North East	55-64	15-29	F	2937
Perth - North East	55-64	15-29	M	1199
Perth - North East	55-64	30+	F	2219
Perth - North East	55-64	30+	M	618
Perth - North East	65-74		F	994
Perth - North East	65-74		M	950
Perth - North East	65-74	0	F	1957
Perth - North East	65-74	0	M	2529
Perth - North East	65-74	<5	F	674
Perth - North East	65-74	<5	M	1512
Perth - North East	65-74	5-14	F	2173
Perth - North East	65-74	5-14	M	2460
Perth - North East	65-74	15-29	F	1955
Perth - North East	65-74	15-29	M	1156
Perth - North East	65-74	30+	F	2016
Perth - North East	65-74	30+	M	715
Perth - North East	75-84		F	870
Perth - North East	75-84		M	689
Perth - North East	75-84	0	F	1416
Perth - North East	75-84	0	M	1445
Perth - North East	75-84	<5	F	425
Perth - North East	75-84	<5	M	540
Perth - North East	75-84	5-14	F	869
Perth - North East	75-84	5-14	M	973
Perth - North East	75-84	15-29	F	730
Perth - North East	75-84	15-29	M	473
Perth - North East	75-84	30+	F	792
Perth - North East	75-84	30+	M	350
Perth - North East	85+		F	629
Perth - North East	85+		M	321
Perth - North East	85+	0	F	911
Perth - North East	85+	0	M	537
Perth - North East	85+	<5	F	228
Perth - North East	85+	<5	M	180
Perth - North East	85+	5-14	F	290
Perth - North East	85+	5-14	M	190
Perth - North East	85+	15-29	F	179
Perth - North East	85+	15-29	M	102
Perth - North East	85+	30+	F	129
Perth - North East	85+	30+	M	85
Perth - North West	15-19		F	1085
Perth - North West	15-19		M	1218
Perth - North West	15-19	0	F	5619
Perth - North West	15-19	0	M	7021
Perth - North West	15-19	<5	F	7823
Perth - North West	15-19	<5	M	7696
Perth - North West	15-19	5-14	F	1788
Perth - North West	15-19	5-14	M	1259
Perth - North West	15-19	15-29	F	212
Perth - North West	15-19	15-29	M	117
Perth - North West	15-19	30+	F	88
Perth - North West	15-19	30+	M	50
Perth - North West	20-24		F	1033
Perth - North West	20-24		M	1167
Perth - North West	20-24	0	F	4218
Perth - North West	20-24	0	M	6893
Perth - North West	20-24	<5	F	6546
Perth - North West	20-24	<5	M	6811
Perth - North West	20-24	5-14	F	3804
Perth - North West	20-24	5-14	M	2385
Perth - North West	20-24	15-29	F	809
Perth - North West	20-24	15-29	M	289
Perth - North West	20-24	30+	F	530
Perth - North West	20-24	30+	M	122
Perth - North West	25-34		F	2651
Perth - North West	25-34		M	3175
Perth - North West	25-34	0	F	5729
Perth - North West	25-34	0	M	10560
Perth - North West	25-34	<5	F	9154
Perth - North West	25-34	<5	M	14464
Perth - North West	25-34	5-14	F	12625
Perth - North West	25-34	5-14	M	10266
Perth - North West	25-34	15-29	F	5041
Perth - North West	25-34	15-29	M	1758
Perth - North West	25-34	30+	F	6229
Perth - North West	25-34	30+	M	663
Perth - North West	35-44		F	2109
Perth - North West	35-44		M	2565
Perth - North West	35-44	0	F	3617
Perth - North West	35-44	0	M	7318
Perth - North West	35-44	<5	F	4271
Perth - North West	35-44	<5	M	11760
Perth - North West	35-44	5-14	F	12011
Perth - North West	35-44	5-14	M	12172
Perth - North West	35-44	15-29	F	8178
Perth - North West	35-44	15-29	M	2719
Perth - North West	35-44	30+	F	8844
Perth - North West	35-44	30+	M	1167
Perth - North West	45-54		F	1936
Perth - North West	45-54		M	2371
Perth - North West	45-54	0	F	3751
Perth - North West	45-54	0	M	7467
Perth - North West	45-54	<5	F	4309
Perth - North West	45-54	<5	M	10842
Perth - North West	45-54	5-14	F	13512
Perth - North West	45-54	5-14	M	11654
Perth - North West	45-54	15-29	F	8285
Perth - North West	45-54	15-29	M	2544
Perth - North West	45-54	30+	F	5408
Perth - North West	45-54	30+	M	1024
Perth - North West	55-64		F	1730
Perth - North West	55-64		M	1832
Perth - North West	55-64	0	F	4026
Perth - North West	55-64	0	M	6444
Perth - North West	55-64	<5	F	3413
Perth - North West	55-64	<5	M	7547
Perth - North West	55-64	5-14	F	9991
Perth - North West	55-64	5-14	M	8752
Perth - North West	55-64	15-29	F	6417
Perth - North West	55-64	15-29	M	2289
Perth - North West	55-64	30+	F	4453
Perth - North West	55-64	30+	M	990
Perth - North West	65-74		F	1692
Perth - North West	65-74		M	1492
Perth - North West	65-74	0	F	4181
Perth - North West	65-74	0	M	5009
Perth - North West	65-74	<5	F	1562
Perth - North West	65-74	<5	M	3541
Perth - North West	65-74	5-14	F	4943
Perth - North West	65-74	5-14	M	5673
Perth - North West	65-74	15-29	F	4577
Perth - North West	65-74	15-29	M	2334
Perth - North West	65-74	30+	F	4285
Perth - North West	65-74	30+	M	1228
Perth - North West	75-84		F	1681
Perth - North West	75-84		M	1123
Perth - North West	75-84	0	F	3359
Perth - North West	75-84	0	M	2919
Perth - North West	75-84	<5	F	1128
Perth - North West	75-84	<5	M	1370
Perth - North West	75-84	5-14	F	2213
Perth - North West	75-84	5-14	M	2145
Perth - North West	75-84	15-29	F	1818
Perth - North West	75-84	15-29	M	1241
Perth - North West	75-84	30+	F	1835
Perth - North West	75-84	30+	M	774
Perth - North West	85+		F	1192
Perth - North West	85+		M	616
Perth - North West	85+	0	F	2413
Perth - North West	85+	0	M	1327
Perth - North West	85+	<5	F	563
Perth - North West	85+	<5	M	360
Perth - North West	85+	5-14	F	667
Perth - North West	85+	5-14	M	498
Perth - North West	85+	15-29	F	429
Perth - North West	85+	15-29	M	278
Perth - North West	85+	30+	F	320
Perth - North West	85+	30+	M	166
Perth - South East	15-19		F	987
Perth - South East	15-19		M	1130
Perth - South East	15-19	0	F	4749
Perth - South East	15-19	0	M	6152
Perth - South East	15-19	<5	F	6382
Perth - South East	15-19	<5	M	6705
Perth - South East	15-19	5-14	F	2083
Perth - South East	15-19	5-14	M	1497
Perth - South East	15-19	15-29	F	250
Perth - South East	15-19	15-29	M	146
Perth - South East	15-19	30+	F	93
Perth - South East	15-19	30+	M	67
Perth - South East	20-24		F	1236
Perth - South East	20-24		M	1578
Perth - South East	20-24	0	F	4511
Perth - South East	20-24	0	M	7520
Perth - South East	20-24	<5	F	6271
Perth - South East	20-24	<5	M	6954
Perth - South East	20-24	5-14	F	4105
Perth - South East	20-24	5-14	M	2777
Perth - South East	20-24	15-29	F	845
Perth - South East	20-24	15-29	M	373
Perth - South East	20-24	30+	F	717
Perth - South East	20-24	30+	M	161
Perth - South East	25-34		F	2892
Perth - South East	25-34		M	3979
Perth - South East	25-34	0	F	6768
Perth - South East	25-34	0	M	11595
Perth - South East	25-34	<5	F	8133
Perth - South East	25-34	<5	M	13849
Perth - South East	25-34	5-14	F	11471
Perth - South East	25-34	5-14	M	10174
Perth - South East	25-34	15-29	F	5040
Perth - South East	25-34	15-29	M	1932
Perth - South East	25-34	30+	F	6664
Perth - South East	25-34	30+	M	720
Perth - South East	35-44		F	2104
Perth - South East	35-44		M	3017
Perth - South East	35-44	0	F	3884
Perth - South East	35-44	0	M	7682
Perth - South East	35-44	<5	F	3798
Perth - South East	35-44	<5	M	9881
Perth - South East	35-44	5-14	F	9745
Perth - South East	35-44	5-14	M	10594
Perth - South East	35-44	15-29	F	6435
Perth - South East	35-44	15-29	M	2568
Perth - South East	35-44	30+	F	7922
Perth - South East	35-44	30+	M	1233
Perth - South East	45-54		F	1868
Perth - South East	45-54		M	2470
Perth - South East	45-54	0	F	3609
Perth - South East	45-54	0	M	6994
Perth - South East	45-54	<5	F	3453
Perth - South East	45-54	<5	M	8427
Perth - South East	45-54	5-14	F	10316
Perth - South East	45-54	5-14	M	9553
Perth - South East	45-54	15-29	F	6327
Perth - South East	45-54	15-29	M	2264
Perth - South East	45-54	30+	F	4880
Perth - South East	45-54	30+	M	1032
Perth - South East	55-64		F	1847
Perth - South East	55-64		M	2015
Perth - South East	55-64	0	F	3962
Perth - South East	55-64	0	M	5999
Perth - South East	55-64	<5	F	2791
Perth - South East	55-64	<5	M	6130
Perth - South East	55-64	5-14	F	8242
Perth - South East	55-64	5-14	M	7666
Perth - South East	55-64	15-29	F	5666
Perth - South East	55-64	15-29	M	2135
Perth - South East	55-64	30+	F	4204
Perth - South East	55-64	30+	M	1033
Perth - South East	65-74		F	1721
Perth - South East	65-74		M	1622
Perth - South East	65-74	0	F	3932
Perth - South East	65-74	0	M	4872
Perth - South East	65-74	<5	F	1311
Perth - South East	65-74	<5	M	2986
Perth - South East	65-74	5-14	F	3976
Perth - South East	65-74	5-14	M	4927
Perth - South East	65-74	15-29	F	3776
Perth - South East	65-74	15-29	M	2117
Perth - South East	65-74	30+	F	3774
Perth - South East	65-74	30+	M	1309
Perth - South East	75-84		F	1626
Perth - South East	75-84		M	1230
Perth - South East	75-84	0	F	3014
Perth - South East	75-84	0	M	2722
Perth - South East	75-84	<5	F	837
Perth - South East	75-84	<5	M	1037
Perth - South East	75-84	5-14	F	1795
Perth - South East	75-84	5-14	M	1765
Perth - South East	75-84	15-29	F	1517
Perth - South East	75-84	15-29	M	939
Perth - South East	75-84	30+	F	1571
Perth - South East	75-84	30+	M	702
Perth - South East	85+		F	1217
Perth - South East	85+		M	611
Perth - South East	85+	0	F	2249
Perth - South East	85+	0	M	1137
Perth - South East	85+	<5	F	494
Perth - South East	85+	<5	M	320
Perth - South East	85+	5-14	F	618
Perth - South East	85+	5-14	M	426
Perth - South East	85+	15-29	F	344
Perth - South East	85+	15-29	M	250
Perth - South East	85+	30+	F	250
Perth - South East	85+	30+	M	165
Perth - South West	15-19		F	919
Perth - South West	15-19		M	1008
Perth - South West	15-19	0	F	3834
Perth - South West	15-19	0	M	5012
Perth - South West	15-19	<5	F	5912
Perth - South West	15-19	<5	M	5603
Perth - South West	15-19	5-14	F	1527
Perth - South West	15-19	5-14	M	1029
Perth - South West	15-19	15-29	F	161
Perth - South West	15-19	15-29	M	103
Perth - South West	15-19	30+	F	63
Perth - South West	15-19	30+	M	39
Perth - South West	20-24		F	944
Perth - South West	20-24		M	1266
Perth - South West	20-24	0	F	2919
Perth - South West	20-24	0	M	4855
Perth - South West	20-24	<5	F	4873
Perth - South West	20-24	<5	M	5099
Perth - South West	20-24	5-14	F	3204
Perth - South West	20-24	5-14	M	1986
Perth - South West	20-24	15-29	F	683
Perth - South West	20-24	15-29	M	275
Perth - South West	20-24	30+	F	535
Perth - South West	20-24	30+	M	118
Perth - South West	25-34		F	2166
Perth - South West	25-34		M	2960
Perth - South West	25-34	0	F	3426
Perth - South West	25-34	0	M	6755
Perth - South West	25-34	<5	F	6064
Perth - South West	25-34	<5	M	9901
Perth - South West	25-34	5-14	F	9078
Perth - South West	25-34	5-14	M	7668
Perth - South West	25-34	15-29	F	4055
Perth - South West	25-34	15-29	M	1346
Perth - South West	25-34	30+	F	5268
Perth - South West	25-34	30+	M	569
Perth - South West	35-44		F	1721
Perth - South West	35-44		M	2445
Perth - South West	35-44	0	F	2454
Perth - South West	35-44	0	M	5466
Perth - South West	35-44	<5	F	2978
Perth - South West	35-44	<5	M	8137
Perth - South West	35-44	5-14	F	8787
Perth - South West	35-44	5-14	M	9005
Perth - South West	35-44	15-29	F	6053
Perth - South West	35-44	15-29	M	2176
Perth - South West	35-44	30+	F	6789
Perth - South West	35-44	30+	M	892
Perth - South West	45-54		F	1719
Perth - South West	45-54		M	2223
Perth - South West	45-54	0	F	2709
