SA4_NAME16	Age.min	Sex	persons
Darling Downs - Maranoa	46	F	813
Darling Downs - Maranoa	46	M	846
Darling Downs - Maranoa	47	F	856
Darling Downs - Maranoa	47	M	840
Darling Downs - Maranoa	48	F	862
Darling Downs - Maranoa	48	M	853
Darling Downs - Maranoa	49	F	788
Darling Downs - Maranoa	49	M	845
Darling Downs - Maranoa	50	F	780
Darling Downs - Maranoa	50	M	791
Darling Downs - Maranoa	51	F	799
Darling Downs - Maranoa	51	M	783
Darling Downs - Maranoa	52	F	852
Darling Downs - Maranoa	52	M	941
Darling Downs - Maranoa	53	F	904
Darling Downs - Maranoa	53	M	897
Darling Downs - Maranoa	54	F	862
Darling Downs - Maranoa	54	M	895
Darling Downs - Maranoa	55	F	917
Darling Downs - Maranoa	55	M	909
Darling Downs - Maranoa	56	F	872
Darling Downs - Maranoa	56	M	870
Darling Downs - Maranoa	57	F	856
Darling Downs - Maranoa	57	M	877
Darling Downs - Maranoa	58	F	850
Darling Downs - Maranoa	58	M	857
Darling Downs - Maranoa	59	F	843
Darling Downs - Maranoa	59	M	871
Darling Downs - Maranoa	60	F	842
Darling Downs - Maranoa	60	M	832
Darling Downs - Maranoa	61	F	801
Darling Downs - Maranoa	61	M	830
Darling Downs - Maranoa	62	F	728
Darling Downs - Maranoa	62	M	807
Darling Downs - Maranoa	63	F	839
Darling Downs - Maranoa	63	M	863
Darling Downs - Maranoa	64	F	784
Darling Downs - Maranoa	64	M	858
Darling Downs - Maranoa	65	F	782
Darling Downs - Maranoa	65	M	845
Darling Downs - Maranoa	66	F	780
Darling Downs - Maranoa	66	M	827
Darling Downs - Maranoa	67	F	712
Darling Downs - Maranoa	67	M	792
Darling Downs - Maranoa	68	F	763
Darling Downs - Maranoa	68	M	824
Darling Downs - Maranoa	69	F	708
Darling Downs - Maranoa	69	M	849
Darling Downs - Maranoa	70	F	639
Darling Downs - Maranoa	70	M	716
Darling Downs - Maranoa	71	F	687
Darling Downs - Maranoa	71	M	711
Darling Downs - Maranoa	72	F	622
Darling Downs - Maranoa	72	M	596
Darling Downs - Maranoa	73	F	557
Darling Downs - Maranoa	73	M	537
Darling Downs - Maranoa	74	F	527
Darling Downs - Maranoa	74	M	548
Darling Downs - Maranoa	75	F	482
Darling Downs - Maranoa	75	M	522
Darling Downs - Maranoa	76	F	483
Darling Downs - Maranoa	76	M	491
Darling Downs - Maranoa	77	F	459
Darling Downs - Maranoa	77	M	410
Darling Downs - Maranoa	78	F	394
Darling Downs - Maranoa	78	M	385
Darling Downs - Maranoa	79	F	393
Darling Downs - Maranoa	79	M	372
Darling Downs - Maranoa	80	F	1491
Darling Downs - Maranoa	80	M	1426
Darling Downs - Maranoa	85	F	1031
Darling Downs - Maranoa	90	M	233
Darling Downs - Maranoa	95	F	141
Darling Downs - Maranoa	95	M	58
Darling Downs - Maranoa	100	F	17
Darling Downs - Maranoa	100	M	10
Central Queensland	0	F	1430
Central Queensland	0	M	1460
Central Queensland	1	F	1566
Central Queensland	1	M	1635
Central Queensland	2	F	1588
Central Queensland	2	M	1710
Central Queensland	3	F	1572
Central Queensland	3	M	1611
Central Queensland	4	F	1626
Central Queensland	4	M	1606
Central Queensland	5	F	1643
Central Queensland	5	M	1679
Central Queensland	6	F	1620
Central Queensland	6	M	1678
Central Queensland	7	F	1615
Central Queensland	7	M	1683
Central Queensland	8	F	1656
Central Queensland	8	M	1736
Central Queensland	9	F	1550
Central Queensland	9	M	1733
Central Queensland	10	F	1509
Central Queensland	10	M	1657
Central Queensland	11	F	1430
Central Queensland	11	M	1605
Central Queensland	12	F	1457
Central Queensland	12	M	1608
Central Queensland	13	F	1498
Central Queensland	13	M	1537
Central Queensland	14	F	1485
Central Queensland	14	M	1595
Central Queensland	15	F	1517
Central Queensland	15	M	1643
Central Queensland	16	F	1457
Central Queensland	16	M	1532
Central Queensland	17	F	1433
Central Queensland	17	M	1503
Central Queensland	18	F	1213
Central Queensland	18	M	1337
Central Queensland	19	F	1221
Central Queensland	19	M	1264
Central Queensland	20	F	1254
Central Queensland	20	M	1274
Central Queensland	21	F	1191
Central Queensland	21	M	1388
Central Queensland	22	F	1315
Central Queensland	22	M	1389
Central Queensland	23	F	1365
Central Queensland	23	M	1411
Central Queensland	24	F	1417
Central Queensland	24	M	1480
Central Queensland	25	F	1481
Central Queensland	25	M	1379
Central Queensland	26	F	1448
Central Queensland	26	M	1504
Central Queensland	27	F	1397
Central Queensland	27	M	1378
Central Queensland	28	F	1462
Central Queensland	28	M	1499
Central Queensland	29	F	1534
Central Queensland	29	M	1504
Central Queensland	30	F	1586
Central Queensland	30	M	1493
Central Queensland	31	F	1574
Central Queensland	31	M	1538
Central Queensland	32	F	1553
Central Queensland	32	M	1564
Central Queensland	33	F	1566
Central Queensland	33	M	1563
Central Queensland	34	F	1445
Central Queensland	34	M	1577
Central Queensland	35	F	1517
Central Queensland	35	M	1560
Central Queensland	36	F	1418
Central Queensland	36	M	1502
Central Queensland	37	F	1307
Central Queensland	37	M	1384
Central Queensland	38	F	1355
Central Queensland	38	M	1401
Central Queensland	39	F	1369
Central Queensland	39	M	1395
Central Queensland	40	F	1359
Central Queensland	40	M	1410
Central Queensland	41	F	1388
Central Queensland	41	M	1428
Central Queensland	42	F	1514
Central Queensland	42	M	1508
Central Queensland	43	F	1437
Central Queensland	43	M	1530
Central Queensland	44	F	1663
Central Queensland	44	M	1605
Central Queensland	45	F	1659
Central Queensland	45	M	1673
Central Queensland	46	F	1581
Central Queensland	46	M	1577
Central Queensland	47	F	1457
Central Queensland	47	M	1559
Central Queensland	48	F	1397
Central Queensland	48	M	1546
Central Queensland	49	F	1401
Central Queensland	49	M	1491
Central Queensland	50	F	1428
Central Queensland	50	M	1510
Central Queensland	51	F	1495
Central Queensland	51	M	1516
Central Queensland	52	F	1573
Central Queensland	52	M	1575
Central Queensland	53	F	1586
Central Queensland	53	M	1671
Central Queensland	54	F	1578
Central Queensland	54	M	1696
Central Queensland	55	F	1579
Central Queensland	55	M	1578
Central Queensland	56	F	1479
Central Queensland	56	M	1591
Central Queensland	57	F	1350
Central Queensland	57	M	1510
Central Queensland	58	F	1362
Central Queensland	58	M	1498
Central Queensland	59	F	1253
Central Queensland	59	M	1421
Central Queensland	60	F	1235
Central Queensland	60	M	1400
Central Queensland	61	F	1145
Central Queensland	61	M	1309
Central Queensland	62	F	1175
Central Queensland	62	M	1259
Central Queensland	63	F	1013
Central Queensland	63	M	1223
Central Queensland	64	F	1043
Central Queensland	64	M	1186
Central Queensland	65	F	1026
Central Queensland	65	M	1085
Central Queensland	66	F	972
Central Queensland	66	M	1068
Central Queensland	67	F	952
Central Queensland	67	M	951
Central Queensland	68	F	897
Central Queensland	68	M	1007
Central Queensland	69	F	869
Central Queensland	69	M	1008
Central Queensland	70	F	796
Central Queensland	70	M	800
Central Queensland	71	F	751
Central Queensland	71	M	778
Central Queensland	72	F	734
Central Queensland	72	M	749
Central Queensland	73	F	640
Central Queensland	73	M	647
Central Queensland	74	F	628
Central Queensland	74	M	635
Central Queensland	75	F	627
Central Queensland	75	M	554
Central Queensland	76	F	569
Central Queensland	76	M	576
Central Queensland	77	F	584
Central Queensland	77	M	507
Central Queensland	78	F	476
Central Queensland	78	M	451
Central Queensland	79	F	475
Central Queensland	79	M	418
Central Queensland	80	F	1877
Central Queensland	80	M	1575
Central Queensland	85	F	1214
Central Queensland	90	M	272
Central Queensland	95	F	154
Central Queensland	95	M	59
Central Queensland	100	F	16
Central Queensland	100	M	11
Gold Coast	0	F	3052
Gold Coast	0	M	3111
Gold Coast	1	F	3243
Gold Coast	1	M	3453
Gold Coast	2	F	3365
Gold Coast	2	M	3493
Gold Coast	3	F	3367
Gold Coast	3	M	3553
Gold Coast	4	F	3471
Gold Coast	4	M	3526
Gold Coast	5	F	3434
Gold Coast	5	M	3600
Gold Coast	6	F	3595
Gold Coast	6	M	3673
Gold Coast	7	F	3467
Gold Coast	7	M	3617
Gold Coast	8	F	3454
Gold Coast	8	M	3671
Gold Coast	9	F	3488
Gold Coast	9	M	3788
Gold Coast	10	F	3470
Gold Coast	10	M	3626
Gold Coast	11	F	3363
Gold Coast	11	M	3377
Gold Coast	12	F	3214
Gold Coast	12	M	3584
Gold Coast	13	F	3294
Gold Coast	13	M	3452
Gold Coast	14	F	3213
Gold Coast	14	M	3454
Gold Coast	15	F	3403
Gold Coast	15	M	3560
Gold Coast	16	F	3412
Gold Coast	16	M	3576
Gold Coast	17	F	3288
Gold Coast	17	M	3595
Gold Coast	18	F	3593
Gold Coast	18	M	3464
Gold Coast	19	F	3641
Gold Coast	19	M	3504
Gold Coast	20	F	3783
Gold Coast	20	M	3614
Gold Coast	21	F	3826
Gold Coast	21	M	3788
Gold Coast	22	F	3709
Gold Coast	22	M	3661
Gold Coast	23	F	3905
Gold Coast	23	M	3768
Gold Coast	24	F	3939
Gold Coast	24	M	3776
Gold Coast	25	F	3934
Gold Coast	25	M	3833
Gold Coast	26	F	4105
Gold Coast	26	M	3895
Gold Coast	27	F	3920
Gold Coast	27	M	3690
Gold Coast	28	F	3902
Gold Coast	28	M	3663
Gold Coast	29	F	3944
Gold Coast	29	M	3589
Gold Coast	30	F	4028
Gold Coast	30	M	3711
Gold Coast	31	F	3987
Gold Coast	31	M	3775
Gold Coast	32	F	3985
Gold Coast	32	M	3728
Gold Coast	33	F	4123
Gold Coast	33	M	3906
Gold Coast	34	F	3969
Gold Coast	34	M	3802
Gold Coast	35	F	4058
Gold Coast	35	M	3762
Gold Coast	36	F	3938
Gold Coast	36	M	3692
Gold Coast	37	F	3953
Gold Coast	37	M	3615
Gold Coast	38	F	3786
Gold Coast	38	M	3637
Gold Coast	39	F	3881
Gold Coast	39	M	3610
Gold Coast	40	F	4030
Gold Coast	40	M	3664
Gold Coast	41	F	4054
Gold Coast	41	M	3699
Gold Coast	42	F	4083
Gold Coast	42	M	3937
Gold Coast	43	F	4296
Gold Coast	43	M	4120
Gold Coast	44	F	4492
Gold Coast	44	M	4128
Gold Coast	45	F	4577
Gold Coast	45	M	4225
Gold Coast	46	F	4228
Gold Coast	46	M	3962
Gold Coast	47	F	4156
Gold Coast	47	M	3881
Gold Coast	48	F	3967
Gold Coast	48	M	3558
Gold Coast	49	F	3962
Gold Coast	49	M	3575
Gold Coast	50	F	3797
Gold Coast	50	M	3475
Gold Coast	51	F	3714
Gold Coast	51	M	3491
Gold Coast	52	F	3937
Gold Coast	52	M	3711
Gold Coast	53	F	3974
Gold Coast	53	M	3694
Gold Coast	54	F	3870
Gold Coast	54	M	3569
Gold Coast	55	F	4004
Gold Coast	55	M	3537
Gold Coast	56	F	3659
Gold Coast	56	M	3320
Gold Coast	57	F	3683
Gold Coast	57	M	3311
Gold Coast	58	F	3669
Gold Coast	58	M	3137
Gold Coast	59	F	3529
Gold Coast	59	M	3181
Gold Coast	60	F	3429
Gold Coast	60	M	3111
Gold Coast	61	F	3282
Gold Coast	61	M	2951
Gold Coast	62	F	3286
Gold Coast	62	M	2960
Gold Coast	63	F	3294
Gold Coast	63	M	2874
Gold Coast	64	F	3182
Gold Coast	64	M	2900
Gold Coast	65	F	3274
Gold Coast	65	M	3052
Gold Coast	66	F	3302
Gold Coast	66	M	2943
Gold Coast	67	F	3125
Gold Coast	67	M	2945
Gold Coast	68	F	2969
Gold Coast	68	M	2970
Gold Coast	69	F	3345
Gold Coast	69	M	3103
Gold Coast	70	F	2779
Gold Coast	70	M	2626
Gold Coast	71	F	2682
Gold Coast	71	M	2485
Gold Coast	72	F	2515
Gold Coast	72	M	2351
Gold Coast	73	F	2145
Gold Coast	73	M	1998
Gold Coast	74	F	2076
Gold Coast	74	M	2044
Gold Coast	75	F	1948
Gold Coast	75	M	1854
Gold Coast	76	F	1839
Gold Coast	76	M	1665
Gold Coast	77	F	1770
Gold Coast	77	M	1663
Gold Coast	78	F	1574
Gold Coast	78	M	1542
Gold Coast	79	F	1496
Gold Coast	79	M	1362
Gold Coast	80	F	5945
Gold Coast	80	M	4969
Gold Coast	85	F	4436
Gold Coast	90	M	1262
Gold Coast	95	F	599
Gold Coast	95	M	270
Gold Coast	100	F	66
Gold Coast	100	M	24
Ipswich	0	F	2290
Ipswich	0	M	2245
Ipswich	1	F	2453
Ipswich	1	M	2637
Ipswich	2	F	2365
Ipswich	2	M	2604
Ipswich	3	F	2555
Ipswich	3	M	2720
Ipswich	4	F	2494
Ipswich	4	M	2659
Ipswich	5	F	2416
Ipswich	5	M	2506
Ipswich	6	F	2512
Ipswich	6	M	2627
Ipswich	7	F	2478
Ipswich	7	M	2582
Ipswich	8	F	2441
Ipswich	8	M	2579
Ipswich	9	F	2392
Ipswich	9	M	2552
Ipswich	10	F	2360
Ipswich	10	M	2482
Ipswich	11	F	2279
Ipswich	11	M	2380
Ipswich	12	F	2128
Ipswich	12	M	2253
Ipswich	13	F	2171
Ipswich	13	M	2218
Ipswich	14	F	2125
Ipswich	14	M	2286
Ipswich	15	F	2260
Ipswich	15	M	2307
Ipswich	16	F	2107
Ipswich	16	M	2425
Ipswich	17	F	2089
Ipswich	17	M	2292
Ipswich	18	F	2118
Ipswich	18	M	2234
Ipswich	19	F	2058
Ipswich	19	M	2147
Ipswich	20	F	2118
Ipswich	20	M	2341
Ipswich	21	F	2234
Ipswich	21	M	2200
Ipswich	22	F	2204
Ipswich	22	M	2247
Ipswich	23	F	2189
Ipswich	23	M	2270
Ipswich	24	F	2330
Ipswich	24	M	2219
Ipswich	25	F	2341
Ipswich	25	M	2211
Ipswich	26	F	2458
Ipswich	26	M	2322
Ipswich	27	F	2334
Ipswich	27	M	2276
Ipswich	28	F	2272
Ipswich	28	M	2220
Ipswich	29	F	2398
Ipswich	29	M	2228
Ipswich	30	F	2469
Ipswich	30	M	2326
Ipswich	31	F	2418
Ipswich	31	M	2310
Ipswich	32	F	2583
Ipswich	32	M	2349
Ipswich	33	F	2609
Ipswich	33	M	2515
Ipswich	34	F	2410
Ipswich	34	M	2327
Ipswich	35	F	2265
Ipswich	35	M	2286
Ipswich	36	F	2256
Ipswich	36	M	2252
Ipswich	37	F	2099
Ipswich	37	M	2054
Ipswich	38	F	2168
Ipswich	38	M	2118
Ipswich	39	F	2092
Ipswich	39	M	2071
Ipswich	40	F	2147
Ipswich	40	M	2052
Ipswich	41	F	2250
Ipswich	41	M	2229
Ipswich	42	F	2163
Ipswich	42	M	2192
Ipswich	43	F	2296
Ipswich	43	M	2262
Ipswich	44	F	2332
Ipswich	44	M	2247
Ipswich	45	F	2353
Ipswich	45	M	2240
Ipswich	46	F	2260
Ipswich	46	M	2265
Ipswich	47	F	2128
Ipswich	47	M	2051
Ipswich	48	F	2128
Ipswich	48	M	2123
Ipswich	49	F	2109
Ipswich	49	M	2072
Ipswich	50	F	2051
Ipswich	50	M	1969
Ipswich	51	F	2049
Ipswich	51	M	2003
Ipswich	52	F	2052
Ipswich	52	M	1993
Ipswich	53	F	2077
Ipswich	53	M	2039
Ipswich	54	F	2060
Ipswich	54	M	1998
Ipswich	55	F	1990
Ipswich	55	M	1997
Ipswich	56	F	1882
Ipswich	56	M	1903
Ipswich	57	F	1868
Ipswich	57	M	1820
Ipswich	58	F	1856
Ipswich	58	M	1761
Ipswich	59	F	1618
Ipswich	59	M	1658
Ipswich	60	F	1591
Ipswich	60	M	1719
Ipswich	61	F	1593
Ipswich	61	M	1551
Ipswich	62	F	1526
Ipswich	62	M	1509
Ipswich	63	F	1559
Ipswich	63	M	1411
Ipswich	64	F	1517
Ipswich	64	M	1551
Ipswich	65	F	1447
Ipswich	65	M	1458
Ipswich	66	F	1337
Ipswich	66	M	1353
Ipswich	67	F	1352
Ipswich	67	M	1266
Ipswich	68	F	1297
Ipswich	68	M	1257
Ipswich	69	F	1360
Ipswich	69	M	1276
Ipswich	70	F	1077
Ipswich	70	M	1094
Ipswich	71	F	1095
Ipswich	71	M	1060
Ipswich	72	F	1020
Ipswich	72	M	914
Ipswich	73	F	886
Ipswich	73	M	896
Ipswich	74	F	920
Ipswich	74	M	865
Ipswich	75	F	786
Ipswich	75	M	774
Ipswich	76	F	805
Ipswich	76	M	729
Ipswich	77	F	764
Ipswich	77	M	674
Ipswich	78	F	676
Ipswich	78	M	604
Ipswich	79	F	633
Ipswich	79	M	564
Ipswich	80	F	2449
Ipswich	80	M	1991
Ipswich	85	F	1590
Ipswich	90	M	391
Ipswich	95	F	183
Ipswich	95	M	78
Ipswich	100	F	36
Ipswich	100	M	5
Logan - Beaudesert	0	F	2139
Logan - Beaudesert	0	M	2137
Logan - Beaudesert	1	F	2358
Logan - Beaudesert	1	M	2504
Logan - Beaudesert	2	F	2368
Logan - Beaudesert	2	M	2452
Logan - Beaudesert	3	F	2449
Logan - Beaudesert	3	M	2487
Logan - Beaudesert	4	F	2453
Logan - Beaudesert	4	M	2550
Logan - Beaudesert	5	F	2369
Logan - Beaudesert	5	M	2481
Logan - Beaudesert	6	F	2519
Logan - Beaudesert	6	M	2625
Logan - Beaudesert	7	F	2403
Logan - Beaudesert	7	M	2535
Logan - Beaudesert	8	F	2456
Logan - Beaudesert	8	M	2509
Logan - Beaudesert	9	F	2409
Logan - Beaudesert	9	M	2491
Logan - Beaudesert	10	F	2347
Logan - Beaudesert	10	M	2481
Logan - Beaudesert	11	F	2174
Logan - Beaudesert	11	M	2359
Logan - Beaudesert	12	F	2222
Logan - Beaudesert	12	M	2260
Logan - Beaudesert	13	F	2135
Logan - Beaudesert	13	M	2297
Logan - Beaudesert	14	F	2123
Logan - Beaudesert	14	M	2208
Logan - Beaudesert	15	F	2195
Logan - Beaudesert	15	M	2314
Logan - Beaudesert	16	F	2220
Logan - Beaudesert	16	M	2327
Logan - Beaudesert	17	F	2180
Logan - Beaudesert	17	M	2280
Logan - Beaudesert	18	F	2133
Logan - Beaudesert	18	M	2258
Logan - Beaudesert	19	F	2106
Logan - Beaudesert	19	M	2306
Logan - Beaudesert	20	F	2091
Logan - Beaudesert	20	M	2285
Logan - Beaudesert	21	F	2190
Logan - Beaudesert	21	M	2234
Logan - Beaudesert	22	F	2158
Logan - Beaudesert	22	M	2205
Logan - Beaudesert	23	F	2134
Logan - Beaudesert	23	M	2177
Logan - Beaudesert	24	F	2097
Logan - Beaudesert	24	M	2169
Logan - Beaudesert	25	F	2196
Logan - Beaudesert	25	M	2156
Logan - Beaudesert	26	F	2278
Logan - Beaudesert	26	M	2092
Logan - Beaudesert	27	F	2239
Logan - Beaudesert	27	M	2112
Logan - Beaudesert	28	F	2210
Logan - Beaudesert	28	M	2061
Logan - Beaudesert	29	F	2232
Logan - Beaudesert	29	M	2121
Logan - Beaudesert	30	F	2242
Logan - Beaudesert	30	M	2067
Logan - Beaudesert	31	F	2408
Logan - Beaudesert	31	M	2107
Logan - Beaudesert	32	F	2352
Logan - Beaudesert	32	M	2283
Logan - Beaudesert	33	F	2244
Logan - Beaudesert	33	M	2262
Logan - Beaudesert	34	F	2239
Logan - Beaudesert	34	M	2192
Logan - Beaudesert	35	F	2294
Logan - Beaudesert	35	M	2224
Logan - Beaudesert	36	F	2198
Logan - Beaudesert	36	M	2165
Logan - Beaudesert	37	F	2189
Logan - Beaudesert	37	M	2042
Logan - Beaudesert	38	F	2076
Logan - Beaudesert	38	M	2044
Logan - Beaudesert	39	F	2158
Logan - Beaudesert	39	M	2046
Logan - Beaudesert	40	F	2213
Logan - Beaudesert	40	M	2061
Logan - Beaudesert	41	F	2061
Logan - Beaudesert	41	M	2067
Logan - Beaudesert	42	F	2178
Logan - Beaudesert	42	M	2097
Logan - Beaudesert	43	F	2216
Logan - Beaudesert	43	M	2163
Logan - Beaudesert	44	F	2349
Logan - Beaudesert	44	M	2156
Logan - Beaudesert	45	F	2345
Logan - Beaudesert	45	M	2265
Logan - Beaudesert	46	F	2281
Logan - Beaudesert	46	M	2081
Logan - Beaudesert	47	F	2144
Logan - Beaudesert	47	M	1961
Logan - Beaudesert	48	F	2097
Logan - Beaudesert	48	M	2006
Logan - Beaudesert	49	F	2030
Logan - Beaudesert	49	M	1943
Logan - Beaudesert	50	F	1993
Logan - Beaudesert	50	M	1938
Logan - Beaudesert	51	F	1946
Logan - Beaudesert	51	M	1929
Logan - Beaudesert	52	F	2091
Logan - Beaudesert	52	M	1969
Logan - Beaudesert	53	F	2068
Logan - Beaudesert	53	M	1853
Logan - Beaudesert	54	F	2104
Logan - Beaudesert	54	M	1899
Logan - Beaudesert	55	F	2046
Logan - Beaudesert	55	M	1904
Logan - Beaudesert	56	F	1937
Logan - Beaudesert	56	M	1816
Logan - Beaudesert	57	F	1881
Logan - Beaudesert	57	M	1841
Logan - Beaudesert	58	F	1838
Logan - Beaudesert	58	M	1742
Logan - Beaudesert	59	F	1857
Logan - Beaudesert	59	M	1690
Logan - Beaudesert	60	F	1730
Logan - Beaudesert	60	M	1658
Logan - Beaudesert	61	F	1687
Logan - Beaudesert	61	M	1552
Logan - Beaudesert	62	F	1650
Logan - Beaudesert	62	M	1531
Logan - Beaudesert	63	F	1663
Logan - Beaudesert	63	M	1535
Logan - Beaudesert	64	F	1646
Logan - Beaudesert	64	M	1581
Logan - Beaudesert	65	F	1592
Logan - Beaudesert	65	M	1503
Logan - Beaudesert	66	F	1548
Logan - Beaudesert	66	M	1475
Logan - Beaudesert	67	F	1475
Logan - Beaudesert	67	M	1448
Logan - Beaudesert	68	F	1502
Logan - Beaudesert	68	M	1362
Logan - Beaudesert	69	F	1554
Logan - Beaudesert	69	M	1464
Logan - Beaudesert	70	F	1237
Logan - Beaudesert	70	M	1220
Logan - Beaudesert	71	F	1062
Logan - Beaudesert	71	M	1155
Logan - Beaudesert	72	F	1034
Logan - Beaudesert	72	M	1066
Logan - Beaudesert	73	F	873
Logan - Beaudesert	73	M	893
Logan - Beaudesert	74	F	842
Logan - Beaudesert	74	M	768
Logan - Beaudesert	75	F	785
Logan - Beaudesert	75	M	772
Logan - Beaudesert	76	F	692
Logan - Beaudesert	76	M	730
Logan - Beaudesert	77	F	644
Logan - Beaudesert	77	M	589
Logan - Beaudesert	78	F	603
Logan - Beaudesert	78	M	531
Logan - Beaudesert	79	F	572
Logan - Beaudesert	79	M	485
Logan - Beaudesert	80	F	2206
Logan - Beaudesert	80	M	1722
Logan - Beaudesert	85	F	1405
Logan - Beaudesert	90	M	358
Logan - Beaudesert	95	F	170
Logan - Beaudesert	95	M	75
Logan - Beaudesert	100	F	32
Logan - Beaudesert	100	M	8
Mackay - Isaac - Whitsunday	0	F	1092
Mackay - Isaac - Whitsunday	0	M	1127
Mackay - Isaac - Whitsunday	1	F	1136
Mackay - Isaac - Whitsunday	1	M	1217
Mackay - Isaac - Whitsunday	2	F	1184
Mackay - Isaac - Whitsunday	2	M	1204
Mackay - Isaac - Whitsunday	3	F	1138
Mackay - Isaac - Whitsunday	3	M	1226
Mackay - Isaac - Whitsunday	4	F	1198
Mackay - Isaac - Whitsunday	4	M	1278
Mackay - Isaac - Whitsunday	5	F	1214
Mackay - Isaac - Whitsunday	5	M	1228
Mackay - Isaac - Whitsunday	6	F	1168
Mackay - Isaac - Whitsunday	6	M	1269
Mackay - Isaac - Whitsunday	7	F	1245
Mackay - Isaac - Whitsunday	7	M	1293
Mackay - Isaac - Whitsunday	8	F	1177
Mackay - Isaac - Whitsunday	8	M	1261
Mackay - Isaac - Whitsunday	9	F	1173
Mackay - Isaac - Whitsunday	9	M	1295
Mackay - Isaac - Whitsunday	10	F	1125
Mackay - Isaac - Whitsunday	10	M	1186
Mackay - Isaac - Whitsunday	11	F	1124
Mackay - Isaac - Whitsunday	11	M	1177
Mackay - Isaac - Whitsunday	12	F	1060
Mackay - Isaac - Whitsunday	12	M	1182
Mackay - Isaac - Whitsunday	13	F	1066
Mackay - Isaac - Whitsunday	13	M	1069
Mackay - Isaac - Whitsunday	14	F	985
Mackay - Isaac - Whitsunday	14	M	1081
Mackay - Isaac - Whitsunday	15	F	1080
Mackay - Isaac - Whitsunday	15	M	1132
Mackay - Isaac - Whitsunday	16	F	1107
Mackay - Isaac - Whitsunday	16	M	1111
Mackay - Isaac - Whitsunday	17	F	934
Mackay - Isaac - Whitsunday	17	M	1043
Mackay - Isaac - Whitsunday	18	F	866
Mackay - Isaac - Whitsunday	18	M	974
Mackay - Isaac - Whitsunday	19	F	826
Mackay - Isaac - Whitsunday	19	M	873
Mackay - Isaac - Whitsunday	20	F	835
Mackay - Isaac - Whitsunday	20	M	927
Mackay - Isaac - Whitsunday	21	F	905
Mackay - Isaac - Whitsunday	21	M	902
Mackay - Isaac - Whitsunday	22	F	1005
Mackay - Isaac - Whitsunday	22	M	1066
Mackay - Isaac - Whitsunday	23	F	1131
Mackay - Isaac - Whitsunday	23	M	1047
Mackay - Isaac - Whitsunday	24	F	1157
Mackay - Isaac - Whitsunday	24	M	1145
Mackay - Isaac - Whitsunday	25	F	1158
Mackay - Isaac - Whitsunday	25	M	1201
Mackay - Isaac - Whitsunday	26	F	1252
Mackay - Isaac - Whitsunday	26	M	1152
Mackay - Isaac - Whitsunday	27	F	1226
Mackay - Isaac - Whitsunday	27	M	1163
Mackay - Isaac - Whitsunday	28	F	1172
Mackay - Isaac - Whitsunday	28	M	1217
Mackay - Isaac - Whitsunday	29	F	1214
Mackay - Isaac - Whitsunday	29	M	1263
Mackay - Isaac - Whitsunday	30	F	1265
Mackay - Isaac - Whitsunday	30	M	1265
Mackay - Isaac - Whitsunday	31	F	1296
