SA4_NAME16	AgeChild	CoupleFamily	ParentsBornAus	children
Cairns	10-12	0		66
Cairns	10-12	0	Both	1864
Cairns	10-12	0	Father only	197
Cairns	10-12	0	Mother only	180
Cairns	10-12	0	Neither	234
Cairns	10-12	1		52
Cairns	10-12	1	Both	4176
Cairns	10-12	1	Father only	651
Cairns	10-12	1	Mother only	489
Cairns	10-12	1	Neither	962
Cairns	13-14	0		58
Cairns	13-14	0	Both	1187
Cairns	13-14	0	Father only	127
Cairns	13-14	0	Mother only	135
Cairns	13-14	0	Neither	172
Cairns	13-14	1		35
Cairns	13-14	1	Both	2606
Cairns	13-14	1	Father only	372
Cairns	13-14	1	Mother only	295
Cairns	13-14	1	Neither	618
Cairns	15-17	0		38
Cairns	15-17	0	Both	1304
Cairns	15-17	0	Father only	202
Cairns	15-17	0	Mother only	177
Cairns	15-17	0	Neither	238
Cairns	15-17	1		24
Cairns	15-17	1	Both	3117
Cairns	15-17	1	Father only	471
Cairns	15-17	1	Mother only	373
Cairns	15-17	1	Neither	841
Cairns	18-20	0		6
Cairns	18-20	0	Both	130
Cairns	18-20	0	Father only	24
Cairns	18-20	0	Mother only	27
Cairns	18-20	0	Neither	52
Cairns	18-20	1		4
Cairns	18-20	1	Both	323
Cairns	18-20	1	Father only	50
Cairns	18-20	1	Mother only	27
Cairns	18-20	1	Neither	164
Cairns	21-24	0	Both	60
Cairns	21-24	0	Father only	10
Cairns	21-24	0	Mother only	9
Cairns	21-24	0	Neither	28
Cairns	21-24	1	Both	130
Cairns	21-24	1	Father only	22
Cairns	21-24	1	Mother only	14
Cairns	21-24	1	Neither	77
Darling Downs - Maranoa	0-4	0		62
Darling Downs - Maranoa	0-4	0	Both	1212
Darling Downs - Maranoa	0-4	0	Father only	43
Darling Downs - Maranoa	0-4	0	Mother only	62
Darling Downs - Maranoa	0-4	0	Neither	17
Darling Downs - Maranoa	0-4	1		21
Darling Downs - Maranoa	0-4	1	Both	5185
Darling Downs - Maranoa	0-4	1	Father only	274
Darling Downs - Maranoa	0-4	1	Mother only	194
Darling Downs - Maranoa	0-4	1	Neither	337
Darling Downs - Maranoa	5-9	0		51
Darling Downs - Maranoa	5-9	0	Both	1496
Darling Downs - Maranoa	5-9	0	Father only	53
Darling Downs - Maranoa	5-9	0	Mother only	78
Darling Downs - Maranoa	5-9	0	Neither	19
Darling Downs - Maranoa	5-9	1		31
Darling Downs - Maranoa	5-9	1	Both	5888
Darling Downs - Maranoa	5-9	1	Father only	237
Darling Downs - Maranoa	5-9	1	Mother only	197
Darling Downs - Maranoa	5-9	1	Neither	311
Darling Downs - Maranoa	10-12	0		24
Darling Downs - Maranoa	10-12	0	Both	902
Darling Downs - Maranoa	10-12	0	Father only	35
Darling Downs - Maranoa	10-12	0	Mother only	47
Darling Downs - Maranoa	10-12	0	Neither	13
Darling Downs - Maranoa	10-12	1		23
Darling Downs - Maranoa	10-12	1	Both	3259
Darling Downs - Maranoa	10-12	1	Father only	111
Darling Downs - Maranoa	10-12	1	Mother only	134
Darling Downs - Maranoa	10-12	1	Neither	181
Darling Downs - Maranoa	13-14	0		18
Darling Downs - Maranoa	13-14	0	Both	584
Darling Downs - Maranoa	13-14	0	Father only	26
Darling Downs - Maranoa	13-14	0	Mother only	37
Darling Downs - Maranoa	13-14	0	Neither	17
Darling Downs - Maranoa	13-14	1		22
Darling Downs - Maranoa	13-14	1	Both	1885
Darling Downs - Maranoa	13-14	1	Father only	76
Darling Downs - Maranoa	13-14	1	Mother only	82
Darling Downs - Maranoa	13-14	1	Neither	143
Darling Downs - Maranoa	15-17	0		25
Darling Downs - Maranoa	15-17	0	Both	588
Darling Downs - Maranoa	15-17	0	Father only	36
Darling Downs - Maranoa	15-17	0	Mother only	39
Darling Downs - Maranoa	15-17	0	Neither	28
Darling Downs - Maranoa	15-17	1		14
Darling Downs - Maranoa	15-17	1	Both	2267
Darling Downs - Maranoa	15-17	1	Father only	112
Darling Downs - Maranoa	15-17	1	Mother only	113
Darling Downs - Maranoa	15-17	1	Neither	163
Darling Downs - Maranoa	18-20	0		3
Darling Downs - Maranoa	18-20	0	Both	60
Darling Downs - Maranoa	18-20	0	Father only	4
Darling Downs - Maranoa	18-20	0	Mother only	3
Darling Downs - Maranoa	18-20	1	Both	173
Darling Downs - Maranoa	18-20	1	Father only	11
Darling Downs - Maranoa	18-20	1	Mother only	7
Darling Downs - Maranoa	18-20	1	Neither	31
Darling Downs - Maranoa	21-24	0	Both	13
Darling Downs - Maranoa	21-24	0	Father only	3
Darling Downs - Maranoa	21-24	0	Mother only	5
Darling Downs - Maranoa	21-24	1	Both	66
Darling Downs - Maranoa	21-24	1	Father only	3
Darling Downs - Maranoa	21-24	1	Mother only	3
Darling Downs - Maranoa	21-24	1	Neither	7
Central Queensland	0-4	0		94
Central Queensland	0-4	0	Both	2110
Central Queensland	0-4	0	Father only	75
Central Queensland	0-4	0	Mother only	135
Central Queensland	0-4	0	Neither	75
Central Queensland	0-4	1		50
Central Queensland	0-4	1	Both	9440
Central Queensland	0-4	1	Father only	700
Central Queensland	0-4	1	Mother only	507
Central Queensland	0-4	1	Neither	1115
Central Queensland	5-9	0		88
Central Queensland	5-9	0	Both	2659
Central Queensland	5-9	0	Father only	145
Central Queensland	5-9	0	Mother only	188
Central Queensland	5-9	0	Neither	112
Central Queensland	5-9	1		65
Central Queensland	5-9	1	Both	9607
Central Queensland	5-9	1	Father only	614
Central Queensland	5-9	1	Mother only	581
Central Queensland	5-9	1	Neither	1232
Central Queensland	10-12	0		49
Central Queensland	10-12	0	Both	1576
Central Queensland	10-12	0	Father only	78
Central Queensland	10-12	0	Mother only	99
Central Queensland	10-12	0	Neither	92
Central Queensland	10-12	1		40
Central Queensland	10-12	1	Both	5251
Central Queensland	10-12	1	Father only	311
Central Queensland	10-12	1	Mother only	286
Central Queensland	10-12	1	Neither	677
Central Queensland	13-14	0		31
Central Queensland	13-14	0	Both	1029
Central Queensland	13-14	0	Father only	57
Central Queensland	13-14	0	Mother only	68
Central Queensland	13-14	0	Neither	60
Central Queensland	13-14	1		37
Central Queensland	13-14	1	Both	3229
Central Queensland	13-14	1	Father only	171
Central Queensland	13-14	1	Mother only	188
Central Queensland	13-14	1	Neither	460
Central Queensland	15-17	0		26
Central Queensland	15-17	0	Both	1193
Central Queensland	15-17	0	Father only	74
Central Queensland	15-17	0	Mother only	99
Central Queensland	15-17	0	Neither	68
Central Queensland	15-17	1		22
Central Queensland	15-17	1	Both	3791
Central Queensland	15-17	1	Father only	228
Central Queensland	15-17	1	Mother only	235
Central Queensland	15-17	1	Neither	578
Central Queensland	18-20	0	Both	117
Central Queensland	18-20	0	Father only	10
Central Queensland	18-20	0	Mother only	10
Central Queensland	18-20	0	Neither	12
Central Queensland	18-20	1	Both	421
Central Queensland	18-20	1	Father only	33
Central Queensland	18-20	1	Mother only	41
Central Queensland	18-20	1	Neither	91
Central Queensland	21-24	0	Both	37
Central Queensland	21-24	0	Father only	7
Central Queensland	21-24	0	Mother only	3
Central Queensland	21-24	0	Neither	7
Central Queensland	21-24	1	Both	136
Central Queensland	21-24	1	Father only	5
Central Queensland	21-24	1	Mother only	5
Central Queensland	21-24	1	Neither	26
Gold Coast	0-4	0		175
Gold Coast	0-4	0	Both	2634
Gold Coast	0-4	0	Father only	483
Gold Coast	0-4	0	Mother only	736
Gold Coast	0-4	0	Neither	605
Gold Coast	0-4	1		129
Gold Coast	0-4	1	Both	13672
Gold Coast	0-4	1	Father only	3231
Gold Coast	0-4	1	Mother only	3274
Gold Coast	0-4	1	Neither	5956
Gold Coast	5-9	0		193
Gold Coast	5-9	0	Both	3873
Gold Coast	5-9	0	Father only	760
Gold Coast	5-9	0	Mother only	1026
Gold Coast	5-9	0	Neither	1114
Gold Coast	5-9	1		116
Gold Coast	5-9	1	Both	13690
Gold Coast	5-9	1	Father only	3090
Gold Coast	5-9	1	Mother only	3021
Gold Coast	5-9	1	Neither	6365
Gold Coast	10-12	0		106
Gold Coast	10-12	0	Both	2446
Gold Coast	10-12	0	Father only	503
Gold Coast	10-12	0	Mother only	578
Gold Coast	10-12	0	Neither	856
Gold Coast	10-12	1		76
Gold Coast	10-12	1	Both	7623
Gold Coast	10-12	1	Father only	1585
Gold Coast	10-12	1	Mother only	1600
Gold Coast	10-12	1	Neither	3754
Gold Coast	13-14	0		64
Gold Coast	13-14	0	Both	1733
Gold Coast	13-14	0	Father only	362
Gold Coast	13-14	0	Mother only	400
Gold Coast	13-14	0	Neither	668
Gold Coast	13-14	1		52
Gold Coast	13-14	1	Both	4646
Gold Coast	13-14	1	Father only	924
Gold Coast	13-14	1	Mother only	978
Gold Coast	13-14	1	Neither	2543
Gold Coast	15-17	0		62
Gold Coast	15-17	0	Both	2228
Gold Coast	15-17	0	Father only	478
Gold Coast	15-17	0	Mother only	530
Gold Coast	15-17	0	Neither	995
Gold Coast	15-17	1		52
Gold Coast	15-17	1	Both	6110
Gold Coast	15-17	1	Father only	1166
Gold Coast	15-17	1	Mother only	1282
Gold Coast	15-17	1	Neither	3415
Gold Coast	18-20	0		11
Gold Coast	18-20	0	Both	589
Gold Coast	18-20	0	Father only	144
Gold Coast	18-20	0	Mother only	159
Gold Coast	18-20	0	Neither	372
Gold Coast	18-20	1		12
Gold Coast	18-20	1	Both	1887
Gold Coast	18-20	1	Father only	412
Gold Coast	18-20	1	Mother only	408
Gold Coast	18-20	1	Neither	1373
Gold Coast	21-24	0		3
Gold Coast	21-24	0	Both	289
Gold Coast	21-24	0	Father only	68
Gold Coast	21-24	0	Mother only	68
Gold Coast	21-24	0	Neither	214
Gold Coast	21-24	1		4
Gold Coast	21-24	1	Both	762
Gold Coast	21-24	1	Father only	170
Gold Coast	21-24	1	Mother only	147
Gold Coast	21-24	1	Neither	616
Ipswich	0-4	0		176
Ipswich	0-4	0	Both	2984
Ipswich	0-4	0	Father only	259
Ipswich	0-4	0	Mother only	471
Ipswich	0-4	0	Neither	774
Ipswich	0-4	1		121
Ipswich	0-4	1	Both	10242
Ipswich	0-4	1	Father only	1437
Ipswich	0-4	1	Mother only	1508
Ipswich	0-4	1	Neither	4854
Ipswich	5-9	0		189
Ipswich	5-9	0	Both	3761
Ipswich	5-9	0	Father only	349
Ipswich	5-9	0	Mother only	602
Ipswich	5-9	0	Neither	1002
Ipswich	5-9	1		129
Ipswich	5-9	1	Both	9866
Ipswich	5-9	1	Father only	1238
Ipswich	5-9	1	Mother only	1312
Ipswich	5-9	1	Neither	4865
Ipswich	10-12	0		110
Ipswich	10-12	0	Both	2218
Ipswich	10-12	0	Father only	204
Ipswich	10-12	0	Mother only	336
Ipswich	10-12	0	Neither	724
Ipswich	10-12	1		70
Ipswich	10-12	1	Both	5204
Ipswich	10-12	1	Father only	649
Ipswich	10-12	1	Mother only	697
Ipswich	10-12	1	Neither	2716
Ipswich	13-14	0		65
Ipswich	13-14	0	Both	1379
Ipswich	13-14	0	Father only	146
Ipswich	13-14	0	Mother only	206
Ipswich	13-14	0	Neither	483
Ipswich	13-14	1		47
Ipswich	13-14	1	Both	3239
Ipswich	13-14	1	Father only	400
Ipswich	13-14	1	Mother only	455
Ipswich	13-14	1	Neither	1770
Ipswich	15-17	0		62
Ipswich	15-17	0	Both	1668
Ipswich	15-17	0	Father only	191
Ipswich	15-17	0	Mother only	257
Ipswich	15-17	0	Neither	673
Ipswich	15-17	1		36
Ipswich	15-17	1	Both	3997
Ipswich	15-17	1	Father only	450
Ipswich	15-17	1	Mother only	583
Ipswich	15-17	1	Neither	2227
Ipswich	18-20	0		13
Ipswich	18-20	0	Both	346
Ipswich	18-20	0	Father only	52
Ipswich	18-20	0	Mother only	46
Ipswich	18-20	0	Neither	320
Ipswich	18-20	1		9
Ipswich	18-20	1	Both	1045
Ipswich	18-20	1	Father only	137
Ipswich	18-20	1	Mother only	151
Ipswich	18-20	1	Neither	981
Ipswich	21-24	0		4
Ipswich	21-24	0	Both	136
Ipswich	21-24	0	Father only	27
Ipswich	21-24	0	Mother only	21
Ipswich	21-24	0	Neither	157
Ipswich	21-24	1	Both	377
Ipswich	21-24	1	Father only	57
Ipswich	21-24	1	Mother only	60
Ipswich	21-24	1	Neither	492
Logan - Beaudesert	0-4	0		185
Logan - Beaudesert	0-4	0	Both	2863
Logan - Beaudesert	0-4	0	Father only	358
Logan - Beaudesert	0-4	0	Mother only	563
Logan - Beaudesert	0-4	0	Neither	721
Logan - Beaudesert	0-4	1		126
Logan - Beaudesert	0-4	1	Both	8797
Logan - Beaudesert	0-4	1	Father only	1583
Logan - Beaudesert	0-4	1	Mother only	1690
Logan - Beaudesert	0-4	1	Neither	5183
Logan - Beaudesert	5-9	0		192
Logan - Beaudesert	5-9	0	Both	3531
Logan - Beaudesert	5-9	0	Father only	480
Logan - Beaudesert	5-9	0	Mother only	657
Logan - Beaudesert	5-9	0	Neither	1010
Logan - Beaudesert	5-9	1		118
Logan - Beaudesert	5-9	1	Both	8826
Logan - Beaudesert	5-9	1	Father only	1519
Logan - Beaudesert	5-9	1	Mother only	1656
Logan - Beaudesert	5-9	1	Neither	5142
Logan - Beaudesert	10-12	0		97
Logan - Beaudesert	10-12	0	Both	1984
Logan - Beaudesert	10-12	0	Father only	302
Logan - Beaudesert	10-12	0	Mother only	356
Logan - Beaudesert	10-12	0	Neither	703
Logan - Beaudesert	10-12	1		67
Logan - Beaudesert	10-12	1	Both	4786
Logan - Beaudesert	10-12	1	Father only	777
Logan - Beaudesert	10-12	1	Mother only	889
Logan - Beaudesert	10-12	1	Neither	2942
Logan - Beaudesert	13-14	0		69
Logan - Beaudesert	13-14	0	Both	1260
Logan - Beaudesert	13-14	0	Father only	169
Logan - Beaudesert	13-14	0	Mother only	235
Logan - Beaudesert	13-14	0	Neither	498
Logan - Beaudesert	13-14	1		37
Logan - Beaudesert	13-14	1	Both	2958
Logan - Beaudesert	13-14	1	Father only	492
Logan - Beaudesert	13-14	1	Mother only	562
Logan - Beaudesert	13-14	1	Neither	1861
Logan - Beaudesert	15-17	0		68
Logan - Beaudesert	15-17	0	Both	1425
Logan - Beaudesert	15-17	0	Father only	246
Logan - Beaudesert	15-17	0	Mother only	295
Logan - Beaudesert	15-17	0	Neither	703
Logan - Beaudesert	15-17	1		40
Logan - Beaudesert	15-17	1	Both	3595
Logan - Beaudesert	15-17	1	Father only	570
Logan - Beaudesert	15-17	1	Mother only	687
Logan - Beaudesert	15-17	1	Neither	2503
Logan - Beaudesert	18-20	0		11
Logan - Beaudesert	18-20	0	Both	285
Logan - Beaudesert	18-20	0	Father only	58
Logan - Beaudesert	18-20	0	Mother only	61
Logan - Beaudesert	18-20	0	Neither	285
Logan - Beaudesert	18-20	1		3
Logan - Beaudesert	18-20	1	Both	895
Logan - Beaudesert	18-20	1	Father only	162
Logan - Beaudesert	18-20	1	Mother only	195
Logan - Beaudesert	18-20	1	Neither	960
Logan - Beaudesert	21-24	0		10
Logan - Beaudesert	21-24	0	Both	108
Logan - Beaudesert	21-24	0	Father only	25
Logan - Beaudesert	21-24	0	Mother only	28
Logan - Beaudesert	21-24	0	Neither	154
Logan - Beaudesert	21-24	1		3
Logan - Beaudesert	21-24	1	Both	325
Logan - Beaudesert	21-24	1	Father only	67
Logan - Beaudesert	21-24	1	Mother only	66
Logan - Beaudesert	21-24	1	Neither	500
Mackay - Isaac - Whitsunday	0-4	0		68
Mackay - Isaac - Whitsunday	0-4	0	Both	1409
Mackay - Isaac - Whitsunday	0-4	0	Father only	79
Mackay - Isaac - Whitsunday	0-4	0	Mother only	118
Mackay - Isaac - Whitsunday	0-4	0	Neither	53
Mackay - Isaac - Whitsunday	0-4	1		43
Mackay - Isaac - Whitsunday	0-4	1	Both	6926
Mackay - Isaac - Whitsunday	0-4	1	Father only	676
Mackay - Isaac - Whitsunday	0-4	1	Mother only	458
Mackay - Isaac - Whitsunday	0-4	1	Neither	802
Mackay - Isaac - Whitsunday	5-9	0		56
Mackay - Isaac - Whitsunday	5-9	0	Both	1872
Mackay - Isaac - Whitsunday	5-9	0	Father only	123
Mackay - Isaac - Whitsunday	5-9	0	Mother only	127
Mackay - Isaac - Whitsunday	5-9	0	Neither	89
Mackay - Isaac - Whitsunday	5-9	1		36
Mackay - Isaac - Whitsunday	5-9	1	Both	7156
Mackay - Isaac - Whitsunday	5-9	1	Father only	538
Mackay - Isaac - Whitsunday	5-9	1	Mother only	414
Mackay - Isaac - Whitsunday	5-9	1	Neither	845
Mackay - Isaac - Whitsunday	10-12	0		32
Mackay - Isaac - Whitsunday	10-12	0	Both	1106
Mackay - Isaac - Whitsunday	10-12	0	Father only	78
Mackay - Isaac - Whitsunday	10-12	0	Mother only	69
Mackay - Isaac - Whitsunday	10-12	0	Neither	58
Mackay - Isaac - Whitsunday	10-12	1		28
Mackay - Isaac - Whitsunday	10-12	1	Both	3904
Mackay - Isaac - Whitsunday	10-12	1	Father only	281
Mackay - Isaac - Whitsunday	10-12	1	Mother only	215
Mackay - Isaac - Whitsunday	10-12	1	Neither	515
Mackay - Isaac - Whitsunday	13-14	0		20
Mackay - Isaac - Whitsunday	13-14	0	Both	721
Mackay - Isaac - Whitsunday	13-14	0	Father only	61
Mackay - Isaac - Whitsunday	13-14	0	Mother only	50
Mackay - Isaac - Whitsunday	13-14	0	Neither	47
Mackay - Isaac - Whitsunday	13-14	1		15
Mackay - Isaac - Whitsunday	13-14	1	Both	2345
Mackay - Isaac - Whitsunday	13-14	1	Father only	159
Mackay - Isaac - Whitsunday	13-14	1	Mother only	135
Mackay - Isaac - Whitsunday	13-14	1	Neither	312
Mackay - Isaac - Whitsunday	15-17	0		20
Mackay - Isaac - Whitsunday	15-17	0	Both	836
Mackay - Isaac - Whitsunday	15-17	0	Father only	61
Mackay - Isaac - Whitsunday	15-17	0	Mother only	63
Mackay - Isaac - Whitsunday	15-17	0	Neither	78
Mackay - Isaac - Whitsunday	15-17	1		14
Mackay - Isaac - Whitsunday	15-17	1	Both	2921
Mackay - Isaac - Whitsunday	15-17	1	Father only	177
Mackay - Isaac - Whitsunday	15-17	1	Mother only	171
Mackay - Isaac - Whitsunday	15-17	1	Neither	414
Mackay - Isaac - Whitsunday	18-20	0		3
Mackay - Isaac - Whitsunday	18-20	0	Both	57
Mackay - Isaac - Whitsunday	18-20	0	Father only	6
Mackay - Isaac - Whitsunday	18-20	0	Mother only	3
Mackay - Isaac - Whitsunday	18-20	0	Neither	9
Mackay - Isaac - Whitsunday	18-20	1	Both	278
Mackay - Isaac - Whitsunday	18-20	1	Father only	18
Mackay - Isaac - Whitsunday	18-20	1	Mother only	18
Mackay - Isaac - Whitsunday	18-20	1	Neither	79
Mackay - Isaac - Whitsunday	21-24	0	Both	18
Mackay - Isaac - Whitsunday	21-24	0	Neither	3
Mackay - Isaac - Whitsunday	21-24	1	Both	73
Mackay - Isaac - Whitsunday	21-24	1	Father only	10
Mackay - Isaac - Whitsunday	21-24	1	Mother only	7
Mackay - Isaac - Whitsunday	21-24	1	Neither	37
Moreton Bay - North	0-4	0		101
Moreton Bay - North	0-4	0	Both	2290
Moreton Bay - North	0-4	0	Father only	191
Moreton Bay - North	0-4	0	Mother only	298
Moreton Bay - North	0-4	0	Neither	155
Moreton Bay - North	0-4	1		71
Moreton Bay - North	0-4	1	Both	7068
Moreton Bay - North	0-4	1	Father only	872
Moreton Bay - North	0-4	1	Mother only	882
Moreton Bay - North	0-4	1	Neither	1080
Moreton Bay - North	5-9	0		104
Moreton Bay - North	5-9	0	Both	3034
Moreton Bay - North	5-9	0	Father only	259
Moreton Bay - North	5-9	0	Mother only	363
Moreton Bay - North	5-9	0	Neither	263
Moreton Bay - North	5-9	1		69
Moreton Bay - North	5-9	1	Both	7425
Moreton Bay - North	5-9	1	Father only	916
Moreton Bay - North	5-9	1	Mother only	966
Moreton Bay - North	5-9	1	Neither	1566
Moreton Bay - North	10-12	0		67
Moreton Bay - North	10-12	0	Both	1838
Moreton Bay - North	10-12	0	Father only	203
Moreton Bay - North	10-12	0	Mother only	270
Moreton Bay - North	10-12	0	Neither	243
Moreton Bay - North	10-12	1		47
Moreton Bay - North	10-12	1	Both	4125
Moreton Bay - North	10-12	1	Father only	503
Moreton Bay - North	10-12	1	Mother only	573
Moreton Bay - North	10-12	1	Neither	997
Moreton Bay - North	13-14	0		42
Moreton Bay - North	13-14	0	Both	1137
Moreton Bay - North	13-14	0	Father only	125
Moreton Bay - North	13-14	0	Mother only	160
Moreton Bay - North	13-14	0	Neither	172
Moreton Bay - North	13-14	1		30
Moreton Bay - North	13-14	1	Both	2624
Moreton Bay - North	13-14	1	Father only	316
Moreton Bay - North	13-14	1	Mother only	354
Moreton Bay - North	13-14	1	Neither	654
Moreton Bay - North	15-17	0		34
Moreton Bay - North	15-17	0	Both	1433
Moreton Bay - North	15-17	0	Father only	173
Moreton Bay - North	15-17	0	Mother only	197
Moreton Bay - North	15-17	0	Neither	209
Moreton Bay - North	15-17	1		24
Moreton Bay - North	15-17	1	Both	3310
Moreton Bay - North	15-17	1	Father only	397
Moreton Bay - North	15-17	1	Mother only	424
Moreton Bay - North	15-17	1	Neither	885
Moreton Bay - North	18-20	0		3
Moreton Bay - North	18-20	0	Both	272
Moreton Bay - North	18-20	0	Father only	41
Moreton Bay - North	18-20	0	Mother only	36
Moreton Bay - North	18-20	0	Neither	65
Moreton Bay - North	18-20	1		4
Moreton Bay - North	18-20	1	Both	821
Moreton Bay - North	18-20	1	Father only	98
Moreton Bay - North	18-20	1	Mother only	108
Moreton Bay - North	18-20	1	Neither	299
Moreton Bay - North	21-24	0		3
Moreton Bay - North	21-24	0	Both	119
Moreton Bay - North	21-24	0	Father only	20
Moreton Bay - North	21-24	0	Mother only	21
Moreton Bay - North	21-24	0	Neither	24
Moreton Bay - North	21-24	1	Both	279
Moreton Bay - North	21-24	1	Father only	41
Moreton Bay - North	21-24	1	Mother only	34
Moreton Bay - North	21-24	1	Neither	104
Moreton Bay - South	0-4	0		54
Moreton Bay - South	0-4	0	Both	1197
