SA4_NAME16	CountryOfBirth	Sex	persons
Perth - North West	IRL	M	3357
Perth - North West	IRN	F	843
Perth - North West	IRN	M	891
Perth - North West	IRQ	F	573
Perth - North West	IRQ	M	674
Perth - North West	ITA	F	2694
Perth - North West	ITA	M	2916
Perth - North West	JPN	F	717
Perth - North West	JPN	M	261
Perth - North West	KHM	F	233
Perth - North West	KHM	M	186
Perth - North West	KOR	F	438
Perth - North West	KOR	M	325
Perth - North West	LBN	F	116
Perth - North West	LBN	M	123
Perth - North West	LKA	F	469
Perth - North West	LKA	M	531
Perth - North West	MKD	F	1122
Perth - North West	MKD	M	1098
Perth - North West	MLT	F	110
Perth - North West	MLT	M	107
Perth - North West	MMR	F	1546
Perth - North West	MMR	M	1368
Perth - North West	MUS	F	642
Perth - North West	MUS	M	582
Perth - North West	MYS	F	2483
Perth - North West	MYS	M	2079
Perth - North West	NLD	F	850
Perth - North West	NLD	M	843
Perth - North West	NPL	F	154
Perth - North West	NPL	M	182
Perth - North West	NZL	F	7795
Perth - North West	NZL	M	8461
Perth - North West	PAK	F	427
Perth - North West	PAK	M	702
Perth - North West	PHL	F	2653
Perth - North West	PHL	M	1817
Perth - North West	PNG	F	171
Perth - North West	PNG	M	155
Perth - North West	POL	F	1090
Perth - North West	POL	M	805
Perth - North West	SGP	F	1432
Perth - North West	SGP	M	1097
Perth - North West	THA	F	1224
Perth - North West	THA	M	532
Perth - North West	TUR	F	123
Perth - North West	TUR	M	149
Perth - North West	TWN	F	525
Perth - North West	TWN	M	313
Perth - North West	USA	F	946
Perth - North West	USA	M	985
Perth - North West	VNM	F	3796
Perth - North West	VNM	M	3259
Perth - North West	ZAF	F	7775
Perth - North West	ZAF	M	7334
Perth - North West	ZWE	F	1757
Perth - North West	ZWE	M	1713
Perth - South East		F	23929
Perth - South East		M	24669
Perth - South East	AFG	F	847
Perth - South East	AFG	M	1747
Perth - South East	AUS	F	131299
Perth - South East	AUS	M	132756
Perth - South East	BGD	F	630
Perth - South East	BGD	M	700
Perth - South East	BIH	F	116
Perth - South East	BIH	M	107
Perth - South East	CAN	F	442
Perth - South East	CAN	M	402
Perth - South East	CHL	F	224
Perth - South East	CHL	M	206
Perth - South East	CHN	F	6103
Perth - South East	CHN	M	5519
Perth - South East	DEU	F	948
Perth - South East	DEU	M	860
Perth - South East	EGY	F	243
Perth - South East	EGY	M	268
Perth - South East	FJI	F	155
Perth - South East	FJI	M	136
Perth - South East	FRA	F	290
Perth - South East	FRA	M	303
Perth - South East	GBR	F	19726
Perth - South East	GBR	M	19851
Perth - South East	GRC	F	101
Perth - South East	GRC	M	99
Perth - South East	HKG	F	950
Perth - South East	HKG	M	955
Perth - South East	HRV	F	215
Perth - South East	HRV	M	237
Perth - South East	IDN	F	2815
Perth - South East	IDN	M	2169
Perth - South East	IND	F	9187
Perth - South East	IND	M	10478
Perth - South East	IRL	F	1442
Perth - South East	IRL	M	1646
Perth - South East	IRN	F	689
Perth - South East	IRN	M	874
Perth - South East	IRQ	F	520
Perth - South East	IRQ	M	564
Perth - South East	ITA	F	1469
Perth - South East	ITA	M	1598
Perth - South East	JPN	F	612
Perth - South East	JPN	M	243
Perth - South East	KHM	F	217
Perth - South East	KHM	M	180
Perth - South East	KOR	F	1391
Perth - South East	KOR	M	1424
Perth - South East	LBN	F	182
Perth - South East	LBN	M	255
Perth - South East	LKA	F	1724
Perth - South East	LKA	M	2074
Perth - South East	MKD	F	35
Perth - South East	MKD	M	42
Perth - South East	MLT	F	99
Perth - South East	MLT	M	89
Perth - South East	MMR	F	1735
Perth - South East	MMR	M	1565
Perth - South East	MUS	F	765
Perth - South East	MUS	M	813
Perth - South East	MYS	F	7065
Perth - South East	MYS	M	6109
Perth - South East	NLD	F	1073
Perth - South East	NLD	M	1040
Perth - South East	NPL	F	521
Perth - South East	NPL	M	636
Perth - South East	NZL	F	7094
Perth - South East	NZL	M	7967
Perth - South East	PAK	F	1025
Perth - South East	PAK	M	1615
Perth - South East	PHL	F	4674
Perth - South East	PHL	M	3782
Perth - South East	PNG	F	309
Perth - South East	PNG	M	276
Perth - South East	POL	F	526
Perth - South East	POL	M	452
Perth - South East	SGP	F	3106
Perth - South East	SGP	M	2698
Perth - South East	THA	F	1447
Perth - South East	THA	M	679
Perth - South East	TUR	F	255
Perth - South East	TUR	M	287
Perth - South East	TWN	F	896
Perth - South East	TWN	M	594
Perth - South East	USA	F	730
Perth - South East	USA	M	813
Perth - South East	VNM	F	1135
Perth - South East	VNM	M	875
Perth - South East	ZAF	F	3253
Perth - South East	ZAF	M	3171
Perth - South East	ZWE	F	1181
Perth - South East	ZWE	M	1155
Perth - South West		F	19825
Perth - South West		M	19985
Perth - South West	AFG	F	30
Perth - South West	AFG	M	50
Perth - South West	AUS	F	122951
Perth - South West	AUS	M	119775
Perth - South West	BGD	F	140
Perth - South West	BGD	M	142
Perth - South West	BIH	F	318
Perth - South West	BIH	M	284
Perth - South West	CAN	F	567
Perth - South West	CAN	M	434
Perth - South West	CHL	F	205
Perth - South West	CHL	M	194
Perth - South West	CHN	F	2164
Perth - South West	CHN	M	1760
Perth - South West	DEU	F	1018
Perth - South West	DEU	M	816
Perth - South West	EGY	F	131
Perth - South West	EGY	M	149
Perth - South West	FJI	F	144
Perth - South West	FJI	M	118
Perth - South West	FRA	F	365
Perth - South West	FRA	M	340
Perth - South West	GBR	F	22236
Perth - South West	GBR	M	22012
Perth - South West	GRC	F	87
Perth - South West	GRC	M	80
Perth - South West	HKG	F	557
Perth - South West	HKG	M	501
Perth - South West	HRV	F	818
Perth - South West	HRV	M	841
Perth - South West	IDN	F	1470
Perth - South West	IDN	M	978
Perth - South West	IND	F	2745
Perth - South West	IND	M	3041
Perth - South West	IRL	F	1149
Perth - South West	IRL	M	1264
Perth - South West	IRN	F	482
Perth - South West	IRN	M	501
Perth - South West	IRQ	F	114
Perth - South West	IRQ	M	112
Perth - South West	ITA	F	1871
Perth - South West	ITA	M	1975
Perth - South West	JPN	F	485
Perth - South West	JPN	M	192
Perth - South West	KHM	F	45
Perth - South West	KHM	M	9
Perth - South West	KOR	F	589
Perth - South West	KOR	M	553
Perth - South West	LBN	F	91
Perth - South West	LBN	M	80
Perth - South West	LKA	F	500
Perth - South West	LKA	M	500
Perth - South West	MKD	F	54
Perth - South West	MKD	M	44
Perth - South West	MLT	F	65
Perth - South West	MLT	M	60
Perth - South West	MMR	F	228
Perth - South West	MMR	M	186
Perth - South West	MUS	F	217
Perth - South West	MUS	M	249
Perth - South West	MYS	F	2787
Perth - South West	MYS	M	2353
Perth - South West	NLD	F	730
Perth - South West	NLD	M	712
Perth - South West	NPL	F	122
Perth - South West	NPL	M	117
Perth - South West	NZL	F	7084
Perth - South West	NZL	M	7519
Perth - South West	PAK	F	164
Perth - South West	PAK	M	242
Perth - South West	PHL	F	3258
Perth - South West	PHL	M	2789
Perth - South West	PNG	F	120
Perth - South West	PNG	M	106
Perth - South West	POL	F	414
Perth - South West	POL	M	347
Perth - South West	SGP	F	1663
Perth - South West	SGP	M	1330
Perth - South West	THA	F	810
Perth - South West	THA	M	221
Perth - South West	TUR	F	40
Perth - South West	TUR	M	74
Perth - South West	TWN	F	346
Perth - South West	TWN	M	242
Perth - South West	USA	F	792
Perth - South West	USA	M	847
Perth - South West	VNM	F	511
Perth - South West	VNM	M	325
Perth - South West	ZAF	F	3373
Perth - South West	ZAF	M	3320
Perth - South West	ZWE	F	874
Perth - South West	ZWE	M	844
Western Australia - Wheat Belt		F	7199
Western Australia - Wheat Belt		M	7709
Western Australia - Wheat Belt	AFG	F	38
Western Australia - Wheat Belt	AFG	M	160
Western Australia - Wheat Belt	AUS	F	48051
Western Australia - Wheat Belt	AUS	M	50537
Western Australia - Wheat Belt	BGD	F	9
Western Australia - Wheat Belt	BGD	M	38
Western Australia - Wheat Belt	BIH	F	6
Western Australia - Wheat Belt	BIH	M	5
Western Australia - Wheat Belt	CAN	F	108
Western Australia - Wheat Belt	CAN	M	84
Western Australia - Wheat Belt	CHL	F	7
Western Australia - Wheat Belt	CHL	M	9
Western Australia - Wheat Belt	CHN	F	93
Western Australia - Wheat Belt	CHN	M	177
Western Australia - Wheat Belt	DEU	F	399
Western Australia - Wheat Belt	DEU	M	292
Western Australia - Wheat Belt	EGY	F	15
Western Australia - Wheat Belt	EGY	M	23
Western Australia - Wheat Belt	FJI	F	6
Western Australia - Wheat Belt	FJI	M	16
Western Australia - Wheat Belt	FRA	F	41
Western Australia - Wheat Belt	FRA	M	50
Western Australia - Wheat Belt	GBR	F	5054
Western Australia - Wheat Belt	GBR	M	4604
Western Australia - Wheat Belt	GRC	F	6
Western Australia - Wheat Belt	GRC	M	25
Western Australia - Wheat Belt	HKG	F	28
Western Australia - Wheat Belt	HKG	M	30
Western Australia - Wheat Belt	HRV	F	29
Western Australia - Wheat Belt	HRV	M	25
Western Australia - Wheat Belt	IDN	F	116
Western Australia - Wheat Belt	IDN	M	49
Western Australia - Wheat Belt	IND	F	239
Western Australia - Wheat Belt	IND	M	256
Western Australia - Wheat Belt	IRL	F	168
Western Australia - Wheat Belt	IRL	M	164
Western Australia - Wheat Belt	IRN	F	11
Western Australia - Wheat Belt	IRN	M	65
Western Australia - Wheat Belt	IRQ	F	5
Western Australia - Wheat Belt	IRQ	M	19
Western Australia - Wheat Belt	ITA	F	152
Western Australia - Wheat Belt	ITA	M	228
Western Australia - Wheat Belt	JPN	F	27
Western Australia - Wheat Belt	JPN	M	16
Western Australia - Wheat Belt	KHM	F	3
Western Australia - Wheat Belt	KHM	M	3
Western Australia - Wheat Belt	KOR	F	15
Western Australia - Wheat Belt	KOR	M	24
Western Australia - Wheat Belt	LBN	F	3
Western Australia - Wheat Belt	LBN	M	9
Western Australia - Wheat Belt	LKA	F	21
Western Australia - Wheat Belt	LKA	M	71
Western Australia - Wheat Belt	MKD	F	3
Western Australia - Wheat Belt	MKD	M	7
Western Australia - Wheat Belt	MLT	F	9
Western Australia - Wheat Belt	MLT	M	23
Western Australia - Wheat Belt	MMR	F	107
Western Australia - Wheat Belt	MMR	M	158
Western Australia - Wheat Belt	MUS	F	15
Western Australia - Wheat Belt	MUS	M	14
Western Australia - Wheat Belt	MYS	F	107
Western Australia - Wheat Belt	MYS	M	103
Western Australia - Wheat Belt	NLD	F	342
Western Australia - Wheat Belt	NLD	M	348
Western Australia - Wheat Belt	NPL	F	11
Western Australia - Wheat Belt	NPL	M	12
Western Australia - Wheat Belt	NZL	F	1576
Western Australia - Wheat Belt	NZL	M	1737
Western Australia - Wheat Belt	PAK	F	14
Western Australia - Wheat Belt	PAK	M	28
Western Australia - Wheat Belt	PHL	F	830
Western Australia - Wheat Belt	PHL	M	693
Western Australia - Wheat Belt	PNG	F	32
Western Australia - Wheat Belt	PNG	M	27
Western Australia - Wheat Belt	POL	F	74
Western Australia - Wheat Belt	POL	M	58
Western Australia - Wheat Belt	SGP	F	64
Western Australia - Wheat Belt	SGP	M	54
Western Australia - Wheat Belt	THA	F	170
Western Australia - Wheat Belt	THA	M	89
Western Australia - Wheat Belt	TUR	F	4
Western Australia - Wheat Belt	TUR	M	10
Western Australia - Wheat Belt	TWN	F	98
Western Australia - Wheat Belt	TWN	M	47
Western Australia - Wheat Belt	USA	F	190
Western Australia - Wheat Belt	USA	M	170
Western Australia - Wheat Belt	VNM	F	59
Western Australia - Wheat Belt	VNM	M	96
Western Australia - Wheat Belt	ZAF	F	573
Western Australia - Wheat Belt	ZAF	M	542
Western Australia - Wheat Belt	ZWE	F	167
Western Australia - Wheat Belt	ZWE	M	157
Western Australia - Outback (North)		F	5653
Western Australia - Outback (North)		M	8959
Western Australia - Outback (North)	AFG	F	3
Western Australia - Outback (North)	AFG	M	3
Western Australia - Outback (North)	AUS	F	28485
Western Australia - Outback (North)	AUS	M	34927
Western Australia - Outback (North)	BGD	F	25
Western Australia - Outback (North)	BGD	M	39
Western Australia - Outback (North)	BIH	F	8
Western Australia - Outback (North)	BIH	M	20
Western Australia - Outback (North)	CAN	F	78
Western Australia - Outback (North)	CAN	M	60
Western Australia - Outback (North)	CHL	F	10
Western Australia - Outback (North)	CHL	M	17
Western Australia - Outback (North)	CHN	F	112
Western Australia - Outback (North)	CHN	M	172
Western Australia - Outback (North)	DEU	F	142
Western Australia - Outback (North)	DEU	M	156
Western Australia - Outback (North)	EGY	F	4
Western Australia - Outback (North)	EGY	M	28
Western Australia - Outback (North)	FJI	F	30
Western Australia - Outback (North)	FJI	M	56
Western Australia - Outback (North)	FRA	F	79
Western Australia - Outback (North)	FRA	M	104
Western Australia - Outback (North)	GBR	F	1213
Western Australia - Outback (North)	GBR	M	1983
Western Australia - Outback (North)	GRC	F	4
Western Australia - Outback (North)	GRC	M	7
Western Australia - Outback (North)	HKG	F	41
Western Australia - Outback (North)	HKG	M	34
Western Australia - Outback (North)	HRV	F	19
Western Australia - Outback (North)	HRV	M	39
Western Australia - Outback (North)	IDN	F	151
Western Australia - Outback (North)	IDN	M	103
Western Australia - Outback (North)	IND	F	277
Western Australia - Outback (North)	IND	M	462
Western Australia - Outback (North)	IRL	F	156
Western Australia - Outback (North)	IRL	M	342
Western Australia - Outback (North)	IRN	F	7
Western Australia - Outback (North)	IRN	M	30
Western Australia - Outback (North)	IRQ	F	5
Western Australia - Outback (North)	IRQ	M	11
Western Australia - Outback (North)	ITA	F	38
Western Australia - Outback (North)	ITA	M	86
Western Australia - Outback (North)	JPN	F	60
Western Australia - Outback (North)	JPN	M	30
Western Australia - Outback (North)	KHM	F	11
Western Australia - Outback (North)	KHM	M	61
Western Australia - Outback (North)	KOR	F	57
Western Australia - Outback (North)	KOR	M	88
Western Australia - Outback (North)	LBN	M	11
Western Australia - Outback (North)	LKA	F	64
Western Australia - Outback (North)	LKA	M	99
Western Australia - Outback (North)	MKD	F	12
Western Australia - Outback (North)	MKD	M	30
Western Australia - Outback (North)	MLT	M	13
Western Australia - Outback (North)	MMR	F	15
Western Australia - Outback (North)	MMR	M	24
Western Australia - Outback (North)	MUS	F	18
Western Australia - Outback (North)	MUS	M	29
Western Australia - Outback (North)	MYS	F	101
Western Australia - Outback (North)	MYS	M	129
Western Australia - Outback (North)	NLD	F	54
Western Australia - Outback (North)	NLD	M	84
Western Australia - Outback (North)	NPL	F	14
Western Australia - Outback (North)	NPL	M	26
Western Australia - Outback (North)	NZL	F	1655
Western Australia - Outback (North)	NZL	M	2807
Western Australia - Outback (North)	PAK	F	37
Western Australia - Outback (North)	PAK	M	43
Western Australia - Outback (North)	PHL	F	788
Western Australia - Outback (North)	PHL	M	897
Western Australia - Outback (North)	PNG	F	64
Western Australia - Outback (North)	PNG	M	102
Western Australia - Outback (North)	POL	F	28
Western Australia - Outback (North)	POL	M	31
Western Australia - Outback (North)	SGP	F	52
Western Australia - Outback (North)	SGP	M	49
Western Australia - Outback (North)	THA	F	296
Western Australia - Outback (North)	THA	M	71
Western Australia - Outback (North)	TUR	F	6
Western Australia - Outback (North)	TUR	M	12
Western Australia - Outback (North)	TWN	F	102
Western Australia - Outback (North)	TWN	M	59
Western Australia - Outback (North)	USA	F	96
Western Australia - Outback (North)	USA	M	147
Western Australia - Outback (North)	VNM	F	48
Western Australia - Outback (North)	VNM	M	64
Western Australia - Outback (North)	ZAF	F	340
Western Australia - Outback (North)	ZAF	M	492
Western Australia - Outback (North)	ZWE	F	142
Western Australia - Outback (North)	ZWE	M	264
Western Australia - Outback (South)		F	6697
Western Australia - Outback (South)		M	7997
Western Australia - Outback (South)	AFG	F	3
Western Australia - Outback (South)	AFG	M	18
Western Australia - Outback (South)	AUS	F	41173
Western Australia - Outback (South)	AUS	M	44087
Western Australia - Outback (South)	BGD	F	17
Western Australia - Outback (South)	BGD	M	21
Western Australia - Outback (South)	BIH	F	9
Western Australia - Outback (South)	BIH	M	11
Western Australia - Outback (South)	CAN	F	109
Western Australia - Outback (South)	CAN	M	69
Western Australia - Outback (South)	CHL	F	14
Western Australia - Outback (South)	CHL	M	13
Western Australia - Outback (South)	CHN	F	113
Western Australia - Outback (South)	CHN	M	160
Western Australia - Outback (South)	DEU	F	257
Western Australia - Outback (South)	DEU	M	196
Western Australia - Outback (South)	EGY	F	13
Western Australia - Outback (South)	EGY	M	19
Western Australia - Outback (South)	FJI	F	76
Western Australia - Outback (South)	FJI	M	98
Western Australia - Outback (South)	FRA	F	57
Western Australia - Outback (South)	FRA	M	54
Western Australia - Outback (South)	GBR	F	2482
Western Australia - Outback (South)	GBR	M	2548
Western Australia - Outback (South)	GRC	F	9
Western Australia - Outback (South)	GRC	M	25
Western Australia - Outback (South)	HKG	F	26
Western Australia - Outback (South)	HKG	M	24
Western Australia - Outback (South)	HRV	F	43
Western Australia - Outback (South)	HRV	M	52
Western Australia - Outback (South)	IDN	F	107
Western Australia - Outback (South)	IDN	M	58
Western Australia - Outback (South)	IND	F	328
Western Australia - Outback (South)	IND	M	368
Western Australia - Outback (South)	IRL	F	193
Western Australia - Outback (South)	IRL	M	201
Western Australia - Outback (South)	IRN	F	16
Western Australia - Outback (South)	IRN	M	25
Western Australia - Outback (South)	IRQ	M	6
Western Australia - Outback (South)	ITA	F	131
Western Australia - Outback (South)	ITA	M	138
Western Australia - Outback (South)	JPN	F	27
Western Australia - Outback (South)	JPN	M	15
Western Australia - Outback (South)	KHM	F	19
Western Australia - Outback (South)	KHM	M	6
Western Australia - Outback (South)	KOR	F	30
Western Australia - Outback (South)	KOR	M	32
Western Australia - Outback (South)	LBN	M	4
Western Australia - Outback (South)	LKA	F	54
Western Australia - Outback (South)	LKA	M	62
Western Australia - Outback (South)	MKD	F	12
Western Australia - Outback (South)	MKD	M	12
Western Australia - Outback (South)	MLT	F	5
Western Australia - Outback (South)	MLT	M	21
Western Australia - Outback (South)	MMR	F	26
Western Australia - Outback (South)	MMR	M	20
Western Australia - Outback (South)	MUS	F	15
Western Australia - Outback (South)	MUS	M	16
Western Australia - Outback (South)	MYS	F	87
Western Australia - Outback (South)	MYS	M	78
Western Australia - Outback (South)	NLD	F	133
Western Australia - Outback (South)	NLD	M	142
Western Australia - Outback (South)	NPL	F	14
Western Australia - Outback (South)	NPL	M	19
Western Australia - Outback (South)	NZL	F	2212
Western Australia - Outback (South)	NZL	M	2610
Western Australia - Outback (South)	PAK	F	37
Western Australia - Outback (South)	PAK	M	42
Western Australia - Outback (South)	PHL	F	847
Western Australia - Outback (South)	PHL	M	581
Western Australia - Outback (South)	PNG	F	117
Western Australia - Outback (South)	PNG	M	108
Western Australia - Outback (South)	POL	F	31
Western Australia - Outback (South)	POL	M	30
Western Australia - Outback (South)	SGP	F	58
Western Australia - Outback (South)	SGP	M	40
Western Australia - Outback (South)	THA	F	251
Western Australia - Outback (South)	THA	M	63
Western Australia - Outback (South)	TUR	F	5
Western Australia - Outback (South)	TUR	M	12
Western Australia - Outback (South)	TWN	F	64
Western Australia - Outback (South)	TWN	M	39
Western Australia - Outback (South)	USA	F	125
Western Australia - Outback (South)	USA	M	116
Western Australia - Outback (South)	VNM	F	131
Western Australia - Outback (South)	VNM	M	128
Western Australia - Outback (South)	ZAF	F	750
Western Australia - Outback (South)	ZAF	M	744
Western Australia - Outback (South)	ZWE	F	245
Western Australia - Outback (South)	ZWE	M	276
Migratory - Offshore - Shipping (WA)		F	11
Migratory - Offshore - Shipping (WA)		M	81
Migratory - Offshore - Shipping (WA)	AUS	F	16
Migratory - Offshore - Shipping (WA)	AUS	M	177
Migratory - Offshore - Shipping (WA)	CHN	M	6
Migratory - Offshore - Shipping (WA)	DEU	M	6
Migratory - Offshore - Shipping (WA)	GBR	M	50
Migratory - Offshore - Shipping (WA)	IDN	M	8
Migratory - Offshore - Shipping (WA)	IND	M	3
Migratory - Offshore - Shipping (WA)	IRL	M	10
Migratory - Offshore - Shipping (WA)	LKA	M	4
Migratory - Offshore - Shipping (WA)	MYS	M	3
Migratory - Offshore - Shipping (WA)	NZL	M	35
Migratory - Offshore - Shipping (WA)	PHL	M	3
Migratory - Offshore - Shipping (WA)	USA	M	8
Migratory - Offshore - Shipping (WA)	VNM	M	3
Migratory - Offshore - Shipping (WA)	ZAF	M	3
No usual address (WA)		F	468
No usual address (WA)		M	646
No usual address (WA)	AUS	F	1378
No usual address (WA)	AUS	M	2138
No usual address (WA)	CAN	F	13
No usual address (WA)	CAN	M	7
No usual address (WA)	CHL	F	4
No usual address (WA)	CHL	M	3
No usual address (WA)	CHN	F	22
No usual address (WA)	CHN	M	22
No usual address (WA)	DEU	F	27
No usual address (WA)	DEU	M	25
No usual address (WA)	EGY	M	8
No usual address (WA)	FRA	F	13
No usual address (WA)	FRA	M	19
No usual address (WA)	GBR	F	183
No usual address (WA)	GBR	M	242
No usual address (WA)	HKG	F	11
No usual address (WA)	HKG	M	8
No usual address (WA)	IDN	F	7
No usual address (WA)	IDN	M	7
No usual address (WA)	IND	F	9
No usual address (WA)	IND	M	25
No usual address (WA)	IRL	F	19
No usual address (WA)	IRL	M	31
