SA4_NAME16	CoupleFamily	HasChild	IncomeFamily.max	families
Logan - Beaudesert	0		0	308
Logan - Beaudesert	0		7875	137
Logan - Beaudesert	0		15750	441
Logan - Beaudesert	0		21000	679
Logan - Beaudesert	0		26250	1103
Logan - Beaudesert	0		34125	1873
Logan - Beaudesert	0		42000	1960
Logan - Beaudesert	0		52500	1879
Logan - Beaudesert	0		65625	1963
Logan - Beaudesert	0		78750	1365
Logan - Beaudesert	0		91875	980
Logan - Beaudesert	0		105000	679
Logan - Beaudesert	0		131250	882
Logan - Beaudesert	0		157500	367
Logan - Beaudesert	0		183750	124
Logan - Beaudesert	0		210000	125
Logan - Beaudesert	0		Inf	95
Logan - Beaudesert	1	0		6667
Logan - Beaudesert	1	0	0	637
Logan - Beaudesert	1	0	7875	168
Logan - Beaudesert	1	0	15750	186
Logan - Beaudesert	1	0	21000	118
Logan - Beaudesert	1	0	26250	1127
Logan - Beaudesert	1	0	34125	715
Logan - Beaudesert	1	0	42000	3791
Logan - Beaudesert	1	0	52500	3824
Logan - Beaudesert	1	0	65625	5351
Logan - Beaudesert	1	0	78750	6100
Logan - Beaudesert	1	0	91875	5015
Logan - Beaudesert	1	0	105000	5208
Logan - Beaudesert	1	0	131250	9932
Logan - Beaudesert	1	0	157500	6095
Logan - Beaudesert	1	0	183750	3455
Logan - Beaudesert	1	0	210000	1946
Logan - Beaudesert	1	0	Inf	2756
Logan - Beaudesert	1	1	7875	73
Logan - Beaudesert	1	1	15750	119
Logan - Beaudesert	1	1	21000	85
Logan - Beaudesert	1	1	26250	402
Logan - Beaudesert	1	1	34125	517
Logan - Beaudesert	1	1	42000	919
Mackay - Isaac - Whitsunday				18
Mackay - Isaac - Whitsunday			0	10
Mackay - Isaac - Whitsunday			7875	6
Mackay - Isaac - Whitsunday			15750	8
Mackay - Isaac - Whitsunday			21000	4
Mackay - Isaac - Whitsunday			26250	22
Mackay - Isaac - Whitsunday			34125	20
Mackay - Isaac - Whitsunday			42000	40
Mackay - Isaac - Whitsunday			52500	54
Mackay - Isaac - Whitsunday			65625	44
Mackay - Isaac - Whitsunday			78750	57
Mackay - Isaac - Whitsunday			91875	37
Mackay - Isaac - Whitsunday			105000	37
Mackay - Isaac - Whitsunday			131250	51
Mackay - Isaac - Whitsunday			157500	31
Mackay - Isaac - Whitsunday			183750	20
Mackay - Isaac - Whitsunday			210000	13
Mackay - Isaac - Whitsunday			Inf	10
Mackay - Isaac - Whitsunday	0			665
Mackay - Isaac - Whitsunday	0		0	92
Mackay - Isaac - Whitsunday	0		7875	46
Mackay - Isaac - Whitsunday	0		15750	198
Mackay - Isaac - Whitsunday	0		21000	261
Mackay - Isaac - Whitsunday	0		26250	458
Mackay - Isaac - Whitsunday	0		34125	795
Mackay - Isaac - Whitsunday	0		42000	732
Mackay - Isaac - Whitsunday	0		52500	679
Mackay - Isaac - Whitsunday	0		65625	629
Mackay - Isaac - Whitsunday	0		78750	457
Mackay - Isaac - Whitsunday	0		91875	329
Mackay - Isaac - Whitsunday	0		105000	232
Mackay - Isaac - Whitsunday	0		131250	363
Mackay - Isaac - Whitsunday	0		157500	120
Mackay - Isaac - Whitsunday	0		183750	47
Mackay - Isaac - Whitsunday	0		210000	79
Mackay - Isaac - Whitsunday	0		Inf	61
Mackay - Isaac - Whitsunday	1	0		5888
Mackay - Isaac - Whitsunday	1	0	0	316
Mackay - Isaac - Whitsunday	1	0	7875	153
Mackay - Isaac - Whitsunday	1	0	15750	116
Mackay - Isaac - Whitsunday	1	0	21000	63
Mackay - Isaac - Whitsunday	1	0	26250	672
Mackay - Isaac - Whitsunday	1	0	34125	371
Mackay - Isaac - Whitsunday	1	0	42000	1726
Mackay - Isaac - Whitsunday	1	0	52500	1550
Mackay - Isaac - Whitsunday	1	0	65625	2376
Mackay - Isaac - Whitsunday	1	0	78750	2570
Mackay - Isaac - Whitsunday	1	0	91875	2112
Mackay - Isaac - Whitsunday	1	0	105000	2417
Mackay - Isaac - Whitsunday	1	0	131250	4961
Mackay - Isaac - Whitsunday	1	0	157500	3514
Mackay - Isaac - Whitsunday	1	0	183750	2267
Mackay - Isaac - Whitsunday	1	0	210000	1460
Mackay - Isaac - Whitsunday	1	0	Inf	2878
Mackay - Isaac - Whitsunday	1	1	7875	31
Mackay - Isaac - Whitsunday	1	1	15750	49
Mackay - Isaac - Whitsunday	1	1	21000	23
Mackay - Isaac - Whitsunday	1	1	26250	110
Mackay - Isaac - Whitsunday	1	1	34125	132
Mackay - Isaac - Whitsunday	1	1	42000	276
Moreton Bay - North				23
Moreton Bay - North			0	12
Moreton Bay - North			7875	6
Moreton Bay - North			15750	9
Moreton Bay - North			21000	11
Moreton Bay - North			26250	41
Moreton Bay - North			34125	27
Moreton Bay - North			42000	107
Moreton Bay - North			52500	120
Moreton Bay - North			65625	120
Moreton Bay - North			78750	86
Moreton Bay - North			91875	50
Moreton Bay - North			105000	47
Moreton Bay - North			131250	66
Moreton Bay - North			157500	35
Moreton Bay - North			183750	7
Moreton Bay - North			210000	5
Moreton Bay - North			Inf	10
Moreton Bay - North	0			1225
Moreton Bay - North	0		0	151
Moreton Bay - North	0		7875	86
Moreton Bay - North	0		15750	329
Moreton Bay - North	0		21000	438
Moreton Bay - North	0		26250	822
Moreton Bay - North	0		34125	1456
Moreton Bay - North	0		42000	1517
Moreton Bay - North	0		52500	1543
Moreton Bay - North	0		65625	1442
Moreton Bay - North	0		78750	1033
Moreton Bay - North	0		91875	686
Moreton Bay - North	0		105000	490
Moreton Bay - North	0		131250	578
Moreton Bay - North	0		157500	226
Moreton Bay - North	0		183750	81
Moreton Bay - North	0		210000	65
Moreton Bay - North	0		Inf	69
Moreton Bay - North	1	0		5195
Moreton Bay - North	1	0	0	370
Moreton Bay - North	1	0	7875	228
Moreton Bay - North	1	0	15750	177
Moreton Bay - North	1	0	21000	109
Moreton Bay - North	1	0	26250	1198
Moreton Bay - North	1	0	34125	777
Moreton Bay - North	1	0	42000	4488
Moreton Bay - North	1	0	52500	3458
Moreton Bay - North	1	0	65625	4555
Moreton Bay - North	1	0	78750	4611
Moreton Bay - North	1	0	91875	3636
Moreton Bay - North	1	0	105000	3730
Moreton Bay - North	1	0	131250	6628
Moreton Bay - North	1	0	157500	4039
Moreton Bay - North	1	0	183750	2423
Moreton Bay - North	1	0	210000	1285
Moreton Bay - North	1	0	Inf	2094
Moreton Bay - North	1	1	7875	38
Moreton Bay - North	1	1	15750	54
Moreton Bay - North	1	1	21000	33
Moreton Bay - North	1	1	26250	204
Moreton Bay - North	1	1	34125	271
Moreton Bay - North	1	1	42000	580
Moreton Bay - South				17
Moreton Bay - South			0	8
Moreton Bay - South			7875	4
Moreton Bay - South			15750	11
Moreton Bay - South			21000	4
Moreton Bay - South			26250	25
Moreton Bay - South			34125	28
Moreton Bay - South			42000	44
Moreton Bay - South			52500	53
Moreton Bay - South			65625	93
Moreton Bay - South			78750	92
Moreton Bay - South			91875	51
Moreton Bay - South			105000	46
Moreton Bay - South			131250	68
Moreton Bay - South			157500	41
Moreton Bay - South			183750	16
Moreton Bay - South			210000	12
Moreton Bay - South			Inf	10
Moreton Bay - South	0			734
Moreton Bay - South	0		0	121
Moreton Bay - South	0		7875	59
Moreton Bay - South	0		15750	147
Moreton Bay - South	0		21000	219
Moreton Bay - South	0		26250	385
Moreton Bay - South	0		34125	761
Moreton Bay - South	0		42000	879
Moreton Bay - South	0		52500	930
Moreton Bay - South	0		65625	995
Moreton Bay - South	0		78750	778
Moreton Bay - South	0		91875	644
Moreton Bay - South	0		105000	445
Moreton Bay - South	0		131250	599
Moreton Bay - South	0		157500	218
Moreton Bay - South	0		183750	65
Moreton Bay - South	0		210000	80
Moreton Bay - South	0		Inf	76
Moreton Bay - South	1	0		4465
Moreton Bay - South	1	0	0	257
Moreton Bay - South	1	0	7875	106
Moreton Bay - South	1	0	15750	98
Moreton Bay - South	1	0	21000	61
Moreton Bay - South	1	0	26250	593
Moreton Bay - South	1	0	34125	391
Moreton Bay - South	1	0	42000	1876
Moreton Bay - South	1	0	52500	1967
Moreton Bay - South	1	0	65625	2965
Moreton Bay - South	1	0	78750	3364
Moreton Bay - South	1	0	91875	3189
Moreton Bay - South	1	0	105000	3412
Moreton Bay - South	1	0	131250	7343
Moreton Bay - South	1	0	157500	5338
Moreton Bay - South	1	0	183750	3393
Moreton Bay - South	1	0	210000	2185
Moreton Bay - South	1	0	Inf	3848
Moreton Bay - South	1	1	7875	24
Moreton Bay - South	1	1	15750	36
Moreton Bay - South	1	1	21000	37
Moreton Bay - South	1	1	26250	93
Moreton Bay - South	1	1	34125	147
Moreton Bay - South	1	1	42000	281
Queensland - Outback				20
Queensland - Outback			0	3
Queensland - Outback			7875	10
Queensland - Outback			15750	8
Queensland - Outback			21000	8
Queensland - Outback			26250	45
Queensland - Outback			34125	28
Queensland - Outback			42000	42
Queensland - Outback			52500	50
Queensland - Outback			65625	40
Queensland - Outback			78750	35
Queensland - Outback			91875	19
Queensland - Outback			105000	15
Queensland - Outback			131250	34
Queensland - Outback			157500	19
Queensland - Outback			183750	7
Queensland - Outback			210000	3
Queensland - Outback			Inf	8
Queensland - Outback	0			501
Queensland - Outback	0		0	54
Queensland - Outback	0		7875	55
Queensland - Outback	0		15750	203
Queensland - Outback	0		21000	240
Queensland - Outback	0		26250	296
Queensland - Outback	0		34125	387
Queensland - Outback	0		42000	355
Queensland - Outback	0		52500	323
Queensland - Outback	0		65625	287
Queensland - Outback	0		78750	227
Queensland - Outback	0		91875	158
Queensland - Outback	0		105000	116
Queensland - Outback	0		131250	173
Queensland - Outback	0		157500	65
Queensland - Outback	0		183750	32
Queensland - Outback	0		210000	30
Queensland - Outback	0		Inf	42
Queensland - Outback	1	0		2039
Queensland - Outback	1	0	0	193
Queensland - Outback	1	0	7875	63
Queensland - Outback	1	0	15750	41
Queensland - Outback	1	0	21000	24
Queensland - Outback	1	0	26250	328
Queensland - Outback	1	0	34125	157
Queensland - Outback	1	0	42000	599
Queensland - Outback	1	0	52500	753
Queensland - Outback	1	0	65625	1006
Queensland - Outback	1	0	78750	1055
Queensland - Outback	1	0	91875	731
Queensland - Outback	1	0	105000	875
Queensland - Outback	1	0	131250	1777
Queensland - Outback	1	0	157500	1291
Queensland - Outback	1	0	183750	966
Queensland - Outback	1	0	210000	567
Queensland - Outback	1	0	Inf	1042
Queensland - Outback	1	1	7875	28
Queensland - Outback	1	1	15750	72
Queensland - Outback	1	1	21000	27
Queensland - Outback	1	1	26250	185
Queensland - Outback	1	1	34125	170
Queensland - Outback	1	1	42000	293
Sunshine Coast				23
Sunshine Coast			0	21
Sunshine Coast			7875	16
Sunshine Coast			15750	27
Sunshine Coast			21000	8
Sunshine Coast			26250	39
Sunshine Coast			34125	44
Sunshine Coast			42000	88
Sunshine Coast			52500	127
Sunshine Coast			65625	160
Sunshine Coast			78750	126
Sunshine Coast			91875	84
Sunshine Coast			105000	65
Sunshine Coast			131250	83
Sunshine Coast			157500	40
Sunshine Coast			183750	13
Sunshine Coast			210000	9
Sunshine Coast			Inf	10
Sunshine Coast	0			1533
Sunshine Coast	0		0	201
Sunshine Coast	0		7875	118
Sunshine Coast	0		15750	349
Sunshine Coast	0		21000	480
Sunshine Coast	0		26250	895
Sunshine Coast	0		34125	1588
Sunshine Coast	0		42000	1812
Sunshine Coast	0		52500	1831
Sunshine Coast	0		65625	1862
Sunshine Coast	0		78750	1315
Sunshine Coast	0		91875	907
Sunshine Coast	0		105000	582
Sunshine Coast	0		131250	758
Sunshine Coast	0		157500	227
Sunshine Coast	0		183750	90
Sunshine Coast	0		210000	106
Sunshine Coast	0		Inf	85
Sunshine Coast	1	0		8936
Sunshine Coast	1	0	0	629
Sunshine Coast	1	0	7875	316
Sunshine Coast	1	0	15750	286
Sunshine Coast	1	0	21000	182
Sunshine Coast	1	0	26250	1790
Sunshine Coast	1	0	34125	1200
Sunshine Coast	1	0	42000	6153
Sunshine Coast	1	0	52500	5278
Sunshine Coast	1	0	65625	7273
Sunshine Coast	1	0	78750	7396
Sunshine Coast	1	0	91875	5505
Sunshine Coast	1	0	105000	5545
Sunshine Coast	1	0	131250	10082
Sunshine Coast	1	0	157500	6510
Sunshine Coast	1	0	183750	3809
Sunshine Coast	1	0	210000	2397
Sunshine Coast	1	0	Inf	4660
Sunshine Coast	1	1	7875	54
Sunshine Coast	1	1	15750	87
Sunshine Coast	1	1	21000	53
Sunshine Coast	1	1	26250	218
Sunshine Coast	1	1	34125	386
Sunshine Coast	1	1	42000	694
Toowoomba				14
Toowoomba			0	7
Toowoomba			7875	7
Toowoomba			15750	13
Toowoomba			21000	6
Toowoomba			26250	22
Toowoomba			34125	19
Toowoomba			42000	47
Toowoomba			52500	78
Toowoomba			65625	75
Toowoomba			78750	81
Toowoomba			91875	33
Toowoomba			105000	46
Toowoomba			131250	66
Toowoomba			157500	28
Toowoomba			183750	3
Toowoomba			Inf	5
Toowoomba	0			615
Toowoomba	0		0	76
Toowoomba	0		7875	47
Toowoomba	0		15750	149
Toowoomba	0		21000	221
Toowoomba	0		26250	388
Toowoomba	0		34125	729
Toowoomba	0		42000	785
Toowoomba	0		52500	768
Toowoomba	0		65625	770
Toowoomba	0		78750	583
Toowoomba	0		91875	412
Toowoomba	0		105000	247
Toowoomba	0		131250	272
Toowoomba	0		157500	118
Toowoomba	0		183750	44
Toowoomba	0		210000	44
Toowoomba	0		Inf	29
Toowoomba	1	0		3271
Toowoomba	1	0	0	208
Toowoomba	1	0	7875	106
Toowoomba	1	0	15750	87
Toowoomba	1	0	21000	51
Toowoomba	1	0	26250	548
Toowoomba	1	0	34125	358
Toowoomba	1	0	42000	2253
Toowoomba	1	0	52500	1893
Toowoomba	1	0	65625	2567
Toowoomba	1	0	78750	2771
Toowoomba	1	0	91875	2235
Toowoomba	1	0	105000	2387
Toowoomba	1	0	131250	4544
Toowoomba	1	0	157500	3053
Toowoomba	1	0	183750	1764
Toowoomba	1	0	210000	999
Toowoomba	1	0	Inf	1862
Toowoomba	1	1	7875	22
Toowoomba	1	1	15750	27
Toowoomba	1	1	21000	28
Toowoomba	1	1	26250	123
Toowoomba	1	1	34125	159
Toowoomba	1	1	42000	337
Townsville				20
Townsville			0	25
Townsville			7875	19
Townsville			15750	20
Townsville			21000	15
Townsville			26250	52
Townsville			34125	46
Townsville			42000	94
Townsville			52500	116
Townsville			65625	114
Townsville			78750	105
Townsville			91875	77
Townsville			105000	60
Townsville			131250	94
Townsville			157500	55
Townsville			183750	16
Townsville			210000	6
Townsville			Inf	4
Townsville	0			1084
Townsville	0		0	156
Townsville	0		7875	97
Townsville	0		15750	294
Townsville	0		21000	436
Townsville	0		26250	660
Townsville	0		34125	1172
Townsville	0		42000	1190
Townsville	0		52500	1186
Townsville	0		65625	1184
Townsville	0		78750	846
Townsville	0		91875	614
Townsville	0		105000	437
Townsville	0		131250	576
Townsville	0		157500	214
Townsville	0		183750	76
Townsville	0		210000	78
Townsville	0		Inf	53
Townsville	1	0		6387
Townsville	1	0	0	350
Townsville	1	0	7875	144
Townsville	1	0	15750	135
Townsville	1	0	21000	100
Townsville	1	0	26250	873
Townsville	1	0	34125	525
Townsville	1	0	42000	2660
Townsville	1	0	52500	2438
Townsville	1	0	65625	3468
Townsville	1	0	78750	3818
Townsville	1	0	91875	3204
Townsville	1	0	105000	3367
Townsville	1	0	131250	6689
Townsville	1	0	157500	4824
Townsville	1	0	183750	2863
Townsville	1	0	210000	1679
Townsville	1	0	Inf	2714
Townsville	1	1	7875	40
Townsville	1	1	15750	62
Townsville	1	1	21000	28
Townsville	1	1	26250	163
Townsville	1	1	34125	249
Townsville	1	1	42000	461
Wide Bay				49
Wide Bay			0	11
Wide Bay			7875	9
Wide Bay			15750	19
Wide Bay			21000	3
Wide Bay			26250	66
Wide Bay			34125	51
Wide Bay			42000	134
Wide Bay			52500	178
Wide Bay			65625	156
Wide Bay			78750	105
Wide Bay			91875	47
Wide Bay			105000	33
Wide Bay			131250	52
Wide Bay			157500	11
Wide Bay			183750	9
Wide Bay			210000	9
Wide Bay			Inf	11
Wide Bay	0			1394
Wide Bay	0		0	164
Wide Bay	0		7875	103
Wide Bay	0		15750	447
Wide Bay	0		21000	663
Wide Bay	0		26250	1126
Wide Bay	0		34125	1907
Wide Bay	0		42000	1920
Wide Bay	0		52500	1799
Wide Bay	0		65625	1517
Wide Bay	0		78750	907
Wide Bay	0		91875	534
Wide Bay	0		105000	349
Wide Bay	0		131250	379
Wide Bay	0		157500	116
Wide Bay	0		183750	51
Wide Bay	0		210000	75
Wide Bay	0		Inf	51
Wide Bay	1	0		7095
Wide Bay	1	0	0	636
Wide Bay	1	0	7875	375
Wide Bay	1	0	15750	335
Wide Bay	1	0	21000	191
Wide Bay	1	0	26250	2509
Wide Bay	1	0	34125	1436
Wide Bay	1	0	42000	8496
Wide Bay	1	0	52500	5368
Wide Bay	1	0	65625	6586
Wide Bay	1	0	78750	6071
Wide Bay	1	0	91875	3925
Wide Bay	1	0	105000	3814
Wide Bay	1	0	131250	6085
Wide Bay	1	0	157500	3358
Wide Bay	1	0	183750	1847
Wide Bay	1	0	210000	1031
Wide Bay	1	0	Inf	1764
Wide Bay	1	1	7875	75
Wide Bay	1	1	15750	109
Wide Bay	1	1	21000	64
Wide Bay	1	1	26250	326
Wide Bay	1	1	34125	470
Wide Bay	1	1	42000	1112
Adelaide - Central and Hills				17
Adelaide - Central and Hills			0	64
Adelaide - Central and Hills			7875	42
Adelaide - Central and Hills			15750	54
Adelaide - Central and Hills			21000	13
Adelaide - Central and Hills			26250	67
Adelaide - Central and Hills			34125	70
Adelaide - Central and Hills			42000	98
Adelaide - Central and Hills			52500	124
Adelaide - Central and Hills			65625	150
Adelaide - Central and Hills			78750	143
Adelaide - Central and Hills			91875	88
Adelaide - Central and Hills			105000	74
Adelaide - Central and Hills			131250	128
Adelaide - Central and Hills			157500	69
Adelaide - Central and Hills			183750	37
Adelaide - Central and Hills			210000	26
Adelaide - Central and Hills			Inf	30
Adelaide - Central and Hills	0			1240
Adelaide - Central and Hills	0		0	224
Adelaide - Central and Hills	0		7875	103
Adelaide - Central and Hills	0		15750	216
Adelaide - Central and Hills	0		21000	247
Adelaide - Central and Hills	0		26250	425
Adelaide - Central and Hills	0		34125	748
Adelaide - Central and Hills	0		42000	898
Adelaide - Central and Hills	0		52500	950
Adelaide - Central and Hills	0		65625	1128
Adelaide - Central and Hills	0		78750	818
Adelaide - Central and Hills	0		91875	670
Adelaide - Central and Hills	0		105000	545
Adelaide - Central and Hills	0		131250	772
Adelaide - Central and Hills	0		157500	298
Adelaide - Central and Hills	0		183750	136
Adelaide - Central and Hills	0		210000	177
Adelaide - Central and Hills	0		Inf	206
Adelaide - Central and Hills	1	0		6994
Adelaide - Central and Hills	1	0	0	660
Adelaide - Central and Hills	1	0	7875	219
Adelaide - Central and Hills	1	0	15750	175
Adelaide - Central and Hills	1	0	21000	124
Adelaide - Central and Hills	1	0	26250	958
Adelaide - Central and Hills	1	0	34125	568
Adelaide - Central and Hills	1	0	42000	3033
Adelaide - Central and Hills	1	0	52500	2976
Adelaide - Central and Hills	1	0	65625	4399
Adelaide - Central and Hills	1	0	78750	4342
Adelaide - Central and Hills	1	0	91875	3442
Adelaide - Central and Hills	1	0	105000	3830
Adelaide - Central and Hills	1	0	131250	7975
Adelaide - Central and Hills	1	0	157500	6141
Adelaide - Central and Hills	1	0	183750	4418
Adelaide - Central and Hills	1	0	210000	3284
Adelaide - Central and Hills	1	0	Inf	9110
Adelaide - Central and Hills	1	1	7875	64
Adelaide - Central and Hills	1	1	15750	105
Adelaide - Central and Hills	1	1	21000	64
Adelaide - Central and Hills	1	1	26250	196
Adelaide - Central and Hills	1	1	34125	319
Adelaide - Central and Hills	1	1	42000	542
Adelaide - North				27
Adelaide - North			0	43
Adelaide - North			7875	31
Adelaide - North			15750	51
Adelaide - North			21000	17
Adelaide - North			26250	96
Adelaide - North			34125	108
Adelaide - North			42000	191
Adelaide - North			52500	226
Adelaide - North			65625	243
Adelaide - North			78750	196
Adelaide - North			91875	141
Adelaide - North			105000	117
Adelaide - North			131250	169
Adelaide - North			157500	64
Adelaide - North			183750	29
Adelaide - North			210000	18
Adelaide - North			Inf	13
Adelaide - North	0			2366
Adelaide - North	0		0	326
Adelaide - North	0		7875	203
Adelaide - North	0		15750	678
Adelaide - North	0		21000	950
Adelaide - North	0		26250	1505
Adelaide - North	0		34125	2792
Adelaide - North	0		42000	2722
Adelaide - North	0		52500	2639
Adelaide - North	0		65625	2496
Adelaide - North	0		78750	1765
Adelaide - North	0		91875	1189
Adelaide - North	0		105000	928
Adelaide - North	0		131250	1074
Adelaide - North	0		157500	403
Adelaide - North	0		183750	134
Adelaide - North	0		210000	117
Adelaide - North	0		Inf	98
Adelaide - North	1	0		8476
Adelaide - North	1	0	0	812
Adelaide - North	1	0	7875	304
Adelaide - North	1	0	15750	281
Adelaide - North	1	0	21000	152
Adelaide - North	1	0	26250	1826
Adelaide - North	1	0	34125	1120
Adelaide - North	1	0	42000	6452
Adelaide - North	1	0	52500	6242
Adelaide - North	1	0	65625	8268
Adelaide - North	1	0	78750	8463
Adelaide - North	1	0	91875	6836
Adelaide - North	1	0	105000	6724
Adelaide - North	1	0	131250	12380
Adelaide - North	1	0	157500	7480
Adelaide - North	1	0	183750	4093
Adelaide - North	1	0	210000	2169
Adelaide - North	1	0	Inf	2917
Adelaide - North	1	1	7875	112
Adelaide - North	1	1	15750	196
Adelaide - North	1	1	21000	137
Adelaide - North	1	1	26250	730
Adelaide - North	1	1	34125	895
Adelaide - North	1	1	42000	1544
Adelaide - South				26
Adelaide - South			0	32
Adelaide - South			7875	32
Adelaide - South			15750	47
Adelaide - South			21000	14
Adelaide - South			26250	86
Adelaide - South			34125	93
Adelaide - South			42000	139
Adelaide - South			52500	198
Adelaide - South			65625	224
Adelaide - South			78750	177
Adelaide - South			91875	95
Adelaide - South			105000	96
Adelaide - South			131250	142
Adelaide - South			157500	50
Adelaide - South			183750	30
Adelaide - South			210000	12
Adelaide - South			Inf	14
Adelaide - South	0			1822
Adelaide - South	0		0	202
Adelaide - South	0		7875	120
Adelaide - South	0		15750	379
Adelaide - South	0		21000	511
Adelaide - South	0		26250	919
Adelaide - South	0		34125	1692
Adelaide - South	0		42000	1746
Adelaide - South	0		52500	1800
Adelaide - South	0		65625	1823
Adelaide - South	0		78750	1386
Adelaide - South	0		91875	1040
Adelaide - South	0		105000	821
Adelaide - South	0		131250	931
Adelaide - South	0		157500	343
Adelaide - South	0		183750	145
Adelaide - South	0		210000	107
Adelaide - South	0		Inf	122
Adelaide - South	1	0		7889
Adelaide - South	1	0	0	503
Adelaide - South	1	0	7875	253
Adelaide - South	1	0	15750	219
Adelaide - South	1	0	21000	119
Adelaide - South	1	0	26250	1400
Adelaide - South	1	0	34125	928
Adelaide - South	1	0	42000	5156
Adelaide - South	1	0	52500	4800
Adelaide - South	1	0	65625	6689
Adelaide - South	1	0	78750	6830
Adelaide - South	1	0	91875	5494
Adelaide - South	1	0	105000	5596
Adelaide - South	1	0	131250	11175
Adelaide - South	1	0	157500	7815
Adelaide - South	1	0	183750	4822
Adelaide - South	1	0	210000	2688
Adelaide - South	1	0	Inf	5232
Adelaide - South	1	1	7875	64
Adelaide - South	1	1	15750	100
Adelaide - South	1	1	21000	67
Adelaide - South	1	1	26250	263
Adelaide - South	1	1	34125	414
Adelaide - South	1	1	42000	808
Adelaide - West				24
Adelaide - West			0	24
Adelaide - West			7875	22
Adelaide - West			15750	37
Adelaide - West			21000	8
Adelaide - West			26250	71
Adelaide - West			34125	86
Adelaide - West			42000	143
Adelaide - West			52500	193
Adelaide - West			65625	203
Adelaide - West			78750	163
Adelaide - West			91875	96
Adelaide - West			105000	74
Adelaide - West			131250	146
Adelaide - West			157500	58
Adelaide - West			183750	21
Adelaide - West			210000	15
Adelaide - West			Inf	13
Adelaide - West	0			1206
Adelaide - West	0		0	156
Adelaide - West	0		7875	82
Adelaide - West	0		15750	297
Adelaide - West	0		21000	358
Adelaide - West	0		26250	647
Adelaide - West	0		34125	932
Adelaide - West	0		42000	1092
Adelaide - West	0		52500	1198
Adelaide - West	0		65625	1246
Adelaide - West	0		78750	963
Adelaide - West	0		91875	685
Adelaide - West	0		105000	507
Adelaide - West	0		131250	652
Adelaide - West	0		157500	271
Adelaide - West	0		183750	93
Adelaide - West	0		210000	76
Adelaide - West	0		Inf	83
Adelaide - West	1	0		4835
Adelaide - West	1	0	0	489
Adelaide - West	1	0	7875	190
Adelaide - West	1	0	15750	155
Adelaide - West	1	0	21000	87
Adelaide - West	1	0	26250	1031
Adelaide - West	1	0	34125	600
Adelaide - West	1	0	42000	3229
Adelaide - West	1	0	52500	2895
Adelaide - West	1	0	65625	3869
Adelaide - West	1	0	78750	3767
Adelaide - West	1	0	91875	3059
Adelaide - West	1	0	105000	3105
Adelaide - West	1	0	131250	6393
Adelaide - West	1	0	157500	4714
Adelaide - West	1	0	183750	2898
Adelaide - West	1	0	210000	1686
Adelaide - West	1	0	Inf	2837
Adelaide - West	1	1	7875	38
Adelaide - West	1	1	15750	114
Adelaide - West	1	1	21000	73
Adelaide - West	1	1	26250	285
Adelaide - West	1	1	34125	380
Adelaide - West	1	1	42000	716
Barossa - Yorke - Mid North			0	5
Barossa - Yorke - Mid North			7875	8
Barossa - Yorke - Mid North			15750	8
Barossa - Yorke - Mid North			26250	17
Barossa - Yorke - Mid North			34125	13
Barossa - Yorke - Mid North			42000	31
Barossa - Yorke - Mid North			52500	52
Barossa - Yorke - Mid North			65625	38
Barossa - Yorke - Mid North			78750	35
Barossa - Yorke - Mid North			91875	15
Barossa - Yorke - Mid North			105000	21
Barossa - Yorke - Mid North			131250	26
Barossa - Yorke - Mid North			157500	9
Barossa - Yorke - Mid North			183750	3
Barossa - Yorke - Mid North	0			521
Barossa - Yorke - Mid North	0		0	43
Barossa - Yorke - Mid North	0		7875	36
Barossa - Yorke - Mid North	0		15750	144
Barossa - Yorke - Mid North	0		21000	209
Barossa - Yorke - Mid North	0		26250	327
Barossa - Yorke - Mid North	0		34125	533
Barossa - Yorke - Mid North	0		42000	524
Barossa - Yorke - Mid North	0		52500	481
Barossa - Yorke - Mid North	0		65625	400
Barossa - Yorke - Mid North	0		78750	292
Barossa - Yorke - Mid North	0		91875	184
Barossa - Yorke - Mid North	0		105000	156
Barossa - Yorke - Mid North	0		131250	122
Barossa - Yorke - Mid North	0		157500	37
Barossa - Yorke - Mid North	0		183750	17
Barossa - Yorke - Mid North	0		210000	23
Barossa - Yorke - Mid North	0		Inf	27
Barossa - Yorke - Mid North	1	0		2918
Barossa - Yorke - Mid North	1	0	0	187
Barossa - Yorke - Mid North	1	0	7875	133
Barossa - Yorke - Mid North	1	0	15750	81
Barossa - Yorke - Mid North	1	0	21000	56
Barossa - Yorke - Mid North	1	0	26250	820
Barossa - Yorke - Mid North	1	0	34125	461
Barossa - Yorke - Mid North	1	0	42000	2682
Barossa - Yorke - Mid North	1	0	52500	1927
Barossa - Yorke - Mid North	1	0	65625	2553
Barossa - Yorke - Mid North	1	0	78750	2483
Barossa - Yorke - Mid North	1	0	91875	1622
Barossa - Yorke - Mid North	1	0	105000	1801
Barossa - Yorke - Mid North	1	0	131250	2958
Barossa - Yorke - Mid North	1	0	157500	1784
Barossa - Yorke - Mid North	1	0	183750	970
Barossa - Yorke - Mid North	1	0	210000	470
Barossa - Yorke - Mid North	1	0	Inf	927
Barossa - Yorke - Mid North	1	1	7875	24
Barossa - Yorke - Mid North	1	1	15750	35
Barossa - Yorke - Mid North	1	1	21000	15
Barossa - Yorke - Mid North	1	1	26250	114
Barossa - Yorke - Mid North	1	1	34125	171
