SA4_NAME16	Age5yr	Indigenous	Sex	persons
Darling Downs - Maranoa	25-29	1	M	192
Darling Downs - Maranoa	30-34		F	250
Darling Downs - Maranoa	30-34		M	341
Darling Downs - Maranoa	30-34	0	F	3156
Darling Downs - Maranoa	30-34	0	M	2920
Darling Downs - Maranoa	30-34	1	F	203
Darling Downs - Maranoa	30-34	1	M	156
Darling Downs - Maranoa	35-39		F	294
Darling Downs - Maranoa	35-39		M	302
Darling Downs - Maranoa	35-39	0	F	3067
Darling Downs - Maranoa	35-39	0	M	2839
Darling Downs - Maranoa	35-39	1	F	184
Darling Downs - Maranoa	35-39	1	M	143
Darling Downs - Maranoa	40-44		F	309
Darling Downs - Maranoa	40-44		M	354
Darling Downs - Maranoa	40-44	0	F	3484
Darling Downs - Maranoa	40-44	0	M	3284
Darling Downs - Maranoa	40-44	1	F	186
Darling Downs - Maranoa	40-44	1	M	141
Darling Downs - Maranoa	45-49		F	348
Darling Downs - Maranoa	45-49		M	399
Darling Downs - Maranoa	45-49	0	F	3633
Darling Downs - Maranoa	45-49	0	M	3674
Darling Downs - Maranoa	45-49	1	F	190
Darling Downs - Maranoa	45-49	1	M	170
Darling Downs - Maranoa	50-54		F	330
Darling Downs - Maranoa	50-54		M	375
Darling Downs - Maranoa	50-54	0	F	3708
Darling Downs - Maranoa	50-54	0	M	3758
Darling Downs - Maranoa	50-54	1	F	157
Darling Downs - Maranoa	50-54	1	M	174
Darling Downs - Maranoa	55-59		F	355
Darling Downs - Maranoa	55-59		M	419
Darling Downs - Maranoa	55-59	0	F	3814
Darling Downs - Maranoa	55-59	0	M	3832
Darling Downs - Maranoa	55-59	1	F	167
Darling Downs - Maranoa	55-59	1	M	136
Darling Downs - Maranoa	60-64		F	335
Darling Downs - Maranoa	60-64		M	359
Darling Downs - Maranoa	60-64	0	F	3550
Darling Downs - Maranoa	60-64	0	M	3728
Darling Downs - Maranoa	60-64	1	F	106
Darling Downs - Maranoa	60-64	1	M	109
Darling Downs - Maranoa	65+		F	1183
Darling Downs - Maranoa	65+		M	1127
Darling Downs - Maranoa	65+	0	F	10760
Darling Downs - Maranoa	65+	0	M	10564
Darling Downs - Maranoa	65+	1	F	196
Darling Downs - Maranoa	65+	1	M	184
Central Queensland	0-4		F	540
Central Queensland	0-4		M	598
Central Queensland	0-4	0	F	6457
Central Queensland	0-4	0	M	6598
Central Queensland	0-4	1	F	787
Central Queensland	0-4	1	M	820
Central Queensland	5-9		F	546
Central Queensland	5-9		M	590
Central Queensland	5-9	0	F	6721
Central Queensland	5-9	0	M	7116
Central Queensland	5-9	1	F	809
Central Queensland	5-9	1	M	809
Central Queensland	10-14		F	514
Central Queensland	10-14		M	551
Central Queensland	10-14	0	F	6117
Central Queensland	10-14	0	M	6693
Central Queensland	10-14	1	F	743
Central Queensland	10-14	1	M	760
Central Queensland	15-19		F	556
Central Queensland	15-19		M	488
Central Queensland	15-19	0	F	5610
Central Queensland	15-19	0	M	6125
Central Queensland	15-19	1	F	681
Central Queensland	15-19	1	M	655
Central Queensland	20-24		F	549
Central Queensland	20-24		M	571
Central Queensland	20-24	0	F	5473
Central Queensland	20-24	0	M	5806
Central Queensland	20-24	1	F	518
Central Queensland	20-24	1	M	568
Central Queensland	25-29		F	513
Central Queensland	25-29		M	701
Central Queensland	25-29	0	F	6403
Central Queensland	25-29	0	M	6115
Central Queensland	25-29	1	F	416
Central Queensland	25-29	1	M	450
Central Queensland	30-34		F	573
Central Queensland	30-34		M	727
Central Queensland	30-34	0	F	6760
Central Queensland	30-34	0	M	6641
Central Queensland	30-34	1	F	386
Central Queensland	30-34	1	M	366
Central Queensland	35-39		F	502
Central Queensland	35-39		M	706
Central Queensland	35-39	0	F	6148
Central Queensland	35-39	0	M	6190
Central Queensland	35-39	1	F	313
Central Queensland	35-39	1	M	338
Central Queensland	40-44		F	533
Central Queensland	40-44		M	721
Central Queensland	40-44	0	F	6449
Central Queensland	40-44	0	M	6426
Central Queensland	40-44	1	F	377
Central Queensland	40-44	1	M	339
Central Queensland	45-49		F	547
Central Queensland	45-49		M	817
Central Queensland	45-49	0	F	6575
Central Queensland	45-49	0	M	6736
Central Queensland	45-49	1	F	370
Central Queensland	45-49	1	M	295
Central Queensland	50-54		F	614
Central Queensland	50-54		M	798
Central Queensland	50-54	0	F	6707
Central Queensland	50-54	0	M	6878
Central Queensland	50-54	1	F	333
Central Queensland	50-54	1	M	288
Central Queensland	55-59		F	547
Central Queensland	55-59		M	744
Central Queensland	55-59	0	F	6244
Central Queensland	55-59	0	M	6642
Central Queensland	55-59	1	F	226
Central Queensland	55-59	1	M	223
Central Queensland	60-64		F	401
Central Queensland	60-64		M	543
Central Queensland	60-64	0	F	5068
Central Queensland	60-64	0	M	5696
Central Queensland	60-64	1	F	149
Central Queensland	60-64	1	M	138
Central Queensland	65+		F	1250
Central Queensland	65+		M	1150
Central Queensland	65+	0	F	13309
Central Queensland	65+	0	M	12633
Central Queensland	65+	1	F	274
Central Queensland	65+	1	M	240
Gold Coast	0-4		F	1093
Gold Coast	0-4		M	1076
Gold Coast	0-4	0	F	14856
Gold Coast	0-4	0	M	15558
Gold Coast	0-4	1	F	541
Gold Coast	0-4	1	M	500
Gold Coast	5-9		F	1039
Gold Coast	5-9		M	1085
Gold Coast	5-9	0	F	15859
Gold Coast	5-9	0	M	16697
Gold Coast	5-9	1	F	537
Gold Coast	5-9	1	M	558
Gold Coast	10-14		F	1015
Gold Coast	10-14		M	1028
Gold Coast	10-14	0	F	15047
Gold Coast	10-14	0	M	15968
Gold Coast	10-14	1	F	496
Gold Coast	10-14	1	M	492
Gold Coast	15-19		F	1101
Gold Coast	15-19		M	1052
Gold Coast	15-19	0	F	15715
Gold Coast	15-19	0	M	16141
Gold Coast	15-19	1	F	522
Gold Coast	15-19	1	M	506
Gold Coast	20-24		F	1493
Gold Coast	20-24		M	1429
Gold Coast	20-24	0	F	17230
Gold Coast	20-24	0	M	16720
Gold Coast	20-24	1	F	443
Gold Coast	20-24	1	M	459
Gold Coast	25-29		F	1583
Gold Coast	25-29		M	1581
Gold Coast	25-29	0	F	17867
Gold Coast	25-29	0	M	16711
Gold Coast	25-29	1	F	360
Gold Coast	25-29	1	M	367
Gold Coast	30-34		F	1436
Gold Coast	30-34		M	1472
Gold Coast	30-34	0	F	18324
Gold Coast	30-34	0	M	17149
Gold Coast	30-34	1	F	329
Gold Coast	30-34	1	M	308
Gold Coast	35-39		F	1258
Gold Coast	35-39		M	1336
Gold Coast	35-39	0	F	18066
Gold Coast	35-39	0	M	16721
Gold Coast	35-39	1	F	288
Gold Coast	35-39	1	M	250
Gold Coast	40-44		F	1303
Gold Coast	40-44		M	1378
Gold Coast	40-44	0	F	19393
Gold Coast	40-44	0	M	17927
Gold Coast	40-44	1	F	256
Gold Coast	40-44	1	M	244
Gold Coast	45-49		F	1374
Gold Coast	45-49		M	1427
Gold Coast	45-49	0	F	19246
Gold Coast	45-49	0	M	17520
Gold Coast	45-49	1	F	268
Gold Coast	45-49	1	M	257
Gold Coast	50-54		F	1303
Gold Coast	50-54		M	1308
Gold Coast	50-54	0	F	17742
Gold Coast	50-54	0	M	16410
Gold Coast	50-54	1	F	247
Gold Coast	50-54	1	M	224
Gold Coast	55-59		F	1283
Gold Coast	55-59		M	1277
Gold Coast	55-59	0	F	17068
Gold Coast	55-59	0	M	15020
Gold Coast	55-59	1	F	202
Gold Coast	55-59	1	M	191
Gold Coast	60-64		F	1213
Gold Coast	60-64		M	1130
Gold Coast	60-64	0	F	15116
Gold Coast	60-64	0	M	13549
Gold Coast	60-64	1	F	143
Gold Coast	60-64	1	M	120
Gold Coast	65+		F	3863
Gold Coast	65+		M	3357
Gold Coast	65+	0	F	46085
Gold Coast	65+	0	M	40491
Gold Coast	65+	1	F	247
Gold Coast	65+	1	M	158
Ipswich	0-4		F	859
Ipswich	0-4		M	894
Ipswich	0-4	0	F	10516
Ipswich	0-4	0	M	11192
Ipswich	0-4	1	F	772
Ipswich	0-4	1	M	779
Ipswich	5-9		F	775
Ipswich	5-9		M	811
Ipswich	5-9	0	F	10692
Ipswich	5-9	0	M	11143
Ipswich	5-9	1	F	761
Ipswich	5-9	1	M	893
Ipswich	10-14		F	641
Ipswich	10-14		M	672
Ipswich	10-14	0	F	9687
Ipswich	10-14	0	M	10129
Ipswich	10-14	1	F	733
Ipswich	10-14	1	M	824
Ipswich	15-19		F	633
Ipswich	15-19		M	672
Ipswich	15-19	0	F	9263
Ipswich	15-19	0	M	9993
Ipswich	15-19	1	F	735
Ipswich	15-19	1	M	740
Ipswich	20-24		F	796
Ipswich	20-24		M	789
Ipswich	20-24	0	F	9702
Ipswich	20-24	0	M	9813
Ipswich	20-24	1	F	568
Ipswich	20-24	1	M	681
Ipswich	25-29		F	840
Ipswich	25-29		M	737
Ipswich	25-29	0	F	10505
Ipswich	25-29	0	M	10022
Ipswich	25-29	1	F	459
Ipswich	25-29	1	M	499
Ipswich	30-34		F	825
Ipswich	30-34		M	807
Ipswich	30-34	0	F	11264
Ipswich	30-34	0	M	10577
Ipswich	30-34	1	F	394
Ipswich	30-34	1	M	433
Ipswich	35-39		F	660
Ipswich	35-39		M	691
Ipswich	35-39	0	F	9898
Ipswich	35-39	0	M	9765
Ipswich	35-39	1	F	334
Ipswich	35-39	1	M	329
Ipswich	40-44		F	692
Ipswich	40-44		M	721
Ipswich	40-44	0	F	10144
Ipswich	40-44	0	M	9894
Ipswich	40-44	1	F	346
Ipswich	40-44	1	M	361
Ipswich	45-49		F	701
Ipswich	45-49		M	725
Ipswich	45-49	0	F	9953
Ipswich	45-49	0	M	9716
Ipswich	45-49	1	F	321
Ipswich	45-49	1	M	308
Ipswich	50-54		F	660
Ipswich	50-54		M	630
Ipswich	50-54	0	F	9349
Ipswich	50-54	0	M	9132
Ipswich	50-54	1	F	282
Ipswich	50-54	1	M	245
Ipswich	55-59		F	594
Ipswich	55-59		M	583
Ipswich	55-59	0	F	8409
Ipswich	55-59	0	M	8363
Ipswich	55-59	1	F	217
Ipswich	55-59	1	M	205
Ipswich	60-64		F	528
Ipswich	60-64		M	567
Ipswich	60-64	0	F	7108
Ipswich	60-64	0	M	7017
Ipswich	60-64	1	F	155
Ipswich	60-64	1	M	147
Ipswich	65+		F	1489
Ipswich	65+		M	1310
Ipswich	65+	0	F	18735
Ipswich	65+	0	M	16794
Ipswich	65+	1	F	259
Ipswich	65+	1	M	203
Logan - Beaudesert	0-4		F	724
Logan - Beaudesert	0-4		M	750
Logan - Beaudesert	0-4	0	F	10338
Logan - Beaudesert	0-4	0	M	10652
Logan - Beaudesert	0-4	1	F	702
Logan - Beaudesert	0-4	1	M	728
Logan - Beaudesert	5-9		F	690
Logan - Beaudesert	5-9		M	725
Logan - Beaudesert	5-9	0	F	10738
Logan - Beaudesert	5-9	0	M	11226
Logan - Beaudesert	5-9	1	F	733
Logan - Beaudesert	5-9	1	M	692
Logan - Beaudesert	10-14		F	647
Logan - Beaudesert	10-14		M	649
Logan - Beaudesert	10-14	0	F	9725
Logan - Beaudesert	10-14	0	M	10294
Logan - Beaudesert	10-14	1	F	630
Logan - Beaudesert	10-14	1	M	663
Logan - Beaudesert	15-19		F	650
Logan - Beaudesert	15-19		M	668
Logan - Beaudesert	15-19	0	F	9639
Logan - Beaudesert	15-19	0	M	10216
Logan - Beaudesert	15-19	1	F	548
Logan - Beaudesert	15-19	1	M	593
Logan - Beaudesert	20-24		F	681
Logan - Beaudesert	20-24		M	691
Logan - Beaudesert	20-24	0	F	9476
Logan - Beaudesert	20-24	0	M	9944
Logan - Beaudesert	20-24	1	F	511
Logan - Beaudesert	20-24	1	M	434
Logan - Beaudesert	25-29		F	740
Logan - Beaudesert	25-29		M	658
Logan - Beaudesert	25-29	0	F	10014
Logan - Beaudesert	25-29	0	M	9511
Logan - Beaudesert	25-29	1	F	398
Logan - Beaudesert	25-29	1	M	378
Logan - Beaudesert	30-34		F	671
Logan - Beaudesert	30-34		M	676
Logan - Beaudesert	30-34	0	F	10499
Logan - Beaudesert	30-34	0	M	9951
Logan - Beaudesert	30-34	1	F	321
Logan - Beaudesert	30-34	1	M	278
Logan - Beaudesert	35-39		F	597
Logan - Beaudesert	35-39		M	622
Logan - Beaudesert	35-39	0	F	10029
Logan - Beaudesert	35-39	0	M	9644
Logan - Beaudesert	35-39	1	F	285
Logan - Beaudesert	35-39	1	M	254
Logan - Beaudesert	40-44		F	660
Logan - Beaudesert	40-44		M	651
Logan - Beaudesert	40-44	0	F	10053
Logan - Beaudesert	40-44	0	M	9654
Logan - Beaudesert	40-44	1	F	298
Logan - Beaudesert	40-44	1	M	248
Logan - Beaudesert	45-49		F	669
Logan - Beaudesert	45-49		M	658
Logan - Beaudesert	45-49	0	F	9958
Logan - Beaudesert	45-49	0	M	9351
Logan - Beaudesert	45-49	1	F	272
Logan - Beaudesert	45-49	1	M	247
Logan - Beaudesert	50-54		F	613
Logan - Beaudesert	50-54		M	647
Logan - Beaudesert	50-54	0	F	9356
Logan - Beaudesert	50-54	0	M	8760
Logan - Beaudesert	50-54	1	F	233
Logan - Beaudesert	50-54	1	M	177
Logan - Beaudesert	55-59		F	584
Logan - Beaudesert	55-59		M	543
Logan - Beaudesert	55-59	0	F	8796
Logan - Beaudesert	55-59	0	M	8283
Logan - Beaudesert	55-59	1	F	168
Logan - Beaudesert	55-59	1	M	169
Logan - Beaudesert	60-64		F	538
Logan - Beaudesert	60-64		M	516
Logan - Beaudesert	60-64	0	F	7712
Logan - Beaudesert	60-64	0	M	7236
Logan - Beaudesert	60-64	1	F	129
Logan - Beaudesert	60-64	1	M	111
Logan - Beaudesert	65+		F	1351
Logan - Beaudesert	65+		M	1300
Logan - Beaudesert	65+	0	F	18983
Logan - Beaudesert	65+	0	M	17136
Logan - Beaudesert	65+	1	F	178
Logan - Beaudesert	65+	1	M	152
Mackay - Isaac - Whitsunday	0-4		F	424
Mackay - Isaac - Whitsunday	0-4		M	474
Mackay - Isaac - Whitsunday	0-4	0	F	4797
Mackay - Isaac - Whitsunday	0-4	0	M	5057
Mackay - Isaac - Whitsunday	0-4	1	F	531
Mackay - Isaac - Whitsunday	0-4	1	M	523
Mackay - Isaac - Whitsunday	5-9		F	459
Mackay - Isaac - Whitsunday	5-9		M	477
Mackay - Isaac - Whitsunday	5-9	0	F	4971
Mackay - Isaac - Whitsunday	5-9	0	M	5319
Mackay - Isaac - Whitsunday	5-9	1	F	548
Mackay - Isaac - Whitsunday	5-9	1	M	555
Mackay - Isaac - Whitsunday	10-14		F	364
Mackay - Isaac - Whitsunday	10-14		M	404
Mackay - Isaac - Whitsunday	10-14	0	F	4497
Mackay - Isaac - Whitsunday	10-14	0	M	4824
Mackay - Isaac - Whitsunday	10-14	1	F	501
Mackay - Isaac - Whitsunday	10-14	1	M	464
Mackay - Isaac - Whitsunday	15-19		F	350
Mackay - Isaac - Whitsunday	15-19		M	413
Mackay - Isaac - Whitsunday	15-19	0	F	4019
Mackay - Isaac - Whitsunday	15-19	0	M	4345
Mackay - Isaac - Whitsunday	15-19	1	F	442
Mackay - Isaac - Whitsunday	15-19	1	M	384
Mackay - Isaac - Whitsunday	20-24		F	524
Mackay - Isaac - Whitsunday	20-24		M	591
Mackay - Isaac - Whitsunday	20-24	0	F	4193
Mackay - Isaac - Whitsunday	20-24	0	M	4163
Mackay - Isaac - Whitsunday	20-24	1	F	313
Mackay - Isaac - Whitsunday	20-24	1	M	327
Mackay - Isaac - Whitsunday	25-29		F	628
Mackay - Isaac - Whitsunday	25-29		M	834
Mackay - Isaac - Whitsunday	25-29	0	F	5107
Mackay - Isaac - Whitsunday	25-29	0	M	4890
Mackay - Isaac - Whitsunday	25-29	1	F	283
Mackay - Isaac - Whitsunday	25-29	1	M	269
Mackay - Isaac - Whitsunday	30-34		F	544
Mackay - Isaac - Whitsunday	30-34		M	906
Mackay - Isaac - Whitsunday	30-34	0	F	5438
Mackay - Isaac - Whitsunday	30-34	0	M	5289
Mackay - Isaac - Whitsunday	30-34	1	F	260
Mackay - Isaac - Whitsunday	30-34	1	M	255
Mackay - Isaac - Whitsunday	35-39		F	448
Mackay - Isaac - Whitsunday	35-39		M	783
Mackay - Isaac - Whitsunday	35-39	0	F	4770
Mackay - Isaac - Whitsunday	35-39	0	M	4894
Mackay - Isaac - Whitsunday	35-39	1	F	237
Mackay - Isaac - Whitsunday	35-39	1	M	213
Mackay - Isaac - Whitsunday	40-44		F	476
Mackay - Isaac - Whitsunday	40-44		M	780
Mackay - Isaac - Whitsunday	40-44	0	F	5124
Mackay - Isaac - Whitsunday	40-44	0	M	5098
Mackay - Isaac - Whitsunday	40-44	1	F	212
Mackay - Isaac - Whitsunday	40-44	1	M	206
Mackay - Isaac - Whitsunday	45-49		F	476
Mackay - Isaac - Whitsunday	45-49		M	778
Mackay - Isaac - Whitsunday	45-49	0	F	5113
Mackay - Isaac - Whitsunday	45-49	0	M	5330
Mackay - Isaac - Whitsunday	45-49	1	F	235
Mackay - Isaac - Whitsunday	45-49	1	M	201
Mackay - Isaac - Whitsunday	50-54		F	484
Mackay - Isaac - Whitsunday	50-54		M	815
Mackay - Isaac - Whitsunday	50-54	0	F	5149
Mackay - Isaac - Whitsunday	50-54	0	M	5379
Mackay - Isaac - Whitsunday	50-54	1	F	220
Mackay - Isaac - Whitsunday	50-54	1	M	177
Mackay - Isaac - Whitsunday	55-59		F	414
Mackay - Isaac - Whitsunday	55-59		M	724
Mackay - Isaac - Whitsunday	55-59	0	F	4816
Mackay - Isaac - Whitsunday	55-59	0	M	5215
Mackay - Isaac - Whitsunday	55-59	1	F	171
Mackay - Isaac - Whitsunday	55-59	1	M	147
Mackay - Isaac - Whitsunday	60-64		F	354
Mackay - Isaac - Whitsunday	60-64		M	514
Mackay - Isaac - Whitsunday	60-64	0	F	3931
Mackay - Isaac - Whitsunday	60-64	0	M	4421
Mackay - Isaac - Whitsunday	60-64	1	F	140
Mackay - Isaac - Whitsunday	60-64	1	M	131
Mackay - Isaac - Whitsunday	65+		F	899
Mackay - Isaac - Whitsunday	65+		M	1018
Mackay - Isaac - Whitsunday	65+	0	F	9478
Mackay - Isaac - Whitsunday	65+	0	M	9418
Mackay - Isaac - Whitsunday	65+	1	F	186
Mackay - Isaac - Whitsunday	65+	1	M	167
Moreton Bay - North	0-4		F	399
Moreton Bay - North	0-4		M	433
Moreton Bay - North	0-4	0	F	5926
Moreton Bay - North	0-4	0	M	6176
Moreton Bay - North	0-4	1	F	561
Moreton Bay - North	0-4	1	M	587
Moreton Bay - North	5-9		F	483
Moreton Bay - North	5-9		M	472
Moreton Bay - North	5-9	0	F	6843
Moreton Bay - North	5-9	0	M	7228
Moreton Bay - North	5-9	1	F	518
Moreton Bay - North	5-9	1	M	536
Moreton Bay - North	10-14		F	405
Moreton Bay - North	10-14		M	405
Moreton Bay - North	10-14	0	F	6613
Moreton Bay - North	10-14	0	M	7001
Moreton Bay - North	10-14	1	F	454
Moreton Bay - North	10-14	1	M	534
Moreton Bay - North	15-19		F	394
Moreton Bay - North	15-19		M	414
Moreton Bay - North	15-19	0	F	6474
Moreton Bay - North	15-19	0	M	6734
Moreton Bay - North	15-19	1	F	434
Moreton Bay - North	15-19	1	M	497
Moreton Bay - North	20-24		F	388
Moreton Bay - North	20-24		M	402
Moreton Bay - North	20-24	0	F	5974
Moreton Bay - North	20-24	0	M	6119
Moreton Bay - North	20-24	1	F	362
Moreton Bay - North	20-24	1	M	388
Moreton Bay - North	25-29		F	408
Moreton Bay - North	25-29		M	364
Moreton Bay - North	25-29	0	F	5892
Moreton Bay - North	25-29	0	M	5720
Moreton Bay - North	25-29	1	F	287
Moreton Bay - North	25-29	1	M	289
Moreton Bay - North	30-34		F	417
Moreton Bay - North	30-34		M	409
Moreton Bay - North	30-34	0	F	6259
Moreton Bay - North	30-34	0	M	5881
Moreton Bay - North	30-34	1	F	251
Moreton Bay - North	30-34	1	M	246
Moreton Bay - North	35-39		F	418
Moreton Bay - North	35-39		M	379
Moreton Bay - North	35-39	0	F	6404
Moreton Bay - North	35-39	0	M	5840
Moreton Bay - North	35-39	1	F	248
Moreton Bay - North	35-39	1	M	195
Moreton Bay - North	40-44		F	469
Moreton Bay - North	40-44		M	470
Moreton Bay - North	40-44	0	F	7216
Moreton Bay - North	40-44	0	M	6799
Moreton Bay - North	40-44	1	F	260
Moreton Bay - North	40-44	1	M	227
Moreton Bay - North	45-49		F	433
Moreton Bay - North	45-49		M	474
Moreton Bay - North	45-49	0	F	7618
Moreton Bay - North	45-49	0	M	6984
Moreton Bay - North	45-49	1	F	245
Moreton Bay - North	45-49	1	M	198
Moreton Bay - North	50-54		F	442
Moreton Bay - North	50-54		M	484
Moreton Bay - North	50-54	0	F	7452
Moreton Bay - North	50-54	0	M	6959
Moreton Bay - North	50-54	1	F	190
Moreton Bay - North	50-54	1	M	181
Moreton Bay - North	55-59		F	425
Moreton Bay - North	55-59		M	463
Moreton Bay - North	55-59	0	F	7217
Moreton Bay - North	55-59	0	M	6604
Moreton Bay - North	55-59	1	F	181
Moreton Bay - North	55-59	1	M	132
Moreton Bay - North	60-64		F	504
Moreton Bay - North	60-64		M	430
Moreton Bay - North	60-64	0	F	7149
Moreton Bay - North	60-64	0	M	6403
Moreton Bay - North	60-64	1	F	149
Moreton Bay - North	60-64	1	M	115
Moreton Bay - North	65+		F	1541
Moreton Bay - North	65+		M	1336
Moreton Bay - North	65+	0	F	22268
Moreton Bay - North	65+	0	M	19645
Moreton Bay - North	65+	1	F	214
Moreton Bay - North	65+	1	M	165
Moreton Bay - South	0-4		F	300
Moreton Bay - South	0-4		M	337
Moreton Bay - South	0-4	0	F	6477
Moreton Bay - South	0-4	0	M	6968
Moreton Bay - South	0-4	1	F	294
Moreton Bay - South	0-4	1	M	276
Moreton Bay - South	5-9		F	304
Moreton Bay - South	5-9		M	316
Moreton Bay - South	5-9	0	F	7079
Moreton Bay - South	5-9	0	M	7547
Moreton Bay - South	5-9	1	F	237
Moreton Bay - South	5-9	1	M	263
Moreton Bay - South	10-14		F	262
Moreton Bay - South	10-14		M	242
Moreton Bay - South	10-14	0	F	6482
Moreton Bay - South	10-14	0	M	6747
Moreton Bay - South	10-14	1	F	237
Moreton Bay - South	10-14	1	M	233
Moreton Bay - South	15-19		F	223
Moreton Bay - South	15-19		M	217
Moreton Bay - South	15-19	0	F	5883
Moreton Bay - South	15-19	0	M	6210
Moreton Bay - South	15-19	1	F	244
Moreton Bay - South	15-19	1	M	198
Moreton Bay - South	20-24		F	263
Moreton Bay - South	20-24		M	259
Moreton Bay - South	20-24	0	F	5688
Moreton Bay - South	20-24	0	M	5691
Moreton Bay - South	20-24	1	F	207
Moreton Bay - South	20-24	1	M	212
Moreton Bay - South	25-29		F	314
Moreton Bay - South	25-29		M	330
Moreton Bay - South	25-29	0	F	5891
Moreton Bay - South	25-29	0	M	5537
Moreton Bay - South	25-29	1	F	174
Moreton Bay - South	25-29	1	M	142
Moreton Bay - South	30-34		F	323
Moreton Bay - South	30-34		M	333
Moreton Bay - South	30-34	0	F	6900
Moreton Bay - South	30-34	0	M	6079
Moreton Bay - South	30-34	1	F	127
Moreton Bay - South	30-34	1	M	118
Moreton Bay - South	35-39		F	256
Moreton Bay - South	35-39		M	326
Moreton Bay - South	35-39	0	F	6923
Moreton Bay - South	35-39	0	M	6433
Moreton Bay - South	35-39	1	F	123
Moreton Bay - South	35-39	1	M	106
Moreton Bay - South	40-44		F	277
Moreton Bay - South	40-44		M	316
Moreton Bay - South	40-44	0	F	7467
Moreton Bay - South	40-44	0	M	6918
Moreton Bay - South	40-44	1	F	132
Moreton Bay - South	40-44	1	M	95
Moreton Bay - South	45-49		F	270
Moreton Bay - South	45-49		M	336
Moreton Bay - South	45-49	0	F	7011
Moreton Bay - South	45-49	0	M	6695
Moreton Bay - South	45-49	1	F	111
Moreton Bay - South	45-49	1	M	81
Moreton Bay - South	50-54		F	242
Moreton Bay - South	50-54		M	278
Moreton Bay - South	50-54	0	F	6060
Moreton Bay - South	50-54	0	M	5697
Moreton Bay - South	50-54	1	F	83
Moreton Bay - South	50-54	1	M	79
Moreton Bay - South	55-59		F	231
Moreton Bay - South	55-59		M	247
Moreton Bay - South	55-59	0	F	5363
Moreton Bay - South	55-59	0	M	5002
Moreton Bay - South	55-59	1	F	67
Moreton Bay - South	55-59	1	M	58
Moreton Bay - South	60-64		F	211
Moreton Bay - South	60-64		M	179
Moreton Bay - South	60-64	0	F	4462
Moreton Bay - South	60-64	0	M	4270
Moreton Bay - South	60-64	1	F	41
Moreton Bay - South	60-64	1	M	35
Moreton Bay - South	65+		F	633
Moreton Bay - South	65+		M	543
Moreton Bay - South	65+	0	F	11203
Moreton Bay - South	65+	0	M	9794
Moreton Bay - South	65+	1	F	64
Moreton Bay - South	65+	1	M	56
Queensland - Outback	0-4		F	240
Queensland - Outback	0-4		M	255
Queensland - Outback	0-4	0	F	1481
Queensland - Outback	0-4	0	M	1560
Queensland - Outback	0-4	1	F	1443
Queensland - Outback	0-4	1	M	1592
Queensland - Outback	5-9		F	238
Queensland - Outback	5-9		M	210
Queensland - Outback	5-9	0	F	1423
Queensland - Outback	5-9	0	M	1504
Queensland - Outback	5-9	1	F	1562
Queensland - Outback	5-9	1	M	1592
Queensland - Outback	10-14		F	195
Queensland - Outback	10-14		M	206
Queensland - Outback	10-14	0	F	1150
Queensland - Outback	10-14	0	M	1255
Queensland - Outback	10-14	1	F	1352
Queensland - Outback	10-14	1	M	1390
