SA2_NAME16	Age	MaritalStatus	Sex	responses
Shepparton - South	25-34	Divorced	F	39
Shepparton - South	25-34	Divorced	M	27
Shepparton - South	25-34	Married	F	721
Shepparton - South	25-34	Married	M	655
Shepparton - South	25-34	Separated	F	45
Shepparton - South	25-34	Separated	M	35
Shepparton - South	25-34	Widowed	F	4
Shepparton - South	25-34	Widowed	M	4
Shepparton - South	35-44	Divorced	F	135
Shepparton - South	35-44	Divorced	M	73
Shepparton - South	35-44	Married	F	878
Shepparton - South	35-44	Married	M	840
Shepparton - South	35-44	Separated	F	95
Shepparton - South	35-44	Separated	M	64
Shepparton - South	35-44	Widowed	F	6
Shepparton - South	35-44	Widowed	M	3
Shepparton - South	45-54	Divorced	F	242
Shepparton - South	45-54	Divorced	M	173
Shepparton - South	45-54	Married	F	901
Shepparton - South	45-54	Married	M	925
Shepparton - South	45-54	Separated	F	106
Shepparton - South	45-54	Separated	M	76
Shepparton - South	45-54	Widowed	F	27
Shepparton - South	45-54	Widowed	M	9
Shepparton - South	55-64	Divorced	F	248
Shepparton - South	55-64	Divorced	M	192
Shepparton - South	55-64	Married	F	845
Shepparton - South	55-64	Married	M	850
Shepparton - South	55-64	Separated	F	74
Shepparton - South	55-64	Separated	M	60
Shepparton - South	55-64	Widowed	F	78
Shepparton - South	55-64	Widowed	M	25
Shepparton - South	65-74	Divorced	F	149
Shepparton - South	65-74	Divorced	M	100
Shepparton - South	65-74	Married	F	741
Shepparton - South	65-74	Married	M	797
Shepparton - South	65-74	Separated	F	34
Shepparton - South	65-74	Separated	M	47
Shepparton - South	65-74	Widowed	F	162
Shepparton - South	65-74	Widowed	M	57
Shepparton - South	75-84	Divorced	F	44
Shepparton - South	75-84	Divorced	M	41
Shepparton - South	75-84	Married	F	327
Shepparton - South	75-84	Married	M	449
Shepparton - South	75-84	Separated	F	23
Shepparton - South	75-84	Separated	M	18
Shepparton - South	75-84	Widowed	F	290
Shepparton - South	75-84	Widowed	M	76
Shepparton - South	85+	Divorced	F	18
Shepparton - South	85+	Divorced	M	3
Shepparton - South	85+	Married	F	71
Shepparton - South	85+	Married	M	131
Shepparton - South	85+	Separated	F	3
Shepparton - South	85+	Widowed	F	235
Shepparton - South	85+	Widowed	M	70
Shepparton Region - East	25-34	Divorced	F	3
Shepparton Region - East	25-34	Married	F	83
Shepparton Region - East	25-34	Married	M	55
Shepparton Region - East	25-34	Separated	F	4
Shepparton Region - East	35-44	Divorced	F	15
Shepparton Region - East	35-44	Divorced	M	18
Shepparton Region - East	35-44	Married	F	157
Shepparton Region - East	35-44	Married	M	136
Shepparton Region - East	35-44	Separated	F	9
Shepparton Region - East	35-44	Separated	M	12
Shepparton Region - East	35-44	Widowed	M	3
Shepparton Region - East	45-54	Divorced	F	39
Shepparton Region - East	45-54	Divorced	M	45
Shepparton Region - East	45-54	Married	F	218
Shepparton Region - East	45-54	Married	M	195
Shepparton Region - East	45-54	Separated	F	11
Shepparton Region - East	45-54	Separated	M	14
Shepparton Region - East	45-54	Widowed	F	10
Shepparton Region - East	45-54	Widowed	M	6
Shepparton Region - East	55-64	Divorced	F	31
Shepparton Region - East	55-64	Divorced	M	41
Shepparton Region - East	55-64	Married	F	215
Shepparton Region - East	55-64	Married	M	222
Shepparton Region - East	55-64	Separated	F	9
Shepparton Region - East	55-64	Separated	M	15
Shepparton Region - East	55-64	Widowed	F	8
Shepparton Region - East	55-64	Widowed	M	8
Shepparton Region - East	65-74	Divorced	F	12
Shepparton Region - East	65-74	Divorced	M	31
Shepparton Region - East	65-74	Married	F	141
Shepparton Region - East	65-74	Married	M	161
Shepparton Region - East	65-74	Separated	F	3
Shepparton Region - East	65-74	Separated	M	8
Shepparton Region - East	65-74	Widowed	F	20
Shepparton Region - East	65-74	Widowed	M	4
Shepparton Region - East	75-84	Divorced	F	4
Shepparton Region - East	75-84	Divorced	M	8
Shepparton Region - East	75-84	Married	F	35
Shepparton Region - East	75-84	Married	M	69
Shepparton Region - East	75-84	Separated	M	3
Shepparton Region - East	75-84	Widowed	F	22
Shepparton Region - East	75-84	Widowed	M	7
Shepparton Region - East	85+	Married	F	7
Shepparton Region - East	85+	Married	M	9
Shepparton Region - East	85+	Widowed	F	12
Shepparton Region - East	85+	Widowed	M	7
Shepparton Region - West	15-19	Married	M	3
Shepparton Region - West	20-24	Married	F	18
Shepparton Region - West	20-24	Married	M	12
Shepparton Region - West	25-34	Divorced	F	10
Shepparton Region - West	25-34	Divorced	M	4
Shepparton Region - West	25-34	Married	F	223
Shepparton Region - West	25-34	Married	M	217
Shepparton Region - West	25-34	Separated	F	9
Shepparton Region - West	25-34	Separated	M	16
Shepparton Region - West	25-34	Widowed	F	3
Shepparton Region - West	35-44	Divorced	F	46
Shepparton Region - West	35-44	Divorced	M	23
Shepparton Region - West	35-44	Married	F	393
Shepparton Region - West	35-44	Married	M	351
Shepparton Region - West	35-44	Separated	F	40
Shepparton Region - West	35-44	Separated	M	36
Shepparton Region - West	35-44	Widowed	F	3
Shepparton Region - West	45-54	Divorced	F	99
Shepparton Region - West	45-54	Divorced	M	92
Shepparton Region - West	45-54	Married	F	462
Shepparton Region - West	45-54	Married	M	446
Shepparton Region - West	45-54	Separated	F	54
Shepparton Region - West	45-54	Separated	M	32
Shepparton Region - West	45-54	Widowed	F	23
Shepparton Region - West	45-54	Widowed	M	9
Shepparton Region - West	55-64	Divorced	F	89
Shepparton Region - West	55-64	Divorced	M	101
Shepparton Region - West	55-64	Married	F	488
Shepparton Region - West	55-64	Married	M	479
Shepparton Region - West	55-64	Separated	F	39
Shepparton Region - West	55-64	Separated	M	47
Shepparton Region - West	55-64	Widowed	F	39
Shepparton Region - West	55-64	Widowed	M	11
Shepparton Region - West	65-74	Divorced	F	50
Shepparton Region - West	65-74	Divorced	M	84
Shepparton Region - West	65-74	Married	F	338
Shepparton Region - West	65-74	Married	M	396
Shepparton Region - West	65-74	Separated	F	16
Shepparton Region - West	65-74	Separated	M	34
Shepparton Region - West	65-74	Widowed	F	75
Shepparton Region - West	65-74	Widowed	M	29
Shepparton Region - West	75-84	Divorced	F	25
Shepparton Region - West	75-84	Divorced	M	15
Shepparton Region - West	75-84	Married	F	140
Shepparton Region - West	75-84	Married	M	199
Shepparton Region - West	75-84	Separated	F	4
Shepparton Region - West	75-84	Separated	M	7
Shepparton Region - West	75-84	Widowed	F	134
Shepparton Region - West	75-84	Widowed	M	42
Shepparton Region - West	85+	Divorced	F	3
Shepparton Region - West	85+	Divorced	M	3
Shepparton Region - West	85+	Married	F	37
Shepparton Region - West	85+	Married	M	58
Shepparton Region - West	85+	Separated	M	5
Shepparton Region - West	85+	Widowed	F	101
Shepparton Region - West	85+	Widowed	M	23
Glenelg (Vic.)	20-24	Married	F	3
Glenelg (Vic.)	25-34	Divorced	F	4
Glenelg (Vic.)	25-34	Divorced	M	5
Glenelg (Vic.)	25-34	Married	F	131
Glenelg (Vic.)	25-34	Married	M	83
Glenelg (Vic.)	25-34	Separated	F	9
Glenelg (Vic.)	25-34	Separated	M	3
Glenelg (Vic.)	35-44	Divorced	F	32
Glenelg (Vic.)	35-44	Divorced	M	24
Glenelg (Vic.)	35-44	Married	F	294
Glenelg (Vic.)	35-44	Married	M	237
Glenelg (Vic.)	35-44	Separated	F	19
Glenelg (Vic.)	35-44	Separated	M	20
Glenelg (Vic.)	35-44	Widowed	F	4
Glenelg (Vic.)	45-54	Divorced	F	106
Glenelg (Vic.)	45-54	Divorced	M	76
Glenelg (Vic.)	45-54	Married	F	465
Glenelg (Vic.)	45-54	Married	M	428
Glenelg (Vic.)	45-54	Separated	F	23
Glenelg (Vic.)	45-54	Separated	M	47
Glenelg (Vic.)	45-54	Widowed	F	24
Glenelg (Vic.)	45-54	Widowed	M	8
Glenelg (Vic.)	55-64	Divorced	F	120
Glenelg (Vic.)	55-64	Divorced	M	128
Glenelg (Vic.)	55-64	Married	F	496
Glenelg (Vic.)	55-64	Married	M	494
Glenelg (Vic.)	55-64	Separated	F	21
Glenelg (Vic.)	55-64	Separated	M	40
Glenelg (Vic.)	55-64	Widowed	F	37
Glenelg (Vic.)	55-64	Widowed	M	23
Glenelg (Vic.)	65-74	Divorced	F	70
Glenelg (Vic.)	65-74	Divorced	M	84
Glenelg (Vic.)	65-74	Married	F	398
Glenelg (Vic.)	65-74	Married	M	440
Glenelg (Vic.)	65-74	Separated	F	17
Glenelg (Vic.)	65-74	Separated	M	24
Glenelg (Vic.)	65-74	Widowed	F	85
Glenelg (Vic.)	65-74	Widowed	M	32
Glenelg (Vic.)	75-84	Divorced	F	18
Glenelg (Vic.)	75-84	Divorced	M	23
Glenelg (Vic.)	75-84	Married	F	145
Glenelg (Vic.)	75-84	Married	M	211
Glenelg (Vic.)	75-84	Separated	F	3
Glenelg (Vic.)	75-84	Separated	M	11
Glenelg (Vic.)	75-84	Widowed	F	125
Glenelg (Vic.)	75-84	Widowed	M	50
Glenelg (Vic.)	85+	Divorced	M	6
Glenelg (Vic.)	85+	Married	F	15
Glenelg (Vic.)	85+	Married	M	37
Glenelg (Vic.)	85+	Widowed	F	102
Glenelg (Vic.)	85+	Widowed	M	41
Hamilton (Vic.)	20-24	Married	F	10
Hamilton (Vic.)	20-24	Married	M	4
Hamilton (Vic.)	20-24	Separated	F	3
Hamilton (Vic.)	25-34	Divorced	F	8
Hamilton (Vic.)	25-34	Divorced	M	7
Hamilton (Vic.)	25-34	Married	F	234
Hamilton (Vic.)	25-34	Married	M	179
Hamilton (Vic.)	25-34	Separated	F	6
Hamilton (Vic.)	25-34	Separated	M	10
Hamilton (Vic.)	35-44	Divorced	F	32
Hamilton (Vic.)	35-44	Divorced	M	21
Hamilton (Vic.)	35-44	Married	F	310
Hamilton (Vic.)	35-44	Married	M	301
Hamilton (Vic.)	35-44	Separated	F	39
Hamilton (Vic.)	35-44	Separated	M	20
Hamilton (Vic.)	35-44	Widowed	F	3
Hamilton (Vic.)	35-44	Widowed	M	6
Hamilton (Vic.)	45-54	Divorced	F	115
Hamilton (Vic.)	45-54	Divorced	M	58
Hamilton (Vic.)	45-54	Married	F	409
Hamilton (Vic.)	45-54	Married	M	377
Hamilton (Vic.)	45-54	Separated	F	33
Hamilton (Vic.)	45-54	Separated	M	32
Hamilton (Vic.)	45-54	Widowed	F	17
Hamilton (Vic.)	45-54	Widowed	M	10
Hamilton (Vic.)	55-64	Divorced	F	125
Hamilton (Vic.)	55-64	Divorced	M	82
Hamilton (Vic.)	55-64	Married	F	471
Hamilton (Vic.)	55-64	Married	M	448
Hamilton (Vic.)	55-64	Separated	F	22
Hamilton (Vic.)	55-64	Separated	M	18
Hamilton (Vic.)	55-64	Widowed	F	56
Hamilton (Vic.)	55-64	Widowed	M	22
Hamilton (Vic.)	65-74	Divorced	F	80
Hamilton (Vic.)	65-74	Divorced	M	73
Hamilton (Vic.)	65-74	Married	F	415
Hamilton (Vic.)	65-74	Married	M	453
Hamilton (Vic.)	65-74	Separated	F	17
Hamilton (Vic.)	65-74	Separated	M	15
Hamilton (Vic.)	65-74	Widowed	F	131
Hamilton (Vic.)	65-74	Widowed	M	30
Hamilton (Vic.)	75-84	Divorced	F	32
Hamilton (Vic.)	75-84	Divorced	M	20
Hamilton (Vic.)	75-84	Married	F	178
Hamilton (Vic.)	75-84	Married	M	236
Hamilton (Vic.)	75-84	Separated	F	4
Hamilton (Vic.)	75-84	Separated	M	8
Hamilton (Vic.)	75-84	Widowed	F	221
Hamilton (Vic.)	75-84	Widowed	M	49
Hamilton (Vic.)	85+	Divorced	F	6
Hamilton (Vic.)	85+	Divorced	M	11
Hamilton (Vic.)	85+	Married	F	38
Hamilton (Vic.)	85+	Married	M	61
Hamilton (Vic.)	85+	Widowed	F	224
Hamilton (Vic.)	85+	Widowed	M	51
Portland	20-24	Married	F	13
Portland	20-24	Married	M	6
Portland	20-24	Separated	F	3
Portland	25-34	Divorced	F	21
Portland	25-34	Divorced	M	5
Portland	25-34	Married	F	193
Portland	25-34	Married	M	141
Portland	25-34	Separated	F	20
Portland	25-34	Separated	M	10
Portland	25-34	Widowed	F	4
Portland	35-44	Divorced	F	58
Portland	35-44	Divorced	M	28
Portland	35-44	Married	F	356
Portland	35-44	Married	M	276
Portland	35-44	Separated	F	38
Portland	35-44	Separated	M	25
Portland	45-54	Divorced	F	132
Portland	45-54	Divorced	M	113
Portland	45-54	Married	F	410
Portland	45-54	Married	M	421
Portland	45-54	Separated	F	43
Portland	45-54	Separated	M	42
Portland	45-54	Widowed	F	18
Portland	45-54	Widowed	M	3
Portland	55-64	Divorced	F	182
Portland	55-64	Divorced	M	134
Portland	55-64	Married	F	508
Portland	55-64	Married	M	490
Portland	55-64	Separated	F	44
Portland	55-64	Separated	M	42
Portland	55-64	Widowed	F	61
Portland	55-64	Widowed	M	15
Portland	65-74	Divorced	F	106
Portland	65-74	Divorced	M	93
Portland	65-74	Married	F	361
Portland	65-74	Married	M	417
Portland	65-74	Separated	F	10
Portland	65-74	Separated	M	26
Portland	65-74	Widowed	F	94
Portland	65-74	Widowed	M	42
Portland	75-84	Divorced	F	39
Portland	75-84	Divorced	M	34
Portland	75-84	Married	F	177
Portland	75-84	Married	M	235
Portland	75-84	Separated	F	7
Portland	75-84	Separated	M	8
Portland	75-84	Widowed	F	153
Portland	75-84	Widowed	M	44
Portland	85+	Divorced	F	6
Portland	85+	Divorced	M	9
Portland	85+	Married	F	32
Portland	85+	Married	M	56
Portland	85+	Widowed	F	174
Portland	85+	Widowed	M	47
Southern Grampians	25-34	Divorced	F	3
Southern Grampians	25-34	Divorced	M	4
Southern Grampians	25-34	Married	F	129
Southern Grampians	25-34	Married	M	90
Southern Grampians	25-34	Separated	F	3
Southern Grampians	25-34	Separated	M	3
Southern Grampians	35-44	Divorced	F	19
Southern Grampians	35-44	Divorced	M	12
Southern Grampians	35-44	Married	F	240
Southern Grampians	35-44	Married	M	207
Southern Grampians	35-44	Separated	F	18
Southern Grampians	35-44	Separated	M	9
Southern Grampians	35-44	Widowed	F	5
Southern Grampians	45-54	Divorced	F	48
Southern Grampians	45-54	Divorced	M	37
Southern Grampians	45-54	Married	F	339
Southern Grampians	45-54	Married	M	314
Southern Grampians	45-54	Separated	F	22
Southern Grampians	45-54	Separated	M	16
Southern Grampians	45-54	Widowed	F	4
Southern Grampians	45-54	Widowed	M	3
Southern Grampians	55-64	Divorced	F	61
Southern Grampians	55-64	Divorced	M	85
Southern Grampians	55-64	Married	F	369
Southern Grampians	55-64	Married	M	361
Southern Grampians	55-64	Separated	F	26
Southern Grampians	55-64	Separated	M	23
Southern Grampians	55-64	Widowed	F	24
Southern Grampians	55-64	Widowed	M	10
Southern Grampians	65-74	Divorced	F	51
Southern Grampians	65-74	Divorced	M	51
Southern Grampians	65-74	Married	F	242
Southern Grampians	65-74	Married	M	291
Southern Grampians	65-74	Separated	F	7
Southern Grampians	65-74	Separated	M	16
Southern Grampians	65-74	Widowed	F	54
Southern Grampians	65-74	Widowed	M	15
Southern Grampians	75-84	Divorced	F	13
Southern Grampians	75-84	Divorced	M	23
Southern Grampians	75-84	Married	F	81
Southern Grampians	75-84	Married	M	112
Southern Grampians	75-84	Separated	M	3
Southern Grampians	75-84	Widowed	F	97
Southern Grampians	75-84	Widowed	M	15
Southern Grampians	85+	Divorced	F	3
Southern Grampians	85+	Married	F	15
Southern Grampians	85+	Married	M	32
Southern Grampians	85+	Separated	M	3
Southern Grampians	85+	Widowed	F	84
Southern Grampians	85+	Widowed	M	35
Camperdown	20-24	Married	M	3
Camperdown	25-34	Divorced	F	4
Camperdown	25-34	Divorced	M	3
Camperdown	25-34	Married	F	64
Camperdown	25-34	Married	M	47
Camperdown	25-34	Separated	F	3
Camperdown	35-44	Divorced	F	19
Camperdown	35-44	Divorced	M	11
Camperdown	35-44	Married	F	112
Camperdown	35-44	Married	M	88
Camperdown	35-44	Separated	F	11
Camperdown	35-44	Separated	M	7
Camperdown	35-44	Widowed	F	4
Camperdown	45-54	Divorced	F	32
Camperdown	45-54	Divorced	M	28
Camperdown	45-54	Married	F	120
Camperdown	45-54	Married	M	117
Camperdown	45-54	Separated	F	13
Camperdown	45-54	Separated	M	14
Camperdown	45-54	Widowed	F	9
Camperdown	45-54	Widowed	M	3
Camperdown	55-64	Divorced	F	51
Camperdown	55-64	Divorced	M	43
Camperdown	55-64	Married	F	156
Camperdown	55-64	Married	M	132
Camperdown	55-64	Separated	F	18
Camperdown	55-64	Separated	M	14
Camperdown	55-64	Widowed	F	14
Camperdown	55-64	Widowed	M	3
Camperdown	65-74	Divorced	F	25
Camperdown	65-74	Divorced	M	31
Camperdown	65-74	Married	F	188
Camperdown	65-74	Married	M	206
Camperdown	65-74	Separated	F	7
Camperdown	65-74	Separated	M	8
Camperdown	65-74	Widowed	F	38
Camperdown	65-74	Widowed	M	12
Camperdown	75-84	Divorced	F	17
Camperdown	75-84	Divorced	M	10
Camperdown	75-84	Married	F	86
Camperdown	75-84	Married	M	106
Camperdown	75-84	Widowed	F	82
Camperdown	75-84	Widowed	M	25
Camperdown	85+	Divorced	M	4
Camperdown	85+	Married	F	12
Camperdown	85+	Married	M	20
Camperdown	85+	Widowed	F	79
Camperdown	85+	Widowed	M	17
Colac	15-19	Separated	F	3
Colac	20-24	Divorced	F	3
Colac	20-24	Married	F	21
Colac	20-24	Married	M	18
Colac	25-34	Divorced	F	8
Colac	25-34	Divorced	M	9
Colac	25-34	Married	F	289
Colac	25-34	Married	M	228
Colac	25-34	Separated	F	26
Colac	25-34	Separated	M	14
Colac	25-34	Widowed	M	3
Colac	35-44	Divorced	F	65
Colac	35-44	Divorced	M	32
Colac	35-44	Married	F	347
Colac	35-44	Married	M	362
Colac	35-44	Separated	F	44
Colac	35-44	Separated	M	35
Colac	35-44	Widowed	F	3
Colac	35-44	Widowed	M	3
Colac	45-54	Divorced	F	145
Colac	45-54	Divorced	M	84
Colac	45-54	Married	F	423
Colac	45-54	Married	M	398
Colac	45-54	Separated	F	55
Colac	45-54	Separated	M	42
Colac	45-54	Widowed	F	28
Colac	45-54	Widowed	M	9
Colac	55-64	Divorced	F	166
Colac	55-64	Divorced	M	103
Colac	55-64	Married	F	504
Colac	55-64	Married	M	477
Colac	55-64	Separated	F	46
Colac	55-64	Separated	M	26
Colac	55-64	Widowed	F	45
Colac	55-64	Widowed	M	14
Colac	65-74	Divorced	F	92
Colac	65-74	Divorced	M	74
Colac	65-74	Married	F	411
Colac	65-74	Married	M	426
Colac	65-74	Separated	F	28
Colac	65-74	Separated	M	12
Colac	65-74	Widowed	F	120
Colac	65-74	Widowed	M	41
Colac	75-84	Divorced	F	35
Colac	75-84	Divorced	M	18
Colac	75-84	Married	F	211
Colac	75-84	Married	M	274
Colac	75-84	Separated	F	6
Colac	75-84	Separated	M	12
Colac	75-84	Widowed	F	261
Colac	75-84	Widowed	M	50
Colac	85+	Divorced	F	9
Colac	85+	Divorced	M	3
Colac	85+	Married	F	40
Colac	85+	Married	M	79
Colac	85+	Widowed	F	236
Colac	85+	Widowed	M	59
Colac Region	20-24	Married	F	9
Colac Region	20-24	Married	M	3
Colac Region	25-34	Divorced	F	8
Colac Region	25-34	Divorced	M	3
Colac Region	25-34	Married	F	108
Colac Region	25-34	Married	M	88
Colac Region	25-34	Separated	F	8
Colac Region	25-34	Separated	M	5
Colac Region	35-44	Divorced	F	22
Colac Region	35-44	Divorced	M	16
Colac Region	35-44	Married	F	206
Colac Region	35-44	Married	M	169
Colac Region	35-44	Separated	F	12
Colac Region	35-44	Separated	M	8
Colac Region	45-54	Divorced	F	54
Colac Region	45-54	Divorced	M	48
Colac Region	45-54	Married	F	255
Colac Region	45-54	Married	M	254
Colac Region	45-54	Separated	F	14
Colac Region	45-54	Separated	M	18
Colac Region	45-54	Widowed	F	11
Colac Region	55-64	Divorced	F	53
Colac Region	55-64	Divorced	M	74
Colac Region	55-64	Married	F	269
Colac Region	55-64	Married	M	257
Colac Region	55-64	Separated	F	7
Colac Region	55-64	Separated	M	25
Colac Region	55-64	Widowed	F	22
Colac Region	55-64	Widowed	M	4
Colac Region	65-74	Divorced	F	37
Colac Region	65-74	Divorced	M	47
Colac Region	65-74	Married	F	226
Colac Region	65-74	Married	M	279
Colac Region	65-74	Separated	F	6
Colac Region	65-74	Separated	M	19
Colac Region	65-74	Widowed	F	38
Colac Region	65-74	Widowed	M	10
Colac Region	75-84	Divorced	F	8
Colac Region	75-84	Divorced	M	12
Colac Region	75-84	Married	F	61
Colac Region	75-84	Married	M	104
Colac Region	75-84	Separated	M	6
Colac Region	75-84	Widowed	F	47
Colac Region	75-84	Widowed	M	16
Colac Region	85+	Divorced	M	3
Colac Region	85+	Married	F	8
Colac Region	85+	Married	M	13
Colac Region	85+	Widowed	F	26
Colac Region	85+	Widowed	M	10
Corangamite - North	20-24	Married	F	8
Corangamite - North	20-24	Married	M	8
Corangamite - North	25-34	Divorced	F	3
Corangamite - North	25-34	Divorced	M	4
Corangamite - North	25-34	Married	F	95
Corangamite - North	25-34	Married	M	52
Corangamite - North	25-34	Separated	F	5
Corangamite - North	25-34	Separated	M	6
Corangamite - North	35-44	Divorced	F	12
Corangamite - North	35-44	Divorced	M	7
Corangamite - North	35-44	Married	F	169
Corangamite - North	35-44	Married	M	158
Corangamite - North	35-44	Separated	F	13
Corangamite - North	35-44	Separated	M	8
Corangamite - North	45-54	Divorced	F	53
Corangamite - North	45-54	Divorced	M	38
Corangamite - North	45-54	Married	F	238
Corangamite - North	45-54	Married	M	227
Corangamite - North	45-54	Separated	F	23
Corangamite - North	45-54	Separated	M	20
Corangamite - North	45-54	Widowed	F	5
Corangamite - North	45-54	Widowed	M	8
Corangamite - North	55-64	Divorced	F	79
Corangamite - North	55-64	Divorced	M	70
Corangamite - North	55-64	Married	F	287
Corangamite - North	55-64	Married	M	279
Corangamite - North	55-64	Separated	F	17
Corangamite - North	55-64	Separated	M	20
Corangamite - North	55-64	Widowed	F	24
Corangamite - North	55-64	Widowed	M	13
Corangamite - North	65-74	Divorced	F	36
Corangamite - North	65-74	Divorced	M	57
Corangamite - North	65-74	Married	F	218
Corangamite - North	65-74	Married	M	239
Corangamite - North	65-74	Separated	F	9
Corangamite - North	65-74	Separated	M	10
Corangamite - North	65-74	Widowed	F	68
Corangamite - North	65-74	Widowed	M	12
Corangamite - North	75-84	Divorced	F	13
Corangamite - North	75-84	Divorced	M	20
Corangamite - North	75-84	Married	F	89
Corangamite - North	75-84	Married	M	129
Corangamite - North	75-84	Widowed	F	115
Corangamite - North	75-84	Widowed	M	27
Corangamite - North	85+	Divorced	F	3
Corangamite - North	85+	Married	F	18
Corangamite - North	85+	Married	M	29
Corangamite - North	85+	Widowed	F	79
Corangamite - North	85+	Widowed	M	30
Corangamite - South	20-24	Married	F	11
Corangamite - South	20-24	Married	M	4
Corangamite - South	20-24	Widowed	F	3
Corangamite - South	25-34	Divorced	F	3
Corangamite - South	25-34	Divorced	M	9
Corangamite - South	25-34	Married	F	154
Corangamite - South	25-34	Married	M	102
Corangamite - South	25-34	Separated	F	4
Corangamite - South	25-34	Separated	M	3
Corangamite - South	35-44	Divorced	F	21
Corangamite - South	35-44	Divorced	M	21
Corangamite - South	35-44	Married	F	260
Corangamite - South	35-44	Married	M	231
Corangamite - South	35-44	Separated	F	19
Corangamite - South	35-44	Separated	M	9
Corangamite - South	35-44	Widowed	F	3
Corangamite - South	45-54	Divorced	F	58
Corangamite - South	45-54	Divorced	M	45
Corangamite - South	45-54	Married	F	379
Corangamite - South	45-54	Married	M	373
Corangamite - South	45-54	Separated	F	18
Corangamite - South	45-54	Separated	M	30
Corangamite - South	45-54	Widowed	F	7
Corangamite - South	55-64	Divorced	F	56
Corangamite - South	55-64	Divorced	M	62
Corangamite - South	55-64	Married	F	365
Corangamite - South	55-64	Married	M	374
Corangamite - South	55-64	Separated	F	20
Corangamite - South	55-64	Separated	M	20
Corangamite - South	55-64	Widowed	F	20
Corangamite - South	55-64	Widowed	M	12
Corangamite - South	65-74	Divorced	F	32
Corangamite - South	65-74	Divorced	M	46
Corangamite - South	65-74	Married	F	237
Corangamite - South	65-74	Married	M	280
Corangamite - South	65-74	Separated	F	6
Corangamite - South	65-74	Separated	M	10
Corangamite - South	65-74	Widowed	F	53
Corangamite - South	65-74	Widowed	M	16
Corangamite - South	75-84	Divorced	F	11
Corangamite - South	75-84	Divorced	M	17
Corangamite - South	75-84	Married	F	119
Corangamite - South	75-84	Married	M	141
Corangamite - South	75-84	Separated	F	4
Corangamite - South	75-84	Separated	M	6
