SA2_NAME16	CountryOfBirth	persons
St Lucia	CAN	77
St Lucia	CHL	30
St Lucia	CHN	1237
St Lucia	DEU	59
St Lucia	EGY	11
St Lucia	FJI	19
St Lucia	FRA	33
St Lucia	GBR	386
St Lucia	GRC	3
St Lucia	HKG	160
St Lucia	HRV	3
St Lucia	IDN	316
St Lucia	IND	256
St Lucia	IRL	24
St Lucia	IRN	58
St Lucia	IRQ	12
St Lucia	ITA	27
St Lucia	JPN	95
St Lucia	KOR	104
St Lucia	LKA	87
St Lucia	MMR	11
St Lucia	MUS	3
St Lucia	MYS	737
St Lucia	NLD	30
St Lucia	NPL	28
St Lucia	NZL	174
St Lucia	PAK	61
St Lucia	PHL	45
St Lucia	PNG	38
St Lucia	POL	12
St Lucia	SGP	457
St Lucia	THA	59
St Lucia	TUR	13
St Lucia	TWN	111
St Lucia	USA	181
St Lucia	VNM	238
St Lucia	ZAF	138
St Lucia	ZWE	27
Taringa		782
Taringa	AFG	3
Taringa	AUS	5137
Taringa	BGD	13
Taringa	CAN	45
Taringa	CHL	25
Taringa	CHN	334
Taringa	DEU	40
Taringa	EGY	7
Taringa	FJI	15
Taringa	FRA	35
Taringa	GBR	311
Taringa	GRC	6
Taringa	HKG	87
Taringa	HRV	3
Taringa	IDN	95
Taringa	IND	201
Taringa	IRL	35
Taringa	IRN	99
Taringa	ITA	23
Taringa	JPN	62
Taringa	KHM	3
Taringa	KOR	71
Taringa	LBN	3
Taringa	LKA	41
Taringa	MMR	8
Taringa	MUS	5
Taringa	MYS	148
Taringa	NLD	26
Taringa	NPL	52
Taringa	NZL	189
Taringa	PAK	18
Taringa	PHL	55
Taringa	PNG	40
Taringa	POL	11
Taringa	SGP	67
Taringa	THA	24
Taringa	TWN	47
Taringa	USA	87
Taringa	VNM	51
Taringa	ZAF	116
Taringa	ZWE	31
Enoggera		705
Enoggera	AFG	4
Enoggera	AUS	6241
Enoggera	CAN	26
Enoggera	CHL	6
Enoggera	CHN	63
Enoggera	DEU	13
Enoggera	EGY	3
Enoggera	FJI	9
Enoggera	FRA	12
Enoggera	GBR	262
Enoggera	HKG	17
Enoggera	IDN	7
Enoggera	IND	74
Enoggera	IRL	24
Enoggera	IRN	17
Enoggera	IRQ	3
Enoggera	ITA	22
Enoggera	JPN	20
Enoggera	KOR	13
Enoggera	LKA	19
Enoggera	MLT	3
Enoggera	MMR	4
Enoggera	MYS	20
Enoggera	NLD	14
Enoggera	NPL	28
Enoggera	NZL	210
Enoggera	PHL	53
Enoggera	PNG	39
Enoggera	POL	24
Enoggera	SGP	16
Enoggera	THA	22
Enoggera	TUR	5
Enoggera	TWN	13
Enoggera	USA	66
Enoggera	VNM	19
Enoggera	ZAF	51
Enoggera	ZWE	4
Enoggera Reservoir		7
Enoggera Reservoir	AUS	21
Keperra		409
Keperra	AUS	5621
Keperra	BGD	4
Keperra	CAN	10
Keperra	CHN	31
Keperra	DEU	28
Keperra	EGY	5
Keperra	FJI	6
Keperra	FRA	3
Keperra	GBR	310
Keperra	GRC	3
Keperra	HKG	8
Keperra	IDN	3
Keperra	IND	45
Keperra	IRL	26
Keperra	IRN	14
Keperra	IRQ	20
Keperra	ITA	23
Keperra	JPN	11
Keperra	KOR	4
Keperra	LBN	3
Keperra	LKA	11
Keperra	MKD	3
Keperra	MLT	6
Keperra	MMR	35
Keperra	MYS	18
Keperra	NLD	23
Keperra	NZL	185
Keperra	PHL	42
Keperra	PNG	27
Keperra	POL	8
Keperra	SGP	11
Keperra	THA	29
Keperra	TUR	3
Keperra	TWN	5
Keperra	USA	34
Keperra	VNM	14
Keperra	ZAF	33
Keperra	ZWE	12
Mitchelton		514
Mitchelton	AFG	3
Mitchelton	AUS	6516
Mitchelton	BGD	8
Mitchelton	BIH	3
Mitchelton	CAN	43
Mitchelton	CHL	4
Mitchelton	CHN	51
Mitchelton	DEU	28
Mitchelton	EGY	3
Mitchelton	FJI	15
Mitchelton	FRA	21
Mitchelton	GBR	378
Mitchelton	HKG	10
Mitchelton	IDN	16
Mitchelton	IND	90
Mitchelton	IRL	31
Mitchelton	IRN	8
Mitchelton	IRQ	3
Mitchelton	ITA	21
Mitchelton	JPN	24
Mitchelton	KOR	14
Mitchelton	LKA	8
Mitchelton	MLT	3
Mitchelton	MMR	10
Mitchelton	MYS	11
Mitchelton	NLD	21
Mitchelton	NPL	16
Mitchelton	NZL	224
Mitchelton	PHL	38
Mitchelton	PNG	21
Mitchelton	POL	12
Mitchelton	SGP	9
Mitchelton	THA	25
Mitchelton	TWN	10
Mitchelton	USA	66
Mitchelton	VNM	11
Mitchelton	ZAF	65
Mitchelton	ZWE	9
The Gap		1000
The Gap	AUS	12009
The Gap	BIH	4
The Gap	CAN	52
The Gap	CHL	11
The Gap	CHN	107
The Gap	DEU	98
The Gap	EGY	3
The Gap	FJI	43
The Gap	FRA	35
The Gap	GBR	1277
The Gap	GRC	3
The Gap	HKG	27
The Gap	HRV	17
The Gap	IDN	24
The Gap	IND	100
The Gap	IRL	83
The Gap	IRN	27
The Gap	ITA	44
The Gap	JPN	45
The Gap	KHM	3
The Gap	KOR	38
The Gap	LBN	9
The Gap	LKA	25
The Gap	MKD	32
The Gap	MLT	8
The Gap	MMR	4
The Gap	MUS	3
The Gap	MYS	65
The Gap	NLD	62
The Gap	NPL	3
The Gap	NZL	508
The Gap	PHL	62
The Gap	PNG	47
The Gap	POL	35
The Gap	SGP	55
The Gap	THA	27
The Gap	TUR	3
The Gap	TWN	24
The Gap	USA	104
The Gap	VNM	10
The Gap	ZAF	330
The Gap	ZWE	37
Upper Kedron - Ferny Grove		515
Upper Kedron - Ferny Grove	AUS	7720
Upper Kedron - Ferny Grove	CAN	14
Upper Kedron - Ferny Grove	CHL	3
Upper Kedron - Ferny Grove	CHN	38
Upper Kedron - Ferny Grove	DEU	39
Upper Kedron - Ferny Grove	EGY	6
Upper Kedron - Ferny Grove	FJI	23
Upper Kedron - Ferny Grove	FRA	16
Upper Kedron - Ferny Grove	GBR	540
Upper Kedron - Ferny Grove	HKG	16
Upper Kedron - Ferny Grove	IDN	4
Upper Kedron - Ferny Grove	IND	83
Upper Kedron - Ferny Grove	IRL	31
Upper Kedron - Ferny Grove	IRN	30
Upper Kedron - Ferny Grove	IRQ	20
Upper Kedron - Ferny Grove	ITA	25
Upper Kedron - Ferny Grove	JPN	20
Upper Kedron - Ferny Grove	KHM	3
Upper Kedron - Ferny Grove	KOR	17
Upper Kedron - Ferny Grove	LBN	4
Upper Kedron - Ferny Grove	LKA	33
Upper Kedron - Ferny Grove	MLT	4
Upper Kedron - Ferny Grove	MUS	3
Upper Kedron - Ferny Grove	MYS	44
Upper Kedron - Ferny Grove	NLD	21
Upper Kedron - Ferny Grove	NPL	5
Upper Kedron - Ferny Grove	NZL	275
Upper Kedron - Ferny Grove	PHL	41
Upper Kedron - Ferny Grove	PNG	28
Upper Kedron - Ferny Grove	POL	16
Upper Kedron - Ferny Grove	SGP	9
Upper Kedron - Ferny Grove	THA	30
Upper Kedron - Ferny Grove	TUR	3
Upper Kedron - Ferny Grove	TWN	7
Upper Kedron - Ferny Grove	USA	43
Upper Kedron - Ferny Grove	VNM	10
Upper Kedron - Ferny Grove	ZAF	158
Upper Kedron - Ferny Grove	ZWE	14
Brisbane City		2018
Brisbane City	AFG	8
Brisbane City	AUS	3656
Brisbane City	BIH	4
Brisbane City	CAN	61
Brisbane City	CHL	20
Brisbane City	CHN	803
Brisbane City	DEU	52
Brisbane City	EGY	4
Brisbane City	FJI	14
Brisbane City	FRA	75
Brisbane City	GBR	441
Brisbane City	GRC	6
Brisbane City	HKG	198
Brisbane City	HRV	6
Brisbane City	IDN	58
Brisbane City	IND	237
Brisbane City	IRL	51
Brisbane City	IRN	56
Brisbane City	IRQ	9
Brisbane City	ITA	73
Brisbane City	JPN	225
Brisbane City	KOR	763
Brisbane City	LBN	9
Brisbane City	LKA	26
Brisbane City	MLT	3
Brisbane City	MMR	12
Brisbane City	MYS	152
Brisbane City	NLD	20
Brisbane City	NPL	7
Brisbane City	NZL	245
Brisbane City	PAK	30
Brisbane City	PHL	82
Brisbane City	PNG	33
Brisbane City	POL	17
Brisbane City	SGP	81
Brisbane City	THA	75
Brisbane City	TUR	13
Brisbane City	TWN	309
Brisbane City	USA	95
Brisbane City	VNM	44
Brisbane City	ZAF	76
Brisbane City	ZWE	21
Fortitude Valley		1593
Fortitude Valley	AUS	3332
Fortitude Valley	BGD	4
Fortitude Valley	BIH	7
Fortitude Valley	CAN	33
Fortitude Valley	CHL	13
Fortitude Valley	CHN	144
Fortitude Valley	DEU	25
Fortitude Valley	EGY	3
Fortitude Valley	FJI	11
Fortitude Valley	FRA	55
Fortitude Valley	GBR	291
Fortitude Valley	GRC	5
Fortitude Valley	HKG	50
Fortitude Valley	HRV	10
Fortitude Valley	IDN	32
Fortitude Valley	IND	312
Fortitude Valley	IRL	42
Fortitude Valley	IRN	30
Fortitude Valley	IRQ	6
Fortitude Valley	ITA	68
Fortitude Valley	JPN	77
Fortitude Valley	KOR	146
Fortitude Valley	LBN	3
Fortitude Valley	LKA	9
Fortitude Valley	MMR	4
Fortitude Valley	MYS	52
Fortitude Valley	NLD	15
Fortitude Valley	NPL	24
Fortitude Valley	NZL	306
Fortitude Valley	PAK	10
Fortitude Valley	PHL	79
Fortitude Valley	PNG	20
Fortitude Valley	POL	20
Fortitude Valley	SGP	20
Fortitude Valley	THA	88
Fortitude Valley	TUR	3
Fortitude Valley	TWN	62
Fortitude Valley	USA	69
Fortitude Valley	VNM	23
Fortitude Valley	ZAF	43
Fortitude Valley	ZWE	7
Highgate Hill		867
Highgate Hill	AFG	10
Highgate Hill	AUS	3578
Highgate Hill	BGD	11
Highgate Hill	BIH	10
Highgate Hill	CAN	33
Highgate Hill	CHL	14
Highgate Hill	CHN	127
Highgate Hill	DEU	46
Highgate Hill	EGY	12
Highgate Hill	FJI	9
Highgate Hill	FRA	40
Highgate Hill	GBR	268
Highgate Hill	GRC	192
Highgate Hill	HKG	39
Highgate Hill	IDN	14
Highgate Hill	IND	126
Highgate Hill	IRL	22
Highgate Hill	IRN	22
Highgate Hill	IRQ	6
Highgate Hill	ITA	42
Highgate Hill	JPN	37
Highgate Hill	KOR	55
Highgate Hill	LBN	9
Highgate Hill	LKA	74
Highgate Hill	MMR	3
Highgate Hill	MYS	53
Highgate Hill	NLD	25
Highgate Hill	NPL	35
Highgate Hill	NZL	177
Highgate Hill	PAK	10
Highgate Hill	PHL	25
Highgate Hill	PNG	16
Highgate Hill	POL	9
Highgate Hill	SGP	18
Highgate Hill	THA	24
Highgate Hill	TUR	18
Highgate Hill	TWN	60
Highgate Hill	USA	61
Highgate Hill	VNM	102
Highgate Hill	ZAF	32
Highgate Hill	ZWE	16
Kangaroo Point		1407
Kangaroo Point	AFG	3
Kangaroo Point	AUS	4386
Kangaroo Point	BGD	3
Kangaroo Point	BIH	14
Kangaroo Point	CAN	58
Kangaroo Point	CHL	19
Kangaroo Point	CHN	104
Kangaroo Point	DEU	61
Kangaroo Point	EGY	5
Kangaroo Point	FJI	36
Kangaroo Point	FRA	53
Kangaroo Point	GBR	439
Kangaroo Point	GRC	11
Kangaroo Point	HKG	55
Kangaroo Point	HRV	11
Kangaroo Point	IDN	32
Kangaroo Point	IND	158
Kangaroo Point	IRL	88
Kangaroo Point	IRN	80
Kangaroo Point	IRQ	12
Kangaroo Point	ITA	57
Kangaroo Point	JPN	81
Kangaroo Point	KOR	63
Kangaroo Point	LBN	7
Kangaroo Point	LKA	23
Kangaroo Point	MMR	6
Kangaroo Point	MUS	5
Kangaroo Point	MYS	45
Kangaroo Point	NLD	30
Kangaroo Point	NPL	30
Kangaroo Point	NZL	325
Kangaroo Point	PAK	10
Kangaroo Point	PHL	64
Kangaroo Point	PNG	22
Kangaroo Point	POL	9
Kangaroo Point	SGP	28
Kangaroo Point	THA	33
Kangaroo Point	TUR	23
Kangaroo Point	TWN	84
Kangaroo Point	USA	80
Kangaroo Point	VNM	42
Kangaroo Point	ZAF	103
Kangaroo Point	ZWE	13
New Farm		2426
New Farm	AUS	7446
New Farm	BGD	3
New Farm	BIH	8
New Farm	CAN	85
New Farm	CHL	8
New Farm	CHN	178
New Farm	DEU	67
New Farm	EGY	6
New Farm	FJI	24
New Farm	FRA	58
New Farm	GBR	591
New Farm	GRC	4
New Farm	HKG	41
New Farm	HRV	8
New Farm	IDN	24
New Farm	IND	129
New Farm	IRL	69
New Farm	IRN	30
New Farm	IRQ	6
New Farm	ITA	207
New Farm	JPN	55
New Farm	KHM	6
New Farm	KOR	29
New Farm	LKA	23
New Farm	MKD	3
New Farm	MLT	5
New Farm	MMR	4
New Farm	MUS	9
New Farm	MYS	61
New Farm	NLD	33
New Farm	NPL	150
New Farm	NZL	405
New Farm	PHL	64
New Farm	PNG	42
New Farm	POL	30
New Farm	SGP	30
New Farm	THA	56
New Farm	TUR	7
New Farm	TWN	47
New Farm	USA	93
New Farm	VNM	66
New Farm	ZAF	119
New Farm	ZWE	11
South Brisbane		1148
South Brisbane	AFG	3
South Brisbane	AUS	2983
South Brisbane	BGD	8
South Brisbane	BIH	4
South Brisbane	CAN	69
South Brisbane	CHL	11
South Brisbane	CHN	550
South Brisbane	DEU	43
South Brisbane	EGY	7
South Brisbane	FJI	10
South Brisbane	FRA	49
South Brisbane	GBR	321
South Brisbane	GRC	38
South Brisbane	HKG	118
South Brisbane	HRV	9
South Brisbane	IDN	53
South Brisbane	IND	212
South Brisbane	IRL	37
South Brisbane	IRN	71
South Brisbane	IRQ	10
South Brisbane	ITA	46
South Brisbane	JPN	75
South Brisbane	KOR	247
South Brisbane	LBN	3
South Brisbane	LKA	43
South Brisbane	MMR	7
South Brisbane	MUS	3
South Brisbane	MYS	134
South Brisbane	NLD	21
South Brisbane	NPL	12
South Brisbane	NZL	201
South Brisbane	PAK	15
South Brisbane	PHL	88
South Brisbane	PNG	39
South Brisbane	POL	14
South Brisbane	SGP	50
South Brisbane	THA	58
South Brisbane	TUR	4
South Brisbane	TWN	178
South Brisbane	USA	112
South Brisbane	VNM	86
South Brisbane	ZAF	37
South Brisbane	ZWE	4
Spring Hill		1590
Spring Hill	AUS	2239
Spring Hill	BGD	4
Spring Hill	CAN	24
Spring Hill	CHL	16
Spring Hill	CHN	253
Spring Hill	DEU	24
Spring Hill	FJI	12
Spring Hill	FRA	53
Spring Hill	GBR	199
Spring Hill	HKG	67
Spring Hill	IDN	12
Spring Hill	IND	367
Spring Hill	IRL	36
Spring Hill	IRN	38
Spring Hill	ITA	38
Spring Hill	JPN	138
Spring Hill	KHM	3
Spring Hill	KOR	234
Spring Hill	LBN	3
Spring Hill	LKA	10
Spring Hill	MMR	6
Spring Hill	MUS	3
Spring Hill	MYS	35
Spring Hill	NLD	8
Spring Hill	NPL	29
Spring Hill	NZL	151
Spring Hill	PAK	19
Spring Hill	PHL	124
Spring Hill	PNG	18
Spring Hill	POL	16
Spring Hill	SGP	31
Spring Hill	THA	58
Spring Hill	TUR	8
Spring Hill	TWN	86
Spring Hill	USA	27
Spring Hill	VNM	21
Spring Hill	ZAF	32
Spring Hill	ZWE	17
West End		1471
West End	AFG	9
West End	AUS	5313
West End	BGD	13
West End	BIH	3
West End	CAN	72
West End	CHL	17
West End	CHN	163
West End	DEU	76
West End	EGY	18
West End	FJI	11
West End	FRA	69
West End	GBR	470
West End	GRC	174
West End	HKG	60
West End	HRV	7
West End	IDN	23
West End	IND	176
West End	IRL	51
West End	IRN	46
West End	IRQ	5
West End	ITA	51
West End	JPN	53
West End	KHM	7
West End	KOR	66
West End	LBN	7
West End	LKA	45
West End	MLT	3
West End	MMR	3
West End	MYS	88
West End	NLD	27
West End	NPL	44
West End	NZL	277
West End	PAK	30
West End	PHL	34
West End	PNG	31
West End	POL	19
West End	SGP	29
West End	THA	31
West End	TUR	14
West End	TWN	68
West End	USA	134
West End	VNM	222
West End	ZAF	74
West End	ZWE	16
Balmoral		378
Balmoral	AUS	3095
Balmoral	BIH	3
Balmoral	CAN	13
Balmoral	CHL	3
Balmoral	CHN	16
Balmoral	DEU	24
Balmoral	FJI	5
Balmoral	FRA	10
Balmoral	GBR	252
Balmoral	GRC	6
Balmoral	HKG	11
Balmoral	IDN	5
Balmoral	IND	15
Balmoral	IRL	26
Balmoral	IRQ	3
Balmoral	ITA	9
Balmoral	JPN	12
Balmoral	KOR	8
Balmoral	LKA	3
Balmoral	MUS	4
Balmoral	MYS	13
Balmoral	NLD	19
Balmoral	NPL	9
Balmoral	NZL	157
Balmoral	PAK	3
Balmoral	PHL	18
Balmoral	PNG	20
Balmoral	POL	6
Balmoral	SGP	3
Balmoral	THA	11
Balmoral	TUR	3
Balmoral	TWN	9
Balmoral	USA	27
Balmoral	VNM	3
Balmoral	ZAF	29
Balmoral	ZWE	6
Bulimba		723
Bulimba	AUS	4539
Bulimba	CAN	34
Bulimba	CHL	4
Bulimba	CHN	24
Bulimba	DEU	40
Bulimba	FJI	4
Bulimba	FRA	22
Bulimba	GBR	544
Bulimba	GRC	3
Bulimba	HKG	18
Bulimba	HRV	5
Bulimba	IDN	6
Bulimba	IND	43
Bulimba	IRL	53
Bulimba	IRN	3
Bulimba	ITA	22
Bulimba	JPN	13
Bulimba	KHM	3
Bulimba	KOR	14
Bulimba	LKA	5
Bulimba	MKD	3
Bulimba	MMR	4
Bulimba	MYS	33
Bulimba	NLD	33
Bulimba	NZL	243
Bulimba	PAK	3
Bulimba	PHL	17
Bulimba	PNG	21
Bulimba	POL	3
Bulimba	SGP	17
Bulimba	THA	14
Bulimba	TUR	3
Bulimba	TWN	12
Bulimba	USA	43
Bulimba	VNM	5
Bulimba	ZAF	90
Bulimba	ZWE	11
East Brisbane		736
East Brisbane	AFG	3
East Brisbane	AUS	3675
East Brisbane	BGD	4
East Brisbane	BIH	9
East Brisbane	CAN	21
East Brisbane	CHL	7
East Brisbane	CHN	61
East Brisbane	DEU	21
East Brisbane	EGY	7
East Brisbane	FJI	12
East Brisbane	FRA	16
East Brisbane	GBR	221
East Brisbane	GRC	17
East Brisbane	HKG	15
East Brisbane	HRV	9
East Brisbane	IDN	15
East Brisbane	IND	88
East Brisbane	IRL	50
East Brisbane	IRN	21
East Brisbane	IRQ	11
East Brisbane	ITA	43
East Brisbane	JPN	26
East Brisbane	KOR	63
East Brisbane	LKA	16
East Brisbane	MLT	3
East Brisbane	MMR	4
East Brisbane	MUS	3
East Brisbane	MYS	29
East Brisbane	NLD	13
East Brisbane	NPL	61
East Brisbane	NZL	204
East Brisbane	PAK	3
East Brisbane	PHL	47
East Brisbane	PNG	34
East Brisbane	POL	6
East Brisbane	SGP	21
East Brisbane	THA	27
East Brisbane	TUR	11
East Brisbane	TWN	29
East Brisbane	USA	38
East Brisbane	VNM	59
East Brisbane	ZAF	46
East Brisbane	ZWE	3
Hawthorne		359
Hawthorne	AFG	4
Hawthorne	AUS	3696
Hawthorne	BGD	3
Hawthorne	BIH	3
Hawthorne	CAN	29
Hawthorne	CHN	5
Hawthorne	DEU	21
Hawthorne	EGY	3
Hawthorne	FJI	3
Hawthorne	FRA	11
Hawthorne	GBR	332
Hawthorne	HKG	4
Hawthorne	IDN	5
Hawthorne	IND	30
Hawthorne	IRL	30
Hawthorne	IRN	3
Hawthorne	ITA	19
Hawthorne	JPN	8
Hawthorne	LKA	8
Hawthorne	MKD	3
Hawthorne	MLT	3
Hawthorne	MYS	17
Hawthorne	NLD	15
Hawthorne	NZL	168
Hawthorne	PHL	22
Hawthorne	PNG	11
Hawthorne	POL	6
Hawthorne	SGP	8
Hawthorne	THA	15
Hawthorne	TWN	9
Hawthorne	USA	50
Hawthorne	VNM	6
Hawthorne	ZAF	46
Hawthorne	ZWE	13
Morningside - Seven Hills		1145
Morningside - Seven Hills	AFG	3
Morningside - Seven Hills	AUS	8745
Morningside - Seven Hills	BGD	4
Morningside - Seven Hills	BIH	13
Morningside - Seven Hills	CAN	46
Morningside - Seven Hills	CHL	17
Morningside - Seven Hills	CHN	82
Morningside - Seven Hills	DEU	54
Morningside - Seven Hills	EGY	4
Morningside - Seven Hills	FJI	41
Morningside - Seven Hills	FRA	27
Morningside - Seven Hills	GBR	591
Morningside - Seven Hills	GRC	3
Morningside - Seven Hills	HKG	32
Morningside - Seven Hills	HRV	4
Morningside - Seven Hills	IDN	18
Morningside - Seven Hills	IND	237
Morningside - Seven Hills	IRL	140
Morningside - Seven Hills	IRN	45
Morningside - Seven Hills	ITA	27
Morningside - Seven Hills	JPN	43
Morningside - Seven Hills	KOR	117
Morningside - Seven Hills	LBN	9
Morningside - Seven Hills	LKA	34
Morningside - Seven Hills	MMR	5
Morningside - Seven Hills	MYS	45
Morningside - Seven Hills	NLD	16
Morningside - Seven Hills	NPL	34
Morningside - Seven Hills	NZL	509
Morningside - Seven Hills	PAK	11
Morningside - Seven Hills	PHL	106
Morningside - Seven Hills	PNG	45
Morningside - Seven Hills	POL	20
Morningside - Seven Hills	SGP	19
Morningside - Seven Hills	THA	52
Morningside - Seven Hills	TUR	3
Morningside - Seven Hills	TWN	24
Morningside - Seven Hills	USA	51
Morningside - Seven Hills	VNM	32
Morningside - Seven Hills	ZAF	123
Morningside - Seven Hills	ZWE	23
Norman Park		490
Norman Park	AFG	3
Norman Park	AUS	4784
Norman Park	CAN	22
Norman Park	CHN	22
Norman Park	DEU	27
Norman Park	EGY	5
Norman Park	FJI	8
Norman Park	FRA	14
Norman Park	GBR	300
Norman Park	HKG	10
Norman Park	IDN	5
Norman Park	IND	41
Norman Park	IRL	36
Norman Park	IRN	13
Norman Park	ITA	9
Norman Park	JPN	24
Norman Park	KOR	5
Norman Park	LKA	15
Norman Park	MMR	4
Norman Park	MYS	18
Norman Park	NLD	19
Norman Park	NPL	3
Norman Park	NZL	189
Norman Park	PHL	30
Norman Park	PNG	15
Norman Park	POL	9
Norman Park	SGP	8
Norman Park	THA	25
Norman Park	TUR	5
Norman Park	TWN	19
Norman Park	USA	31
Norman Park	VNM	11
Norman Park	ZAF	51
Norman Park	ZWE	12
Albion		302
Albion	AUS	1908
Albion	BGD	3
Albion	BIH	3
Albion	CAN	10
Albion	CHN	32
Albion	DEU	16
Albion	FJI	5
Albion	FRA	4
Albion	GBR	106
Albion	GRC	3
Albion	HKG	13
Albion	IDN	6
Albion	IND	50
Albion	IRL	4
Albion	ITA	26
Albion	JPN	19
Albion	KOR	15
Albion	LBN	5
Albion	LKA	4
Albion	MUS	3
Albion	MYS	8
Albion	NLD	4
Albion	NPL	26
Albion	NZL	89
Albion	PAK	3
Albion	PHL	35
Albion	PNG	14
Albion	POL	3
Albion	SGP	7
Albion	THA	15
Albion	TWN	5
Albion	USA	18
Albion	VNM	9
Albion	ZAF	18
Albion	ZWE	3
Alderley		388
Alderley	AFG	3
Alderley	AUS	4610
Alderley	CAN	30
Alderley	CHL	3
Alderley	CHN	34
Alderley	DEU	16
Alderley	EGY	5
Alderley	FJI	3
Alderley	FRA	9
Alderley	GBR	240
Alderley	GRC	3
Alderley	HKG	15
Alderley	IDN	8
Alderley	IND	80
Alderley	IRL	24
Alderley	IRN	22
Alderley	ITA	19
Alderley	JPN	24
Alderley	KOR	18
Alderley	LKA	12
Alderley	MYS	28
Alderley	NLD	12
Alderley	NPL	59
Alderley	NZL	139
Alderley	PHL	23
Alderley	PNG	28
Alderley	POL	10
Alderley	SGP	12
Alderley	THA	21
Alderley	TWN	9
Alderley	USA	30
Alderley	VNM	19
Alderley	ZAF	18
Alderley	ZWE	14
Ascot		493
Ascot	AUS	3546
Ascot	BIH	6
Ascot	CAN	7
Ascot	CHL	3
Ascot	CHN	44
Ascot	DEU	13
Ascot	FJI	16
Ascot	FRA	10
Ascot	GBR	256
Ascot	GRC	3
Ascot	HKG	17
Ascot	IDN	5
Ascot	IND	125
Ascot	IRL	41
Ascot	IRN	30
Ascot	ITA	33
Ascot	JPN	25
Ascot	KHM	5
Ascot	KOR	13
Ascot	LKA	11
Ascot	MLT	3
Ascot	MYS	15
Ascot	NLD	10
Ascot	NPL	9
Ascot	NZL	200
Ascot	PAK	5
Ascot	PHL	27
Ascot	PNG	22
Ascot	POL	3
Ascot	SGP	9
Ascot	THA	20
Ascot	TWN	16
Ascot	USA	43
Ascot	VNM	18
Ascot	ZAF	28
Ascot	ZWE	11
Clayfield		949
Clayfield	AFG	3
Clayfield	AUS	7061
Clayfield	BGD	9
Clayfield	BIH	4
Clayfield	CAN	42
Clayfield	CHL	3
Clayfield	CHN	91
Clayfield	DEU	38
Clayfield	FJI	50
Clayfield	FRA	22
Clayfield	GBR	403
Clayfield	GRC	3
Clayfield	HKG	43
Clayfield	HRV	9
Clayfield	IDN	14
Clayfield	IND	417
Clayfield	IRL	32
Clayfield	IRN	58
Clayfield	IRQ	3
Clayfield	ITA	52
Clayfield	JPN	50
Clayfield	KOR	80
Clayfield	LKA	41
Clayfield	MKD	3
Clayfield	MLT	4
Clayfield	MMR	11
Clayfield	MUS	3
Clayfield	MYS	33
Clayfield	NLD	18
Clayfield	NPL	98
Clayfield	NZL	363
Clayfield	PAK	13
Clayfield	PHL	78
Clayfield	PNG	83
Clayfield	POL	20
Clayfield	SGP	21
Clayfield	THA	39
Clayfield	TUR	5
Clayfield	TWN	34
Clayfield	USA	50
Clayfield	VNM	14
Clayfield	ZAF	84
Clayfield	ZWE	20
Grange		209
Grange	AUS	3388
Grange	CAN	29
Grange	CHN	13
Grange	DEU	13
Grange	FJI	8
Grange	FRA	8
Grange	GBR	209
Grange	HKG	13
Grange	IND	24
Grange	IRL	14
Grange	ITA	29
Grange	JPN	6
Grange	KOR	3
Grange	LKA	13
Grange	MYS	16
Grange	NLD	8
Grange	NZL	126
Grange	PHL	5
Grange	PNG	16
Grange	POL	3
Grange	SGP	6
Grange	THA	5
Grange	USA	37
Grange	VNM	9
Grange	ZAF	29
Hamilton (Qld)		910
Hamilton (Qld)	AFG	4
Hamilton (Qld)	AUS	3991
Hamilton (Qld)	BIH	4
Hamilton (Qld)	CAN	27
Hamilton (Qld)	CHL	3
Hamilton (Qld)	CHN	95
Hamilton (Qld)	DEU	21
Hamilton (Qld)	EGY	7
Hamilton (Qld)	FJI	19
Hamilton (Qld)	FRA	13
Hamilton (Qld)	GBR	265
Hamilton (Qld)	GRC	12
Hamilton (Qld)	HKG	42
Hamilton (Qld)	HRV	4
Hamilton (Qld)	IDN	15
Hamilton (Qld)	IND	107
Hamilton (Qld)	IRL	21
Hamilton (Qld)	IRN	35
Hamilton (Qld)	IRQ	3
Hamilton (Qld)	ITA	32
Hamilton (Qld)	JPN	34
Hamilton (Qld)	KOR	49
Hamilton (Qld)	LBN	6
Hamilton (Qld)	LKA	14
Hamilton (Qld)	MKD	4
Hamilton (Qld)	MMR	3
Hamilton (Qld)	MUS	6
Hamilton (Qld)	MYS	31
Hamilton (Qld)	NLD	17
Hamilton (Qld)	NZL	250
Hamilton (Qld)	PAK	5
Hamilton (Qld)	PHL	45
Hamilton (Qld)	PNG	17
Hamilton (Qld)	POL	10
Hamilton (Qld)	SGP	11
Hamilton (Qld)	THA	14
Hamilton (Qld)	TUR	3
Hamilton (Qld)	TWN	27
Hamilton (Qld)	USA	48
Hamilton (Qld)	VNM	10
Hamilton (Qld)	ZAF	54
Hamilton (Qld)	ZWE	6
Hendra		413
Hendra	AUS	3457
Hendra	BIH	5
Hendra	CAN	12
Hendra	CHL	5
Hendra	CHN	10
Hendra	DEU	16
Hendra	EGY	8
Hendra	FRA	11
Hendra	GBR	231
Hendra	GRC	3
Hendra	HKG	15
Hendra	IDN	8
Hendra	IND	37
Hendra	IRL	41
Hendra	IRN	3
Hendra	ITA	23
Hendra	JPN	6
Hendra	KHM	3
Hendra	KOR	11
Hendra	LKA	11
