SA2_NAME16	Age5yr	Indigenous	persons
Katoomba - Leura	60-64	1	14
Katoomba - Leura	65+		239
Katoomba - Leura	65+	0	2807
Katoomba - Leura	65+	1	28
Lawson - Hazelbrook - Linden	0-4		16
Lawson - Hazelbrook - Linden	0-4	0	636
Lawson - Hazelbrook - Linden	0-4	1	46
Lawson - Hazelbrook - Linden	5-9		27
Lawson - Hazelbrook - Linden	5-9	0	679
Lawson - Hazelbrook - Linden	5-9	1	51
Lawson - Hazelbrook - Linden	10-14		40
Lawson - Hazelbrook - Linden	10-14	0	704
Lawson - Hazelbrook - Linden	10-14	1	36
Lawson - Hazelbrook - Linden	15-19		28
Lawson - Hazelbrook - Linden	15-19	0	665
Lawson - Hazelbrook - Linden	15-19	1	40
Lawson - Hazelbrook - Linden	20-24		21
Lawson - Hazelbrook - Linden	20-24	0	489
Lawson - Hazelbrook - Linden	20-24	1	38
Lawson - Hazelbrook - Linden	25-29		13
Lawson - Hazelbrook - Linden	25-29	0	420
Lawson - Hazelbrook - Linden	25-29	1	23
Lawson - Hazelbrook - Linden	30-34		12
Lawson - Hazelbrook - Linden	30-34	0	533
Lawson - Hazelbrook - Linden	30-34	1	23
Lawson - Hazelbrook - Linden	35-39		27
Lawson - Hazelbrook - Linden	35-39	0	621
Lawson - Hazelbrook - Linden	35-39	1	17
Lawson - Hazelbrook - Linden	40-44		31
Lawson - Hazelbrook - Linden	40-44	0	775
Lawson - Hazelbrook - Linden	40-44	1	17
Lawson - Hazelbrook - Linden	45-49		30
Lawson - Hazelbrook - Linden	45-49	0	802
Lawson - Hazelbrook - Linden	45-49	1	18
Lawson - Hazelbrook - Linden	50-54		26
Lawson - Hazelbrook - Linden	50-54	0	826
Lawson - Hazelbrook - Linden	50-54	1	23
Lawson - Hazelbrook - Linden	55-59		45
Lawson - Hazelbrook - Linden	55-59	0	863
Lawson - Hazelbrook - Linden	55-59	1	14
Lawson - Hazelbrook - Linden	60-64		38
Lawson - Hazelbrook - Linden	60-64	0	769
Lawson - Hazelbrook - Linden	60-64	1	8
Lawson - Hazelbrook - Linden	65+		84
Lawson - Hazelbrook - Linden	65+	0	1660
Lawson - Hazelbrook - Linden	65+	1	13
Springwood - Winmalee	0-4		31
Springwood - Winmalee	0-4	0	1151
Springwood - Winmalee	0-4	1	38
Springwood - Winmalee	5-9		37
Springwood - Winmalee	5-9	0	1413
Springwood - Winmalee	5-9	1	64
Springwood - Winmalee	10-14		38
Springwood - Winmalee	10-14	0	1362
Springwood - Winmalee	10-14	1	65
Springwood - Winmalee	15-19		52
Springwood - Winmalee	15-19	0	1378
Springwood - Winmalee	15-19	1	57
Springwood - Winmalee	20-24		33
Springwood - Winmalee	20-24	0	1011
Springwood - Winmalee	20-24	1	31
Springwood - Winmalee	25-29		22
Springwood - Winmalee	25-29	0	833
Springwood - Winmalee	25-29	1	16
Springwood - Winmalee	30-34		34
Springwood - Winmalee	30-34	0	1057
Springwood - Winmalee	30-34	1	22
Springwood - Winmalee	35-39		27
Springwood - Winmalee	35-39	0	1171
Springwood - Winmalee	35-39	1	30
Springwood - Winmalee	40-44		49
Springwood - Winmalee	40-44	0	1463
Springwood - Winmalee	40-44	1	33
Springwood - Winmalee	45-49		73
Springwood - Winmalee	45-49	0	1499
Springwood - Winmalee	45-49	1	23
Springwood - Winmalee	50-54		47
Springwood - Winmalee	50-54	0	1380
Springwood - Winmalee	50-54	1	23
Springwood - Winmalee	55-59		40
Springwood - Winmalee	55-59	0	1551
Springwood - Winmalee	55-59	1	14
Springwood - Winmalee	60-64		39
Springwood - Winmalee	60-64	0	1420
Springwood - Winmalee	60-64	1	13
Springwood - Winmalee	65+		161
Springwood - Winmalee	65+	0	3815
Springwood - Winmalee	65+	1	30
Wentworth Falls	0-4		13
Wentworth Falls	0-4	0	259
Wentworth Falls	0-4	1	22
Wentworth Falls	5-9		27
Wentworth Falls	5-9	0	328
Wentworth Falls	5-9	1	16
Wentworth Falls	10-14		21
Wentworth Falls	10-14	0	302
Wentworth Falls	10-14	1	17
Wentworth Falls	15-19		12
Wentworth Falls	15-19	0	290
Wentworth Falls	15-19	1	15
Wentworth Falls	20-24		8
Wentworth Falls	20-24	0	168
Wentworth Falls	20-24	1	15
Wentworth Falls	25-29		10
Wentworth Falls	25-29	0	190
Wentworth Falls	25-29	1	13
Wentworth Falls	30-34		8
Wentworth Falls	30-34	0	241
Wentworth Falls	30-34	1	9
Wentworth Falls	35-39		19
Wentworth Falls	35-39	0	270
Wentworth Falls	35-39	1	3
Wentworth Falls	40-44		16
Wentworth Falls	40-44	0	329
Wentworth Falls	45-49		23
Wentworth Falls	45-49	0	391
Wentworth Falls	45-49	1	7
Wentworth Falls	50-54		12
Wentworth Falls	50-54	0	379
Wentworth Falls	50-54	1	3
Wentworth Falls	55-59		25
Wentworth Falls	55-59	0	427
Wentworth Falls	55-59	1	10
Wentworth Falls	60-64		29
Wentworth Falls	60-64	0	498
Wentworth Falls	65+		101
Wentworth Falls	65+	0	1547
Wentworth Falls	65+	1	5
Cambridge Park	0-4		54
Cambridge Park	0-4	0	998
Cambridge Park	0-4	1	116
Cambridge Park	5-9		45
Cambridge Park	5-9	0	976
Cambridge Park	5-9	1	129
Cambridge Park	10-14		27
Cambridge Park	10-14	0	844
Cambridge Park	10-14	1	97
Cambridge Park	15-19		36
Cambridge Park	15-19	0	814
Cambridge Park	15-19	1	101
Cambridge Park	20-24		55
Cambridge Park	20-24	0	930
Cambridge Park	20-24	1	66
Cambridge Park	25-29		62
Cambridge Park	25-29	0	1049
Cambridge Park	25-29	1	67
Cambridge Park	30-34		57
Cambridge Park	30-34	0	1155
Cambridge Park	30-34	1	55
Cambridge Park	35-39		52
Cambridge Park	35-39	0	1019
Cambridge Park	35-39	1	41
Cambridge Park	40-44		45
Cambridge Park	40-44	0	958
Cambridge Park	40-44	1	54
Cambridge Park	45-49		29
Cambridge Park	45-49	0	807
Cambridge Park	45-49	1	33
Cambridge Park	50-54		51
Cambridge Park	50-54	0	817
Cambridge Park	50-54	1	30
Cambridge Park	55-59		40
Cambridge Park	55-59	0	981
Cambridge Park	55-59	1	25
Cambridge Park	60-64		38
Cambridge Park	60-64	0	964
Cambridge Park	60-64	1	22
Cambridge Park	65+		83
Cambridge Park	65+	0	1804
Cambridge Park	65+	1	33
Castlereagh - Cranebrook	0-4		75
Castlereagh - Cranebrook	0-4	0	1935
Castlereagh - Cranebrook	0-4	1	160
Castlereagh - Cranebrook	5-9		65
Castlereagh - Cranebrook	5-9	0	1572
Castlereagh - Cranebrook	5-9	1	145
Castlereagh - Cranebrook	10-14		83
Castlereagh - Cranebrook	10-14	0	1445
Castlereagh - Cranebrook	10-14	1	121
Castlereagh - Cranebrook	15-19		92
Castlereagh - Cranebrook	15-19	0	1416
Castlereagh - Cranebrook	15-19	1	127
Castlereagh - Cranebrook	20-24		77
Castlereagh - Cranebrook	20-24	0	1593
Castlereagh - Cranebrook	20-24	1	101
Castlereagh - Cranebrook	25-29		103
Castlereagh - Cranebrook	25-29	0	1914
Castlereagh - Cranebrook	25-29	1	94
Castlereagh - Cranebrook	30-34		97
Castlereagh - Cranebrook	30-34	0	1950
Castlereagh - Cranebrook	30-34	1	67
Castlereagh - Cranebrook	35-39		72
Castlereagh - Cranebrook	35-39	0	1643
Castlereagh - Cranebrook	35-39	1	49
Castlereagh - Cranebrook	40-44		81
Castlereagh - Cranebrook	40-44	0	1512
Castlereagh - Cranebrook	40-44	1	58
Castlereagh - Cranebrook	45-49		72
Castlereagh - Cranebrook	45-49	0	1321
Castlereagh - Cranebrook	45-49	1	54
Castlereagh - Cranebrook	50-54		87
Castlereagh - Cranebrook	50-54	0	1287
Castlereagh - Cranebrook	50-54	1	36
Castlereagh - Cranebrook	55-59		65
Castlereagh - Cranebrook	55-59	0	1225
Castlereagh - Cranebrook	55-59	1	22
Castlereagh - Cranebrook	60-64		54
Castlereagh - Cranebrook	60-64	0	943
Castlereagh - Cranebrook	60-64	1	18
Castlereagh - Cranebrook	65+		122
Castlereagh - Cranebrook	65+	0	1735
Castlereagh - Cranebrook	65+	1	23
Emu Plains - Leonay	0-4		32
Emu Plains - Leonay	0-4	0	815
Emu Plains - Leonay	0-4	1	38
Emu Plains - Leonay	5-9		27
Emu Plains - Leonay	5-9	0	968
Emu Plains - Leonay	5-9	1	46
Emu Plains - Leonay	10-14		21
Emu Plains - Leonay	10-14	0	830
Emu Plains - Leonay	10-14	1	47
Emu Plains - Leonay	15-19		36
Emu Plains - Leonay	15-19	0	854
Emu Plains - Leonay	15-19	1	45
Emu Plains - Leonay	20-24		27
Emu Plains - Leonay	20-24	0	712
Emu Plains - Leonay	20-24	1	48
Emu Plains - Leonay	25-29		25
Emu Plains - Leonay	25-29	0	718
Emu Plains - Leonay	25-29	1	39
Emu Plains - Leonay	30-34		26
Emu Plains - Leonay	30-34	0	881
Emu Plains - Leonay	30-34	1	35
Emu Plains - Leonay	35-39		31
Emu Plains - Leonay	35-39	0	958
Emu Plains - Leonay	35-39	1	36
Emu Plains - Leonay	40-44		24
Emu Plains - Leonay	40-44	0	989
Emu Plains - Leonay	40-44	1	34
Emu Plains - Leonay	45-49		41
Emu Plains - Leonay	45-49	0	850
Emu Plains - Leonay	45-49	1	23
Emu Plains - Leonay	50-54		26
Emu Plains - Leonay	50-54	0	814
Emu Plains - Leonay	50-54	1	17
Emu Plains - Leonay	55-59		30
Emu Plains - Leonay	55-59	0	778
Emu Plains - Leonay	55-59	1	13
Emu Plains - Leonay	60-64		40
Emu Plains - Leonay	60-64	0	799
Emu Plains - Leonay	60-64	1	16
Emu Plains - Leonay	65+		92
Emu Plains - Leonay	65+	0	2307
Emu Plains - Leonay	65+	1	24
Glenmore Park - Regentville	0-4		52
Glenmore Park - Regentville	0-4	0	1450
Glenmore Park - Regentville	0-4	1	71
Glenmore Park - Regentville	5-9		45
Glenmore Park - Regentville	5-9	0	1665
Glenmore Park - Regentville	5-9	1	62
Glenmore Park - Regentville	10-14		42
Glenmore Park - Regentville	10-14	0	1609
Glenmore Park - Regentville	10-14	1	58
Glenmore Park - Regentville	15-19		46
Glenmore Park - Regentville	15-19	0	1593
Glenmore Park - Regentville	15-19	1	79
Glenmore Park - Regentville	20-24		52
Glenmore Park - Regentville	20-24	0	1349
Glenmore Park - Regentville	20-24	1	53
Glenmore Park - Regentville	25-29		55
Glenmore Park - Regentville	25-29	0	1303
Glenmore Park - Regentville	25-29	1	39
Glenmore Park - Regentville	30-34		62
Glenmore Park - Regentville	30-34	0	1433
Glenmore Park - Regentville	30-34	1	20
Glenmore Park - Regentville	35-39		43
Glenmore Park - Regentville	35-39	0	1438
Glenmore Park - Regentville	35-39	1	29
Glenmore Park - Regentville	40-44		52
Glenmore Park - Regentville	40-44	0	1638
Glenmore Park - Regentville	40-44	1	38
Glenmore Park - Regentville	45-49		53
Glenmore Park - Regentville	45-49	0	1544
Glenmore Park - Regentville	45-49	1	23
Glenmore Park - Regentville	50-54		59
Glenmore Park - Regentville	50-54	0	1327
Glenmore Park - Regentville	50-54	1	26
Glenmore Park - Regentville	55-59		33
Glenmore Park - Regentville	55-59	0	1194
Glenmore Park - Regentville	55-59	1	17
Glenmore Park - Regentville	60-64		29
Glenmore Park - Regentville	60-64	0	904
Glenmore Park - Regentville	60-64	1	17
Glenmore Park - Regentville	65+		73
Glenmore Park - Regentville	65+	0	1526
Glenmore Park - Regentville	65+	1	9
Jamisontown - South Penrith	0-4		53
Jamisontown - South Penrith	0-4	0	1130
Jamisontown - South Penrith	0-4	1	69
Jamisontown - South Penrith	5-9		39
Jamisontown - South Penrith	5-9	0	1095
Jamisontown - South Penrith	5-9	1	85
Jamisontown - South Penrith	10-14		45
Jamisontown - South Penrith	10-14	0	981
Jamisontown - South Penrith	10-14	1	76
Jamisontown - South Penrith	15-19		60
Jamisontown - South Penrith	15-19	0	852
Jamisontown - South Penrith	15-19	1	73
Jamisontown - South Penrith	20-24		53
Jamisontown - South Penrith	20-24	0	898
Jamisontown - South Penrith	20-24	1	54
Jamisontown - South Penrith	25-29		58
Jamisontown - South Penrith	25-29	0	1114
Jamisontown - South Penrith	25-29	1	47
Jamisontown - South Penrith	30-34		64
Jamisontown - South Penrith	30-34	0	1243
Jamisontown - South Penrith	30-34	1	27
Jamisontown - South Penrith	35-39		54
Jamisontown - South Penrith	35-39	0	1225
Jamisontown - South Penrith	35-39	1	36
Jamisontown - South Penrith	40-44		65
Jamisontown - South Penrith	40-44	0	1036
Jamisontown - South Penrith	40-44	1	43
Jamisontown - South Penrith	45-49		57
Jamisontown - South Penrith	45-49	0	912
Jamisontown - South Penrith	45-49	1	39
Jamisontown - South Penrith	50-54		52
Jamisontown - South Penrith	50-54	0	895
Jamisontown - South Penrith	50-54	1	17
Jamisontown - South Penrith	55-59		48
Jamisontown - South Penrith	55-59	0	948
Jamisontown - South Penrith	55-59	1	17
Jamisontown - South Penrith	60-64		34
Jamisontown - South Penrith	60-64	0	1015
Jamisontown - South Penrith	60-64	1	27
Jamisontown - South Penrith	65+		152
Jamisontown - South Penrith	65+	0	2476
Jamisontown - South Penrith	65+	1	31
Kingswood - Werrington	0-4		97
Kingswood - Werrington	0-4	0	1487
Kingswood - Werrington	0-4	1	116
Kingswood - Werrington	5-9		73
Kingswood - Werrington	5-9	0	1227
Kingswood - Werrington	5-9	1	89
Kingswood - Werrington	10-14		51
Kingswood - Werrington	10-14	0	1074
Kingswood - Werrington	10-14	1	71
Kingswood - Werrington	15-19		62
Kingswood - Werrington	15-19	0	1103
Kingswood - Werrington	15-19	1	64
Kingswood - Werrington	20-24		82
Kingswood - Werrington	20-24	0	1324
Kingswood - Werrington	20-24	1	78
Kingswood - Werrington	25-29		113
Kingswood - Werrington	25-29	0	1489
Kingswood - Werrington	25-29	1	60
Kingswood - Werrington	30-34		90
Kingswood - Werrington	30-34	0	1616
Kingswood - Werrington	30-34	1	60
Kingswood - Werrington	35-39		80
Kingswood - Werrington	35-39	0	1366
Kingswood - Werrington	35-39	1	34
Kingswood - Werrington	40-44		72
Kingswood - Werrington	40-44	0	1246
Kingswood - Werrington	40-44	1	33
Kingswood - Werrington	45-49		73
Kingswood - Werrington	45-49	0	1151
Kingswood - Werrington	45-49	1	44
Kingswood - Werrington	50-54		45
Kingswood - Werrington	50-54	0	973
Kingswood - Werrington	50-54	1	30
Kingswood - Werrington	55-59		49
Kingswood - Werrington	55-59	0	902
Kingswood - Werrington	55-59	1	32
Kingswood - Werrington	60-64		43
Kingswood - Werrington	60-64	0	812
Kingswood - Werrington	60-64	1	17
Kingswood - Werrington	65+		117
Kingswood - Werrington	65+	0	1991
Kingswood - Werrington	65+	1	29
Mulgoa - Luddenham - Orchard Hills	0-4		37
Mulgoa - Luddenham - Orchard Hills	0-4	0	619
Mulgoa - Luddenham - Orchard Hills	0-4	1	24
Mulgoa - Luddenham - Orchard Hills	5-9		29
Mulgoa - Luddenham - Orchard Hills	5-9	0	675
Mulgoa - Luddenham - Orchard Hills	5-9	1	12
Mulgoa - Luddenham - Orchard Hills	10-14		37
Mulgoa - Luddenham - Orchard Hills	10-14	0	638
Mulgoa - Luddenham - Orchard Hills	10-14	1	15
Mulgoa - Luddenham - Orchard Hills	15-19		34
Mulgoa - Luddenham - Orchard Hills	15-19	0	615
Mulgoa - Luddenham - Orchard Hills	15-19	1	25
Mulgoa - Luddenham - Orchard Hills	20-24		38
Mulgoa - Luddenham - Orchard Hills	20-24	0	537
Mulgoa - Luddenham - Orchard Hills	20-24	1	14
Mulgoa - Luddenham - Orchard Hills	25-29		53
Mulgoa - Luddenham - Orchard Hills	25-29	0	648
Mulgoa - Luddenham - Orchard Hills	25-29	1	8
Mulgoa - Luddenham - Orchard Hills	30-34		46
Mulgoa - Luddenham - Orchard Hills	30-34	0	646
Mulgoa - Luddenham - Orchard Hills	30-34	1	14
Mulgoa - Luddenham - Orchard Hills	35-39		26
Mulgoa - Luddenham - Orchard Hills	35-39	0	588
Mulgoa - Luddenham - Orchard Hills	35-39	1	15
Mulgoa - Luddenham - Orchard Hills	40-44		48
Mulgoa - Luddenham - Orchard Hills	40-44	0	628
Mulgoa - Luddenham - Orchard Hills	40-44	1	11
Mulgoa - Luddenham - Orchard Hills	45-49		41
Mulgoa - Luddenham - Orchard Hills	45-49	0	643
Mulgoa - Luddenham - Orchard Hills	45-49	1	11
Mulgoa - Luddenham - Orchard Hills	50-54		21
Mulgoa - Luddenham - Orchard Hills	50-54	0	563
Mulgoa - Luddenham - Orchard Hills	50-54	1	10
Mulgoa - Luddenham - Orchard Hills	55-59		38
Mulgoa - Luddenham - Orchard Hills	55-59	0	540
Mulgoa - Luddenham - Orchard Hills	55-59	1	3
Mulgoa - Luddenham - Orchard Hills	60-64		27
Mulgoa - Luddenham - Orchard Hills	60-64	0	405
Mulgoa - Luddenham - Orchard Hills	60-64	1	4
Mulgoa - Luddenham - Orchard Hills	65+		80
Mulgoa - Luddenham - Orchard Hills	65+	0	1075
Mulgoa - Luddenham - Orchard Hills	65+	1	7
Penrith	0-4		46
Penrith	0-4	0	705
Penrith	0-4	1	79
Penrith	5-9		38
Penrith	5-9	0	613
Penrith	5-9	1	75
Penrith	10-14		33
Penrith	10-14	0	527
Penrith	10-14	1	69
Penrith	15-19		56
Penrith	15-19	0	591
Penrith	15-19	1	72
Penrith	20-24		74
Penrith	20-24	0	863
Penrith	20-24	1	79
Penrith	25-29		93
Penrith	25-29	0	1069
Penrith	25-29	1	47
Penrith	30-34		68
Penrith	30-34	0	973
Penrith	30-34	1	40
Penrith	35-39		66
Penrith	35-39	0	837
Penrith	35-39	1	35
Penrith	40-44		44
Penrith	40-44	0	728
Penrith	40-44	1	35
Penrith	45-49		54
Penrith	45-49	0	718
Penrith	45-49	1	36
Penrith	50-54		70
Penrith	50-54	0	699
Penrith	50-54	1	32
Penrith	55-59		57
Penrith	55-59	0	657
Penrith	55-59	1	22
Penrith	60-64		45
Penrith	60-64	0	591
Penrith	60-64	1	20
Penrith	65+		153
Penrith	65+	0	2144
Penrith	65+	1	27
Warragamba - Silverdale	0-4		9
Warragamba - Silverdale	0-4	0	300
Warragamba - Silverdale	0-4	1	21
Warragamba - Silverdale	5-9		13
Warragamba - Silverdale	5-9	0	360
Warragamba - Silverdale	5-9	1	16
Warragamba - Silverdale	10-14		24
Warragamba - Silverdale	10-14	0	366
Warragamba - Silverdale	10-14	1	29
Warragamba - Silverdale	15-19		15
Warragamba - Silverdale	15-19	0	364
Warragamba - Silverdale	15-19	1	24
Warragamba - Silverdale	20-24		16
Warragamba - Silverdale	20-24	0	325
Warragamba - Silverdale	20-24	1	12
Warragamba - Silverdale	25-29		10
Warragamba - Silverdale	25-29	0	277
Warragamba - Silverdale	25-29	1	8
Warragamba - Silverdale	30-34		17
Warragamba - Silverdale	30-34	0	269
Warragamba - Silverdale	30-34	1	5
Warragamba - Silverdale	35-39		8
Warragamba - Silverdale	35-39	0	290
Warragamba - Silverdale	35-39	1	12
Warragamba - Silverdale	40-44		16
Warragamba - Silverdale	40-44	0	368
Warragamba - Silverdale	40-44	1	18
Warragamba - Silverdale	45-49		24
Warragamba - Silverdale	45-49	0	359
Warragamba - Silverdale	45-49	1	10
Warragamba - Silverdale	50-54		21
Warragamba - Silverdale	50-54	0	363
Warragamba - Silverdale	50-54	1	5
Warragamba - Silverdale	55-59		13
Warragamba - Silverdale	55-59	0	338
Warragamba - Silverdale	55-59	1	14
Warragamba - Silverdale	60-64		21
Warragamba - Silverdale	60-64	0	267
Warragamba - Silverdale	60-64	1	4
Warragamba - Silverdale	65+		38
Warragamba - Silverdale	65+	0	508
Warragamba - Silverdale	65+	1	7
Richmond - Clarendon	0-4		36
Richmond - Clarendon	0-4	0	699
Richmond - Clarendon	0-4	1	63
Richmond - Clarendon	5-9		33
Richmond - Clarendon	5-9	0	728
Richmond - Clarendon	5-9	1	59
Richmond - Clarendon	10-14		44
Richmond - Clarendon	10-14	0	708
Richmond - Clarendon	10-14	1	48
Richmond - Clarendon	15-19		48
Richmond - Clarendon	15-19	0	803
Richmond - Clarendon	15-19	1	69
Richmond - Clarendon	20-24		93
Richmond - Clarendon	20-24	0	902
Richmond - Clarendon	20-24	1	51
Richmond - Clarendon	25-29		52
Richmond - Clarendon	25-29	0	869
Richmond - Clarendon	25-29	1	55
Richmond - Clarendon	30-34		60
Richmond - Clarendon	30-34	0	796
Richmond - Clarendon	30-34	1	30
Richmond - Clarendon	35-39		43
Richmond - Clarendon	35-39	0	731
Richmond - Clarendon	35-39	1	27
Richmond - Clarendon	40-44		41
Richmond - Clarendon	40-44	0	776
Richmond - Clarendon	40-44	1	30
Richmond - Clarendon	45-49		59
Richmond - Clarendon	45-49	0	798
Richmond - Clarendon	45-49	1	35
Richmond - Clarendon	50-54		47
Richmond - Clarendon	50-54	0	759
Richmond - Clarendon	50-54	1	24
Richmond - Clarendon	55-59		33
Richmond - Clarendon	55-59	0	755
Richmond - Clarendon	55-59	1	19
Richmond - Clarendon	60-64		35
Richmond - Clarendon	60-64	0	667
Richmond - Clarendon	60-64	1	14
Richmond - Clarendon	65+		160
Richmond - Clarendon	65+	0	2505
Richmond - Clarendon	65+	1	35
Windsor - Bligh Park	0-4		61
Windsor - Bligh Park	0-4	0	945
Windsor - Bligh Park	0-4	1	122
Windsor - Bligh Park	5-9		46
Windsor - Bligh Park	5-9	0	899
Windsor - Bligh Park	5-9	1	117
Windsor - Bligh Park	10-14		47
Windsor - Bligh Park	10-14	0	858
Windsor - Bligh Park	10-14	1	122
Windsor - Bligh Park	15-19		56
Windsor - Bligh Park	15-19	0	922
Windsor - Bligh Park	15-19	1	95
Windsor - Bligh Park	20-24		58
Windsor - Bligh Park	20-24	0	1053
Windsor - Bligh Park	20-24	1	84
Windsor - Bligh Park	25-29		80
Windsor - Bligh Park	25-29	0	1156
Windsor - Bligh Park	25-29	1	82
Windsor - Bligh Park	30-34		51
Windsor - Bligh Park	30-34	0	948
Windsor - Bligh Park	30-34	1	56
Windsor - Bligh Park	35-39		44
Windsor - Bligh Park	35-39	0	844
Windsor - Bligh Park	35-39	1	27
Windsor - Bligh Park	40-44		50
Windsor - Bligh Park	40-44	0	878
Windsor - Bligh Park	40-44	1	41
Windsor - Bligh Park	45-49		46
Windsor - Bligh Park	45-49	0	993
Windsor - Bligh Park	45-49	1	48
Windsor - Bligh Park	50-54		53
Windsor - Bligh Park	50-54	0	1042
Windsor - Bligh Park	50-54	1	39
Windsor - Bligh Park	55-59		45
Windsor - Bligh Park	55-59	0	881
Windsor - Bligh Park	55-59	1	36
Windsor - Bligh Park	60-64		36
Windsor - Bligh Park	60-64	0	687
Windsor - Bligh Park	60-64	1	21
Windsor - Bligh Park	65+		110
Windsor - Bligh Park	65+	0	1554
Windsor - Bligh Park	65+	1	31
Yarramundi - Londonderry	0-4		25
Yarramundi - Londonderry	0-4	0	295
Yarramundi - Londonderry	0-4	1	22
Yarramundi - Londonderry	5-9		40
Yarramundi - Londonderry	5-9	0	415
Yarramundi - Londonderry	5-9	1	30
Yarramundi - Londonderry	10-14		30
Yarramundi - Londonderry	10-14	0	422
Yarramundi - Londonderry	10-14	1	36
Yarramundi - Londonderry	15-19		32
Yarramundi - Londonderry	15-19	0	452
Yarramundi - Londonderry	15-19	1	38
Yarramundi - Londonderry	20-24		29
Yarramundi - Londonderry	20-24	0	523
Yarramundi - Londonderry	20-24	1	78
Yarramundi - Londonderry	25-29		18
Yarramundi - Londonderry	25-29	0	481
Yarramundi - Londonderry	25-29	1	62
Yarramundi - Londonderry	30-34		34
Yarramundi - Londonderry	30-34	0	430
Yarramundi - Londonderry	30-34	1	57
Yarramundi - Londonderry	35-39		22
Yarramundi - Londonderry	35-39	0	462
Yarramundi - Londonderry	35-39	1	57
Yarramundi - Londonderry	40-44		24
Yarramundi - Londonderry	40-44	0	482
Yarramundi - Londonderry	40-44	1	42
Yarramundi - Londonderry	45-49		23
Yarramundi - Londonderry	45-49	0	494
Yarramundi - Londonderry	45-49	1	27
Yarramundi - Londonderry	50-54		41
Yarramundi - Londonderry	50-54	0	471
Yarramundi - Londonderry	50-54	1	25
Yarramundi - Londonderry	55-59		26
Yarramundi - Londonderry	55-59	0	429
Yarramundi - Londonderry	55-59	1	16
Yarramundi - Londonderry	60-64		28
Yarramundi - Londonderry	60-64	0	341
Yarramundi - Londonderry	60-64	1	11
Yarramundi - Londonderry	65+		69
Yarramundi - Londonderry	65+	0	730
Yarramundi - Londonderry	65+	1	8
Erskine Park	0-4		16
Erskine Park	0-4	0	361
Erskine Park	0-4	1	10
Erskine Park	5-9		12
Erskine Park	5-9	0	382
Erskine Park	5-9	1	14
Erskine Park	10-14		18
Erskine Park	10-14	0	410
Erskine Park	10-14	1	19
Erskine Park	15-19		20
Erskine Park	15-19	0	545
Erskine Park	15-19	1	15
Erskine Park	20-24		26
Erskine Park	20-24	0	578
Erskine Park	20-24	1	16
Erskine Park	25-29		15
Erskine Park	25-29	0	399
Erskine Park	25-29	1	5
Erskine Park	30-34		7
Erskine Park	30-34	0	354
Erskine Park	30-34	1	12
Erskine Park	35-39		10
Erskine Park	35-39	0	399
Erskine Park	35-39	1	12
Erskine Park	40-44		18
Erskine Park	40-44	0	357
Erskine Park	40-44	1	13
Erskine Park	45-49		19
Erskine Park	45-49	0	469
Erskine Park	45-49	1	6
Erskine Park	50-54		30
Erskine Park	50-54	0	580
Erskine Park	50-54	1	7
Erskine Park	55-59		26
Erskine Park	55-59	0	476
Erskine Park	60-64		11
