SA2_NAME16	CoupleFamily	HasChild	HasDependentStudent	HasNonDependentChild	persons_in_families
Bendigo Region - South	0	0	1	1	19
Bendigo Region - South	0	1	0	0	193
Bendigo Region - South	0	1	0	1	30
Bendigo Region - South	0	1	1	0	53
Bendigo Region - South	0	1	1	1	5
Bendigo Region - South	1	0	0	1	486
Bendigo Region - South	1	0	1	0	349
Bendigo Region - South	1	0	1	1	160
Bendigo Region - South	1	1	0	0	2062
Bendigo Region - South	1	1	0	1	145
Bendigo Region - South	1	1	1	0	599
Bendigo Region - South	1	1	1	1	105
Castlemaine					84
Castlemaine	0	0	0	1	314
Castlemaine	0	0	1	0	146
Castlemaine	0	0	1	1	56
Castlemaine	0	1	0	0	498
Castlemaine	0	1	0	1	24
Castlemaine	0	1	1	0	107
Castlemaine	0	1	1	1	11
Castlemaine	1	0	0	1	458
Castlemaine	1	0	1	0	211
Castlemaine	1	0	1	1	151
Castlemaine	1	1	0	0	1960
Castlemaine	1	1	0	1	118
Castlemaine	1	1	1	0	380
Castlemaine	1	1	1	1	49
Castlemaine Region					51
Castlemaine Region	0	0	0	1	256
Castlemaine Region	0	0	1	0	69
Castlemaine Region	0	0	1	1	21
Castlemaine Region	0	1	0	0	236
Castlemaine Region	0	1	0	1	33
Castlemaine Region	0	1	1	0	66
Castlemaine Region	0	1	1	1	7
Castlemaine Region	1	0	0	1	501
Castlemaine Region	1	0	1	0	290
Castlemaine Region	1	0	1	1	133
Castlemaine Region	1	1	0	0	1648
Castlemaine Region	1	1	0	1	79
Castlemaine Region	1	1	1	0	368
Castlemaine Region	1	1	1	1	100
Heathcote					33
Heathcote	0	0	0	1	132
Heathcote	0	0	1	0	31
Heathcote	0	0	1	1	9
Heathcote	0	1	0	0	209
Heathcote	0	1	0	1	10
Heathcote	0	1	1	0	46
Heathcote	0	1	1	1	11
Heathcote	1	0	0	1	311
Heathcote	1	0	1	0	117
Heathcote	1	0	1	1	69
Heathcote	1	1	0	0	728
Heathcote	1	1	0	1	67
Heathcote	1	1	1	0	143
Heathcote	1	1	1	1	51
Kyneton					60
Kyneton	0	0	0	1	304
Kyneton	0	0	1	0	105
Kyneton	0	0	1	1	32
Kyneton	0	1	0	0	322
Kyneton	0	1	0	1	43
Kyneton	0	1	1	0	96
Kyneton	0	1	1	1	21
Kyneton	1	0	0	1	574
Kyneton	1	0	1	0	272
Kyneton	1	0	1	1	210
Kyneton	1	1	0	0	2195
Kyneton	1	1	0	1	122
Kyneton	1	1	1	0	447
Kyneton	1	1	1	1	97
Woodend					52
Woodend	0	0	0	1	185
Woodend	0	0	1	0	69
Woodend	0	0	1	1	47
Woodend	0	1	0	0	172
Woodend	0	1	0	1	22
Woodend	0	1	1	0	83
Woodend	0	1	1	1	22
Woodend	1	0	0	1	415
Woodend	1	0	1	0	324
Woodend	1	0	1	1	162
Woodend	1	1	0	0	2078
Woodend	1	1	0	1	64
Woodend	1	1	1	0	354
Woodend	1	1	1	1	68
Bendigo Region - North					17
Bendigo Region - North	0	0	0	1	105
Bendigo Region - North	0	0	1	0	44
Bendigo Region - North	0	0	1	1	19
Bendigo Region - North	0	1	0	0	150
Bendigo Region - North	0	1	0	1	22
Bendigo Region - North	0	1	1	0	41
Bendigo Region - North	1	0	0	1	306
Bendigo Region - North	1	0	1	0	152
Bendigo Region - North	1	0	1	1	93
Bendigo Region - North	1	1	0	0	1027
Bendigo Region - North	1	1	0	1	73
Bendigo Region - North	1	1	1	0	296
Bendigo Region - North	1	1	1	1	65
Loddon					41
Loddon	0	0	0	1	216
Loddon	0	0	1	0	40
Loddon	0	0	1	1	24
Loddon	0	1	0	0	199
Loddon	0	1	0	1	30
Loddon	0	1	1	0	55
Loddon	0	1	1	1	20
Loddon	1	0	0	1	324
Loddon	1	0	1	0	182
Loddon	1	0	1	1	77
Loddon	1	1	0	0	1241
Loddon	1	1	0	1	51
Loddon	1	1	1	0	394
Loddon	1	1	1	1	76
Bannockburn					32
Bannockburn	0	0	0	1	123
Bannockburn	0	0	1	0	48
Bannockburn	0	0	1	1	11
Bannockburn	0	1	0	0	198
Bannockburn	0	1	0	1	9
Bannockburn	0	1	1	0	61
Bannockburn	0	1	1	1	17
Bannockburn	1	0	0	1	384
Bannockburn	1	0	1	0	206
Bannockburn	1	0	1	1	175
Bannockburn	1	1	0	0	2402
Bannockburn	1	1	0	1	68
Bannockburn	1	1	1	0	482
Bannockburn	1	1	1	1	133
Golden Plains - South					24
Golden Plains - South	0	0	0	1	162
Golden Plains - South	0	0	1	0	49
Golden Plains - South	0	0	1	1	18
Golden Plains - South	0	1	0	0	216
Golden Plains - South	0	1	0	1	26
Golden Plains - South	0	1	1	0	64
Golden Plains - South	0	1	1	1	11
Golden Plains - South	1	0	0	1	549
Golden Plains - South	1	0	1	0	209
Golden Plains - South	1	0	1	1	221
Golden Plains - South	1	1	0	0	1972
Golden Plains - South	1	1	0	1	141
Golden Plains - South	1	1	1	0	451
Golden Plains - South	1	1	1	1	126
Winchelsea					37
Winchelsea	0	0	0	1	146
Winchelsea	0	0	1	0	41
Winchelsea	0	0	1	1	30
Winchelsea	0	1	0	0	180
Winchelsea	0	1	0	1	17
Winchelsea	0	1	1	0	34
Winchelsea	0	1	1	1	7
Winchelsea	1	0	0	1	424
Winchelsea	1	0	1	0	196
Winchelsea	1	0	1	1	241
Winchelsea	1	1	0	0	1451
Winchelsea	1	1	0	1	71
Winchelsea	1	1	1	0	360
Winchelsea	1	1	1	1	38
Belmont					122
Belmont	0	0	0	1	430
Belmont	0	0	1	0	213
Belmont	0	0	1	1	124
Belmont	0	1	0	0	535
Belmont	0	1	0	1	68
Belmont	0	1	1	0	211
Belmont	0	1	1	1	10
Belmont	1	0	0	1	622
Belmont	1	0	1	0	351
Belmont	1	0	1	1	326
Belmont	1	1	0	0	3302
Belmont	1	1	0	1	88
Belmont	1	1	1	0	482
Belmont	1	1	1	1	58
Corio - Norlane					283
Corio - Norlane	0	0	0	1	1480
Corio - Norlane	0	0	1	0	326
Corio - Norlane	0	0	1	1	254
Corio - Norlane	0	1	0	0	2376
Corio - Norlane	0	1	0	1	353
Corio - Norlane	0	1	1	0	600
Corio - Norlane	0	1	1	1	173
Corio - Norlane	1	0	0	1	1991
Corio - Norlane	1	0	1	0	521
Corio - Norlane	1	0	1	1	554
Corio - Norlane	1	1	0	0	4293
Corio - Norlane	1	1	0	1	390
Corio - Norlane	1	1	1	0	1193
Corio - Norlane	1	1	1	1	297
Geelong					136
Geelong	0	0	0	1	426
Geelong	0	0	1	0	151
Geelong	0	0	1	1	48
Geelong	0	1	0	0	431
Geelong	0	1	0	1	22
Geelong	0	1	1	0	109
Geelong	0	1	1	1	27
Geelong	1	0	0	1	551
Geelong	1	0	1	0	383
Geelong	1	0	1	1	220
Geelong	1	1	0	0	2476
Geelong	1	1	0	1	58
Geelong	1	1	1	0	429
Geelong	1	1	1	1	29
Geelong West - Hamlyn Heights					203
Geelong West - Hamlyn Heights	0	0	0	1	668
Geelong West - Hamlyn Heights	0	0	1	0	221
Geelong West - Hamlyn Heights	0	0	1	1	141
Geelong West - Hamlyn Heights	0	1	0	0	749
Geelong West - Hamlyn Heights	0	1	0	1	31
Geelong West - Hamlyn Heights	0	1	1	0	174
Geelong West - Hamlyn Heights	0	1	1	1	39
Geelong West - Hamlyn Heights	1	0	0	1	928
Geelong West - Hamlyn Heights	1	0	1	0	651
Geelong West - Hamlyn Heights	1	0	1	1	432
Geelong West - Hamlyn Heights	1	1	0	0	4909
Geelong West - Hamlyn Heights	1	1	0	1	151
Geelong West - Hamlyn Heights	1	1	1	0	769
Geelong West - Hamlyn Heights	1	1	1	1	89
Grovedale					175
Grovedale	0	0	0	1	646
Grovedale	0	0	1	0	271
Grovedale	0	0	1	1	160
Grovedale	0	1	0	0	848
Grovedale	0	1	0	1	89
Grovedale	0	1	1	0	252
Grovedale	0	1	1	1	64
Grovedale	1	0	0	1	1442
Grovedale	1	0	1	0	713
Grovedale	1	0	1	1	565
Grovedale	1	1	0	0	5961
Grovedale	1	1	0	1	290
Grovedale	1	1	1	0	1182
Grovedale	1	1	1	1	197
Highton					125
Highton	0	0	0	1	463
Highton	0	0	1	0	196
Highton	0	0	1	1	90
Highton	0	1	0	0	578
Highton	0	1	0	1	40
Highton	0	1	1	0	132
Highton	0	1	1	1	14
Highton	1	0	0	1	1283
Highton	1	0	1	0	1203
Highton	1	0	1	1	726
Highton	1	1	0	0	6012
Highton	1	1	0	1	163
Highton	1	1	1	0	1509
Highton	1	1	1	1	172
Lara					108
Lara	0	0	0	1	504
Lara	0	0	1	0	145
Lara	0	0	1	1	137
Lara	0	1	0	0	701
Lara	0	1	0	1	92
Lara	0	1	1	0	213
Lara	0	1	1	1	43
Lara	1	0	0	1	1339
Lara	1	0	1	0	671
Lara	1	0	1	1	591
Lara	1	1	0	0	4809
Lara	1	1	0	1	255
Lara	1	1	1	0	975
Lara	1	1	1	1	210
Leopold					66
Leopold	0	0	0	1	351
Leopold	0	0	1	0	160
Leopold	0	0	1	1	71
Leopold	0	1	0	0	604
Leopold	0	1	0	1	62
Leopold	0	1	1	0	163
Leopold	0	1	1	1	40
Leopold	1	0	0	1	839
Leopold	1	0	1	0	474
Leopold	1	0	1	1	328
Leopold	1	1	0	0	3459
Leopold	1	1	0	1	134
Leopold	1	1	1	0	692
Leopold	1	1	1	1	118
Newcomb - Moolap					156
Newcomb - Moolap	0	0	0	1	748
Newcomb - Moolap	0	0	1	0	153
Newcomb - Moolap	0	0	1	1	140
Newcomb - Moolap	0	1	0	0	861
Newcomb - Moolap	0	1	0	1	140
Newcomb - Moolap	0	1	1	0	191
Newcomb - Moolap	0	1	1	1	71
Newcomb - Moolap	1	0	0	1	1033
Newcomb - Moolap	1	0	1	0	311
Newcomb - Moolap	1	0	1	1	329
Newcomb - Moolap	1	1	0	0	2463
Newcomb - Moolap	1	1	0	1	199
Newcomb - Moolap	1	1	1	0	468
Newcomb - Moolap	1	1	1	1	138
Newtown (Vic.)					80
Newtown (Vic.)	0	0	0	1	239
Newtown (Vic.)	0	0	1	0	138
Newtown (Vic.)	0	0	1	1	34
Newtown (Vic.)	0	1	0	0	259
Newtown (Vic.)	0	1	0	1	17
Newtown (Vic.)	0	1	1	0	78
Newtown (Vic.)	0	1	1	1	17
Newtown (Vic.)	1	0	0	1	431
Newtown (Vic.)	1	0	1	0	566
Newtown (Vic.)	1	0	1	1	272
Newtown (Vic.)	1	1	0	0	2696
Newtown (Vic.)	1	1	0	1	26
Newtown (Vic.)	1	1	1	0	677
Newtown (Vic.)	1	1	1	1	82
North Geelong - Bell Park					123
North Geelong - Bell Park	0	0	0	1	680
North Geelong - Bell Park	0	0	1	0	170
North Geelong - Bell Park	0	0	1	1	108
North Geelong - Bell Park	0	1	0	0	743
North Geelong - Bell Park	0	1	0	1	79
North Geelong - Bell Park	0	1	1	0	182
North Geelong - Bell Park	0	1	1	1	18
North Geelong - Bell Park	1	0	0	1	1119
North Geelong - Bell Park	1	0	1	0	425
North Geelong - Bell Park	1	0	1	1	347
North Geelong - Bell Park	1	1	0	0	2967
North Geelong - Bell Park	1	1	0	1	111
North Geelong - Bell Park	1	1	1	0	572
North Geelong - Bell Park	1	1	1	1	140
Clifton Springs					73
Clifton Springs	0	0	0	1	426
Clifton Springs	0	0	1	0	164
Clifton Springs	0	0	1	1	66
Clifton Springs	0	1	0	0	594
Clifton Springs	0	1	0	1	62
Clifton Springs	0	1	1	0	165
Clifton Springs	0	1	1	1	34
Clifton Springs	1	0	0	1	968
Clifton Springs	1	0	1	0	455
Clifton Springs	1	0	1	1	338
Clifton Springs	1	1	0	0	2913
Clifton Springs	1	1	0	1	169
Clifton Springs	1	1	1	0	654
Clifton Springs	1	1	1	1	152
Lorne - Anglesea					22
Lorne - Anglesea	0	0	0	1	95
Lorne - Anglesea	0	0	1	0	55
Lorne - Anglesea	0	0	1	1	19
Lorne - Anglesea	0	1	0	0	124
Lorne - Anglesea	0	1	0	1	9
Lorne - Anglesea	0	1	1	0	34
Lorne - Anglesea	1	0	0	1	249
Lorne - Anglesea	1	0	1	0	134
Lorne - Anglesea	1	0	1	1	63
Lorne - Anglesea	1	1	0	0	927
Lorne - Anglesea	1	1	0	1	56
Lorne - Anglesea	1	1	1	0	239
Lorne - Anglesea	1	1	1	1	27
Ocean Grove - Barwon Heads					109
Ocean Grove - Barwon Heads	0	0	0	1	486
Ocean Grove - Barwon Heads	0	0	1	0	184
Ocean Grove - Barwon Heads	0	0	1	1	140
Ocean Grove - Barwon Heads	0	1	0	0	875
Ocean Grove - Barwon Heads	0	1	0	1	65
Ocean Grove - Barwon Heads	0	1	1	0	219
Ocean Grove - Barwon Heads	0	1	1	1	45
Ocean Grove - Barwon Heads	1	0	0	1	1207
Ocean Grove - Barwon Heads	1	0	1	0	869
Ocean Grove - Barwon Heads	1	0	1	1	571
Ocean Grove - Barwon Heads	1	1	0	0	7198
Ocean Grove - Barwon Heads	1	1	0	1	215
Ocean Grove - Barwon Heads	1	1	1	0	1287
Ocean Grove - Barwon Heads	1	1	1	1	156
Portarlington					44
Portarlington	0	0	0	1	207
Portarlington	0	0	1	0	59
Portarlington	0	0	1	1	46
Portarlington	0	1	0	0	284
Portarlington	0	1	0	1	31
Portarlington	0	1	1	0	40
Portarlington	0	1	1	1	15
Portarlington	1	0	0	1	443
Portarlington	1	0	1	0	124
Portarlington	1	0	1	1	71
Portarlington	1	1	0	0	1041
Portarlington	1	1	0	1	75
Portarlington	1	1	1	0	220
Portarlington	1	1	1	1	36
Point Lonsdale - Queenscliff					14
Point Lonsdale - Queenscliff	0	0	0	1	83
Point Lonsdale - Queenscliff	0	0	1	0	29
Point Lonsdale - Queenscliff	0	0	1	1	16
Point Lonsdale - Queenscliff	0	1	0	0	100
Point Lonsdale - Queenscliff	0	1	0	1	16
Point Lonsdale - Queenscliff	0	1	1	0	21
Point Lonsdale - Queenscliff	0	1	1	1	15
Point Lonsdale - Queenscliff	1	0	0	1	162
Point Lonsdale - Queenscliff	1	0	1	0	149
Point Lonsdale - Queenscliff	1	0	1	1	73
Point Lonsdale - Queenscliff	1	1	0	0	649
Point Lonsdale - Queenscliff	1	1	0	1	34
Point Lonsdale - Queenscliff	1	1	1	0	178
Point Lonsdale - Queenscliff	1	1	1	1	19
Torquay					87
Torquay	0	0	0	1	319
Torquay	0	0	1	0	157
Torquay	0	0	1	1	71
Torquay	0	1	0	0	525
Torquay	0	1	0	1	23
Torquay	0	1	1	0	172
Torquay	0	1	1	1	20
Torquay	1	0	0	1	847
Torquay	1	0	1	0	746
Torquay	1	0	1	1	452
Torquay	1	1	0	0	6154
Torquay	1	1	0	1	127
Torquay	1	1	1	0	1181
Torquay	1	1	1	1	183
Alexandra					23
Alexandra	0	0	0	1	154
Alexandra	0	0	1	0	29
Alexandra	0	0	1	1	17
Alexandra	0	1	0	0	152
Alexandra	0	1	1	0	49
Alexandra	0	1	1	1	4
Alexandra	1	0	0	1	335
Alexandra	1	0	1	0	123
Alexandra	1	0	1	1	74
Alexandra	1	1	0	0	1154
Alexandra	1	1	0	1	67
Alexandra	1	1	1	0	161
Alexandra	1	1	1	1	38
Euroa					40
Euroa	0	0	0	1	191
Euroa	0	0	1	0	55
Euroa	0	0	1	1	28
Euroa	0	1	0	0	286
Euroa	0	1	0	1	13
Euroa	0	1	1	0	62
Euroa	1	0	0	1	309
Euroa	1	0	1	0	127
Euroa	1	0	1	1	94
Euroa	1	1	0	0	1040
Euroa	1	1	0	1	44
Euroa	1	1	1	0	264
Euroa	1	1	1	1	28
Kilmore - Broadford					108
Kilmore - Broadford	0	0	0	1	437
Kilmore - Broadford	0	0	1	0	150
Kilmore - Broadford	0	0	1	1	84
Kilmore - Broadford	0	1	0	0	655
Kilmore - Broadford	0	1	0	1	118
Kilmore - Broadford	0	1	1	0	174
Kilmore - Broadford	0	1	1	1	64
Kilmore - Broadford	1	0	0	1	985
Kilmore - Broadford	1	0	1	0	452
Kilmore - Broadford	1	0	1	1	307
Kilmore - Broadford	1	1	0	0	3404
Kilmore - Broadford	1	1	0	1	224
Kilmore - Broadford	1	1	1	0	845
Kilmore - Broadford	1	1	1	1	135
Mansfield (Vic.)					35
Mansfield (Vic.)	0	0	0	1	178
Mansfield (Vic.)	0	0	1	0	66
Mansfield (Vic.)	0	0	1	1	21
Mansfield (Vic.)	0	1	0	0	294
Mansfield (Vic.)	0	1	0	1	32
Mansfield (Vic.)	0	1	1	0	51
Mansfield (Vic.)	0	1	1	1	8
Mansfield (Vic.)	1	0	0	1	396
Mansfield (Vic.)	1	0	1	0	188
Mansfield (Vic.)	1	0	1	1	104
Mansfield (Vic.)	1	1	0	0	1867
Mansfield (Vic.)	1	1	0	1	56
Mansfield (Vic.)	1	1	1	0	313
Mansfield (Vic.)	1	1	1	1	60
Nagambie					20
Nagambie	0	0	0	1	121
Nagambie	0	0	1	0	26
Nagambie	0	0	1	1	14
Nagambie	0	1	0	0	124
Nagambie	0	1	0	1	7
Nagambie	0	1	1	0	38
Nagambie	0	1	1	1	13
Nagambie	1	0	0	1	281
Nagambie	1	0	1	0	92
Nagambie	1	0	1	1	45
Nagambie	1	1	0	0	773
Nagambie	1	1	0	1	35
Nagambie	1	1	1	0	154
Nagambie	1	1	1	1	23
Seymour					59
Seymour	0	0	0	1	283
Seymour	0	0	1	0	87
Seymour	0	0	1	1	66
Seymour	0	1	0	0	410
Seymour	0	1	0	1	61
Seymour	0	1	1	0	86
Seymour	0	1	1	1	12
Seymour	1	0	0	1	444
Seymour	1	0	1	0	118
Seymour	1	0	1	1	101
Seymour	1	1	0	0	860
Seymour	1	1	0	1	90
Seymour	1	1	1	0	277
Seymour	1	1	1	1	59
Seymour Region					14
Seymour Region	0	0	0	1	109
Seymour Region	0	0	1	0	15
Seymour Region	0	0	1	1	10
Seymour Region	0	1	0	0	88
Seymour Region	0	1	0	1	25
Seymour Region	0	1	1	0	32
Seymour Region	0	1	1	1	8
Seymour Region	1	0	0	1	263
Seymour Region	1	0	1	0	154
Seymour Region	1	0	1	1	81
Seymour Region	1	1	0	0	1189
Seymour Region	1	1	0	1	78
Seymour Region	1	1	1	0	246
Seymour Region	1	1	1	1	38
Upper Yarra Valley					4
Upper Yarra Valley	0	0	0	1	11
Upper Yarra Valley	0	0	1	0	3
Upper Yarra Valley	0	1	0	0	3
Upper Yarra Valley	1	0	0	1	7
Upper Yarra Valley	1	0	1	0	3
Upper Yarra Valley	1	1	0	0	35
Upper Yarra Valley	1	1	0	1	3
Upper Yarra Valley	1	1	1	0	21
Yea					21
Yea	0	0	0	1	86
Yea	0	0	1	0	35
Yea	0	0	1	1	18
Yea	0	1	0	0	153
Yea	0	1	0	1	12
Yea	0	1	1	0	25
Yea	0	1	1	1	7
Yea	1	0	0	1	171
Yea	1	0	1	0	74
Yea	1	0	1	1	61
Yea	1	1	0	0	653
Yea	1	1	0	1	50
Yea	1	1	1	0	169
Yea	1	1	1	1	28
Benalla					88
Benalla	0	0	0	1	312
Benalla	0	0	1	0	109
Benalla	0	0	1	1	37
Benalla	0	1	0	0	637
Benalla	0	1	0	1	48
Benalla	0	1	1	0	164
Benalla	0	1	1	1	15
Benalla	1	0	0	1	549
Benalla	1	0	1	0	234
Benalla	1	0	1	1	140
Benalla	1	1	0	0	1616
Benalla	1	1	0	1	87
Benalla	1	1	1	0	390
Benalla	1	1	1	1	67
Benalla Region					6
Benalla Region	0	0	0	1	76
Benalla Region	0	0	1	0	20
Benalla Region	0	0	1	1	12
Benalla Region	0	1	0	0	102
Benalla Region	0	1	0	1	8
Benalla Region	0	1	1	0	23
Benalla Region	0	1	1	1	3
Benalla Region	1	0	0	1	220
Benalla Region	1	0	1	0	122
Benalla Region	1	0	1	1	67
Benalla Region	1	1	0	0	727
Benalla Region	1	1	0	1	30
Benalla Region	1	1	1	0	176
Benalla Region	1	1	1	1	31
Rutherglen					38
Rutherglen	0	0	0	1	92
Rutherglen	0	0	1	0	36
Rutherglen	0	0	1	1	27
Rutherglen	0	1	0	0	157
Rutherglen	0	1	1	0	72
Rutherglen	0	1	1	1	19
Rutherglen	1	0	0	1	227
Rutherglen	1	0	1	0	92
Rutherglen	1	0	1	1	79
Rutherglen	1	1	0	0	860
Rutherglen	1	1	0	1	24
Rutherglen	1	1	1	0	158
Rutherglen	1	1	1	1	67
Wangaratta					156
Wangaratta	0	0	0	1	622
Wangaratta	0	0	1	0	180
Wangaratta	0	0	1	1	101
Wangaratta	0	1	0	0	1052
Wangaratta	0	1	0	1	110
Wangaratta	0	1	1	0	231
Wangaratta	0	1	1	1	67
Wangaratta	1	0	0	1	845
Wangaratta	1	0	1	0	467
Wangaratta	1	0	1	1	292
Wangaratta	1	1	0	0	4021
Wangaratta	1	1	0	1	237
Wangaratta	1	1	1	0	786
Wangaratta	1	1	1	1	158
Wangaratta Region					50
Wangaratta Region	0	0	0	1	175
Wangaratta Region	0	0	1	0	32
Wangaratta Region	0	0	1	1	20
Wangaratta Region	0	1	0	0	240
Wangaratta Region	0	1	0	1	24
Wangaratta Region	0	1	1	0	49
Wangaratta Region	0	1	1	1	11
Wangaratta Region	1	0	0	1	711
Wangaratta Region	1	0	1	0	223
Wangaratta Region	1	0	1	1	236
Wangaratta Region	1	1	0	0	2310
Wangaratta Region	1	1	0	1	132
Wangaratta Region	1	1	1	0	609
Wangaratta Region	1	1	1	1	131
Beechworth					27
Beechworth	0	0	0	1	138
Beechworth	0	0	1	0	48
Beechworth	0	0	1	1	17
Beechworth	0	1	0	0	157
Beechworth	0	1	0	1	13
Beechworth	0	1	1	0	44
Beechworth	0	1	1	1	3
Beechworth	1	0	0	1	214
Beechworth	1	0	1	0	95
Beechworth	1	0	1	1	50
Beechworth	1	1	0	0	967
Beechworth	1	1	0	1	31
Beechworth	1	1	1	0	196
Beechworth	1	1	1	1	21
Bright - Mount Beauty					26
Bright - Mount Beauty	0	0	0	1	142
Bright - Mount Beauty	0	0	1	0	66
Bright - Mount Beauty	0	0	1	1	29
Bright - Mount Beauty	0	1	0	0	305
Bright - Mount Beauty	0	1	0	1	14
Bright - Mount Beauty	0	1	1	0	65
Bright - Mount Beauty	0	1	1	1	3
Bright - Mount Beauty	1	0	0	1	388
Bright - Mount Beauty	1	0	1	0	231
Bright - Mount Beauty	1	0	1	1	101
Bright - Mount Beauty	1	1	0	0	1571
Bright - Mount Beauty	1	1	0	1	69
Bright - Mount Beauty	1	1	1	0	299
Bright - Mount Beauty	1	1	1	1	34
Chiltern - Indigo Valley					10
Chiltern - Indigo Valley	0	0	0	1	80
Chiltern - Indigo Valley	0	0	1	0	24
Chiltern - Indigo Valley	0	0	1	1	24
Chiltern - Indigo Valley	0	1	0	0	87
Chiltern - Indigo Valley	0	1	0	1	16
Chiltern - Indigo Valley	0	1	1	0	25
Chiltern - Indigo Valley	0	1	1	1	6
Chiltern - Indigo Valley	1	0	0	1	225
Chiltern - Indigo Valley	1	0	1	0	93
Chiltern - Indigo Valley	1	0	1	1	57
Chiltern - Indigo Valley	1	1	0	0	777
Chiltern - Indigo Valley	1	1	0	1	51
Chiltern - Indigo Valley	1	1	1	0	147
Chiltern - Indigo Valley	1	1	1	1	17
Myrtleford					46
Myrtleford	0	0	0	1	134
Myrtleford	0	0	1	0	36
Myrtleford	0	0	1	1	14
Myrtleford	0	1	0	0	196
Myrtleford	0	1	0	1	9
Myrtleford	0	1	1	0	54
Myrtleford	0	1	1	1	3
Myrtleford	1	0	0	1	268
Myrtleford	1	0	1	0	132
Myrtleford	1	0	1	1	80
Myrtleford	1	1	0	0	839
Myrtleford	1	1	0	1	59
Myrtleford	1	1	1	0	234
Myrtleford	1	1	1	1	64
Towong					29
Towong	0	0	0	1	110
Towong	0	0	1	0	50
Towong	0	0	1	1	22
Towong	0	1	0	0	144
Towong	0	1	0	1	20
Towong	0	1	1	0	54
Towong	0	1	1	1	8
Towong	1	0	0	1	243
Towong	1	0	1	0	217
Towong	1	0	1	1	93
Towong	1	1	0	0	1144
Towong	1	1	0	1	40
Towong	1	1	1	0	320
Towong	1	1	1	1	39
West Wodonga					76
West Wodonga	0	0	0	1	406
West Wodonga	0	0	1	0	166
West Wodonga	0	0	1	1	66
West Wodonga	0	1	0	0	993
West Wodonga	0	1	0	1	137
West Wodonga	0	1	1	0	211
West Wodonga	0	1	1	1	44
West Wodonga	1	0	0	1	753
West Wodonga	1	0	1	0	432
West Wodonga	1	0	1	1	303
West Wodonga	1	1	0	0	3769
West Wodonga	1	1	0	1	180
West Wodonga	1	1	1	0	829
West Wodonga	1	1	1	1	162
Wodonga					184
Wodonga	0	0	0	1	661
Wodonga	0	0	1	0	240
Wodonga	0	0	1	1	122
Wodonga	0	1	0	0	1511
Wodonga	0	1	0	1	127
Wodonga	0	1	1	0	336
Wodonga	0	1	1	1	53
Wodonga	1	0	0	1	1154
Wodonga	1	0	1	0	597
Wodonga	1	0	1	1	483
Wodonga	1	1	0	0	5787
Wodonga	1	1	0	1	283
Wodonga	1	1	1	0	1249
Wodonga	1	1	1	1	253
Yackandandah					5
Yackandandah	0	0	0	1	63
Yackandandah	0	0	1	0	30
Yackandandah	0	0	1	1	19
Yackandandah	0	1	0	0	143
Yackandandah	0	1	0	1	15
Yackandandah	0	1	1	0	50
Yackandandah	0	1	1	1	4
Yackandandah	1	0	0	1	294
Yackandandah	1	0	1	0	189
Yackandandah	1	0	1	1	112
Yackandandah	1	1	0	0	1223
Yackandandah	1	1	0	1	43
Yackandandah	1	1	1	0	281
Yackandandah	1	1	1	1	60
Drouin					95
Drouin	0	0	0	1	485
Drouin	0	0	1	0	153
Drouin	0	0	1	1	109
Drouin	0	1	0	0	786
Drouin	0	1	0	1	95
Drouin	0	1	1	0	143
Drouin	0	1	1	1	72
Drouin	1	0	0	1	1027
Drouin	1	0	1	0	476
Drouin	1	0	1	1	287
Drouin	1	1	0	0	3994
Drouin	1	1	0	1	217
Drouin	1	1	1	0	764
Drouin	1	1	1	1	211
Mount Baw Baw Region					30
Mount Baw Baw Region	0	0	0	1	133
Mount Baw Baw Region	0	0	1	0	52
Mount Baw Baw Region	0	0	1	1	36
Mount Baw Baw Region	0	1	0	0	188
Mount Baw Baw Region	0	1	0	1	20
Mount Baw Baw Region	0	1	1	0	51
Mount Baw Baw Region	0	1	1	1	16
Mount Baw Baw Region	1	0	0	1	478
Mount Baw Baw Region	1	0	1	0	183
Mount Baw Baw Region	1	0	1	1	133
Mount Baw Baw Region	1	1	0	0	1232
Mount Baw Baw Region	1	1	0	1	85
Mount Baw Baw Region	1	1	1	0	360
Mount Baw Baw Region	1	1	1	1	89
Trafalgar (Vic.)					32
Trafalgar (Vic.)	0	0	0	1	191
Trafalgar (Vic.)	0	0	1	0	59
Trafalgar (Vic.)	0	0	1	1	45
Trafalgar (Vic.)	0	1	0	0	330
Trafalgar (Vic.)	0	1	0	1	46
Trafalgar (Vic.)	0	1	1	0	62
Trafalgar (Vic.)	0	1	1	1	23
Trafalgar (Vic.)	1	0	0	1	483
Trafalgar (Vic.)	1	0	1	0	226
Trafalgar (Vic.)	1	0	1	1	193
Trafalgar (Vic.)	1	1	0	0	1795
Trafalgar (Vic.)	1	1	0	1	104
Trafalgar (Vic.)	1	1	1	0	399
Trafalgar (Vic.)	1	1	1	1	57
Warragul					123
Warragul	0	0	0	1	499
Warragul	0	0	1	0	213
Warragul	0	0	1	1	124
Warragul	0	1	0	0	837
Warragul	0	1	0	1	52
Warragul	0	1	1	0	202
Warragul	0	1	1	1	76
Warragul	1	0	0	1	1124
Warragul	1	0	1	0	649
Warragul	1	0	1	1	528
Warragul	1	1	0	0	4199
Warragul	1	1	0	1	275
Warragul	1	1	1	0	1106
Warragul	1	1	1	1	227
Bairnsdale					106
