SA2_NAME16	CoupleFamily	HasChild	IncomeFamily.max	families
Prospect Vale - Blackstone	0		7875	3
Prospect Vale - Blackstone	0		15750	4
Prospect Vale - Blackstone	0		21000	7
Prospect Vale - Blackstone	0		26250	19
Prospect Vale - Blackstone	0		34125	30
Prospect Vale - Blackstone	0		42000	36
Prospect Vale - Blackstone	0		52500	35
Prospect Vale - Blackstone	0		65625	36
Prospect Vale - Blackstone	0		78750	18
Prospect Vale - Blackstone	0		91875	22
Prospect Vale - Blackstone	0		105000	11
Prospect Vale - Blackstone	0		131250	15
Prospect Vale - Blackstone	0		157500	3
Prospect Vale - Blackstone	1	0		151
Prospect Vale - Blackstone	1	0	0	4
Prospect Vale - Blackstone	1	0	7875	3
Prospect Vale - Blackstone	1	0	15750	8
Prospect Vale - Blackstone	1	0	21000	3
Prospect Vale - Blackstone	1	0	26250	26
Prospect Vale - Blackstone	1	0	34125	17
Prospect Vale - Blackstone	1	0	42000	131
Prospect Vale - Blackstone	1	0	52500	85
Prospect Vale - Blackstone	1	0	65625	130
Prospect Vale - Blackstone	1	0	78750	132
Prospect Vale - Blackstone	1	0	91875	100
Prospect Vale - Blackstone	1	0	105000	106
Prospect Vale - Blackstone	1	0	131250	201
Prospect Vale - Blackstone	1	0	157500	143
Prospect Vale - Blackstone	1	0	183750	75
Prospect Vale - Blackstone	1	0	210000	49
Prospect Vale - Blackstone	1	0	Inf	61
Prospect Vale - Blackstone	1	1	34125	3
Prospect Vale - Blackstone	1	1	42000	16
Ravenswood			26250	3
Ravenswood			34125	3
Ravenswood			42000	3
Ravenswood			78750	3
Ravenswood			105000	3
Ravenswood			131250	3
Ravenswood	0			30
Ravenswood	0		0	3
Ravenswood	0		7875	5
Ravenswood	0		15750	13
Ravenswood	0		21000	35
Ravenswood	0		26250	30
Ravenswood	0		34125	55
Ravenswood	0		42000	46
Ravenswood	0		52500	49
Ravenswood	0		65625	28
Ravenswood	0		78750	17
Ravenswood	0		91875	10
Ravenswood	0		105000	7
Ravenswood	0		131250	5
Ravenswood	1	0		75
Ravenswood	1	0	0	6
Ravenswood	1	0	21000	3
Ravenswood	1	0	26250	23
Ravenswood	1	0	34125	11
Ravenswood	1	0	42000	76
Ravenswood	1	0	52500	58
Ravenswood	1	0	65625	71
Ravenswood	1	0	78750	59
Ravenswood	1	0	91875	49
Ravenswood	1	0	105000	21
Ravenswood	1	0	131250	48
Ravenswood	1	0	157500	28
Ravenswood	1	0	183750	5
Ravenswood	1	1	21000	4
Ravenswood	1	1	26250	3
Ravenswood	1	1	34125	15
Ravenswood	1	1	42000	29
Riverside			0	3
Riverside			26250	3
Riverside			52500	3
Riverside			65625	4
Riverside			78750	3
Riverside			131250	3
Riverside	0			25
Riverside	0		0	4
Riverside	0		7875	3
Riverside	0		15750	8
Riverside	0		21000	13
Riverside	0		26250	6
Riverside	0		34125	33
Riverside	0		42000	37
Riverside	0		52500	29
Riverside	0		65625	17
Riverside	0		78750	17
Riverside	0		91875	18
Riverside	0		105000	12
Riverside	0		131250	11
Riverside	0		157500	4
Riverside	1	0		150
Riverside	1	0	0	12
Riverside	1	0	7875	4
Riverside	1	0	15750	3
Riverside	1	0	21000	3
Riverside	1	0	26250	35
Riverside	1	0	34125	16
Riverside	1	0	42000	115
Riverside	1	0	52500	81
Riverside	1	0	65625	122
Riverside	1	0	78750	131
Riverside	1	0	91875	99
Riverside	1	0	105000	110
Riverside	1	0	131250	240
Riverside	1	0	157500	133
Riverside	1	0	183750	66
Riverside	1	0	210000	42
Riverside	1	0	Inf	109
Riverside	1	1	26250	4
Riverside	1	1	34125	6
Riverside	1	1	42000	14
South Launceston			15750	3
South Launceston			26250	10
South Launceston			42000	3
South Launceston			52500	7
South Launceston			65625	3
South Launceston			78750	3
South Launceston			91875	3
South Launceston	0			20
South Launceston	0		15750	7
South Launceston	0		21000	8
South Launceston	0		26250	13
South Launceston	0		34125	38
South Launceston	0		42000	25
South Launceston	0		52500	23
South Launceston	0		65625	25
South Launceston	0		78750	14
South Launceston	0		91875	12
South Launceston	0		105000	9
South Launceston	0		131250	11
South Launceston	0		157500	5
South Launceston	1	0		75
South Launceston	1	0	0	3
South Launceston	1	0	26250	21
South Launceston	1	0	34125	17
South Launceston	1	0	42000	41
South Launceston	1	0	52500	55
South Launceston	1	0	65625	78
South Launceston	1	0	78750	76
South Launceston	1	0	91875	74
South Launceston	1	0	105000	52
South Launceston	1	0	131250	115
South Launceston	1	0	157500	73
South Launceston	1	0	183750	34
South Launceston	1	0	210000	29
South Launceston	1	0	Inf	28
South Launceston	1	1	26250	3
South Launceston	1	1	34125	3
South Launceston	1	1	42000	14
Summerhill - Prospect			91875	3
Summerhill - Prospect	0			35
Summerhill - Prospect	0		0	4
Summerhill - Prospect	0		15750	7
Summerhill - Prospect	0		21000	10
Summerhill - Prospect	0		26250	21
Summerhill - Prospect	0		34125	31
Summerhill - Prospect	0		42000	33
Summerhill - Prospect	0		52500	32
Summerhill - Prospect	0		65625	37
Summerhill - Prospect	0		78750	16
Summerhill - Prospect	0		91875	14
Summerhill - Prospect	0		105000	14
Summerhill - Prospect	0		131250	16
Summerhill - Prospect	1	0		105
Summerhill - Prospect	1	0	0	3
Summerhill - Prospect	1	0	7875	3
Summerhill - Prospect	1	0	15750	3
Summerhill - Prospect	1	0	26250	28
Summerhill - Prospect	1	0	34125	13
Summerhill - Prospect	1	0	42000	107
Summerhill - Prospect	1	0	52500	66
Summerhill - Prospect	1	0	65625	82
Summerhill - Prospect	1	0	78750	95
Summerhill - Prospect	1	0	91875	82
Summerhill - Prospect	1	0	105000	77
Summerhill - Prospect	1	0	131250	144
Summerhill - Prospect	1	0	157500	83
Summerhill - Prospect	1	0	183750	34
Summerhill - Prospect	1	0	210000	20
Summerhill - Prospect	1	0	Inf	18
Summerhill - Prospect	1	1	7875	3
Summerhill - Prospect	1	1	34125	8
Summerhill - Prospect	1	1	42000	11
Trevallyn			42000	3
Trevallyn			65625	3
Trevallyn	0			21
Trevallyn	0		15750	4
Trevallyn	0		26250	5
Trevallyn	0		34125	14
Trevallyn	0		42000	20
Trevallyn	0		52500	15
Trevallyn	0		65625	24
Trevallyn	0		78750	19
Trevallyn	0		91875	10
Trevallyn	0		105000	3
Trevallyn	0		131250	10
Trevallyn	0		157500	3
Trevallyn	0		183750	3
Trevallyn	0		210000	3
Trevallyn	1	0		99
Trevallyn	1	0	0	4
Trevallyn	1	0	7875	3
Trevallyn	1	0	15750	3
Trevallyn	1	0	26250	16
Trevallyn	1	0	34125	10
Trevallyn	1	0	42000	54
Trevallyn	1	0	52500	61
Trevallyn	1	0	65625	89
Trevallyn	1	0	78750	86
Trevallyn	1	0	91875	69
Trevallyn	1	0	105000	92
Trevallyn	1	0	131250	144
Trevallyn	1	0	157500	126
Trevallyn	1	0	183750	69
Trevallyn	1	0	210000	29
Trevallyn	1	0	Inf	66
Trevallyn	1	1	26250	3
Trevallyn	1	1	42000	3
Waverley - St Leonards			42000	4
Waverley - St Leonards			52500	4
Waverley - St Leonards			65625	3
Waverley - St Leonards	0			14
Waverley - St Leonards	0		0	3
Waverley - St Leonards	0		7875	3
Waverley - St Leonards	0		15750	8
Waverley - St Leonards	0		21000	15
Waverley - St Leonards	0		26250	22
Waverley - St Leonards	0		34125	47
Waverley - St Leonards	0		42000	29
Waverley - St Leonards	0		52500	26
Waverley - St Leonards	0		65625	32
Waverley - St Leonards	0		78750	13
Waverley - St Leonards	0		91875	12
Waverley - St Leonards	0		105000	3
Waverley - St Leonards	0		131250	7
Waverley - St Leonards	0		157500	3
Waverley - St Leonards	1	0		46
Waverley - St Leonards	1	0	0	4
Waverley - St Leonards	1	0	7875	3
Waverley - St Leonards	1	0	15750	3
Waverley - St Leonards	1	0	26250	21
Waverley - St Leonards	1	0	34125	15
Waverley - St Leonards	1	0	42000	45
Waverley - St Leonards	1	0	52500	53
Waverley - St Leonards	1	0	65625	93
Waverley - St Leonards	1	0	78750	64
Waverley - St Leonards	1	0	91875	56
Waverley - St Leonards	1	0	105000	51
Waverley - St Leonards	1	0	131250	98
Waverley - St Leonards	1	0	157500	44
Waverley - St Leonards	1	0	183750	24
Waverley - St Leonards	1	0	210000	8
Waverley - St Leonards	1	0	Inf	15
Waverley - St Leonards	1	1	7875	3
Waverley - St Leonards	1	1	26250	6
Waverley - St Leonards	1	1	34125	3
Waverley - St Leonards	1	1	42000	4
West Launceston			42000	3
West Launceston			52500	3
West Launceston			65625	5
West Launceston			157500	3
West Launceston	0			19
West Launceston	0		0	3
West Launceston	0		15750	4
West Launceston	0		21000	3
West Launceston	0		26250	12
West Launceston	0		34125	12
West Launceston	0		42000	27
West Launceston	0		52500	18
West Launceston	0		65625	17
West Launceston	0		78750	14
West Launceston	0		91875	18
West Launceston	0		105000	8
West Launceston	0		131250	9
West Launceston	1	0		84
West Launceston	1	0	26250	15
West Launceston	1	0	34125	10
West Launceston	1	0	42000	55
West Launceston	1	0	52500	46
West Launceston	1	0	65625	51
West Launceston	1	0	78750	85
West Launceston	1	0	91875	74
West Launceston	1	0	105000	88
West Launceston	1	0	131250	117
West Launceston	1	0	157500	92
West Launceston	1	0	183750	56
West Launceston	1	0	210000	28
West Launceston	1	0	Inf	55
West Launceston	1	1	34125	3
West Launceston	1	1	42000	6
Youngtown - Relbia			52500	3
Youngtown - Relbia			91875	3
Youngtown - Relbia			105000	3
Youngtown - Relbia			131250	4
Youngtown - Relbia	0			29
Youngtown - Relbia	0		15750	4
Youngtown - Relbia	0		21000	8
Youngtown - Relbia	0		26250	5
Youngtown - Relbia	0		34125	22
Youngtown - Relbia	0		42000	31
Youngtown - Relbia	0		52500	14
Youngtown - Relbia	0		65625	21
Youngtown - Relbia	0		78750	15
Youngtown - Relbia	0		91875	3
Youngtown - Relbia	0		105000	8
Youngtown - Relbia	0		131250	15
Youngtown - Relbia	0		157500	8
Youngtown - Relbia	1	0		91
Youngtown - Relbia	1	0	7875	3
Youngtown - Relbia	1	0	15750	3
Youngtown - Relbia	1	0	26250	32
Youngtown - Relbia	1	0	34125	14
Youngtown - Relbia	1	0	42000	95
Youngtown - Relbia	1	0	52500	69
Youngtown - Relbia	1	0	65625	86
Youngtown - Relbia	1	0	78750	110
Youngtown - Relbia	1	0	91875	76
Youngtown - Relbia	1	0	105000	95
Youngtown - Relbia	1	0	131250	139
Youngtown - Relbia	1	0	157500	104
Youngtown - Relbia	1	0	183750	55
Youngtown - Relbia	1	0	210000	29
Youngtown - Relbia	1	0	Inf	58
Youngtown - Relbia	1	1	26250	3
Youngtown - Relbia	1	1	34125	3
Youngtown - Relbia	1	1	42000	13
Beauty Point - Beaconsfield			42000	4
Beauty Point - Beaconsfield	0			22
Beauty Point - Beaconsfield	0		15750	5
Beauty Point - Beaconsfield	0		21000	13
Beauty Point - Beaconsfield	0		26250	12
Beauty Point - Beaconsfield	0		34125	32
Beauty Point - Beaconsfield	0		42000	29
Beauty Point - Beaconsfield	0		52500	19
Beauty Point - Beaconsfield	0		65625	13
Beauty Point - Beaconsfield	0		78750	12
Beauty Point - Beaconsfield	0		91875	4
Beauty Point - Beaconsfield	0		131250	3
Beauty Point - Beaconsfield	1	0		100
Beauty Point - Beaconsfield	1	0	0	8
Beauty Point - Beaconsfield	1	0	7875	3
Beauty Point - Beaconsfield	1	0	15750	8
Beauty Point - Beaconsfield	1	0	21000	3
Beauty Point - Beaconsfield	1	0	26250	38
Beauty Point - Beaconsfield	1	0	34125	27
Beauty Point - Beaconsfield	1	0	42000	150
Beauty Point - Beaconsfield	1	0	52500	107
Beauty Point - Beaconsfield	1	0	65625	103
Beauty Point - Beaconsfield	1	0	78750	79
Beauty Point - Beaconsfield	1	0	91875	42
Beauty Point - Beaconsfield	1	0	105000	48
Beauty Point - Beaconsfield	1	0	131250	51
Beauty Point - Beaconsfield	1	0	157500	38
Beauty Point - Beaconsfield	1	0	183750	20
Beauty Point - Beaconsfield	1	0	210000	7
Beauty Point - Beaconsfield	1	0	Inf	13
Beauty Point - Beaconsfield	1	1	26250	11
Beauty Point - Beaconsfield	1	1	34125	3
Beauty Point - Beaconsfield	1	1	42000	14
Deloraine			26250	3
Deloraine			52500	4
Deloraine	0			29
Deloraine	0		15750	10
Deloraine	0		21000	5
Deloraine	0		26250	11
Deloraine	0		34125	30
Deloraine	0		42000	26
Deloraine	0		52500	30
Deloraine	0		65625	22
Deloraine	0		78750	16
Deloraine	0		91875	8
Deloraine	0		105000	7
Deloraine	0		131250	11
Deloraine	1	0		146
Deloraine	1	0	0	14
Deloraine	1	0	7875	3
Deloraine	1	0	15750	7
Deloraine	1	0	21000	3
Deloraine	1	0	26250	51
Deloraine	1	0	34125	33
Deloraine	1	0	42000	170
Deloraine	1	0	52500	91
Deloraine	1	0	65625	143
Deloraine	1	0	78750	134
Deloraine	1	0	91875	91
Deloraine	1	0	105000	78
Deloraine	1	0	131250	122
Deloraine	1	0	157500	60
Deloraine	1	0	183750	33
Deloraine	1	0	210000	22
Deloraine	1	0	Inf	19
Deloraine	1	1	26250	8
Deloraine	1	1	34125	3
Deloraine	1	1	42000	25
Grindelwald - Lanena			52500	3
Grindelwald - Lanena			65625	3
Grindelwald - Lanena	0			25
Grindelwald - Lanena	0		0	3
Grindelwald - Lanena	0		15750	4
Grindelwald - Lanena	0		21000	18
Grindelwald - Lanena	0		26250	11
Grindelwald - Lanena	0		34125	27
Grindelwald - Lanena	0		42000	30
Grindelwald - Lanena	0		52500	18
Grindelwald - Lanena	0		65625	25
Grindelwald - Lanena	0		78750	5
Grindelwald - Lanena	0		91875	13
Grindelwald - Lanena	0		105000	9
Grindelwald - Lanena	0		131250	4
Grindelwald - Lanena	1	0		166
Grindelwald - Lanena	1	0	0	9
Grindelwald - Lanena	1	0	7875	7
Grindelwald - Lanena	1	0	15750	4
Grindelwald - Lanena	1	0	26250	41
Grindelwald - Lanena	1	0	34125	20
Grindelwald - Lanena	1	0	42000	142
Grindelwald - Lanena	1	0	52500	124
Grindelwald - Lanena	1	0	65625	141
Grindelwald - Lanena	1	0	78750	105
Grindelwald - Lanena	1	0	91875	96
Grindelwald - Lanena	1	0	105000	109
Grindelwald - Lanena	1	0	131250	153
Grindelwald - Lanena	1	0	157500	113
Grindelwald - Lanena	1	0	183750	58
Grindelwald - Lanena	1	0	210000	40
Grindelwald - Lanena	1	0	Inf	51
Grindelwald - Lanena	1	1	26250	6
Grindelwald - Lanena	1	1	34125	11
Grindelwald - Lanena	1	1	42000	21
Hadspen - Carrick	0			15
Hadspen - Carrick	0		26250	10
Hadspen - Carrick	0		34125	18
Hadspen - Carrick	0		42000	21
Hadspen - Carrick	0		52500	16
Hadspen - Carrick	0		65625	16
Hadspen - Carrick	0		78750	6
Hadspen - Carrick	0		91875	3
Hadspen - Carrick	0		105000	3
Hadspen - Carrick	0		131250	8
Hadspen - Carrick	0		157500	4
Hadspen - Carrick	1	0		96
Hadspen - Carrick	1	0	7875	4
Hadspen - Carrick	1	0	15750	4
Hadspen - Carrick	1	0	26250	20
Hadspen - Carrick	1	0	34125	6
Hadspen - Carrick	1	0	42000	62
Hadspen - Carrick	1	0	52500	44
Hadspen - Carrick	1	0	65625	74
Hadspen - Carrick	1	0	78750	61
Hadspen - Carrick	1	0	91875	70
Hadspen - Carrick	1	0	105000	77
Hadspen - Carrick	1	0	131250	136
Hadspen - Carrick	1	0	157500	72
Hadspen - Carrick	1	0	183750	28
Hadspen - Carrick	1	0	210000	18
Hadspen - Carrick	1	0	Inf	21
Hadspen - Carrick	1	1	26250	3
Hadspen - Carrick	1	1	42000	10
Westbury			42000	3
Westbury			52500	4
Westbury			65625	5
Westbury			78750	3
Westbury	0			15
Westbury	0		21000	4
Westbury	0		26250	10
Westbury	0		34125	23
Westbury	0		42000	17
Westbury	0		52500	7
Westbury	0		65625	10
Westbury	0		78750	9
Westbury	0		91875	4
Westbury	0		105000	4
Westbury	0		131250	4
Westbury	0		210000	6
Westbury	1	0		103
Westbury	1	0	0	8
Westbury	1	0	7875	5
Westbury	1	0	15750	7
Westbury	1	0	26250	25
Westbury	1	0	34125	22
Westbury	1	0	42000	112
Westbury	1	0	52500	79
Westbury	1	0	65625	118
Westbury	1	0	78750	108
Westbury	1	0	91875	61
Westbury	1	0	105000	54
Westbury	1	0	131250	100
Westbury	1	0	157500	74
Westbury	1	0	183750	32
Westbury	1	0	210000	19
Westbury	1	0	Inf	20
Westbury	1	1	26250	6
Westbury	1	1	34125	6
Westbury	1	1	42000	19
Dilston - Lilydale			65625	3
Dilston - Lilydale			105000	4
Dilston - Lilydale	0			14
Dilston - Lilydale	0		15750	3
Dilston - Lilydale	0		21000	8
Dilston - Lilydale	0		26250	12
Dilston - Lilydale	0		34125	17
Dilston - Lilydale	0		42000	13
Dilston - Lilydale	0		52500	13
Dilston - Lilydale	0		65625	7
Dilston - Lilydale	0		78750	6
Dilston - Lilydale	0		91875	6
Dilston - Lilydale	0		105000	4
Dilston - Lilydale	0		131250	13
Dilston - Lilydale	1	0		116
Dilston - Lilydale	1	0	0	11
Dilston - Lilydale	1	0	15750	4
Dilston - Lilydale	1	0	21000	3
Dilston - Lilydale	1	0	26250	22
Dilston - Lilydale	1	0	34125	22
Dilston - Lilydale	1	0	42000	69
Dilston - Lilydale	1	0	52500	67
Dilston - Lilydale	1	0	65625	94
Dilston - Lilydale	1	0	78750	91
Dilston - Lilydale	1	0	91875	72
Dilston - Lilydale	1	0	105000	68
Dilston - Lilydale	1	0	131250	129
Dilston - Lilydale	1	0	157500	95
Dilston - Lilydale	1	0	183750	45
Dilston - Lilydale	1	0	210000	20
Dilston - Lilydale	1	0	Inf	30
Dilston - Lilydale	1	1	7875	3
Dilston - Lilydale	1	1	26250	5
Dilston - Lilydale	1	1	34125	9
Dilston - Lilydale	1	1	42000	17
George Town			42000	5
George Town			52500	6
George Town			78750	3
George Town			131250	7
George Town	0			41
George Town	0		0	7
George Town	0		7875	3
George Town	0		15750	11
George Town	0		21000	30
George Town	0		26250	35
George Town	0		34125	50
George Town	0		42000	44
George Town	0		52500	24
George Town	0		65625	36
George Town	0		78750	13
George Town	0		91875	7
George Town	0		105000	5
George Town	0		131250	3
George Town	0		157500	8
George Town	0		Inf	3
George Town	1	0		170
George Town	1	0	0	11
George Town	1	0	7875	7
George Town	1	0	15750	3
George Town	1	0	21000	3
George Town	1	0	26250	60
George Town	1	0	34125	33
George Town	1	0	42000	184
George Town	1	0	52500	145
George Town	1	0	65625	138
George Town	1	0	78750	129
George Town	1	0	91875	80
George Town	1	0	105000	94
George Town	1	0	131250	141
George Town	1	0	157500	86
George Town	1	0	183750	40
George Town	1	0	210000	9
George Town	1	0	Inf	37
George Town	1	1	26250	16
George Town	1	1	34125	10
George Town	1	1	42000	36
Longford			52500	3
Longford	0			23
Longford	0		15750	6
Longford	0		21000	11
Longford	0		26250	13
Longford	0		34125	23
Longford	0		42000	26
Longford	0		52500	22
Longford	0		65625	23
Longford	0		78750	7
Longford	0		91875	6
Longford	0		105000	4
Longford	0		131250	3
Longford	1	0		108
Longford	1	0	0	3
Longford	1	0	7875	5
Longford	1	0	15750	4
Longford	1	0	21000	3
Longford	1	0	26250	24
Longford	1	0	34125	18
Longford	1	0	42000	86
Longford	1	0	52500	74
Longford	1	0	65625	95
Longford	1	0	78750	92
Longford	1	0	91875	82
Longford	1	0	105000	58
Longford	1	0	131250	97
Longford	1	0	157500	66
Longford	1	0	183750	20
Longford	1	0	210000	22
Longford	1	0	Inf	26
Longford	1	1	26250	3
Longford	1	1	34125	3
Longford	1	1	42000	12
Northern Midlands			65625	3
Northern Midlands	0			21
Northern Midlands	0		0	3
Northern Midlands	0		15750	7
Northern Midlands	0		21000	8
Northern Midlands	0		26250	6
Northern Midlands	0		34125	17
Northern Midlands	0		42000	16
Northern Midlands	0		52500	12
Northern Midlands	0		65625	6
Northern Midlands	0		78750	4
Northern Midlands	0		91875	5
Northern Midlands	0		105000	3
Northern Midlands	0		131250	4
Northern Midlands	0		157500	3
Northern Midlands	1	0		115
Northern Midlands	1	0	0	11
Northern Midlands	1	0	7875	3
Northern Midlands	1	0	26250	38
Northern Midlands	1	0	34125	13
Northern Midlands	1	0	42000	95
Northern Midlands	1	0	52500	87
Northern Midlands	1	0	65625	82
Northern Midlands	1	0	78750	80
Northern Midlands	1	0	91875	69
Northern Midlands	1	0	105000	37
Northern Midlands	1	0	131250	58
Northern Midlands	1	0	157500	44
Northern Midlands	1	0	183750	15
Northern Midlands	1	0	210000	15
Northern Midlands	1	0	Inf	17
Northern Midlands	1	1	26250	3
Northern Midlands	1	1	34125	7
Northern Midlands	1	1	42000	23
Perth - Evandale			26250	3
Perth - Evandale			42000	3
Perth - Evandale	0			19
Perth - Evandale	0		15750	3
Perth - Evandale	0		21000	4
Perth - Evandale	0		26250	18
Perth - Evandale	0		34125	23
Perth - Evandale	0		42000	18
Perth - Evandale	0		52500	18
Perth - Evandale	0		65625	19
Perth - Evandale	0		78750	20
Perth - Evandale	0		91875	9
Perth - Evandale	0		105000	9
Perth - Evandale	0		131250	9
Perth - Evandale	0		157500	3
Perth - Evandale	1	0		130
Perth - Evandale	1	0	0	7
Perth - Evandale	1	0	7875	4
Perth - Evandale	1	0	21000	3
Perth - Evandale	1	0	26250	24
Perth - Evandale	1	0	34125	20
Perth - Evandale	1	0	42000	104
Perth - Evandale	1	0	52500	78
Perth - Evandale	1	0	65625	116
Perth - Evandale	1	0	78750	129
Perth - Evandale	1	0	91875	90
Perth - Evandale	1	0	105000	97
Perth - Evandale	1	0	131250	184
Perth - Evandale	1	0	157500	115
Perth - Evandale	1	0	183750	60
Perth - Evandale	1	0	210000	20
Perth - Evandale	1	0	Inf	26
Perth - Evandale	1	1	7875	3
Perth - Evandale	1	1	15750	3
Perth - Evandale	1	1	21000	3
Perth - Evandale	1	1	26250	5
Perth - Evandale	1	1	34125	6
Perth - Evandale	1	1	42000	12
St Helens - Scamander				3
St Helens - Scamander			52500	3
St Helens - Scamander	0			41
St Helens - Scamander	0		15750	11
St Helens - Scamander	0		21000	17
St Helens - Scamander	0		26250	22
St Helens - Scamander	0		34125	27
St Helens - Scamander	0		42000	33
St Helens - Scamander	0		52500	21
St Helens - Scamander	0		65625	19
St Helens - Scamander	0		78750	9
St Helens - Scamander	0		91875	8
St Helens - Scamander	0		105000	6
St Helens - Scamander	0		131250	5
St Helens - Scamander	1	0		183
St Helens - Scamander	1	0	0	13
St Helens - Scamander	1	0	7875	17
St Helens - Scamander	1	0	15750	5
St Helens - Scamander	1	0	21000	4
St Helens - Scamander	1	0	26250	77
St Helens - Scamander	1	0	34125	53
St Helens - Scamander	1	0	42000	218
St Helens - Scamander	1	0	52500	146
St Helens - Scamander	1	0	65625	157
St Helens - Scamander	1	0	78750	132
St Helens - Scamander	1	0	91875	59
St Helens - Scamander	1	0	105000	65
St Helens - Scamander	1	0	131250	97
St Helens - Scamander	1	0	157500	46
St Helens - Scamander	1	0	183750	17
St Helens - Scamander	1	0	210000	8
St Helens - Scamander	1	0	Inf	29
St Helens - Scamander	1	1	7875	7
St Helens - Scamander	1	1	21000	3
St Helens - Scamander	1	1	26250	8
St Helens - Scamander	1	1	34125	18
St Helens - Scamander	1	1	42000	20
Flinders and Cape Barren Islands	0			3
Flinders and Cape Barren Islands	0		26250	3
Flinders and Cape Barren Islands	0		52500	6
Flinders and Cape Barren Islands	0		65625	4
Flinders and Cape Barren Islands	0		78750	3
Flinders and Cape Barren Islands	1	0		27
Flinders and Cape Barren Islands	1	0	0	4
Flinders and Cape Barren Islands	1	0	15750	3
Flinders and Cape Barren Islands	1	0	26250	6
Flinders and Cape Barren Islands	1	0	34125	7
Flinders and Cape Barren Islands	1	0	42000	15
Flinders and Cape Barren Islands	1	0	52500	18
Flinders and Cape Barren Islands	1	0	65625	26
Flinders and Cape Barren Islands	1	0	78750	16
Flinders and Cape Barren Islands	1	0	91875	11
Flinders and Cape Barren Islands	1	0	105000	19
Flinders and Cape Barren Islands	1	0	131250	28
Flinders and Cape Barren Islands	1	0	157500	19
Flinders and Cape Barren Islands	1	0	183750	5
Flinders and Cape Barren Islands	1	0	210000	4
Flinders and Cape Barren Islands	1	0	Inf	7
Flinders and Cape Barren Islands	1	1	42000	3
Scottsdale - Bridport			7875	3
Scottsdale - Bridport			52500	3
Scottsdale - Bridport			78750	3
Scottsdale - Bridport	0			20
Scottsdale - Bridport	0		0	4
Scottsdale - Bridport	0		7875	3
Scottsdale - Bridport	0		15750	9
Scottsdale - Bridport	0		21000	17
Scottsdale - Bridport	0		26250	28
Scottsdale - Bridport	0		34125	43
Scottsdale - Bridport	0		42000	28
Scottsdale - Bridport	0		52500	26
Scottsdale - Bridport	0		65625	20
Scottsdale - Bridport	0		78750	17
Scottsdale - Bridport	0		91875	6
Scottsdale - Bridport	0		105000	9
Scottsdale - Bridport	0		131250	4
Scottsdale - Bridport	0		210000	3
Scottsdale - Bridport	1	0		176
Scottsdale - Bridport	1	0	0	12
Scottsdale - Bridport	1	0	7875	8
Scottsdale - Bridport	1	0	15750	4
Scottsdale - Bridport	1	0	21000	8
Scottsdale - Bridport	1	0	26250	56
Scottsdale - Bridport	1	0	34125	36
Scottsdale - Bridport	1	0	42000	228
Scottsdale - Bridport	1	0	52500	124
Scottsdale - Bridport	1	0	65625	158
Scottsdale - Bridport	1	0	78750	144
Scottsdale - Bridport	1	0	91875	113
Scottsdale - Bridport	1	0	105000	97
Scottsdale - Bridport	1	0	131250	133
Scottsdale - Bridport	1	0	157500	64
Scottsdale - Bridport	1	0	183750	41
Scottsdale - Bridport	1	0	210000	21
Scottsdale - Bridport	1	0	Inf	28
Scottsdale - Bridport	1	1	7875	5
Scottsdale - Bridport	1	1	15750	5
Scottsdale - Bridport	1	1	21000	3
Scottsdale - Bridport	1	1	26250	11
Scottsdale - Bridport	1	1	34125	18
Scottsdale - Bridport	1	1	42000	24
Central Highlands			65625	3
Central Highlands	0			7
Central Highlands	0		15750	4
Central Highlands	0		21000	3
Central Highlands	0		26250	5
Central Highlands	0		34125	8
Central Highlands	0		42000	9
Central Highlands	0		52500	8
Central Highlands	0		65625	12
Central Highlands	0		78750	3
Central Highlands	0		131250	3
Central Highlands	1	0		61
Central Highlands	1	0	0	3
Central Highlands	1	0	7875	3
Central Highlands	1	0	15750	4
Central Highlands	1	0	26250	26
Central Highlands	1	0	34125	15
Central Highlands	1	0	42000	58
Central Highlands	1	0	52500	29
Central Highlands	1	0	65625	55
Central Highlands	1	0	78750	45
Central Highlands	1	0	91875	22
Central Highlands	1	0	105000	34
Central Highlands	1	0	131250	31
Central Highlands	1	0	157500	19
Central Highlands	1	0	183750	10
Central Highlands	1	0	210000	6
Central Highlands	1	0	Inf	14
Central Highlands	1	1	15750	3
Central Highlands	1	1	34125	4
Central Highlands	1	1	42000	8
Derwent Valley			34125	3
Derwent Valley			52500	3
Derwent Valley	0			17
Derwent Valley	0		15750	3
Derwent Valley	0		21000	5
Derwent Valley	0		26250	4
Derwent Valley	0		34125	14
Derwent Valley	0		42000	8
Derwent Valley	0		52500	13
Derwent Valley	0		65625	12
Derwent Valley	0		78750	6
Derwent Valley	0		91875	5
Derwent Valley	0		105000	6
Derwent Valley	0		131250	4
Derwent Valley	1	0		101
Derwent Valley	1	0	0	5
Derwent Valley	1	0	7875	6
Derwent Valley	1	0	15750	3
Derwent Valley	1	0	21000	3
Derwent Valley	1	0	26250	22
Derwent Valley	1	0	34125	21
Derwent Valley	1	0	42000	55
Derwent Valley	1	0	52500	56
Derwent Valley	1	0	65625	64
Derwent Valley	1	0	78750	74
Derwent Valley	1	0	91875	57
Derwent Valley	1	0	105000	56
Derwent Valley	1	0	131250	86
Derwent Valley	1	0	157500	51
Derwent Valley	1	0	183750	19
