SA2_NAME16	AgeChild	CoupleFamily	ParentsBornAus	children
McKellar	10-12	1	Mother only	3
McKellar	10-12	1	Neither	21
McKellar	13-14	0	Both	8
McKellar	13-14	1	Both	29
McKellar	13-14	1	Father only	3
McKellar	13-14	1	Neither	16
McKellar	15-17	0	Both	12
McKellar	15-17	0	Father only	4
McKellar	15-17	0	Neither	8
McKellar	15-17	1	Both	52
McKellar	15-17	1	Father only	7
McKellar	15-17	1	Mother only	9
McKellar	15-17	1	Neither	14
McKellar	18-20	0	Both	3
McKellar	18-20	1	Both	20
McKellar	18-20	1	Father only	3
McKellar	18-20	1	Mother only	3
McKellar	18-20	1	Neither	17
McKellar	21-24	1	Both	9
McKellar	21-24	1	Mother only	6
McKellar	21-24	1	Neither	8
Melba	0-4	0		5
Melba	0-4	0	Both	25
Melba	0-4	0	Neither	12
Melba	0-4	1		3
Melba	0-4	1	Both	111
Melba	0-4	1	Father only	19
Melba	0-4	1	Mother only	17
Melba	0-4	1	Neither	15
Melba	5-9	0		5
Melba	5-9	0	Both	30
Melba	5-9	0	Mother only	9
Melba	5-9	0	Neither	9
Melba	5-9	1	Both	122
Melba	5-9	1	Father only	21
Melba	5-9	1	Mother only	16
Melba	5-9	1	Neither	22
Melba	10-12	0		3
Melba	10-12	0	Both	18
Melba	10-12	0	Neither	4
Melba	10-12	1	Both	62
Melba	10-12	1	Father only	8
Melba	10-12	1	Mother only	6
Melba	10-12	1	Neither	13
Melba	13-14	0	Neither	3
Melba	13-14	1	Both	29
Melba	13-14	1	Father only	12
Melba	13-14	1	Mother only	7
Melba	13-14	1	Neither	11
Melba	15-17	0	Both	16
Melba	15-17	0	Neither	3
Melba	15-17	1	Both	47
Melba	15-17	1	Father only	8
Melba	15-17	1	Mother only	3
Melba	15-17	1	Neither	21
Melba	18-20	0	Mother only	3
Melba	18-20	0	Neither	3
Melba	18-20	1	Both	18
Melba	18-20	1	Mother only	3
Melba	18-20	1	Neither	3
Melba	21-24	0	Both	4
Melba	21-24	1	Both	8
Melba	21-24	1	Mother only	3
Melba	21-24	1	Neither	4
Page	0-4	0	Both	4
Page	0-4	0	Mother only	7
Page	0-4	0	Neither	6
Page	0-4	1	Both	79
Page	0-4	1	Father only	14
Page	0-4	1	Mother only	3
Page	0-4	1	Neither	61
Page	5-9	0	Both	17
Page	5-9	0	Mother only	6
Page	5-9	0	Neither	6
Page	5-9	1	Both	75
Page	5-9	1	Father only	4
Page	5-9	1	Mother only	9
Page	5-9	1	Neither	36
Page	10-12	0	Both	7
Page	10-12	0	Father only	3
Page	10-12	0	Mother only	4
Page	10-12	1	Both	38
Page	10-12	1	Father only	7
Page	10-12	1	Mother only	10
Page	10-12	1	Neither	10
Page	13-14	0		3
Page	13-14	0	Both	3
Page	13-14	1	Both	10
Page	13-14	1	Neither	8
Page	15-17	0	Both	10
Page	15-17	0	Neither	7
Page	15-17	1	Both	18
Page	15-17	1	Mother only	3
Page	15-17	1	Neither	10
Page	18-20	0	Both	3
Page	18-20	1	Both	3
Page	18-20	1	Neither	10
Page	21-24	0	Both	5
Page	21-24	0	Neither	3
Page	21-24	1	Both	5
Scullin	0-4	0		3
Scullin	0-4	0	Both	15
Scullin	0-4	0	Mother only	7
Scullin	0-4	0	Neither	5
Scullin	0-4	1	Both	114
Scullin	0-4	1	Father only	15
Scullin	0-4	1	Mother only	19
Scullin	0-4	1	Neither	50
Scullin	5-9	0	Both	26
Scullin	5-9	0	Mother only	4
Scullin	5-9	0	Neither	10
Scullin	5-9	1	Both	91
Scullin	5-9	1	Father only	13
Scullin	5-9	1	Mother only	14
Scullin	5-9	1	Neither	14
Scullin	10-12	0	Both	13
Scullin	10-12	0	Father only	6
Scullin	10-12	0	Neither	3
Scullin	10-12	1	Both	40
Scullin	10-12	1	Father only	9
Scullin	10-12	1	Mother only	11
Scullin	10-12	1	Neither	4
Scullin	13-14	0	Both	9
Scullin	13-14	0	Mother only	4
Scullin	13-14	0	Neither	6
Scullin	13-14	1	Both	18
Scullin	13-14	1	Father only	3
Scullin	13-14	1	Mother only	7
Scullin	13-14	1	Neither	9
Scullin	15-17	0	Both	10
Scullin	15-17	0	Father only	3
Scullin	15-17	0	Mother only	3
Scullin	15-17	0	Neither	4
Scullin	15-17	1	Both	23
Scullin	15-17	1	Father only	3
Scullin	15-17	1	Mother only	12
Scullin	15-17	1	Neither	7
Scullin	18-20	0	Both	5
Scullin	18-20	1	Both	6
Scullin	18-20	1	Mother only	3
Scullin	21-24	0	Both	3
Scullin	21-24	0	Neither	3
Scullin	21-24	1	Both	8
Spence	0-4	0	Both	12
Spence	0-4	0	Father only	3
Spence	0-4	0	Mother only	4
Spence	0-4	0	Neither	3
Spence	0-4	1	Both	108
Spence	0-4	1	Father only	15
Spence	0-4	1	Mother only	14
Spence	0-4	1	Neither	14
Spence	5-9	0	Both	21
Spence	5-9	0	Father only	3
Spence	5-9	0	Mother only	3
Spence	5-9	0	Neither	3
Spence	5-9	1	Both	86
Spence	5-9	1	Father only	18
Spence	5-9	1	Mother only	17
Spence	5-9	1	Neither	18
Spence	10-12	0	Both	13
Spence	10-12	0	Neither	7
Spence	10-12	1	Both	53
Spence	10-12	1	Father only	4
Spence	10-12	1	Mother only	7
Spence	10-12	1	Neither	7
Spence	13-14	0	Both	8
Spence	13-14	0	Neither	3
Spence	13-14	1	Both	45
Spence	13-14	1	Mother only	12
Spence	13-14	1	Neither	3
Spence	15-17	0	Both	11
Spence	15-17	1	Both	41
Spence	15-17	1	Father only	4
Spence	15-17	1	Mother only	8
Spence	15-17	1	Neither	13
Spence	18-20	0	Both	6
Spence	18-20	1	Both	14
Spence	18-20	1	Neither	9
Spence	21-24	1	Both	5
Spence	21-24	1	Neither	3
Weetangera	0-4	0	Both	4
Weetangera	0-4	1	Both	70
Weetangera	0-4	1	Father only	9
Weetangera	0-4	1	Mother only	3
Weetangera	0-4	1	Neither	19
Weetangera	5-9	0	Neither	3
Weetangera	5-9	1	Both	121
Weetangera	5-9	1	Father only	24
Weetangera	5-9	1	Mother only	10
Weetangera	5-9	1	Neither	18
Weetangera	10-12	0	Both	5
Weetangera	10-12	1	Both	85
Weetangera	10-12	1	Father only	11
Weetangera	10-12	1	Mother only	13
Weetangera	10-12	1	Neither	15
Weetangera	13-14	0	Both	3
Weetangera	13-14	1	Both	51
Weetangera	13-14	1	Father only	9
Weetangera	13-14	1	Mother only	5
Weetangera	13-14	1	Neither	15
Weetangera	15-17	0	Both	11
Weetangera	15-17	0	Father only	5
Weetangera	15-17	1	Both	60
Weetangera	15-17	1	Father only	11
Weetangera	15-17	1	Mother only	4
Weetangera	15-17	1	Neither	17
Weetangera	18-20	1	Both	31
Weetangera	18-20	1	Father only	3
Weetangera	18-20	1	Mother only	5
Weetangera	18-20	1	Neither	7
Weetangera	21-24	0	Both	3
Weetangera	21-24	1	Both	19
Weetangera	21-24	1	Mother only	3
Weetangera	21-24	1	Neither	8
Hume	5-9	1	Both	3
Kowen	0-4	0	Both	3
Kowen	0-4	1	Both	6
Kowen	5-9	1	Both	3
Kowen	10-12	1	Both	3
Canberra East	0-4	1	Both	10
Canberra East	0-4	1	Father only	3
Canberra East	0-4	1	Neither	3
Canberra East	5-9	0	Both	3
Canberra East	5-9	1	Both	3
Canberra East	5-9	1	Neither	5
Canberra East	10-12	0	Both	4
Canberra East	10-12	1	Both	8
Canberra East	13-14	1	Both	3
Canberra East	13-14	1	Neither	3
Canberra East	15-17	1	Both	9
Canberra East	15-17	1	Neither	3
Canberra East	18-20	0	Both	3
Canberra Airport	0-4	1	Both	5
Canberra Airport	0-4	1	Neither	3
Canberra Airport	5-9	1	Both	3
Majura	0-4	1	Both	6
Majura	0-4	1	Neither	5
Majura	5-9	1	Both	4
Majura	13-14	1	Neither	3
Majura	15-17	1	Both	5
Majura	15-17	1	Mother only	3
Amaroo	0-4	0		3
Amaroo	0-4	0	Both	19
Amaroo	0-4	0	Mother only	3
Amaroo	0-4	0	Neither	3
Amaroo	0-4	1		4
Amaroo	0-4	1	Both	270
Amaroo	0-4	1	Father only	35
Amaroo	0-4	1	Mother only	27
Amaroo	0-4	1	Neither	62
Amaroo	5-9	0		6
Amaroo	5-9	0	Both	33
Amaroo	5-9	0	Mother only	3
Amaroo	5-9	0	Neither	10
Amaroo	5-9	1	Both	259
Amaroo	5-9	1	Father only	49
Amaroo	5-9	1	Mother only	52
Amaroo	5-9	1	Neither	89
Amaroo	10-12	0	Both	19
Amaroo	10-12	0	Father only	5
Amaroo	10-12	0	Mother only	7
Amaroo	10-12	0	Neither	4
Amaroo	10-12	1	Both	181
Amaroo	10-12	1	Father only	24
Amaroo	10-12	1	Mother only	25
Amaroo	10-12	1	Neither	54
Amaroo	13-14	0	Both	16
Amaroo	13-14	0	Neither	7
Amaroo	13-14	1	Both	122
Amaroo	13-14	1	Father only	11
Amaroo	13-14	1	Mother only	19
Amaroo	13-14	1	Neither	39
Amaroo	15-17	0	Both	23
Amaroo	15-17	0	Father only	3
Amaroo	15-17	0	Mother only	5
Amaroo	15-17	0	Neither	4
Amaroo	15-17	1	Both	134
Amaroo	15-17	1	Father only	14
Amaroo	15-17	1	Mother only	23
Amaroo	15-17	1	Neither	40
Amaroo	18-20	0	Both	15
Amaroo	18-20	0	Neither	3
Amaroo	18-20	1	Both	35
Amaroo	18-20	1	Father only	10
Amaroo	18-20	1	Mother only	9
Amaroo	18-20	1	Neither	23
Amaroo	21-24	0	Father only	3
Amaroo	21-24	1	Both	8
Amaroo	21-24	1	Father only	3
Amaroo	21-24	1	Mother only	3
Amaroo	21-24	1	Neither	10
Bonner	0-4	0	Both	22
Bonner	0-4	0	Father only	3
Bonner	0-4	0	Mother only	13
Bonner	0-4	0	Neither	11
Bonner	0-4	1		3
Bonner	0-4	1	Both	309
Bonner	0-4	1	Father only	50
Bonner	0-4	1	Mother only	52
Bonner	0-4	1	Neither	383
Bonner	5-9	0	Both	39
Bonner	5-9	0	Father only	6
Bonner	5-9	0	Mother only	17
Bonner	5-9	0	Neither	30
Bonner	5-9	1		4
Bonner	5-9	1	Both	204
Bonner	5-9	1	Father only	53
Bonner	5-9	1	Mother only	61
Bonner	5-9	1	Neither	311
Bonner	10-12	0	Both	36
Bonner	10-12	0	Father only	5
Bonner	10-12	0	Mother only	10
Bonner	10-12	0	Neither	17
Bonner	10-12	1		3
Bonner	10-12	1	Both	77
Bonner	10-12	1	Father only	17
Bonner	10-12	1	Mother only	12
Bonner	10-12	1	Neither	125
Bonner	13-14	0	Both	15
Bonner	13-14	0	Mother only	3
Bonner	13-14	0	Neither	6
Bonner	13-14	1	Both	46
Bonner	13-14	1	Father only	10
Bonner	13-14	1	Mother only	10
Bonner	13-14	1	Neither	61
Bonner	15-17	0	Both	17
Bonner	15-17	0	Mother only	7
Bonner	15-17	0	Neither	10
Bonner	15-17	1	Both	45
Bonner	15-17	1	Father only	9
Bonner	15-17	1	Mother only	11
Bonner	15-17	1	Neither	93
Bonner	18-20	0		3
Bonner	18-20	0	Both	3
Bonner	18-20	0	Neither	7
Bonner	18-20	1	Both	9
Bonner	18-20	1	Neither	65
Bonner	21-24	0	Both	3
Bonner	21-24	1	Both	3
Bonner	21-24	1	Neither	24
Casey	0-4	0	Both	21
Casey	0-4	0	Mother only	8
Casey	0-4	0	Neither	8
Casey	0-4	1	Both	335
Casey	0-4	1	Father only	52
Casey	0-4	1	Mother only	46
Casey	0-4	1	Neither	194
Casey	5-9	0	Both	40
Casey	5-9	0	Mother only	15
Casey	5-9	0	Neither	5
Casey	5-9	1	Both	194
Casey	5-9	1	Father only	32
Casey	5-9	1	Mother only	21
Casey	5-9	1	Neither	109
Casey	10-12	0	Both	27
Casey	10-12	0	Father only	3
Casey	10-12	0	Mother only	3
Casey	10-12	0	Neither	12
Casey	10-12	1	Both	83
Casey	10-12	1	Father only	9
Casey	10-12	1	Mother only	16
Casey	10-12	1	Neither	57
Casey	13-14	0	Both	13
Casey	13-14	0	Neither	4
Casey	13-14	1	Both	45
Casey	13-14	1	Father only	8
Casey	13-14	1	Mother only	9
Casey	13-14	1	Neither	28
Casey	15-17	0	Both	22
Casey	15-17	0	Mother only	3
Casey	15-17	0	Neither	11
Casey	15-17	1	Both	44
Casey	15-17	1	Father only	6
Casey	15-17	1	Mother only	4
Casey	15-17	1	Neither	40
Casey	18-20	0	Both	8
Casey	18-20	0	Father only	3
Casey	18-20	1	Both	17
Casey	18-20	1	Mother only	8
Casey	18-20	1	Neither	28
Casey	21-24	1	Neither	15
Crace	0-4	0	Both	8
Crace	0-4	0	Father only	5
Crace	0-4	0	Neither	3
Crace	0-4	1	Both	218
Crace	0-4	1	Father only	44
Crace	0-4	1	Mother only	39
Crace	0-4	1	Neither	211
Crace	5-9	0	Both	10
Crace	5-9	0	Father only	3
Crace	5-9	0	Mother only	5
Crace	5-9	0	Neither	7
Crace	5-9	1	Both	83
Crace	5-9	1	Father only	28
Crace	5-9	1	Mother only	24
Crace	5-9	1	Neither	145
Crace	10-12	0	Both	5
Crace	10-12	0	Mother only	7
Crace	10-12	0	Neither	3
Crace	10-12	1	Both	45
Crace	10-12	1	Father only	5
Crace	10-12	1	Mother only	3
Crace	10-12	1	Neither	55
Crace	13-14	0	Both	3
Crace	13-14	0	Neither	3
Crace	13-14	1	Both	31
Crace	13-14	1	Father only	5
Crace	13-14	1	Mother only	4
Crace	13-14	1	Neither	34
Crace	15-17	0	Both	3
Crace	15-17	0	Father only	3
Crace	15-17	0	Mother only	3
Crace	15-17	0	Neither	3
Crace	15-17	1	Both	24
Crace	15-17	1	Father only	5
Crace	15-17	1	Mother only	6
Crace	15-17	1	Neither	33
Crace	18-20	0	Neither	5
Crace	18-20	1	Both	7
Crace	18-20	1	Father only	3
Crace	18-20	1	Neither	20
Crace	21-24	1	Neither	9
Forde	0-4	0	Both	11
Forde	0-4	0	Mother only	4
Forde	0-4	0	Neither	10
Forde	0-4	1	Both	224
Forde	0-4	1	Father only	41
Forde	0-4	1	Mother only	27
Forde	0-4	1	Neither	145
Forde	5-9	0	Both	17
Forde	5-9	0	Father only	3
Forde	5-9	0	Mother only	3
Forde	5-9	0	Neither	5
Forde	5-9	1	Both	192
Forde	5-9	1	Father only	30
Forde	5-9	1	Mother only	26
Forde	5-9	1	Neither	147
Forde	10-12	0	Both	5
Forde	10-12	0	Neither	6
Forde	10-12	1	Both	116
Forde	10-12	1	Father only	15
Forde	10-12	1	Mother only	17
Forde	10-12	1	Neither	63
Forde	13-14	0	Both	9
Forde	13-14	0	Father only	3
Forde	13-14	0	Neither	3
Forde	13-14	1	Both	54
Forde	13-14	1	Father only	11
Forde	13-14	1	Mother only	11
Forde	13-14	1	Neither	48
Forde	15-17	0	Both	13
Forde	15-17	0	Father only	4
Forde	15-17	0	Mother only	4
Forde	15-17	1	Both	62
Forde	15-17	1	Father only	9
Forde	15-17	1	Mother only	7
Forde	15-17	1	Neither	48
Forde	18-20	0	Both	9
Forde	18-20	0	Neither	7
Forde	18-20	1	Both	23
Forde	18-20	1	Father only	7
Forde	18-20	1	Mother only	4
Forde	18-20	1	Neither	20
Forde	21-24	1	Both	5
Forde	21-24	1	Father only	3
Forde	21-24	1	Neither	13
Franklin	0-4	0	Both	9
Franklin	0-4	0	Neither	15
Franklin	0-4	1	Both	167
Franklin	0-4	1	Father only	46
Franklin	0-4	1	Mother only	26
Franklin	0-4	1	Neither	309
Franklin	5-9	0	Both	18
Franklin	5-9	0	Father only	5
Franklin	5-9	0	Mother only	7
Franklin	5-9	0	Neither	22
Franklin	5-9	1	Both	159
Franklin	5-9	1	Father only	35
Franklin	5-9	1	Mother only	19
Franklin	5-9	1	Neither	248
Franklin	10-12	0	Both	20
Franklin	10-12	0	Mother only	3
Franklin	10-12	0	Neither	7
Franklin	10-12	1		3
Franklin	10-12	1	Both	54
Franklin	10-12	1	Father only	8
Franklin	10-12	1	Mother only	10
Franklin	10-12	1	Neither	90
Franklin	13-14	0	Both	5
Franklin	13-14	0	Neither	11
Franklin	13-14	1	Both	25
Franklin	13-14	1	Father only	8
Franklin	13-14	1	Mother only	3
Franklin	13-14	1	Neither	34
Franklin	15-17	0		3
Franklin	15-17	0	Both	12
Franklin	15-17	0	Neither	10
Franklin	15-17	1	Both	27
Franklin	15-17	1	Father only	3
Franklin	15-17	1	Mother only	9
Franklin	15-17	1	Neither	59
Franklin	18-20	0	Both	5
Franklin	18-20	0	Neither	13
Franklin	18-20	1	Both	7
Franklin	18-20	1	Mother only	3
Franklin	18-20	1	Neither	43
Franklin	21-24	1	Neither	20
Gungahlin	0-4	0	Both	15
Gungahlin	0-4	0	Neither	9
Gungahlin	0-4	1	Both	152
Gungahlin	0-4	1	Father only	33
Gungahlin	0-4	1	Mother only	23
Gungahlin	0-4	1	Neither	217
Gungahlin	5-9	0	Both	21
Gungahlin	5-9	0	Father only	3
Gungahlin	5-9	0	Neither	4
Gungahlin	5-9	1		3
Gungahlin	5-9	1	Both	139
Gungahlin	5-9	1	Father only	28
Gungahlin	5-9	1	Mother only	21
Gungahlin	5-9	1	Neither	139
Gungahlin	10-12	0	Both	9
Gungahlin	10-12	0	Neither	4
Gungahlin	10-12	1	Both	78
Gungahlin	10-12	1	Father only	12
Gungahlin	10-12	1	Mother only	11
Gungahlin	10-12	1	Neither	91
Gungahlin	13-14	0	Both	18
Gungahlin	13-14	0	Father only	3
Gungahlin	13-14	0	Mother only	3
Gungahlin	13-14	0	Neither	6
Gungahlin	13-14	1	Both	45
Gungahlin	13-14	1	Father only	7
Gungahlin	13-14	1	Mother only	5
Gungahlin	13-14	1	Neither	39
Gungahlin	15-17	0	Both	24
Gungahlin	15-17	0	Mother only	5
Gungahlin	15-17	0	Neither	5
Gungahlin	15-17	1	Both	60
Gungahlin	15-17	1	Father only	15
Gungahlin	15-17	1	Mother only	6
Gungahlin	15-17	1	Neither	57
Gungahlin	18-20	0	Both	9
Gungahlin	18-20	0	Neither	11
Gungahlin	18-20	1	Both	20
Gungahlin	18-20	1	Mother only	5
Gungahlin	18-20	1	Neither	35
Gungahlin	21-24	0	Both	4
Gungahlin	21-24	0	Neither	8
Gungahlin	21-24	1	Both	6
Gungahlin	21-24	1	Neither	17
Hall	0-4	1	Both	6
Hall	5-9	1	Both	18
Hall	5-9	1	Mother only	3
Hall	10-12	1	Both	8
Hall	10-12	1	Father only	3
Hall	13-14	1	Both	6
Hall	15-17	1	Both	4
Hall	18-20	1	Both	3
Harrison	0-4	0	Both	21
Harrison	0-4	0	Father only	9
Harrison	0-4	0	Mother only	5
Harrison	0-4	0	Neither	3
Harrison	0-4	1		3
Harrison	0-4	1	Both	286
Harrison	0-4	1	Father only	43
Harrison	0-4	1	Mother only	37
Harrison	0-4	1	Neither	296
Harrison	5-9	0	Both	24
Harrison	5-9	0	Father only	5
Harrison	5-9	0	Mother only	9
Harrison	5-9	0	Neither	17
Harrison	5-9	1	Both	258
Harrison	5-9	1	Father only	42
Harrison	5-9	1	Mother only	55
Harrison	5-9	1	Neither	244
Harrison	10-12	0	Both	19
Harrison	10-12	0	Mother only	6
Harrison	10-12	0	Neither	12
Harrison	10-12	1	Both	127
Harrison	10-12	1	Father only	20
Harrison	10-12	1	Mother only	21
Harrison	10-12	1	Neither	119
Harrison	13-14	0	Both	18
Harrison	13-14	0	Mother only	4
Harrison	13-14	0	Neither	3
Harrison	13-14	1	Both	63
Harrison	13-14	1	Father only	15
Harrison	13-14	1	Mother only	12
Harrison	13-14	1	Neither	68
Harrison	15-17	0	Both	24
Harrison	15-17	0	Neither	9
Harrison	15-17	1	Both	59
Harrison	15-17	1	Father only	5
Harrison	15-17	1	Mother only	7
Harrison	15-17	1	Neither	75
Harrison	18-20	0	Both	4
Harrison	18-20	0	Neither	9
Harrison	18-20	1	Both	29
Harrison	18-20	1	Father only	4
Harrison	18-20	1	Mother only	8
Harrison	18-20	1	Neither	41
Harrison	21-24	0	Both	3
Harrison	21-24	0	Neither	6
Harrison	21-24	1	Both	6
Harrison	21-24	1	Mother only	7
Harrison	21-24	1	Neither	22
Ngunnawal	0-4	0		3
Ngunnawal	0-4	0	Both	60
Ngunnawal	0-4	0	Father only	8
Ngunnawal	0-4	0	Mother only	11
Ngunnawal	0-4	0	Neither	11
Ngunnawal	0-4	1		10
Ngunnawal	0-4	1	Both	452
Ngunnawal	0-4	1	Father only	69
Ngunnawal	0-4	1	Mother only	68
Ngunnawal	0-4	1	Neither	221
Ngunnawal	5-9	0	Both	71
Ngunnawal	5-9	0	Father only	4
Ngunnawal	5-9	0	Mother only	12
Ngunnawal	5-9	0	Neither	16
Ngunnawal	5-9	1	Both	308
Ngunnawal	5-9	1	Father only	44
Ngunnawal	5-9	1	Mother only	43
Ngunnawal	5-9	1	Neither	193
Ngunnawal	10-12	0	Both	50
Ngunnawal	10-12	0	Father only	6
Ngunnawal	10-12	0	Mother only	13
Ngunnawal	10-12	0	Neither	10
Ngunnawal	10-12	1	Both	164
Ngunnawal	10-12	1	Father only	28
Ngunnawal	10-12	1	Mother only	43
Ngunnawal	10-12	1	Neither	91
Ngunnawal	13-14	0	Both	43
Ngunnawal	13-14	0	Father only	3
Ngunnawal	13-14	0	Mother only	7
Ngunnawal	13-14	0	Neither	3
Ngunnawal	13-14	1	Both	93
Ngunnawal	13-14	1	Father only	14
Ngunnawal	13-14	1	Mother only	16
Ngunnawal	13-14	1	Neither	48
Ngunnawal	15-17	0	Both	45
Ngunnawal	15-17	0	Father only	8
Ngunnawal	15-17	0	Mother only	8
Ngunnawal	15-17	0	Neither	17
Ngunnawal	15-17	1		4
Ngunnawal	15-17	1	Both	130
Ngunnawal	15-17	1	Father only	25
Ngunnawal	15-17	1	Mother only	22
Ngunnawal	15-17	1	Neither	62
Ngunnawal	18-20	0	Both	17
Ngunnawal	18-20	0	Father only	3
Ngunnawal	18-20	0	Mother only	4
Ngunnawal	18-20	0	Neither	11
Ngunnawal	18-20	1		3
Ngunnawal	18-20	1	Both	38
Ngunnawal	18-20	1	Father only	18
Ngunnawal	18-20	1	Mother only	9
Ngunnawal	18-20	1	Neither	45
Ngunnawal	21-24	0	Both	6
Ngunnawal	21-24	0	Neither	4
Ngunnawal	21-24	1	Both	13
Ngunnawal	21-24	1	Father only	7
Ngunnawal	21-24	1	Mother only	3
Ngunnawal	21-24	1	Neither	17
Nicholls	0-4	0	Both	20
Nicholls	0-4	0	Mother only	3
Nicholls	0-4	0	Neither	4
Nicholls	0-4	1		4
Nicholls	0-4	1	Both	146
Nicholls	0-4	1	Father only	27
Nicholls	0-4	1	Mother only	17
Nicholls	0-4	1	Neither	94
Nicholls	5-9	0	Both	37
Nicholls	5-9	0	Father only	3
Nicholls	5-9	0	Mother only	7
Nicholls	5-9	0	Neither	3
Nicholls	5-9	1	Both	214
Nicholls	5-9	1	Father only	45
Nicholls	5-9	1	Mother only	33
Nicholls	5-9	1	Neither	108
Nicholls	10-12	0	Both	19
Nicholls	10-12	0	Neither	5
Nicholls	10-12	1	Both	128
Nicholls	10-12	1	Father only	29
Nicholls	10-12	1	Mother only	19
Nicholls	10-12	1	Neither	55
Nicholls	13-14	0	Both	14
Nicholls	13-14	0	Father only	3
Nicholls	13-14	0	Mother only	7
Nicholls	13-14	0	Neither	5
Nicholls	13-14	1	Both	107
Nicholls	13-14	1	Father only	18
Nicholls	13-14	1	Mother only	17
Nicholls	13-14	1	Neither	59
Nicholls	15-17	0	Both	18
Nicholls	15-17	0	Father only	4
Nicholls	15-17	0	Neither	5
Nicholls	15-17	1	Both	179
Nicholls	15-17	1	Father only	23
Nicholls	15-17	1	Mother only	36
Nicholls	15-17	1	Neither	77
Nicholls	18-20	0	Both	8
Nicholls	18-20	0	Neither	8
Nicholls	18-20	1	Both	85
Nicholls	18-20	1	Father only	16
Nicholls	18-20	1	Mother only	18
Nicholls	18-20	1	Neither	53
Nicholls	21-24	0	Both	7
Nicholls	21-24	0	Neither	3
Nicholls	21-24	1	Both	15
Nicholls	21-24	1	Father only	11
Nicholls	21-24	1	Mother only	3
Nicholls	21-24	1	Neither	27
Palmerston	0-4	0	Both	17
Palmerston	0-4	0	Mother only	3
Palmerston	0-4	0	Neither	5
Palmerston	0-4	1		9
Palmerston	0-4	1	Both	180
Palmerston	0-4	1	Father only	30
Palmerston	0-4	1	Mother only	25
Palmerston	0-4	1	Neither	117
Palmerston	5-9	0	Both	32
Palmerston	5-9	0	Father only	3
Palmerston	5-9	0	Mother only	8
Palmerston	5-9	0	Neither	14
Palmerston	5-9	1		4
Palmerston	5-9	1	Both	140
Palmerston	5-9	1	Father only	28
Palmerston	5-9	1	Mother only	22
Palmerston	5-9	1	Neither	88
Palmerston	10-12	0	Both	20
Palmerston	10-12	0	Neither	8
Palmerston	10-12	1		4
Palmerston	10-12	1	Both	66
Palmerston	10-12	1	Father only	12
Palmerston	10-12	1	Mother only	19
Palmerston	10-12	1	Neither	46
Palmerston	13-14	0	Both	15
Palmerston	13-14	0	Neither	3
Palmerston	13-14	1		3
Palmerston	13-14	1	Both	51
Palmerston	13-14	1	Father only	11
Palmerston	13-14	1	Mother only	13
Palmerston	13-14	1	Neither	24
Palmerston	15-17	0	Both	27
Palmerston	15-17	0	Father only	9
Palmerston	15-17	0	Mother only	3
Palmerston	15-17	0	Neither	9
Palmerston	15-17	1	Both	75
Palmerston	15-17	1	Father only	18
Palmerston	15-17	1	Mother only	17
Palmerston	15-17	1	Neither	51
Palmerston	18-20	0	Both	9
Palmerston	18-20	0	Father only	3
Palmerston	18-20	0	Neither	5
Palmerston	18-20	1	Both	24
Palmerston	18-20	1	Father only	17
Palmerston	18-20	1	Mother only	3
Palmerston	18-20	1	Neither	33
Palmerston	21-24	0	Both	5
Palmerston	21-24	0	Neither	3
Palmerston	21-24	1	Both	13
Palmerston	21-24	1	Father only	7
Palmerston	21-24	1	Mother only	3
Palmerston	21-24	1	Neither	18
Jacka	0-4	0	Both	5
Jacka	0-4	1	Both	30
Jacka	0-4	1	Father only	4
Jacka	0-4	1	Mother only	7
Jacka	0-4	1	Neither	44
Jacka	5-9	0	Both	10
Jacka	5-9	1	Both	11
Jacka	5-9	1	Father only	3
Jacka	5-9	1	Neither	37
Jacka	10-12	0	Both	3
Jacka	10-12	0	Neither	3
Jacka	10-12	1	Both	4
Jacka	10-12	1	Neither	17
Jacka	13-14	0	Both	9
Jacka	13-14	1	Both	3
Jacka	13-14	1	Neither	5
Jacka	15-17	0	Both	4
Jacka	15-17	1	Neither	7
Jacka	18-20	1	Neither	4
Kenny	0-4	1	Both	3
Moncrieff	0-4	1	Both	4
Moncrieff	0-4	1	Mother only	3
Moncrieff	0-4	1	Neither	6
Moncrieff	10-12	0	Mother only	3
Ainslie	0-4	0	Both	9
Ainslie	0-4	0	Mother only	3
Ainslie	0-4	1	Both	167
Ainslie	0-4	1	Father only	40
Ainslie	0-4	1	Mother only	33
Ainslie	0-4	1	Neither	23
Ainslie	5-9	0	Both	16
Ainslie	5-9	0	Father only	4
Ainslie	5-9	0	Mother only	7
Ainslie	5-9	0	Neither	8
Ainslie	5-9	1		4
Ainslie	5-9	1	Both	155
Ainslie	5-9	1	Father only	30
Ainslie	5-9	1	Mother only	29
Ainslie	5-9	1	Neither	27
Ainslie	10-12	0	Both	21
Ainslie	10-12	0	Father only	10
Ainslie	10-12	0	Mother only	3
Ainslie	10-12	0	Neither	6
Ainslie	10-12	1	Both	73
Ainslie	10-12	1	Father only	22
Ainslie	10-12	1	Mother only	20
Ainslie	10-12	1	Neither	19
Ainslie	13-14	0	Both	16
Ainslie	13-14	0	Father only	3
Ainslie	13-14	0	Neither	4
Ainslie	13-14	1	Both	46
Ainslie	13-14	1	Father only	16
Ainslie	13-14	1	Mother only	5
Ainslie	13-14	1	Neither	20
