SA2_NAME16	FamilyHousehold	IncomeHousehold.max	households
North Perth	1	15750	4
North Perth	1	21000	11
North Perth	1	26250	30
North Perth	1	34125	23
North Perth	1	42000	74
North Perth	1	52500	71
North Perth	1	65625	86
North Perth	1	78750	105
North Perth	1	91875	76
North Perth	1	105000	80
North Perth	1	131250	272
North Perth	1	157500	195
North Perth	1	183750	156
North Perth	1	210000	167
North Perth	1	Inf	534
Perth City	0		454
Perth City	0	0	299
Perth City	0	7875	73
Perth City	0	15750	249
Perth City	0	21000	320
Perth City	0	26250	395
Perth City	0	34125	269
Perth City	0	42000	273
Perth City	0	52500	408
Perth City	0	65625	532
Perth City	0	78750	521
Perth City	0	91875	521
Perth City	0	105000	444
Perth City	0	131250	937
Perth City	0	157500	141
Perth City	0	183750	96
Perth City	0	210000	625
Perth City	0	Inf	139
Perth City	1		760
Perth City	1	0	107
Perth City	1	7875	36
Perth City	1	15750	53
Perth City	1	21000	27
Perth City	1	26250	118
Perth City	1	34125	115
Perth City	1	42000	220
Perth City	1	52500	239
Perth City	1	65625	329
Perth City	1	78750	323
Perth City	1	91875	336
Perth City	1	105000	364
Perth City	1	131250	830
Perth City	1	157500	583
Perth City	1	183750	465
Perth City	1	210000	483
Perth City	1	Inf	1101
Subiaco - Shenton Park	0		165
Subiaco - Shenton Park	0	0	99
Subiaco - Shenton Park	0	7875	34
Subiaco - Shenton Park	0	15750	121
Subiaco - Shenton Park	0	21000	181
Subiaco - Shenton Park	0	26250	283
Subiaco - Shenton Park	0	34125	184
Subiaco - Shenton Park	0	42000	148
Subiaco - Shenton Park	0	52500	160
Subiaco - Shenton Park	0	65625	233
Subiaco - Shenton Park	0	78750	170
Subiaco - Shenton Park	0	91875	174
Subiaco - Shenton Park	0	105000	146
Subiaco - Shenton Park	0	131250	306
Subiaco - Shenton Park	0	157500	34
Subiaco - Shenton Park	0	183750	15
Subiaco - Shenton Park	0	210000	241
Subiaco - Shenton Park	0	Inf	48
Subiaco - Shenton Park	1		449
Subiaco - Shenton Park	1	0	40
Subiaco - Shenton Park	1	7875	21
Subiaco - Shenton Park	1	15750	21
Subiaco - Shenton Park	1	21000	18
Subiaco - Shenton Park	1	26250	54
Subiaco - Shenton Park	1	34125	44
Subiaco - Shenton Park	1	42000	115
Subiaco - Shenton Park	1	52500	110
Subiaco - Shenton Park	1	65625	190
Subiaco - Shenton Park	1	78750	185
Subiaco - Shenton Park	1	91875	156
Subiaco - Shenton Park	1	105000	171
Subiaco - Shenton Park	1	131250	431
Subiaco - Shenton Park	1	157500	343
Subiaco - Shenton Park	1	183750	256
Subiaco - Shenton Park	1	210000	367
Subiaco - Shenton Park	1	Inf	1057
Wembley - West Leederville - Glendalough	0		184
Wembley - West Leederville - Glendalough	0	0	79
Wembley - West Leederville - Glendalough	0	7875	30
Wembley - West Leederville - Glendalough	0	15750	113
Wembley - West Leederville - Glendalough	0	21000	161
Wembley - West Leederville - Glendalough	0	26250	279
Wembley - West Leederville - Glendalough	0	34125	206
Wembley - West Leederville - Glendalough	0	42000	163
Wembley - West Leederville - Glendalough	0	52500	221
Wembley - West Leederville - Glendalough	0	65625	285
Wembley - West Leederville - Glendalough	0	78750	205
Wembley - West Leederville - Glendalough	0	91875	186
Wembley - West Leederville - Glendalough	0	105000	143
Wembley - West Leederville - Glendalough	0	131250	224
Wembley - West Leederville - Glendalough	0	157500	37
Wembley - West Leederville - Glendalough	0	183750	21
Wembley - West Leederville - Glendalough	0	210000	112
Wembley - West Leederville - Glendalough	0	Inf	26
Wembley - West Leederville - Glendalough	1		468
Wembley - West Leederville - Glendalough	1	0	42
Wembley - West Leederville - Glendalough	1	7875	22
Wembley - West Leederville - Glendalough	1	15750	26
Wembley - West Leederville - Glendalough	1	21000	20
Wembley - West Leederville - Glendalough	1	26250	60
Wembley - West Leederville - Glendalough	1	34125	77
Wembley - West Leederville - Glendalough	1	42000	153
Wembley - West Leederville - Glendalough	1	52500	171
Wembley - West Leederville - Glendalough	1	65625	243
Wembley - West Leederville - Glendalough	1	78750	247
Wembley - West Leederville - Glendalough	1	91875	220
Wembley - West Leederville - Glendalough	1	105000	230
Wembley - West Leederville - Glendalough	1	131250	468
Wembley - West Leederville - Glendalough	1	157500	343
Wembley - West Leederville - Glendalough	1	183750	246
Wembley - West Leederville - Glendalough	1	210000	311
Wembley - West Leederville - Glendalough	1	Inf	958
Bassendean - Eden Hill - Ashfield	0		160
Bassendean - Eden Hill - Ashfield	0	0	62
Bassendean - Eden Hill - Ashfield	0	7875	29
Bassendean - Eden Hill - Ashfield	0	15750	97
Bassendean - Eden Hill - Ashfield	0	21000	159
Bassendean - Eden Hill - Ashfield	0	26250	309
Bassendean - Eden Hill - Ashfield	0	34125	142
Bassendean - Eden Hill - Ashfield	0	42000	114
Bassendean - Eden Hill - Ashfield	0	52500	165
Bassendean - Eden Hill - Ashfield	0	65625	144
Bassendean - Eden Hill - Ashfield	0	78750	133
Bassendean - Eden Hill - Ashfield	0	91875	115
Bassendean - Eden Hill - Ashfield	0	105000	85
Bassendean - Eden Hill - Ashfield	0	131250	140
Bassendean - Eden Hill - Ashfield	0	157500	20
Bassendean - Eden Hill - Ashfield	0	183750	6
Bassendean - Eden Hill - Ashfield	0	210000	25
Bassendean - Eden Hill - Ashfield	0	Inf	8
Bassendean - Eden Hill - Ashfield	1		465
Bassendean - Eden Hill - Ashfield	1	0	42
Bassendean - Eden Hill - Ashfield	1	7875	18
Bassendean - Eden Hill - Ashfield	1	15750	26
Bassendean - Eden Hill - Ashfield	1	21000	34
Bassendean - Eden Hill - Ashfield	1	26250	100
Bassendean - Eden Hill - Ashfield	1	34125	97
Bassendean - Eden Hill - Ashfield	1	42000	238
Bassendean - Eden Hill - Ashfield	1	52500	185
Bassendean - Eden Hill - Ashfield	1	65625	263
Bassendean - Eden Hill - Ashfield	1	78750	260
Bassendean - Eden Hill - Ashfield	1	91875	255
Bassendean - Eden Hill - Ashfield	1	105000	249
Bassendean - Eden Hill - Ashfield	1	131250	510
Bassendean - Eden Hill - Ashfield	1	157500	423
Bassendean - Eden Hill - Ashfield	1	183750	280
Bassendean - Eden Hill - Ashfield	1	210000	179
Bassendean - Eden Hill - Ashfield	1	Inf	342
Bayswater - Embleton - Bedford	0		237
Bayswater - Embleton - Bedford	0	0	70
Bayswater - Embleton - Bedford	0	7875	36
Bayswater - Embleton - Bedford	0	15750	140
Bayswater - Embleton - Bedford	0	21000	226
Bayswater - Embleton - Bedford	0	26250	390
Bayswater - Embleton - Bedford	0	34125	211
Bayswater - Embleton - Bedford	0	42000	175
Bayswater - Embleton - Bedford	0	52500	183
Bayswater - Embleton - Bedford	0	65625	223
Bayswater - Embleton - Bedford	0	78750	173
Bayswater - Embleton - Bedford	0	91875	155
Bayswater - Embleton - Bedford	0	105000	147
Bayswater - Embleton - Bedford	0	131250	227
Bayswater - Embleton - Bedford	0	157500	31
Bayswater - Embleton - Bedford	0	183750	23
Bayswater - Embleton - Bedford	0	210000	78
Bayswater - Embleton - Bedford	0	Inf	30
Bayswater - Embleton - Bedford	1		640
Bayswater - Embleton - Bedford	1	0	57
Bayswater - Embleton - Bedford	1	7875	29
Bayswater - Embleton - Bedford	1	15750	47
Bayswater - Embleton - Bedford	1	21000	27
Bayswater - Embleton - Bedford	1	26250	153
Bayswater - Embleton - Bedford	1	34125	114
Bayswater - Embleton - Bedford	1	42000	311
Bayswater - Embleton - Bedford	1	52500	273
Bayswater - Embleton - Bedford	1	65625	364
Bayswater - Embleton - Bedford	1	78750	367
Bayswater - Embleton - Bedford	1	91875	321
Bayswater - Embleton - Bedford	1	105000	308
Bayswater - Embleton - Bedford	1	131250	747
Bayswater - Embleton - Bedford	1	157500	621
Bayswater - Embleton - Bedford	1	183750	476
Bayswater - Embleton - Bedford	1	210000	378
Bayswater - Embleton - Bedford	1	Inf	754
Maylands	0		180
Maylands	0	0	76
Maylands	0	7875	27
Maylands	0	15750	117
Maylands	0	21000	188
Maylands	0	26250	262
Maylands	0	34125	174
Maylands	0	42000	178
Maylands	0	52500	249
Maylands	0	65625	242
Maylands	0	78750	215
Maylands	0	91875	193
Maylands	0	105000	129
Maylands	0	131250	207
Maylands	0	157500	29
Maylands	0	183750	33
Maylands	0	210000	80
Maylands	0	Inf	31
Maylands	1		368
Maylands	1	0	29
Maylands	1	7875	10
Maylands	1	15750	29
Maylands	1	21000	26
Maylands	1	26250	52
Maylands	1	34125	75
Maylands	1	42000	153
Maylands	1	52500	135
Maylands	1	65625	200
Maylands	1	78750	190
Maylands	1	91875	160
Maylands	1	105000	177
Maylands	1	131250	369
Maylands	1	157500	295
Maylands	1	183750	218
Maylands	1	210000	178
Maylands	1	Inf	371
Morley	0		176
Morley	0	0	88
Morley	0	7875	23
Morley	0	15750	98
Morley	0	21000	157
Morley	0	26250	359
Morley	0	34125	177
Morley	0	42000	166
Morley	0	52500	186
Morley	0	65625	224
Morley	0	78750	130
Morley	0	91875	135
Morley	0	105000	99
Morley	0	131250	140
Morley	0	157500	32
Morley	0	183750	14
Morley	0	210000	35
Morley	0	Inf	28
Morley	1		630
Morley	1	0	77
Morley	1	7875	30
Morley	1	15750	48
Morley	1	21000	39
Morley	1	26250	149
Morley	1	34125	134
Morley	1	42000	484
Morley	1	52500	364
Morley	1	65625	464
Morley	1	78750	468
Morley	1	91875	359
Morley	1	105000	366
Morley	1	131250	745
Morley	1	157500	506
Morley	1	183750	320
Morley	1	210000	208
Morley	1	Inf	325
Noranda	0		38
Noranda	0	0	20
Noranda	0	7875	10
Noranda	0	15750	29
Noranda	0	21000	48
Noranda	0	26250	102
Noranda	0	34125	59
Noranda	0	42000	45
Noranda	0	52500	60
Noranda	0	65625	51
Noranda	0	78750	28
Noranda	0	91875	33
Noranda	0	105000	22
Noranda	0	131250	29
Noranda	0	157500	4
Noranda	0	183750	4
Noranda	0	210000	9
Noranda	0	Inf	3
Noranda	1		227
Noranda	1	0	16
Noranda	1	7875	11
Noranda	1	15750	17
Noranda	1	21000	16
Noranda	1	26250	63
Noranda	1	34125	47
Noranda	1	42000	156
Noranda	1	52500	130
Noranda	1	65625	176
Noranda	1	78750	171
Noranda	1	91875	135
Noranda	1	105000	137
Noranda	1	131250	273
Noranda	1	157500	190
Noranda	1	183750	141
Noranda	1	210000	120
Noranda	1	Inf	211
Chidlow	0		13
Chidlow	0	0	9
Chidlow	0	7875	4
Chidlow	0	15750	8
Chidlow	0	21000	13
Chidlow	0	26250	38
Chidlow	0	34125	18
Chidlow	0	42000	15
Chidlow	0	52500	17
Chidlow	0	65625	14
Chidlow	0	78750	8
Chidlow	0	91875	19
Chidlow	0	105000	12
Chidlow	0	131250	13
Chidlow	0	210000	8
Chidlow	1		127
Chidlow	1	0	5
Chidlow	1	15750	8
Chidlow	1	21000	3
Chidlow	1	26250	21
Chidlow	1	34125	20
Chidlow	1	42000	42
Chidlow	1	52500	36
Chidlow	1	65625	59
Chidlow	1	78750	50
Chidlow	1	91875	44
Chidlow	1	105000	49
Chidlow	1	131250	104
Chidlow	1	157500	71
Chidlow	1	183750	50
Chidlow	1	210000	27
Chidlow	1	Inf	54
Glen Forrest - Darlington	0		35
Glen Forrest - Darlington	0	0	18
Glen Forrest - Darlington	0	7875	12
Glen Forrest - Darlington	0	15750	19
Glen Forrest - Darlington	0	21000	28
Glen Forrest - Darlington	0	26250	66
Glen Forrest - Darlington	0	34125	44
Glen Forrest - Darlington	0	42000	38
Glen Forrest - Darlington	0	52500	33
Glen Forrest - Darlington	0	65625	34
Glen Forrest - Darlington	0	78750	33
Glen Forrest - Darlington	0	91875	22
Glen Forrest - Darlington	0	105000	22
Glen Forrest - Darlington	0	131250	29
Glen Forrest - Darlington	0	210000	20
Glen Forrest - Darlington	1		292
Glen Forrest - Darlington	1	0	9
Glen Forrest - Darlington	1	7875	8
Glen Forrest - Darlington	1	15750	10
Glen Forrest - Darlington	1	21000	4
Glen Forrest - Darlington	1	26250	34
Glen Forrest - Darlington	1	34125	28
Glen Forrest - Darlington	1	42000	94
Glen Forrest - Darlington	1	52500	106
Glen Forrest - Darlington	1	65625	145
Glen Forrest - Darlington	1	78750	111
Glen Forrest - Darlington	1	91875	97
Glen Forrest - Darlington	1	105000	108
Glen Forrest - Darlington	1	131250	238
Glen Forrest - Darlington	1	157500	197
Glen Forrest - Darlington	1	183750	132
Glen Forrest - Darlington	1	210000	115
Glen Forrest - Darlington	1	Inf	311
Helena Valley - Koongamia	0		46
Helena Valley - Koongamia	0	0	11
Helena Valley - Koongamia	0	7875	8
Helena Valley - Koongamia	0	15750	20
Helena Valley - Koongamia	0	21000	38
Helena Valley - Koongamia	0	26250	81
Helena Valley - Koongamia	0	34125	23
Helena Valley - Koongamia	0	42000	37
Helena Valley - Koongamia	0	52500	39
Helena Valley - Koongamia	0	65625	39
Helena Valley - Koongamia	0	78750	32
Helena Valley - Koongamia	0	91875	25
Helena Valley - Koongamia	0	105000	13
Helena Valley - Koongamia	0	131250	31
Helena Valley - Koongamia	0	157500	8
Helena Valley - Koongamia	0	183750	3
Helena Valley - Koongamia	0	210000	11
Helena Valley - Koongamia	0	Inf	3
Helena Valley - Koongamia	1		193
Helena Valley - Koongamia	1	0	15
Helena Valley - Koongamia	1	7875	3
Helena Valley - Koongamia	1	15750	9
Helena Valley - Koongamia	1	21000	10
Helena Valley - Koongamia	1	26250	24
Helena Valley - Koongamia	1	34125	29
Helena Valley - Koongamia	1	42000	84
Helena Valley - Koongamia	1	52500	68
Helena Valley - Koongamia	1	65625	99
Helena Valley - Koongamia	1	78750	85
Helena Valley - Koongamia	1	91875	77
Helena Valley - Koongamia	1	105000	110
Helena Valley - Koongamia	1	131250	200
Helena Valley - Koongamia	1	157500	140
Helena Valley - Koongamia	1	183750	88
Helena Valley - Koongamia	1	210000	88
Helena Valley - Koongamia	1	Inf	156
Mundaring	0		45
Mundaring	0	0	16
Mundaring	0	7875	18
Mundaring	0	15750	54
Mundaring	0	21000	63
Mundaring	0	26250	158
Mundaring	0	34125	92
Mundaring	0	42000	66
Mundaring	0	52500	54
Mundaring	0	65625	66
Mundaring	0	78750	52
Mundaring	0	91875	51
Mundaring	0	105000	30
Mundaring	0	131250	61
Mundaring	0	157500	4
Mundaring	0	210000	18
Mundaring	0	Inf	3
Mundaring	1		545
Mundaring	1	0	34
Mundaring	1	7875	13
Mundaring	1	15750	19
Mundaring	1	21000	18
Mundaring	1	26250	72
Mundaring	1	34125	73
Mundaring	1	42000	216
Mundaring	1	52500	166
Mundaring	1	65625	223
Mundaring	1	78750	203
Mundaring	1	91875	171
Mundaring	1	105000	211
Mundaring	1	131250	465
Mundaring	1	157500	373
Mundaring	1	183750	221
Mundaring	1	210000	178
Mundaring	1	Inf	354
Swan View - Greenmount - Midvale	0		97
Swan View - Greenmount - Midvale	0	0	53
Swan View - Greenmount - Midvale	0	7875	25
Swan View - Greenmount - Midvale	0	15750	71
Swan View - Greenmount - Midvale	0	21000	122
Swan View - Greenmount - Midvale	0	26250	244
Swan View - Greenmount - Midvale	0	34125	105
Swan View - Greenmount - Midvale	0	42000	89
Swan View - Greenmount - Midvale	0	52500	110
Swan View - Greenmount - Midvale	0	65625	137
Swan View - Greenmount - Midvale	0	78750	85
Swan View - Greenmount - Midvale	0	91875	70
Swan View - Greenmount - Midvale	0	105000	42
Swan View - Greenmount - Midvale	0	131250	51
Swan View - Greenmount - Midvale	0	157500	5
Swan View - Greenmount - Midvale	0	183750	7
Swan View - Greenmount - Midvale	0	210000	18
Swan View - Greenmount - Midvale	0	Inf	3
Swan View - Greenmount - Midvale	1		452
Swan View - Greenmount - Midvale	1	0	25
Swan View - Greenmount - Midvale	1	7875	18
Swan View - Greenmount - Midvale	1	15750	26
Swan View - Greenmount - Midvale	1	21000	28
Swan View - Greenmount - Midvale	1	26250	101
Swan View - Greenmount - Midvale	1	34125	83
Swan View - Greenmount - Midvale	1	42000	245
Swan View - Greenmount - Midvale	1	52500	183
Swan View - Greenmount - Midvale	1	65625	259
Swan View - Greenmount - Midvale	1	78750	261
Swan View - Greenmount - Midvale	1	91875	209
Swan View - Greenmount - Midvale	1	105000	214
Swan View - Greenmount - Midvale	1	131250	411
Swan View - Greenmount - Midvale	1	157500	264
Swan View - Greenmount - Midvale	1	183750	139
Swan View - Greenmount - Midvale	1	210000	122
Swan View - Greenmount - Midvale	1	Inf	184
Ballajura	0		65
Ballajura	0	0	36
Ballajura	0	7875	14
Ballajura	0	15750	50
Ballajura	0	21000	85
Ballajura	0	26250	173
Ballajura	0	34125	74
Ballajura	0	42000	75
Ballajura	0	52500	90
Ballajura	0	65625	105
Ballajura	0	78750	97
Ballajura	0	91875	66
Ballajura	0	105000	46
Ballajura	0	131250	47
Ballajura	0	157500	11
Ballajura	0	183750	8
Ballajura	0	210000	19
Ballajura	0	Inf	7
Ballajura	1		625
Ballajura	1	0	57
Ballajura	1	7875	24
Ballajura	1	15750	30
Ballajura	1	21000	38
Ballajura	1	26250	108
Ballajura	1	34125	112
Ballajura	1	42000	331
Ballajura	1	52500	270
Ballajura	1	65625	382
Ballajura	1	78750	378
Ballajura	1	91875	341
Ballajura	1	105000	355
Ballajura	1	131250	673
Ballajura	1	157500	497
Ballajura	1	183750	261
Ballajura	1	210000	193
Ballajura	1	Inf	290
Beechboro	0		82
Beechboro	0	0	30
Beechboro	0	7875	24
Beechboro	0	15750	73
Beechboro	0	21000	94
Beechboro	0	26250	156
Beechboro	0	34125	71
Beechboro	0	42000	87
Beechboro	0	52500	109
Beechboro	0	65625	141
Beechboro	0	78750	85
Beechboro	0	91875	59
Beechboro	0	105000	54
Beechboro	0	131250	83
Beechboro	0	157500	17
Beechboro	0	183750	12
Beechboro	0	210000	17
Beechboro	0	Inf	5
Beechboro	1		496
Beechboro	1	0	46
Beechboro	1	7875	21
Beechboro	1	15750	42
Beechboro	1	21000	38
Beechboro	1	26250	98
Beechboro	1	34125	118
Beechboro	1	42000	240
Beechboro	1	52500	256
Beechboro	1	65625	332
Beechboro	1	78750	373
Beechboro	1	91875	343
Beechboro	1	105000	364
Beechboro	1	131250	638
Beechboro	1	157500	392
Beechboro	1	183750	259
Beechboro	1	210000	160
Beechboro	1	Inf	233
Bullsbrook	0		23
Bullsbrook	0	0	6
Bullsbrook	0	15750	9
Bullsbrook	0	21000	22
Bullsbrook	0	26250	35
Bullsbrook	0	34125	23
Bullsbrook	0	42000	15
Bullsbrook	0	52500	28
Bullsbrook	0	65625	25
Bullsbrook	0	78750	28
Bullsbrook	0	91875	21
Bullsbrook	0	105000	10
Bullsbrook	0	131250	18
Bullsbrook	0	157500	7
Bullsbrook	0	210000	10
Bullsbrook	0	Inf	5
Bullsbrook	1		217
Bullsbrook	1	0	20
Bullsbrook	1	7875	6
Bullsbrook	1	15750	8
Bullsbrook	1	21000	8
Bullsbrook	1	26250	36
Bullsbrook	1	34125	28
Bullsbrook	1	42000	64
Bullsbrook	1	52500	54
Bullsbrook	1	65625	87
Bullsbrook	1	78750	85
Bullsbrook	1	91875	100
Bullsbrook	1	105000	101
Bullsbrook	1	131250	183
Bullsbrook	1	157500	113
Bullsbrook	1	183750	69
Bullsbrook	1	210000	57
Bullsbrook	1	Inf	102
Ellenbrook	0		112
Ellenbrook	0	0	47
Ellenbrook	0	7875	21
Ellenbrook	0	15750	66
Ellenbrook	0	21000	83
Ellenbrook	0	26250	194
Ellenbrook	0	34125	116
Ellenbrook	0	42000	131
Ellenbrook	0	52500	185
Ellenbrook	0	65625	260
Ellenbrook	0	78750	196
Ellenbrook	0	91875	147
Ellenbrook	0	105000	128
Ellenbrook	0	131250	176
Ellenbrook	0	157500	21
Ellenbrook	0	183750	21
Ellenbrook	0	210000	45
Ellenbrook	0	Inf	11
Ellenbrook	1		1243
Ellenbrook	1	0	65
Ellenbrook	1	7875	27
Ellenbrook	1	15750	60
Ellenbrook	1	21000	71
Ellenbrook	1	26250	181
Ellenbrook	1	34125	222
Ellenbrook	1	42000	377
Ellenbrook	1	52500	382
Ellenbrook	1	65625	596
Ellenbrook	1	78750	710
Ellenbrook	1	91875	673
Ellenbrook	1	105000	741
Ellenbrook	1	131250	1599
Ellenbrook	1	157500	1048
Ellenbrook	1	183750	611
Ellenbrook	1	210000	445
Ellenbrook	1	Inf	518
Gidgegannup	0		3
Gidgegannup	0	0	9
Gidgegannup	0	15750	6
Gidgegannup	0	21000	9
Gidgegannup	0	26250	18
Gidgegannup	0	34125	14
Gidgegannup	0	42000	8
Gidgegannup	0	52500	8
Gidgegannup	0	65625	12
Gidgegannup	0	78750	9
Gidgegannup	0	91875	6
Gidgegannup	0	131250	13
Gidgegannup	0	210000	8
Gidgegannup	1		146
Gidgegannup	1	0	11
Gidgegannup	1	7875	9
Gidgegannup	1	26250	19
Gidgegannup	1	34125	5
Gidgegannup	1	42000	29
Gidgegannup	1	52500	30
Gidgegannup	1	65625	40
Gidgegannup	1	78750	46
Gidgegannup	1	91875	25
Gidgegannup	1	105000	40
Gidgegannup	1	131250	89
Gidgegannup	1	157500	69
Gidgegannup	1	183750	58
Gidgegannup	1	210000	52
Gidgegannup	1	Inf	97
Hazelmere - Guildford	0		31
Hazelmere - Guildford	0	0	12
Hazelmere - Guildford	0	7875	8
Hazelmere - Guildford	0	15750	16
Hazelmere - Guildford	0	21000	20
Hazelmere - Guildford	0	26250	72
Hazelmere - Guildford	0	34125	39
Hazelmere - Guildford	0	42000	30
Hazelmere - Guildford	0	52500	33
Hazelmere - Guildford	0	65625	36
Hazelmere - Guildford	0	78750	31
Hazelmere - Guildford	0	91875	20
Hazelmere - Guildford	0	105000	21
Hazelmere - Guildford	0	131250	37
Hazelmere - Guildford	0	157500	5
Hazelmere - Guildford	0	183750	3
Hazelmere - Guildford	0	210000	16
Hazelmere - Guildford	0	Inf	3
Hazelmere - Guildford	1		159
Hazelmere - Guildford	1	0	12
Hazelmere - Guildford	1	15750	6
Hazelmere - Guildford	1	21000	11
Hazelmere - Guildford	1	26250	26
Hazelmere - Guildford	1	34125	34
Hazelmere - Guildford	1	42000	73
Hazelmere - Guildford	1	52500	49
Hazelmere - Guildford	1	65625	58
Hazelmere - Guildford	1	78750	61
Hazelmere - Guildford	1	91875	82
Hazelmere - Guildford	1	105000	65
Hazelmere - Guildford	1	131250	163
Hazelmere - Guildford	1	157500	110
Hazelmere - Guildford	1	183750	76
Hazelmere - Guildford	1	210000	54
Hazelmere - Guildford	1	Inf	107
Lockridge - Kiara	0		66
Lockridge - Kiara	0	0	34
Lockridge - Kiara	0	7875	12
Lockridge - Kiara	0	15750	58
Lockridge - Kiara	0	21000	59
Lockridge - Kiara	0	26250	126
Lockridge - Kiara	0	34125	75
Lockridge - Kiara	0	42000	58
Lockridge - Kiara	0	52500	74
Lockridge - Kiara	0	65625	71
Lockridge - Kiara	0	78750	66
Lockridge - Kiara	0	91875	45
Lockridge - Kiara	0	105000	41
Lockridge - Kiara	0	131250	55
Lockridge - Kiara	0	157500	14
Lockridge - Kiara	0	183750	6
Lockridge - Kiara	0	210000	8
Lockridge - Kiara	0	Inf	7
Lockridge - Kiara	1		337
Lockridge - Kiara	1	0	17
Lockridge - Kiara	1	7875	10
Lockridge - Kiara	1	15750	20
Lockridge - Kiara	1	21000	16
Lockridge - Kiara	1	26250	76
Lockridge - Kiara	1	34125	83
Lockridge - Kiara	1	42000	172
Lockridge - Kiara	1	52500	152
Lockridge - Kiara	1	65625	195
Lockridge - Kiara	1	78750	192
Lockridge - Kiara	1	91875	201
Lockridge - Kiara	1	105000	181
Lockridge - Kiara	1	131250	445
Lockridge - Kiara	1	157500	266
Lockridge - Kiara	1	183750	175
Lockridge - Kiara	1	210000	88
Lockridge - Kiara	1	Inf	142
Middle Swan - Herne Hill	0		37
Middle Swan - Herne Hill	0	0	32
Middle Swan - Herne Hill	0	7875	8
Middle Swan - Herne Hill	0	15750	25
Middle Swan - Herne Hill	0	21000	50
Middle Swan - Herne Hill	0	26250	75
