SA2_NAME16	Age	UsualResidence	persons
Broulee - Tomakin	75-84	Visitor same SA2	3
Broulee - Tomakin	85+	Home	145
Broulee - Tomakin	85+	Visitor from NSW	3
Deua - Wadbilliga	35-44	Home	3
Deua - Wadbilliga	45-54	Home	4
Deua - Wadbilliga	55-64	Home	3
Deua - Wadbilliga	65-74	Home	8
Deua - Wadbilliga	85+	Home	3
Eden	0-14	Home	489
Eden	0-14	Visitor from NSW	7
Eden	15-24	Home	262
Eden	15-24	Visitor from NSW	18
Eden	15-24	Visitor from VIC	3
Eden	25-34	Home	252
Eden	25-34	Visitor from NSW	20
Eden	25-34	Visitor from VIC	3
Eden	35-44	Home	298
Eden	35-44	Visitor from NSW	15
Eden	35-44	Visitor from QLD	4
Eden	35-44	Visitor from VIC	10
Eden	45-54	Home	365
Eden	45-54	Visitor from NSW	14
Eden	45-54	Visitor from QLD	3
Eden	45-54	Visitor from SA	3
Eden	45-54	Visitor from VIC	19
Eden	55-64	Home	489
Eden	55-64	Visitor from NSW	28
Eden	55-64	Visitor from QLD	9
Eden	55-64	Visitor from VIC	11
Eden	65-74	Home	431
Eden	65-74	Visitor from NSW	12
Eden	65-74	Visitor from QLD	8
Eden	65-74	Visitor from TAS	3
Eden	65-74	Visitor from VIC	18
Eden	75-84	Home	256
Eden	75-84	Visitor from NSW	4
Eden	75-84	Visitor from VIC	3
Eden	85+	Home	130
Eden	85+	Visitor from VIC	3
Eurobodalla Hinterland	0-14	Home	467
Eurobodalla Hinterland	0-14	Visitor from ACT	3
Eurobodalla Hinterland	0-14	Visitor from NSW	18
Eurobodalla Hinterland	0-14	Visitor from QLD	4
Eurobodalla Hinterland	0-14	Visitor from VIC	7
Eurobodalla Hinterland	15-24	Home	297
Eurobodalla Hinterland	15-24	Visitor from ACT	3
Eurobodalla Hinterland	15-24	Visitor from NSW	7
Eurobodalla Hinterland	15-24	Visitor same SA2	4
Eurobodalla Hinterland	25-34	Home	199
Eurobodalla Hinterland	25-34	Visitor from NSW	20
Eurobodalla Hinterland	35-44	Home	288
Eurobodalla Hinterland	35-44	Visitor from ACT	3
Eurobodalla Hinterland	35-44	Visitor from NSW	16
Eurobodalla Hinterland	35-44	Visitor from QLD	5
Eurobodalla Hinterland	35-44	Visitor from VIC	3
Eurobodalla Hinterland	35-44	Visitor same SA2	3
Eurobodalla Hinterland	45-54	Home	522
Eurobodalla Hinterland	45-54	Visitor from ACT	7
Eurobodalla Hinterland	45-54	Visitor from NSW	17
Eurobodalla Hinterland	45-54	Visitor from QLD	7
Eurobodalla Hinterland	45-54	Visitor from SA	3
Eurobodalla Hinterland	45-54	Visitor from VIC	4
Eurobodalla Hinterland	45-54	Visitor same SA2	3
Eurobodalla Hinterland	55-64	Home	596
Eurobodalla Hinterland	55-64	Visitor from ACT	17
Eurobodalla Hinterland	55-64	Visitor from NSW	35
Eurobodalla Hinterland	55-64	Visitor from QLD	3
Eurobodalla Hinterland	55-64	Visitor from TAS	3
Eurobodalla Hinterland	55-64	Visitor from VIC	15
Eurobodalla Hinterland	65-74	Home	509
Eurobodalla Hinterland	65-74	Visitor from ACT	10
Eurobodalla Hinterland	65-74	Visitor from NSW	18
Eurobodalla Hinterland	65-74	Visitor from VIC	14
Eurobodalla Hinterland	75-84	Home	151
Eurobodalla Hinterland	75-84	Visitor from ACT	3
Eurobodalla Hinterland	75-84	Visitor from VIC	3
Eurobodalla Hinterland	75-84	Visitor same SA2	3
Eurobodalla Hinterland	85+	Home	41
Merimbula - Tura Beach	0-14	Home	1407
Merimbula - Tura Beach	0-14	Visitor from ACT	6
Merimbula - Tura Beach	0-14	Visitor from NSW	40
Merimbula - Tura Beach	0-14	Visitor from VIC	8
Merimbula - Tura Beach	15-24	Home	807
Merimbula - Tura Beach	15-24	Visitor from ACT	3
Merimbula - Tura Beach	15-24	Visitor from NSW	54
Merimbula - Tura Beach	15-24	Visitor from VIC	4
Merimbula - Tura Beach	15-24	Visitor same SA2	8
Merimbula - Tura Beach	25-34	Home	668
Merimbula - Tura Beach	25-34	Visitor from ACT	10
Merimbula - Tura Beach	25-34	Visitor from NSW	48
Merimbula - Tura Beach	25-34	Visitor from VIC	13
Merimbula - Tura Beach	25-34	Visitor from WA	3
Merimbula - Tura Beach	25-34	Visitor same SA2	3
Merimbula - Tura Beach	35-44	Home	903
Merimbula - Tura Beach	35-44	Visitor from ACT	3
Merimbula - Tura Beach	35-44	Visitor from NSW	49
Merimbula - Tura Beach	35-44	Visitor from VIC	28
Merimbula - Tura Beach	45-54	Home	1268
Merimbula - Tura Beach	45-54	Visitor from ACT	4
Merimbula - Tura Beach	45-54	Visitor from NSW	50
Merimbula - Tura Beach	45-54	Visitor from NT	3
Merimbula - Tura Beach	45-54	Visitor from TAS	3
Merimbula - Tura Beach	45-54	Visitor from VIC	25
Merimbula - Tura Beach	45-54	Visitor same SA2	7
Merimbula - Tura Beach	55-64	Home	1632
Merimbula - Tura Beach	55-64	Visitor from ACT	26
Merimbula - Tura Beach	55-64	Visitor from NSW	92
Merimbula - Tura Beach	55-64	Visitor from TAS	3
Merimbula - Tura Beach	55-64	Visitor from VIC	79
Merimbula - Tura Beach	55-64	Visitor from WA	3
Merimbula - Tura Beach	65-74	Home	1641
Merimbula - Tura Beach	65-74	Visitor from ACT	24
Merimbula - Tura Beach	65-74	Visitor from NSW	49
Merimbula - Tura Beach	65-74	Visitor from QLD	5
Merimbula - Tura Beach	65-74	Visitor from SA	3
Merimbula - Tura Beach	65-74	Visitor from TAS	9
Merimbula - Tura Beach	65-74	Visitor from VIC	151
Merimbula - Tura Beach	75-84	Home	968
Merimbula - Tura Beach	75-84	Visitor from ACT	16
Merimbula - Tura Beach	75-84	Visitor from NSW	18
Merimbula - Tura Beach	75-84	Visitor from TAS	4
Merimbula - Tura Beach	75-84	Visitor from VIC	155
Merimbula - Tura Beach	85+	Home	415
Merimbula - Tura Beach	85+	Visitor from ACT	3
Merimbula - Tura Beach	85+	Visitor from NSW	12
Merimbula - Tura Beach	85+	Visitor from VIC	35
Moruya - Tuross Head	0-14	Home	1032
Moruya - Tuross Head	0-14	Visitor from ACT	3
Moruya - Tuross Head	0-14	Visitor from NSW	29
Moruya - Tuross Head	0-14	Visitor from NT	3
Moruya - Tuross Head	0-14	Visitor same SA2	3
Moruya - Tuross Head	15-24	Home	629
Moruya - Tuross Head	15-24	Visitor from ACT	4
Moruya - Tuross Head	15-24	Visitor from NSW	39
Moruya - Tuross Head	15-24	Visitor from VIC	4
Moruya - Tuross Head	25-34	Home	497
Moruya - Tuross Head	25-34	Visitor from ACT	3
Moruya - Tuross Head	25-34	Visitor from NSW	38
Moruya - Tuross Head	25-34	Visitor from VIC	3
Moruya - Tuross Head	35-44	Home	669
Moruya - Tuross Head	35-44	Visitor from ACT	6
Moruya - Tuross Head	35-44	Visitor from NSW	33
Moruya - Tuross Head	45-54	Home	973
Moruya - Tuross Head	45-54	Visitor from ACT	5
Moruya - Tuross Head	45-54	Visitor from NSW	46
Moruya - Tuross Head	45-54	Visitor from QLD	3
Moruya - Tuross Head	45-54	Visitor from VIC	5
Moruya - Tuross Head	55-64	Home	1420
Moruya - Tuross Head	55-64	Visitor from ACT	18
Moruya - Tuross Head	55-64	Visitor from NSW	59
Moruya - Tuross Head	55-64	Visitor from VIC	3
Moruya - Tuross Head	65-74	Home	1240
Moruya - Tuross Head	65-74	Visitor from ACT	18
Moruya - Tuross Head	65-74	Visitor from NSW	56
Moruya - Tuross Head	65-74	Visitor from QLD	4
Moruya - Tuross Head	65-74	Visitor from SA	4
Moruya - Tuross Head	65-74	Visitor from VIC	6
Moruya - Tuross Head	65-74	Visitor same SA2	3
Moruya - Tuross Head	75-84	Home	660
Moruya - Tuross Head	75-84	Visitor from ACT	5
Moruya - Tuross Head	75-84	Visitor from NSW	14
Moruya - Tuross Head	75-84	Visitor from SA	4
Moruya - Tuross Head	85+	Home	205
Moruya - Tuross Head	85+	Visitor from NSW	15
Moruya - Tuross Head	85+	Visitor same SA2	3
Narooma - Bermagui	0-14	Home	1094
Narooma - Bermagui	0-14	Visitor from ACT	6
Narooma - Bermagui	0-14	Visitor from NSW	15
Narooma - Bermagui	0-14	Visitor from QLD	5
Narooma - Bermagui	0-14	Visitor from VIC	3
Narooma - Bermagui	15-24	Home	510
Narooma - Bermagui	15-24	Visitor from ACT	6
Narooma - Bermagui	15-24	Visitor from NSW	21
Narooma - Bermagui	15-24	Visitor from QLD	3
Narooma - Bermagui	15-24	Visitor from VIC	3
Narooma - Bermagui	25-34	Home	488
Narooma - Bermagui	25-34	Visitor from ACT	4
Narooma - Bermagui	25-34	Visitor from NSW	26
Narooma - Bermagui	25-34	Visitor from VIC	16
Narooma - Bermagui	35-44	Home	654
Narooma - Bermagui	35-44	Visitor from ACT	12
Narooma - Bermagui	35-44	Visitor from NSW	37
Narooma - Bermagui	35-44	Visitor from QLD	3
Narooma - Bermagui	35-44	Visitor from VIC	7
Narooma - Bermagui	35-44	Visitor same SA2	3
Narooma - Bermagui	45-54	Home	947
Narooma - Bermagui	45-54	Visitor from ACT	13
Narooma - Bermagui	45-54	Visitor from NSW	44
Narooma - Bermagui	45-54	Visitor from VIC	18
Narooma - Bermagui	55-64	Home	1718
Narooma - Bermagui	55-64	Visitor from ACT	20
Narooma - Bermagui	55-64	Visitor from NSW	65
Narooma - Bermagui	55-64	Visitor from QLD	4
Narooma - Bermagui	55-64	Visitor from SA	3
Narooma - Bermagui	55-64	Visitor from TAS	5
Narooma - Bermagui	55-64	Visitor from VIC	40
Narooma - Bermagui	55-64	Visitor same SA2	3
Narooma - Bermagui	65-74	Home	1635
Narooma - Bermagui	65-74	Visitor from ACT	19
Narooma - Bermagui	65-74	Visitor from NSW	81
Narooma - Bermagui	65-74	Visitor from TAS	7
Narooma - Bermagui	65-74	Visitor from VIC	54
Narooma - Bermagui	75-84	Home	796
Narooma - Bermagui	75-84	Visitor from ACT	7
Narooma - Bermagui	75-84	Visitor from NSW	33
Narooma - Bermagui	75-84	Visitor from VIC	34
Narooma - Bermagui	85+	Home	387
Narooma - Bermagui	85+	Visitor from NSW	14
Narooma - Bermagui	85+	Visitor from VIC	4
Goulburn	0-14	Home	4028
Goulburn	0-14	Visitor from ACT	3
Goulburn	0-14	Visitor from NSW	93
Goulburn	0-14	Visitor from QLD	7
Goulburn	0-14	Visitor from VIC	8
Goulburn	0-14	Visitor same SA2	10
Goulburn	15-24	Home	2559
Goulburn	15-24	Visitor from ACT	10
Goulburn	15-24	Visitor from NSW	144
Goulburn	15-24	Visitor from QLD	3
Goulburn	15-24	Visitor from VIC	3
Goulburn	15-24	Visitor same SA2	3
Goulburn	25-34	Home	2808
Goulburn	25-34	Visitor from ACT	14
Goulburn	25-34	Visitor from NSW	300
Goulburn	25-34	Visitor from QLD	8
Goulburn	25-34	Visitor from VIC	13
Goulburn	25-34	Visitor same SA2	4
Goulburn	35-44	Home	2620
Goulburn	35-44	Visitor from ACT	7
Goulburn	35-44	Visitor from NSW	206
Goulburn	35-44	Visitor from QLD	3
Goulburn	35-44	Visitor from VIC	13
Goulburn	45-54	Home	2844
Goulburn	45-54	Visitor from ACT	6
Goulburn	45-54	Visitor from NSW	182
Goulburn	45-54	Visitor from QLD	10
Goulburn	45-54	Visitor from SA	6
Goulburn	45-54	Visitor from TAS	3
Goulburn	45-54	Visitor from VIC	3
Goulburn	55-64	Home	2684
Goulburn	55-64	Visitor from ACT	7
Goulburn	55-64	Visitor from NSW	115
Goulburn	55-64	Visitor from QLD	6
Goulburn	55-64	Visitor from SA	3
Goulburn	55-64	Visitor from TAS	3
Goulburn	55-64	Visitor from VIC	14
Goulburn	55-64	Visitor from WA	3
Goulburn	55-64	Visitor same SA2	4
Goulburn	65-74	Home	2176
Goulburn	65-74	Visitor from NSW	70
Goulburn	65-74	Visitor from QLD	3
Goulburn	65-74	Visitor from SA	4
Goulburn	65-74	Visitor from TAS	4
Goulburn	65-74	Visitor from VIC	26
Goulburn	65-74	Visitor same SA2	5
Goulburn	75-84	Home	1322
Goulburn	75-84	Visitor from NSW	46
Goulburn	75-84	Visitor from QLD	3
Goulburn	75-84	Visitor from VIC	11
Goulburn	75-84	Visitor same SA2	4
Goulburn	85+	Home	636
Goulburn	85+	Visitor from NSW	22
Goulburn	85+	Visitor from VIC	3
Goulburn Region	0-14	Home	2182
Goulburn Region	0-14	Visitor from ACT	6
Goulburn Region	0-14	Visitor from NSW	36
Goulburn Region	0-14	Visitor from VIC	3
Goulburn Region	0-14	Visitor same SA2	9
Goulburn Region	15-24	Home	1116
Goulburn Region	15-24	Visitor from ACT	8
Goulburn Region	15-24	Visitor from NSW	61
Goulburn Region	15-24	Visitor from QLD	5
Goulburn Region	15-24	Visitor same SA2	5
Goulburn Region	25-34	Home	929
Goulburn Region	25-34	Visitor from ACT	4
Goulburn Region	25-34	Visitor from NSW	41
Goulburn Region	25-34	Visitor from QLD	4
Goulburn Region	25-34	Visitor from WA	3
Goulburn Region	25-34	Visitor same SA2	4
Goulburn Region	35-44	Home	1292
Goulburn Region	35-44	Visitor from NSW	37
Goulburn Region	35-44	Visitor from VIC	3
Goulburn Region	35-44	Visitor same SA2	3
Goulburn Region	45-54	Home	1843
Goulburn Region	45-54	Visitor from ACT	6
Goulburn Region	45-54	Visitor from NSW	55
Goulburn Region	45-54	Visitor from QLD	3
Goulburn Region	55-64	Home	1937
Goulburn Region	55-64	Visitor from NSW	71
Goulburn Region	55-64	Visitor from NT	3
Goulburn Region	55-64	Visitor from VIC	3
Goulburn Region	55-64	Visitor same SA2	8
Goulburn Region	65-74	Home	1622
Goulburn Region	65-74	Visitor from NSW	69
Goulburn Region	65-74	Visitor from VIC	10
Goulburn Region	75-84	Home	793
Goulburn Region	75-84	Visitor from NSW	20
Goulburn Region	85+	Home	215
Goulburn Region	85+	Visitor from NSW	10
Yass	0-14	Home	1287
Yass	0-14	Visitor from ACT	4
Yass	0-14	Visitor from NSW	26
Yass	15-24	Home	666
Yass	15-24	Visitor from ACT	13
Yass	15-24	Visitor from NSW	35
Yass	15-24	Visitor from QLD	3
Yass	15-24	Visitor same SA2	3
Yass	25-34	Home	678
Yass	25-34	Visitor from ACT	11
Yass	25-34	Visitor from NSW	36
Yass	35-44	Home	748
Yass	35-44	Visitor from ACT	3
Yass	35-44	Visitor from NSW	17
Yass	45-54	Home	838
Yass	45-54	Visitor from ACT	3
Yass	45-54	Visitor from NSW	9
Yass	45-54	Visitor from SA	3
Yass	55-64	Home	742
Yass	55-64	Visitor from ACT	6
Yass	55-64	Visitor from NSW	27
Yass	55-64	Visitor from SA	3
Yass	55-64	Visitor from VIC	12
Yass	65-74	Home	602
Yass	65-74	Visitor from ACT	7
Yass	65-74	Visitor from NSW	17
Yass	65-74	Visitor from QLD	4
Yass	65-74	Visitor from SA	3
Yass	65-74	Visitor from VIC	15
Yass	75-84	Home	380
Yass	75-84	Visitor from NSW	7
Yass	75-84	Visitor from VIC	3
Yass	75-84	Visitor same SA2	3
Yass	85+	Home	214
Yass	85+	Visitor from NSW	3
Yass Region	0-14	Home	2363
Yass Region	0-14	Visitor from ACT	21
Yass Region	0-14	Visitor from NSW	20
Yass Region	0-14	Visitor from VIC	4
Yass Region	0-14	Visitor from WA	5
Yass Region	0-14	Visitor same SA2	7
Yass Region	15-24	Home	1144
Yass Region	15-24	Visitor from ACT	37
Yass Region	15-24	Visitor from NSW	27
Yass Region	15-24	Visitor from VIC	3
Yass Region	25-34	Home	858
Yass Region	25-34	Visitor from ACT	27
Yass Region	25-34	Visitor from NSW	30
Yass Region	25-34	Visitor from VIC	3
Yass Region	25-34	Visitor same SA2	3
Yass Region	35-44	Home	1566
Yass Region	35-44	Visitor from ACT	12
Yass Region	35-44	Visitor from NSW	25
Yass Region	35-44	Visitor from VIC	3
Yass Region	45-54	Home	1854
Yass Region	45-54	Visitor from ACT	14
Yass Region	45-54	Visitor from NSW	27
Yass Region	45-54	Visitor from VIC	3
Yass Region	55-64	Home	1541
Yass Region	55-64	Visitor from ACT	12
Yass Region	55-64	Visitor from NSW	32
Yass Region	55-64	Visitor from VIC	3
Yass Region	55-64	Visitor same SA2	6
Yass Region	65-74	Home	1059
Yass Region	65-74	Visitor from ACT	16
Yass Region	65-74	Visitor from NSW	28
Yass Region	65-74	Visitor from QLD	9
Yass Region	65-74	Visitor from VIC	3
Yass Region	65-74	Visitor same SA2	5
Yass Region	75-84	Home	382
Yass Region	75-84	Visitor from ACT	9
Yass Region	75-84	Visitor from NSW	9
Yass Region	85+	Home	97
Young	0-14	Home	2192
Young	0-14	Visitor from NSW	42
Young	0-14	Visitor from QLD	3
Young	0-14	Visitor same SA2	3
Young	15-24	Home	1127
Young	15-24	Visitor from ACT	15
Young	15-24	Visitor from NSW	60
Young	15-24	Visitor from QLD	5
Young	15-24	Visitor from VIC	16
Young	15-24	Visitor same SA2	5
Young	25-34	Home	994
Young	25-34	Visitor from NSW	46
Young	25-34	Visitor from SA	3
Young	25-34	Visitor from VIC	4
Young	25-34	Visitor same SA2	3
Young	35-44	Home	1164
Young	35-44	Visitor from ACT	3
Young	35-44	Visitor from NSW	55
Young	35-44	Visitor from QLD	3
Young	35-44	Visitor from SA	3
Young	45-54	Home	1231
Young	45-54	Visitor from ACT	9
Young	45-54	Visitor from NSW	41
Young	45-54	Visitor from QLD	4
Young	45-54	Visitor from VIC	3
Young	45-54	Visitor same SA2	3
Young	55-64	Home	1159
Young	55-64	Visitor from ACT	3
Young	55-64	Visitor from NSW	59
Young	55-64	Visitor from QLD	3
Young	55-64	Visitor from VIC	7
Young	55-64	Visitor from WA	5
Young	65-74	Home	1096
Young	65-74	Visitor from NSW	32
Young	65-74	Visitor from QLD	3
Young	65-74	Visitor from VIC	5
Young	65-74	Visitor same SA2	7
Young	75-84	Home	682
Young	75-84	Visitor from NSW	19
Young	75-84	Visitor same SA2	3
Young	85+	Home	292
Young	85+	Visitor from NSW	20
Young Region	0-14	Home	1224
Young Region	0-14	Visitor from NSW	29
Young Region	0-14	Visitor from VIC	3
Young Region	15-24	Home	641
Young Region	15-24	Visitor from ACT	4
Young Region	15-24	Visitor from NSW	41
Young Region	15-24	Visitor from VIC	3
Young Region	15-24	Visitor same SA2	3
Young Region	25-34	Home	523
Young Region	25-34	Visitor from ACT	3
Young Region	25-34	Visitor from NSW	43
Young Region	35-44	Home	680
Young Region	35-44	Visitor from ACT	3
Young Region	35-44	Visitor from NSW	30
Young Region	35-44	Visitor from VIC	3
Young Region	35-44	Visitor same SA2	4
Young Region	45-54	Home	1022
Young Region	45-54	Visitor from ACT	3
Young Region	45-54	Visitor from NSW	34
Young Region	45-54	Visitor same SA2	3
Young Region	55-64	Home	1103
Young Region	55-64	Visitor from ACT	5
Young Region	55-64	Visitor from NSW	40
Young Region	55-64	Visitor same SA2	3
Young Region	65-74	Home	1029
Young Region	65-74	Visitor from NSW	42
Young Region	65-74	Visitor from QLD	3
Young Region	65-74	Visitor from VIC	5
Young Region	65-74	Visitor same SA2	3
Young Region	75-84	Home	480
Young Region	75-84	Visitor from ACT	5
Young Region	75-84	Visitor from NSW	28
Young Region	85+	Home	181
Young Region	85+	Visitor from NSW	7
Avoca Beach - Copacabana	0-14	Home	1534
Avoca Beach - Copacabana	0-14	Visitor from ACT	7
Avoca Beach - Copacabana	0-14	Visitor from NSW	20
Avoca Beach - Copacabana	0-14	Visitor from QLD	3
Avoca Beach - Copacabana	0-14	Visitor from VIC	4
Avoca Beach - Copacabana	0-14	Visitor same SA2	3
Avoca Beach - Copacabana	15-24	Home	833
Avoca Beach - Copacabana	15-24	Visitor from NSW	20
Avoca Beach - Copacabana	15-24	Visitor from VIC	3
Avoca Beach - Copacabana	25-34	Home	572
Avoca Beach - Copacabana	25-34	Visitor from NSW	32
Avoca Beach - Copacabana	25-34	Visitor from QLD	3
Avoca Beach - Copacabana	25-34	Visitor from SA	5
Avoca Beach - Copacabana	35-44	Home	947
Avoca Beach - Copacabana	35-44	Visitor from NSW	25
Avoca Beach - Copacabana	35-44	Visitor from SA	4
Avoca Beach - Copacabana	35-44	Visitor from VIC	7
Avoca Beach - Copacabana	45-54	Home	1101
Avoca Beach - Copacabana	45-54	Visitor from NSW	27
Avoca Beach - Copacabana	45-54	Visitor from NT	3
Avoca Beach - Copacabana	45-54	Visitor from VIC	4
Avoca Beach - Copacabana	45-54	Visitor from WA	7
Avoca Beach - Copacabana	55-64	Home	923
Avoca Beach - Copacabana	55-64	Visitor from NSW	28
Avoca Beach - Copacabana	55-64	Visitor from QLD	4
Avoca Beach - Copacabana	55-64	Visitor from WA	3
Avoca Beach - Copacabana	65-74	Home	621
Avoca Beach - Copacabana	65-74	Visitor from NSW	19
Avoca Beach - Copacabana	65-74	Visitor from VIC	3
Avoca Beach - Copacabana	65-74	Visitor from WA	3
Avoca Beach - Copacabana	75-84	Home	258
Avoca Beach - Copacabana	75-84	Visitor from NSW	13
Avoca Beach - Copacabana	85+	Home	80
Avoca Beach - Copacabana	85+	Visitor from NSW	4
Box Head - MacMasters Beach	0-14	Home	1803
Box Head - MacMasters Beach	0-14	Visitor from ACT	3
Box Head - MacMasters Beach	0-14	Visitor from NSW	54
Box Head - MacMasters Beach	0-14	Visitor from QLD	3
Box Head - MacMasters Beach	0-14	Visitor from VIC	4
Box Head - MacMasters Beach	0-14	Visitor same SA2	3
Box Head - MacMasters Beach	15-24	Home	1085
Box Head - MacMasters Beach	15-24	Visitor from NSW	49
Box Head - MacMasters Beach	25-34	Home	736
Box Head - MacMasters Beach	25-34	Visitor from NSW	57
Box Head - MacMasters Beach	35-44	Home	1165
Box Head - MacMasters Beach	35-44	Visitor from ACT	3
Box Head - MacMasters Beach	35-44	Visitor from NSW	41
Box Head - MacMasters Beach	35-44	Visitor from QLD	4
Box Head - MacMasters Beach	35-44	Visitor from VIC	3
Box Head - MacMasters Beach	45-54	Home	1403
Box Head - MacMasters Beach	45-54	Visitor from NSW	42
Box Head - MacMasters Beach	45-54	Visitor from TAS	3
Box Head - MacMasters Beach	45-54	Visitor from VIC	3
Box Head - MacMasters Beach	55-64	Home	1547
Box Head - MacMasters Beach	55-64	Visitor from NSW	45
Box Head - MacMasters Beach	55-64	Visitor same SA2	3
Box Head - MacMasters Beach	65-74	Home	1483
Box Head - MacMasters Beach	65-74	Visitor from NSW	34
Box Head - MacMasters Beach	65-74	Visitor from OT	3
Box Head - MacMasters Beach	65-74	Visitor from SA	4
Box Head - MacMasters Beach	65-74	Visitor from VIC	3
Box Head - MacMasters Beach	75-84	Home	678
Box Head - MacMasters Beach	75-84	Visitor from NSW	10
Box Head - MacMasters Beach	75-84	Visitor from VIC	4
Box Head - MacMasters Beach	85+	Home	231
Box Head - MacMasters Beach	85+	Visitor from NSW	12
Calga - Kulnura	0-14	Home	732
Calga - Kulnura	0-14	Visitor from NSW	18
Calga - Kulnura	15-24	Home	504
Calga - Kulnura	15-24	Visitor from NSW	21
Calga - Kulnura	25-34	Home	400
Calga - Kulnura	25-34	Visitor from NSW	47
Calga - Kulnura	35-44	Home	507
Calga - Kulnura	35-44	Visitor from NSW	25
Calga - Kulnura	35-44	Visitor from SA	3
Calga - Kulnura	45-54	Home	801
Calga - Kulnura	45-54	Visitor from NSW	36
Calga - Kulnura	45-54	Visitor from QLD	3
Calga - Kulnura	55-64	Home	702
Calga - Kulnura	55-64	Visitor from ACT	3
Calga - Kulnura	55-64	Visitor from NSW	27
Calga - Kulnura	55-64	Visitor from QLD	4
Calga - Kulnura	55-64	Visitor from TAS	3
Calga - Kulnura	55-64	Visitor from VIC	6
Calga - Kulnura	65-74	Home	549
Calga - Kulnura	65-74	Visitor from NSW	8
Calga - Kulnura	75-84	Home	222
Calga - Kulnura	75-84	Visitor from NSW	4
Calga - Kulnura	85+	Home	66
Erina - Green Point	0-14	Home	2208
Erina - Green Point	0-14	Visitor from NSW	55
Erina - Green Point	15-24	Home	1350
Erina - Green Point	15-24	Visitor from NSW	55
Erina - Green Point	25-34	Home	1062
Erina - Green Point	25-34	Visitor from NSW	57
Erina - Green Point	25-34	Visitor from QLD	5
Erina - Green Point	35-44	Home	1347
Erina - Green Point	35-44	Visitor from NSW	32
Erina - Green Point	35-44	Visitor from QLD	3
Erina - Green Point	45-54	Home	1717
Erina - Green Point	45-54	Visitor from NSW	20
Erina - Green Point	55-64	Home	1762
Erina - Green Point	55-64	Visitor from NSW	41
Erina - Green Point	55-64	Visitor from QLD	3
Erina - Green Point	65-74	Home	1678
Erina - Green Point	65-74	Visitor from NSW	16
