SA2_NAME16	CountryOfBirth	Sex	persons
Rothwell - Kippa-Ring	BIH	F	3
Rothwell - Kippa-Ring	BIH	M	3
Rothwell - Kippa-Ring	CAN	F	11
Rothwell - Kippa-Ring	CAN	M	11
Rothwell - Kippa-Ring	CHL	F	7
Rothwell - Kippa-Ring	CHN	F	27
Rothwell - Kippa-Ring	CHN	M	25
Rothwell - Kippa-Ring	DEU	F	34
Rothwell - Kippa-Ring	DEU	M	30
Rothwell - Kippa-Ring	EGY	F	3
Rothwell - Kippa-Ring	EGY	M	7
Rothwell - Kippa-Ring	FJI	F	41
Rothwell - Kippa-Ring	FJI	M	29
Rothwell - Kippa-Ring	FRA	F	10
Rothwell - Kippa-Ring	FRA	M	11
Rothwell - Kippa-Ring	GBR	F	566
Rothwell - Kippa-Ring	GBR	M	496
Rothwell - Kippa-Ring	GRC	F	7
Rothwell - Kippa-Ring	HKG	F	9
Rothwell - Kippa-Ring	HRV	F	3
Rothwell - Kippa-Ring	HRV	M	7
Rothwell - Kippa-Ring	IDN	F	9
Rothwell - Kippa-Ring	IDN	M	4
Rothwell - Kippa-Ring	IND	F	50
Rothwell - Kippa-Ring	IND	M	57
Rothwell - Kippa-Ring	IRL	F	15
Rothwell - Kippa-Ring	IRL	M	10
Rothwell - Kippa-Ring	IRN	F	3
Rothwell - Kippa-Ring	IRN	M	7
Rothwell - Kippa-Ring	ITA	F	4
Rothwell - Kippa-Ring	ITA	M	13
Rothwell - Kippa-Ring	JPN	F	8
Rothwell - Kippa-Ring	KOR	F	10
Rothwell - Kippa-Ring	KOR	M	4
Rothwell - Kippa-Ring	LBN	F	4
Rothwell - Kippa-Ring	LKA	F	30
Rothwell - Kippa-Ring	LKA	M	22
Rothwell - Kippa-Ring	MLT	F	4
Rothwell - Kippa-Ring	MLT	M	3
Rothwell - Kippa-Ring	MUS	F	3
Rothwell - Kippa-Ring	MYS	F	17
Rothwell - Kippa-Ring	MYS	M	6
Rothwell - Kippa-Ring	NLD	F	39
Rothwell - Kippa-Ring	NLD	M	25
Rothwell - Kippa-Ring	NPL	F	6
Rothwell - Kippa-Ring	NPL	M	8
Rothwell - Kippa-Ring	NZL	F	592
Rothwell - Kippa-Ring	NZL	M	532
Rothwell - Kippa-Ring	PAK	F	4
Rothwell - Kippa-Ring	PAK	M	3
Rothwell - Kippa-Ring	PHL	F	119
Rothwell - Kippa-Ring	PHL	M	56
Rothwell - Kippa-Ring	PNG	F	36
Rothwell - Kippa-Ring	PNG	M	21
Rothwell - Kippa-Ring	POL	F	9
Rothwell - Kippa-Ring	POL	M	3
Rothwell - Kippa-Ring	SGP	F	4
Rothwell - Kippa-Ring	SGP	M	4
Rothwell - Kippa-Ring	THA	F	15
Rothwell - Kippa-Ring	THA	M	3
Rothwell - Kippa-Ring	TWN	F	9
Rothwell - Kippa-Ring	TWN	M	5
Rothwell - Kippa-Ring	USA	F	26
Rothwell - Kippa-Ring	USA	M	22
Rothwell - Kippa-Ring	VNM	F	20
Rothwell - Kippa-Ring	VNM	M	9
Rothwell - Kippa-Ring	ZAF	F	62
Rothwell - Kippa-Ring	ZAF	M	58
Rothwell - Kippa-Ring	ZWE	F	20
Rothwell - Kippa-Ring	ZWE	M	14
Scarborough - Newport - Moreton Island		F	589
Scarborough - Newport - Moreton Island		M	540
Scarborough - Newport - Moreton Island	AUS	F	4353
Scarborough - Newport - Moreton Island	AUS	M	4047
Scarborough - Newport - Moreton Island	CAN	F	13
Scarborough - Newport - Moreton Island	CAN	M	10
Scarborough - Newport - Moreton Island	CHL	F	5
Scarborough - Newport - Moreton Island	CHN	F	24
Scarborough - Newport - Moreton Island	CHN	M	5
Scarborough - Newport - Moreton Island	DEU	F	47
Scarborough - Newport - Moreton Island	DEU	M	35
Scarborough - Newport - Moreton Island	EGY	F	7
Scarborough - Newport - Moreton Island	EGY	M	3
Scarborough - Newport - Moreton Island	FJI	F	4
Scarborough - Newport - Moreton Island	FJI	M	13
Scarborough - Newport - Moreton Island	FRA	F	6
Scarborough - Newport - Moreton Island	FRA	M	8
Scarborough - Newport - Moreton Island	GBR	F	551
Scarborough - Newport - Moreton Island	GBR	M	548
Scarborough - Newport - Moreton Island	GRC	F	3
Scarborough - Newport - Moreton Island	GRC	M	5
Scarborough - Newport - Moreton Island	HKG	F	11
Scarborough - Newport - Moreton Island	HKG	M	10
Scarborough - Newport - Moreton Island	HRV	F	7
Scarborough - Newport - Moreton Island	HRV	M	6
Scarborough - Newport - Moreton Island	IDN	F	6
Scarborough - Newport - Moreton Island	IDN	M	4
Scarborough - Newport - Moreton Island	IND	F	15
Scarborough - Newport - Moreton Island	IND	M	17
Scarborough - Newport - Moreton Island	IRL	F	33
Scarborough - Newport - Moreton Island	IRL	M	28
Scarborough - Newport - Moreton Island	ITA	F	10
Scarborough - Newport - Moreton Island	ITA	M	18
Scarborough - Newport - Moreton Island	JPN	F	8
Scarborough - Newport - Moreton Island	JPN	M	3
Scarborough - Newport - Moreton Island	KOR	F	8
Scarborough - Newport - Moreton Island	KOR	M	4
Scarborough - Newport - Moreton Island	LKA	F	14
Scarborough - Newport - Moreton Island	LKA	M	13
Scarborough - Newport - Moreton Island	MLT	F	6
Scarborough - Newport - Moreton Island	MLT	M	3
Scarborough - Newport - Moreton Island	MUS	F	3
Scarborough - Newport - Moreton Island	MUS	M	3
Scarborough - Newport - Moreton Island	MYS	F	18
Scarborough - Newport - Moreton Island	MYS	M	8
Scarborough - Newport - Moreton Island	NLD	F	40
Scarborough - Newport - Moreton Island	NLD	M	40
Scarborough - Newport - Moreton Island	NZL	F	337
Scarborough - Newport - Moreton Island	NZL	M	294
Scarborough - Newport - Moreton Island	PAK	F	3
Scarborough - Newport - Moreton Island	PHL	F	68
Scarborough - Newport - Moreton Island	PHL	M	19
Scarborough - Newport - Moreton Island	PNG	F	21
Scarborough - Newport - Moreton Island	PNG	M	16
Scarborough - Newport - Moreton Island	POL	F	10
Scarborough - Newport - Moreton Island	POL	M	8
Scarborough - Newport - Moreton Island	SGP	F	7
Scarborough - Newport - Moreton Island	SGP	M	4
Scarborough - Newport - Moreton Island	THA	F	12
Scarborough - Newport - Moreton Island	TUR	M	3
Scarborough - Newport - Moreton Island	TWN	F	10
Scarborough - Newport - Moreton Island	TWN	M	9
Scarborough - Newport - Moreton Island	USA	F	23
Scarborough - Newport - Moreton Island	USA	M	27
Scarborough - Newport - Moreton Island	VNM	F	6
Scarborough - Newport - Moreton Island	VNM	M	4
Scarborough - Newport - Moreton Island	ZAF	F	81
Scarborough - Newport - Moreton Island	ZAF	M	71
Scarborough - Newport - Moreton Island	ZWE	F	6
Scarborough - Newport - Moreton Island	ZWE	M	15
Albany Creek		F	420
Albany Creek		M	389
Albany Creek	AUS	F	6274
Albany Creek	AUS	M	5954
Albany Creek	CAN	F	12
Albany Creek	CAN	M	18
Albany Creek	CHN	F	36
Albany Creek	CHN	M	19
Albany Creek	DEU	F	34
Albany Creek	DEU	M	37
Albany Creek	EGY	F	6
Albany Creek	EGY	M	4
Albany Creek	FJI	F	28
Albany Creek	FJI	M	19
Albany Creek	FRA	F	12
Albany Creek	FRA	M	9
Albany Creek	GBR	F	450
Albany Creek	GBR	M	501
Albany Creek	GRC	F	3
Albany Creek	GRC	M	3
Albany Creek	HKG	F	11
Albany Creek	HKG	M	7
Albany Creek	HRV	F	3
Albany Creek	HRV	M	5
Albany Creek	IDN	F	4
Albany Creek	IDN	M	7
Albany Creek	IND	F	35
Albany Creek	IND	M	30
Albany Creek	IRL	F	35
Albany Creek	IRL	M	41
Albany Creek	IRN	F	6
Albany Creek	IRN	M	10
Albany Creek	IRQ	M	4
Albany Creek	ITA	F	32
Albany Creek	ITA	M	39
Albany Creek	JPN	F	21
Albany Creek	JPN	M	4
Albany Creek	KOR	F	9
Albany Creek	LKA	F	6
Albany Creek	LKA	M	4
Albany Creek	MLT	M	3
Albany Creek	MMR	F	3
Albany Creek	MMR	M	3
Albany Creek	MUS	F	3
Albany Creek	MYS	F	25
Albany Creek	MYS	M	20
Albany Creek	NLD	F	23
Albany Creek	NLD	M	30
Albany Creek	NPL	M	3
Albany Creek	NZL	F	244
Albany Creek	NZL	M	246
Albany Creek	PHL	F	50
Albany Creek	PHL	M	28
Albany Creek	PNG	F	25
Albany Creek	PNG	M	31
Albany Creek	POL	F	14
Albany Creek	POL	M	16
Albany Creek	SGP	F	17
Albany Creek	SGP	M	12
Albany Creek	THA	F	23
Albany Creek	THA	M	10
Albany Creek	TUR	M	3
Albany Creek	TWN	F	4
Albany Creek	TWN	M	3
Albany Creek	USA	F	38
Albany Creek	USA	M	30
Albany Creek	VNM	F	7
Albany Creek	VNM	M	6
Albany Creek	ZAF	F	153
Albany Creek	ZAF	M	144
Albany Creek	ZWE	F	26
Albany Creek	ZWE	M	19
Cashmere		F	391
Cashmere		M	411
Cashmere	AFG	F	4
Cashmere	AFG	M	4
Cashmere	AUS	F	7340
Cashmere	AUS	M	7160
Cashmere	BGD	F	8
Cashmere	BGD	M	7
Cashmere	BIH	F	3
Cashmere	BIH	M	5
Cashmere	CAN	F	14
Cashmere	CAN	M	21
Cashmere	CHL	M	3
Cashmere	CHN	F	16
Cashmere	CHN	M	17
Cashmere	DEU	F	32
Cashmere	DEU	M	34
Cashmere	EGY	F	4
Cashmere	EGY	M	6
Cashmere	FJI	F	60
Cashmere	FJI	M	58
Cashmere	FRA	F	6
Cashmere	FRA	M	9
Cashmere	GBR	F	507
Cashmere	GBR	M	508
Cashmere	GRC	F	3
Cashmere	GRC	M	3
Cashmere	HKG	M	9
Cashmere	HRV	M	6
Cashmere	IDN	F	3
Cashmere	IDN	M	4
Cashmere	IND	F	79
Cashmere	IND	M	78
Cashmere	IRL	F	26
Cashmere	IRL	M	24
Cashmere	IRN	F	11
Cashmere	IRN	M	13
Cashmere	IRQ	M	4
Cashmere	ITA	F	19
Cashmere	ITA	M	22
Cashmere	JPN	F	5
Cashmere	JPN	M	10
Cashmere	KOR	F	3
Cashmere	KOR	M	4
Cashmere	LKA	F	18
Cashmere	LKA	M	17
Cashmere	MKD	F	4
Cashmere	MLT	F	6
Cashmere	MLT	M	6
Cashmere	MYS	F	16
Cashmere	MYS	M	15
Cashmere	NLD	F	19
Cashmere	NLD	M	22
Cashmere	NPL	F	6
Cashmere	NPL	M	6
Cashmere	NZL	F	312
Cashmere	NZL	M	356
Cashmere	PHL	F	134
Cashmere	PHL	M	96
Cashmere	PNG	F	37
Cashmere	PNG	M	30
Cashmere	POL	F	7
Cashmere	POL	M	5
Cashmere	SGP	F	12
Cashmere	SGP	M	11
Cashmere	THA	F	15
Cashmere	THA	M	3
Cashmere	TUR	M	3
Cashmere	TWN	F	3
Cashmere	TWN	M	3
Cashmere	USA	F	18
Cashmere	USA	M	36
Cashmere	VNM	F	7
Cashmere	VNM	M	7
Cashmere	ZAF	F	266
Cashmere	ZAF	M	239
Cashmere	ZWE	F	48
Cashmere	ZWE	M	50
Dayboro		F	352
Dayboro		M	385
Dayboro	AFG	M	3
Dayboro	AUS	F	3253
Dayboro	AUS	M	3291
Dayboro	CAN	F	13
Dayboro	CAN	M	11
Dayboro	CHN	F	5
Dayboro	DEU	F	27
Dayboro	DEU	M	16
Dayboro	FJI	F	3
Dayboro	FRA	F	5
Dayboro	FRA	M	4
Dayboro	GBR	F	272
Dayboro	GBR	M	317
Dayboro	IDN	F	9
Dayboro	IND	F	4
Dayboro	IND	M	8
Dayboro	IRL	F	4
Dayboro	IRL	M	14
Dayboro	ITA	F	4
Dayboro	ITA	M	6
Dayboro	JPN	F	3
Dayboro	LKA	M	5
Dayboro	MLT	M	3
Dayboro	MYS	F	11
Dayboro	MYS	M	5
Dayboro	NLD	F	21
Dayboro	NLD	M	23
Dayboro	NZL	F	112
Dayboro	NZL	M	109
Dayboro	PHL	F	11
Dayboro	PHL	M	3
Dayboro	PNG	F	8
Dayboro	PNG	M	5
Dayboro	POL	F	7
Dayboro	SGP	F	6
Dayboro	THA	F	9
Dayboro	TWN	F	4
Dayboro	USA	F	18
Dayboro	USA	M	19
Dayboro	ZAF	F	37
Dayboro	ZAF	M	33
Dayboro	ZWE	F	4
Dayboro	ZWE	M	12
Eatons Hill		F	184
Eatons Hill		M	174
Eatons Hill	AFG	M	4
Eatons Hill	AUS	F	3131
Eatons Hill	AUS	M	3064
Eatons Hill	CAN	F	7
Eatons Hill	CAN	M	14
Eatons Hill	CHL	F	3
Eatons Hill	CHL	M	3
Eatons Hill	CHN	F	9
Eatons Hill	CHN	M	6
Eatons Hill	DEU	F	17
Eatons Hill	DEU	M	10
Eatons Hill	FJI	F	17
Eatons Hill	FJI	M	13
Eatons Hill	FRA	F	5
Eatons Hill	FRA	M	3
Eatons Hill	GBR	F	247
Eatons Hill	GBR	M	276
Eatons Hill	HKG	F	6
Eatons Hill	HKG	M	4
Eatons Hill	IDN	F	3
Eatons Hill	IND	F	20
Eatons Hill	IND	M	14
Eatons Hill	IRL	F	4
Eatons Hill	IRL	M	10
Eatons Hill	IRN	F	3
Eatons Hill	IRN	M	5
Eatons Hill	ITA	F	8
Eatons Hill	ITA	M	13
Eatons Hill	JPN	F	3
Eatons Hill	KOR	F	4
Eatons Hill	LKA	F	5
Eatons Hill	LKA	M	3
Eatons Hill	MKD	F	3
Eatons Hill	MKD	M	3
Eatons Hill	MYS	F	9
Eatons Hill	MYS	M	7
Eatons Hill	NLD	F	6
Eatons Hill	NLD	M	15
Eatons Hill	NZL	F	136
Eatons Hill	NZL	M	142
Eatons Hill	PHL	F	23
Eatons Hill	PHL	M	8
Eatons Hill	PNG	F	14
Eatons Hill	PNG	M	4
Eatons Hill	POL	F	7
Eatons Hill	POL	M	6
Eatons Hill	SGP	F	4
Eatons Hill	SGP	M	5
Eatons Hill	THA	F	3
Eatons Hill	TWN	F	3
Eatons Hill	USA	F	21
Eatons Hill	USA	M	20
Eatons Hill	ZAF	F	104
Eatons Hill	ZAF	M	99
Eatons Hill	ZWE	F	11
Eatons Hill	ZWE	M	11
The Hills District		F	521
The Hills District		M	534
The Hills District	AFG	M	3
The Hills District	AUS	F	9565
The Hills District	AUS	M	9446
The Hills District	BIH	F	4
The Hills District	CAN	F	34
The Hills District	CAN	M	30
The Hills District	CHL	F	3
The Hills District	CHL	M	3
The Hills District	CHN	F	38
The Hills District	CHN	M	24
The Hills District	DEU	F	67
The Hills District	DEU	M	52
The Hills District	EGY	F	3
The Hills District	EGY	M	4
The Hills District	FJI	F	26
The Hills District	FJI	M	21
The Hills District	FRA	F	13
The Hills District	FRA	M	10
The Hills District	GBR	F	537
The Hills District	GBR	M	558
The Hills District	GRC	F	3
The Hills District	GRC	M	3
The Hills District	HKG	F	9
The Hills District	HKG	M	6
The Hills District	HRV	F	3
The Hills District	HRV	M	3
The Hills District	IDN	F	18
The Hills District	IDN	M	6
The Hills District	IND	F	46
The Hills District	IND	M	58
The Hills District	IRL	F	32
The Hills District	IRL	M	57
The Hills District	IRN	F	5
The Hills District	IRN	M	4
The Hills District	IRQ	M	8
The Hills District	ITA	F	17
The Hills District	ITA	M	27
The Hills District	JPN	F	21
The Hills District	JPN	M	3
The Hills District	KHM	F	5
The Hills District	KHM	M	3
The Hills District	KOR	F	12
The Hills District	KOR	M	8
The Hills District	LBN	M	3
The Hills District	LKA	F	22
The Hills District	LKA	M	16
The Hills District	MKD	M	3
The Hills District	MLT	M	3
The Hills District	MMR	F	3
The Hills District	MYS	F	29
The Hills District	MYS	M	17
The Hills District	NLD	F	29
The Hills District	NLD	M	34
The Hills District	NZL	F	344
The Hills District	NZL	M	341
The Hills District	PHL	F	69
The Hills District	PHL	M	37
The Hills District	PNG	F	49
The Hills District	PNG	M	59
The Hills District	POL	F	15
The Hills District	POL	M	12
The Hills District	SGP	F	9
The Hills District	SGP	M	17
The Hills District	THA	F	22
The Hills District	THA	M	12
The Hills District	TUR	M	3
The Hills District	TWN	F	7
The Hills District	USA	F	41
The Hills District	USA	M	35
The Hills District	VNM	F	9
The Hills District	VNM	M	3
The Hills District	ZAF	F	106
The Hills District	ZAF	M	133
The Hills District	ZWE	F	23
The Hills District	ZWE	M	14
Samford Valley		F	428
Samford Valley		M	432
Samford Valley	AUS	F	4425
Samford Valley	AUS	M	4396
Samford Valley	CAN	F	17
Samford Valley	CAN	M	16
Samford Valley	CHN	F	3
Samford Valley	CHN	M	4
Samford Valley	DEU	F	40
Samford Valley	DEU	M	33
Samford Valley	FJI	F	6
Samford Valley	FJI	M	7
Samford Valley	FRA	F	15
Samford Valley	FRA	M	8
Samford Valley	GBR	F	503
Samford Valley	GBR	M	553
Samford Valley	GRC	F	6
Samford Valley	HKG	F	6
Samford Valley	HKG	M	6
Samford Valley	HRV	F	3
Samford Valley	HRV	M	5
Samford Valley	IDN	F	7
Samford Valley	IDN	M	5
Samford Valley	IND	F	13
Samford Valley	IND	M	13
Samford Valley	IRL	F	16
Samford Valley	IRL	M	23
Samford Valley	IRN	M	3
Samford Valley	ITA	F	10
Samford Valley	ITA	M	15
Samford Valley	JPN	F	5
Samford Valley	JPN	M	9
Samford Valley	KOR	F	3
Samford Valley	LKA	F	4
Samford Valley	LKA	M	8
Samford Valley	MLT	M	3
Samford Valley	MUS	F	3
Samford Valley	MUS	M	5
Samford Valley	MYS	F	7
Samford Valley	MYS	M	9
Samford Valley	NLD	F	30
Samford Valley	NLD	M	23
Samford Valley	NZL	F	145
Samford Valley	NZL	M	147
Samford Valley	PAK	F	3
Samford Valley	PAK	M	3
Samford Valley	PHL	F	16
Samford Valley	PHL	M	6
Samford Valley	PNG	F	18
Samford Valley	PNG	M	20
Samford Valley	POL	F	3
Samford Valley	SGP	F	9
Samford Valley	SGP	M	3
Samford Valley	THA	F	10
Samford Valley	THA	M	3
Samford Valley	TWN	F	4
Samford Valley	USA	F	27
Samford Valley	USA	M	23
Samford Valley	VNM	F	3
Samford Valley	ZAF	F	86
Samford Valley	ZAF	M	87
Samford Valley	ZWE	F	9
Samford Valley	ZWE	M	12
Dakabin - Kallangur		F	993
Dakabin - Kallangur		M	918
Dakabin - Kallangur	AUS	F	9185
Dakabin - Kallangur	AUS	M	8841
Dakabin - Kallangur	BIH	F	3
Dakabin - Kallangur	BIH	M	3
Dakabin - Kallangur	CAN	F	15
Dakabin - Kallangur	CAN	M	12
Dakabin - Kallangur	CHN	F	32
Dakabin - Kallangur	CHN	M	17
Dakabin - Kallangur	DEU	F	38
Dakabin - Kallangur	DEU	M	32
Dakabin - Kallangur	EGY	M	3
Dakabin - Kallangur	FJI	F	52
Dakabin - Kallangur	FJI	M	40
Dakabin - Kallangur	FRA	F	10
Dakabin - Kallangur	FRA	M	11
Dakabin - Kallangur	GBR	F	502
Dakabin - Kallangur	GBR	M	519
Dakabin - Kallangur	GRC	F	3
Dakabin - Kallangur	GRC	M	7
Dakabin - Kallangur	HKG	F	5
Dakabin - Kallangur	HKG	M	4
Dakabin - Kallangur	HRV	M	3
Dakabin - Kallangur	IDN	F	12
Dakabin - Kallangur	IDN	M	8
Dakabin - Kallangur	IND	F	66
Dakabin - Kallangur	IND	M	76
Dakabin - Kallangur	IRL	F	30
Dakabin - Kallangur	IRL	M	23
Dakabin - Kallangur	IRN	F	3
Dakabin - Kallangur	IRN	M	11
Dakabin - Kallangur	IRQ	F	3
Dakabin - Kallangur	ITA	F	14
Dakabin - Kallangur	ITA	M	23
Dakabin - Kallangur	JPN	F	20
Dakabin - Kallangur	JPN	M	4
Dakabin - Kallangur	KOR	F	9
Dakabin - Kallangur	KOR	M	8
Dakabin - Kallangur	LKA	F	15
Dakabin - Kallangur	LKA	M	13
Dakabin - Kallangur	MLT	F	3
Dakabin - Kallangur	MLT	M	4
Dakabin - Kallangur	MMR	F	11
Dakabin - Kallangur	MMR	M	12
Dakabin - Kallangur	MUS	F	4
Dakabin - Kallangur	MYS	F	25
Dakabin - Kallangur	MYS	M	13
Dakabin - Kallangur	NLD	F	27
Dakabin - Kallangur	NLD	M	30
Dakabin - Kallangur	NPL	M	3
Dakabin - Kallangur	NZL	F	785
Dakabin - Kallangur	NZL	M	732
Dakabin - Kallangur	PAK	F	3
Dakabin - Kallangur	PAK	M	4
Dakabin - Kallangur	PHL	F	135
Dakabin - Kallangur	PHL	M	61
Dakabin - Kallangur	PNG	F	39
Dakabin - Kallangur	PNG	M	32
Dakabin - Kallangur	POL	F	11
Dakabin - Kallangur	POL	M	13
Dakabin - Kallangur	SGP	F	3
Dakabin - Kallangur	SGP	M	4
Dakabin - Kallangur	THA	F	28
Dakabin - Kallangur	THA	M	16
Dakabin - Kallangur	TUR	F	3
Dakabin - Kallangur	TUR	M	3
Dakabin - Kallangur	TWN	F	6
Dakabin - Kallangur	TWN	M	4
Dakabin - Kallangur	USA	F	31
Dakabin - Kallangur	USA	M	44
Dakabin - Kallangur	VNM	F	12
Dakabin - Kallangur	VNM	M	6
Dakabin - Kallangur	ZAF	F	97
Dakabin - Kallangur	ZAF	M	101
Dakabin - Kallangur	ZWE	F	37
Dakabin - Kallangur	ZWE	M	24
Murrumba Downs - Griffin		F	622
Murrumba Downs - Griffin		M	652
Murrumba Downs - Griffin	AFG	F	4
Murrumba Downs - Griffin	AUS	F	6554
Murrumba Downs - Griffin	AUS	M	6099
Murrumba Downs - Griffin	BGD	F	8
Murrumba Downs - Griffin	BGD	M	14
Murrumba Downs - Griffin	BIH	M	4
Murrumba Downs - Griffin	CAN	F	20
Murrumba Downs - Griffin	CAN	M	22
Murrumba Downs - Griffin	CHL	F	9
Murrumba Downs - Griffin	CHL	M	7
Murrumba Downs - Griffin	CHN	F	31
Murrumba Downs - Griffin	CHN	M	19
Murrumba Downs - Griffin	DEU	F	18
Murrumba Downs - Griffin	DEU	M	17
Murrumba Downs - Griffin	EGY	M	11
Murrumba Downs - Griffin	FJI	F	71
Murrumba Downs - Griffin	FJI	M	66
Murrumba Downs - Griffin	FRA	F	11
Murrumba Downs - Griffin	FRA	M	3
Murrumba Downs - Griffin	GBR	F	414
Murrumba Downs - Griffin	GBR	M	421
Murrumba Downs - Griffin	GRC	M	3
Murrumba Downs - Griffin	HKG	F	3
Murrumba Downs - Griffin	HKG	M	3
Murrumba Downs - Griffin	HRV	F	3
Murrumba Downs - Griffin	HRV	M	4
Murrumba Downs - Griffin	IDN	F	17
Murrumba Downs - Griffin	IDN	M	7
Murrumba Downs - Griffin	IND	F	117
Murrumba Downs - Griffin	IND	M	139
Murrumba Downs - Griffin	IRL	F	28
Murrumba Downs - Griffin	IRL	M	23
Murrumba Downs - Griffin	IRN	F	9
Murrumba Downs - Griffin	IRN	M	6
Murrumba Downs - Griffin	IRQ	F	5
Murrumba Downs - Griffin	IRQ	M	7
Murrumba Downs - Griffin	ITA	F	15
Murrumba Downs - Griffin	ITA	M	18
Murrumba Downs - Griffin	JPN	F	10
Murrumba Downs - Griffin	JPN	M	5
Murrumba Downs - Griffin	KHM	F	6
Murrumba Downs - Griffin	KOR	F	14
Murrumba Downs - Griffin	KOR	M	11
Murrumba Downs - Griffin	LBN	M	3
Murrumba Downs - Griffin	LKA	F	10
Murrumba Downs - Griffin	LKA	M	18
Murrumba Downs - Griffin	MLT	F	3
Murrumba Downs - Griffin	MLT	M	5
Murrumba Downs - Griffin	MUS	F	3
Murrumba Downs - Griffin	MUS	M	4
Murrumba Downs - Griffin	MYS	F	19
Murrumba Downs - Griffin	MYS	M	13
Murrumba Downs - Griffin	NLD	F	23
Murrumba Downs - Griffin	NLD	M	16
Murrumba Downs - Griffin	NPL	F	12
Murrumba Downs - Griffin	NPL	M	15
Murrumba Downs - Griffin	NZL	F	576
Murrumba Downs - Griffin	NZL	M	607
Murrumba Downs - Griffin	PHL	F	102
Murrumba Downs - Griffin	PHL	M	83
Murrumba Downs - Griffin	PNG	F	26
Murrumba Downs - Griffin	PNG	M	31
Murrumba Downs - Griffin	POL	F	9
Murrumba Downs - Griffin	POL	M	13
Murrumba Downs - Griffin	SGP	F	6
Murrumba Downs - Griffin	SGP	M	5
Murrumba Downs - Griffin	THA	F	14
Murrumba Downs - Griffin	THA	M	3
Murrumba Downs - Griffin	TWN	F	3
Murrumba Downs - Griffin	TWN	M	5
Murrumba Downs - Griffin	USA	F	20
Murrumba Downs - Griffin	USA	M	15
Murrumba Downs - Griffin	VNM	F	7
Murrumba Downs - Griffin	VNM	M	9
Murrumba Downs - Griffin	ZAF	F	120
Murrumba Downs - Griffin	ZAF	M	116
Murrumba Downs - Griffin	ZWE	F	33
Murrumba Downs - Griffin	ZWE	M	31
North Lakes - Mango Hill		F	1202
North Lakes - Mango Hill		M	1092
North Lakes - Mango Hill	AFG	F	3
North Lakes - Mango Hill	AUS	F	9670
North Lakes - Mango Hill	AUS	M	8951
North Lakes - Mango Hill	BGD	F	14
North Lakes - Mango Hill	BGD	M	19
North Lakes - Mango Hill	BIH	F	13
North Lakes - Mango Hill	BIH	M	8
North Lakes - Mango Hill	CAN	F	40
North Lakes - Mango Hill	CAN	M	39
North Lakes - Mango Hill	CHL	F	17
North Lakes - Mango Hill	CHL	M	14
North Lakes - Mango Hill	CHN	F	136
North Lakes - Mango Hill	CHN	M	106
North Lakes - Mango Hill	DEU	F	50
North Lakes - Mango Hill	DEU	M	56
North Lakes - Mango Hill	EGY	F	9
North Lakes - Mango Hill	EGY	M	14
North Lakes - Mango Hill	FJI	F	97
North Lakes - Mango Hill	FJI	M	78
North Lakes - Mango Hill	FRA	F	14
North Lakes - Mango Hill	FRA	M	13
North Lakes - Mango Hill	GBR	F	1197
North Lakes - Mango Hill	GBR	M	1242
North Lakes - Mango Hill	GRC	F	3
North Lakes - Mango Hill	HKG	F	25
North Lakes - Mango Hill	HKG	M	12
North Lakes - Mango Hill	HRV	F	7
North Lakes - Mango Hill	HRV	M	9
North Lakes - Mango Hill	IDN	F	27
North Lakes - Mango Hill	IDN	M	18
North Lakes - Mango Hill	IND	F	290
North Lakes - Mango Hill	IND	M	302
North Lakes - Mango Hill	IRL	F	49
North Lakes - Mango Hill	IRL	M	49
North Lakes - Mango Hill	IRN	F	29
North Lakes - Mango Hill	IRN	M	31
North Lakes - Mango Hill	IRQ	F	3
North Lakes - Mango Hill	IRQ	M	3
North Lakes - Mango Hill	ITA	F	18
North Lakes - Mango Hill	ITA	M	27
North Lakes - Mango Hill	JPN	F	36
North Lakes - Mango Hill	JPN	M	19
North Lakes - Mango Hill	KHM	F	6
North Lakes - Mango Hill	KHM	M	4
North Lakes - Mango Hill	KOR	F	50
North Lakes - Mango Hill	KOR	M	40
North Lakes - Mango Hill	LBN	F	3
North Lakes - Mango Hill	LBN	M	3
North Lakes - Mango Hill	LKA	F	50
North Lakes - Mango Hill	LKA	M	53
North Lakes - Mango Hill	MKD	F	4
North Lakes - Mango Hill	MKD	M	8
North Lakes - Mango Hill	MLT	F	14
North Lakes - Mango Hill	MLT	M	3
North Lakes - Mango Hill	MMR	F	8
North Lakes - Mango Hill	MMR	M	3
North Lakes - Mango Hill	MUS	F	13
North Lakes - Mango Hill	MUS	M	18
North Lakes - Mango Hill	MYS	F	53
North Lakes - Mango Hill	MYS	M	34
North Lakes - Mango Hill	NLD	F	35
North Lakes - Mango Hill	NLD	M	26
North Lakes - Mango Hill	NPL	F	32
North Lakes - Mango Hill	NPL	M	29
North Lakes - Mango Hill	NZL	F	1234
North Lakes - Mango Hill	NZL	M	1236
North Lakes - Mango Hill	PAK	F	12
North Lakes - Mango Hill	PAK	M	15
North Lakes - Mango Hill	PHL	F	294
North Lakes - Mango Hill	PHL	M	196
North Lakes - Mango Hill	PNG	F	67
North Lakes - Mango Hill	PNG	M	31
North Lakes - Mango Hill	POL	F	11
North Lakes - Mango Hill	POL	M	5
North Lakes - Mango Hill	SGP	F	29
North Lakes - Mango Hill	SGP	M	31
