CED_NAME16	Age.min	persons
Swan	95	295
Swan	100	21
Tangney	0	1139
Tangney	1	1287
Tangney	2	1298
Tangney	3	1480
Tangney	4	1444
Tangney	5	1681
Tangney	6	1686
Tangney	7	1600
Tangney	8	1708
Tangney	9	1759
Tangney	10	1733
Tangney	11	1723
Tangney	12	1815
Tangney	13	1896
Tangney	14	1739
Tangney	15	2006
Tangney	16	1873
Tangney	17	1930
Tangney	18	1941
Tangney	19	1978
Tangney	20	1983
Tangney	21	1955
Tangney	22	1896
Tangney	23	1778
Tangney	24	1578
Tangney	25	1577
Tangney	26	1556
Tangney	27	1607
Tangney	28	1490
Tangney	29	1375
Tangney	30	1415
Tangney	31	1476
Tangney	32	1513
Tangney	33	1503
Tangney	34	1573
Tangney	35	1520
Tangney	36	1590
Tangney	37	1633
Tangney	38	1620
Tangney	39	1771
Tangney	40	1744
Tangney	41	1750
Tangney	42	1863
Tangney	43	1852
Tangney	44	1967
Tangney	45	2033
Tangney	46	1963
Tangney	47	1935
Tangney	48	1843
Tangney	49	1825
Tangney	50	1816
Tangney	51	1845
Tangney	52	1897
Tangney	53	1921
Tangney	54	1768
Tangney	55	1799
Tangney	56	1910
Tangney	57	1802
Tangney	58	1784
Tangney	59	1743
Tangney	60	1791
Tangney	61	1757
Tangney	62	1749
Tangney	63	1709
Tangney	64	1609
Tangney	65	1640
Tangney	66	1512
Tangney	67	1512
Tangney	68	1438
Tangney	69	1504
Tangney	70	1165
Tangney	71	1086
Tangney	72	1147
Tangney	73	948
Tangney	74	994
Tangney	75	884
Tangney	76	796
Tangney	77	858
Tangney	78	829
Tangney	79	730
Tangney	80	3214
Tangney	85	2422
Tangney	90	1229
Tangney	95	315
Tangney	100	20
No usual address (WA)	0	38
No usual address (WA)	1	32
No usual address (WA)	2	32
No usual address (WA)	3	26
No usual address (WA)	4	30
No usual address (WA)	5	24
No usual address (WA)	6	28
No usual address (WA)	7	34
No usual address (WA)	8	22
No usual address (WA)	9	28
No usual address (WA)	10	26
No usual address (WA)	11	24
No usual address (WA)	12	13
No usual address (WA)	13	13
No usual address (WA)	14	25
No usual address (WA)	15	17
No usual address (WA)	16	18
No usual address (WA)	17	23
No usual address (WA)	18	36
No usual address (WA)	19	68
No usual address (WA)	20	84
No usual address (WA)	21	81
No usual address (WA)	22	89
No usual address (WA)	23	108
No usual address (WA)	24	139
No usual address (WA)	25	129
No usual address (WA)	26	140
No usual address (WA)	27	143
No usual address (WA)	28	143
No usual address (WA)	29	147
No usual address (WA)	30	158
No usual address (WA)	31	136
No usual address (WA)	32	108
No usual address (WA)	33	98
No usual address (WA)	34	110
No usual address (WA)	35	77
No usual address (WA)	36	96
No usual address (WA)	37	83
No usual address (WA)	38	100
No usual address (WA)	39	89
No usual address (WA)	40	85
No usual address (WA)	41	92
No usual address (WA)	42	81
No usual address (WA)	43	100
No usual address (WA)	44	101
No usual address (WA)	45	102
No usual address (WA)	46	91
No usual address (WA)	47	111
No usual address (WA)	48	69
No usual address (WA)	49	76
No usual address (WA)	50	104
No usual address (WA)	51	93
No usual address (WA)	52	99
No usual address (WA)	53	110
No usual address (WA)	54	105
No usual address (WA)	55	128
No usual address (WA)	56	88
No usual address (WA)	57	85
No usual address (WA)	58	105
No usual address (WA)	59	103
No usual address (WA)	60	109
No usual address (WA)	61	89
No usual address (WA)	62	103
No usual address (WA)	63	92
No usual address (WA)	64	84
No usual address (WA)	65	88
No usual address (WA)	66	124
No usual address (WA)	67	95
No usual address (WA)	68	72
No usual address (WA)	69	63
No usual address (WA)	70	51
No usual address (WA)	71	41
No usual address (WA)	72	42
No usual address (WA)	73	37
No usual address (WA)	74	18
No usual address (WA)	75	23
No usual address (WA)	76	17
No usual address (WA)	77	14
No usual address (WA)	78	9
No usual address (WA)	79	5
No usual address (WA)	80	22
No usual address (WA)	85	8
No usual address (WA)	90	4
No usual address (WA)	95	3
Migratory - Offshore - Shipping (WA)	21	3
Migratory - Offshore - Shipping (WA)	22	8
Migratory - Offshore - Shipping (WA)	23	5
Migratory - Offshore - Shipping (WA)	24	3
Migratory - Offshore - Shipping (WA)	25	4
Migratory - Offshore - Shipping (WA)	26	5
Migratory - Offshore - Shipping (WA)	27	10
Migratory - Offshore - Shipping (WA)	28	9
Migratory - Offshore - Shipping (WA)	29	13
Migratory - Offshore - Shipping (WA)	30	17
Migratory - Offshore - Shipping (WA)	31	15
Migratory - Offshore - Shipping (WA)	32	19
Migratory - Offshore - Shipping (WA)	33	11
Migratory - Offshore - Shipping (WA)	34	19
Migratory - Offshore - Shipping (WA)	35	11
Migratory - Offshore - Shipping (WA)	36	13
Migratory - Offshore - Shipping (WA)	37	13
Migratory - Offshore - Shipping (WA)	38	13
Migratory - Offshore - Shipping (WA)	39	12
Migratory - Offshore - Shipping (WA)	40	15
Migratory - Offshore - Shipping (WA)	41	13
Migratory - Offshore - Shipping (WA)	42	11
Migratory - Offshore - Shipping (WA)	43	11
Migratory - Offshore - Shipping (WA)	44	7
Migratory - Offshore - Shipping (WA)	45	11
Migratory - Offshore - Shipping (WA)	46	8
Migratory - Offshore - Shipping (WA)	47	5
Migratory - Offshore - Shipping (WA)	48	22
Migratory - Offshore - Shipping (WA)	49	7
Migratory - Offshore - Shipping (WA)	50	13
Migratory - Offshore - Shipping (WA)	51	4
Migratory - Offshore - Shipping (WA)	52	5
Migratory - Offshore - Shipping (WA)	53	7
Migratory - Offshore - Shipping (WA)	54	9
Migratory - Offshore - Shipping (WA)	55	7
Migratory - Offshore - Shipping (WA)	56	5
Migratory - Offshore - Shipping (WA)	57	4
Migratory - Offshore - Shipping (WA)	58	7
Migratory - Offshore - Shipping (WA)	59	5
Migratory - Offshore - Shipping (WA)	60	3
Migratory - Offshore - Shipping (WA)	61	5
Migratory - Offshore - Shipping (WA)	62	3
Migratory - Offshore - Shipping (WA)	64	3
Migratory - Offshore - Shipping (WA)	66	3
Migratory - Offshore - Shipping (WA)	71	3
Migratory - Offshore - Shipping (WA)	85	3
Bass	0	1167
Bass	1	1111
Bass	2	1187
Bass	3	1170
Bass	4	1128
Bass	5	1251
Bass	6	1252
Bass	7	1244
Bass	8	1281
Bass	9	1275
Bass	10	1282
Bass	11	1153
Bass	12	1172
Bass	13	1145
Bass	14	1241
Bass	15	1201
Bass	16	1321
Bass	17	1373
Bass	18	1275
Bass	19	1393
Bass	20	1412
Bass	21	1519
Bass	22	1447
Bass	23	1363
Bass	24	1259
Bass	25	1208
Bass	26	1191
Bass	27	1140
Bass	28	1224
Bass	29	1132
Bass	30	1198
Bass	31	1216
Bass	32	1148
Bass	33	1198
Bass	34	1145
Bass	35	1176
Bass	36	1106
Bass	37	1134
Bass	38	1154
Bass	39	1084
Bass	40	1103
Bass	41	1208
Bass	42	1219
Bass	43	1361
Bass	44	1360
Bass	45	1486
Bass	46	1348
Bass	47	1355
Bass	48	1345
Bass	49	1315
Bass	50	1342
Bass	51	1286
Bass	52	1441
Bass	53	1312
Bass	54	1443
Bass	55	1409
Bass	56	1396
Bass	57	1384
Bass	58	1398
Bass	59	1315
Bass	60	1383
Bass	61	1243
Bass	62	1270
Bass	63	1254
Bass	64	1226
Bass	65	1238
Bass	66	1189
Bass	67	1183
Bass	68	1124
Bass	69	1287
Bass	70	1051
Bass	71	1013
Bass	72	982
Bass	73	832
Bass	74	852
Bass	75	741
Bass	76	750
Bass	77	658
Bass	78	650
Bass	79	591
Bass	80	2404
Bass	85	1648
Bass	90	742
Bass	95	148
Bass	100	11
Braddon	0	951
Braddon	1	1116
Braddon	2	1116
Braddon	3	1124
Braddon	4	1159
Braddon	5	1130
Braddon	6	1174
Braddon	7	1280
Braddon	8	1277
Braddon	9	1258
Braddon	10	1225
Braddon	11	1166
Braddon	12	1151
Braddon	13	1130
Braddon	14	1184
Braddon	15	1198
Braddon	16	1265
Braddon	17	1329
Braddon	18	1151
Braddon	19	1063
Braddon	20	1024
Braddon	21	1044
Braddon	22	1051
Braddon	23	1009
Braddon	24	1062
Braddon	25	1037
Braddon	26	992
Braddon	27	981
Braddon	28	1012
Braddon	29	985
Braddon	30	1012
Braddon	31	1043
Braddon	32	1017
Braddon	33	968
Braddon	34	1050
Braddon	35	1028
Braddon	36	982
Braddon	37	1039
Braddon	38	997
Braddon	39	1040
Braddon	40	1017
Braddon	41	1085
Braddon	42	1095
Braddon	43	1246
Braddon	44	1294
Braddon	45	1336
Braddon	46	1315
Braddon	47	1339
Braddon	48	1272
Braddon	49	1288
Braddon	50	1271
Braddon	51	1323
Braddon	52	1461
Braddon	53	1422
Braddon	54	1521
Braddon	55	1572
Braddon	56	1404
Braddon	57	1424
Braddon	58	1438
Braddon	59	1380
Braddon	60	1359
Braddon	61	1381
Braddon	62	1382
Braddon	63	1336
Braddon	64	1306
Braddon	65	1333
Braddon	66	1271
Braddon	67	1247
Braddon	68	1283
Braddon	69	1335
Braddon	70	1068
Braddon	71	1080
Braddon	72	1034
Braddon	73	920
Braddon	74	874
Braddon	75	844
Braddon	76	781
Braddon	77	727
Braddon	78	693
Braddon	79	633
Braddon	80	2558
Braddon	85	1484
Braddon	90	662
Braddon	95	138
Braddon	100	8
Denison	0	1041
Denison	1	1040
Denison	2	1097
Denison	3	1111
Denison	4	1089
Denison	5	1212
Denison	6	1120
Denison	7	1158
Denison	8	1193
Denison	9	1146
Denison	10	1130
Denison	11	1138
Denison	12	1097
Denison	13	1100
Denison	14	1136
Denison	15	1164
Denison	16	1170
Denison	17	1240
Denison	18	1285
Denison	19	1418
Denison	20	1481
Denison	21	1568
Denison	22	1558
Denison	23	1599
Denison	24	1485
Denison	25	1563
Denison	26	1588
Denison	27	1566
Denison	28	1476
Denison	29	1442
Denison	30	1408
Denison	31	1455
Denison	32	1409
Denison	33	1339
Denison	34	1264
Denison	35	1283
Denison	36	1334
Denison	37	1181
Denison	38	1238
Denison	39	1112
Denison	40	1271
Denison	41	1319
Denison	42	1277
Denison	43	1275
Denison	44	1395
Denison	45	1416
Denison	46	1397
Denison	47	1370
Denison	48	1294
Denison	49	1249
Denison	50	1221
Denison	51	1299
Denison	52	1409
Denison	53	1428
Denison	54	1447
Denison	55	1471
Denison	56	1375
Denison	57	1432
Denison	58	1357
Denison	59	1356
Denison	60	1319
Denison	61	1248
Denison	62	1136
Denison	63	1284
Denison	64	1238
Denison	65	1187
Denison	66	1138
Denison	67	1031
Denison	68	1033
Denison	69	1137
Denison	70	890
Denison	71	901
Denison	72	887
Denison	73	733
Denison	74	701
Denison	75	697
Denison	76	687
Denison	77	595
Denison	78	593
Denison	79	562
Denison	80	2376
Denison	85	1676
Denison	90	820
Denison	95	186
Denison	100	22
Franklin	0	1155
Franklin	1	1243
Franklin	2	1239
Franklin	3	1257
Franklin	4	1323
Franklin	5	1318
Franklin	6	1301
Franklin	7	1371
Franklin	8	1353
Franklin	9	1430
Franklin	10	1297
Franklin	11	1359
Franklin	12	1240
Franklin	13	1223
Franklin	14	1284
Franklin	15	1295
Franklin	16	1251
Franklin	17	1285
Franklin	18	1219
Franklin	19	1048
Franklin	20	1068
Franklin	21	1027
Franklin	22	1008
Franklin	23	970
Franklin	24	1004
Franklin	25	1048
Franklin	26	995
Franklin	27	1075
Franklin	28	1051
Franklin	29	1149
Franklin	30	1190
Franklin	31	1176
Franklin	32	1257
Franklin	33	1254
Franklin	34	1280
Franklin	35	1289
Franklin	36	1203
Franklin	37	1243
Franklin	38	1234
Franklin	39	1201
Franklin	40	1213
Franklin	41	1288
Franklin	42	1373
Franklin	43	1380
Franklin	44	1495
Franklin	45	1540
Franklin	46	1416
Franklin	47	1471
Franklin	48	1429
Franklin	49	1323
Franklin	50	1223
Franklin	51	1360
Franklin	52	1526
Franklin	53	1505
Franklin	54	1495
Franklin	55	1601
Franklin	56	1607
Franklin	57	1496
Franklin	58	1491
Franklin	59	1549
Franklin	60	1481
Franklin	61	1359
Franklin	62	1432
Franklin	63	1429
Franklin	64	1442
Franklin	65	1344
Franklin	66	1361
Franklin	67	1290
Franklin	68	1373
Franklin	69	1456
Franklin	70	1189
Franklin	71	1008
Franklin	72	960
Franklin	73	887
Franklin	74	900
Franklin	75	867
Franklin	76	740
Franklin	77	748
Franklin	78	700
Franklin	79	635
Franklin	80	2433
Franklin	85	1530
Franklin	90	685
Franklin	95	163
Franklin	100	13
Lyons	0	1029
Lyons	1	1131
Lyons	2	1095
Lyons	3	1177
Lyons	4	1169
Lyons	5	1220
Lyons	6	1249
Lyons	7	1340
Lyons	8	1323
Lyons	9	1345
Lyons	10	1361
Lyons	11	1276
Lyons	12	1220
Lyons	13	1242
Lyons	14	1241
Lyons	15	1326
Lyons	16	1312
Lyons	17	1217
Lyons	18	1124
Lyons	19	1066
Lyons	20	993
Lyons	21	966
Lyons	22	965
Lyons	23	944
Lyons	24	938
Lyons	25	977
Lyons	26	994
Lyons	27	896
Lyons	28	943
Lyons	29	934
Lyons	30	995
Lyons	31	1010
Lyons	32	1015
Lyons	33	1088
Lyons	34	1072
Lyons	35	1031
Lyons	36	1009
Lyons	37	1071
Lyons	38	1030
Lyons	39	1047
Lyons	40	1139
Lyons	41	1145
Lyons	42	1248
Lyons	43	1230
Lyons	44	1390
Lyons	45	1454
Lyons	46	1418
Lyons	47	1462
Lyons	48	1410
Lyons	49	1389
Lyons	50	1403
Lyons	51	1417
Lyons	52	1596
Lyons	53	1667
Lyons	54	1643
Lyons	55	1769
Lyons	56	1757
Lyons	57	1708
Lyons	58	1655
Lyons	59	1594
Lyons	60	1727
Lyons	61	1637
Lyons	62	1584
Lyons	63	1622
Lyons	64	1651
Lyons	65	1644
Lyons	66	1640
Lyons	67	1541
Lyons	68	1548
Lyons	69	1664
Lyons	70	1251
Lyons	71	1192
Lyons	72	1183
Lyons	73	1033
Lyons	74	979
Lyons	75	878
Lyons	76	801
Lyons	77	745
Lyons	78	678
Lyons	79	606
Lyons	80	2218
Lyons	85	1237
Lyons	90	474
Lyons	95	111
Lyons	100	10
No usual address (Tas.)	0	11
No usual address (Tas.)	1	10
No usual address (Tas.)	2	6
No usual address (Tas.)	3	7
No usual address (Tas.)	4	7
No usual address (Tas.)	5	4
No usual address (Tas.)	6	4
No usual address (Tas.)	7	3
No usual address (Tas.)	8	4
No usual address (Tas.)	9	5
No usual address (Tas.)	10	6
No usual address (Tas.)	11	3
No usual address (Tas.)	12	5
No usual address (Tas.)	13	3
No usual address (Tas.)	14	3
No usual address (Tas.)	15	8
No usual address (Tas.)	16	4
No usual address (Tas.)	17	6
No usual address (Tas.)	18	19
No usual address (Tas.)	19	27
No usual address (Tas.)	20	15
No usual address (Tas.)	21	10
No usual address (Tas.)	22	16
No usual address (Tas.)	23	22
No usual address (Tas.)	24	25
No usual address (Tas.)	25	29
No usual address (Tas.)	26	19
No usual address (Tas.)	27	21
No usual address (Tas.)	28	16
No usual address (Tas.)	29	19
No usual address (Tas.)	30	14
No usual address (Tas.)	31	15
No usual address (Tas.)	32	20
No usual address (Tas.)	33	15
No usual address (Tas.)	34	19
No usual address (Tas.)	35	7
No usual address (Tas.)	36	14
No usual address (Tas.)	37	13
No usual address (Tas.)	38	31
No usual address (Tas.)	39	19
No usual address (Tas.)	40	17
No usual address (Tas.)	41	9
No usual address (Tas.)	42	12
No usual address (Tas.)	43	10
No usual address (Tas.)	44	20
No usual address (Tas.)	45	14
No usual address (Tas.)	46	16
No usual address (Tas.)	47	15
No usual address (Tas.)	48	10
No usual address (Tas.)	49	15
No usual address (Tas.)	50	6
No usual address (Tas.)	51	11
No usual address (Tas.)	52	14
No usual address (Tas.)	53	12
No usual address (Tas.)	54	23
No usual address (Tas.)	55	11
No usual address (Tas.)	56	15
No usual address (Tas.)	57	8
No usual address (Tas.)	58	12
No usual address (Tas.)	59	4
No usual address (Tas.)	60	8
No usual address (Tas.)	61	13
No usual address (Tas.)	62	9
No usual address (Tas.)	63	17
No usual address (Tas.)	64	12
No usual address (Tas.)	65	13
No usual address (Tas.)	66	22
No usual address (Tas.)	67	8
No usual address (Tas.)	68	7
No usual address (Tas.)	69	12
No usual address (Tas.)	70	10
No usual address (Tas.)	71	3
No usual address (Tas.)	72	3
No usual address (Tas.)	73	5
No usual address (Tas.)	74	3
No usual address (Tas.)	76	6
No usual address (Tas.)	77	6
No usual address (Tas.)	80	7
No usual address (Tas.)	90	3
Migratory - Offshore - Shipping (Tas.)	21	3
Migratory - Offshore - Shipping (Tas.)	22	3
Migratory - Offshore - Shipping (Tas.)	25	4
Migratory - Offshore - Shipping (Tas.)	26	3
Migratory - Offshore - Shipping (Tas.)	28	7
Migratory - Offshore - Shipping (Tas.)	31	8
Migratory - Offshore - Shipping (Tas.)	32	3
Migratory - Offshore - Shipping (Tas.)	33	3
Migratory - Offshore - Shipping (Tas.)	41	4
Migratory - Offshore - Shipping (Tas.)	42	4
Migratory - Offshore - Shipping (Tas.)	47	3
Migratory - Offshore - Shipping (Tas.)	53	3
Migratory - Offshore - Shipping (Tas.)	54	3
Migratory - Offshore - Shipping (Tas.)	58	3
Migratory - Offshore - Shipping (Tas.)	62	3
Migratory - Offshore - Shipping (Tas.)	63	4
Lingiari	0	1559
Lingiari	1	1856
Lingiari	2	1756
Lingiari	3	1795
Lingiari	4	1855
Lingiari	5	1905
Lingiari	6	1922
Lingiari	7	1873
Lingiari	8	1742
Lingiari	9	1674
Lingiari	10	1790
Lingiari	11	1609
Lingiari	12	1619
Lingiari	13	1708
Lingiari	14	1642
Lingiari	15	1712
Lingiari	16	1616
Lingiari	17	1507
Lingiari	18	1536
Lingiari	19	1440
Lingiari	20	1609
Lingiari	21	1612
Lingiari	22	1602
Lingiari	23	1721
Lingiari	24	1782
Lingiari	25	1943
Lingiari	26	1932
Lingiari	27	1963
Lingiari	28	1953
Lingiari	29	2005
Lingiari	30	2064
Lingiari	31	1943
Lingiari	32	1956
Lingiari	33	1942
Lingiari	34	1851
Lingiari	35	1942
Lingiari	36	1640
Lingiari	37	1656
Lingiari	38	1614
Lingiari	39	1600
Lingiari	40	1814
Lingiari	41	1437
Lingiari	42	1671
Lingiari	43	1558
Lingiari	44	1656
Lingiari	45	1888
Lingiari	46	1723
Lingiari	47	1626
Lingiari	48	1641
Lingiari	49	1625
Lingiari	50	1765
Lingiari	51	1417
Lingiari	52	1526
Lingiari	53	1604
Lingiari	54	1531
Lingiari	55	1526
Lingiari	56	1314
Lingiari	57	1319
Lingiari	58	1303
Lingiari	59	1247
Lingiari	60	1316
Lingiari	61	1133
Lingiari	62	1003
Lingiari	63	977
Lingiari	64	886
Lingiari	65	867
Lingiari	66	772
Lingiari	67	702
Lingiari	68	588
Lingiari	69	601
Lingiari	70	529
Lingiari	71	444
Lingiari	72	377
Lingiari	73	354
Lingiari	74	344
Lingiari	75	310
Lingiari	76	299
Lingiari	77	166
Lingiari	78	168
Lingiari	79	160
Lingiari	80	573
Lingiari	85	273
Lingiari	90	81
Lingiari	95	24
Solomon	0	1816
Solomon	1	1868
Solomon	2	1786
Solomon	3	1685
Solomon	4	1725
Solomon	5	1625
Solomon	6	1555
Solomon	7	1496
Solomon	8	1576
Solomon	9	1511
Solomon	10	1407
Solomon	11	1351
Solomon	12	1267
Solomon	13	1348
Solomon	14	1371
Solomon	15	1301
Solomon	16	1330
Solomon	17	1244
Solomon	18	1213
Solomon	19	1232
Solomon	20	1318
Solomon	21	1524
Solomon	22	1669
Solomon	23	1773
Solomon	24	1985
Solomon	25	2256
Solomon	26	2307
Solomon	27	2404
Solomon	28	2471
Solomon	29	2386
Solomon	30	2462
Solomon	31	2365
Solomon	32	2277
Solomon	33	2319
Solomon	34	2141
Solomon	35	2064
Solomon	36	1992
Solomon	37	1945
Solomon	38	1823
Solomon	39	1738
Solomon	40	1792
Solomon	41	1636
Solomon	42	1751
Solomon	43	1566
Solomon	44	1677
Solomon	45	1797
Solomon	46	1574
Solomon	47	1550
Solomon	48	1488
Solomon	49	1482
Solomon	50	1469
Solomon	51	1361
Solomon	52	1391
Solomon	53	1392
Solomon	54	1365
Solomon	55	1385
Solomon	56	1332
Solomon	57	1208
Solomon	58	1141
Solomon	59	1099
Solomon	60	1095
Solomon	61	1028
Solomon	62	1009
Solomon	63	975
Solomon	64	921
Solomon	65	858
Solomon	66	812
Solomon	67	727
Solomon	68	704
Solomon	69	688
Solomon	70	545
Solomon	71	470
Solomon	72	437
Solomon	73	376
Solomon	74	389
Solomon	75	398
Solomon	76	326
Solomon	77	235
Solomon	78	263
Solomon	79	201
Solomon	80	701
Solomon	85	398
Solomon	90	132
Solomon	95	31
No usual address (NT)	0	13
No usual address (NT)	1	12
No usual address (NT)	2	16
No usual address (NT)	3	27
No usual address (NT)	4	16
No usual address (NT)	5	9
No usual address (NT)	6	25
No usual address (NT)	7	18
No usual address (NT)	8	21
No usual address (NT)	9	22
No usual address (NT)	10	13
No usual address (NT)	11	3
No usual address (NT)	12	8
No usual address (NT)	13	3
No usual address (NT)	14	3
No usual address (NT)	15	5
No usual address (NT)	17	4
No usual address (NT)	18	9
No usual address (NT)	19	13
No usual address (NT)	20	12
No usual address (NT)	21	42
No usual address (NT)	22	31
No usual address (NT)	23	46
No usual address (NT)	24	50
No usual address (NT)	25	68
No usual address (NT)	26	40
No usual address (NT)	27	44
No usual address (NT)	28	36
No usual address (NT)	29	64
No usual address (NT)	30	66
No usual address (NT)	31	36
No usual address (NT)	32	34
No usual address (NT)	33	36
No usual address (NT)	34	37
No usual address (NT)	35	44
No usual address (NT)	36	32
No usual address (NT)	37	24
No usual address (NT)	38	45
No usual address (NT)	39	32
No usual address (NT)	40	72
No usual address (NT)	41	39
No usual address (NT)	42	29
No usual address (NT)	43	37
No usual address (NT)	44	36
No usual address (NT)	45	71
No usual address (NT)	46	39
No usual address (NT)	47	34
No usual address (NT)	48	39
No usual address (NT)	49	42
No usual address (NT)	50	70
No usual address (NT)	51	35
No usual address (NT)	52	43
No usual address (NT)	53	33
No usual address (NT)	54	52
No usual address (NT)	55	38
No usual address (NT)	56	51
No usual address (NT)	57	51
No usual address (NT)	58	40
No usual address (NT)	59	25
No usual address (NT)	60	48
No usual address (NT)	61	42
No usual address (NT)	62	45
No usual address (NT)	63	54
No usual address (NT)	64	46
No usual address (NT)	65	43
No usual address (NT)	66	47
No usual address (NT)	67	36
No usual address (NT)	68	32
No usual address (NT)	69	32
No usual address (NT)	70	28
No usual address (NT)	71	22
No usual address (NT)	72	14
No usual address (NT)	73	8
No usual address (NT)	74	17
No usual address (NT)	75	8
No usual address (NT)	76	5
No usual address (NT)	77	8
No usual address (NT)	78	8
No usual address (NT)	79	5
No usual address (NT)	80	3
Migratory - Offshore - Shipping (NT)	21	3
Migratory - Offshore - Shipping (NT)	30	3
Migratory - Offshore - Shipping (NT)	33	7
Migratory - Offshore - Shipping (NT)	34	5
Migratory - Offshore - Shipping (NT)	35	3
Migratory - Offshore - Shipping (NT)	37	3
Migratory - Offshore - Shipping (NT)	39	3
Migratory - Offshore - Shipping (NT)	42	3
Migratory - Offshore - Shipping (NT)	43	4
Migratory - Offshore - Shipping (NT)	44	3
Migratory - Offshore - Shipping (NT)	49	3
Migratory - Offshore - Shipping (NT)	50	3
Migratory - Offshore - Shipping (NT)	55	3
Migratory - Offshore - Shipping (NT)	61	3
Migratory - Offshore - Shipping (NT)	77	3
Canberra	0	2209
Canberra	1	2286
Canberra	2	2317
Canberra	3	2370
Canberra	4	2345
Canberra	5	2321
Canberra	6	2414
Canberra	7	2361
Canberra	8	2337
Canberra	9	2280
Canberra	10	2309
Canberra	11	2178
Canberra	12	2163
Canberra	13	2135
Canberra	14	2091
Canberra	15	2194
Canberra	16	2279
Canberra	17	2489
Canberra	18	2850
Canberra	19	3167
Canberra	20	3209
Canberra	21	3062
Canberra	22	2819
Canberra	23	2798
Canberra	24	2763
Canberra	25	2988
Canberra	26	2932
Canberra	27	2982
Canberra	28	2945
Canberra	29	2873
Canberra	30	3000
Canberra	31	2820
Canberra	32	3003
Canberra	33	2842
Canberra	34	2778
Canberra	35	2790
Canberra	36	2623
Canberra	37	2654
Canberra	38	2535
Canberra	39	2493
Canberra	40	2471
Canberra	41	2556
Canberra	42	2603
Canberra	43	2689
Canberra	44	2841
Canberra	45	2852
Canberra	46	2696
Canberra	47	2777
Canberra	48	2645
Canberra	49	2512
Canberra	50	2699
Canberra	51	2585
Canberra	52	2707
Canberra	53	2671
Canberra	54	2862
Canberra	55	2688
Canberra	56	2609
Canberra	57	2493
Canberra	58	2532
Canberra	59	2282
Canberra	60	2348
Canberra	61	2114
Canberra	62	2091
Canberra	63	2043
Canberra	64	2106
Canberra	65	1920
Canberra	66	1943
Canberra	67	1910
Canberra	68	1875
Canberra	69	1976
Canberra	70	1677
Canberra	71	1386
Canberra	72	1350
Canberra	73	1268
Canberra	74	1231
Canberra	75	1096
Canberra	76	1050
Canberra	77	1005
Canberra	78	923
Canberra	79	831
Canberra	80	3370
Canberra	85	2293
Canberra	90	1151
Canberra	95	275
Canberra	100	37
Fenner	0	2935
Fenner	1	3213
Fenner	2	3084
Fenner	3	3074
Fenner	4	3058
Fenner	5	2951
Fenner	6	2975
Fenner	7	2741
Fenner	8	2644
Fenner	9	2529
Fenner	10	2575
Fenner	11	2324
Fenner	12	2249
Fenner	13	2195
Fenner	14	2149
Fenner	15	2132
Fenner	16	2104
Fenner	17	2165
Fenner	18	2429
Fenner	19	2770
Fenner	20	2795
Fenner	21	3178
Fenner	22	3579
Fenner	23	3698
Fenner	24	3517
Fenner	25	3570
Fenner	26	3581
Fenner	27	3540
Fenner	28	3599
Fenner	29	3501
Fenner	30	3693
Fenner	31	3874
Fenner	32	3916
Fenner	33	3804
Fenner	34	3945
Fenner	35	3734
Fenner	36	3575
Fenner	37	3454
Fenner	38	3166
Fenner	39	3228
Fenner	40	3056
